23996	497607.66
23992	11008.857
19711	21599.714
23999	564469.91
286940	85318.985
23997	247872.34
69957	3067.0968
11544	206077.35
11545	1289.2399
67809	71714.286
223978	22809.143
223691	18613.429
26370	668604.65
75778	274285.71
77040	49714.286
56190	22593.429
109054	32571.429
26572	70212.766
110959	3980.9524
74370	6434.7566
228355	9685.1429
100169	16359.429
19155	82065.217
73086	1008.4705
330177	8650.7795
19156	1903052.1
100163	901.20513
110954	30168.692
19376	1136.5251
100383	178857.14
16678	204081.63
74838	1607.1676
19378	394.76834
107869	21492.965
114301	118571.43
12709	13700787
22003	11760563
235380	36000
22004	938028.17
74012	56284.153
27370	104347.83
13602	90857.143
269774	61001.043
27374	2936.4207
104444	127714.29
27376	17818.118
27377	48951.049
192176	16358.141
216344	38344.144
192174	58857.143
77766	1193.981
103140	15540.286
192170	272506.08
329910	1722.7273
240614	16219.714
Sap18	72571.429
12268	442.63521
70478	980.81575
64704	8693.8865
64705	1146.8015
140546	138285.71
22668	264931.09
67295	114977.97
52009	11650.571
57294	128571.43
217473	22824.857
57296	121529.75
218038	3556851.3
71147	5265.1416
69955	7744.7894
52398	3514285.7
15488	34013.605
71702	11200
94332	4859.596
52397	18671.429
224938	7712.0226
15525	196195.01
74129	10879.517
105000	98947.368
69082	53142.857
69083	13864.189
237397	43714.286
12017	4021.4085
71701	7055.6833
245828	13104.286
215615	12760.769
26395	1254452.9
26394	286147.19
26397	1213.2565
26396	82294.264
235559	619.80198
104069	9628571.4
69772	2664.6531
227231	258666.67
26398	68765.743
11764	86744.433
11639	384304.93
101943	3328.3484
67247	1377142.9
20740	6189320.4
17035	337142.86
20742	461278.04
100206	76486.486
11836	7982.2848
270110	48000
64291	38285.714
75617	952000
64050	12904.405
75612	12059.743
12520	1845.5085
235567	2975.7143
21925	28080
21924	617391.3
21923	7251.1848
69178	342857.14
56078	770.12618
213827	161142.86
53607	27516.725
20521	2547.7396
53605	562659.85
56409	28235.119
70248	78285.714
53602	138571.43
109731	22307.692
11949	11879195
11946	7305605.8
11947	19659735
18451	4695.3184
96979	153906.25
11941	4557.9299
226123	38571.429
20714	92571.429
26922	42359.249
68178	219428.57
16922	1798.6686
170930	2757894.7
18854	3732.5424
12237	20473.62
22262	95379.538
20091	700757.58
19159	12117.714
12238	276571.43
66302	134571.43
231821	648571.43
11905	20359.355
14629	9711.303
20418	9741.1392
26441	735632.18
20416	351.70984
20410	9598.8571
20411	98217.054
20226	306640.62
15926	186714.98
246228	39714.286
68775	2422.2482
67039	46658.711
106628	394693.2
219150	16304.286
67035	388724.04
246221	102356.9
58184	1991.0368
76626	180285.71
71881	351428.57
78283	24406
78287	1771.3921
54391	354838.71
54170	61714.286
15360	77952.756
18706	15262.172
12651	1338.3249
18708	9739.5028
71755	114414.41
68917	152571.43
14711	121501.71
217866	25507.429
17973	64721.485
217864	12124.319
17827	13314.286
14719	2195348.8
217869	153379.95
68263	3398328.7
20259	29930.07
68598	399209.49
83768	5251.7787
20257	674285.71
20254	110571.43
20255	66571.429
18637	2831168.8
14390	3485.4626
29818	7008.284
67103	39817.629
29816	72857.143
68606	32743.363
237459	9650.6692
29812	85428.571
29811	11254.286
29810	19757.366
12491	62500
15446	2380.0372
15444	1388571.4
12499	20050.82
18082	614285.71
19271	5990.5493
237859	23431.734
18148	1541095.9
76088	13854.857
17470	11757.194
18141	2486.9099
360013	7853.6585
230085	36571.429
170736	905.09589
76983	30857.143
114863	525714.29
50709	33074.429
50706	13386.286
110312	12354
59035	6411.0197
66618	8900
17968	2604.779
83767	77101.968
72125	19110.571
72124	17256.667
330440	16538
66615	4552.4173
66616	11471.143
76884	9257.7813
72961	23035.714
77579	69331.984
Bap18	16462.857
665155	51714.286
77573	118571.43
11306	3518.883
12833	1896.1951
665113	3162.1315
66983	11308.54
15289	4158139.5
15288	39889.197
12835	182000
12834	987.81431
66988	304431.6
67963	62471.141
77371	369.34862
16574	30439.331
230649	95714.286
53975	364.02424
77337	19804.571
380928	70571.429
Rpl34	28188.286
28185	70571.429
242894	58571.429
234779	414.7747
73723	1017142.9
66307	36000
208943	68000
103711	655172.41
66508	17708.857
17125	4352.9032
228061	3535.814
66536	97428.571
53973	8276.9841
238276	1505714.3
73473	9836.2857
53972	9129.8592
225896	717142.86
13722	96857.143
238505	6754.4294
52815	4621.4876
72416	114571.43
19334	2514.0722
19876	706.57568
104445	11190.571
13877	308571.43
109264	34768.212
56403	160513.64
319468	14935.283
103573	11484.594
13838	9705.1724
19383	58012.821
19384	3416666.7
19385	1088571.4
19386	2035.3423
19387	15434.295
22273	822916.67
22271	3154.1158
22276	11400.377
625249	218181.82
22275	4588.2834
12876	268907.56
19143	8234.0351
19141	20849.885
55936	1041.4505
16664	7283.0579
13829	853616.86
117147	33507.853
94232	19295.302
77767	1168571.4
22019	9508.7163
12716	1110047.8
230935	2501.9678
12715	205774.28
74006	17924.528
14862	2876146.8
223337	12904.286
22017	52293
73078	6850.9202
18548	5264.8074
23873	26244.286
56248	1925110.1
192169	13472.286
58231	29516.995
19653	49030.471
27384	10703.096
14645	1091152.8
23874	20713.073
494448	30434.783
19704	2001.0676
230163	423076.92
19707	156000
93687	1412.3442
19701	2836.3184
19703	360.37209
12874	1230.719
100710	222683.26
11287	184857.14
75553	25705.429
56040	1289473.7
56041	129714.29
245847	4687.5306
56045	12666.571
209200	1521.5241
56013	797142.86
105387	23931.143
14431	12604.237
26950	12171429
14430	494.4591
11757	1486381.3
11754	6953.9869
58991	105128.21
11750	388571.43
108147	57263.514
74134	401.67665
11758	5758928.6
26384	231833.91
20479	64414.414
18770	32404.181
69499	138571.43
69983	23433.195
16889	6738.539
226075	25384.615
100705	10596.286
230899	1975.2632
111173	342857.14
104015	11435.832
20887	12529.897
104721	44729.73
59048	953.48101
20739	4803.3126
11648	1045.4025
69642	17697.714
17287	5313.6546
19276	16283.716
237730	17568.286
72852	10501.143
16498	139509.54
102436	588.70288
330908	28857.143
17888	353973.17
76025	5703.2258
16801	1091.413
78908	26130.653
64933	15296.172
67892	11542.571
100039008	22104.857
11625	18291.143
235606	11616.803
268301	8813.1429
69187	21420.286
227648	11027.429
97212	166448.23
217342	6867.1584
53610	953488.37
57317	137627.81
57312	158571.43
11973	12345133
11972	512820.51
20085	1041379.3
23923	9287.0588
57319	4207.6404
72865	26954
11975	22288.439
75686	66153.846
17758	247822.22
64337	231343.28
20649	32000
75062	76846.307
67898	14411.714
27967	5076.7094
17755	295454.55
17754	264409.22
17756	3776148.8
236732	21720.43
66235	494444.44
13191	211142.86
73724	317977.53
13195	11146.25
13194	41842.105
Hmgb3	78857.143
246782	12253.429
246787	35714.286
70127	40571.429
17886	118877.55
54411	12531.749
14651	3851132.7
78388	47428.571
70834	26524.286
14871	42083.333
14870	4366666.7
14873	454166.67
26965	1140.6572
71833	4147.076
70349	39714.286
22630	4204081.6
68292	16038.882
107702	92857.143
107701	55896.226
66055	43714.286
231329	358.70528
58203	591.9708
20463	14584.685
68299	12900.286
20397	1511.4789
72320	44571.429
13179	26639.344
21422	1487.0717
66050	12221.429
18008	387.2103
58193	49393.939
170791	51886.792
67025	344382.02
58194	86459.803
21429	34771.242
102098	17006.571
24075	9623.8532
66753	3357.1429
12954	607142.86
12955	8228571.4
12957	52857.143
18718	40740.741
71743	39431.616
18717	192133.13
12958	12276.286
71745	23087.248
11847	28129.379
21991	14782609
72590	227720.21
11846	30901.288
108030	925714.29
17831	2622.7612
77480	44571.429
108037	12730.286
233726	717142.86
67116	42571.429
67111	3107.1823
18534	41800.643
68585	265171.12
20068	2466666.7
68581	42285.714
18624	21703.854
68349	1452471.5
216011	30857.143
18537	7268722.5
68342	4676136.4
29807	4523.8683
12482	1443.7801
382620	31714.286
15452	559633.03
269951	440265.49
15458	21062.571
67375	3935.786
12488	23233.909
67373	16063.429
225791	11139.429
59006	11827.714
59005	25578.286
380840	256285.71
108100	467289.72
59001	13102.069
67684	72285.714
67680	1666666.7
59008	795.86486
14479	4237.2069
110809	2701612.9
52469	27573.429
14860	936936.94
386649	1548648.6
13800	83915.212
433702	434.20253
319713	92815.249
11769	4729.6203
67204	148338.37
109857	92057.762
433256	15226.94
66373	31554.945
67758	9263.5678
66377	129388.16
11815	10461.714
66375	455.14793
108156	72834.225
50880	24305.556
77569	18539.714
110796	278597.79
50884	36081.56
229949	30604.982
109181	25710
50887	29428.571
13849	6713.6264
66407	11687.143
66401	13819.728
73666	1242.5641
26987	54693.878
12010	115126.05
76187	27526.882
66978	95142.857
57754	174571.43
67972	66285.714
238463	5090.1345
67971	1520000
107260	575645.76
109674	2390.6015
12822	456.1274
109676	285374
66082	1118.631
230073	1059.1361
17254	212927.76
57750	14644.571
66659	26794.258
66576	28461.798
14268	1050.3432
100019	64857.143
226849	1078.7449
226519	15432.483
52055	29302.326
103968	7038.2979
103967	47392.816
103963	97039.474
105787	1342.7549
225887	147641.51
230718	1556.1918
101706	19738.8
72404	176285.71
76987	151428.57
11564	16969.628
11565	95623.632
69976	7633.1878
20741	2886.5132
13992	204000
26558	9400.5714
192231	10388.286
109272	49428.571
66881	129306.93
11364	235629.45
66882	124571.43
26557	305714.29
26556	5600000
26554	22656.25
19179	119545.45
217057	37787.845
224139	442857.14
19173	212121.21
22245	8755.9567
19170	1350000
19177	194584.84
22240	774285.71
19353	79166.667
19352	6564.0118
19357	4189.4488
16658	1770.4644
56213	4393.9583
56212	4136.7539
19359	850961.54
19358	325068.87
56217	3018.6667
56215	27727.952
16650	30000
68981	250588.24
77032	17824
73046	502631.58
12729	13179.661
72795	26688
12722	12595.838
12721	574837.31
13669	68675.595
192159	866.03854
19283	891428.57
19285	528571.43
56699	66285.714
19286	179166.67
13660	299625.47
27395	18840.286
13665	241904.76
56692	854838.71
192156	5128.4289
56690	6609.5528
58235	3876.5049
16010	9620
56459	69142.857
73442	229428.57
19777	16064.286
56456	12934.033
56451	465317.92
67282	27018.857
93692	608411.21
94315	707.71429
57279	11672.571
69352	180857.14
18799	3641.0053
74105	5225.539
Serpina1a	1351428.6
74103	370857.15
76773	9435.1429
75456	119714.29
75454	2306451.6
110208	109523.81
74108	699.18269
81600	8413.3192
12039	59954.751
11744	46571.429
11745	308571.43
11746	71428.571
11747	1757142.9
11749	720000
12036	34605.598
12035	29015.544
12034	754285.71
52245	31428.571
240121	9484.5714
104001	373416.28
18220	154857.14
140630	2233.3714
13000	62285.714
20723	34571.429
20720	39428.571
13003	12243.074
20724	614.42667
99889	156857.14
18223	8112.4172
Ces1	49428.571
19826	165573.77
19821	7434.2262
16832	10838323
17524	149714.29
67042	6169.3548
235587	3954.5714
67451	16566.286
16193	35198.578
104130	432450.33
16427	15656.286
56070	14545.455
11636	8762886.6
11637	159414.23
11632	67428.571
69191	609108.16
320165	25193.798
11522	269333.33
53375	264000
70223	26475.85
53379	10485714
53378	83142.857
93684	151428.57
70225	15995.031
18164	165142.86
13180	643269.23
98845	41142.857
20658	35142.857
27979	29638.854
20656	21441441
20657	26060.956
20655	9025974
23797	13527.349
20650	80571.429
16907	1979865.8
16906	2159863.9
16905	1819548.9
106393	112857.14
56428	13458.857
14886	7276.3527
110196	136260.62
12217	227142.86
12215	544987.15
72157	6364.0323
54401	14552846
54403	8437.0714
231912	2536.2705
66641	23800.483
14866	175446.43
109136	3148.6747
14864	6489.2857
20387	661.29032
58233	122418.14
14863	1788990.8
20382	656108.6
20383	2914634.1
70829	16420
80297	11682.286
108737	13349.146
71514	283261.8
14080	1511811
14081	85693.848
14082	5095.6098
14083	4120.2752
14084	48285.714
216188	21126.761
14086	60857.143
219135	385.0081
18767	91428.571
13070	9047.1483
211446	6792.4503
68028	233606.56
18947	673.99573
18946	14457.082
18949	53793.103
13079	6986.4476
68021	374285.71
98932	1517441.9
11964	2933549.4
11966	1138943.2
70737	2302.6029
269587	12004.662
18438	84536.082
67993	1160.3247
59125	2699.4702
12925	74857.143
54198	811428.57
12929	172937.29
12928	674342.11
54194	16592.571
54195	8875.4839
30055	880000
71994	181142.86
14269	111428.57
14264	3745.7447
14265	46571.429
238988	5314285.7
14261	898.47744
73251	243715.85
67160	204805.49
67163	86285.714
226414	87025.948
216001	43142.857
67166	56989.247
53600	18242
67900	52857.143
15507	174641.15
18453	2141453.8
20532	5901.4286
14583	23529.412
68337	628571.43
72096	20858
70247	13116.474
Mfap1	191142.86
17761	25753.425
17996	134000
67300	360597.01
67302	8831.7143
67306	30857.143
59010	13991.778
59011	20777.714
98366	220338.98
59013	694877.51
15115	54616.896
68817	19172.682
15112	267027.03
239857	130000
66365	105428.57
17995	243534.48
19035	2129629.6
17993	2154285.7
17992	7182926.8
17991	2060606.1
171180	121714.29
66368	2842.8962
14467	885714.29
17999	3886.9222
83702	10056.347
83701	44857.143
68240	49097.521
71770	309498.4
66416	2008849.6
19354	1315.8854
268470	16694.101
67943	163714.29
232807	42571.429
13855	103865.55
50875	51704.545
217517	5247.619
66414	1082758.6
50876	5527065.5
234353	824493.73
66413	38817.481
66142	126250
66411	58571.429
12859	3945312.5
12858	5246575.3
218194	34571.429
67781	151794.87
109880	8800.2488
107272	494594.59
107271	439393.94
12580	1314.4048
70911	231714.29
67788	12708.857
12857	9171597.6
12856	80949.206
66091	1100000
14924	596.83889
66094	120857.14
66098	674285.71
14415	14144.182
268980	89714.286
208967	16465.429
66569	13119.429
213760	20403.143
71772	14187.143
269261	124848.48
245474	743.45776
77134	1986885.2
228003	1509.4719
228005	472.11436
72479	84000
228869	23308.286
22388	751428.57
13204	12169.057
101739	637142.86
110960	3779.7784
66834	3371428.6
78937	37428.571
22384	651428.57
66899	27255.143
30960	77510.04
21823	14479.92
66890	2485.5028
13200	85487.528
66897	3848.6111
53857	37193.764
11354	8925.1429
22258	1137.1102
12041	7615.2913
110175	240425.53
16648	54000
16649	17483.143
56464	2974.6753
60321	43681.747
19344	16924.186
19345	141666.67
74840	157428.57
19340	92237.443
19341	2225.5963
232449	1240.5031
217737	300000
18115	31860.037
72508	2935.8095
68044	12469.143
100732	6543614.6
19290	5314285.7
19291	155142.86
13854	2034782.6
326618	1907258.1
19298	60869.565
209027	3183.4304
100101806	17141.429
66144	5915966.4
53323	44316.5
19765	1729.321
56447	118285.71
56445	956310.68
56443	162972.97
56440	1057142.9
56044	260194.17
13859	1765714.3
52348	25692.695
17357	40205.5
17356	1301.3187
53328	239714.29
74114	17647.059
74117	179714.29
224904	122000
224903	19300.286
229900	22496.571
13511	862.86988
D3YV37	26450.857
171567	1127.8481
56205	1040000
56207	6840.7295
11792	2544.5426
76192	4638.191
236312	41142.857
98053	7356.4961
56357	297169.81
20719	436507.94
52163	111497.33
20866	36000
52696	88571.429
64009	30285.714
20862	9097.7143
16822	24765.478
27061	26921.224
16828	4186747
12764	57638.889
105298	26270.571
12111	6883.7398
272396	833.24051
12116	44717.445
320191	174713
71943	22190.571
18041	107538.8
235339	542056.07
107733	66285.714
52589	3171428.6
11641	136285.71
17196	18771429
52585	36102.236
17192	3213.7931
11647	2334.542
17777	57142.857
70584	546.20573
107476	9765.4584
14672	91922.006
105501	4163.1579
26875	132571.43
74868	13442.286
68106	23378.286
52563	2621.7755
20503	2119.2149
20665	2097.6609
15162	577.27099
17475	1426.1314
16913	3377.2464
16410	908.09387
70456	10426
26949	139901.48
Pabpn1	337142.86
20916	2224622
14857	174439.46
20910	7571428.6
14679	103672.32
14678	380281.69
26940	17759.08
26941	2477142.9
70369	7237.3602
14674	57029.178
11821	19850
11820	223376.62
66904	40480.591
99412	39142.857
20848	1833.6364
14079	140909.09
269643	21414.094
14077	8947368.4
18952	263428.57
18950	136678.2
18951	2899729
68038	13695.714
80907	274571.43
68033	9337.7143
17441	15139.143
22393	3190
67427	497478.99
74351	34000
269593	22872.286
69150	155142.86
78255	98285.714
12933	6571428.6
321022	166571.43
12934	3321678.3
18772	1684.6154
108058	50553.506
50779	27353.143
18777	248695.65
53416	17219.065
53415	33714.286
80838	20315.493
53413	73601.148
20284	64571.429
54325	1434.2652
104923	94413.408
218506	61142.857
67179	168285.71
76742	38571.429
14187	23665.823
78038	23978.686
269823	3938.4181
50770	559.90733
68671	361386.14
242687	22334.004
15929	519083.97
18176	53968.254
15925	7018.842
68816	179518.07
67311	22784.677
14457	276285.71
18377	134285.71
69046	18364.286
15108	204214.56
14450	3550.297
15107	585987.26
18378	12222.286
66736	37142.857
66310	30571.429
14697	114430.38
14696	7372.3529
66314	1022857.1
14693	411764.71
17988	360000
71760	1068.7976
71761	894.31925
71766	15564
67771	2430463.6
75705	816693.94
67774	10233.714
19193	16001.795
67776	15220
67951	24608.501
13175	75661.376
67955	625000
67958	13371.714
67959	161879.43
66421	10328
66420	27694.762
66427	256857.14
66425	13604.857
13860	34000
12848	390519.19
74147	48467.967
12846	80377.358
12847	37745.098
229706	2461.8982
14526	557.44444
21838	969135.8
231580	729.43295
26611	340000
320632	11152.857
207728	13755.459
28084	430113.64
28080	1769953.1
66226	108285.71
66222	804749.34
66044	891428.57
66046	619047.62
225363	83066.362
22627	34823529
22629	11260163
22628	19271255
338375	1484.4068
20408	311239.19
229877	851428.57
52822	2000077.1
72461	6859.4705
50997	52000
232906	811.88571
67199	2827868.9
215653	49142.857
66237	1338983.1
52443	26696.286
93747	800000
69938	1089372
11431	131012.66
213539	124285.71
69077	613744.08
26422	15368
Rpl15	50285.714
224111	30571.429
110173	2181.4562
19339	618181.82
110355	3449.492
434446	40285.714
110350	4969.8096
110351	83714.286
19330	49029.126
60315	15168
19166	2542735
209195	12467.953
19167	545098.04
22287	44571.429
22284	2898.6323
239318	351428.57
22288	11485.429
78920	665198.24
110198	61035.422
13885	242198.58
13884	40252.708
23808	10160.571
56085	199312.71
26445	164179.1
26444	3157258.1
26446	350243.9
23806	1184.5405
26440	1076045.6
26443	560975.61
26442	2481327.8
109161	1087.2222
67490	18486
107975	342857.14
19025	46202.532
14208	11026.384
19752	48857.718
18515	26046.512
19244	13204.192
19247	9984.5896
19246	5591.8981
56309	120571.43
218544	281714.29
16211	47260.274
21346	255142.86
56305	40857.143
56307	23849.372
70082	136285.71
75209	6421.3205
14718	4600484.3
80718	2893.945
15233	5284.2697
12696	773255.81
12695	423.89858
104027	158285.71
21894	40928.768
218811	6177.7143
27222	1238.0814
56274	2685.7143
266645	1474.8214
69207	25754
20639	232888.89
20708	4840.2857
64011	1005714.3
69024	34857.143
109700	466.81934
213350	10418.857
21873	100257.07
21872	30487.106
20701	460048.43
20874	20032.441
73178	37924.152
66209	85428.571
225027	677902.62
13476	22076.286
668218	222000
16691	1767346.9
19215	285185.19
66208	57142.857
11668	152495.01
17189	742857.14
11658	6084.9057
11652	5982.7443
227613	14629213
11651	21875
17184	447990.54
11657	1077142.9
227120	26839.714
53318	10121.714
17762	6041746.3
17768	3111.4286
53310	164285.71
53312	12578
57320	9047619
57321	2946.056
53317	5838.4016
13667	1345.7061
17164	2159.8705
17161	40874.525
68135	250284.09
68133	61714.286
217593	11968.571
14394	724.15385
17158	556.93043
269109	20269.143
232227	5045.4735
12850	24005.069
245880	71057.884
213773	28249.714
58200	463742.69
54131	26730.31
81004	3758.5603
192662	4686274.5
19346	9435.5769
20262	45142.857
20907	253819.44
20901	406818.18
14660	172106.82
11837	1249211.4
54204	590.43716
18752	6919.6557
54200	811.0355
14667	70984.456
83945	173060
320557	49142.857
224997	31142.857
55944	38503.65
83431	314285.71
54683	9776785.7
319944	930.25362
68001	25606.571
223776	11980.857
67106	92571.429
94044	46571.429
12307	1922857.1
12306	240285.71
12301	1497816.6
231801	25402.857
58810	1150769.2
18416	85593.22
12308	1565714.3
17898	13877.143
60345	11307.407
18984	31710.914
76688	1590.6965
12386	32843.652
68794	4145.2678
67542	72571.429
67092	58865.248
211488	7056.6406
108682	828.08429
53421	8504.8319
12492	6761.0879
71978	480984.34
53424	297142.86
71974	6929.6992
14200	24505.018
229665	878.89933
70974	49758.454
14198	219333.33
14199	171142.86
68312	31172.018
68646	67714.286
20054	1365517.2
20055	154794.52
67145	44571.429
226977	221714.29
101314	411428.57
14194	3688362.9
22134	31428.571
338355	20271.429
66916	245985.4
226180	5753968.3
58234	113714.29
74998	46000
Rps18	751428.57
331532	1865714.3
19293	1468571.4
66661	51714.286
15481	17027864
