23996	497607.66
78757	7259.9532
22282	3268.2081
233799	67304.348
66663	28039.702
330260	51977.401
15132	11273.429
72634	14298.286
12260	75098.814
331026	6179.4444
71889	23113.208
67241	98571.429
226982	5390.4605
14682	337047.35
208618	60571.429
17975	1654879.8
17974	6567.1053
17970	2565.5238
14688	2200000
18747	70085.47
18746	2561205.3
68267	52000
14299	654285.71
71795	100285.71
216443	3969.7339
216440	1004.5536
67433	28346.571
66945	417168.67
66128	624857.14
19299	13488.012
67437	11203.784
114886	252857.14
12870	4270.4053
13872	2196.2963
66121	16550.286
66948	3003.8741
268890	45454.545
66125	170930.23
72183	554285.71
108897	12215.429
17257	332644.63
106504	6470.5376
14533	25933.143
67891	94033.413
67890	2070588.2
65102	11121.714
229603	2011.0714
67894	9907.4286
67897	9068.8172
66540	66285.714
17880	89756.592
17882	156000
17885	1570.6763
17884	13666.839
66231	89142.857
22632	17183.575
58523	492.2864
66054	357894.74
22631	28653061
66052	26252.071
56448	1641.8
234023	697416.97
232910	859154.93
78808	608.52431
26894	242545.45
338367	1959.1451
66387	4205.2857
72692	13217.259
11804	4880.3395
110695	135250.46
17706	21740.299
224105	343511.45
12476	2471.5415
216613	18107.143
381760	55869.737
30949	199428.57
30948	6085714.3
66437	1717142.9
50527	7302.1552
214579	237093.69
74044	32285.714
107831	7206.0683
19324	1046298
19325	115000
23837	288571.43
110187	9198.8571
217715	44444.444
11486	63920.455
11484	44871.795
22139	651428.57
76826	14657.994
13897	1061.7082
76824	36571.429
76820	15523.143
56463	106571.43
69527	42571.429
68018	761.92308
26450	814285.71
26451	179054.05
228026	23971.377
19038	482.5
100226	89051.095
19744	858695.65
51810	182500
16201	42984.41
16202	68362.832
212880	4139.9225
16204	358593.75
234889	4947.7143
268932	11448.857
79059	18622.485
107766	2729.5105
16592	2755555.6
16593	151016.64
16594	18363.94
80708	32000
67855	11345.143
56794	4865.5766
21881	608899.3
69780	261682.24
20692	24540.286
64051	24123.989
216456	817.00997
27215	1586.5679
228550	4944.0087
78655	394285.71
69017	20536.286
20842	4775.0397
21648	16245.429
20847	1655.1463
20846	3210.6809
20844	250000
53893	120183.49
13405	680.83197
53895	265073.53
66162	43428.571
58869	152285.71
235315	234285.71
16688	2969.9288
81500	392.10753
12183	44015.444
14917	221082.09
11669	362235.07
28088	91142.857
11465	153866.67
69654	5796019.9
69305	225739.64
69656	125428.57
56086	1619377.2
269397	11426.857
55949	3457777.8
20603	22596.995
70568	25444.571
70560	10636.389
11936	420938.59
269682	95428.571
17159	5088.9437
69202	931428.57
68126	96571.429
102502	117714.29
70160	12109.845
16978	660490.54
223601	26025.143
407785	3474137.9
269113	45686.275
16971	5984.5985
16976	2074285.7
269116	2210.2419
70762	4386.1111
270166	17034.7
12261	745714.29
12266	9621.1666
100038882	5516.8944
70361	6349.9033
11808	368571.43
104776	299065.42
66071	34000
11800	14523.714
11806	2541666.7
68015	91784.703
231803	9444.2857
12048	6296.9957
12825	4160.7923
20115	1247422.7
216618	30571.429
20116	251923.08
20111	14364.641
14232	2426.2687
107589	15558.99
18979	5108.7324
78232	44857.143
380711	73142.857
14417	16827.35
18970	2428.2388
12317	6730769.2
210274	19768.857
12313	5134228.2
11938	42241.379
70767	7371.3031
69219	3263157.9
11933	12234.532
18405	14217.143
11931	967105.26
75901	15093.023
67089	116966.58
71148	580000
18993	3779.4769
432508	180285.71
18830	1564.0162
12912	18023.167
108077	1017.3714
243621	3374.5607
12408	765342.96
56367	31142.857
15369	53968.254
219072	199714.29
70789	3139.6552
71960	12350
108671	3340.2317
68653	114285.71
269061	45428.571
20021	18661.091
230872	98000
20022	27704.274
20024	968571.43
233765	14862.286
83397	218857.14
381979	618.99743
18570	545714.29
18571	69505.178
243537	4579.8817
13132	15796.345
13138	85330.347
11899	109428.57
272589	20963.429
76787	71428.571
72068	2923.8889
18195	1134408.6
233789	6533.6249
15129	38435374
18191	4753.2145
13627	1898268.4
72993	15134.371
212111	6287.4286
20334	3740.5229
20336	1586.0513
212114	8800.2857
20333	2742.0465
50791	21647.059
17967	79013.453
66335	486910.99
76507	29960.053
236900	89638.554
595136	2462264.2
18750	16517.857
18751	49031.297
75599	16788.286
18753	3802.0772
18754	10922.931
20867	1860036.8
71780	9878.6355
69051	71875
52690	11156.571
12864	835526.32
12865	192500
12866	6397590.4
12867	2000000
110750	49714.286
79560	37106.918
72201	61428.571
114893	34571.429
229285	16985.429
243846	16101.143
433904	12640.857
107029	24884.793
108097	133210.33
73825	30571.429
66146	15627.429
103742	177142.86
14544	667400.88
108099	31802.12
67883	1552.0476
67332	210317.46
67881	102285.71
76279	37600
15492	14936.461
66201	256310.68
66200	43428.571
17896	179792.75
17897	406372.55
66204	1535353.5
239570	23129.429
73139	83428.571
26921	2558.6375
66066	141095.89
22608	155279.5
78428	62561.576
73137	81142.857
22350	1488054.6
22601	11372.286
78830	388571.43
66593	194514.77
93765	6013157.9
69019	3210.9317
56524	437142.86
93760	403.35085
66848	1043.449
51798	188990.83
51797	14115.143
51796	16701.903
66847	110571.43
51793	16272.632
51792	1125636.7
51791	10246
110611	259428.57
18574	63738.318
54342	19608.696
12468	140073.53
12469	609489.05
12464	237476.81
12465	622920.52
12466	538606.4
19134	2333.9623
12460	18889.781
19132	29894.737
12462	166422.02
66440	67771.765
14933	54561.717
66445	1387692.3
30957	637.6365
170719	1240000
66449	48000
234309	23535.593
66118	196571.43
Ubl4	90571.429
18573	52389.381
328417	427.11429
23825	425714.29
23827	545454.55
217707	103361.34
72535	125818.88
66397	30429.293
11496	11938.857
231148	81045.752
320806	11764.955
56417	1869.1002
218397	811.37143
56418	137878.79
28114	118857.14
338350	14276.286
22196	328481.01
22195	1818181.8
66143	121142.86
22192	187431.69
230709	12363.158
237943	17517.714
19261	11767.446
72303	585.62857
19266	24476.987
19264	776.83966
16765	4295302
19268	1221.9705
56327	62500
56637	1841.9762
56324	23709.369
11785	639.8169
245841	14988.667
11787	19132.857
16569	124631.86
16568	10941.369
26408	1862.3188
16564	1869.6172
12075	9705.5306
233870	1754424.8
67326	128571.43
16563	7195.0355
69225	408571.43
26363	814.75
23918	37743.191
21816	4149.3252
74781	37142.857
14776	378.97895
23917	6888.3268
65962	21011.573
81489	181470.59
56529	1688.0447
319504	147292.99
19646	120000
27204	106571.43
27205	1775.7058
56526	528571.43
52206	8330.1115
56744	17506.667
69008	34718.101
21856	508571.43
19060	57314.629
105083	12875.714
56749	38481.013
21672	3818181.8
215384	12239.429
74255	32163.743
74254	13396.857
74252	132857.14
13646	47490.347
11881	29400.749
11670	11705.96
11671	9391.3223
11674	5439560.4
320707	634285.71
21987	155142.86
11677	1085443
94282	11860.857
140494	1085.3181
56438	686111.11
74098	50285.714
20815	500.60185
64143	146116.5
11475	2838196.3
11472	66666.667
17191	2331.1715
20817	8923.6417
12785	16964.607
104174	2162.7317
56530	46571.429
57349	1733.4286
20616	1640000
20617	13071429
20614	1009708.7
20615	15651.429
26562	36000
20618	425714.29
70572	33714.286
57344	17004.255
11370	179878.05
212933	805.76541
16414	898.89754
17149	271917.81
16412	2042.6065
12539	372031.66
52551	254571.43
16785	827118.64
16784	40963.855
74326	158000
74325	5401310
232201	14756.286
12258	2451.9841
227700	545000
434246	6378.6164
17096	2991.4062
20851	4690.9669
80280	14811.143
320011	8833.011
102339	10862
20335	3957.5
14828	4183206.1
20924	58285.714
268482	1211.499
70316	2608974.4
14827	5386138.6
70314	27300.286
70620	3537931
24131	25452.172
270192	836538.46
434437	3689.8263
83965	30285.714
20102	145627.38
268656	576.87104
20239	10655.429
98660	16568.627
A6X940	37428.571
13728	642.29381
73094	87714.286
83766	18630.751
12323	83394.834
12322	2238493.7
12321	781714.29
53333	50138.504
20587	1405.6104
53331	3823.1801
53330	9436.8794
212647	87010.676
20588	1832.0652
105559	49142.857
11927	574285.71
14957	135746.61
54645	654285.71
14225	15370370
14226	397222.22
75530	14011.714
14228	310043.67
14229	3493.8596
76089	2331.3503
432516	36625.12
108067	6330.2857
243616	8189.4737
224727	48571.429
110616	2873.5211
70791	3072.6733
14854	96413.502
108664	203519.67
14735	381.72352
21960	284977.91
71955	96857.143
18693	201142.86
216739	10193.974
16480	57986.577
621893	7985.3846
53320	400.54521
11814	53560.606
74091	74062.5
11816	3504823.2
432467	25074.286
268782	1550.8967
108841	5840.4192
12367	13153.791
72058	1013513.5
67186	6617391.3
67184	318055.56
15159	31560.662
109934	54857.143
70207	43142.857
109754	61129.568
14319	2851648.4
68275	1249.505
15439	46000
233335	11402.947
20324	66000
216134	1397435.9
20322	79831.933
70350	11714286
94061	76857.143
17957	3200000
16549	82754.011
17955	1562666.7
14859	267873.3
16548	103355.7
68203	15078.392
68202	4258620.7
68205	80918.812
66922	33550
109689	138277.51
67988	16748.246
66694	4416058.4
66695	2805.63
12895	2548.4456
12894	3483.4411
67980	54347.826
12890	7085714.3
67457	10039.429
12892	7721.219
234797	285428.57
15571	17379.837
114679	15605.429
224762	853.66864
18033	4110.7106
97820	59142.857
109331	2020.7605
77305	59714.286
18039	20810313
27399	456.62818
68564	43714.286
106529	12075
73830	117428.57
77862	13840.857
Slirp	101714.29
73834	3210526.3
331487	38709.677
229709	618867.92
66218	653631.28
320472	419.01202
230027	42972.973
14555	297994.27
20384	331226.77
16545	823.90313
68767	45142.857
68512	80571.429
211548	117428.57
67426	16434.109
50493	27569.331
50492	14847.162
266781	23613.429
28295	1417142.9
232975	263573.54
13171	132365.15
22349	75332.527
66075	1662857.1
22612	13421.996
66070	21637.555
22343	1754285.7
66072	25368.857
66073	1005882.4
51788	1289062.5
27050	419753.09
27053	22994.652
66588	3765306.1
27054	15254.237
240057	75142.857
66585	19212.011
67838	553072.63
12419	389528.8
12411	4189.3048
70266	5711.5566
12412	207567.57
19125	8367.2788
12417	444808.74
21399	166857.14
66101	27798.404
72947	698.17987
72946	11206.286
50783	97810.219
394432	11201.13
59093	13895.687
66108	37931.034
72948	6171428.6
108802	725714.29
216459	42843.961
192166	10295.756
18125	394.91952
14852	61320.755
20917	244803.7
192160	2550.2865
319322	537142.86
72543	6043.8486
72542	175428.57
259300	3437.0166
15204	4549.2142
71919	26446.571
73385	75428.571
28106	203142.86
73942	58571.429
22185	36842.105
93686	261142.86
16779	1328.1823
11826	6389.5911
55984	1987.9208
16773	1014.8422
16775	5172.6872
16777	19428.891
22166	2323809.5
12325	18471.456
239217	71428.571
97387	30000
16573	57320.872
22169	16275.391
23969	6400000
98766	9536.4303
23964	562857.14
66681	362903.23
19652	53451.634
55990	916.91589
55992	6743.5484
19656	31142.857
19305	2147.5743
19654	12121.143
19655	480818.41
19309	46199.525
27273	4790.7767
19659	328571.43
65970	11445.714
65972	711.33065
65973	351.28205
63985	942857.14
56752	98582.996
21849	233812.95
116733	23569.794
17220	507.57997
56758	206857.14
21843	54336.735
19878	13184.438
74244	516.9341
74245	1069.235
74246	585.44669
13427	199346.41
13426	42675.159
13424	23255.814
64685	24887.429
19877	7357.9764
227620	1842.3471
227624	41428.571
11687	371.19155
235661	879541.11
140483	6913.5593
117150	137529.69
56334	85142.857
56335	4487.931
12798	10663.714
12799	764285.71
56330	465714.29
56043	42857.143
17319	352173.91
109785	1393.4502
12797	32571.429
229589	22466.96
57752	7812.3586
70549	10021.053
21835	22760
70093	1814.9289
20624	12049.434
654795	127142.86
16952	27141.714
16403	3042.4381
75221	35365.854
72662	3517.4322
17425	1063.0459
16796	2128571.4
19280	7813.3193
16790	18115.942
19684	883361.92
57905	21851.228
21762	22687.225
20823	221686.75
20822	2465.7993
20826	135937.5
17299	741.64179
230577	417.13684
227715	20375.427
14030	110687.02
20480	24224.52
58916	8804
223723	9949.1429
52637	1617142.9
217069	2512.1451
52633	129347.83
20133	504.72222
246703	131714.29
13207	114332.25
83409	57428.571
13205	33987.915
106039	56850.394
21681	92156.863
333433	244444.44
13209	23188.406
211389	21428.571
57376	110462.29
53322	85714.286
13169	417142.86
12334	56428.571
269180	1603.7274
12336	412639.41
12330	28595.601
12331	2271428.6
12332	59375
12333	3244.8808
54673	163561.64
14960	16894.922
80877	16218
217149	12416.571
70439	229142.86
14784	1953917.1
14782	72400
230233	348.33458
20005	275520.83
12490	15849.215
14149	20076.316
353172	37037.037
353170	110000
22352	1918454.9
108655	5281.7021
27207	2905063.3
18810	36026.434
66592	1011428.6
24014	560.05442
24015	44285.714
226407	10581.143
24010	61579.892
216705	954285.71
24012	210000
18816	8109.5723
13113	605.20875
66590	113582.68
11867	31720.43
14810	1993.6034
66849	457142.86
18518	235142.86
232341	1059.5288
Ifit3	668571.43
68473	33428.571
216820	575.387
104158	182300.88
68693	163142.86
67628	24919.714
18778	1187.3288
208643	7312.5
270097	568571.43
15490	515.41916
230696	21172.286
20316	56857.143
76499	84285.714
Skp1	1737142.9
76497	1448571.4
66841	185064.94
20318	84571.429
76491	330000
107146	90202.703
83997	75142.857
67530	19729730
68219	56000
238024	1071428.6
218490	74857.143
76308	163184.08
76303	18372.857
76302	96571.429
11459	78514.589
18458	300314.47
171486	21474.571
12889	7342857.1
66917	1637142.9
67443	1512000
66914	233484.16
76479	20407.143
66912	26870.286
66911	11730.857
14567	2885714.3
209354	4143.6066
15568	328220.86
17847	10385.26
14569	2214285.7
212627	30571.429
26897	128162.29
Qki	176857.14
26895	2576.8939
26893	155555.56
26891	778325.12
57394	29428.571
594844	817142.86
14768	43714.286
72047	22389.666
68215	44857.143
72042	1068571.4
71984	1774.6332
207565	7069.0476
30956	7242.0086
71985	19275.429
81910	30467.29
22378	848571.43
216963	10279.61
17918	14516.999
228836	22906.571
22375	120374.22
12461	757009.35
11308	614285.71
27041	198000
76238	53658.537
67841	15735.032
66861	2264.9433
11303	2647.678
66867	40000
66865	29580.153
27681	246511.63
15368	4173.3564
12409	86065.574
12402	2614.6769
12401	10012.857
12406	268585.13
30934	9263.7143
20280	200000
109697	75417.661
234671	16738.857
67996	162000
234673	24995.714
66469	164571.43
50797	157714.29
50798	3255.6787
50799	107142.86
207304	17341.482
66711	13761.714
170718	4485714.3
66713	560000
20042	1507575.8
20713	144857.14
110391	2663900.4
110460	466666.67
66446	1434.5361
68636	68571.429
67382	1823.9669
26400	1765.9813
13688	120285.71
66481	1698795.2
229905	14136.264
69802	8412.7273
13682	2432432.4
13681	448275.86
13680	76857.143
66488	135142.86
68631	32601.881
12537	16071.429
19063	104575.16
19062	1396.9231
15212	44589.552
231760	14060.571
13858	64548.495
15211	15267.045
56436	29714.286
20044	257615.89
56433	477142.86
56431	1327272.7
56430	225736.88
27402	337325.35
107351	11240.857
65019	117142.86
224020	36285.714
215114	1030.7094
224023	721.04101
110082	11319.429
56187	11372.663
110265	148068.67
56185	25837.96
53332	1197.8176
19205	111005.69
217666	8095.4741
22793	13118.44
22153	8175675.7
22152	2622222.2
22151	3730337.1
235072	3228571.4
22154	745495.5
77697	67510.549
23950	402739.73
117148	26624.286
68082	12628.636
12653	180285.71
12652	164571.43
23970	451428.57
23971	33493.59
55982	21581.429
55983	195714.29
55980	1126353.8
16149	1226.9534
22088	30946.292
55988	557142.86
27267	11113.117
56505	91885.965
19660	99428.571
16890	1866.2714
56486	364102.56
69060	14041.72
270685	2946.5711
16329	73737.374
56292	316595.74
56297	74193.548
56294	1093.4401
13430	196680.44
60532	11948.286
216238	364280.65
64697	71714.286
13437	14605.708
68736	18185.143
235674	59433.962
56615	6607.7419
230721	48571.429
56612	1006493.5
56347	49066.959
104082	26260.571
56348	2231.0577
11450	18320.648
227541	34285.714
69117	22163.429
17436	185314.69
20630	79245.283
20637	776785.71
52538	370277.08
234664	12109.551
16434	343939.39
17120	3960.6695
60409	159714.29
56839	190285.71
75695	171142.86
74340	19249.592
223650	28142.571
70153	36571.429
20832	45148.256
20833	12305.226
66383	374285.71
239719	101142.86
76886	285142.86
227095	267532.47
14874	336111.11
53598	763440.86
14026	115714.29
105446	27337.069
20947	38857.143
58243	17628.846
232536	15246.857
232087	110886.08
239017	24630.286
68045	557142.86
235604	106640.62
13211	8333.3333
81018	30857.143
21817	68804.665
232314	10777.143
53356	134375
71336	2199.4737
269523	282878.41
12349	8884615.4
76952	2458.0357
53861	26588.286
230751	102285.71
26462	30534.351
12340	340209.79
12343	2870629.4
53868	2584.3662
12345	1188610.1
12346	429118.77
108645	107185.63
80888	14943.878
14790	27500.286
14791	1362857.1
14976	2527559.1
15109	512.03957
14972	2153.9566
14797	15338
20014	8605.0713
14156	788.9418
246730	358.14714
17117	16701.575
14151	24047.619
24068	48857.143
14595	915.88972
22215	3031.0734
24061	1929.1971
20088	321052.63
14593	40666.667
14800	5359.2299
70231	106000
14590	403785.49
66049	13740.571
432442	18090.286
68193	46773.248
232400	16534.571
18521	292817.68
68196	176000
18655	5899280.6
20216	8357.2414
14694	505714.29
29875	7483.4037
11977	249496.98
29877	1037142.9
29876	371936.76
14489	777142.86
67615	10751.681
15170	4098.8235
17931	52672.498
17930	76857.143
20443	648.61862
17868	78582.677
20977	92319.143
17939	52289.157
71844	11895.571
71599	3289.1855
14376	21716.102
14375	954.85197
216150	2355.0638
77559	11839.429
68995	48857.143
67299	12034.286
22193	16678.261
208606	10244.857
67059	1042857.1
67054	31764.706
18786	11779.093
69368	11215.429
67500	131142.86
30059	1631428.6
76467	56857.143
67273	1704225.4
66679	11532.609
234267	437142.86
66902	86572.438
109359	29428.571
72141	4042.5403
66905	278285.71
30057	10695.143
30056	411428.57
15519	6903137.8
14571	385144.43
18010	5250.6112
231570	19002.571
15510	7539267
15512	459715.64
15516	3038674
66273	48000
14775	362686.57
20641	269747.9
14381	55145.631
Chmp1b1	84857.143
14778	86283.186
77038	46153.846
68537	7102.809
267019	183846.15
13684	343778.8
72039	35564.854
56321	9365.1429
110006	2150.1543
56320	1045714.3
382056	135142.86
68926	11690
72361	4357.4286
110651	2336.3514
67873	8304.878
15356	335384.62
67871	301145.04
67870	308560.31
67877	14966.292
215707	96000
93739	2102564.1
109778	258983.05
22778	3393.4236
93730	574285.71
15191	988571.43
15193	104000
224143	2644.6429
15199	548571.43
170728	34857.143
67475	1713.576
67474	234615.38
229731	50571.429
228359	628571.43
103466	328571.43
66471	96857.143
66473	36512.928
234663	351626.02
66475	65409.091
66477	19769.429
72567	103373.23
13690	11589.404
72562	364705.88
66700	64732.143
109652	241911.76
13367	2518.8048
11783	364.89992
216856	1693.8995
18845	1904.5935
228994	119428.57
26413	455307.26
66495	1923076.9
69875	829787.23
26417	53947.368
70356	1237196.8
69878	50554.651
228998	1031401
66498	21038.235
19072	37042.254
235505	558.9043
68117	46857.143
56421	86479.592
19079	48518.519
56424	45723.684
56426	170857.14
16560	16755.162
22365	3949.4737
218865	7318.6242
67155	2496.766
94221	9157.7143
27784	43428.571
110095	25411.765
16554	4608.8571
109658	10326.286
56194	18467.996
56195	628571.43
215449	208695.65
18563	85738.54
215999	26237.714
19211	6295.7816
111175	113861.39
23945	94059.406
23942	495.22455
22145	955357.14
229279	3614775.7
241263	30416.667
110078	57769.87
22142	312638.58
109006	182000
104303	9559.116
329877	114571.43
11518	840000
277360	375.43636
69276	571.25628
73068	476.29857
69270	21543.878
27226	12187.045
110380	497142.86
16150	4425.7596
16151	34223.301
19672	212571.43
12040	15847.179
60525	4807.1327
52432	30684.327
11812	160285.71
21825	2048.6325
75597	460000
19697	2587.4317
26961	89883.268
19692	14271.143
209462	611.71617
56282	782857.14
14979	81467.181
Cyb5	845714.29
69632	790.21387
14872	25563.934
105148	6097.7021
11429	1000000
11428	31833.521
56350	351098.9
56351	837142.86
56356	78857.143
116847	24592.857
56354	8630.9717
11421	1007.8506
235442	8984.058
232533	9049.569
69617	23978.571
17330	1211.2266
21956	145514.95
21954	75829.384
21955	1543.4351
21953	76373.626
17449	10089820
17448	4112426
98238	17234.857
54720	43714.286
99349	9467.7143
17118	7766990.3
75770	4358.6395
227707	32571.429
16426	16307.714
98732	15695.429
20743	211714.29
16423	64686.469
223649	6830.4609
320024	2239.5098
236539	174484.05
210126	32285.714
209318	14053.928
218138	40053.763
11735	9178.9903
69724	1129.7342
11737	1240000
11736	9508.2857
69721	18035.143
11733	1011.869
20979	800000
11739	1083892.6
26458	70322.581
70186	30000
380683	13403.429
380684	533944.95
54473	143065.69
