23996	497607.66
380686	1197142.9
14167	53497.942
14605	50857.143
68051	253142.86
68052	154966.89
17250	1579.9738
56531	14759.714
68055	31428.571
380752	133428.57
19934	214062.5
67602	46857.143
14057	31142.857
12359	170398.48
70527	3627.1226
12353	11513.88
12350	329615.38
12351	3954.7541
53872	1582857.1
74718	14229.429
80898	3618.6022
21916	256545.96
19933	19516.25
108989	508571.43
80890	59811.828
56748	171142.86
11991	1202816.9
14161	54571.429
11992	1085987.3
11789	488.71705
11997	107594.94
14164	21313.548
19946	823478.26
76282	6572.5806
24070	503.48178
75767	1220.8372
236573	96285.714
14661	2132616.5
18538	36319.923
68188	1852.5701
107747	119733.92
20970	13357.014
18826	73714.286
68183	162222.22
11845	24221.714
11844	100555.56
11843	7836.1111
18823	97142.857
13177	564013.84
11840	651933.7
18647	4768.8699
18645	4278571.4
18642	63461.538
18643	3985714.3
18641	29871.795
15161	162857.14
15163	108436.21
18648	10590551
17922	718.26787
17920	6905.9289
20912	10721.714
208665	6980.3077
17929	84000
12950	500.30899
71853	845454.55
72685	33049.041
18795	105263.16
107767	39428.571
18797	1306.9692
Ctsl	14005.714
66043	708333.33
381677	180285.71
27176	56015.038
68988	8052.3046
18798	5359.7143
67285	4433.6887
67286	29507.568
Pisd	10174.571
18226	90494.297
13006	12818.406
13001	112093.02
18221	1902857.1
18222	1293.9816
13002	117171.72
67512	51798.561
13009	39570.103
67043	247142.86
67040	14877.385
67041	1098076.9
66399	91049.383
67264	323655.91
22235	24949.29
19044	521.69811
217365	16256.908
66642	11687.034
140580	759.65612
66395	977142.86
66646	27763.596
66645	448571.43
72151	1360.0885
54120	58000
54127	3000000
54126	50401.276
15502	377833.75
21985	891428.57
54128	68181.818
18000	2162857.1
14580	3023255.8
18002	1716049.4
15505	116317.02
235415	57142.857
20201	95428.571
20200	94000
20203	2145714.3
268373	45365854
28028	13070.857
66245	2347.3389
17855	7246.8354
330662	870.77748
17850	14839.572
226591	145714.29
67605	25008.857
109905	22745.652
72026	1633.8369
68197	490000
109901	31493.985
109900	103017.24
67921	95135.135
72029	32000
94280	32571.429
231691	13718.845
229363	84848.485
109620	11342.352
77219	48433.048
230257	14584.571
26431	1265.9605
67865	308571.43
67860	21954.857
67861	64285.714
67863	61714.286
170750	32584.27
15182	6555.123
641340	16057.143
108160	34808.26
11778	25475.13
59069	18204225
67460	260000
76299	137142.86
67465	257901.39
67469	829.88604
106957	13112.286
50995	32288.401
50773	70500
17532	6801.4423
217030	117428.57
74637	707.60504
66734	6082644.6
22225	120046.62
22224	2264.6465
22227	12766.124
19192	151181.1
22221	3745.7407
22223	8475336.3
56738	1474.4025
26426	10143.429
69816	482857.14
11773	88965.517
15239	194838.71
14272	48806.366
19047	147678.02
19046	19367.584
19045	37878.788
19043	24495.641
19042	77748.691
12512	1036.9748
19899	27199.468
14270	1008.6442
72482	13550.571
225028	463.94855
22319	326213.59
19212	18867.714
76960	545714.29
107993	17821.394
56208	494.10714
74185	524.58689
69597	19326.683
214459	20365.143
12631	13192771
22138	19992.616
12632	2186747
17938	877142.86
223255	210208.82
227960	56571.429
244373	571428.57
13429	11649.366
98758	428915.66
114584	477178.42
23795	38571.429
23792	3523.8842
23790	37428.571
20918	1088495.6
78891	1079.7022
17237	16419.361
69912	3421.0526
78894	2059.9702
Cycs	2248571.4
57342	22999.731
110446	2806603.8
103850	65909.091
14325	78857.143
65106	12702.571
228769	134686.35
276770	2389610.4
67115	12141.014
105653	68000
56702	4249.0583
56705	42285.714
55946	15498.086
16181	1501.7978
99571	22094.266
22042	1154.3775
233908	1088803.1
55948	29050.806
12180	8349.7959
140740	511.06579
69608	7918.2857
237711	9137.1429
19223	11257.884
282619	242571.43
56369	71369.295
76768	3310.5714
11430	45990.923
56362	46488.294
19229	12983.152
56360	431428.57
21961	21598.571
56016	12196.571
56012	147430.83
21787	728571.43
14699	4925.2703
21968	40285.714
98221	57714.286
21780	1037037
18555	4586.6935
56384	50857.143
13007	4958549.2
13346	120042.64
56382	750.14925
17698	1258232.2
68262	574.07407
20751	134482.76
74167	114571.43
12298	14344.894
12293	12783.318
13589	2085820.9
12297	88636.364
233871	122000
16418	2121.5102
69736	5830.3681
17215	1840.8867
230596	12758.974
11722	1059.3151
11723	220285.71
11720	48737.374
20810	81048.387
20813	110909.09
17219	3127.0402
G3UXD0	13182.286
Fam213a	167142.86
105663	19462.054
84092	501.24074
68194	1124031
77044	1605.7429
14004	17397.143
67880	23054.508
14007	389763.78
83602	986.50794
17075	4184.4444
Atad3	230857.14
68053	391428.57
68346	17934.839
21367	2036.1538
16855	33128.834
16854	46969.697
94062	12297.143
12362	7157.4627
12361	5131.1015
16852	220000
232333	3543.5726
667772	1649.9143
16858	28592.647
12368	9897.8261
70533	888571.43
107045	19439.728
68611	11826
54609	427899.69
107686	642372.88
107684	9345.4286
30058	132571.43
71665	9903.3186
235106	18355.814
71911	294460.64
18045	11999.517
11983	5800000
G3UYJ7	152285.71
11984	77419.355
269614	2456.2195
16783	51231.527
71268	297142.86
433771	24701.714
381924	617.60274
76501	10412
20963	51033.386
20964	6518402.3
20965	3000000
80334	24997.143
18813	380000
12091	3519.32
11852	103061.22
11853	39721.244
13167	12195586
18815	7360.5911
11857	192500
18673	2171428.6
29859	9010.9155
29858	51145.038
18674	96000
14359	40857.143
29857	1155.6948
243725	560000
Abracl	288571.43
17919	380.69307
14466	524.17476
108755	10262.286
17913	12041.392
17912	957.45257
26932	6991.863
107753	96153.846
20779	6923.475
20362	300000
15445	33078.88
20818	739776.95
13016	156916.1
13017	8166.2921
13014	9919.1429
67078	13849.221
68738	7964.8094
13010	1257142.9
68089	702380.95
664994	130571.43
67252	1142857.1
216197	18956.522
216190	21368.286
68953	225675.68
15530	822.87564
433759	18356.017
67707	20014.286
234594	5726.3158
66384	3245
66385	2040000
269966	47250.286
54138	72571.429
14598	33274.648
106564	11439.228
18073	7909.5582
11534	451523.55
54130	1748571.4
18074	11831.789
54132	236285.71
12988	5719.1111
22321	4354.9485
28030	10246.205
20215	8954.5714
28035	1173.9362
66251	21606.119
14756	1308.4827
14751	3405017.9
20218	113544.02
67671	59860
67673	5406779.7
268566	170000
67675	100571.43
433375	30857.143
79044	23721.429
66810	11145.714
226830	679.03002
226562	14822.857
319565	74857.143
18105	38333.333
18104	189781.02
18107	225806.45
18100	228571.43
18103	1105263.2
18102	22309211
109711	145403.59
67815	322857.14
214931	6081.6284
26754	407185.63
26757	198857.14
20459	1784.6563
208715	13723.846
59079	506.56919
59022	52285.714
66656	1116251.6
21454	362591.43
233489	220739.14
72900	2290322.6
319186	6595238.1
66658	50857.143
67899	70285.714
76281	52571.429
19188	382426.78
17846	43142.857
ORF3	23791.429
19182	744343.89
72584	8024.1237
19181	131408.78
19186	995983.94
19184	433497.54
19185	173936.17
109154	12104.571
109624	960000
73699	2015.3078
319162	10816.923
67923	2758928.6
26430	1544.8916
100900	67094.017
77531	52285.714
72748	226857.14
20104	393172.69
19240	89714.286
19058	10235294
12568	308904.11
242481	53464.286
67201	597142.86
19052	5203.5599
19053	117152.1
19055	689059.5
19056	33142.857
20103	9836.7647
234734	26136.364
235582	901.41491
72349	36611.351
22436	1858.2022
78651	282500
58244	7802.7451
56177	388571.43
74192	1993464.1
67207	18659.398
77407	41552.239
22122	72897.196
22123	19245.283
22121	115270.94
110052	9233.4286
101592	1223.3363
100336	10466.667
76938	56790.123
69923	37054.632
11532	251336.9
76936	117421.12
11537	6638.2239
76932	112571.43
78885	11587.429
69459	53428.571
65111	11591.429
65114	99142.857
17225	18474.59
69456	104000
21685	15498.339
75805	18039.773
268860	334000
216551	10425.143
94275	2332
75572	3367924.5
11928	104594.33
69634	285714.29
66155	377844.31
230904	91919.192
12759	1180000
12757	6851063.8
230908	300000
104183	27850.571
104184	252747.25
69639	3946.7391
12751	1812.2776
56378	691011.24
19231	172571.43
107976	7664.2298
67826	292978.21
56370	4542857.1
20586	2598.5121
56372	236857.14
67151	927927.93
56376	168285.71
12326	13028.145
94181	457142.86
94180	25430
20512	11419.143
94184	35714.286
94186	203142.86
17463	285358.26
Rab11a	845714.29
12286	4940.8784
27059	32857.143
12282	447447.45
12283	956011.73
75710	16442.571
75717	18461.538
233802	322857.14
233099	29428.571
69702	52000
27058	50322.093
11717	2529.765
21807	186571.43
81877	4292.2857
193740	386895.48
18412	4216.2896
105675	104368.93
114641	1232000
57440	1177570.1
54451	10188.571
20174	116630.67
70616	10055.365
320267	23845.143
75624	2448.1606
218236	9771.4286
11409	80097.087
216873	67428.571
21372	16483.491
26900	5000.4559
21371	440000
14231	820.82569
81898	1946.8558
245537	5960.1212
12370	3034.375
19230	688571.43
12372	247142.86
12373	52285.714
14950	1599.2857
19983	1400673.4
70297	45142.857
70296	50285.714
14227	935714.29
56273	68085.106
330192	74035.088
404634	11751.882
19981	17996.739
64176	11321.962
108062	30857.143
56275	22122.571
227197	360385.14
13482	21710.526
53817	207009.35
13486	17452
18481	66368.515
18483	1149428.5
14105	12598.855
14104	59504.792
71678	14031.429
71679	13664596
381511	97769.517
71902	163428.57
23972	52012.882
24050	2942857.1
20518	9274.5027
59310	14623.267
52700	60857.143
17713	972350.23
192289	601.6152
20511	13309.091
19989	34831.111
18514	8000.6977
21770	10271.143
18803	465.29954
230861	683977.2
20682	13624.458
320817	15928.571
193813	43714.286
234695	8890
67895	1224913.5
71877	50857.143
216558	921259.84
98258	27157.429
381314	4545.0593
54709	476923.08
113868	33018.868
20425	7361.0879
83796	2024.2938
83797	3676.699
11886	286802.03
58240	29142.857
15483	1332.1575
26926	251633.99
17901	434878.19
11889	479.64789
17904	2099337.7
17906	410240.96
17907	1603550.3
20195	60857.143
20194	42000
246277	7434.6856
20196	425714.29
76614	7246659.2
20193	591428.57
Kiaa1468	145142.86
219189	51428.571
16993	150409.17
67068	2520833.3
20198	16049.143
18242	227790.43
76263	189380.53
14923	159595.96
13026	419618.53
14297	102857.14
70470	16150.571
68094	46743.611
68095	337142.86
68724	48732.796
68097	3123595.5
68942	129107.98
103468	2104.4276
15526	3372606.8
67003	6578366.4
15528	32352941
78618	2671.5584
67713	56051.724
17876	197142.86
71492	18803.429
12995	813299.23
98256	3360.9603
17879	235839.34
20222	45684.211
20227	15508.685
67397	988549.62
20224	186363.64
271457	45950.233
28006	111428.57
217837	3750.358
67399	8804
14725	4699.5708
217830	8869.1429
67941	297619.05
28000	26984.127
72008	37714.286
56189	6317.7632
319625	37719.298
67665	37044.968
73710	28314.607
76051	1018.5746
76722	206443.91
66283	13885.429
381045	109142.86
26416	2611.6667
192292	19813.084
66284	10150.857
66827	35714.286
264895	40857.143
66824	52849.741
66531	39428.571
66530	165384.62
66821	50285.714
67808	133142.86
237823	1284.1436
59288	2879.3407
16443	182571.43
67803	16497.714
59287	2260.452
54189	402552.2
243912	1677.3457
67804	842857.14
59042	36571.429
59041	16881.925
59047	2316.6667
59046	325714.29
14433	20360360
14432	4371428.6
66701	122857.14
14700	9741.0294
72170	40000
66624	2883.9823
67488	112285.71
67994	13318.857
66629	27376.857
319192	1128571.4
110842	2028571.4
319195	132608.7
225913	78027.682
23881	691428.57
13120	1046.9863
110119	26713.948
74617	46017.699
74616	69377.99
22201	587901.7
22200	12762.121
212531	502857.14
228140	16569.143
13809	3175.0265
13808	135944.7
67931	9656.5714
13804	1174.3197
13807	9032258.1
13806	22259921
228961	4162.4046
269713	25692.455
67938	351162.79
67939	16044.571
66181	65779.688
12576	82233.503
15254	3228571.4
107227	25320.286
212442	120285.71
110606	25400.458
50917	2163.2692
217124	2282857.1
66492	57286.432
22335	1858657.2
22334	1338983.1
22333	13716216
22330	162288.93
22117	280808.08
19082	30062.424
19941	508965.52
19087	443890.27
26414	21325.431
19085	10076.115
19084	164304.46
56491	114285.71
22230	68403.909
19089	664107.49
19088	545673.08
56495	614942.53
56494	6990.0943
19733	75142.857
22687	25883.143
74769	9298.1203
230753	82018.927
26357	8201.2177
22680	220000
26358	256756.76
12613	13524.04
109079	4690.051
74764	8860.7431
69908	44682.648
26419	375.41667
54161	132000
11566	342105.26
384569	193428.57
64656	60000
64657	135142.86
64655	155714.29
64652	30285.714
16618	1722.6054
16612	68199.234
208846	461.99629
69709	34571.429
235431	12712.286
192196	387755.1
218693	7004
11416	51636.364
22594	11778.288
235439	51714.286
56258	122271.71
13629	184149.18
13628	529157.67
104112	91567.369
51886	188940.09
17187	21631.25
27357	84984.985
14702	2197183.1
17760	2350993.4
56031	2270.7309
51799	18946.286
140781	6201.5504
52064	41284.404
66885	74768.519
17472	13103.429
69151	150000
227327	2507.7078
11363	655813.95
30795	691964.29
19951	241481.48
74388	544.77578
102866	144000
223696	68571.429
13361	43442.246
12974	571120.69
74383	537142.86
56812	190252.71
74143	1254285.7
74142	60168.599
231086	736842.11
85305	39327.731
74145	2659.5628
108012	2770.8125
14085	70644.391
208194	248369.57
56727	12695.088
56726	10532
52440	10600.857
69719	389.18605
17274	9592.2705
544963	3393.9683
606496	4540.8163
14708	298529.41
209586	117428.57
69713	12875.143
20168	147428.57
107513	61188.811
21345	614285.71
63828	117475.73
53315	120000
20163	297142.86
22247	14551.975
20768	15851.549
226646	444924.41
52665	42571.429
60595	351048.02
105245	105515.59
76846	408762.89
60596	1116.5557
12389	5127.3596
12388	19296.375
353242	11936
12385	55629.139
12387	51984.635
231887	1274285.7
12380	377142.86
12140	185606.06
64383	838046.27
70047	168433.18
235542	8800.2037
56174	118950.44
58875	498507.46
14113	56000
99045	138571.43
71648	9306.5714
18479	1089908.3
18478	8271.9647
11767	52955.083
18475	389082.97
18477	4783919.6
18476	128879.31
18472	485365.85
252870	3335.3581
52715	69428.571
56698	8748.5714
53621	8257.3913
54563	569.93637
20501	51926.978
19921	210204.08
21743	209469.7
13142	4676.2319
13144	815.26786
78330	933653.85
20525	907.47967
15374	50857.143
22027	1471321.7
83814	4425.498
66606	26904.857
13384	214857.14
13385	118784.53
13382	1809430.3
13383	142541.44
320528	14872.857
71805	746.67888
18611	1548571.4
16653	345502.65
56216	638888.89
18484	753.51305
20341	123714.29
80911	941.88571
11898	706310.68
27425	3233009.7
20430	1239.2658
14609	12217.801
26913	203428.57
26912	20655.048
22351	11430.857
18582	389333.33
11891	37072.851
99683	46571.429
26914	89784.946
67010	28110.189
232791	9477.6298
171210	70419.426
110379	61490.683
14936	2343.3604
432572	20532.286
13036	19046.847
13030	380530.97
13033	1119512.2
71733	10821.143
232714	9877.1429
76429	12500.741
72821	28835.814
272428	915.29412
67727	7700.3322
67726	104000
76425	41428.571
18295	1894.5638
66921	2085.2399
67839	11572.286
18293	9970.6745
67824	32571.429
109552	198000
12961	236285.71
12962	34571.429
28018	153428.57
68576	11651.429
104086	366.90432
12295	6301.34
235041	13640
68375	912790.7
243743	11727.417
100037258	50793.651
67128	75882.353
67657	2269.661
319965	13665.429
664883	34857.143
67345	760.47304
69574	124897.96
67834	1333333.3
76551	59275.053
66525	66571.429
66290	1135593.2
66521	328571.43
15469	62803.235
52897	58571.429
18120	88857.143
12558	3516.9978
13480	16992.692
11519	2474285.7
15463	491428.57
13483	73714.286
100088	4787.1734
257633	92000
110854	705714.29
77987	894.54049
14420	6205.848
193116	4450.7692
108155	10707.457
170760	337142.86
227059	266857.14
13661	6006.6667
76137	14919.714
226251	60627.178
217337	3806.08
66199	29142.857
77951	898.05195
30930	87428.571
74600	59428.571
319387	2331.9453
Hba	12600000
170789	1206.3125
27393	15034.286
213491	9550.2857
12540	148167.54
381694	4817.7914
192173	95142.857
12818	1417.6962
12549	22740
213498	1234.8857
19771	12362.571
11848	236269.43
28169	902.31383
73744	3360.539
22329	9674.2896
11765	13138.686
212307	1389570.6
50927	22121.604
50926	342192.69
22323	24569.6
103733	3342.5721
22327	167142.86
74776	590909.09
170439	6306.7416
11832	9465.3465
56480	844.30727
69544	32571.429
69940	12726
23988	305454.55
Rps2	172000
23983	119101.12
110826	1962857.1
23980	4485714.3
23986	47826.087
76959	497716.89
108083	116826.92
56551	455421.69
13706	21071.956
22214	193442.62
213012	27368.013
213541	21499.143
234593	62857.143
59020	194285.71
100198	2003.0418
22218	523762.38
110920	85774.947
65246	10172.857
74551	4827.5
110829	10200.857
94214	6631.4421
66193	72285.714
114664	11276.571
26399	5109.8802
59027	155600.81
110323	11581395
114663	2843.7586
22074	39428.571
65254	239361.7
60365	312068.97
22070	1434285.7
22072	87804.878
27367	392059.55
27366	58816
170638	914285.71
27364	575221.24
27360	908571.43
104458	15757.576
23859	337142.86
229663	59714.286
27369	100361.01
69893	21869.143
72599	12478.917
140579	33714.286
20648	14001.429
233204	13382.571
97165	153333.33
140570	571.66124
69367	24545.513
75734	78285.714
227331	10777.143
21917	10550.371
21915	210377.36
240028	17365.854
19942	333823.53
Le51	47428.571
11945	1147.5987
94090	3067.0747
74392	18262.286
72119	157428.57
66997	254385.96
74996	1064.4622
74156	872.28417
20351	431.17105
74153	3074.2857
19894	920000
19895	17936.634
19896	33118.433
16728	16269.841
56736	18591.753
56737	5261.6867
11771	54247.697
11770	1037878.8
69091	261142.86
11772	99786.78
11775	10905.73
11774	7080.181
11777	162694.3
11776	6441.2844
21351	2952522.3
17025	26232.727
52653	27303.429
17022	241124.26
329251	15266.393
328099	80285.714
270106	72511.848
107508	15873.016
109801	2163043.5
218343	9809.4286
66660	39142.857
75608	1308035.7
218210	1681.0857
53382	620000
53380	58008.658
53381	2884.9635
12304	1109717.9
210766	9455.6701
244654	11216.857
12390	7838.2716
97541	15797.714
270076	11387.443
69162	17073.171
11603	1501.4359
230598	1007.4935
231380	6852.1368
231874	256000
70257	37142.857
11958	28169014
Rab7	272571.43
22342	72285.714
11957	4685185.2
66248	1853.9506
12896	81914.894
11950	3179687.5
14121	159467.46
14120	14001.475
27984	2462857.1
18415	105250.6
320981	3077.9545
98878	43068.392
269378	625000
320634	3145.5556
102632	10194.286
18577	606.89573
68147	6200.8658
67857	62622.951
21753	11018.857
70675	8770.4918
12032	40317.101
67851	57142.857
209131	68285.714
26905	28813.559
71810	163714.29
15894	742.32775
66246	1268.7164
18600	4152.7489
12557	4196.977
14387	9098.1112
18607	11459.571
18604	48648.649
20403	65428.571
67914	169428.57
20400	3459.3651
80909	35714.286
20405	83152.174
20404	14232955
20409	80571.429
14630	89416.058
18597	812820.51
14635	1816.0358
68705	13442.169
106633	38857.143
233016	139320.39
12908	41853.035
223527	640594.06
78294	25897436
76895	37714.286
71653	31142.857
18260	3833.0134
72117	97142.857
13043	3406593.4
54384	821.90909
54381	17580.857
13046	142592.59
18040	12146226
226791	18091.143
68969	37016.814
18046	24939.104
54160	16437.429
Rpl6	137714.29
229542	25752.286
229096	161142.86
71721	18114.857
18738	1651428.6
70925	30857.143
54367	34827.586
14251	35046.729
67097	142424.24
14252	5179.4393
78913	2065714.3
621156	90857.143
108014	19657.658
12972	276132.93
108013	48148.148
12970	16709.143
12971	1654285.7
11883	3188.1423
216810	239714.29
107652	20306.513
11676	1870523.4
225115	551.93548
76709	4300000
68365	248837.21
76703	20069.714
11426	13866.286
67130	4641221.4
108686	12279.143
15384	1256140.4
245688	66588.235
76561	50857.143
15387	1218531.9
382643	18008
15381	2332268.4
15382	1528125
66513	3119.7211
15388	194539.25
227377	10516.432
66514	680981.6
22317	23566.949
15473	488571.43
30926	834285.71
52502	108571.43
59029	196129.03
72931	57714.286
Hist1h4a	3571428.6
110821	113674.03
234388	31714.286
394436	3524.1121
59021	218867.92
108123	2168571.4
108121	62343.096
59025	58012.17
12319	1263.5052
108124	1591428.6
59026	591.3411
234852	256122.45
66609	54310.345
66355	70724.638
66354	44962.687
67738	1324324.3
66601	5057142.9
268449	1647435.9
13850	77256.318
66177	13363.562
20729	30857.143
66171	92996.109
228942	12700
66317	119672.13
110135	5424.7401
12550	1711.7647
76899	20760.857
12805	53039.216
12554	16806.723
15275	132443.53
15277	2833.5878
13823	819483.31
13822	294230.76
13821	192369.24
76890	15157.143
19303	3801.3536
66998	14262.5
28199	597.24954
99470	441.83604
545156	4993.2524
27756	1035789.5
232680	4435.7314
15078	7220588.2
11740	198322.15
229211	25600
319554	103083.7
225849	891.88571
16341	32808.989
50932	1082.8746
50933	617391.3
224796	66932.271
28200	75627.24
OtherNotMapped	2342594.6
