338337	314285.71
23996	968899.52
19718	44985.673
67444	90285.714
23992	300000
170442	5202.8424
23999	974212.03
286940	2809377.4
23997	1859042.6
69956	397142.86
69957	73709.677
11544	370165.75
11545	98321.816
67809	454285.71
27388	5629.8097
223978	531428.57
223691	2857142.9
72281	37714.286
26371	145428.57
26370	72674.419
75778	74857.143
77040	111428.57
109054	200000
26572	581560.28
110959	100280.11
54161	6342857.1
100169	48000
19155	1652173.9
73086	37195.829
330177	57349.666
19156	565529.62
100163	160769.23
110954	1331775.7
100383	155714.29
16678	133751.96
74838	364161.85
19378	110810.81
107869	2050251.3
225187	40285.714
74018	261659.6
12709	12099738
22003	9967347.5
22004	1374647.8
74012	72677.596
27370	838260.87
269774	97184.567
27374	161695.45
104444	220000
27376	2024390.2
27377	26293.706
192176	615791.46
216344	1040540.5
192174	38285.714
77766	26777.251
103140	1491428.6
192170	1445255.5
329910	143265.99
12268	39873.418
18300	748571.43
70478	96905.767
64704	96724.891
70008	596273.29
140546	131714.29
22668	278713.63
52009	79428.571
57294	3738095.2
217473	147714.29
57296	739376.77
218038	2445.3353
71147	27886.71
104662	35714.286
52398	1208571.4
276846	109009.01
16709	157428.57
71702	133416.46
17380	429333.33
223646	422857.14
13548	10204.325
15525	2841854.9
74129	10180.437
69888	113428.57
69080	81666.667
69082	139142.86
69083	415540.54
12017	380281.69
71701	403575.99
74125	152571.43
245828	32571.429
215615	1106153.8
26395	824427.48
26394	883116.88
26397	311239.19
26396	438902.74
104069	156571.43
72074	471428.57
69772	1263.3061
227231	15133333
17252	84810.127
11761	2480.7202
11766	625714.29
26398	170528.97
11764	1283138.9
100019	219428.57
101943	360723.09
67247	7800000
20740	2855987.1
17035	285142.86
20742	2484130.3
100206	132702.7
17237	62593.985
270110	152000
76808	68750
75617	4240000
64050	79735.683
75612	187500
12520	88983.051
16818	49714.286
74237	28438.857
235567	831428.57
15203	577355.23
19338	71615.721
102448	27586.207
21925	27518.125
21924	355900.62
21923	54502.37
69178	1082857.1
213827	5628571.4
53607	515679.44
53605	613810.74
56409	17397.619
70248	294285.71
53602	225142.86
20526	313575.53
11949	13489933
11946	19168174
11947	19848771
96979	1127604.2
14137	5344.7115
106572	7793.299
20714	264571.43
26922	943699.73
16922	426035.5
170930	2526315.8
18854	39548.023
12237	435582.82
22262	42574.257
20091	5416666.7
12238	56571.429
436522	53142.857
66302	485714.29
231821	230571.43
11905	896774.19
14629	132182.1
15930	167321.87
67391	61428.571
54473	51094.891
66926	38571.429
26441	5862069
58210	166857.14
20416	26943.005
20411	31550.388
70804	122857.14
20226	2128906.2
84585	2303.7291
78757	4174.2389
67039	474940.33
106628	67993.367
67036	190000
67035	139465.88
246221	172727.27
58184	111705.69
76626	161428.57
71881	671428.57
13052	115890.41
54391	4477419.4
54392	77142.857
73945	12917.796
54394	80571.429
67398	127672.96
14961	210566.04
54170	417142.86
15360	299212.6
18706	62734.082
12651	83502.538
18708	124861.88
71755	84684.685
68917	236000
14711	433447.1
14712	9880.826
217866	931428.57
17973	162334.22
217864	89308.176
17827	314285.71
14719	10465116
217869	820512.82
12945	94004.796
75541	121142.86
68263	3064066.9
20259	1440559.4
68598	1003952.6
83768	45059.289
68591	135428.57
20257	43142.857
16882	22068.966
68592	20088.017
18637	449350.65
14390	83700.441
14391	20001.044
29818	12276.331
67103	6382978.7
29816	940000
68607	428571.43
68606	5578.0973
237459	48183.556
29812	400000
29810	12567.071
12491	38983.051
15446	2405204.5
14473	331428.57
15444	88000
67366	268571.43
15441	434285.71
12499	3723653.4
76577	146571.43
18082	868571.43
19271	6632.5525
237859	41697.417
18148	4657534.2
76088	185428.57
19272	8030.199
331063	263428.57
67694	218000
18141	101931.33
360013	392682.93
76983	920000
114863	1414285.7
50709	972602.74
50706	39428.571
230393	29428.571
59035	93914.474
667370	30000
433247	31142.857
67211	66000
76408	66316.481
72124	319444.44
330440	3514285.7
66615	49872.774
66616	1257142.9
76884	205107.74
225049	28491.714
66164	133428.57
66165	178571.43
77579	10627.53
665155	951428.57
77573	48857.143
76889	14235.084
241062	27223.427
12833	31414.634
665113	38170.824
66983	94765.84
15289	16837209
15288	288088.64
12835	365714.29
12834	11895.551
66988	7148362.2
237636	110571.43
67963	818791.95
101613	118857.14
77371	207339.45
66286	1255208.3
230649	68571.429
72960	23946.037
380924	104571.43
380928	2017142.8
28185	1097142.9
234779	60158.103
73723	2411428.6
110639	80817.61
66307	1000000
170625	68857.143
208943	1591.9714
319945	39024.39
66508	43714.286
13872	73307.791
170459	51142.857
228061	24186.047
66536	170857.14
74206	69428.571
73473	26697.143
214403	29428.571
53972	7586.338
225896	674285.71
13722	2314285.7
238505	67198.723
52815	54958.678
72416	9085714.3
13728	41365.979
217449	30000
13877	1185714.3
26364	10943.032
27375	54806.63
109264	2875.1656
13641	22674.203
56403	1414125.2
319468	59064.327
103573	693744.16
19383	138461.54
19384	11250000
19385	1125714.3
19386	94005.896
19387	302207.13
433931	28113.143
22273	6458333.3
218973	30528.201
22271	1276527.3
22276	7736.6038
625249	3241106.7
22275	52043.597
19146	28624.883
19143	81169.591
19141	224827.59
55936	89761.092
55935	27947.429
23962	25590.551
16664	95247.934
14867	940366.97
56226	110000
117147	30715.532
94232	55872.483
94230	152285.71
22019	383518.23
12716	18803828
230935	140608.23
12715	614173.23
74006	5359.8383
14862	17247706
12028	65625
16432	46571.429
22017	466666.67
73078	300613.5
215445	8646.1318
56248	6563876.7
192169	402857.14
58231	149373.88
19653	31024.931
268973	46777.344
27384	10216718
23879	32857.143
14645	89812.332
23874	1168081.5
107351	571428.57
19704	318505.34
230163	31043956
14385	19669.714
19707	32000
93687	259050.45
19701	8463.4328
19703	2753.2558
12874	12273.057
100710	34785.615
19708	26854.22
16069	134000
11287	885714.29
56048	26223.101
99982	26143.025
71517	51142.857
56040	11578947
56041	2620000
57261	4295.2857
245847	176528.12
108989	1988571.4
209200	410427.81
231279	32285.714
66261	28571.429
105387	780000
385643	2980.8571
14431	160169.49
14430	184432.72
11757	3178988.3
11754	10391.765
69743	36285.714
11750	794285.71
11668	8602794.4
108147	2905405.4
80743	39714.286
74134	255489.02
11758	12901786
26384	2027681.7
20479	583333.33
18770	1233449.5
69983	27178423
19171	205128.21
16398	6046.18
100705	3142.8571
230899	13224.342
111173	48285.714
104015	21664.549
20887	51546.392
104721	1675675.7
59048	90189.873
67442	323481.12
68813	198285.71
107526	1151428.6
75669	7805.5965
219033	104285.71
109731	2365384.6
17287	68808.568
97112	11305.765
17289	15090.543
224742	252571.43
17533	5256.044
16498	24677.112
22238	432075.47
218756	520000
102436	64412.417
17888	78431.373
76025	123325.06
16800	50285.714
16801	28913.043
52036	691428.57
67892	69428.571
11625	221142.86
235606	915300.55
67895	20415225
69187	3342857.1
227648	190571.43
97212	8387942.3
217342	8229.8137
53610	2558139.5
57317	206543.97
57312	465714.29
11973	1123893.8
11972	472934.47
20085	11310345
23923	20395.059
57319	692134.83
11975	44934.446
75686	171794.87
17758	247111.11
20649	85714.286
75062	614770.46
67898	391428.57
27965	61428.571
106869	54000
27967	37713.675
21843	155612.24
17755	6250
17754	40706.052
17756	2604.8687
238330	32285.714
66235	1583333.3
18947	410256.41
58994	76183.206
14897	10864.198
13191	1542857.1
73724	949438.2
13195	3770833.3
13194	750877.19
246782	212571.43
244141	30398.323
70127	27252
17886	13418367
70120	104661.02
67830	118285.71
70650	38363.893
14651	8122977.3
78388	10400000
70834	394285.71
14871	3341666.7
14870	32190476
14873	27708333
26965	319587.63
68753	42285.714
71833	42105.263
70349	6085714.3
22630	6938775.5
71521	60210.21
68292	82138.518
107702	2360000
107701	41509.434
66055	417142.86
231329	6557.4957
58202	94285.714
58203	62530.414
20463	434234.23
68299	242857.14
20397	1026408.5
66053	15284.069
99663	6633.1169
13179	229234.97
27373	114903.85
13063	27047619
66050	57428.571
58193	10886.667
170791	537735.85
30055	1502857.1
67025	12022472
58194	30183.357
21429	216993.46
102098	63714.286
432720	1360000
18432	82589.286
24075	43758.257
195018	617142.86
14603	54285.714
102093	29953.917
66753	151759.83
211948	109714.29
12954	3596938.8
12955	3862857.1
232748	56000
12957	334285.71
76846	5876288.7
73158	614285.71
20499	56786.704
18717	9235.4009
12958	61142.857
71745	205369.13
225467	19413.263
11847	15451977
21991	37458194
72590	189378.24
12367	5776173.3
108030	40000
17831	626865.67
338366	500000
17836	223142.86
108037	914285.71
208718	75714.286
233726	1008571.4
67117	56288.793
67111	58839.779
68585	106000
20068	15851852
68581	3571428.6
216019	3657142.9
18624	2778904.7
68349	1821292.8
74256	1657.9832
18537	1158590.3
68342	7102272.7
29807	225102.88
68836	32571.429
15452	2784403.7
74122	59428.571
269951	5884955.8
68833	385714.29
15900	15684.67
15458	605714.29
3338892	26977.143
12488	635792.78
69727	23306.011
76507	272969.37
67373	14171429
59007	15975.422
59005	139428.57
380840	82285.714
108100	5826.5421
67689	25000
59001	49551.034
67684	143428.57
245945	1431428.6
67680	20212766
67681	83142.857
59008	37702.703
14479	293577.98
110809	5080645.2
77963	201142.86
14470	38285.714
14860	7117117.1
54722	37142.857
386649	983783.78
12929	168976.9
11769	30537.975
67204	570996.98
109857	289530.69
433256	9487554.9
66373	223076.92
67758	2344221.1
330450	39223.301
66377	159210.53
66375	467455.62
108156	1818181.8
50880	513888.89
67759	468571.43
50883	9060.0733
50884	269503.55
109181	190857.14
50887	125142.86
13849	1164835.2
66407	48000
66401	67383.673
73666	46723.647
26987	80408.163
100041230	33428571
76187	3907.7419
67979	154857.14
66978	131428.57
67972	602857.14
238463	111883.41
67971	181142.86
107260	1472324.7
109674	107769.42
12822	3882.8636
109676	94000
66082	931547.62
66085	324099.72
230073	326133.91
17254	1545627.4
207495	26810
57750	86285.714
66659	703349.28
66576	475280.9
14268	6459.4267
17257	22727.273
226849	167283.95
226519	70939.639
207920	127428.57
103968	3018.5687
103967	50637.312
103963	7894736.8
105787	11786.583
228071	37714.286
217692	27915.143
208869	43714.286
225887	575471.7
101706	1518308.8
72404	192571.43
76987	297714.28
11564	756198.35
11565	126039.39
69976	227074.24
20741	26973.684
109275	9056.8595
56643	30042.313
192231	30857.143
109272	57428.571
66881	807920.79
11364	4346793.3
66882	1142857.1
26557	149142.86
26556	79142.857
66887	20657.277
26554	300781.25
17288	332386.36
19179	884090.91
217057	512707.18
110157	47685.185
224139	1242857.1
19173	136742.42
72354	357142.86
22245	64259.928
19170	8208333.3
19177	577617.33
547253	149714.29
22240	203714.29
19353	2166666.7
19357	44881.89
73288	122000
16658	283281.73
94220	167428.57
56212	353403.14
19359	596153.85
19358	377410.47
56217	55407.407
17898	17619.429
56215	301195.81
16650	371428.57
109672	7285714.3
68981	827450.98
77032	28179.429
73046	1736842.1
12729	4300.4237
414872	37500
12724	10148.018
12722	3242059.1
12721	5856833
13669	1577381
192159	131477.52
19283	2434.0286
100727	6942857.1
19285	213142.86
14661	3853046.6
19286	209722.22
56697	34571.429
13660	2153558.1
66682	52000
27395	397142.86
13665	3174603.2
56692	1201612.9
192156	43890.274
56690	121951.22
73447	27925.143
101540	6334.1714
65945	82571.429
56459	408571.43
16019	84000
54150	868571.43
56456	764568.76
56451	2569364.2
93692	9439252.3
81500	30322.581
268663	1588571.4
329908	30416.507
16400	97815.764
57278	4286.4952
57279	1045714.3
386612	21817.595
100041953	250000
18799	40343.915
74105	3421.7247
16728	6793.8889
76773	36571.429
75456	322857.14
75454	1790322.6
110208	7991718.4
74108	35416.667
81600	134672.3
12039	28733.032
12038	480928.69
11744	2211428.6
11745	728571.43
11746	14457143
11747	1828571.4
16404	2676.2511
11749	3800000
77116	2472.4728
226525	39714.286
12036	1300254.5
12034	5485714.3
104009	14705.882
52245	88571.429
69993	50000
104001	334285.71
18220	662857.14
63913	149142.86
140630	251142.86
13000	274000
20723	362857.14
21823	4273.6948
20724	81066.667
99889	1091428.6
18223	42549.669
22589	3637.2375
140858	93428.571
16835	14385.151
19826	586885.25
19821	20777.679
16832	305389.22
17524	3114285.7
67044	29142.857
235587	200285.71
67451	42571.429
104130	2125827.8
16427	48857.143
56070	228181.82
11636	773195.88
11637	16359833
170799	302857.14
11632	113142.86
69191	16831120
18762	13670.608
320165	2059.1731
11522	21120000
53375	440000
67308	212000
70223	1742397.1
53379	17657143
53378	122571.43
93684	225142.86
70225	91304.348
13185	117142.86
72094	627340.82
13180	8384615.4
98845	2288571.4
20658	93714.286
27979	1198007.5
20656	18693694
20657	23790.438
20655	20324675
20652	4522.7778
20650	27379.714
78935	29714.286
16907	852348.99
16906	6411564.6
16905	3654135.3
94176	13785.558
106393	57142.857
56428	2782857.1
14886	48697.395
53975	5995.0303
12211	7128.2261
12215	3470437
72157	2225806.5
54401	7560975.6
320560	241142.86
54403	129749.77
20850	3204.7919
14866	1191964.3
109136	169638.55
14864	16383929
14865	614285.71
58233	6214.6096
14863	26467890
20382	1004524.9
20383	1835365.9
70829	114857.14
108737	188804.55
26951	23106.547
71514	773962.8
14080	1.023622e+08
14081	2260372
14082	226829.27
14083	71834.862
14084	204000
216188	424702.06
219135	16151.216
56460	460000
212439	40571.429
13070	3485.3612
211446	75496.689
68028	2459016.4
66419	276285.71
18946	6511627.9
18949	197241.38
13079	10373.922
21418	25400.458
68021	891428.57
98932	5098837.2
11964	779578.61
11966	636007.83
70737	403190.59
71609	190645.16
269587	194638.69
67993	248917.75
70351	89142.857
71602	62691.96
71175	1808.6133
59125	84768.212
71177	537142.86
12925	13028571
67568	36285.714
54198	417142.86
54196	354285.71
12928	101644.74
54195	19354.839
67561	32285.714
22040	4297.7707
71994	542857.14
230249	840000
14269	104000
14264	1907.9255
14265	237714.29
14261	91353.383
73251	15966.667
67160	5400457.7
67163	957142.86
18007	1812.5921
226414	1512974.1
216001	988571.43
67166	1408602.2
234407	8671.1507
15507	199043.06
18453	56385069
20532	269428.57
14583	4203730.3
14132	99142.857
68626	51383.875
68337	460000
72096	38000
70247	585519.41
17761	71917.808
17996	224000
67300	5486567.2
76510	59714.286
67302	45714.286
66366	122571.43
67307	2471428.6
59010	2800000
98366	216101.69
59013	2316258.4
59015	48002.853
15115	1090373.3
72117	725714.29
66365	322857.14
17995	3038793.1
19035	28703704
17993	3308571.4
17992	7390243.9
17991	7676767.7
241694	30000
20202	41714.286
66368	229508.2
14467	505714.29
17999	71476.888
83702	34674.923
83701	408571.43
68240	68111.57
71770	2241195.3
66416	3902654.9
19354	455729.17
268470	102528.09
72273	440000
108079	16111.413
233405	66285.714
67943	263428.57
13855	6634.1176
50875	1338068.2
217517	15456.19
66414	2075862.1
50876	113390.31
234353	22661.524
66413	2131105.4
66142	432500
66411	113142.86
12859	5015625
12858	9109589
67781	812820.51
109880	15547.264
107272	313513.51
107271	1579545.5
12580	4556.25
12857	17159763
12856	266666.67
66091	3083333.3
14924	9109.4494
66094	130000
19300	4552.1452
226856	364864.86
268980	354285.71
66569	814285.71
225326	3088.726
71772	46571.429
69064	462857.14
269261	8121212.1
245474	89194.499
77134	6000000
170460	42285.714
19301	16691.237
228003	50000
380773	585714.29
77767	297142.86
72479	397142.86
22388	10085714
13204	672955.97
101739	226670.92
110960	1295013.9
66834	3257142.9
78937	98285.714
72472	25390.625
218885	221142.86
68441	92857.143
22384	405714.29
12454	46285.714
66898	1520000
226757	73142.857
11768	730496.45
67763	325714.29
66890	1463687.2
13200	1723356
66897	32986.111
66894	2438.6207
22258	225571.73
55951	206857.14
16593	152680.22
110175	355319.15
114896	20659.062
16648	477142.86
16649	232000
56464	2348.9177
60321	56162.246
19349	4473430
74022	240857.14
19344	219069.77
19345	3361111.1
74840	5828571.4
544990	30571.429
19340	190867.58
19341	277064.22
19342	22705.164
232449	1487421.4
217737	1277142.9
69693	203142.86
140579	30000
69694	46571.429
69697	56857.143
227800	268571.43
18115	868324.13
72508	13279.429
320487	59142.857
100732	879003.56
19290	874285.71
19291	322857.14
13854	259130.43
326618	4435483.9
68533	45482.609
19298	468227.42
277250	7938.5403
102371	42857.143
209027	311974.11
100101806	16403.714
66144	729411.76
70335	491428.57
53323	825000
19766	114176.83
16004	13652.839
56447	2171428.6
56444	88571.429
56445	3349514.6
56443	1408108.1
56440	1154285.7
12339	9377.7368
56044	161165.05
13859	342857.14
52348	61712.846
244059	105714.29
17356	49285.714
102103	97428.571
64136	502857.14
53328	322857.14
74112	13939.394
74114	903594.77
110213	33714.286
74117	4428571.4
224904	170285.71
224903	156000
224902	56857.143
13511	368983.96
216869	7146.8293
17064	8179.9689
209558	421052.63
D3YV37	320000
101513	90000
56205	60000
74596	56399.132
56207	373860.18
56200	342857.14
11792	804416.4
76192	159045.23
236312	31428.571
98053	25000
56357	1422169.8
69035	223142.86
75646	41714.286
23908	18153.09
20868	7683.4369
20719	14259259
20717	79142.857
20716	360000
52163	172994.65
20866	520000
71946	5629.5409
64009	1631428.6
69786	29142.857
209086	90571.429
16822	3946.7167
70430	45142.857
27061	3420408.2
16828	51807229
12764	1504629.6
12111	75067.751
105722	35714.286
12116	40049.14
22083	137428.57
74205	7144.3056
71943	260571.43
74202	36857.143
18041	312638.58
235339	1619937.7
66960	34571.429
52589	36857.143
11641	35428.571
17196	117428.57
52585	6198083.1
81702	42571.429
17192	14245.639
11647	2106.2977
17777	69714286
70584	66273.187
107476	96375.267
17706	758208.96
105504	117714.29
14672	2025069.6
101869	88571.429
105501	137134.5
26875	243142.86
116873	74285.714
68106	102285.71
52563	56951.424
64899	199142.86
20503	42768.595
20661	25212.121
20660	94571.429
216363	26622.571
380601	494285.71
3338902	78000
72535	16281310
208366	8786.5014
84004	8174.2284
18816	7123.8289
16913	1688405.8
16410	4612.8352
70456	255714.29
D3YW41	34000
70101	54857.143
105243	545714.29
21399	874285.71
102566	32571.429
14148	149142.86
58220	2302.5606
26949	2236453.2
20917	3579676.7
20916	4902807.8
14857	23991031
20910	126571.43
14679	584745.76
14678	1453521.1
26940	111494.25
26941	12428571
70369	28411.633
14674	307692.31
11821	2566666.7
11820	48571.429
66904	598890.94
75786	308571.43
99412	291428.57
20848	153246.75
14079	30757576
14077	1285714.3
14071	2186.8365
226041	76000
14073	880000
226043	48857.143
18952	95142.857
18950	7058823.5
18951	791327.91
13088	1382000
68038	182000
80907	262571.43
21405	22611.465
26569	634525.66
68033	49428.571
21402	2552147.2
212999	147142.86
69726	2333.7617
22393	16404.494
67427	11512605
74351	140000
269593	360000
69150	414285.71
108903	270285.71
12933	354285.71
321022	162571.43
12934	730769.23
67579	47714.286
18772	7993.956
108058	112915.13
18777	3708695.7
71169	137428.57
53416	244604.32
53415	600000
80838	3009389.7
53413	113055.95
14211	63979.849
54325	63082.437
104923	181564.25
433470	1640000
218506	614285.71
99709	931428.57
218503	263142.86
319939	77714.286
67179	857142.86
14302	20312.5
76742	87714.286
14187	1243670.9
232889	34000
269823	1081920.9
68671	2205445.5
226442	46000
243168	511428.57
72082	455102.04
242687	299798.79
15929	2188295.2
18176	150793.65
241639	94000
72088	1242857.1
15925	599607.46
68816	1457831.3
67311	143145.16
66691	124857.14
15108	1846743.3
14450	537623.76
15107	17547771
234699	33641.536
66736	154285.71
66310	317142.86
14697	3479.4937
14696	174411.76
66314	354285.71
14693	1205882.4
17988	377142.86
102022	4114285.7
171429	408571.43
13110	45708.583
544791	49428.571
71766	305714.29
68251	53714.286
67771	6000000
242202	5296.3006
75705	900163.67
19193	266666.67
67776	734285.71
67951	454138.7
75909	840000
13175	25793.651
67955	1514881
17444	15286.646
11666	55027.174
67958	594285.71
67959	595744.68
606496	28367.347
66427	1168571.4
13860	482857.14
12848	1045146.7
12842	6262.2161
85305	1798319.3
12846	1090566
12847	2810457.5
217845	842857.14
73910	134857.14
14526	24816.667
69863	65714.286
231580	84291.188
26611	59428.571
107047	64393.939
207728	100000
28084	1744318.2
28080	8122065.7
226539	67075.038
319845	27612.286
66552	31142.857
66222	34564644
66044	189428.57
66046	1386243.4
225363	1702517.2
22627	25058824
22629	7276422.8
22628	4858299.6
73112	2305714.3
18703	1841763.9
68567	205428.57
226352	40857.143
229877	480000
72462	30000
52822	269231.14
72461	234215.89
667034	542857.14
109093	115224.91
50995	169279
100121	70000
331401	45483.061
52443	32285.714
93747	5172413.8
69938	14477.778
11431	822784.81
P01845	43142.857
213539	17900.952
69077	3080568.7
224111	67714.286
207839	43408.36
110173	22980.66
19339	129090.91
110355	5964.7315
107829	147877.01
110351	66571.429
19330	2553398.1
60315	128857.14
19166	8760683.8
16561	7103.5242
110196	1337110.5
209195	224832.21
69807	161832.06
72515	51142.857
22287	82285.714
78928	9045.3608
53319	11497.249
22284	109026.96
22289	3594.7181
22288	720000
78920	3259911.9
110198	847411.44
30960	3694779.1
13885	7340425.5
13884	312274.37
23808	44000
26445	577114.43
26444	7903225.8
80912	72571.429
26446	4619512.2
23806	52972.973
26440	5703422.1
26443	3796748
26442	7925311.2
14869	15675.238
234564	7142857.1
67490	291428.57
107975	182000
19025	681434.6
19027	414285.71
19752	29060403
19244	301197.6
19247	174204.36
19246	61111.111
56309	109142.86
16211	1175799.1
107513	1437062.9
56305	1234285.7
56307	1290795
19248	4163.4839
14718	6368038.7
19041	1598.2906
18028	134035.09
80718	64678.899
15233	16577.079
13506	106762.75
12696	45035.465
12695	36750.273
56784	76285.714
17948	12923.29
21894	731995.28
13850	9097472.9
11907	16049.225
218811	1708571.4
27222	77519.38
56274	59959.759
266645	9589.5833
69207	72857.143
230866	625714.29
20639	746666.67
100504232	122857.14
20708	189714.29
109700	11874.47
20466	43956.044
213350	148000
21873	682090.83
21872	152435.53
20701	1915254.2
20874	44282.238
73178	162674.65
20872	48524.59
66209	89428.571
329777	123037.97
225027	767790.26
13476	440000
214523	12363.908
547431	142285.71
668218	201428.57
70028	76000
16691	71224490
18704	15065.243
66138	4718.5053
394432	11035782
17189	3257142.9
11658	156089.19
227619	4875.076
11652	62162.162
227613	11101124
11651	140625
17184	244680.85
11657	35142857
11655	8592.5234
227120	29142.857
17762	94815.825
17768	71714.286
53310	152857.14
53313	30057.803
57320	11851852
69834	226666.67
53317	185575.05
215015	171142.86
13667	19847.328
17164	43782.383
17160	14931.238
17161	8726235.7
68135	2298295.5
68938	60000
68133	241428.57
232223	3399.4261
17158	141739.13
70110	562857.14
71435	44285.714
12850	21913.364
269470	32571.429
74309	65142.857
71436	27550
54131	465393.79
105372	32285.714
14683	5143.0715
192662	7254902
227720	10935.252
50790	2344.8664
231932	85714.286
19346	21806.731
18569	631428.57
74841	3926.4875
54208	107142.86
20901	2002272.7
14660	666172.11
11837	17886435
11834	12761.648
54200	1044378.7
14667	232124.35
29817	63714.286
66359	136857.14
83945	541666.67
16646	150285.71
214158	6829.4286
16647	41714.286
55944	680656.93
226499	48571.429
231889	52285.714
54683	17008929
68001	35714.286
223776	92285.714
98956	80571.429
67106	179714.29
12307	79714.286
12306	25514286
12301	3764192.1
58810	13230769
211914	20772.443
18416	11694915
108911	668571.43
54519	33142.857
12309	1011428.6
12308	212857.14
18984	3510324.5
76688	25289.055
68796	325714.29
56462	54571.429
68794	28173.147
67542	106857.14
67092	418439.72
238055	6485714.3
211488	97265.625
108682	4872.7969
53421	117436.97
12492	154393.31
71978	503355.7
53424	186571.43
71974	41353.383
14200	25287.097
70974	62479.871
14198	49729.333
14199	402857.14
68312	104128.44
68646	89142.857
20054	6868965.5
20055	5356164.4
67145	71714.286
226977	382857.14
101314	142285.71
14194	7495069
22134	34285.714
77300	98857.143
338355	243142.86
55943	70338.983
66916	510948.91
226180	34920.635
211006	66071.429
67441	69428.571
19293	42571.429
15951	31714.286
66661	1382857.1
15481	28173375
70497	588571.43
15486	24539.37
15957	45572.354
233799	25217.391
234683	106285.71
66663	421836.23
53945	28000.571
330260	1550847.5
331026	519444.44
71889	4066.6667
67693	62857.143
