Adherens junction	0.0011353472
Adipocytokine signaling pathway	2.3336031e-07
Aldosterone-regulated sodium reabsorption	2.1660815e-05
Alzheimer's disease	1.4692182e-05
Amino acid metabolism	0.01469096
Amyotrophic lateral sclerosis (ALS)	0.00056147293
Antigen processing and presentation	0.00011383811
Apoptosis	0.0007691768
Arrhythmogenic right ventricular cardiomyopathy (ARVC)	8.1099294e-05
Axon guidance	0.00067938672
B cell receptor signaling pathway	6.9103896e-07
Bacterial chemotaxis	0
Bacterial invasion of epithelial cells	0.00022802375
Bacterial motility proteins	0
Bacterial toxins	1.7319518e-05
Basal transcription factors	0.00098721804
Base excision repair	0.0007935494
Bile secretion	0
Biosynthesis of other secondary metabolites	2.3193656e-05
Butanoate metabolism	0.0026372256
C5-Branched dibasic acid metabolism	0
CAM ligands	0.0027812732
Calcium signaling pathway	0.0059382337
Carbohydrate metabolism	0.0037638343
Carbon fixation in photosynthetic organisms	7.886629e-05
Carbon fixation pathways in prokaryotes	0
Cardiac muscle contraction	0.0026322303
Cell adhesion molecules (CAMs)	0.0010424188
Cell cycle	0.0078076105
Cellular antigens	0.004333475
Chaperones and folding catalysts	0.090702159
Chemokine signaling pathway	1.7539214e-05
Chromosome-related	0.047386133
Circadian rhythm	4.965167e-05
Cofactor biosynthesis	0.0071225545
Collecting duct acid secretion	1.545292e-05
Complement and coagulation cascades	7.8453467e-05
Cytochrome P450	4.0733809e-05
Cytokine receptors	2.5814731e-05
Cytokine-cytokine receptor interaction	0.00019185813
Cytokines	2.7434366e-05
Cytoskeleton proteins	0.1159123
Cytosolic DNA-sensing pathway	0
DNA repair and recombination proteins	0.0026701977
DNA replication	0.001137311
DNA replication complex	0.0049554738
DNA replication control	0.0079875146
Dorso-ventral axis formation	5.8154039e-07
ECM-receptor interaction	0.0031548657
Endocrine and other factor-regulated calcium reabsorption	0
Endocytosis	0.011636771
Enzyme-linked receptors	0.00041568045
Epstein-Barr virus infection	0.00034170629
ErbB signaling pathway	0.00077239042
Fat digestion and absorption	4.379542e-05
Fc epsilon RI signaling pathway	2.0970783e-07
Fc gamma R-mediated phagocytosis	8.2079338e-05
Focal adhesion	0.011604339
FoxO signaling pathway	0
G protein-coupled receptors	0.00040082302
GABAergic synapse	0
GTP-binding signaling proteins	0.0077735852
Gap junction	2.8966361e-05
Glutamatergic synapse	0.00030299583
Glycan binding proteins	8.75284e-05
Glycan metabolism	0.0022777753
Glycolysis	0.038257943
HIF-1 signaling pathway	3.0453531e-11
HTLV-I infection	9.1470815e-05
Hedgehog signaling pathway	0.00011956892
Hemoglobin	2.6458788e-06
Hepatitis C	2.6989582e-06
Herpes simplex infection	0.00030666095
Hippo signaling pathway	7.2153696e-06
Homologous recombination	2.181676e-05
Huntington's disease	0.00025885039
Hypertrophic cardiomyopathy (HCM)	0.00018739105
Influenza A	2.1756721e-05
Insulin secretion	3.0439471e-06
Insulin signaling pathway	0.00049498664
Intestinal immune network for IgA production	0
Ion channels	0.0017740747
Jak-STAT signaling pathway	0.00021596664
Legionellosis	2.5655238e-06
Leukocyte transendothelial migration	1.4889238e-05
Lipid and steroid metabolism	0.012038311
Long-term potentiation	0
Lysosome	0.0030381941
MAPK signaling pathway	0.0053861445
Measles	6.0714259e-05
Meiosis	0
Methane metabolism	0.0034868452
MicroRNAs in cancer	0.00013010662
Mineral absorption	0.0017246271
Mismatch repair	0.00090705204
NF-kappa B signaling pathway	2.5778608e-05
NOD-like receptor signaling pathway	0.00040094799
Natural killer cell mediated cytotoxicity	1.0124635e-05
Neuroactive ligand-receptor interaction	0.0011997883
Neurotrophin signaling pathway	5.4601654e-05
Non-homologous end-joining	0.0031885553
Non-small cell lung cancer	1.0163529e-07
Not mapped	0.17815667
Notch signaling pathway	0.00024967419
Nucleotide excision repair	8.3176362e-05
Olfactory transduction	0
Oocyte meiosis	9.7455155e-05
Osteoclast differentiation	0.00014866919
Other central metabolism enzymes	0.0070848
Other enzymes	0.018569456
Other signaling pathways	6.8901492e-05
Oxidative phosphorylation	0.011249844
PI3K-Akt signaling pathway	0.00015315589
PPAR signaling pathway	0.0013099509
Pancreatic secretion	7.3748389e-06
Parkinson's disease	3.6984752e-05
Pathogenic Escherichia coli infection	7.4591866e-05
Pathways in cancer	0.0004794261
Pentose phosphate metabolism	0.0065533793
Peptidases	0.012563989
Peroxisome	0.007274505
Phagosome	0.0011812445
Phosphatidylinositol signaling system	0.0009187652
Photosynthesis	0
Photosynthesis - antenna proteins	0
Phototransduction	0
Plant hormone signal transduction	0
Plant-pathogen interaction	0
Protease inhibitors	0.00017908113
Proteasome	0.014358128
Protein digestion and absorption	0.00063765578
Protein export	0.0030734338
Protein kinases	0.00097451122
Protein processing in endoplasmic reticulum	0.019636725
Proteoglycans in cancer	6.0110265e-07
Proximal tubule bicarbonate reclamation	2.3409693e-05
Purine metabolism	0.0084291461
Pyrimidine metabolism	0.0022406538
Pyruvate metabolism	0.00025415231
RIG-I-like receptor signaling pathway	3.7298718e-05
RNA degradation	0.010200319
RNA polymerase	0.0011987694
RNA transport	0.019723649
Rap1 signaling pathway	0.00050932054
Ras signaling pathway	1.8570093e-05
Regulation of actin cytoskeleton	0.017887698
Regulation of autophagy	8.7220126e-05
Renal cell carcinoma	6.2689218e-06
Renin-angiotensin system	1.4026308e-06
Response to viral infection	1.376286e-05
Ribosome	0.066353633
Ribosome biogenesis	0.0041791537
Ribosome biogenesis in eukaryotes	0.0043645531
SNARE interactions in vesicular transport	0.0008677234
SNAREs	4.5296789e-05
Salivary secretion	0.00010220105
Salmonella infection	1.0669812e-05
Secretion system	1.9993151e-05
Spliceosome	0.037998215
Staphylococcus aureus infection	3.0453531e-11
Sulfur relay system	0.0002719793
Synaptic vesicle cycle	0.00025985913
Systemic lupus erythematosus	0.00095165742
T cell receptor signaling pathway	0.00013028036
TCA cycle and anaplerotic enzymes	0.0079808415
TGF-beta signaling pathway	7.4285484e-05
TNF signaling pathway	0
Tight junction	0.0022465472
Toll-like receptor signaling pathway	2.0140752e-05
Transcription factors	0.0050597392
Transcriptional misregulation in cancer	0.0021071606
Translation factors	0.03801226
Transport	0.00089067831
Tuberculosis	3.1061625e-06
Two-component system	0.00062383811
Ubiquitin labeling	0.0088047107
Ubiquitin mediated proteolysis	0.0092738152
VEGF signaling pathway	6.5156746e-05
Vascular smooth muscle contraction	0.001204123
Vasopressin-regulated water reabsorption	0.00061508848
Vibrio cholerae infection	2.2674207e-05
Viral carcinogenesis	0.00014288099
Vitamin digestion and absorption	8.3554164e-05
Wnt signaling pathway	0.0016783868
mRNA surveillance pathway	0.0024324968
mTOR signaling pathway	0.00051657681
p53 signaling pathway	0.00027080625
tRNA loading	0.014748985
