69187	69187	NotMapped	50571.429
76974	76974	NotMapped	19749.143
240549	240549	NotMapped	4947.1429
71664	71664	NotMapped	3519.4286
54150	54150	NotMapped	3804.5714
104457	104457	NotMapped	25907.429
66193	66193	NotMapped	203142.86
66874	66874	NotMapped	38857.143
69399	69399	NotMapped	29428.571
66274	66274	NotMapped	254857.14
67892	67892	NotMapped	9093.7143
112419	112419	NotMapped	22261.714
72097	72097	NotMapped	25968.571
72275	72275	NotMapped	24169.714
70415	70415	NotMapped	11395.714
67157	67157	NotMapped	46857.143
76482	76482	NotMapped	58285.714
76161	76161	NotMapped	5433.7143
240185	240185	NotMapped	23908
69684	69684	NotMapped	75142.857
56321	56321	NotMapped	48000
106861	106861	NotMapped	38285.714
233099	233099	NotMapped	348571.43
72482	72482	NotMapped	31428.571
94180	94180	NotMapped	6057142.9
56444	56444	NotMapped	50000
242894	242894	NotMapped	465714.29
11488	11488	NotMapped	281714.29
11496	11496	NotMapped	1040000
231821	231821	NotMapped	3657142.9
11519	11519	NotMapped	7771428.6
11538	11538	NotMapped	268000
101351	101351	NotMapped	11677.143
226250	226250	NotMapped	15872
11576	11576	NotMapped	163.69143
216549	216549	NotMapped	44000
11596	11596	NotMapped	431428.57
108897	108897	NotMapped	20840.571
238276	238276	NotMapped	158000
432442	432442	NotMapped	192571.43
67605	67605	NotMapped	11639.429
621603	621603	NotMapped	27207.714
268420	268420	NotMapped	12928.857
27494	27494	NotMapped	44285.714
13929	13929	NotMapped	22681.143
109676	109676	NotMapped	497142.86
71782	71782	NotMapped	22432
225187	225187	NotMapped	82571.429
237615	237615	NotMapped	987.54286
77531	77531	NotMapped	1685714.3
68743	68743	NotMapped	900000
105722	105722	NotMapped	12695.429
26359	26359	NotMapped	10360
319924	319924	NotMapped	50571.429
11784	11784	NotMapped	5727.1429
11787	11787	NotMapped	142571.43
11815	11815	NotMapped	102000
215821	215821	NotMapped	90000
71435	71435	NotMapped	154571.43
71302	71302	NotMapped	2191428.6
544817	544817	NotMapped	7678.5714
330914	330914	NotMapped	106285.71
216831	216831	NotMapped	52000
11856	11856	NotMapped	7630.2857
207212	207212	NotMapped	30857.143
16800	16800	NotMapped	259142.86
381112	381112	NotMapped	377142.86
54208	54208	NotMapped	126285.71
76813	76813	NotMapped	140000
74100	74100	NotMapped	41428.571
11877	11877	NotMapped	32857.143
75452	75452	NotMapped	8039.4286
320817	320817	NotMapped	9772
76559	76559	NotMapped	30285.714
73991	73991	NotMapped	660000
170759	170759	NotMapped	8276.8571
382423	382423	NotMapped	13426.571
78937	78937	NotMapped	397142.86
102774	102774	NotMapped	14218.571
319845	319845	NotMapped	23186
227707	227707	NotMapped	252000
229003	229003	NotMapped	22848.857
76960	76960	NotMapped	760000
14025	14025	NotMapped	4919.4286
69556	69556	NotMapped	27166
66162	66162	NotMapped	457142.86
18843	18843	NotMapped	5416.5714
228801	228801	NotMapped	39714.286
12217	12217	NotMapped	4085714.3
77644	77644	NotMapped	13229.429
320827	320827	NotMapped	100857.14
217310	217310	NotMapped	4657.1429
239857	239857	NotMapped	748571.43
320405	320405	NotMapped	2500000
108802	108802	NotMapped	1160000
67088	67088	NotMapped	39714.286
67252	67252	NotMapped	7200000
268932	268932	NotMapped	1102857.1
140721	140721	NotMapped	23384.857
12404	12404	NotMapped	87142.857
212139	212139	NotMapped	66571.429
216618	216618	NotMapped	305714.29
67433	67433	NotMapped	13496
207607	207607	NotMapped	226571.43
108686	108686	NotMapped	43142.857
215707	215707	NotMapped	1114285.7
12454	12454	NotMapped	23736.571
67974	67974	NotMapped	405714.29
171486	171486	NotMapped	71714.286
67072	67072	NotMapped	130285.71
226751	226751	NotMapped	645714.29
104445	104445	NotMapped	195714.29
268663	268663	NotMapped	1595.3714
227526	227526	NotMapped	4271.7143
214932	214932	NotMapped	52285.714
108013	108013	K13207	90123.457
57754	57754	NotMapped	534285.71
545389	545389	NotMapped	131428.57
74081	74081	NotMapped	297142.86
225659	225659	NotMapped	265142.86
106143	106143	NotMapped	42000
68567	68567	NotMapped	24635.429
68044	68044	NotMapped	43714.286
12662	12662	NotMapped	178000
69993	69993	NotMapped	2565714.3
21771	21771	NotMapped	131.50571
229725	229725	NotMapped	10956.571
94040	94040	NotMapped	422857.14
218335	218335	NotMapped	4212.5714
65945	65945	NotMapped	462857.14
245684	245684	NotMapped	500000
94220	94220	NotMapped	1171428.6
338349	338349	NotMapped	54285.714
97484	97484	NotMapped	37714.286
17846	17846	NotMapped	152000
235431	235431	NotMapped	1568571.4
66359	66359	NotMapped	119714.29
18117	18117	NotMapped	155714.29
12890	12890	NotMapped	18257143
235415	235415	NotMapped	58857.143
234577	234577	NotMapped	33714.286
12891	12891	NotMapped	442857.14
102278	102278	NotMapped	21758
211232	211232	NotMapped	112285.71
54188	54188	NotMapped	23531.429
12903	12903	NotMapped	10502.857
12905	12905	NotMapped	4863.7143
382056	382056	NotMapped	25608.571
74343	74343	NotMapped	22784.857
12959	12959	NotMapped	10624
67337	67337	NotMapped	10533.143
108062	108062	NotMapped	25609.143
18163	18163	NotMapped	377142.86
30785	30785	NotMapped	204285.71
80281	80281	NotMapped	18232.571
67116	67116	NotMapped	39714.286
19157	19157	NotMapped	79428.571
52846	52846	NotMapped	49428.571
28040	28040	NotMapped	33142.857
231871	231871	NotMapped	7042.5714
56710	56710	NotMapped	3327.7143
56320	56320	NotMapped	2914285.7
83703	83703	NotMapped	131714.29
102323	102323	NotMapped	74857.143
234733	234733	NotMapped	11953.429
105841	105841	NotMapped	4177.7143
54722	54722	NotMapped	37714.286
23856	23856	NotMapped	7172.8571
64451	64451	NotMapped	76571.429
23859	23859	NotMapped	8200000
224997	224997	NotMapped	602857.14
240283	240283	NotMapped	188857.14
13417	13417	NotMapped	13718
99349	99349	NotMapped	17869.429
246738	246738	NotMapped	1397.8286
210293	210293	NotMapped	11763.143
238130	238130	NotMapped	777142.86
68813	68813	NotMapped	400000
70028	70028	NotMapped	7765.1429
269109	269109	NotMapped	854285.71
13483	13483	NotMapped	2305714.3
26757	26757	NotMapped	6485714.3
66556	66556	NotMapped	22504.571
70601	70601	NotMapped	19939.714
67484	67484	NotMapped	61142.857
78506	78506	NotMapped	156000
98363	98363	NotMapped	36000
668212	668212	NotMapped	3722
74203	74203	NotMapped	2432.0571
15569	15569	K13208	50000
15571	15571	K13208	1114441.4
140579	140579	NotMapped	765714.29
13723	13723	NotMapped	31142.857
237711	237711	NotMapped	90571.429
13829	13829	NotMapped	1197142.9
77781	77781	NotMapped	62857.143
77767	77767	NotMapped	1814285.7
56226	56226	NotMapped	5067.7143
74190	74190	NotMapped	5568
107371	107371	NotMapped	69714.286
23873	23873	NotMapped	95142.857
72125	72125	NotMapped	100571.43
213056	213056	NotMapped	117714.29
71721	71721	NotMapped	4070.5714
226252	226252	NotMapped	138857.14
68936	68936	NotMapped	6201.4286
320557	320557	NotMapped	64571.429
68675	68675	NotMapped	25656.286
73385	73385	NotMapped	377142.86
75906	75906	NotMapped	44571.429
192173	192173	NotMapped	255142.86
18300	18300	NotMapped	1401.0571
320609	320609	NotMapped	3052
68952	68952	NotMapped	1184
235461	235461	NotMapped	10320.857
380601	380601	NotMapped	634285.71
245827	245827	NotMapped	123714.29
216622	216622	NotMapped	7087.4286
108101	108101	NotMapped	2117.8
59083	59083	NotMapped	4215.7143
235180	235180	NotMapped	55714.286
14190	14190	NotMapped	6881.4286
58249	58249	NotMapped	41142.857
78749	78749	NotMapped	12048
57778	57778	NotMapped	144571.43
55935	55935	NotMapped	14358.286
66511	66511	NotMapped	13940.571
235169	235169	NotMapped	13416
320365	320365	NotMapped	305714.29
240121	240121	NotMapped	431428.57
319636	319636	NotMapped	40571.429
72018	72018	NotMapped	37714.286
67391	67391	NotMapped	233428.57
99326	99326	NotMapped	36857.143
80909	80909	NotMapped	93142.857
14545	14545	NotMapped	56857.143
228858	228858	NotMapped	551428.57
66569	66569	NotMapped	125142.86
14603	14603	NotMapped	3019.4286
57330	57330	NotMapped	14751.143
67903	67903	NotMapped	7518
118446	118446	NotMapped	30000
68888	68888	NotMapped	116.44571
384009	384009	NotMapped	32285.714
170823	170823	NotMapped	19909.714
100504232	100504232	NotMapped	11705.429
269700	269700	NotMapped	156285.71
381059	381059	NotMapped	27324.571
P06328	P06328	NotMapped	2165.1429
228715	228715	NotMapped	7538.8571
436523	436523	NotMapped	9202.5714
224813	224813	NotMapped	51428.571
229004	229004	NotMapped	1585.6286
30877	30877	NotMapped	142285.71
14758	14758	NotMapped	737142.86
26913	26913	NotMapped	377142.86
67839	67839	NotMapped	264857.14
14804	14804	NotMapped	434285.71
170935	170935	NotMapped	126857.14
74053	74053	NotMapped	26766.286
76758	76758	NotMapped	7937.1429
331063	331063	NotMapped	4439.7143
71752	71752	NotMapped	131.65143
98488	98488	NotMapped	11422.857
14894	14894	NotMapped	88.957143
330790	330790	NotMapped	42857.143
23897	23897	NotMapped	12271.429
68576	68576	NotMapped	57714.286
76987	76987	NotMapped	24653.429
217995	217995	NotMapped	250571.43
320487	320487	NotMapped	14899.429
217026	217026	NotMapped	3200000
56016	56016	NotMapped	176571.43
72927	72927	NotMapped	382857.14
67044	67044	NotMapped	54285.714
216019	216019	NotMapped	170857.14
20585	20585	NotMapped	801.2
66867	66867	NotMapped	228571.43
15374	15374	NotMapped	57714.286
170833	170833	NotMapped	19973.429
320191	320191	NotMapped	50857.143
74318	74318	NotMapped	10589.429
170638	170638	NotMapped	1165714.3
72630	72630	NotMapped	15597.429
15893	15893	NotMapped	61142.857
55978	55978	NotMapped	29142.857
16010	16010	NotMapped	20365.714
16061	16061	NotMapped	44.168571
67444	67444	NotMapped	162000
76614	76614	NotMapped	42000
16210	16210	NotMapped	414285.71
242291	242291	NotMapped	29428.571
72656	72656	K13145	862.27136
210925	210925	K13146	9959.2705
320495	320495	NotMapped	24288.286
54396	54396	NotMapped	12193.429
75847	75847	NotMapped	16969.143
71927	71927	NotMapped	26100
16429	16429	NotMapped	2634.7143
233011	233011	NotMapped	13114.286
67767	67767	NotMapped	72857.143
107351	107351	NotMapped	270285.71
80880	80880	NotMapped	27809.429
242553	242553	NotMapped	76000
74187	74187	NotMapped	331428.57
72320	72320	NotMapped	206857.14
74287	74287	NotMapped	55428.571
80334	80334	NotMapped	831428.57
67516	67516	NotMapped	30000
243043	243043	NotMapped	357142.86
72050	72050	NotMapped	5755.7143
13992	13992	NotMapped	101714.29
219094	219094	NotMapped	4568.8571
66132	66132	NotMapped	2982.5714
74741	74741	NotMapped	103428.57
230085	230085	NotMapped	204285.71
231570	231570	NotMapped	138285.71
67467	67467	NotMapped	21023.143
16579	16579	NotMapped	425714.29
268481	268481	NotMapped	118857.14
16706	16706	NotMapped	21449.429
207214	207214	NotMapped	8715.4286
56839	56839	NotMapped	2108571.4
246316	246316	NotMapped	102571.43
77569	77569	NotMapped	308571.43
22342	22342	NotMapped	266857.14
68421	68421	NotMapped	22951.429
30937	30937	NotMapped	53428.571
93689	93689	NotMapped	9495.7143
320502	320502	NotMapped	780000
64898	64898	NotMapped	16067.714
380916	380916	NotMapped	32857.143
216011	216011	NotMapped	4266
272381	272381	NotMapped	31714.286
243371	243371	NotMapped	7532.8571
231549	231549	NotMapped	744.6
71735	71735	NotMapped	9455.1429
67070	67070	NotMapped	24434.571
241846	241846	NotMapped	66000
353258	353258	NotMapped	4356.8571
52829	52829	NotMapped	6979.4286
23934	23934	NotMapped	21351.429
108755	108755	NotMapped	20947.143
70082	70082	NotMapped	334285.71
66863	66863	NotMapped	18300.571
11426	11426	NotMapped	64285.714
228355	228355	NotMapped	385714.29
59003	59003	NotMapped	36000
67920	67920	NotMapped	143.8
78283	78283	NotMapped	211428.57
72852	72852	NotMapped	76285.714
230125	230125	NotMapped	9083.4286
328949	328949	NotMapped	74285.714
17207	17207	NotMapped	12302.286
28077	28077	NotMapped	5341.4286
26896	26896	NotMapped	55714.286
94112	94112	NotMapped	39714.286
234959	234959	NotMapped	3380.2857
20933	20933	NotMapped	20371.143
70208	70208	NotMapped	15597.429
17536	17536	NotMapped	3959.4286
17283	17283	NotMapped	85142.857
17304	17304	NotMapped	33714.286
170731	170731	NotMapped	308571.43
216864	216864	NotMapped	331428.57
194401	194401	NotMapped	47714.286
67027	67027	NotMapped	175714.29
17441	17441	NotMapped	2737142.9
50997	50997	NotMapped	642857.14
67568	67568	NotMapped	5059.7143
67681	67681	NotMapped	653.28571
66163	66163	NotMapped	83142.857
67270	67270	NotMapped	23356.857
94067	94067	NotMapped	5982.2857
69163	69163	NotMapped	95142.857
66493	66493	NotMapped	14298
68735	68735	NotMapped	5718
14548	14548	NotMapped	15071.143
79044	79044	NotMapped	61142.857
121022	121022	NotMapped	3100.8571
69902	69902	NotMapped	5912.8571
17690	17690	NotMapped	25298.857
3338894	3338894	NotMapped	11468.571
211401	211401	NotMapped	188000
244654	244654	NotMapped	651428.57
382793	382793	NotMapped	320000
17844	17844	NotMapped	3892.8571
68016	68016	NotMapped	21015.714
66175	66175	NotMapped	14990.571
68753	68753	NotMapped	22125.143
217328	217328	NotMapped	10346.857
242702	242702	NotMapped	2259.6571
58916	58916	NotMapped	8035.1429
80750	80750	NotMapped	1707.2571
333789	333789	NotMapped	21535.714
17937	17937	NotMapped	104285.71
192950	192950	NotMapped	4744
26422	26422	NotMapped	1322857.1
269198	269198	NotMapped	31428.571
26562	26562	NotMapped	1845714.3
228869	228869	NotMapped	75142.857
211329	211329	NotMapped	149428.57
14299	14299	NotMapped	1108571.4
234593	234593	NotMapped	1894285.7
74103	74103	NotMapped	1671428.6
69352	69352	NotMapped	294285.71
117148	117148	NotMapped	272571.43
67602	67602	NotMapped	55428.571
66147	66147	NotMapped	51142.857
54003	54003	NotMapped	62285.714
66208	66208	NotMapped	106000
68810	68810	NotMapped	65428.571
18016	18016	NotMapped	109714.29
212114	212114	NotMapped	1509.4286
100608	100608	NotMapped	7288.2857
67134	67134	NotMapped	16306.571
66394	66394	K13125	20587.375
664883	664883	NotMapped	525714.29
384569	384569	NotMapped	1080000
20320	20320	NotMapped	263428.57
18164	18164	NotMapped	1111428.6
641340	641340	NotMapped	13412.857
60345	60345	K13215	67037.037
78593	78593	NotMapped	11850.571
68404	68404	NotMapped	94857.143
74455	74455	NotMapped	144000
319638	319638	NotMapped	4036.2857
209586	209586	NotMapped	380000
67725	67725	NotMapped	1831.5714
213484	213484	NotMapped	29142.857
101706	101706	NotMapped	47428.571
18230	18230	NotMapped	21655.714
108689	108689	NotMapped	52285.714
628991	628991	NotMapped	32000
270086	270086	NotMapped	38285.714
56177	56177	NotMapped	1100000
229759	229759	NotMapped	2401.8
18377	18377	NotMapped	233714.29
403187	403187	NotMapped	3965.1429
94190	94190	NotMapped	47714.286
66844	66844	NotMapped	13108.286
67749	67749	NotMapped	14983.714
74309	74309	NotMapped	13503.429
71720	71720	NotMapped	7580
99031	99031	NotMapped	360000
230751	230751	NotMapped	218571.43
170719	170719	NotMapped	5208.5714
97820	97820	NotMapped	180000
54624	54624	NotMapped	126000
27355	27355	NotMapped	37428.571
242481	242481	NotMapped	77714.286
214627	214627	NotMapped	17579.714
18789	18789	NotMapped	22521.429
59093	59093	K13162	304582.21
66425	66425	NotMapped	46285.714
240334	240334	NotMapped	38857.143
83679	83679	NotMapped	14861.714
319518	319518	NotMapped	230000
68070	68070	NotMapped	1077.2286
244895	244895	NotMapped	19932.286
18619	18619	NotMapped	8124.2857
100048644	100048644	NotMapped	29142.857
58869	58869	NotMapped	702857.14
72057	72057	NotMapped	11459.143
78246	78246	NotMapped	3745.7143
102693	102693	NotMapped	56000
208177	208177	NotMapped	177428.57
105653	105653	NotMapped	722857.14
70911	70911	NotMapped	7257142.9
18693	18693	NotMapped	139428.57
56460	56460	NotMapped	16281.429
227937	227937	NotMapped	288571.43
271844	271844	NotMapped	5400
269615	269615	NotMapped	104571.43
224860	224860	NotMapped	66000
239318	239318	NotMapped	3085714.3
56193	56193	NotMapped	1613.0857
109135	109135	NotMapped	50285.714
240753	240753	NotMapped	82000
217682	217682	NotMapped	445714.29
71801	71801	NotMapped	19409.429
67759	67759	NotMapped	21293.429
67448	67448	NotMapped	14539.143
110312	110312	NotMapped	26186.571
69693	69693	NotMapped	6443.1429
67811	67811	NotMapped	69714.286
73826	73826	NotMapped	17097.714
327814	327814	NotMapped	1634285.7
76787	76787	NotMapped	2942857.1
68507	68507	NotMapped	437142.86
243725	243725	NotMapped	282571.43
74521	74521	NotMapped	34857.143
71474	71474	NotMapped	270000
320717	320717	NotMapped	64000
22264	22264	NotMapped	2032.1429
66459	66459	NotMapped	17694.571
72981	72981	NotMapped	314
27372	27372	NotMapped	7411.7143
53761	53761	NotMapped	727.68571
69017	69017	NotMapped	1182857.1
68927	68927	NotMapped	2422.8
19249	19249	NotMapped	596.77143
69709	69709	NotMapped	132000
80912	80912	NotMapped	194857.14
80913	80913	NotMapped	28857.143
78697	78697	NotMapped	13401.429
78895	78895	NotMapped	493.68571
52118	52118	NotMapped	1785.8857
218699	218699	NotMapped	3058.5714
29809	29809	NotMapped	45714.286
56784	56784	NotMapped	23323.143
241694	241694	NotMapped	488.97143
240614	240614	NotMapped	120857.14
110351	110351	NotMapped	1440000
217944	217944	NotMapped	94571.429
19415	19415	NotMapped	54000
226525	226525	NotMapped	21695.429
215653	215653	NotMapped	212571.43
52897	52897	NotMapped	311428.57
225432	225432	K13193	1530.566
56190	56190	NotMapped	6758.5714
19654	19654	NotMapped	16432.857
56878	56878	NotMapped	59714.286
56516	56516	NotMapped	6868.5714
54720	54720	NotMapped	194857.14
214742	214742	NotMapped	43142.857
19692	19692	NotMapped	150285.71
19693	19693	NotMapped	12575.429
67709	67709	NotMapped	115.58857
194590	194590	NotMapped	193428.57
71729	71729	NotMapped	14050.857
51791	51791	NotMapped	145714.29
50779	50779	NotMapped	980000
24012	24012	NotMapped	3542857.1
101489	101489	NotMapped	196285.71
75695	75695	NotMapped	53142.857
231760	231760	NotMapped	120285.71
241770	241770	NotMapped	84857.143
19771	19771	NotMapped	109714.29
66084	66084	NotMapped	67142.857
68477	68477	NotMapped	18032.571
67150	67150	NotMapped	83142.857
67225	67225	K13157	705.79767
66049	66049	NotMapped	1440000
19894	19894	NotMapped	4571428.6
225283	225283	NotMapped	38857.143
75137	75137	NotMapped	33714.286
68441	68441	NotMapped	187428.57
52187	52187	NotMapped	15610.571
106298	106298	NotMapped	984.82857
66880	66880	NotMapped	5418.8571
76246	76246	NotMapped	106000
170799	170799	NotMapped	96285.714
104001	104001	NotMapped	2120000
51799	51799	NotMapped	351428.57
12309	12309	NotMapped	5680.5714
78935	78935	NotMapped	59714.286
50720	50720	NotMapped	26172.571
269003	269003	NotMapped	17276.857
60406	60406	NotMapped	483.97143
237868	237868	NotMapped	314285.71
70097	70097	NotMapped	12291.429
20230	20230	NotMapped	7069.4286
320271	320271	NotMapped	150857.14
320271	320271	NotMapped	288571.43
24045	24045	NotMapped	68857.143
56807	56807	NotMapped	49714.286
20254	20254	NotMapped	477142.86
20255	20255	NotMapped	114285.71
214189	214189	NotMapped	42571.429
52892	52892	NotMapped	3542
56367	56367	NotMapped	72571.429
20284	20284	NotMapped	273142.86
105782	105782	NotMapped	29142.857
64706	64706	NotMapped	70571.429
74136	74136	NotMapped	93714.286
114679	114679	NotMapped	173428.57
69227	69227	NotMapped	4896.2857
24050	24050	NotMapped	21457143
217847	217847	NotMapped	978.02857
20713	20713	NotMapped	23440.571
228071	228071	NotMapped	140285.71
56747	56747	NotMapped	76857.143
67788	67788	NotMapped	79142.857
231769	231769	NotMapped	5896
67158	67158	NotMapped	3808.8571
94280	94280	NotMapped	1822857.1
73094	73094	NotMapped	1517142.9
52850	52850	NotMapped	136571.43
105835	105835	NotMapped	22584
218544	218544	NotMapped	268000
20401	20401	NotMapped	3219.4286
243961	243961	NotMapped	1531428.6
210274	210274	NotMapped	928571.43
58234	58234	NotMapped	10658
435684	435684	NotMapped	202571.43
F6VQZ6	F6VQZ6	NotMapped	30000
70661	70661	NotMapped	477142.86
74206	74206	NotMapped	32857.143
20495	20495	NotMapped	23537.714
20512	20512	NotMapped	771428.57
71803	71803	NotMapped	212857.14
74011	74011	NotMapped	38000
71998	71998	NotMapped	3018.2857
67453	67453	NotMapped	297142.86
22348	22348	NotMapped	1734285.7
227059	227059	NotMapped	167142.86
94229	94229	NotMapped	210857.14
20534	20534	NotMapped	24908.286
218756	218756	NotMapped	4640.5714
241919	241919	NotMapped	205714.29
20539	20539	NotMapped	100000
83997	83997	NotMapped	3418
225655	225655	NotMapped	76571.429
13990	13990	NotMapped	9468
67241	67241	NotMapped	108857.14
237782	237782	NotMapped	62285.714
104570	104570	NotMapped	4724.2857
226517	226517	NotMapped	26424
66106	66106	NotMapped	9165.1429
29856	29856	NotMapped	2861.4286
232187	232187	NotMapped	9857.7143
20615	20615	NotMapped	69142.857
241727	241727	NotMapped	354285.71
20646	20646	NotMapped	93142.857
74718	74718	NotMapped	81142.857
234214	234214	NotMapped	19688
81840	81840	NotMapped	24925.429
20660	20660	NotMapped	162285.71
26942	26942	NotMapped	45714.286
104799	104799	NotMapped	20694.286
74392	74392	NotMapped	39428.571
77629	77629	NotMapped	308571.43
20729	20729	NotMapped	60285.714
56013	56013	NotMapped	4571428.6
269397	269397	NotMapped	49428.571
66209	66209	NotMapped	294285.71
72475	72475	NotMapped	142571.43
20257	20257	NotMapped	1948571.4
20744	20744	K13200	79017.857
234373	234373	K13166	11340.206
77053	77053	NotMapped	21787.714
68666	68666	NotMapped	65714.286
27204	27204	NotMapped	908571.43
240057	240057	NotMapped	448571.43
104027	104027	NotMapped	565714.29
20977	20977	NotMapped	2142857.1
20977	20977	NotMapped	8400000
171180	171180	NotMapped	1668571.4
20980	20980	NotMapped	4742857.1
54525	54525	NotMapped	402857.14
20979	20979	NotMapped	11228571
83671	83671	NotMapped	11278.857
68449	68449	NotMapped	36000
67249	67249	NotMapped	81714.286
224617	224617	NotMapped	653.97143
210789	210789	NotMapped	94857.143
72238	72238	NotMapped	65714.286
213773	213773	NotMapped	20135.429
594844	594844	NotMapped	668571.43
331532	331532	NotMapped	1311428.6
21452	21452	NotMapped	10408.286
21453	21453	NotMapped	59428.571
320554	320554	NotMapped	720000
100121	100121	NotMapped	9815.4286
70381	70381	NotMapped	132285.71
57816	57816	NotMapped	56571.429
224481	224481	NotMapped	13501.714
57314	57314	NotMapped	1855.2
67026	67026	NotMapped	421.42857
223626	223626	NotMapped	161142.86
14911	14911	NotMapped	5632.2857
21841	21841	NotMapped	5401.4286
53600	53600	NotMapped	78857.143
21859	21859	NotMapped	1245.8
26944	26944	NotMapped	2451.4
67366	67366	NotMapped	9295.7143
382620	382620	NotMapped	42571.429
66271	66271	NotMapped	15518.857
77106	77106	NotMapped	68000
57394	57394	NotMapped	4598.2857
74122	74122	NotMapped	7634
66146	66146	NotMapped	317142.86
74868	74868	NotMapped	238571.43
232286	232286	NotMapped	21820
19240	19240	NotMapped	102285.71
237500	237500	NotMapped	22929.143
72736	72736	NotMapped	40857.143
66958	66958	NotMapped	448571.43
52837	52837	NotMapped	206571.43
106869	106869	NotMapped	65714.286
21985	21985	NotMapped	21939.714
66648	66648	NotMapped	45428.571
97031	97031	NotMapped	21282.857
76510	76510	NotMapped	244000
73681	73681	NotMapped	1554.1429
27223	27223	NotMapped	21100.286
14605	14605	NotMapped	154571.43
211484	211484	NotMapped	26261.429
109246	109246	NotMapped	13442.857
72795	72795	NotMapped	71714.286
67515	67515	NotMapped	48857.143
72747	72747	NotMapped	62285.714
219022	219022	NotMapped	22866.857
104718	104718	NotMapped	488571.43
76260	76260	NotMapped	34571.429
51885	51885	NotMapped	9601.1429
98258	98258	NotMapped	132571.43
234723	234723	NotMapped	14862.857
72828	72828	NotMapped	380000
327900	327900	NotMapped	103714.29
68053	68053	NotMapped	88285.714
382018	382018	NotMapped	1448571.4
208898	208898	NotMapped	176285.71
56046	56046	NotMapped	176000
207932	207932	NotMapped	464.34286
19777	19777	NotMapped	160000
72554	72554	NotMapped	206.16571
22294	22294	NotMapped	14500.571
381677	381677	NotMapped	111428.57
22351	22351	NotMapped	76.448571
22359	22359	NotMapped	2261.6571
228545	228545	NotMapped	235142.86
224705	224705	NotMapped	234571.43
209018	209018	NotMapped	16773.429
246228	246228	NotMapped	115428.57
73447	73447	NotMapped	178857.14
244484	244484	NotMapped	1000.5429
213081	213081	NotMapped	1883.9143
74682	74682	NotMapped	15974.571
225348	225348	NotMapped	13327.429
207615	207615	NotMapped	94285.714
54636	54636	NotMapped	83142.857
99512	99512	NotMapped	734285.71
67561	67561	NotMapped	377142.86
104082	104082	NotMapped	3400000
192652	192652	NotMapped	18200.857
76773	76773	NotMapped	19301.714
68151	68151	NotMapped	2804.2571
80707	80707	NotMapped	105142.86
56531	56531	NotMapped	82857.143
70579	70579	NotMapped	189714.29
67302	67302	NotMapped	35142.857
67917	67917	NotMapped	72857.143
226442	226442	NotMapped	99428.571
52397	52397	NotMapped	53142.857
22763	22763	K13203	5990.9683
217695	217695	NotMapped	100571.43
320799	320799	NotMapped	31714.286
52915	52915	NotMapped	24278.571
76007	76007	NotMapped	462857.14
228880	228880	NotMapped	131714.29
52521	52521	NotMapped	19955.714
622675	622675	NotMapped	3941.4286
53861	53861	NotMapped	51428.571
52696	52696	NotMapped	41428.571
