17196	248571.43
69187	3914285.7
12954	994897.96
14077	939849.62
12961	302857.14
12889	61714.286
12955	1234285.7
380684	26238.532
226180	71428.571
18039	237569.06
17189	388571.43
12960	43142.857
110187	30000
20617	177857.14
18823	17511.714
12962	109142.86
19194	874285.71
G3UXD0	1037142.9
12373	38571.429
21956	105647.84
70350	110571.43
22349	2007255.1
218038	17492.711
21954	118957.35
66473	8060836.5
19752	9194630.9
11723	53142857
21924	245962.73
68416	788571.43
16204	620312.5
19660	1331428.6
22003	113732.39
22072	3963414.6
282619	18932.857
12716	2055023.9
19293	58000
17906	728915.66
12409	184836.07
227120	33428.571
56727	10358.246
109901	4511278.2
12613	5776293.8
12307	151428.57
12308	157714.29
12970	32571.429
22227	8392.5081
59006	1160.0286
109697	8663484.5
55948	3020161.3
215384	905714.29
13706	1542435.4
26950	28571.429
16618	1395.9004
18378	10955.714
12797	16000000
12957	90000
22287	32857.143
16612	1597701.1
14120	793510.32
17897	352450.98
22074	4314285.7
29818	364497.04
107753	12384615
140781	71834.625
22004	33591549
12652	162000
69117	243428.57
21345	68571429
76703	12457143
18040	113561.32
17888	70175.439
14580	286046.51
233335	864830.24
18946	4059196.6
20259	56503.497
17901	569148.94
23795	10342857
56370	80857.143
11847	141525.42
17287	1068.6881
69191	24857685
66284	15371429
17907	627218.93
106393	229714.29
18645	140000
53318	1148571.4
22003	1.2253521e+08
11770	4128787.9
69060	5763440.9
59290	19224
68738	322580.65
20215	3176.5714
20618	226000
17896	37250.259
99709	5343.1429
21953	137912.09
11636	1948453.6
17075	349206.35
16855	1288343.6
67041	1059615.4
67931	3885714.3
66283	16428571
20199	35428.571
12346	1904214.6
12180	1075.5714
76722	59665.871
103968	30367.505
12865	221250
380683	18526.857
12709	11994751
12036	1198473.3
18951	139837.4
16765	616778.52
67868	42750.929
19701	10750
11475	68169761
59011	12609.429
19285	7028571.4
11754	151633.99
236539	1587242
17756	29376.368
11472	32438.479
20200	3542857.1
22004	30140845
12722	814895.95
17762	27694.407
13807	304147.47
18600	233283.8
77337	5817.4286
17882	288571.43
22223	609865.47
54200	17746.154
67373	4400000
75600	17820.286
17957	21690.286
24131	128857.14
14264	23844.681
12389	3000000
17868	3823.3071
69824	42571.429
13346	12793177
12958	40000
81600	32980.973
18479	32844.037
19695	5250.2857
223809	17019.429
17880	63894523
259300	1554327.8
11459	45092.838
20964	320000
16832	3413173.7
14778	685840.71
53322	628571.43
21925	29186.25
104069	144000
12715	2183727
69983	38714.938
233799	56000
14598	82746.479
329251	664959.02
12353	18417.035
12925	1160000
20203	106571.43
216188	661971.83
74551	454687.5
20404	377840.91
66824	715025.91
15277	53980.371
13823	72766.416
13070	9372.2433
27357	96396.396
27053	1750445.6
20910	608571.43
14725	1158.8627
12557	43168.077
67092	468085.11
56012	116600.79
13628	49460.043
13808	169124.42
14199	3485714.3
13007	29326425
16763	62571.429
109042	368571.43
218138	3091397.8
19132	347368.42
19058	324117.65
224796	120717.13
56421	408163.27
68794	524578.14
17922	15664.931
107993	5816.5865
16777	324748.04
21916	64902.507
50876	178062.68
216350	1185714.3
109272	32285.714
18295	2224832.2
21648	89142.857
18073	175100.4
15507	4612440.2
66695	3109919.6
12512	35520.588
72088	7451.7143
12323	9778.9668
67399	640000
12372	103714.29
18746	6949152.5
20198	221428.57
104183	61142.857
27273	8694.4175
64661	524.62857
69787	154571.43
330440	68285.714
12971	42857.143
17929	18129.143
14660	126706.23
12799	197142.86
433470	178571.43
17035	114571.43
16664	37396.694
226519	864965.77
16854	1723484.8
19283	30285.714
75572	166037.74
20195	1685714.3
16775	164647.58
226041	3314285.7
67326	66285.714
18489	8646
118449	1454285.7
12349	22730769
76293	420000
17885	5885.3898
17879	196189.5
67971	3685714.3
270097	186571.43
11674	6565934.1
66734	109090.91
107272	743243.24
13602	64285.714
17022	6538461.5
14457	6227.7143
171580	16157.429
11450	310931.17
11811	14247.768
107029	288786.48
26558	1262.4571
22240	702857.14
232714	14808
232400	50857.143
17930	10999.714
18483	66285.714
13179	2923497.3
23969	49142.857
11983	1205714.3
17118	1300970.9
69051	180625
14467	668571.43
56185	69688.385
16852	3540740.7
72948	153428.57
11676	178236.91
21985	2425714.3
12933	702857.14
20965	104000
16890	1412.6482
20194	4742857.1
21753	342857.14
19340	84474.886
229731	337142.86
17988	640000
73723	814285.71
13405	75040.783
12721	635574.84
13184	8180.2857
216739	7687.231
14583	3185078.9
13010	265000
16985	8933.7143
11997	344936.71
15275	524640.66
22352	15836910
107684	94857.143
18611	169142.86
19652	100000
71960	735000
381204	771.30201
16952	3885714.3
11820	37402.597
12306	11142857
14381	384466.02
18074	129009.27
66395	30285714
12362	43532.338
56356	57714.286
74340	86949.429
11808	1028571.4
109857	790613.72
13821	88395.904
17760	19536.424
56078	12787.697
109934	121142.86
12406	2376498.8
83397	238571.43
67103	7568389.1
216810	14129.714
217124	32285.714
12934	888111.89
67865	125142.86
20324	920000
29877	141714.29
380698	1283.6571
11766	40857.143
26556	27445.714
16776	28778.913
12332	963068.18
269713	18720.153
24014	12334.558
192176	6724593.9
65969	16562
21346	7828571.4
109264	6196.6887
66355	40869.565
208943	89714.286
20963	21939.587
76281	117428.57
12313	2181208.1
23917	29961.089
18476	43534.483
66222	9445910.3
20708	26499.714
16779	177320.73
102502	3171428.6
14590	438485.8
58194	445698.17
66098	8549.7143
66144	152941.18
16019	70000
76932	134285.71
67443	116000
30948	325714.29
12696	14786.047
22138	11899.015
67834	1379781.4
11717	23759.791
19038	542452.83
67861	166857.14
16403	58386.801
68028	2024590.2
26430	4134.2621
72269	1950.411
12140	9782.5758
74145	107513.66
14571	718019.26
56205	82857.143
12653	440000
12798	102000
17755	72646.104
18799	60052.91
13017	82921.348
56526	13813.714
16560	37581.121
234267	5469.4286
50706	2971428.6
229603	3418.6905
19895	163036.3
P01864	6503.4286
11544	86740.331
66251	307839.39
21804	291428.57
23999	137822.35
11677	3164557
229593	255714.29
68196	129428.57
22271	151446.95
14432	50571.429
97165	1733333.3
22152	190222.22
19309	159144.89
66471	160285.71
114584	5228215.8
14079	1280303
74103	18012
72042	1562857.1
15929	536895.67
73442	50857.143
59046	24743.143
11486	480113.64
22323	605333.33
66849	170000
11641	199142.86
12554	48459.384
98878	451016.64
270685	46980.553
114663	145862.07
16541	675.58473
17904	53841060
212307	892638.04
11857	479500
227737	119428.57
20692	24813.429
19055	107677.54
11745	3657142.9
19339	199090.91
14086	38285.714
16594	17696.16
20193	174571.43
67980	96376.812
15163	161522.63
13476	1285714.3
68106	136857.14
71733	81714.286
219072	29714.286
11973	1061946.9
17254	585551.33
13860	66000
98932	33662791
54609	23824.451
64933	757.46411
170718	1360000
16678	115070.64
13132	62402.089
107589	2617207.6
11518	288571.43
11775	1793.9002
19231	1445714.3
20719	3121693.1
432516	153403.64
16906	3231292.5
18537	863436.12
75974	16713.714
74325	628820.96
93686	29714.286
227620	55621.302
15129	13877551
326618	4758064.5
11964	364667.75
15122	5428571.4
12908	107188.5
53416	159172.66
110935	23824.857
75608	781250
12325	37807.183
26611	266571.43
56360	668571.43
20362	204000
353170	14400.857
18754	3669.6065
56195	28450.286
22003	922535.21
16592	3274074.1
66111	33428.571
12550	248868.78
104001	42285.714
69654	1373134.3
11465	690666.67
71780	100000
320707	5804.8571
110078	876631.08
223601	101428.57
232748	25830.857
68631	142946.71
15444	27615.143
107975	24764.286
209378	28442.857
68420	15612
19264	15491.867
14960	120703.12
16149	23818.28
23825	848571.43
14007	39763.78
230972	52571.429
18582	59128.667
14936	22899.729
213539	1942857.1
654795	52000
22142	214855.88
381694	19001.227
73212	6005.7143
14593	39000
170930	834736.84
67068	405208.33
57915	29428.571
94181	3285714.3
68519	522857.14
11722	2248.9237
15512	423380.73
17524	126285.71
59069	28873239
14688	1094117.6
22637	25080.906
12945	23069.544
16593	148798.52
19672	242857.14
67803	971.14286
17219	26552.984
11966	324853.23
14245	377142.86
26364	6382.8851
73112	905714.29
71148	2156.3714
18751	83010.432
52589	110285.71
101314	65142.857
11931	2592105.3
22629	3800813
18717	10583.51
20970	33031.674
13589	1899253.7
12491	118855.93
56327	89130.435
18033	5268.2801
227541	4359.4805
14269	242000
18597	1302564.1
18739	3124.2857
56702	54708.52
17161	243346.01
74091	48750
68263	1785515.3
69772	26899.184
11891	195475.11
216197	655652.17
18536	3350
234779	7718.8142
14026	20499.714
12759	3085714.3
16170	2908
73834	83400.81
228359	597142.86
380711	25840.857
380686	32000
432467	5240.8571
51793	8390.1754
380928	388571.43
66128	428571.43
P01867-2	180000
21987	239428.57
229877	244857.14
22631	17346939
66310	7829.7143
66645	30000
18797	77066.451
235627	963.45714
20202	25740.286
59069	408450.7
21825	8803.4188
239217	74000
109552	130000
12419	581151.83
73086	1163.4994
108911	119714.29
66128	166857.14
320183	37428.571
13016	73469.388
72157	738709.68
12417	759562.84
216963	25844.156
27360	522857.14
18642	82179.487
319713	730.80645
72108	10227.143
170750	181380.42
65106	802857.14
12412	442162.16
14225	4138888.9
227700	210750
20111	331491.71
12402	9674.0416
17831	4888.0597
105298	2760.7143
12322	182635.98
15193	97428.571
17220	45201.669
53598	193548.39
11429	4256410.3
16181	30377.528
100900	11312.393
12816	43269.231
52398	1108571.4
17698	2894280.8
29812	48571.429
18220	600000
68614	7217.7143
26417	381578.95
66204	393939.39
18195	674731.18
53378	51142.857
12183	26626.641
192662	5441176.5
27984	345714.29
108058	74907.749
20201	20666.286
65972	373790.32
244373	974285.71
233908	478764.48
54391	1200000
63986	47714.286
12757	434042.55
17967	53542.601
382643	517142.86
15382	2015625
116847	1105820.1
56086	2903114.2
18753	142581.6
22343	351428.57
66469	9550.5714
29875	633675.32
14904	14065.429
14857	15381166
76626	253142.86
668218	60285.714
26370	88953.488
16400	8583.0959
15469	646900.27
12858	4465753.4
11852	31304.592
108671	4955.2124
114886	195142.86
11733	383.31901
227960	8094.5714
14784	566820.28
234353	1845.9981
214459	24329.714
407785	406034.48
74325	646288.21
100732	1711743.8
17215	31527.094
26949	1034482.8
22375	1827442.8
54120	266285.71
76497	47714.286
76820	39142.857
14156	117724.87
75901	8193.8538
11957	525925.93
63913	522857.14
108664	141407.87
53605	588235.29
57752	685.9443
59069	1686619.7
17931	1020408.2
269774	11783.107
20742	1303427.8
20024	380000
232201	2656.9429
72096	8160.8571
19088	107692.31
29817	102571.43
66514	34355.828
17955	618666.67
329910	5402.0202
545030	221.40286
20739	1941.0766
50926	289701
80890	10734.409
56426	284000
68598	513833.99
208194	6160.8696
18738	1140000
30059	280285.71
22151	235955.06
16773	45074.05
54401	4552845.5
69071	19851.429
93730	107428.57
14555	1200573.1
329154	13815.714
12340	947552.45
193740	1887675.5
18750	51339.286
12041	62378.641
54403	5864.2261
171210	153200.88
12826	7010.1857
17996	5912
22630	5714285.7
22350	4488054.6
14923	240404.04
50492	302765.65
13138	210526.32
22628	6275303.6
68732	55142.857
11484	43910.256
12631	15662651
223255	262180.97
11657	41714286
19291	80000
67199	577868.85
56409	5077.6786
235661	500956.02
94184	1665714.3
18538	305363.98
54673	25375.068
67469	1757.037
13855	19495.798
66905	451428.57
117150	66270.784
26413	594972.07
229709	226415.09
109711	4450672.6
20741	8599.6241
23988	166666.67
71889	11264.151
19156	1132854.6
67860	110857.14
11308	209428.57
18624	102231.24
72565	23980.571
66125	205813.95
67689	275.10684
224650	1687.6286
57258	11796.857
65962	79821.958
13822	190283.4
22329	3610.5548
20650	125142.86
13169	85142.857
319162	86923.077
77579	108805.67
54130	1305714.3
64383	61182.519
14976	608661.42
22221	4634.2593
109624	47714286
12336	1040892.2
22330	6238273.9
18637	274675.32
19046	357798.17
235442	64251.208
76895	41714.286
53602	192285.71
51886	239631.34
16905	8030075.2
12974	965517.24
103850	1137.2727
57376	79318.735
93739	153846.15
77134	626229.51
268656	30021.142
66335	162827.23
98366	65677.966
58231	79069.767
20588	9420.2899
99889	551428.57
59041	40845.07
74134	148702.59
67808	20866.286
224105	314885.5
67881	45142.857
58233	75062.972
66540	132857.14
23943	545714.29
76551	128784.65
64899	12904.857
17919	9680.9681
19385	1380000
235380	6765.1429
20383	400000
83965	17553.143
110651	229729.73
66290	594915.25
27205	10191.849
18798	24609.714
231148	4427.1242
52700	58285.714
228998	285024.15
58193	3231.5152
20163	2197142.9
227613	7640449.4
11474	1916.3333
17876	34571.429
22154	371621.62
69151	87714.286
67581	7358.2857
56737	69397.59
70974	18518.519
68942	226760.56
234663	296747.97
54132	1208571.4
17993	1537142.9
56398	44285.714
108123	308571.43
67530	9729729.7
16790	159420.29
21961	1362857.1
53424	129428.57
69083	4054054.1
30056	46571.429
50927	121086.68
12111	691056.91
18002	338271.6
22153	1759009
11603	4788.9231
17149	760273.97
235339	858255.45
20740	2010517.8
73833	16763.714
22388	3600000
67902	4088.5714
232975	239881.54
12912	62756.598
56431	24969697
72900	689516.13
14544	148678.41
56330	90571.429
13877	208857.14
230872	23919.143
213012	21046.465
12017	166478.87
22196	561392.41
18475	231004.37
66365	194285.71
404634	12603.495
71766	123142.86
18671	14576.803
66094	107714.29
63985	174857.14
56459	141142.86
67628	156857.14
13427	289215.69
216190	422857.14
109689	277511.96
16691	50000000
106628	68988.391
18046	37014.925
68205	14063.366
234852	152551.02
226977	209428.57
13660	610486.89
56440	440000
192196	290816.33
68539	78285.714
65964	362857.14
66999	5703.4286
12757	110212.77
70314	47714.286
52551	174285.71
27402	196207.58
56297	11814.516
12695	944.87459
20411	32403.101
56212	60209.424
15463	116571.43
13014	14932.286
18293	88758.553
53331	1913.0268
78330	97115.385
13191	1205714.3
380752	42571.429
52163	151871.66
55980	1191335.7
83409	29714.286
72931	74000
66385	351428.57
76088	15873.143
52009	44857.143
108903	85428.571
59013	797327.39
14105	37229.771
105559	26650.286
56456	147552.45
76737	91428.571
14678	549295.77
15381	1031948.9
68183	119111.11
107513	958041.96
12400	19306.571
66054	1442105.3
67673	1864406.8
21923	130805.69
16331	1059.4458
67870	133073.93
76959	270319.63
386649	781081.08
66498	11029.412
67488	11017.429
192292	21308.411
433759	286307.05
51797	136000
21881	5292740
232807	468571.43
94186	145142.86
14693	797058.82
21351	4866468.8
20168	457142.86
22627	17019608
21835	4058.8571
245688	249411.76
22334	1213559.3
20947	177428.57
67938	517441.86
12333	199158.49
17216	27765.487
18000	982857.14
20411	247286.82
170719	156000
50773	605000
110208	3043478.3
12859	1164062.5
110854	258285.71
12331	6371428.6
56692	697580.65
110809	1479838.7
104015	4723.5705
50875	647727.27
68202	1982758.6
54473	92700.73
54126	38979.118
67299	70000
21849	514388.49
227624	27066.286
19047	315789.47
94176	18107.221
66201	187378.64
66373	260439.56
16907	833892.62
110119	71631.206
68097	1303370.8
70225	11683.851
78830	457142.86
18104	3583941.6
216873	11507.143
68051	229142.86
20723	262000
23964	391428.57
14567	888571.43
20382	701357.47
12380	600000
14030	230534.35
16563	12240.993
30949	154285.71
66070	72052.402
13486	42000
320165	11694.703
225027	87265.918
110323	4441860.5
101739	150571.43
69499	4698.5714
74192	611764.71
67475	265524.63
12928	121710.53
22192	510382.51
52822	35142.857
13043	959706.96
55992	11444.489
71978	393736.02
70620	820689.66
57319	68764.045
210126	854285.71
56726	41142.857
66892	17908.857
234069	31142.857
319965	51428.571
16688	61032.028
27756	1063157.9
21917	811428.57
14164	2853.0968
56376	762857.14
75739	70285.714
11972	438746.44
268980	74285.714
53610	1572938.7
66226	30000
53607	106620.21
18952	120000
68969	7144.9558
12655	2191.3714
20911	122285.71
60365	548275.86
D3YV37	402857.14
17217	66589.327
15159	5066.9118
14866	1366071.4
72993	1930.5516
14751	4659498.2
14957	1904977.4
20630	167924.53
66420	76190.476
68240	55450.413
18971	2770.7692
18472	834146.34
14272	173209.55
17685	15508.021
69207	21388.571
54394	1777.4286
225887	156603.77
60409	43714.286
66231	51428.571
68094	74443.528
12401	119428.57
52639	7814.8571
15204	2522.7461
19663	84857.143
216001	156000
235072	1222857.1
19070	1479.8571
12488	351648.35
20222	45684.211
108121	104602.51
19155	354347.83
11777	143523.32
26941	785714.29
21873	202227.93
P01868	20232.286
19646	282352.94
18451	23595.506
59079	15691.869
18643	15785714
66531	8300.5714
20218	347629.8
595136	2141509.4
218460	903.71429
56362	1595317.7
18569	391428.57
11984	194193.55
56612	275324.68
12343	1681818.2
83997	3257142.9
67465	285714.29
67771	2000000
140546	35714.286
23970	562857.14
56217	4455.5556
269593	56571.429
56372	51428.571
66624	818584.07
110082	10512.571
98053	10925.394
338367	168986.08
270110	102000
108160	30678.466
16569	6272.0214
229279	10000000
12283	434017.6
15387	2786177.1
13001	61395.349
59008	12209.865
22333	3479729.7
75734	20128.571
216527	15452.857
94284	84934.087
73341	15434.501
83431	28857.143
72590	158549.22
93765	1631578.9
18641	91794.872
18148	3106164.4
56150	20604.39
66601	1865714.3
23837	91142.857
116733	14267.048
20021	17944
22327	100857.14
16573	734164.07
12321	2822857.1
208618	47428.571
68971	18897.143
21887	8002
71810	91714.286
59020	93714.286
15384	1638596.5
54196	382857.14
320795	6527.167
621893	170000
57342	1115591.4
74246	23455.331
66075	614285.71
170760	300000
12833	552195.12
70650	56699.577
57230	20002
21807	48857.143
12835	5342857.1
22319	1165048.5
231887	697142.86
212531	120571.43
67951	188814.32
68816	29048.795
75454	1411290.3
68833	79428.571
52563	19597.99
68342	1920454.5
56358	250285.71
20826	271875
19143	16842.105
18221	1028571.4
237823	16529.544
17079	36913.767
72404	36285.714
22384	497142.86
109006	40000
107260	830258.3
81877	1128571.4
75530	11153.429
68349	1034220.5
12540	942408.38
66101	49692.553
50995	260188.09
14187	2898734.2
16202	750000
98238	811428.57
56031	21674.751
72567	85418.934
105348	660000
432508	64571.429
19326	3059633
216131	17732
68705	97991.968
19826	152786.89
66314	258000
53379	8828571.4
76614	3114285.7
69878	7173.6047
20405	85869.565
100986	77428.571
269113	31176.471
14489	565714.29
52428	88571.429
17472	5171.4286
18141	26609.442
17975	2574257.4
69091	109428.57
74355	15155.143
192174	25083.143
433904	33428.571
12834	180851.06
67010	44150.943
55988	342857.14
100034361	62285.714
229542	35428.571
66377	13326.316
100336	44444.444
19052	44983.819
217837	13533.89
67397	961832.06
14682	281337.05
236732	12795.699
217517	7334.2857
29806	143142.86
66585	65363.128
18034	2659.2881
13009	81958.763
60321	41809.672
321022	178857.14
18826	1565714.3
108014	45945.946
16414	13618.677
16416	7759.4663
11991	949295.77
20174	209935.21
11746	5742857.1
12334	995714.29
19889	15391.143
11938	398467.43
22218	441584.16
56309	189714.29
80877	126857.14
67851	28857.143
67474	195000
11928	964809.38
69957	59193.548
228836	50571.429
66437	620000
94242	152285.71
18226	111596.96
228983	7596.8571
16796	417142.86
15388	1117747.4
69459	15993.714
69024	6231.4286
19703	4003.7209
68693	894285.71
20318	158285.71
15161	173428.57
72552	9961.4286
223696	69714.286
70572	788571.43
67781	140000
13063	7104761.9
230596	60897.436
242687	55331.992
71844	18398.637
14082	40606.829
230649	6662.2857
17991	1565656.6
56697	5876.8571
67877	38028.652
53817	1151869.2
110639	26261.635
66588	7551020.4
98758	2939759
69875	612056.74
70316	332051.28
67130	2412213.7
66118	119428.57
21399	362857.14
84094	91142.857
14672	68523.677
64136	114571.43
67890	3235294.1
16976	1042857.1
72313	25164.571
56399	55714.286
102566	86857.143
66091	1500000
19053	3705.5016
268373	42012195
68219	86857.143
74125	8213.4286
71514	656652.36
106344	25742.582
66912	83142.857
18795	17516.447
54683	4437500
68724	82795.699
67273	1383098.6
12537	58035.714
21787	882857.14
11735	16879.143
56350	389010.99
17448	7692307.7
56637	33571.429
17218	36016.371
23827	1198051.9
20833	97881.356
66368	46448.087
19358	54820.937
11853	321243.52
12867	1777777.8
21968	30857.143
51792	1867572.2
67959	133510.64
18854	96610.169
55936	8681.7406
68682	3662
15368	5676.1246
55990	62616.822
20657	110756.97
67186	19304348
59005	51714.286
67955	738095.24
18747	210541.31
66642	75843.694
29876	2351778.7
54214	140571.43
12857	10769231
17884	13563.693
19707	7657.4286
19290	1054285.7
76055	28571.429
103967	22363.847
21672	2378787.9
76137	24543.143
56324	28871.893
68585	362857.14
20409	348571.43
76302	18477.143
217030	8036.2857
109232	41142.857
66899	2169.1143
14790	6348
224111	18553.143
70470	105428.57
269061	16727.429
16568	5513.4094
57317	1601227
27054	700130.38
107701	105896.23
72333	2602857.1
23971	129807.69
67923	1330357.1
330662	109919.57
213760	12621.143
193116	8958.6325
72542	71428.571
56699	14254.857
70296	181714.29
101706	600000
320024	33088.235
27374	29513.344
72170	35714.286
23790	1545714.3
76614	3277.4286
11975	11570.083
17758	606222.22
19317	36571.429
109331	10688.592
224903	102857.14
56378	2258427
236573	153142.86
16426	141714.29
319186	18809524
96979	164062.5
67886	2702.6571
240028	33756.098
17128	16453.358
104457	10325.429
12237	50613.497
216705	908571.43
68607	34000
76709	3400000
11487	20160.214
76936	263374.49
28000	275793.65
56495	376436.78
192170	559610.71
22594	21711.569
103466	30857.143
23980	1500000
12345	2657039.7
217864	21383.648
57435	140285.71
104009	20454.545
68926	18452
12369	695.67657
381308	36285.714
26431	11446.893
109676	134285.71
69150	76000
29857	6794.5504
76899	32571.429
93760	780.15769
19384	6712963
66911	8058.2857
54353	6197.4286
72183	3514285.7
19357	29291.339
22668	132006.13
67973	4498.2857
74117	302857.14
21894	1341991.3
12321	291428.57
64704	4936.6812
68375	1540697.7
22169	38031.32
252870	133272.89
67963	198657.72
19229	16253.717
21915	117452.83
54195	53548.387
20810	582661.29
22099	137714.29
66629	422857.14
26395	549618.32
22070	3485714.3
13002	51515.152
225131	3218
226251	49709.64
14011	12284.124
216156	31142.857
13033	1224390.2
108099	49116.608
16801	14130.435
11840	889502.76
19414	18590.857
72349	832432.43
72205	171428.57
11844	872222.22
67285	7208.742
66218	1150838
665113	5901.5117
73288	20006.857
22680	88571.429
331026	50555.556
67899	25147.429
74255	77777.778
75062	177245.51
68278	103981.26
21681	443137.25
230908	685714.29
66914	158371.04
338350	28571.429
20587	27012.987
13859	214571.43
11416	4008.5455
67145	20203.429
108124	528571.43
234023	245756.46
109154	1068571.4
11947	9697542.5
66043	357738.1
76884	83000.798
22612	29759.704
22608	1304347.8
18810	637390.75
215951	23876.571
75710	36000
15182	27254.098
66044	157428.57
20226	1447265.6
66827	29714.286
78618	30259.74
19655	312020.46
57750	54857.143
12995	498721.23
15568	340490.8
20616	83142.857
11491	2915.2358
66521	172000
108989	1268571.4
52440	52571.429
19084	362204.72
107182	3155.1429
16649	125714.29
20384	397769.52
50884	137411.35
269966	30571.429
18693	8913.1429
16549	124732.62
19303	85448.393
53893	249082.57
15530	39384.947
319322	808571.43
53413	60114.778
67838	1486033.5
67003	1732891.8
104759	7123.4286
75619	4019.1429
17920	188932.81
78920	341409.69
19744	170652.17
56307	248953.97
67043	437142.86
26921	897.64801
103468	14470.842
70248	61428.571
75914	27526.857
53375	331428.57
76425	47714.286
107686	1347457.6
14873	17750000
56758	206571.43
227197	881705.64
11632	78000
245847	15474.817
14390	9928.6344
74105	9315.0912
207565	2162.585
67675	23911.714
66411	175142.86
56044	85436.893
230753	225026.29
12568	122602.74
12866	3204819.3
69639	24583.696
19246	142361.11
15289	7906976.7
102595	5137.1429
66235	1145833.3
66414	301379.31
70052	24760.077
78651	60418.75
56215	27354.26
74383	158000
17938	1737142.9
66416	1415929.2
114741	179142.86
69305	132248.52
235041	677142.86
20196	388571.43
19027	146000
11651	122916.67
18607	8607.6923
66700	147321.43
66713	1288571.4
21402	699386.5
228061	39379.845
11843	633333.33
67684	128571.43
66663	250620.35
56748	17077.143
269966	40857.143
11867	1346774.2
338467	3577.7143
27366	34571.429
66055	80857.143
56505	178289.47
353172	679012.35
68045	602857.14
66050	3135.7143
19387	100339.56
233405	21690.286
76561	83714.286
71268	165142.86
66694	2390510.9
27222	24127.907
18604	24570.025
20918	3238938.1
18521	544198.9
22185	305263.16
66046	515343.92
66679	9276.087
12387	220230.47
54645	114857.14
109181	127142.86
20639	120444.44
22122	953271.03
12562	6930.3571
233802	139714.29
18648	4173228.3
20658	78285.714
231386	16464
98845	207142.86
233204	5865.1429
68581	851428.57
15191	1665714.3
26394	204329
56045	602857.14
16993	1530278.2
71544	3015.4286
68845	18180
70047	71889.401
68988	40881.764
330474	619.25714
69736	54294.479
71943	70000
56430	185478.07
269338	6748
105445	2617.8857
319565	110857.14
223527	961386.14
66492	44375.377
67996	305714.29
23806	16881.081
14696	20253.824
23880	1453.7714
78388	4285714.3
386612	30791.789
19360	11966.463
74840	4114285.7
11625	264285.71
56274	32193.159
21922	31142.857
19353	635416.67
232314	40285.714
19063	656862.75
224902	3913.7143
68033	13458.571
78808	7201.0417
60595	4594298.2
17222	635.75103
233824	77142.857
107652	649425.29
75597	74571.429
56040	4263157.9
66481	9325301.2
80838	6118.3099
19230	1054285.7
22166	9904761.9
27643	37428.571
100041953	196857.14
67211	38000
67604	50571.429
74167	92000
234797	96571.429
232791	15978.695
74764	126817.45
15170	81176.471
12539	1216358.8
228769	67158.672
224904	152857.14
14679	522598.87
20133	37500
170625	34571.429
21810	694285.71
54139	34689.507
12818	37006.121
22200	37878.788
18949	143448.28
67988	73464.912
15452	1096330.3
12370	148541.67
270192	253846.15
104444	514285.71
72772	10349.143
110380	5663.7143
68304	77428.571
78294	23076923
56480	10599.177
16418	10790.204
66656	3879003.6
11363	2009302.3
215615	543076.92
76707	52285.714
77963	74857.143
11744	397142.86
14265	17351.143
76938	13718.025
217342	13198.758
329877	57142.857
109778	549152.54
77573	54857.143
276846	25765.766
13806	15000000
109711	106950.67
16653	433333.33
67898	31142.857
30057	11412.286
102058	52571.429
319939	46857.143
68991	38571.429
68089	934523.81
56749	3131.1392
56433	265142.86
16785	3491525.4
68981	278431.37
22145	812500
71268	85142.857
23950	43287.671
56282	414285.71
80743	20435.714
51796	46934.461
21371	374285.71
105675	1266990.3
20916	2142548.6
320473	21057.714
12351	4840.6557
66530	49095.023
26891	642857.14
71169	48000
66658	40285.714
104130	715231.79
16151	54126.214
26895	6796.9697
70153	186857.14
15369	102857.14
23881	454285.71
17913	398871.12
56174	94169.096
59042	765714.29
68505	28857.143
70497	47142.857
110355	10347.75
