17196	248571.43
52064	58409.786
19041	8319.0883
234699	6854.0541
66317	154098.36
59021	1306603.8
106039	52440.945
71678	112571.43
55949	11377778
107476	69509.595
216344	178828.83
99412	235428.57
66072	6554
56334	1325714.3
13430	318390.8
20832	2808139.5
17969	2410.6286
74781	3349.4286
212999	60857.143
110052	80571.429
14782	340000
22042	5781.3893
239667	58857.143
17120	8530.6834
22273	977083.33
16434	611111.11
12301	886462.88
50770	22493.682
109785	232472.32
54451	10983.714
16709	207714.29
19286	64427.083
67282	25369.714
26754	205688.62
11992	500000
76742	29714.286
19069	3729.3493
21917	9028.5714
77305	173428.57
266692	72000
19821	14313.393
20022	22602.564
19359	439903.85
51786	40000
226591	117714.29
105245	2565947.2
70439	174285.71
15354	112500
13430	11211.149
56812	12841.155
26893	160802.47
20844	72080.292
52348	16852.141
27965	4414.5714
54709	1236923.1
67458	337142.86
67078	75077.882
276770	6883116.9
12632	3337349.4
218490	394285.71
67726	153714.29
22134	44571.429
66200	46285.714
53323	60500
12368	369565.22
100206	49189.189
56744	53948.571
217473	28571.429
66495	1500000
230721	1705714.3
210376	33142.857
21372	44971.537
69976	114628.82
223754	19796.571
13382	1984282.9
621156	98000
18570	511428.57
269682	250285.71
234671	1540000
11739	4731543.6
215999	657142.86
71919	34857.143
18718	8642.716
66399	188271.6
226407	52000
22195	3103896.1
170791	571698.11
53421	386554.62
238024	189142.86
110829	340000
13006	199671.32
19656	60000
11747	5600000
71732	22852.286
77407	70149.254
98386	53428.571
234865	23203.463
17184	211583.92
54127	5318840.6
66861	156368.22
286940	1464258.3
223723	100857.14
54170	117428.57
83796	41431.262
212111	53428.571
26922	434316.35
56748	13329.714
72124	58611.111
12729	8241.1017
16456	29185.333
65970	580000
16545	157.76353
277360	1123.9394
18120	45428.571
68251	7216.2857
19205	990512.33
108030	6129.7143
20624	176107.11
59035	31743.421
11566	714912.28
14674	68169.761
94232	2334.2282
101943	81265.407
13854	76521.739
105504	53142.857
23983	432584.27
11564	336776.86
319154	35868.382
23789	245142.86
229524	3451.4286
381760	235526.32
19878	65489.914
54198	368571.43
71881	331428.57
11927	402857.14
73699	46422.629
93684	420000
26384	158131.49
99683	23772.857
232341	4543.5423
67300	1904477.6
223453	411428.57
70430	7768.2857
68059	238571.43
12467	12162.9
17319	100000
69710	2119.5592
12388	319829.42
226144	57428.571
14667	54404.145
83701	275714.29
233977	50857.143
100226	212408.76
219135	5102.4311
212880	31395.349
17995	508620.69
238123	188000
320267	35428.571
50709	216438.36
108083	32451.923
11821	42203.889
19045	109090.91
73046	65446.711
71955	340000
13040	636.26471
20637	537946.43
14300	60465.116
14860	7657657.7
66552	5012
665775	1564.9429
214952	998.96774
230861	278657.38
11639	56950.673
208263	3795.4286
19324	6878048.8
227446	91428.571
73473	28571.429
17992	1780487.8
66616	354285.71
22276	17693.208
216363	10100.286
110253	48285.714
268470	10682.865
215449	1690217.4
18415	52386.635
56275	12516.293
107702	2277142.9
140858	18563.429
11737	1085714.3
12988	52222.222
26450	451428.57
69276	30904.523
76192	19617.839
78798	50000
232087	273417.72
21885	115142.86
18706	44194.757
15239	84903.226
215114	44412.051
52469	43142.857
16658	83591.331
27041	311428.57
14433	16906907
75624	25585.233
192231	3624.5714
103136	55142.857
13631	24723.757
79560	54088.05
100043714	27840.286
21872	65902.579
226646	349892.01
28018	9959.7143
67542	153428.57
19134	16583.913
245828	9934.2857
72692	114043.99
70564	131714.29
229543	11719.5
22245	4137.5451
78655	765714.29
27967	9822.5427
108155	31739.962
22378	62000
320938	58571.429
28006	42285.714
23945	169636.96
67040	298461.54
70297	380000
19718	11996.562
13424	441429.8
59015	7631.9544
228994	44571.429
213827	3514285.7
19192	289763.78
54128	2409090.9
66922	29310.784
19383	46153.846
66449	6194.8571
52432	45916.115
72754	2995.7143
72047	37244.349
56443	170000
11771	60491.3
16480	255033.56
66998	142857.14
52502	130285.71
13684	1078341
22088	96675.192
102339	48571.429
57320	8359788.4
18102	1000000
225028	3149.4407
66108	297082.23
192289	12924.703
27058	895348.84
26383	12262
207352	252857.14
103573	251167.13
11364	1218527.3
319192	5685714.3
14194	1199211
15212	46828.358
28295	585714.29
20042	9318181.8
50933	513043.48
66164	48857.143
66085	26908.033
68303	262285.71
54138	230857.14
72201	62000
14084	188857.14
69368	5569.1429
66073	1435294.1
231380	66096.866
217325	58519.961
216724	639.66292
68556	8961.6788
19247	579564.49
69697	32571.429
19201	9614
15458	239142.86
19035	28842593
12929	135313.53
224014	42000
14083	31651.376
53380	52813.853
69719	202616.28
195018	22327.429
56258	14611.136
20924	264000
76563	4284
233871	184000
60596	20694.645
66609	18589.08
76688	56218.905
69456	49428.571
16978	297142.86
226539	10970.138
269614	1467.561
20130	747706.42
20656	6486486.5
211488	3508.4375
23972	1626409
20684	5859.1429
67939	46000
14469	154000
224727	26162.286
66646	87280.702
107271	1210227.3
67437	794594.59
70231	219142.86
67500	557142.86
14104	694888.18
51810	621250
333433	985754.99
73910	49142.857
75612	16863.051
70616	3359.8756
72198	80096.154
170720	38000
329777	15322.532
67039	112529.83
26936	74285.714
232989	20332.286
68194	682945.74
217449	9705.4286
29816	342857.14
56418	221717.17
50911	21578.311
269951	5376106.2
54189	6811.3689
226432	55428.571
225341	213714.29
233765	65428.571
19342	12498.592
70160	87564.767
76987	156571.43
12566	43063.584
66592	417142.86
71853	6568181.8
56361	13052.955
17425	17802.503
99045	59714.286
52715	3482
20336	27692.308
17970	9352.7619
245945	46285.714
20115	6855670.1
11370	1048780.5
58240	141428.57
27369	119855.6
14768	76571.429
83493	127428.57
71177	13386
235315	7324.2857
20901	831818.18
66383	87428.571
56085	176975.95
228866	12275.714
12261	748571.43
625249	363241.11
238831	31578.947
75705	363338.79
20430	34078.212
74326	246571.43
107526	54285.714
14828	30839695
257633	65428.571
13680	434285.71
97387	32571.429
66916	34603.65
22601	891428.57
17436	2307692.3
68299	70571.429
68337	1577142.9
433702	44936.709
209086	28857.143
13204	274213.84
54367	40689.655
56070	72272.727
69225	340000
28106	588571.43
75553	2286.4571
223650	168571.43
20479	371621.62
100019	23784.857
338337	130857.14
13722	780000
72515	20246
213541	9166.2857
18102	23026316
68653	234285.71
76457	17548.571
69713	54857.143
104112	717690.19
56194	27177.335
50917	2186.5385
21991	10468227
73830	325714.29
107047	49621.212
70549	55157.895
75415	19001.714
27784	48285.714
67144	13504.571
17164	12463.212
105787	54919.499
53310	11735.143
232679	4935.1429
21429	121176.47
67897	45806.452
68135	1014204.5
93692	599065.42
64652	70857.143
66053	10083.301
234912	8749.7143
68197	1133333.3
110920	102123.14
20648	4016.5714
74245	4835.2459
52635	48571.429
101568	3706.6225
71994	391428.57
66921	1220.8856
17257	168801.65
56354	70242.915
28169	5548.4043
67074	51714.286
67332	164285.71
11806	2507575.8
18518	185428.57
14208	122140.22
67184	156944.44
54161	2637142.9
15254	1294285.7
76824	34571.429
20817	12818.943
16412	169172.93
17330	14680.665
20843	15840.78
66245	9742.8571
110379	388198.76
19223	9413.9721
12028	92708.333
98732	71428.571
105446	21615.23
12842	874.26015
14359	93428.571
71770	458911.42
12848	246049.66
78885	11760.857
233900	4616.3836
84092	1044.3519
66580	4116
70527	9852.5943
17096	78515.625
16329	74242.424
56447	868571.43
20641	591596.64
225010	15175.266
66978	32000
67028	13827.143
76332	19456.571
68275	7047.1753
22201	1975425.3
69064	63142.857
75956	6030.3367
213464	9628.8571
19087	1281795.5
56494	4069.717
75751	32857.143
69634	477142.86
100383	98000
13830	16503.429
73137	147142.86
16650	88571.429
223658	2991.1429
216134	862179.49
14694	7971428.6
17939	373493.98
80911	18000
231086	1995789.5
12215	473007.71
12282	2122122.1
52653	25990
22687	72857.143
24010	82764.811
66660	35142.857
69940	109428.57
170762	46657.081
70356	991913.75
23992	50857.143
76308	731343.28
11750	594285.71
74467	9894.8571
234729	83714.286
11792	104731.86
70349	2531428.6
19653	24042.936
21745	184.35527
233870	2809734.5
217232	1773.9394
11757	1307393
51788	2937500
27883	8168.8571
18708	12457.32
56292	459574.47
12385	1158940.4
108147	923986.49
211446	39337.748
210711	11674.571
228410	24795.143
19271	1282.391
66171	463035.02
67943	354285.71
17973	87267.905
68126	92000
11774	130316.74
26894	59272.727
27979	484433.37
69019	1571428.6
22225	416083.92
66866	215428.57
108645	151197.6
23989	7097.4286
218503	64857.143
81489	62058.824
380840	40285.714
56369	242738.59
66446	37457.045
230027	66216.216
64009	26438.857
74375	23555.714
26357	2238.3562
277250	9154.9296
58184	28527.09
12764	488425.93
78232	30000
22214	165027.32
110750	948571.43
18103	4125000
71805	70818.071
69367	12183.333
22365	13535.614
328417	40285.714
69232	3036.8571
15211	12903.409
70223	635062.61
230393	20479.143
66525	106857.14
11946	8987341.8
50527	123060.34
104184	294505.49
11736	148571.43
107829	7669.5461
69641	17357.714
15525	1438763.4
66181	112123.44
102103	34571.429
18100	57714.286
231580	29042.146
77862	67142.857
66898	294285.71
15481	17337461
65114	705714.29
50797	3000000
11565	21603.72
66508	24989.429
104721	429729.73
271457	21065.116
71974	16645.677
16410	9430.9387
30930	428571.43
17754	28710.375
232533	13023.06
70369	29306.488
100041230	11114286
225896	76285.714
100088	38242.28
68736	5463.7143
81702	49142.857
55946	41148.325
22083	21237.143
216551	25611.143
22335	604240.28
50783	446715.33
67264	170430.11
234730	31428.571
231874	39428.571
76303	302857.14
20874	68450.933
68178	25464.571
64697	32285.714
64657	71428.571
18571	920598.39
20333	453953.49
68499	9254.2857
13809	21481.481
14297	58285.714
230257	176000
238988	54285.714
76479	73949.58
66834	594285.71
19060	149298.6
20224	1141414.1
26419	3430.2083
105513	5857.1429
13383	223204.42
234594	13052.632
67804	548571.43
67972	245714.29
69146	145142.86
83768	28260.87
16978	211714.29
20866	270857.14
15519	9358799.5
59047	10382.95
19079	152962.96
12211	7927.0791
16211	391552.51
108737	134345.35
56294	14918.887
14569	9428571.4
234683	2193.9714
217149	77428.571
20020	5583.7563
211948	56285.714
72946	90000
66362	19770.803
227715	29446.758
26557	27084.286
114641	904000
271564	32000
239719	2942.5714
15115	844793.71
73744	6490.3754
11958	12014085
227377	1767.7934
66676	66000
21770	49428.571
53317	4264.7173
231872	148857.14
13205	787009.06
67857	193114.75
70533	377142.86
20227	4198.0149
56445	881067.96
108067	149428.57
19711	18454
380773	45428.571
210766	35738.832
109658	118571.43
19345	392592.59
19659	1302857.1
29807	171193.42
66142	24431.25
71521	32432.432
69780	42523.364
218210	47142.857
227800	79428.571
66917	428571.43
110959	27312.885
20926	6141.3673
28084	359090.91
76608	12659.698
209318	102547.77
76130	4432.2857
12367	246570.4
75547	4545.4286
13681	2709359.6
66902	614840.99
11886	421319.8
74098	134285.71
54563	8483.5631
11848	922279.79
76501	8941.7143
108841	18029.042
74776	596969.7
20085	5255172.4
70699	12290
68796	204285.71
28088	1437142.9
238799	282571.43
67914	98857.143
22596	33333.333
12461	1962616.8
20403	16561.714
226757	40571.429
56438	220370.37
217869	421911.42
22288	854285.71
74558	757.17143
16430	66382.979
13026	94277.929
66354	28917.91
74108	14914.583
216238	211906.45
17999	106200.68
57261	237.69286
233726	397142.86
67128	110588.24
17886	5816326.5
98221	728571.43
234664	150000
74143	940000
17274	240096.62
320191	103714.29
72322	11129.568
67106	54000
16341	759550.56
319801	62285.714
232910	183098.59
26425	4438.2857
19386	33737.308
66840	24346.857
21843	97704.082
217715	127920.23
19325	745000
67510	8191.1429
72508	9180.1905
24061	64963.504
20335	1445588.2
235567	67142.857
66246	30746.269
68564	22719.143
16201	91648.107
26442	1331950.2
13665	1507936.5
11764	355249.2
14827	17306931
245638	47714.286
19697	33515.483
22215	36836.158
13211	271014.49
56041	1408571.4
20716	35428.571
23968	6494.2857
66482	69714.286
26897	144152.74
66302	108285.71
67154	51142.857
18114	7886.2857
320632	247142.86
229589	66519.824
15078	8382352.9
56207	136778.12
224020	89714.286
23996	287081.34
20499	4466.759
16330	7188.2175
21822	18138.286
72141	63306.452
20014	784469.1
76952	49821.429
76983	360000
211673	131142.86
12361	63066.955
109093	7154.3253
66143	288571.43
102098	27672.286
67059	954285.71
67511	437142.86
60315	89714.286
11933	73381.295
66847	56285.714
223691	1014285.7
69702	119142.86
269252	9688.4945
11800	147142.86
72117	221714.29
234366	5046.8571
59026	10920.722
208440	59714.286
13682	3980344
229096	90000
212627	43142.857
23918	289883.27
11949	6342281.9
75686	78461.538
16783	87684.729
217707	56092.437
226849	77160.494
66199	82857.143
433771	16838.286
19244	26634.731
12317	27403846
28114	193142.86
11765	104257.91
224794	11273.143
11776	51042.535
16834	38857.143
76582	13321.714
103694	402857.14
53382	542857.14
52245	88857.143
106504	86236.559
76299	1288571.4
216766	4385.7523
13858	88740.245
77032	13824.286
229707	7297.7143
20501	103245.44
107767	38857.143
226791	32571.429
53895	386029.41
50907	86570.743
69082	80000
71772	3717.7143
20701	1389830.5
27681	318992.25
229363	101443
78891	72952.854
66155	3562874.3
83945	66458.333
13207	869706.84
71653	261142.86
30960	815261.04
104303	784530.39
30926	1085714.3
74351	57142.857
13209	293995.86
68512	100285.71
66659	98803.828
20852	12425.329
101869	199428.57
67160	2608695.7
68292	36938.032
170789	23770.625
14854	244725.74
53356	556250
13000	165428.57
66445	1840000
50497	23033.714
56088	9757.4394
56403	765650.08
70834	86000
19349	2193236.7
20725	38857.143
212986	91714.286
68055	13361.714
237459	19311.663
26572	262411.35
107650	5025.2451
217057	182872.93
20846	55540.721
30795	1227678.6
66945	2620481.9
20103	485784.31
72008	7990.2857
234673	241428.57
68953	247747.75
105732	25822.571
225115	59447.005
16646	22886.286
13046	312757.2
11837	9842271.3
66615	21702.799
73942	19094.857
26900	79483.283
19173	140151.52
68473	37428.571
98766	11310.024
81898	680981.6
53333	43490.305
68038	69142.857
66401	80952.381
217207	2313.6656
58810	2323076.9
246782	37428.571
59025	212981.74
225363	1105263.2
94044	48857.143
20466	1184.7724
24136	416.14815
56347	767288.69
13120	2379.2564
12465	1624768.9
238505	2531.9234
72029	72000
105501	2964.0351
26414	8339.0086
20867	2412523
71877	13411.714
68018	44551.282
231655	47945.205
71984	193.4749
27277	29428.571
74022	187142.86
101592	102040.82
107932	23133.159
13185	19047.714
16004	7772.8554
20586	4155.7967
30058	46857.143
26443	1101626
14852	272012.58
12870	40245.052
432572	2861.1429
57312	82285.714
56351	414285.71
234388	159714.29
109905	319565.22
67097	1133333.3
20340	3157.1064
64655	168857.14
14270	2847.4067
70791	20198.02
67563	3486.5714
66074	25726.286
69608	674285.71
52036	145428.57
243819	1066.4857
14113	311428.57
67345	25070.956
57294	1690476.2
207728	58078.603
12462	768807.34
74252	92000
66687	136571.43
83814	29482.072
268449	5320512.8
211347	10408.649
101513	47142.857
67014	9631.1429
100273	24638
26398	94206.549
21817	1329446.1
71679	6180124.2
18453	44204322
26444	1830645.2
320011	385557.7
19089	1550863.7
26396	170822.94
11426	255142.86
19025	175527.43
14149	45951.417
71902	1562857.1
109620	247311.83
19039	104857.14
67894	58000
230233	22805.701
114863	717142.86
100763	4265.4663
59029	396774.19
75221	330623.31
71648	22446.571
107338	158285.71
69527	77714.286
73192	12980.27
52665	142000
68090	64285.714
50493	334420.88
384309	9103.1335
75786	97142.857
15107	5191082.8
218343	224571.43
65102	87714.286
72026	11979.856
26940	24827.586
26416	94722.222
224139	374285.71
67958	63142.857
74237	5724.5714
27375	17569.061
67680	3070922
19166	1867521.4
269261	1066666.7
69601	29142.857
21454	977011.49
320528	270857.14
20823	303614.46
67204	981873.11
15505	312354.31
19766	15396.341
14479	97961.264
229663	462857.14
210998	114571.43
54160	305714.29
20316	46000
26408	2218.0435
320727	3887.7143
218035	65714.286
226982	147203.95
12469	1952554.7
353242	25300.286
217737	394285.71
97541	468571.43
56529	222905.03
12466	2033898.3
68215	241714.29
64656	51142.857
66691	20815.429
240832	33428.571
54122	22732
19344	44093.953
102436	8744.6785
235542	147046.84
13629	7435897.4
100683	934.42495
330260	607344.63
13669	818452.38
14228	2041484.7
71941	6531.9419
67201	825714.29
D3YUM8	5230.8571
68276	3968.6888
68606	23451.327
15951	537.25714
59040	9273.3756
59007	14906.912
15516	5732044.2
20702	3713592.2
80888	73979.592
22027	11059850
A6X940	2814285.7
13511	38057.041
69134	10230.857
73825	16170.286
15528	16470588
18674	531428.57
18703	34500.649
19185	63031.915
66375	185798.82
67615	16063.445
51798	385321.1
227648	122285.71
100038882	8996.2733
100043461	2860
20068	10666667
30055	291428.57
226101	357142.86
19941	1400000
27393	15039.429
14375	88157.895
14229	48464.912
237542	4358
109079	54336.735
67776	110857.14
94061	84000
320806	11007.702
66165	19978.286
72662	20459.29
20351	577.75
13030	1581120.9
56491	554285.71
19186	2477911.6
66366	103714.29
321006	796.61355
69923	79572.447
67035	403560.83
20815	37500
109674	21052.632
18438	3649.2268
85305	927731.09
66661	1485714.3
19182	880090.5
14319	2043956
225160	4973.9726
18813	2942857.1
71985	91714.286
104831	12825.059
56717	8160.0628
104458	857575.76
67166	60752.688
77582	6264.0592
11977	908.38364
56715	32857.143
19346	31457.212
67439	1780.8187
77065	398.13665
110175	31514.894
19170	1920833.3
108077	47428.571
338355	102285.71
218885	25515.143
56284	10818.857
18673	1605714.3
56530	78000
74778	9504.5714
230598	33850.129
218811	251714.29
12330	1912013.5
20286	17539.143
53872	2362857.1
19141	167356.32
12091	171561.05
16423	91089.109
81018	19298.857
23923	25647.059
107976	18068.93
73078	48670.757
69178	622857.14
231889	7014.2857
12822	925.08455
68095	207714.29
69162	651219.51
106821	8414.8571
64685	288571.43
12607	4530.5714
26445	83582.09
22193	10942.029
53312	14259.429
22284	20711.215
17713	797235.02
20185	22613.143
14450	78514.851
219249	17138
26399	13961.377
52443	10396
18786	143576.83
71517	36285.714
26441	1919540.2
19188	435146.44
235606	241803.28
67429	73142.857
56551	182530.12
68537	1663.5955
93762	29495.718
235587	24797.143
11431	346202.53
12464	866419.29
26440	866920.15
14387	1673.872
17827	86285.714
18655	8393285.4
231279	27054
66388	18053.714
109880	11944.279
19983	6902356.9
68117	140571.43
20044	2708609.3
80280	110571.43
77219	407407.41
26905	762711.86
26932	68950.749
75669	4741.5317
269523	2481389.6
73024	41714.286
66082	21048.512
170752	710.88346
19072	512676.06
243743	5758.056
16150	7830.9115
11749	8714285.7
110279	1034.8819
97212	2542595
72459	34478.203
192169	320000
56486	169230.77
68995	328571.43
103963	2779605.3
12304	10062696
227331	48857.143
59125	84105.96
20088	2458646.6
20005	3843750
72145	507.34286
68365	786046.51
67826	58353.511
100037258	1343254
67179	221142.86
20054	9517241.4
267019	2761538.5
114893	170000
67427	3647058.8
11545	46100.691
110821	1058011
56295	21985.143
13194	113157.89
67490	277714.29
19298	182943.14
19946	6252173.9
56436	107428.57
53319	21359.223
54723	8714.5585
67367	5946.0196
17449	9880239.5
63958	4919.8636
20091	7992424.2
22041	27719.714
13200	1195011.3
30934	206857.14
19877	27252.585
67398	149842.77
109652	143872.55
75805	109659.09
15461	45185.714
18041	110199.56
14886	27955.912
12010	810084.03
211548	122857.14
213988	8285.7143
16828	14698795
16648	238285.71
214498	2228.7429
55944	403284.67
140570	17372.421
66701	69714.286
74080	24519.592
78893	7310.2151
20912	163428.57
15526	5360824.7
228026	27549.195
67707	18125.429
20084	3539473.7
66121	16089.714
14227	5278571.4
14735	7856.912
80509	1360.0286
68188	16510.903
69893	2125.9714
21856	267428.57
27404	532.69136
77604	2374.4857
65019	1042857.1
329908	7107.3749
76577	264857.14
20397	69190.141
13167	2103.6782
218506	113428.57
12651	8772.335
20338	5719.1139
215476	8032.5714
320714	4202
54638	40000
233489	250000
93747	2465517.2
216440	51041.667
65111	133142.86
69077	1225118.5
231659	528571.43
67151	594594.59
73724	279213.48
74153	13244.571
20619	218571.43
73178	68263.473
26446	765853.66
12408	5451263.5
59027	299389
67382	32782.369
107733	54000
68734	32857.143
11658	110120.07
381314	107707.51
104662	18270.286
19184	793103.45
67873	23873.442
27050	4156378.6
75617	2480000
22258	98440.748
66361	1840.4
66882	625714.29
76051	5058.3519
75717	95256.41
70737	105793.45
72461	83299.389
67089	431876.61
67512	59712.23
94062	51142.857
67840	32571.429
57296	126912.18
11767	226004.73
19177	215884.48
69617	505714.29
75964	42571.429
16913	76449.275
13690	84105.96
67460	1217910.4
18567	15154
101994	8130.5714
29810	92374.35
11303	109685.98
68636	29142.857
23997	595744.68
26554	117708.33
11652	22453.222
213326	107428.57
56524	76000
13480	178846.15
72562	402205.88
76795	14759.429
75646	49714.286
14251	45093.458
52690	81714.286
19042	41623.037
50887	115714.29
107227	116571.43
56451	491329.48
98193	26057.53
18704	31791.222
17463	454828.66
67025	8764044.9
111173	73714.286
20932	371428.57
70186	331428.57
56463	7457142.9
67738	1272973
18107	538306.45
12238	23110.286
56462	12568.857
59022	328571.43
109700	84478.372
69694	82285.714
105083	34857.143
65246	113428.57
66248	68827.16
229285	26596
67311	90725.806
75909	22038.857
225913	169896.19
109333	14954.222
14933	95885.51
11605	1600.3819
114301	29142.857
78428	32673.399
67036	33428.571
50932	840.06116
19082	203939.39
18432	36011.905
228003	42904.29
66413	1187660.7
14453	29142.857
16443	14070
20416	2986.1831
18412	2742.3077
230249	199142.86
72479	147428.57
66881	615841.58
106326	11322
18458	2059748.4
226043	14212.857
66307	862857.14
20813	927272.73
230163	645604.4
3338890	70857.143
105372	2166.6571
100710	5081.4661
77040	159428.57
68879	6869.0755
72416	1345714.3
18108	62381.853
74996	28343.023
13167	8712643.7
109359	60571.429
19167	925490.2
667370	11430.857
28030	84553.928
19211	8230.5211
55983	1748571.4
12972	243202.42
68346	11550
246703	183714.29
110611	10228571
64658	8551.1429
13039	11619.461
56389	60563.38
27061	1089795.9
269587	29836.83
71795	19127.714
114664	394285.71
12468	818014.71
18563	446519.52
13437	338266.38
19896	2248847.9
70110	14839.429
70767	197657.39
223254	36571.429
20480	64401.773
108100	52523.364
67308	16270.286
76826	6226.0188
69008	110979.23
66865	128053.44
223978	48857.143
234889	4992.2857
269823	228813.56
217830	188857.14
13627	26623377
54131	98090.692
12847	980392.16
12864	5131578.9
241062	18004.338
68514	67714.286
17356	7582.4176
70925	3493.4286
19181	681293.3
227095	859740.26
74370	5815.8052
19704	75444.84
13495	47428.571
66878	3829.2871
109136	27228.916
207425	28857.143
69116	10077.22
66904	362292.05
74617	135176.99
28126	13492.857
105522	18961.429
11740	4966443
15288	38504.155
19106	20194.175
68626	3221.6606
110173	30489.192
11950	4023437.5
21762	437224.67
11409	400485.44
21405	2389.0127
68611	66000
71361	20553.714
74600	63142.857
67727	19473.422
68195	100000
11772	151385.93
69863	48571.429
15510	7050610.8
13177	1494809.7
24015	811428.57
66419	22121.143
23874	607809.85
103080	12652.571
68767	53142.857
71702	79551.122
19951	1200000
107358	33714.286
18534	38102.894
667846	1982857.1
54447	534.21958
24070	53036.437
28080	1845070.4
53381	264963.5
217666	40948.276
70207	73714.286
66407	27133.714
230866	103142.86
20851	11861.578
193813	285428.57
13506	11862.528
68493	26578.286
23942	19311.377
110842	6285714.3
20848	64675.325
16774	545.84458
19934	1210937.5
209354	68524.59
235439	3394.5714
66427	264571.43
66997	1129386
66397	200000
70675	3827.8689
223593	19093.429
94282	61428.571
66590	297244.09
56200	174285.71
67863	125142.86
26914	760752.69
105148	358161.65
66857	86857.143
22321	372921.62
69089	4805.0808
18222	11571.516
73139	98857.143
360013	57560.976
71745	84429.53
140483	98644.068
109168	195714.29
58875	814925.37
99371	85142.857
208718	9099.1429
22230	111074.92
18803	4075.192
72361	774285.71
217365	100164.47
67054	501176.47
107045	201188.46
53315	1888571.4
219189	405714.29
170728	64571.429
228140	92000
19942	2066176.5
56280	69428.571
15925	212953.88
224897	4629.5824
217337	491200
99237	42571.429
67941	8166666.7
52040	3676.5714
71586	8358.5366
11640	7719.1429
76890	96571.429
13358	50857.143
27267	411552.35
70247	205666.32
27407	325714.29
17719	2006.7974
230709	98526.316
330177	74721.604
56384	817142.86
192159	22098.501
66711	102285.71
21780	327572.02
69956	79714.286
217866	308571.43
98828	31142.857
81910	1981308.4
14376	280720.34
665155	1120000
107732	7967.7143
27419	4505.7143
22320	289108.91
20751	750957.85
381045	142285.71
224742	224857.14
234407	10104.376
67441	14201.429
108654	14839.714
17159	24679.171
13367	26772.908
66384	25164.583
224045	41143.654
245474	52259.332
22139	2428571.4
55989	257714.29
192187	5442
20055	3643835.6
18777	634782.61
12896	1056231
629974	30285.714
71472	2642.8676
73158	640000
338359	10258.571
235406	7536
12628	8027.2285
69597	59351.621
66841	801948.05
192136	4754.2857
66736	38000
11769	26701.899
68015	555240.79
19212	206000
232536	60285.714
18139	4730.2857
110826	4342857.1
56043	112956.81
20334	37254.902
69202	762857.14
66942	17272.727
22224	72095.96
257635	4491.7143
217615	272857.14
225326	1491.8828
50529	84285.714
15441	18071.429
67871	143893.13
27395	34857.143
66890	382681.56
20818	8698884.8
11881	1823.4831
225791	157714.29
56187	62610.229
14635	112787.72
27207	5006329.1
66885	328703.7
223267	5289.7143
69632	10823.072
18950	737024.22
67006	58000
14268	71861.122
93687	80118.694
11855	8461.026
226562	31142.857
14252	36214.953
331401	6712.6725
67994	4121.4286
19330	161165.05
56305	380000
78523	13849.143
207304	7257.4484
69955	14628.16
76187	41935.484
228961	101526.72
67713	58898.276
13384	991.37143
74142	505795.57
229900	2837.3143
229211	262400
66821	35714.286
66948	133171.91
100705	63714.286
11845	252571.43
67163	468571.43
66475	607692.31
74769	1064.0977
78913	45714.286
14870	12714286
13088	2022
110446	3349056.6
20917	1942263.3
226139	12749.637
239528	22906.977
77721	30857.143
94064	25430.857
20717	85714.286
70829	111714.29
26462	72519.084
72039	354253.84
67075	25972.857
69562	216.63137
11905	589247.31
13884	418772.56
22325	429.75806
64143	152912.62
72722	143714.29
13113	78727.634
328099	360000
12034	862857.14
97998	98000
72535	789980.73
66052	291124.26
66753	76190.476
3338902	2556.6286
66071	117142.86
664994	145714.29
229317	374285.71
28200	408602.15
70646	5838.4615
117586	9197.4286
65973	127800.27
11637	2142259.4
21974	16315.136
74838	166473.99
231801	12629.714
110198	174114.44
