17196	248571.43
14057	880000
20102	5323193.9
68147	26912.121
56248	2568281.9
57344	141223.4
110135	169022.87
68133	163428.57
75456	203428.57
75778	15094.286
18816	60081.466
76740	3644
68052	1132450.3
68585	1587.0286
22235	1926977.7
107375	1777.8286
13885	3443262.4
110157	16820.988
107508	601190.48
24071	27896
67812	52285.714
140630	49714.286
14962	7825.887
71602	37217.706
27370	298260.87
216136	37714.286
212974	5082
20655	3831168.8
20239	65428.571
71701	52873.563
16564	16925.837
22247	128066.53
28185	229428.57
226414	760479.04
13494	67714.286
26965	24484.536
17777	720000
69219	104912.28
72584	86907.216
67636	14666
56428	314285.71
26926	844771.24
232078	78571.429
78903	10509.143
11287	851428.57
15160	5293.5146
19179	493181.82
67414	6257.4286
20649	147714.29
17281	76000
52637	1491428.6
71336	63467.492
67976	26341.143
27373	16503.365
15108	720306.51
229900	24057.714
78781	16701.143
56298	63428.571
230073	28185.745
52815	30785.124
320560	1460.0571
11818	43428.571
14466	33009.709
319876	144000
68917	128000
192156	37905.237
20714	183714.29
19043	95128.205
66488	15194.286
57874	6531.4286
216443	42239.468
78038	374777.98
16337	889.8688
266645	785
11773	129885.06
72502	386.42857
70361	367504.84
14132	10525.429
108888	279428.57
67841	99681.529
11980	1264.752
80898	164516.13
26912	687500
22019	90332.805
80708	11117.429
13036	348348.35
14972	47967.48
67763	20148.857
110006	34722.222
213027	5752
71973	24356
75599	7932.8571
217069	88801.262
16784	131807.23
67895	4221453.3
103742	24277.143
68193	40148.408
338366	748571.43
19933	280625
223722	5695.2756
77038	93269.231
70568	334285.71
77697	9174.2616
212442	345714.29
26397	11376.657
67451	12036.857
104776	1450467.3
59054	11547.143
218629	23588
66477	104000
56422	21301.429
106564	34083.601
13052	13573.699
107734	4087.1429
27377	4625.3147
14712	6016.6667
233016	407281.55
12258	52380.952
67993	200000
209200	26737.968
231327	36857.143
21969	64537.158
22123	311320.75
110265	557939.91
54381	25134.571
27425	3029126.2
622402	317142.86
19044	13367.296
19981	108191.3
20872	1910.9508
16424	134285.71
233016	69417.476
18477	16030151
56348	76923.077
77987	31255.687
15502	692695.21
319625	447368.42
12038	47761.194
218236	477142.86
433256	103367.5
18115	346224.68
140740	55131.579
11758	5803571.4
22017	160000
218865	241610.74
103554	3099.5117
13667	20038.168
209131	3614
70257	151714.29
76238	300000
102866	597142.86
97112	9867.1968
15953	37142.857
16548	392617.45
16554	275714.29
232906	5400.8571
12499	112412.18
56535	561.58602
78689	14739.429
16865	39714.286
270106	369668.25
66154	6158.2857
71147	19237.691
50798	322714.68
18405	64857.143
208846	10027.855
14161	322857.14
113868	55424.528
53328	172285.71
56357	1391509.4
12319	11153.952
67809	175714.29
74244	27077.364
19989	154074.07
226856	5581.8919
230935	13096.601
70152	24038.571
14863	17293578
71775	5024.2857
16987	8025.9209
268566	196857.14
77300	4300.8571
20847	205850.49
59010	984444.44
68472	188.59429
14248	38000
27367	1642679.9
272589	37428.571
20116	1254807.7
98999	5082.2857
57440	77009.346
208643	325000
14232	42039.801
13171	970954.36
19684	797598.63
11826	47583.643
67732	85428.571
319195	733695.65
57279	117714.29
20104	1923694.8
70435	6062.5714
15139	447
50880	209259.26
15926	1869565.2
19305	2789.8279
106581	35142.857
53415	124857.14
72162	12270.857
18815	57389.163
18984	466076.7
69656	190857.14
17961	6104.9769
14872	446721.31
75475	7253.1056
54342	1027173.9
56752	1255060.7
270166	86908.517
214579	42638.623
66813	64285.714
76846	3025773.2
20341	2162857.1
27045	16044.582
70456	94857.143
14718	953995.16
26451	1027027
67979	30571.429
78894	94047.619
234734	373966.94
67844	1565.426
66461	21527.979
217980	25720.571
12492	53556.485
74616	80382.775
68021	454285.71
243168	557142.86
19921	160714.29
99571	46100.917
69550	13845.349
14630	456204.38
110954	314018.69
66536	155714.29
26961	273929.96
63828	15340.777
13195	87291.667
15199	144571.43
74148	190571.43
27376	182229.97
70120	633.53814
243385	1790.4857
232449	45597.484
67115	86175.115
67426	34263.566
11433	7215.5963
68817	50877.193
12039	186199.1
381038	1576.6313
22436	113857.68
17850	248663.1
76429	124444.44
27176	364285.71
23986	86956.522
223646	6249.7143
239570	152857.14
26363	12369.038
22275	29427.793
226105	83026.585
72748	54571.429
11816	261093.25
110960	632963.99
75735	4086.3139
71743	26465.364
16971	18305.831
14865	5468.8571
14431	707627.12
15439	1420.1714
433375	38285.714
107146	81418.919
80285	22634.857
13482	36973.684
14719	3302325.6
234309	100847.46
27384	839009.29
22121	605911.33
269180	14589.989
15473	163714.29
14651	812297.73
17155	20610.687
170460	23401.714
104923	55245.251
19159	31714.286
15356	858461.54
83490	198.96424
14325	385714.29
16427	297142.86
76491	1290476.2
67891	453460.62
52705	1226.7714
66988	1117533.7
11428	440944.88
66480	200000
18605	7693.1567
108079	16182.79
319876	7060.2857
227399	10894.597
14081	386266.09
11306	33111.702
99375	59947.299
83946	522.74574
13361	223529.41
109801	2000000
13107	3202.6477
52633	117028.99
432502	322857.14
109754	1561461.8
230161	2220.9429
77371	15596.33
230857	7968.5306
18770	275261.32
20249	5822.8169
66234	2004.0614
56382	23852.736
238055	25892.857
19899	202659.57
64385	1424.2176
246221	235353.54
26378	4917.1233
319277	14354.571
12846	358490.57
11699	93428.571
100163	10265.897
65967	722857.14
52538	2083123.4
110391	1232365.1
13121	10927.038
235386	4590.2857
110460	186857.14
319263	1406.7714
15446	171003.72
102093	15115.207
17912	16169.828
13180	2942307.7
12268	5512.0253
211389	234432.23
94175	33142.857
80907	91142.857
100039707	5348.8571
20778	299.13556
76282	28830.645
18242	389521.64
74735	2588.6364
17025	121515.15
12894	87710.22
14151	150238.1
69834	241904.76
26377	3484.75
69104	1607.7338
56690	44715.447
14864	870535.71
50790	3512.5176
52585	332268.37
14775	681592.04
94279	3927.7143
20280	250000
17855	4104.0506
103711	288122.61
108037	360000
216558	1748031.5
13872	7223.7548
109672	1854285.7
17252	26460.759
56615	160000
15488	193197.28
66681	950000
67247	250285.71
211006	21626.984
212647	464412.81
27361	27235.714
12266	223692.12
100198	28010.139
16889	48110.831
14661	2598566.3
89867	3743.7143
70335	32571.429
14137	2795.6731
17533	12431.319
102022	36285.714
68671	194306.93
14121	414201.18
15944	16832.286
71911	967930.03
14645	297587.13
111175	171287.13
20743	40000
16859	24522.946
71382	443.84735
17158	34434.783
67856	150000
235582	3470.3633
12040	130512.82
69574	231836.73
14430	644.6438
67432	9002
380660	1746.1877
223776	87428.571
76267	1049.1946
110213	12358.286
12892	60496.614
68347	25228.286
11670	534216.34
68436	167521.37
11520	2953.4286
13897	37366.548
60525	56490.728
11669	4046242.8
14473	320000
68646	64857.143
67880	99590.164
432720	190000
68312	218807.34
268860	139600
68267	9692.5714
G3UYJ7	125714.29
544963	289523.81
74147	52785.515
26358	1901544.4
75731	3824.5714
73132	1157.9429
11532	965240.64
20853	11019.429
18194	34254.144
56738	28773.585
20216	30344.828
67442	4190.9688
14862	9357798.2
100727	325714.29
12350	2638461.5
19299	128679.82
19125	2017.8631
26458	21451.613
13849	415384.62
110196	1399433.4
13112	2562.8968
104158	1730973.5
72599	696324.95
14261	14415.977
21743	378787.88
19733	20288.286
108156	1133689.8
20322	1969187.7
434437	66501.241
74114	69444.444
14073	45142.857
74185	62678.063
76263	408849.56
19090	668.99225
74156	532.6259
13850	333935.02
235674	306603.77
16922	18259.763
19193	3805.3846
69981	26494.286
110695	369202.23
18082	140571.43
17117	18849.606
50799	238571.43
75578	16438.286
71755	165165.17
14629	97802.198
264895	411428.57
104174	14536.585
105387	514285.71
74159	16197.429
11720	452020.2
17842	7432.2857
67307	385714.29
12007	12801.714
217328	61142.857
14085	108591.89
18105	38891.775
234564	460000
70266	71226.415
22238	5945.6604
212933	41749.503
229905	138461.54
99586	11121.951
103140	239142.86
394432	348399.25
20425	341004.18
17454	9184
12359	436432.64
230696	26611.429
319554	854625.55
14080	3204724.4
64705	132.6975
14867	30341.284
11534	1783933.5
74754	14534.884
17836	210857.14
11668	2694610.8
102632	73142.857
108682	14003.065
209692	918.22857
30956	37149.028
20768	91814.159
270076	121917.81
28199	2911.1111
208715	144038.46
68371	78000
320940	447.45793
66887	10205.634
15360	381889.76
11430	358547.66
56018	130285.71
394436	16745.047
246277	66937.12
102294	2016.7619
68591	749.97143
100039008	414285.71
266744	11912
12411	65418.895
67528	2149.4857
11898	2475728.2
22117	1996633
11671	359504.13
67815	15535.714
103655	9604.2857
60440	3015.1429
15233	11859.551
269378	6296296.3
227231	586000
14871	1258333.3
107869	437185.93
20887	69072.165
14874	504629.63
192166	121871.6
15445	34096.692
109900	286637.93
76279	4378.8
12623	12293.714
107747	474501.11
77559	120571.43
237320	2151.5714
67375	4200.3344
18478	210596.03
71761	1872.3474
107766	41608.392
98256	339.39457
83702	79876.161
74129	13808.976
56794	33562.823
14711	464163.82
15494	26548
11522	1725333.3
381110	32285.714
11846	319742.49
14618	32000
208665	2724.0308
117147	2465.2705
76974	32000
216456	2762.2924
110095	79529.412
56720	260.49261
240549	2596.3714
67758	36180.905
12116	151351.35
109731	467307.69
71664	2715.2571
18416	170903.95
56189	3350.4386
104086	1320.3002
22262	333333.33
15486	4641.9948
14859	1257918.6
54150	976.8
15109	2473.0594
15483	10275.342
18979	15000.845
104457	5983.4286
66185	1880.0857
66193	19897.429
66874	7935.7143
75541	401.8
66274	13111.429
112419	51142.857
72275	9004.8571
78354	311428.57
70415	15670
214764	13488.286
71425	611428.57
240185	54857.143
232345	6084.1472
333424	168000
69684	46285.714
56321	14762.286
239273	5646
11666	556.52174
329165	5546.6368
66610	3492.8571
76507	1938.482
233099	5532.8571
57426	33142.857
11421	2819.5884
94180	26028.571
74205	10189.444
60595	1056.4035
56444	12585.714
11496	1758.3143
23792	225.28347
231821	48285.714
72113	718.64762
11519	4787.7143
11529	229144.39
11568	18958.857
101351	29142.857
216549	19628.286
11596	748571.43
68262	3882.2751
74340	12782.382
382643	8158.8571
230806	654.77143
11648	33094.812
105349	472.32198
67605	10166
69748	6380.5714
19378	447876.45
56847	848.20312
621603	14084.571
69113	56293.706
268420	4551.4286
11687	42383.107
11689	6416.9139
76768	29714.286
99152	756.63082
52206	18215.613
109676	8174.5714
11735	752.83019
70797	3406.2673
71782	7538.5714
245886	1018.9143
225187	222.10857
237615	1606.9143
105722	1000.1714
26359	2460000
11768	100709.22
11783	3105.044
319924	106.1
11789	1573.1459
11804	2064.0736
11814	52409.091
11815	2434.2857
11834	1586.0905
215821	7826.2857
78514	269.60905
71302	5634.5714
544817	25946.571
11856	6797.1429
213498	2875.7143
16800	39428.571
73341	485.55123
77044	3666.2857
54208	7211.7143
76813	3903.7143
211914	16805.846
75452	2780.2
73991	4652.5714
11920	1089.5956
170759	17580.571
98660	4925.6863
53313	77938.343
381290	35714.286
11944	5346.4666
11945	11899.013
21871	5230.7243
54670	2656.3549
22589	1063.6914
110616	17941.69
382423	12854
11567	228327.23
78937	32000
27215	1608.6667
93961	1888.474
14422	4956.2745
14595	15469.424
107831	22629.583
71492	47142.857
319845	1319.1429
57278	19292.605
12032	697.62174
29815	4550.5714
76960	73714.286
12035	1946.9948
12048	19703.433
56208	2769.8661
12068	119491.53
12075	386.17339
140780	532.94376
224630	39693.86
66162	62857.143
228801	19906.857
72399	2623.0118
14312	22055.138
67832	13662
94192	23349.311
59048	20535.759
320827	31428.571
217310	9816
71934	82442.748
12293	36808.704
12297	1773.1198
320405	2543.8571
12326	22174.84
235604	1109.043
67088	1284.7429
76025	18367.494
67252	297142.86
381122	19849.624
12337	14434.375
12339	2128.2903
170725	4137.6956
12345	5188.4477
80733	16561.111
192160	3513.0372
12364	4066.1098
12390	534567.9
212139	13487.714
216618	754285.71
67433	3469.4286
434446	55428.571
545428	3799.4286
207607	21895.143
216613	238285.71
108686	628.4
215707	41714.286
12443	5779.322
67974	19797.429
235505	866.29681
12476	434782.61
17470	12130.576
69165	1246153.8
12520	14141.525
17064	1921.7391
673094	42545.714
171486	21537.143
66440	12867.059
226751	9471.4286
104445	1124.9714
268663	8357.4286
52858	81220.657
12534	14485.429
18647	3212.7932
18555	4028.629
18557	6308.4257
12571	22072.393
12572	8102.8902
107951	21422.043
12576	2038.8832
214932	2722.2
234669	26750.857
11537	25740.927
106143	34000
68567	102571.43
68044	15720.286
14004	13873.143
12648	158.59147
50883	2941.0256
12662	11348.857
21771	8041.7143
56492	2189393.9
209195	17281.879
94040	12402
56457	19282.857
218335	12672.286
65945	1579.5429
94220	12910.286
338349	128285.71
12808	4241.1429
97484	31142.857
12814	1048.2816
12835	6405.1429
68553	7413.4286
665033	53428.571
245026	1779.7792
12850	19954.839
235431	7110
12856	37857.143
18117	42285.714
232680	676258.99
12874	17792.302
12876	114495.8
12890	280000
225644	248000
54188	4335.4286
12905	7428
382056	2601.3143
74343	1522857.1
70425	2705.1887
121021	7606.3601
67337	1936.2286
108062	96571.429
227292	8838.3142
30785	13147.143
80281	19639.429
13047	2096.1716
16433	41428.571
231293	1647.2286
72017	8297.7049
74256	674.32773
77951	49783.55
72303	317142.86
52846	1772
13143	16488.649
13144	31696.429
56320	36571.429
83703	39714.286
13175	15873.016
67665	55888.651
59288	44761.538
102323	4544.2857
76863	2894.5714
53975	1015.103
52513	464.72527
72121	8505.1429
105841	5330.8571
13139	2847.3973
54004	6345.4463
23856	3514
64451	2654.3429
213550	723.2
23859	89142.857
13385	181.29834
13400	29793.978
240283	33428.571
83945	4520.625
99349	5396
13419	38380.282
13429	10058.131
238130	3953.7143
68813	16096.286
70028	37428.571
13479	2362.3902
19708	51662.404
13483	5040.8571
74388	27466.368
26757	6476.5714
65254	26241.135
93838	2855.8571
66556	32285.714
13518	210.08256
68082	3058.4091
110350	35531.816
56455	176404.49
104394	2754.1463
66967	4282.4919
67484	2620.0571
216616	2085.0571
13663	10839.706
27103	1882.6456
26987	12264.082
15571	95640.327
140580	21320.495
140579	2499.8286
54325	97132.616
58523	2610.9507
77766	9020.8531
170757	21244.926
13723	468571.43
13800	66458.853
71946	8841.1178
18606	493.07425
209558	2131.0069
12495	997.52941
12497	13807.143
13821	21160.41
13823	994.29494
77781	13177.143
99662	32857.143
28042	5937.1859
77767	1232.4286
26918	5338.09
69524	4146.9543
207920	11300.286
23871	515909.09
14027	1020.2948
74190	6462.5714
107371	22180.286
66583	13084.615
50912	1938.8952
432940	9718.2857
211922	3103.1429
72543	3024.511
84652	4713.4286
213056	2496.5143
71721	4957.7143
68936	1862.7143
68675	16516
70967	135714.29
73385	29714.286
192173	22346
218850	10834
52793	139142.86
18300	62285.714
76886	137714.29
68099	5386.5714
67420	10096.893
230904	7583.165
71865	2349.1957
14158	7376.7922
631797	8711.1429
241639	34571.429
108101	4608
14190	6219.7143
14198	24336.667
14200	3579.3907
58249	6175.7143
78749	311428.57
14230	4328.3993
14226	8596.7593
14231	9773.3945
57778	2266.6
71409	1668.9714
319448	1705.1429
110606	6159.9542
66511	5013.7143
71665	71681.416
72018	8106.2857
73068	2277.9141
14344	5446.9741
11936	678.24286
14420	2768.8596
14423	1539.839
108148	30526.316
14425	19589.258
14426	30276.817
207839	37299.035
108150	49771.689
80909	3620
14526	6565
72077	20947.368
102371	12181.429
14545	35428.571
66569	27160.857
276919	10502.286
260302	540.48747
58991	496581.2
14603	103714.29
78833	6379.1667
67903	5289.4286
235533	2290.3714
68888	1794285.7
12091	1069.9845
170823	796
320302	13106.571
79554	10560.286
68077	564.65714
D3YU46	9662.5714
100504232	1945.1714
381059	7274
P06328	9102.5714
66589	267346.94
228715	4192.2857
14683	2780.6708
14687	3695.7746
14697	14758.481
66066	48582.192
14708	5151.1765
53334	54800
67133	19434.571
93695	13699.143
67298	12965.429
232431	2024.691
14776	196315.79
76758	728571.43
270328	8548.5714
606496	7316.7347
14869	8590.4762
83602	17483.862
23894	2326.9949
71752	653.6
98488	3404.2857
14958	55670.103
209462	2087.4587
15135	13407.143
68576	8184.2857
15185	206.94517
69692	4082.2857
76987	23465.143
217026	1704.8571
56016	9067.1429
15203	4207.0009
64209	1184.578
67044	16793.429
360198	372794.12
20585	2828
14950	38095.238
219150	4358
66867	6499.1429
170638	3750.8571
54486	3732.4121
15484	1472.0207
14979	27867.954
15499	2941.7143
72630	11882.857
243912	5815.1852
15194	125.89933
108837	2245.1714
15893	21568
55978	8373.4286
319765	9575.1429
16010	216.83143
F6TLU3	22821.429
16061	4496.8571
16069	4148.5714
72058	9622.1622
67444	10902.857
76614	7502
16210	4760.5714
242291	29428.571
19062	1728.6111
16332	9228.3214
72656	922.15075
27399	2832.1016
245666	200.69012
16396	35416.667
16404	3240.6277
241226	641.43126
381924	612.32877
192897	2460.066
16419	3440.9774
16429	16258.571
16432	2454.0571
16438	11058.567
16440	34644.195
16451	3284.2151
16452	364.969
59091	20315.143
545156	287.68219
107351	130857.14
74187	2373.7143
72320	6068
16498	12708.719
233529	9280
233107	10276.286
99982	1698.007
104263	15873.016
22289	3032.2627
50868	3440.0641
13992	13612
219094	2461.8
100317	1573.1429
66132	605.14286
16561	1663.9317
16562	4873.4545
16574	3847.5941
232943	3105.1181
234825	5506
16615	1600.0383
208628	154.26824
16647	7891.7143
268482	889.05544
66059	6689.7143
16728	17301.587
16818	5898
16822	1365.8537
100017	7549.6753
16858	17677.206
56839	23080.571
16881	1853.1802
16882	4753.4975
77569	4762.5714
16886	741.58307
214895	11384.726
30937	27193.429
380928	13010.857
93689	845714.29
67774	3003.1429
270084	7518.0147
64898	3607.1429
107321	175.41714
216011	2134.4571
67207	26552.632
67070	19755.429
17068	5875.1429
17076	439.74463
11426	22468.571
94275	3302.3226
14924	1716.4514
99470	510.54878
67920	3020.8571
240354	493.01683
270058	1035.3546
26407	6386.9756
26415	43169.399
218975	15804
30957	948.99028
26420	58156.028
13728	5133.1186
17188	4750.8571
84004	62808.642
230125	3296
328949	5946
17207	3877.1429
17225	11729.918
17227	64857.143
19014	1295.3429
94112	6646.2857
234959	5826
20933	4476.8571
70208	1739.4857
17268	3541.4286
17536	4748.8571
17283	11372
17299	11455.97
56335	3848.2759
170731	11839.429
17308	2245.1902
217664	18171.267
269181	3993.8318
67569	32217.573
216864	13830.571
17345	2758.8
17346	3174.9415
68393	22512.571
17475	8272.5061
50997	3699.1429
67568	9918.2857
66448	2492.6286
216767	14252.571
66845	5642
66163	7434.2857
69163	14076.571
66493	4256
68735	4176.2857
79044	28857.143
121022	10083.429
69902	36000
17686	258.63428
17688	4719.8822
17768	58857.143
53332	2237.8176
54384	3578.7879
67440	2667.8
17063	3528.2857
17833	1391428.6
17833	3650.5714
353328	694285.71
17844	1115.4857
66175	89142.857
68753	85142.857
105689	253.13097
544791	4787.1429
17901	5223.883
216459	1603.43
17898	3032.6857
217328	1979.6571
217328	287.11429
17918	3455.5316
17925	2358.2781
242702	1989.8571
58916	83.491429
333789	31428.571
67111	4456.3536
192950	851.91429
192185	16010.478
78914	4769.5172
17940	665.78047
98956	11188.286
26422	2974.8571
269198	2002.3714
68298	1197.5575
78658	269.85392
215387	5595.3488
52683	13895.552
233038	881.6
26562	1287.3143
17974	15131.842
103425	22096.571
20602	56.399676
17996	80.177143
74103	9001.1429
66208	10205.143
18007	598.08439
18008	1318.7768
68810	90571.429
18015	138.49349
18045	19635.266
53972	2814.2254
212114	3534.5714
71175	215.43245
216856	314.25837
268973	3942.0898
101613	43714.286
79059	83431.953
66454	1031.8596
100608	4785.1429
68979	2440.5714
67134	27733.429
18125	5834.6396
230899	4193.1579
20320	92857.143
18164	4646
18176	25896.825
223649	15718.236
60345	4823.3333
18186	532.8494
74455	4818
319638	3320.2857
209586	23128
66387	9834.7619
101706	12365.714
18223	5268.0464
69912	12438.947
445007	2235.5183
18230	13186
246730	917.3297
108689	16761.143
18249	20394.286
628991	645714.29
18260	12687.332
270086	12054.571
330908	209142.86
94190	1411.2286
67749	11808
230751	758.37143
66357	92571.429
12659	1583
18452	3510.6145
54624	6945.7143
72333	32857.143
212503	14041.906
214627	2171.3143
18789	35428.571
230577	1255.2421
114774	53714.286
66923	1994.1248
18515	37441.86
229534	29714.286
74737	3172.5714
18548	18061.089
240334	12466
18573	519.48673
18574	14008.972
83679	5727.4286
242202	77225.434
236900	60240.964
381511	9400.1859
319518	21867.143
68070	271.04571
100048644	4253.1429
109054	9151.1429
56698	3017.6623
219131	1082.2857
68479	64550
18679	641.29734
102693	14202.286
208177	7351.4286
237928	1824.8689
70911	1550.4
18693	79714.286
433931	3607.4286
224938	460.56577
18772	14148.352
56460	17620.286
227937	22488.286
18778	6598.6301
18783	86764.706
232889	15099.143
271844	25522
27226	510.25
224860	1435.6857
239318	2981.4286
27260	2835.0857
83436	15371.429
109135	13138
240753	52571.429
71801	11216.857
67759	94857.143
26433	4676.1134
18947	320512.82
667034	11234.857
50767	1476.9429
69693	160000
140484	4462.0865
80294	13763.17
224143	3979.8469
18970	8883.8806
18972	7949.467
73826	12374.571
59001	37222.069
20019	547.39662
20018	7869.1729
231329	8603.0664
245841	28010
218832	25987.714
327814	11022
76787	3714.8571
319468	14110.331
225849	6531.1429
26931	4500.9542
56420	23454.072
70351	8136.8571
320717	2910
22264	1108.0571
19075	2605.036
108097	33202.952
18759	6804.0336
18762	1223.4459
101540	1418.5143
27372	56000
328110	2409.6241
217138	34857.143
22073	202285.71
76943	5440.0383
19224	15902.99
19249	13187.143
15170	11368.739
19276	951.88811
19280	298.36917
80912	39714.286
80913	7140.2857
52118	5628.2857
110816	5119.4286
69675	5441.1429
218699	2381.4
209027	391585.76
236312	4215.1429
227638	34104.046
75767	3101.5504
215445	656.37058
19328	28492.181
68328	17805.941
19334	13898.454
19335	36594.937
53868	95305.164
80718	313761.47
76338	11081.019
69908	41395.89
67295	17157.269
14470	30571.429
29809	5946
67286	44328.108
19354	13908.333
19765	5607.4074
56784	3909.7143
241694	1981.3143
240614	532.17143
110351	180000
74012	21126.776
218397	10955.429
215653	23686.857
19647	1530.6
229700	9650.8571
66810	3531.9048
225432	405.33962
56190	11675.143
19654	9903.1429
56878	14389.429
19692	965714.29
19693	12799.429
67830	14856
57264	1074.6
69263	24643.258
72151	13716.224
24012	987.02857
101489	3407.1429
78757	7435.5972
67045	468.117
66084	2077.7714
629974	6261.1429
24018	1833.6683
19894	1418.3143
225283	2787.6286
20112	13267.394
68441	34000
52187	687.37143
27966	14435.714
233532	16297.429
76246	8084.8571
104001	14450.286
12309	51428.571
78935	5214.8571
50720	57428.571
233033	3281.1429
60406	2380
212439	22491.143
243272	140857.14
72193	3675.4286
56807	25196.571
64929	180000
20254	36857.143
20255	7490.5714
214189	119714.29
52892	6324.8571
56367	10887.429
105782	10409.429
69938	105797.1
64706	3923.1429
20971	14610.101
66286	1343750
74136	12545.143
114679	18948
71599	12700.905
54204	2564.0984
24050	2958
66870	23261.179
217847	3788
71869	1164.7714
20724	394666.67
228071	22764
73251	47267.76
67788	15532.286
20377	16388.217
231769	7680.2857
67158	2234.2857
94280	12106.286
24051	13689.688
24052	131141.87
73094	2575.7714
105835	46857.143
20400	626.10317
72281	14662.571
20401	2279.8286
58234	988.28571
70661	1521.8
66641	13994.203
20469	704.02122
64383	2466.7866
75387	3171.1712
20496	84647.303
56643	21297.602
72961	3310.5357
20512	8737.1429
71998	17352.571
171429	4206.2857
20527	517.52535
20528	11951.67
210148	4306.8571
66500	15870
227059	40857.143
72401	654.85816
215113	1031.162
20534	8783.7143
229706	18707.015
50934	1429.4727
20544	12195.122
105243	1404.2857
83997	127142.86
13990	3729.7143
20587	2528.1558
14211	2178.0017
70099	3929.3157
229512	690.30482
20598	3769.4511
58994	12950.534
77626	267.69137
20603	19126.503
29856	2411428.6
226830	2357.7367
232187	9570
20614	18443.689
20615	11813.429
20623	5278.877
20646	14226.571
74718	391428.57
231834	6952
20652	17248.148
81840	208285.71
20661	26545.455
20662	1848.0667
20682	11337.673
20683	8891.0714
26942	7312.5714
67198	123142.86
67629	2989.8507
104799	6808.2857
74392	11291.143
234847	6765.685
20773	17821.25
20775	2197.9021
20779	36968.577
56013	8787.1429
20446	8726.8571
20842	1774.4833
76630	6302.2936
106766	7395.7143
116873	21834
20744	7604.6131
56424	62828.947
56216	11719.444
71954	9338.2857
77053	32285.714
64051	284.02965
64176	78770.132
27204	42571.429
104027	22990.286
20977	31428.571
171180	4176.5714
20980	5133.7143
20979	49142.857
83671	68571.429
66513	6480.8765
24075	4585.367
21343	3666.0767
272396	2540.2532
68449	5094
67249	30857.143
81004	11663.813
213773	12287.143
331532	19688.286
27224	8377.1429
21414	7037.9475
21452	4150.5714
21453	9446.8571
100121	7240.8571
106529	136363.64
57816	72857.143
224481	3716
59016	3089.1429
67026	7396.5714
223626	5687.7143
210757	4877.7143
73666	5772.3647
14911	7810.5714
21838	475925.93
21859	1972.2286
26944	1618.7714
21877	9243.3476
142980	16243.094
67366	268285.71
72341	2561.0286
66271	8321.1429
74122	67714.286
66146	3335.7143
208795	3492.5714
74868	14019.143
72477	1616.6571
232286	14327.143
19240	43714.286
237500	12311.714
72736	36000
66958	16156
106869	83428.571
21955	4249.6183
21960	1374.1532
21976	13573.086
21985	17008
22003	81690.141
22003	222535.21
22017	2233.2917
17229	2079.7101
71609	53548.387
76510	9485.7143
94092	3585.7914
21848	766.31779
22670	5384.9541
72169	354.97445
224762	936.27219
69807	948.70229
217333	13726.677
338364	11169.157
14897	481.98025
73681	5024.5714
328162	4540.6897
20822	27695.167
27223	1687.7714
209456	11904.857
22084	502.05072
14605	7451.7143
52588	9569.1429
72795	9114
74407	144000
67515	4370.2857
230603	52285.714
76260	656.05714
53857	10847.216
73710	24719.101
259279	4595.7143
98258	15923.714
232223	3040.7461
72828	15480.571
56228	10778.302
70093	1545.5213
382018	61142.857
326622	33142.857
331487	5101.2903
56046	6268
22272	163414.63
207932	785.85714
19777	2237142.9
74112	5180.8485
74270	975.53493
17847	196.76996
74841	333.40691
28035	23936.17
72554	2021.4286
217109	1772.2
22294	14061.143
22317	10268.644
13003	2119.3029
22351	385714.29
22359	279.64286
228545	23519.429
330192	28598.596
224705	10722.286
209018	2222.8857
78789	405714.29
246228	9613.1429
22371	361.99787
70560	12598.889
73447	12104.857
244484	21758
213081	15784.571
74682	445.65714
225348	8518.2857
99512	66000
67561	8885.4286
104082	7745.4286
70465	9235.3801
76773	30285.714
22393	5070.5618
24116	7389.7143
68151	13774.857
75607	2956.3518
60532	3418
80707	4614.8571
321003	5108.8933
64050	14032.599
67306	1779.7429
70579	568571.43
67302	3967.1429
230594	4004.1363
226442	15044
22763	1492.7374
217695	3748.2857
76007	3996.5714
228880	10389.143
53861	44857.143
52696	8512.2857
