23996	6.265e+10
216440	1.463e+10
66945	2.345e+12
19299	8.82e+10
67437	1.78864e+09
66942	5.6917e+08
12870	4.48e+10
67439	2.701055e+08
66948	2.051e+11
13876	3.9508e+08
66125	1.6065e+10
106504	1.918e+10
67891	3.71e+10
67890	1.421e+11
67895	2.6775e+11
67897	8.085e+09
17880	7.175e+11
17883	1.627045e+08
17882	3.1745e+10
17885	1.740445e+09
17884	8.4e+09
17886	3.248e+12
22632	2.73483e+09
22630	4.55e+11
22631	6.405e+11
66052	1.218e+11
66053	2.25015e+09
234023	4.34e+10
232910	3.745e+10
78808	2.034445e+09
19765	1.10453e+09
338367	7.91e+10
104831	2.184e+10
14766	1.57976e+09
72692	3.64e+10
232943	1.70625e+08
110695	5.25e+11
224105	7.98e+10
30940	6.1509e+08
19106	2.576735e+09
381760	5.18e+10
50527	1.414e+10
214579	2.3905e+11
19328	3.70615e+08
19329	2.157785e+09
19324	1.4385e+10
19325	9.415e+10
217715	8.75e+09
11487	4.025e+09
11486	4.935e+10
11484	1.736e+11
77065	4.84015e+08
76826	1.4105e+10
13897	1.75e+10
27103	1.790075e+08
26458	3.241e+11
68018	1.554e+10
69524	1.240295e+09
228026	1.3755e+10
75735	4.095e+09
19038	3.85e+10
100226	2.3485e+10
19744	2.821e+10
17357	1.078e+10
51810	4.06e+11
16201	3.535e+10
16202	8.715e+10
56702	1.24012e+09
16204	1.407e+10
107766	3.255e+11
16592	8.505e+10
16593	4.97e+10
16594	1.099e+10
12048	2.63298e+09
56794	3.885e+11
21881	2.044e+12
69780	9.485e+09
55944	5.495e+10
232449	2.0195e+10
27215	4.8405e+08
27219	2.639e+10
230857	1.99157e+09
20848	1.5855e+10
20843	6.895e+09
20842	5.89575e+08
69019	1.545005e+09
20847	3.64e+10
20846	3.101e+10
20844	6.86e+10
53893	7.42e+10
13405	2.45742e+09
53895	7.63e+10
16688	1.134e+11
12183	7.84e+09
231327	3.4895e+10
11669	2.4815e+12
11668	4.83e+10
11465	1.7605e+11
69654	1.946e+11
69305	4.06e+10
56088	8.05e+09
56086	1.162e+11
56085	6.58e+10
20704	3.53955e+08
20603	5.74e+09
70560	1.218e+10
70767	6.79e+09
11936	1.30095e+11
17159	2.4885e+10
17158	4.655e+09
70160	5.6e+09
407785	2.751e+11
269113	1.477e+10
16971	1.9145e+10
12268	5.63185e+08
270166	1.043e+11
209354	4.55e+09
12266	2.7895e+11
100038882	2.695105e+09
104776	5.005e+12
27045	4.62e+10
11807	4.235e+09
11806	6.545e+11
11804	1.68609e+09
68015	6.475e+11
20111	3.4055e+10
14056	1.96133e+08
14232	1.89e+10
107589	1.687e+11
18979	3.162495e+09
18970	9.3457e+08
18971	3.15476e+08
12317	1.673e+12
12313	1.4735e+11
11938	3.479e+10
11937	3.46066e+08
140580	3.220595e+09
11933	1.9985e+10
11931	1.029e+12
67089	7.14e+10
18993	1.7535e+10
14231	2.882915e+08
14230	3.90635e+08
108077	5.915e+09
12408	1.204e+12
15369	2.793e+10
70789	1.5715e+10
71960	6.44e+10
108671	5.005e+09
20021	5.25e+09
20020	1.1445e+10
216724	7.56e+09
20022	2.08012e+09
63958	3.6855e+08
71562	3.99e+09
19229	9.59e+09
243537	2.625e+10
13132	8.54e+11
13138	6.405e+10
68879	7e+09
72068	3.57e+09
18194	1.253e+10
18195	2.7545e+11
233789	3.885e+10
15129	1.988e+12
72993	1.169e+10
14300	3.57e+09
20335	5.145e+09
20334	1.1375e+10
20336	2.016e+10
20333	4.97e+09
17967	5.53e+09
66335	2.5935e+11
26987	1.2579e+09
236900	2.233e+10
595136	4.13e+11
17961	3.64e+09
18750	5.88e+09
18751	1.6135e+10
171281	1.1865e+10
18753	8.925e+09
18754	2.47282e+09
68275	8.925e+09
68276	1.05084e+09
20867	6.3e+11
71780	5.285e+10
69051	1.918e+10
12864	5.355e+11
12865	7.315e+10
12866	2.947e+11
229709	1.554e+11
229706	1.70079e+09
114896	2.237095e+09
79560	1.1235e+10
67427	9.135e+10
229700	1.630335e+09
72198	8.995e+09
107029	1.778e+10
242864	1.73908e+08
245666	1.66481e+09
18640	1.576645e+09
14544	8.33e+09
108099	7.105e+09
67883	1.228955e+09
67332	1.5995e+10
109785	4.935e+10
76279	5.775e+09
15492	1.436435e+09
67151	6.23e+10
217232	2.954875e+08
66201	3.339e+10
17896	1.586445e+09
17897	1.036e+11
66204	2.1525e+10
66066	8.12e+09
22608	1.778e+11
78428	7.7e+09
22350	3.0135e+12
22352	7.455e+11
66593	1.970885e+09
93765	1.722e+11
66590	6.02e+10
93760	8.61e+09
66848	2.37874e+09
93762	2.90136e+09
51798	6.09e+11
51797	7.28e+09
51796	3.0835e+10
51793	3.3145e+10
51792	3.78e+11
54342	8.855e+10
12468	2.639e+11
12469	6.615e+11
12464	2.8525e+11
12465	5.005e+11
12466	2.7825e+11
19134	2.028215e+09
12460	1.8865e+10
12461	3.297e+11
12462	2.2015e+11
66440	2.99642e+09
66445	3.99e+11
30957	2.287915e+08
170718	8.435e+11
66446	2.568755e+09
234309	8.715e+10
66394	6.81905e+08
18571	4.2e+11
18573	9.82135e+08
326622	1.626905e+09
23827	7.525e+11
217707	6.23e+10
11491	9.60785e+08
231148	7.2457e+08
320806	3.164e+10
56417	3.23092e+08
26400	6.38155e+08
56418	1.645e+10
22196	5.565e+10
22195	1.141e+11
22192	4.235e+10
21848	1.343195e+09
72303	1.81433e+08
19266	4.55e+09
19264	5.705e+09
16765	2.051e+10
19268	4.795e+09
56327	1.218e+10
56637	1.2285e+10
56324	2.772e+10
245847	4.27e+09
16568	4.095e+09
26408	1.413475e+09
16564	1.8025e+10
12075	1.165325e+09
16561	1.975155e+09
16560	5.95e+10
16563	1.913345e+09
16562	1.344e+10
21817	8.12e+11
23918	4.13e+10
98711	3.40032e+09
21816	1.463e+10
320940	3.31212e+08
23917	1.61546e+09
65962	3.5e+10
17217	1.7507e+09
56529	6.475e+09
56258	4.515e+10
27205	4.585e+10
673094	5.95e+09
52206	5.95e+09
56744	3.955e+09
69008	2.0405e+10
19060	8.715e+10
56749	2.779e+10
21672	4.76e+11
74256	1.98695e+09
74255	2.0825e+10
276919	1.547175e+08
11670	2.548e+10
11671	3.2165e+10
74091	2.254e+11
320707	5.81e+09
11676	2.478e+10
117147	6.195e+11
140494	4.935e+10
15211	1.449e+10
17219	2.073925e+09
64143	4.655e+10
11474	3.745e+09
11475	1.4245e+12
11472	6.895e+09
17191	6.57265e+08
12780	3.219895e+09
104174	3.1255e+11
57349	3.423e+09
20617	1.3755e+10
57342	9.415e+10
387524	2.026115e+09
70574	1.8795e+10
20619	7.875e+09
57344	1.5155e+11
212933	6.055e+10
16414	2.960685e+09
56448	7.6965e+08
16410	7.28e+09
16412	6.86e+10
99375	1.0675e+10
56430	1.204e+11
16419	8.88545e+08
16418	1.645e+10
17772	3.30757e+09
16784	1.141e+11
74326	4.515e+10
74325	4.2105e+11
12258	5.46e+09
227700	8.89e+09
17096	1.7395e+10
20851	8.82e+09
20852	2.673125e+09
320011	1.1795e+11
212111	1.7395e+10
14828	2.2295e+12
20926	2.8245e+10
70316	3.605e+11
14827	2.1595e+12
24136	1.29983e+09
21454	5.25e+11
270192	3.57e+10
20102	1.3195e+11
268656	4.725e+09
225432	1.90456e+09
12323	1.20337e+09
12322	3.64e+09
53334	2.313465e+09
53333	1.2425e+10
20587	6.2188595e+09
53331	8.085e+09
53330	1.750945e+09
20588	9.205e+09
70405	4.13595e+08
14225	1.988e+11
55936	1.5225e+10
14228	4.69e+11
14229	1.2495e+10
76089	4.79675e+08
432516	1.673e+10
108067	2.926e+10
70355	4.06e+09
20338	4.9833e+08
70797	2.03833e+09
70790	7.4172e+08
70791	1.8655e+10
108664	3.2935e+11
216739	2.16531e+08
19360	1.316e+10
171282	6.3e+10
621893	2.212e+10
53320	1.7745e+11
11816	1.0885e+11
432467	2.38e+10
319618	2.4976e+08
268782	2.072e+11
67184	1.8165e+11
15159	1.288e+10
76025	1.120175e+09
208366	1.537235e+08
109754	1.2005e+11
14319	1.778e+11
18759	3.116225e+09
14317	1.94026e+09
14312	1.1088e+09
233335	2.00774e+09
216134	3.99e+11
20322	2.4115e+12
16549	5.53e+10
17955	1.4875e+11
14859	4.48e+11
76338	3.24506e+08
68202	7.385e+11
232791	4.445e+09
66922	1.757e+10
109689	5.075e+10
67988	1.383445e+09
66694	7.7e+11
66695	6.125e+09
12895	7.875e+10
12894	7.07e+10
67980	1.7465e+10
17898	1.01451e+09
12892	3.4965e+10
18035	1.803795e+09
18034	1.761935e+09
224762	5.61855e+08
18033	4.305e+09
109331	9.135e+09
109333	4.27e+09
18039	2.506e+10
27399	8.8844e+08
66870	1.89231e+09
106529	1.2985e+10
66681	4.13e+11
108083	8.155e+09
331487	8.75e+09
319468	1.099e+10
66218	4.62e+11
230027	3.605e+10
14555	1.0185e+12
12490	2.03805e+09
229665	2.4325e+11
67426	1.5715e+11
225160	4.69e+09
50493	9.45e+10
50492	2.52e+10
232975	5.985e+10
13171	8.61e+11
22349	2.5305e+12
330260	1.239e+10
22612	1.1655e+10
66070	6.895e+09
66073	9.275e+10
27050	2.1315e+11
67857	4.97e+10
27055	8.89e+09
27054	5.215e+10
100683	4.68195e+08
27058	2.247e+10
381038	1.27603e+09
12419	3.815e+10
15378	2.72195e+09
225929	2.947735e+08
12411	2.2435e+10
70266	3.1605e+10
12412	1.6275e+10
19125	1.5645e+11
12417	3.4825e+10
66101	2.497775e+09
72947	3.39038e+09
50783	2.485e+10
394432	1.246e+11
66454	2.506385e+09
66108	1.176e+11
78914	3.499895e+09
81500	4.6053e+08
14852	1.3965e+11
12495	9.7888e+08
70361	4.13e+10
20387	8.673e+08
319322	1.183e+11
99712	2.113685e+08
259300	2.961e+10
15204	1.0745e+10
12521	4.305e+09
12520	9.765e+09
15203	2.57698e+09
14854	2.2085e+11
52055	1.4665e+10
225010	7.64015e+08
22185	5.04e+10
16779	2.38e+10
11826	3.37526e+09
19274	3.07797e+09
16772	1.057e+10
16773	8.155e+09
16774	4.13e+09
16775	1.141e+10
16776	1.372e+10
16777	9.905e+10
12068	7.50645e+08
16572	3.885e+09
16573	2.4255e+11
22169	3.472e+10
98766	9.415e+09
56248	9.45e+11
55990	2.2085e+10
55992	4.56435e+08
19305	9.73e+09
19655	8.82e+10
19309	5.775e+10
27273	3.326365e+09
65972	5.215e+09
65973	1.8795e+10
56752	1.309e+12
21849	8.68e+10
116733	1.0535e+10
17225	3.10401e+09
17220	5.985e+09
69077	3.0485e+11
17222	1.23151e+09
19878	1.2355e+11
74244	2.653e+10
74245	8.155e+09
74246	1.986005e+09
13427	1.7465e+11
13426	4.0131e+08
13424	5.215e+11
19876	2.316265e+09
70699	1.0344754e+10
227620	1.379e+11
74080	8.54e+09
140484	3.64e+09
235661	1.6975e+11
140483	1.3405e+10
117150	9.275e+10
56335	2.32183e+09
386649	2.1735e+11
12799	1.2565e+10
14866	2.4605e+11
17314	3.483025e+08
17319	1.7885e+11
15490	5.65215e+08
69060	5.005e+09
57752	1.3965e+10
70549	1.8585e+11
70093	5.1863e+08
20624	6.72e+10
20623	6.3217e+08
16404	8.05e+09
16403	5.845e+10
16956	6.979e+08
17420	1.29206e+09
72662	1.0815e+10
17425	9.4703e+08
16790	3.92e+11
19684	7.385e+11
20823	5.88e+10
20822	1.2285e+10
80294	1.57325e+09
20826	4.095e+10
227715	4.165e+09
14030	3.57e+10
20480	6.335e+10
223722	9.065e+09
52633	2.3975e+11
20133	6.755e+09
11306	9.38e+09
20130	9.695e+09
217140	1.36598e+09
13207	2.086e+11
13205	1.7325e+11
106039	1.3685e+10
13200	1.127e+11
333433	2.044e+11
13209	3.423e+10
211389	8.785e+10
57376	1.785e+10
209027	1.633975e+08
53323	1.05e+10
12339	1.520435e+09
12334	1.8235e+11
12336	5.075e+10
12337	9.065e+09
12330	1.2005e+11
12332	3.4965e+11
12333	4.025e+10
16480	4.095e+10
71946	4.20735e+08
14960	1.449e+10
71941	1.337e+10
14784	3.955e+10
14782	3.479e+11
230233	8.47e+09
14149	4.165e+10
353172	1.141e+11
99586	2.6215e+10
18810	3.052e+11
24018	2.102555e+08
24014	2.130205e+09
68671	6.86e+10
24010	8.4e+09
11855	3.99e+09
13113	2.808715e+08
14815	2.46554e+08
72685	4.2e+09
11867	1.141e+11
68479	1.332905e+09
67199	3.444e+10
208643	5.915e+10
66841	9.73e+11
76491	9.45e+11
107146	2.0335e+12
67530	1.26e+12
76308	6.055e+09
18770	5.6e+10
11459	4.34e+10
67442	1.664215e+09
66916	4.025e+10
66914	1.1235e+10
76479	5.075e+09
66663	1.2705e+10
15568	9.8e+10
26897	3.3145e+11
26894	1.792e+10
26895	2.80616e+09
26893	2.506e+10
26891	1.351e+11
72047	4.095e+10
71984	9.03e+09
207565	1.72053e+08
30956	1.064e+12
81910	3.1605e+11
12467	1.3685e+10
216963	8.575e+09
17918	3.745e+09
22375	4.375e+10
19132	5.145e+09
67844	2.937025e+08
67841	1.862e+10
66861	5.95e+09
11303	3.0835e+10
66865	6.79e+10
27681	6.51e+10
15368	6.16e+09
12409	1.043e+10
12402	1.251985e+09
15360	5.39e+10
12406	2.786e+11
20280	9.66e+11
109697	9.31e+09
50791	4.445e+09
67996	2.667e+10
234673	1.4245e+10
67993	3.605e+10
50798	6.545e+09
207304	1.8795e+10
77057	2.52763e+08
110391	8.05e+11
110460	2.373e+11
110616	8.61245e+08
22320	2.1525e+10
66481	2.4255e+11
229905	3.675e+11
69802	2.398375e+09
22321	2.1595e+10
13682	5.18e+11
13681	2.128e+11
13684	6.65e+10
12537	6.02e+09
19063	2.751e+10
19062	6.22615e+08
15212	4.515e+10
13858	6.685e+10
56438	4.655e+09
19069	1.592955e+09
52538	1.729e+12
56431	4.69e+11
12539	2.0895e+11
338403	1.737715e+09
65019	1.358e+10
227292	6.8635e+08
224020	1.8935e+10
17287	7.175e+11
224023	1.66586e+09
56187	2.2015e+10
110265	4.34e+11
56185	1.3615e+12
19205	2.7405e+11
217666	7.42e+10
22793	3.1885e+10
22152	5.915e+09
22151	6.02e+10
16548	5.215e+11
22154	6.895e+09
77697	2.5165e+10
16541	2.2575e+11
16545	1.63891e+08
68082	2.01656e+09
23972	7.105e+11
12651	6.9496e+08
23971	1.2565e+10
55980	9.905e+10
16149	2.437855e+09
22088	1.246e+10
27267	1.6415e+10
56505	4.375e+10
16890	3.64e+09
75320	2.68702e+09
215615	4.025e+10
270685	2.129435e+09
16329	1.442e+10
56292	3.073e+10
56297	3.01e+10
72599	3.5e+10
56294	3.123155e+09
13430	1.806e+11
13437	2.352e+10
104158	1.106e+12
235674	4.025e+11
56615	1.064e+10
56612	2.814e+10
56347	1.092e+11
17688	1.028685e+09
56348	3.146675e+09
17308	4.77645e+08
11450	1.2845e+10
69116	1.141e+10
20639	1.407e+10
17436	6.125e+11
319713	1.5505e+10
69113	7.035e+09
20630	1.036e+10
20637	5.425e+10
17128	2.68114e+09
16430	4.19195e+08
98193	9.8e+09
16434	5.81e+10
17120	8.12e+09
16438	7.49e+09
68953	6.055e+09
74340	8.295e+10
57377	5.691e+08
20832	2.478e+10
20833	2.534e+10
227095	4.13e+11
170762	1.1025e+10
53598	3.64e+10
14027	1.704885e+09
105446	1.3685e+10
66387	5.635e+09
232087	8.75e+10
239017	1.834e+10
109801	2.184e+11
13211	1.274e+11
71336	2.1595e+10
269523	1.3475e+12
269252	3.605e+09
104086	5.005e+09
26462	1.5855e+11
12340	7.28e+10
12343	1.568e+11
53868	3.39647e+08
12345	1.805761e+11
14799	2.810395e+09
108645	4.97e+10
80888	1.307285e+09
70425	1.53853e+09
232533	8.82945e+08
15109	5.67e+09
14972	2.10245e+09
20544	5.22865e+08
20014	2.59e+10
20541	8.82e+09
14156	8.5113e+08
17117	1.554e+11
14151	7.07e+10
213012	9.275e+09
24061	1.148e+11
14593	1.1795e+10
14800	4.0138e+08
54563	9.415e+09
72322	3.27299e+09
13109	9.87e+09
68193	3.57e+09
13107	3.55005e+08
71207	1.844255e+09
20499	8.925e+09
18521	2.121e+11
18655	2.59e+12
29875	1.484e+11
11977	4.1454e+08
29876	4.97e+11
67615	3.71e+09
15170	4.4065e+10
17931	8.505e+10
67382	4.06e+09
17939	3.192e+10
71844	7.98e+09
71599	7.36015e+08
14376	1.4035e+11
107932	7.805e+09
14375	1.6275e+10
66317	3.269e+10
18783	3.39185e+09
67054	2.9505e+11
18786	4.235e+10
57080	4.4492e+08
67273	1.043e+12
66679	1.1795e+10
66902	1.372e+11
72141	5.32e+09
15519	2.1315e+12
14571	1.6625e+11
18010	1.204e+10
18015	8.42765e+08
15511	2.170455e+09
15510	6.615e+12
15512	1.6765e+10
15516	1.505e+12
14775	1.183e+12
12929	2.9855e+10
226564	1.166515e+09
17847	1.6835e+10
14778	8.4e+11
77038	1.47e+10
68537	1.937075e+09
72039	7.175e+11
101206	4.8909e+08
382053	4.025e+09
110006	8.295e+09
66877	6.2083e+08
319504	2.125795e+08
72361	9.835e+09
240505	6.195e+08
110651	1.7465e+10
67873	6.895e+09
15356	8.12e+11
67871	8.085e+10
67870	1.0675e+10
67877	5.425e+09
93739	7.595e+09
216459	3.85e+09
109778	1.9215e+11
93734	2.61905e+09
93732	9.765e+10
15194	5.19505e+08
170725	8.32545e+08
214952	9.555e+09
224143	5.5104e+08
67475	8.16725e+08
67474	2.303e+10
103468	7.63e+09
76267	1.65816e+08
16569	1.54e+10
66473	7.455e+09
234663	5.075e+10
66475	5.145e+09
72567	4.97e+10
13690	5.005e+10
72562	7.035e+10
109652	4.025e+11
11783	1.679965e+08
26413	1.0045e+11
66495	2.506e+11
69875	2.3905e+11
26417	3.1045e+10
26414	2.704135e+09
26415	3.17786e+08
69878	4.48e+09
26419	1.196545e+09
228998	2.03e+10
72269	1.2845e+11
19072	6.79e+10
235505	6.3833e+08
73251	1.746115e+09
20970	3.64e+09
56420	2.09727e+09
56421	9.695e+10
19079	4.935e+10
56424	1.4805e+10
22365	5.565e+09
218865	5.53e+11
22361	2.365125e+08
110095	6.335e+10
16554	3.78e+10
76238	3.101e+11
56194	2.2435e+10
215449	9.31e+10
56199	1.41946e+09
110279	9.45e+09
19211	3.79225e+08
111175	8.505e+11
19215	1.5995e+10
110074	1.26154e+09
23945	8.89e+09
23942	3.71e+09
22145	3.885e+11
22146	2.275e+10
110078	9.73e+10
22142	2.4255e+10
104303	4.13e+09
100088	1.4455e+10
18104	1.568e+11
69276	2.05429e+08
69270	3.62145e+08
12675	2.586605e+09
110385	3.346035e+09
16150	3.92e+09
16151	7.28e+09
16330	5.46e+09
16880	2.342165e+08
16337	3.489045e+09
52432	5.285e+09
16889	2.142e+10
69299	5.04e+09
21825	1.47e+10
19697	1.1655e+10
75590	1.273685e+09
14609	5.8044e+08
227399	5.26295e+08
14872	4.69e+11
105148	7.84e+10
11429	3.745e+12
11428	1.134e+12
56350	4.06e+10
81489	7.7e+09
116847	9.59e+10
56354	1.9635e+10
11421	2.051e+10
235442	1.656375e+09
21956	4.585e+10
21954	8.47e+09
21955	2.60596e+08
21953	3.0135e+10
217364	9.68625e+08
17449	3.0065e+12
17448	2.8245e+12
19646	8.33e+10
17118	2.037e+11
17685	4.62e+09
16423	4.305e+10
223649	2.07235e+09
20469	3.22084e+08
320024	5.18e+10
236539	3.815e+10
209318	4.935e+10
218138	5.915e+10
11735	3.3348e+11
69724	3.045245e+08
217664	1.379455e+08
11733	1.04559e+09
11739	1.4175e+12
380684	6.77495e+08
14011	1.362725e+09
17064	1.98429e+09
68052	2.3695e+10
58200	6.335e+10
19934	5.46e+10
12359	2.989e+12
70527	3.64e+09
80898	4.865e+10
21916	1.31117e+09
