23996	6.265e+10
108989	2.0055e+11
80890	9.17e+09
17132	1.984605e+09
216766	1.431605e+09
11991	2.9295e+11
14161	6.405e+10
11992	3.4965e+11
11997	9.065e+10
14164	4.06e+09
24070	1.619835e+09
24075	2.08362e+09
13179	4.34e+10
68188	6.615e+09
20971	1.071e+10
11848	6.685e+10
11847	7.77e+10
68183	3.1395e+10
11845	2.387e+10
11844	7.385e+10
11843	1.6065e+10
18537	9.555e+10
18645	3.64e+10
18642	3.024e+10
18643	6.3e+11
54723	9.51265e+08
18641	3.78e+10
15160	3.87065e+08
15163	1.4035e+10
18648	9.52e+11
17922	7.84e+10
17920	3.57e+11
17921	1.14485e+09
17925	2.70277e+08
208665	2.96611e+09
71586	4.375e+09
226414	9.94e+10
71853	3.71e+11
27419	2.130835e+09
18795	1.5645e+10
68981	5.565e+10
66043	1.813e+11
18792	1.952335e+09
68988	1.0185e+10
18798	5.56045e+08
67285	4.165e+09
67286	2.676555e+09
18226	3.2025e+10
13006	5.6e+10
13001	5.6e+09
13000	8.575e+09
18222	3.885e+09
13002	2.1105e+10
60345	2.02496e+09
13009	1.883945e+09
18534	7.63e+11
67040	6.44e+10
67041	2.135e+12
66399	8.54e+10
67264	1.0255e+11
22235	8.505e+10
226856	2.165975e+08
68533	1.21982e+09
217365	2.471e+10
66642	1.491e+10
66641	2.1546e+09
66646	3.213e+10
216188	9.38e+09
30045	2.8735e+10
18008	2.121e+10
54126	8.843548e+10
15502	1.064e+11
54128	9.94e+10
15507	4.55e+10
18002	1.89e+10
15505	1.5855e+11
212647	1.225e+12
66248	6.27865e+08
66246	7.77e+09
66245	1.27288e+09
17855	1.759975e+08
330662	1.484e+10
17850	3.0905e+11
68194	2.191e+11
109905	1.246e+10
72026	1.4455e+10
68197	1.897e+11
109901	1.40189e+09
109900	7.49e+11
321006	1.89595e+08
229363	6.51e+10
109620	1.722e+10
77219	2.037e+11
67868	6.6927e+08
18718	1.58627e+09
606496	6.62865e+08
170752	3.535e+10
170750	3.248e+11
15185	8.67055e+08
15182	7.14e+09
170757	2.2484e+08
11778	2.25561e+09
59069	2.36005e+12
67460	8.085e+11
67465	1.029e+11
67469	6.99335e+08
50773	1.0045e+10
50770	5.075e+10
74637	1.925e+10
66734	5.39e+09
22225	1.372e+11
22224	2.4185e+10
22227	4.025e+10
19192	4.97e+10
22221	4.13e+09
22223	5.18e+10
56738	6.055e+09
228980	3.228575e+09
26420	6.51e+09
15239	3.388e+10
224045	8.82e+09
19047	1.148e+11
19046	9.135e+10
19045	3.78e+10
19044	7.805e+09
19043	3.0415e+10
19042	1.225e+10
19041	8.715e+09
19899	6.3e+09
14270	5.075e+09
225028	1.364755e+09
225027	3.57e+10
142980	5.40785e+08
12562	2.85936e+09
107993	1.164835e+09
56208	4.49645e+08
74185	2.499e+10
69597	6.3e+10
23950	1.603e+10
22138	2.1455e+11
12632	1.911e+11
19056	1.769845e+09
73192	1.411655e+09
23959	5.145e+09
223255	4.095e+10
230577	2.540825e+09
13429	2.08677e+08
98758	3.444e+11
114584	5.775e+11
78891	8.785e+09
78893	8.6548e+08
69263	2.005955e+08
69912	2.6257e+09
78894	4.41e+10
110446	2.471e+12
103850	1.208375e+09
228769	1.3265e+10
276770	3.85e+11
56709	1.119965e+09
212880	2.6425e+10
55946	2.226e+10
233900	7.53935e+08
99571	4.865e+10
22042	9.31525e+08
233908	2.079e+11
218038	3.03121e+09
12182	1.39664e+09
55948	3.304e+10
12180	5.26715e+08
57764	1.39097e+09
140740	5.495e+09
69608	2.4885e+10
19223	5.46315e+08
75901	3.18682e+09
56369	5.075e+10
76768	3.311e+10
11433	2.162755e+09
11430	8.82e+11
11431	1.666e+10
56362	1.064e+10
56361	1.49058e+09
21960	5.06555e+08
17105	6.195e+11
56012	3.0835e+11
21787	1.141e+11
21969	3.052945e+09
19280	6.81205e+08
21780	2.184e+11
18555	3.11549e+08
13007	2.2645e+11
13346	1.3895e+11
13347	1.00576e+09
17698	9.17e+11
68262	1.271865e+08
16987	2.251935e+08
16456	9.345e+09
74167	1.4875e+10
105689	4.15555e+08
12293	3.745e+09
13589	1.498e+11
233870	1.8655e+12
69736	5.285e+09
17215	1.481445e+09
17216	6.1586e+08
230596	4.62e+09
11722	2.92768e+09
11720	3.675e+10
20810	2.527e+10
20813	1.5645e+10
17218	6.2776e+08
56174	2.0405e+10
20817	4.13e+09
105663	1.521975e+09
84092	4.09045e+08
67880	7.735e+10
70620	1.001e+11
14007	3.955e+09
17079	7.39655e+08
94353	1.526e+10
17075	6.615e+09
17076	7.5922e+08
21366	3.675e+09
12367	1.7395e+10
16854	1.2075e+11
12362	5.705e+09
12361	3.85e+10
16852	1.5785e+11
16859	7.0791e+08
16858	1.01647e+09
12369	1.645455e+09
12368	1.54e+10
54609	2.9155e+10
71665	5.25e+09
71911	5.18e+11
18045	2.60351e+09
11980	5.5594e+08
11984	3.276e+10
269614	1.6135e+10
21761	9.7573e+08
21762	2.072e+11
113868	7.105e+10
269180	4.9532e+08
12091	3.535e+10
11852	6.125e+09
11853	9.66e+10
13167	7.4348743e+11
18815	2.443e+10
11857	9.73e+10
18671	1.35513e+09
29858	3.07853e+09
66904	5.845e+11
59093	2.67281e+09
29857	5.3207e+08
234865	8.68e+09
17919	1.4945e+10
14466	2.718905e+09
17913	9.17e+10
17912	5.845e+09
71865	5.0841e+08
26932	5.775e+09
107753	3.48922e+09
27402	1.477e+11
27400	1.96238e+09
27404	4.22065e+08
13016	7.42e+09
13017	2.646e+10
67078	8.26e+09
68738	5.775e+11
13010	2.219e+10
68089	8.785e+10
71461	2.517515e+08
58866	2.678235e+09
216197	8.26e+09
15530	1.1095e+11
26441	1.743e+11
234594	9.52e+09
66384	2.24252e+09
23807	8.98835e+08
269966	2.352e+10
14598	3.71e+11
106564	6.09e+10
18073	7.175e+10
14595	3.64e+09
18074	8.54e+10
14590	7.735e+09
12988	7.595e+09
20216	1.36451e+09
28030	1.7185e+11
17868	3.745e+09
381511	5.6e+09
28035	7.105e+09
66251	7.77e+09
14756	5.04525e+08
20218	4.62e+10
67671	1.80509e+09
67673	1.169e+11
72017	9.7566e+08
68556	8.43885e+08
66812	3.85e+09
171567	7.868e+08
66810	3.78e+09
226830	6.9895e+08
18105	1.155e+11
192289	1.3055e+10
18107	6.09e+10
18103	4.76e+11
18102	2.926e+10
109711	2.6572e+11
26754	5.6e+10
170745	1.10838e+09
208715	7.595e+10
59079	9.59e+09
66656	2.009e+11
72900	4.34e+11
76282	2.43117e+09
66659	6.16e+10
19188	6.86e+10
23894	3.47837e+08
74996	1.0605e+10
19182	2.31e+11
72584	2.009e+10
19181	1.155e+11
19186	3.129e+11
19184	1.6205e+11
19185	2.219e+10
109624	1.071e+12
73699	8.505e+09
67923	6.58e+10
26430	6.16e+09
26431	2.259495e+09
26433	3.060645e+09
19058	1.211e+10
12568	3.675e+10
19052	5.355e+09
19053	2.562e+10
19055	1.897e+10
12567	1.49835e+09
12566	7.5859e+08
234734	9.835e+10
234730	3.885e+09
50907	1.554455e+09
239528	3.39318e+09
72349	3.192e+10
73341	3.16673e+09
22436	8.33e+10
109857	1.4e+10
58244	1.12399e+09
74192	3.535e+10
77407	2.0405e+10
623661	1.628795e+09
22122	5.565e+10
22123	7.035e+10
12628	1.4245e+10
22121	1.68e+10
101592	1.386e+10
228889	2.475305e+08
76938	1.484e+10
52858	1.23557e+09
69923	3.745e+10
11532	5.04e+11
76936	1.519e+11
11537	1.862e+10
11534	2.2365e+11
22230	1.9845e+10
68147	3.99e+09
75805	6.755e+10
56717	1.7185e+10
268860	8.05e+11
75570	9.9722e+08
94275	7.945e+09
75572	1.687e+11
11928	9.345e+11
69632	8.505e+09
230904	2.46442e+08
71472	4.55e+09
12757	2.9617e+11
104184	1.323e+11
69639	3.375855e+09
56378	9.695e+10
19983	2.569e+11
107976	1.0185e+10
20586	1.561665e+09
53332	1.586305e+09
94181	9.8e+10
12325	1.32125e+09
16993	4.095e+11
21974	3.49902e+09
66878	2.418465e+09
21976	1.79592e+09
17463	7.42e+10
98256	4.27e+10
74370	4.69e+09
12282	2.996e+11
12283	9.8e+10
16440	1.169e+10
75717	4.235e+10
107305	5.81e+09
19877	1.05e+10
11717	7.14e+09
81879	1.823325e+09
81877	2.989e+10
193740	3.01e+11
105675	1.0465e+11
57440	2.674e+11
20174	5.6e+10
70616	2.04701e+09
320267	1.995e+10
75624	1.722e+10
20779	6.09e+09
11409	6.44e+11
21372	2.7685e+10
26900	7.07e+09
81898	7.175e+10
20773	2.104795e+09
12370	1.75e+10
19230	2.0125e+11
211347	1.615005e+09
14227	1.4455e+11
404634	7.77e+09
84505	4.06105e+08
27222	3.5e+10
227197	1.5785e+12
13482	1.582e+11
14381	3.71e+10
70052	1.47e+10
14105	5.915e+09
14104	2.8245e+11
18606	2.976085e+08
71670	3.6106e+08
20518	1.12e+10
24052	7.47915e+08
14958	2.0405e+10
17713	2.9225e+11
20514	3.40403e+08
20517	2.85922e+08
20103	1.0185e+10
50875	1.8865e+11
21770	4.76e+09
18803	3.745e+09
20683	1.55652e+09
218343	6.65e+09
381314	1.9565e+11
54709	2.233e+11
20404	5.46e+10
18663	1.64185e+09
20425	2.3275e+11
83796	1.904e+10
83797	1.103025e+09
11886	1.3685e+11
20351	2.937725e+08
26926	1.0465e+12
17901	3.0920295e+10
26922	8.435e+10
17906	5.495e+10
17907	4.025e+10
246277	1.7255e+11
20191	2.44916e+09
99470	6.034e+08
107747	1.7815e+12
216558	4.235e+11
218693	1.092e+10
67068	1.7535e+10
72961	4.36345e+08
18242	5.88e+11
76263	5.705e+11
14923	2.2715e+10
13026	2.527e+10
68094	4.76e+10
68724	1.9005e+10
269774	3.605e+10
216344	2.5095e+10
70478	9.7566e+08
68942	8.995e+09
15525	4.48e+11
15526	3.815e+12
68705	5.25e+09
15528	2.114e+12
384309	2.79545e+09
78618	6.72e+09
67713	7.07e+09
56228	2.705885e+09
18682	4.13e+09
12995	7.455e+10
66522	2.6565e+10
17879	1.3825e+11
20222	1.4105e+10
234664	1.6065e+10
20227	4.165e+09
20226	2.3205e+11
20224	2.3135e+10
271457	1.0885e+10
217837	2.182565e+09
14725	1.491e+12
28000	7.91e+10
56189	5.425e+10
319625	3.248e+11
67665	1.4945e+10
76051	1.0045e+10
76722	1.7745e+10
26416	1.295e+10
192292	1.3195e+10
66824	1.652e+10
66530	2.023e+10
237823	2.562e+10
59288	1.422855e+09
100434	4.165e+09
109700	1.757e+10
76630	2.44048e+08
243912	1.408785e+08
59041	6.405e+09
59040	4.62e+09
59047	5.11e+09
14430	1.851115e+09
108147	9.415e+10
108148	1.05623e+09
72560	9.15005e+08
66624	3.99e+09
216238	5.495e+11
225913	7.49e+11
13120	4.585e+09
110119	7.35e+10
74617	2.254e+11
74616	4.97e+10
22201	8.295e+11
22200	1.6205e+10
229949	1.329615e+09
72590	3.4335e+10
93671	2.0776e+09
13809	1.477e+11
13808	4.2e+10
13805	1.62974e+09
13804	8.26e+09
13807	4.165e+10
13806	4.165e+12
228961	1.9145e+10
269713	1.3615e+10
67938	2.6635e+10
12572	7.11305e+08
12571	1.410535e+09
12576	5.25e+09
50911	4.94445e+08
110606	3.8724e+08
50917	7.21e+09
22337	4.27e+09
66492	6.65e+09
22335	2.835e+11
22334	6.545e+11
22333	1.687e+12
22330	1.3755e+12
22117	2.5655e+11
19082	3.486e+10
19087	6.825e+10
19084	2.0475e+10
19089	3.262e+11
19088	9.45e+09
56495	9.1e+10
74769	7.36785e+08
230753	8.4e+10
26357	8.015e+10
26358	2.401e+11
12613	9.66e+09
11529	3.3887e+08
74764	1.2495e+11
381204	9.5998e+08
110935	2.3975e+11
15926	2.226e+12
65255	1.664985e+09
65254	4.63575e+08
328110	1.254155e+09
227693	3.28846e+08
16612	9.765e+10
192196	7.805e+10
22596	1.848e+10
11416	5.355e+10
22594	3.35559e+09
235439	1.844745e+08
19075	2.46309e+08
13629	1.288e+12
13628	3.92e+09
12764	1.162e+11
100763	2.58307e+09
51886	5.915e+10
17187	9.3226e+08
14702	2.6187e+09
56031	2.92124e+09
140780	2.447025e+09
140781	5.46e+09
52064	3.85e+10
227327	2.836925e+09
19951	3.1815e+10
74388	8.87355e+08
13361	1.7115e+11
12974	5.845e+11
56812	2.641345e+09
74142	2.8875e+11
231086	1.4875e+12
85305	8.225e+10
74145	7.7e+09
108012	2.74169e+09
14085	9.31e+11
208194	4.69e+09
56727	6.545e+11
69719	7.385e+09
17274	2.8175e+10
544963	9.065e+10
69710	2.561615e+09
101568	4.48e+09
107513	9.275e+09
63828	1.316e+10
22247	3.885e+10
640524	1.5904e+09
20768	1.2845e+11
60595	2.1294395e+12
105245	9.94e+10
76846	4.48e+10
60596	8.505e+09
12389	1.3615e+10
12388	1.232e+11
105243	7.805e+09
12385	2.198e+11
12387	7.91e+10
30795	1.568e+11
64385	3.439275e+08
12140	1.4525e+10
64383	2.1256585e+10
70047	2.6915e+10
235542	7.14e+09
58875	1.0255e+12
18479	8.785e+09
18478	8.715e+11
18475	3.0835e+10
18477	2.1805e+12
18476	7.805e+09
18472	1.064e+11
20775	2.37748e+08
252870	4.06e+10
226105	1.827e+10
20503	1.4805e+10
20501	1.3545e+10
19921	1.5925e+10
21743	6.16e+11
13142	2.093e+11
13143	3.236275e+09
78330	3.983e+11
16553	3.97915e+08
83814	1.0325e+10
54447	2.70319e+08
13382	1.631e+12
13383	1.554e+11
215445	2.576e+10
71805	1.4175e+10
11836	6.87785e+08
16653	3.0345e+10
56216	2.032345e+08
20340	2.81491e+09
80911	1.4385e+11
11898	5.915e+12
20430	8.05e+09
399510	3.6876e+08
26912	2.0335e+11
18582	1.036e+10
234847	4.935e+09
11891	1.708e+10
99683	9.73e+09
26914	9.94e+10
67010	4.41e+09
56357	1.6275e+12
68205	5.32e+09
76608	6.58e+09
171210	1.5925e+11
70465	2.98081e+09
14936	2.975e+10
13036	2.156e+11
13030	2.415e+11
13033	6.16e+11
232714	9.03e+09
76429	2.81232e+09
66923	2.03511e+08
272428	1.7395e+11
67727	2.607745e+09
18295	6.615e+09
18293	7.63e+10
67826	1.3195e+10
14732	3.27117e+09
14735	4.165e+09
68375	7.63e+11
243743	6.16e+09
100037258	4.515e+10
78514	1.19518e+09
67128	1.183e+10
67657	2.714845e+08
434437	4.515e+10
242341	1.5155e+10
67345	8.435e+09
69574	2.4675e+11
67834	7.245e+11
233532	6.99685e+08
109731	4.725e+10
76551	2.321375e+09
66290	5.25e+11
67838	1.099e+11
15469	5.495e+10
20850	1.02725e+09
13480	4.655e+09
15461	7.945e+09
98660	1.65459e+09
69908	1.9285e+08
14425	1.590715e+08
77987	1.0745e+10
14420	5.39e+09
193116	1.280195e+09
108155	4.27e+10
277360	2.524795e+08
226251	3.1325e+10
217337	2.982e+10
77951	1.540105e+09
217069	1.0185e+10
77559	2.023e+10
170789	1.9775e+10
12814	2.8609e+08
12816	3.25367e+09
216820	4.2e+09
12540	1.0185e+11
381694	4.725e+09
12818	1.3265e+11
213499	1.485435e+08
213498	1.041495e+09
28169	5.75855e+08
26407	1.050455e+09
73744	1.4805e+10
22329	5.915e+09
667034	1.57409e+08
212307	5.46e+10
50927	3.675e+10
50926	1.6765e+10
22323	3.3285e+10
22324	1.288595e+08
22325	3.018575e+09
239273	6.965e+09
74776	9.415e+11
56480	1.849505e+09
19090	3.815e+09
16517	1.49597e+08
23988	5.705e+09
20908	4.9e+09
23983	1.9145e+11
76959	2.2365e+10
73834	2.0405e+11
76952	3.78e+10
56551	7.28e+10
13706	1.438045e+09
22215	2.1385e+10
68817	1.1935e+10
100198	5.215e+10
22218	9.975e+09
103554	2.858415e+09
110920	1.3195e+10
74551	2.793e+10
60525	1.2775e+11
224897	9.45875e+08
16332	2.8084e+09
59027	3.57e+11
110323	6.825e+11
114663	1.4735e+10
60365	1.582e+10
22072	8.68e+09
27364	8.89e+09
22589	1.863365e+09
192185	1.491245e+09
104458	1.05e+11
16885	2.62276e+08
27369	2.7265e+10
209462	1.481095e+08
56150	1.46524e+09
75956	1.61e+10
97165	1.7675e+11
140570	2.0755e+10
56698	9.50075e+08
69367	8.05e+09
106344	1.73334e+09
94093	5.9892e+08
227333	7.3535e+08
320795	3.25675e+09
21915	3.3845e+10
19946	1.1025e+11
240028	1.61e+11
19943	3.885e+09
66997	1.0115e+11
74156	6.195e+10
74153	4.2e+09
19895	4.83e+09
19896	3.0555e+10
56736	1.4854e+09
56737	9.345e+09
11771	2.366e+10
11770	2.4605e+11
11773	1.0885e+11
11772	1.715e+11
11775	5.39175e+08
11774	8.89e+10
11776	1.6275e+10
21351	1.029e+12
17025	5.04e+10
17022	1.8585e+11
329251	2.31e+10
107508	2.4395e+11
16451	1.74223e+09
75607	1.7479e+09
209195	5.215e+09
20751	3.675e+11
75608	8.05e+10
218210	5.95e+09
58991	4.1958e+08
53380	1.043e+10
53381	5.88e+09
12304	8.225e+11
210766	2.562e+10
12390	1.8305e+10
11605	9.9827e+08
97541	7.14e+10
69165	2.368485e+08
11606	1.3055e+10
270076	2.1315e+11
69162	1.9775e+11
11603	3.269e+10
11906	7.4837e+08
230598	1.9145e+10
231380	2.1735e+10
20537	1.18797e+09
320632	6.195e+10
20532	4.48e+10
71382	2.428545e+09
11957	8.295e+11
12896	7.945e+11
11950	9.31e+11
14121	3.185e+12
14120	8.89e+10
18797	2.1315e+10
226139	5.005e+09
21343	7.2996e+08
98878	1.904e+11
269378	1.428e+12
20815	4.025e+09
21750	2.35438e+08
27053	7.63e+09
70675	1.022e+10
66588	4.865e+11
15894	3.955e+09
232493	2.41374e+09
18600	1.242605e+09
12557	2.389555e+09
14387	3.46227e+09
18607	4.375e+09
18604	8.505e+10
18605	6.02e+09
13823	2.7755e+10
20405	1.3755e+10
66585	2.884e+10
14630	2.5725e+11
18596	2.51153e+08
18597	7.035e+11
14635	6.16e+10
67003	1.9425e+12
233016	4.5815e+10
12908	2.506e+11
223527	2.9995e+10
78294	1.0045e+12
13040	1.605485e+09
13043	3.675e+11
54384	6.4652e+08
13047	3.4797e+09
13046	5.53e+10
18040	4.305e+10
18041	1.4665e+11
67229	2.40373e+08
68969	1.958425e+09
18046	5.215e+09
229543	3.955e+09
67225	1.36367e+09
14251	1.295e+10
67097	2.7055e+10
14701	1.491e+10
14252	5.915e+09
108014	9.485e+09
12972	1.463e+12
269951	3.885e+12
20249	4.2e+09
11883	1.616405e+09
226646	4.06e+11
107650	3.85e+09
107652	2.1175e+10
11881	2.359e+10
225115	2.4605e+10
76709	3.92e+11
68365	8.295e+10
76703	6.51e+09
67130	5.88e+11
58243	7.8617e+08
15384	1.5015e+11
245688	2.905e+10
15381	1.9845e+11
15382	1.533e+11
66513	7.4144e+08
15388	3.535e+11
227377	8.26e+09
66514	1.5015e+10
19126	3.013815e+09
18130	2.48178e+08
17444	2.23545e+08
59029	3.535e+10
110821	1.05e+12
14415	3.6722e+08
394436	6.24365e+08
59021	4.795e+10
59025	2.807e+10
69976	4.165e+10
59026	2.6985e+10
72113	3.19396e+09
217325	2.065e+10
234852	1.253e+10
66609	1.05e+10
66355	6.545e+10
66354	1.834e+10
26921	3.21713e+08
67738	2.0405e+11
13850	6.825e+11
66171	5.67e+10
110135	5.215e+10
12550	2.576e+10
12805	3.57105e+08
12554	1.667925e+09
15275	3.2655e+11
15277	1.17733e+09
12558	2.57915e+09
13822	9.03e+09
13821	4.095e+10
66998	4.34e+10
28199	4.375e+09
27756	8.19e+10
50934	1.13575e+09
11740	1.1865e+12
229211	2.4185e+11
319554	8.015e+10
225849	4.1916e+08
16341	6.405e+10
50932	2.118165e+09
224796	2.345e+11
28200	4.27e+11
17299	2.41955e+08
NotMapped	1.6982124e+14
