23996	2.2015e+10
23997	2.0965e+10
23999	4.305e+09
286940	2.758e+10
13733	1.417955e+09
69957	1.262275e+09
11544	1.269835e+09
11545	1.901165e+09
26370	1.55869e+08
209737	92778000
214895	77738500
109054	5.2612e+08
26572	3.605e+09
110959	2.997435e+08
19155	8.225e+09
19156	1.6065e+10
16678	2.646e+10
74838	1.2355e+10
19378	6.6843e+08
107869	4.62e+10
12709	6.125e+09
22003	1.7808e+11
22004	3.9165e+10
27370	1.3965e+11
269774	2.818515e+09
27374	2.44874e+09
27375	2.96093e+08
27376	9.3877e+08
27377	1.368325e+08
192176	2.1105e+10
77766	2.869685e+08
230935	2.474605e+08
329910	5.8205e+08
64704	9.492e+08
64705	68414500
22668	1.2845e+10
57294	4.515e+10
16498	1.60328e+08
57296	3.40382e+09
69955	4.60005e+08
276846	3.5728e+08
71702	2.334675e+09
74129	3.6127e+08
69080	1.344e+10
69083	6.125e+10
12017	1.141525e+09
71701	2.920295e+09
12010	6.58e+09
26395	8.33e+09
26394	2.6803e+08
11768	7.91e+09
26396	2.535645e+09
69772	2.31903e+09
227231	6.86e+10
17254	3.4755e+10
26398	1.95377e+09
11764	2.4535e+10
11765	5.95e+09
101943	2.135245e+09
20740	1.2635e+11
100206	2.96723e+09
64050	2.9967e+08
75612	7.8897e+08
235567	55961500
21925	3.142685e+09
21924	8.645e+09
21923	2.54954e+08
53607	2.38546e+09
53605	1.561e+10
53356	4.515e+10
11949	3.0485e+11
18453	5.32e+12
11947	9.555e+11
18451	3.67255e+08
96979	1.685215e+09
170930	3.535e+10
18854	2.225405e+09
12237	2.64894e+09
22262	4.935e+09
436522	2.1595e+10
14629	2.00249e+09
54473	4.75755e+08
20411	1.46006e+09
67397	1.5855e+11
67039	4.0467e+08
106628	3.187905e+08
67035	5.88e+09
246221	1.0409e+09
58184	3.498005e+08
13052	1.61679e+08
54391	9.835e+09
54392	4.165e+09
18706	1.25321e+09
18704	8.19e+09
18708	3.48012e+08
71755	1.143555e+09
14710	1.17047e+08
14711	8.54e+10
14688	2.4745e+10
217864	4.4947e+08
14718	3.451e+10
14719	1.6975e+11
217869	6.545e+10
12945	1.3965e+10
18747	2.351825e+09
20259	3.167675e+08
68598	1.5715e+10
18746	1.2215e+11
68592	2.042915e+08
18637	4.585e+10
14390	3.443895e+08
14391	1.142505e+09
29818	1.18251e+08
67103	1.1025e+10
268482	2.821875e+09
68606	2.84445e+08
237459	1.268995e+09
19276	1.0255e+11
29810	4.165e+09
12491	3.365145e+09
15446	63742000
15445	1.578815e+09
98366	3.92e+09
67367	48405000
12499	1.023225e+08
19271	4.3834e+08
18141	1.12e+10
360013	3.35454e+09
170736	1.639925e+08
58523	3.38408e+08
50709	4.27e+09
66181	2.183475e+09
59035	3.87065e+08
268451	4.655e+09
72124	3.0583e+09
66615	6.39905e+08
76884	4.53845e+08
77579	4.935e+09
12876	1.911945e+09
76889	3.024e+08
12833	1.55428e+09
665113	51170000
15288	6.335e+09
12834	3.14678e+09
66988	7.07e+10
67963	7.7e+09
77371	1.36787e+09
66286	2.674e+11
72960	3.55985e+08
380928	3.155565e+08
234779	59069500
208943	4.47195e+08
103711	4.935e+09
53973	3.355765e+09
238505	7.651e+08
52815	4.235e+09
230709	8.14905e+08
13728	2.453955e+08
26364	63836500
77116	8.0332e+08
56403	7.07e+10
103573	1.41078e+09
11370	5.6e+10
19386	4.935e+09
19387	3.010315e+09
22273	1.5505e+10
18115	2.002e+10
22276	3.380895e+08
625249	1.7535e+10
22275	2.3758e+09
19143	2.632e+08
19141	2.35529e+09
70356	7.175e+10
16664	70945000
94232	1.2705e+10
22019	4.13e+09
12716	6.195e+09
12715	5.67e+10
14862	1.379e+11
22017	9.7671e+08
73078	6.86e+09
18548	1.167355e+09
14860	3.85e+09
23874	8.47e+10
27384	1.624e+10
192166	3.2795e+10
19704	3.022495e+09
230163	4.515e+10
19303	1.347395e+09
93687	1.67468e+08
329908	2.227155e+08
100710	1.118075e+09
99982	47845000
56040	8.015e+11
56044	2.543345e+08
14431	9.835e+09
71514	1.785e+10
11757	6.58e+10
11754	9.191e+08
11758	1.3685e+11
26384	5.985e+09
20479	5.845e+09
16396	1.71675e+08
328417	1.05497e+08
69983	2.479645e+09
16398	8.9894e+08
100705	1.05784e+09
104015	1.02046e+09
20887	3.57e+09
104721	3.073e+10
75669	1.158395e+08
215114	6.15615e+08
17288	78410500
17533	3.7835e+08
102436	2.260195e+09
17888	7.525e+09
16801	4.1286e+08
64933	42777000
235606	8.225e+09
67895	1.5015e+11
97212	7.245e+10
217342	7.7497e+08
53610	4.515e+10
57317	2.37279e+09
20088	3.4615e+11
11973	2.534e+10
11972	4.06e+09
57319	6.51e+09
11975	2.521015e+08
75062	4.585e+09
27967	3.57945e+08
21843	2.243605e+09
20641	3.71e+09
17756	1.21485e+09
66235	8.295e+10
380660	4.02465e+08
73724	3.2725e+10
13195	4.64275e+08
13194	1.2425e+10
70650	62716500
14651	1.456e+11
14874	4.06e+10
26961	4.375e+10
14871	2.5445e+10
14870	7.63e+11
14873	7.21e+10
26965	9.0832e+08
66054	4.095e+10
71521	3.36763e+08
68292	5.8128e+08
330177	5.5349e+08
231329	3.227805e+08
20463	8.7598e+08
20397	86390500
20466	98714000
18538	4.025e+09
170791	1.2635e+10
58194	1.73257e+08
21429	1.949605e+09
102093	1.68e+11
66753	7.875e+09
12954	2.324e+10
12955	4.095e+10
266645	5.2136e+08
54189	6.67555e+08
71743	5.81e+09
18717	69681500
71745	5.159e+08
225467	1.5995e+10
13171	1.3475e+11
14270	52181500
72459	1.176245e+09
11846	1.008e+10
17831	3.40354e+09
108037	2.744e+10
67115	9.065e+09
67111	1.611575e+08
18534	2.60848e+09
20068	6.09e+11
18624	3.78e+09
68349	6.055e+09
83602	5.56955e+08
68346	3.115385e+09
68342	3.885e+10
29807	4.55e+09
12482	4.851e+08
12488	1.204e+10
76507	2.245845e+08
209200	3.6974e+08
59007	3.9529e+08
14344	9.842e+08
108100	1.60965e+09
59001	65730000
67680	2.5025e+10
59008	1.39062e+08
14479	1.45026e+09
110809	9.415e+10
100017	3.2494e+08
13800	1.29325e+09
433702	1.946e+10
78655	1.82e+11
67204	7.175e+10
78651	4.36205e+08
433256	1.97988e+09
66373	2.063425e+09
67758	3.125045e+08
66377	6.13445e+08
66375	4.1356e+08
108156	9.24e+10
50880	2.063915e+09
110796	5.03405e+08
50884	3.885e+09
66155	1.085e+11
13849	4.2e+09
66401	1.46202e+09
17250	7.875e+09
76187	2.87609e+09
67972	2.069375e+09
12827	2.630775e+08
107260	8.47e+09
109674	6.685e+09
12822	56455000
66082	6.20445e+08
230073	1.143345e+09
26399	2.103745e+08
11767	3.352825e+09
17257	1.0675e+10
226519	5.355e+09
20744	8.7682e+08
103968	8.98345e+08
103967	1.005235e+09
103963	4.48e+11
105787	4.34455e+08
225887	5.3417e+08
109079	5.075e+09
11564	8.225e+09
11565	1.19819e+09
11566	1.7535e+10
66881	4.2e+10
11364	2.499e+10
20743	4.795e+09
66885	3.1955e+10
11363	6.93e+10
26554	8.47035e+08
19179	3.885e+10
217057	2.996e+10
19173	7.945e+09
22245	1.194095e+08
19170	8.75e+10
19177	1.0395e+10
22027	1.1585e+12
19357	1.36388e+09
16658	5.5293e+08
19359	6.755e+10
19358	2.6215e+10
16653	4.095e+10
17898	7.10325e+08
56215	2.65356e+09
110379	4.34e+10
73046	2.077075e+09
12729	2.977835e+08
12722	2.77137e+09
12721	1.1235e+10
13669	1.4385e+11
192159	5.4082e+08
19286	9.2953e+08
13660	1.2985e+10
13663	68110000
13665	6.545e+10
13664	5.25455e+08
192156	6.2608e+08
56690	4.69e+09
56459	1.2145e+10
56456	3.71e+09
56451	1.3475e+11
93692	6.51e+09
94315	2.787435e+08
386612	1.03194e+08
18799	5.8114e+08
74105	6.24715e+08
75456	1.372e+10
75454	2.996e+10
110208	1.89e+10
74108	6.9685e+08
81600	1.412565e+09
12039	5.5069e+08
320981	7.38955e+08
18761	1.15283e+08
12036	2.072e+11
12035	53665500
104009	1.23732e+08
20723	5.775e+09
19826	8.33e+10
19821	2.284485e+08
16832	2.4325e+10
74213	4.65465e+08
58231	1.88335e+09
67042	1.082655e+08
235587	9.66e+09
11639	1.32433e+08
56070	1.64472e+09
11636	3.15e+10
11637	2.8945e+10
69191	7.07e+12
320165	8.3468e+08
11522	6.545e+10
70223	6.475e+10
70225	1.482495e+09
13180	1.393e+11
27979	2.373e+10
20656	4.305e+11
20657	1.897735e+09
20655	9.485e+10
16907	6.72e+09
16906	1.2775e+11
16905	1.4315e+11
69938	1.4448e+08
94176	1.80614e+09
14886	3.675e+09
53975	84245000
12211	3.78e+09
12215	1.7115e+10
72157	5.95e+10
54401	2.8945e+10
20384	6.37e+09
109136	1.182895e+09
14864	7.7056e+08
14865	1.02683e+09
58233	8.58165e+08
14863	6.79e+11
20382	1.2985e+10
14645	5.145e+09
108737	4.62e+09
26951	9.8602e+08
229589	2.58146e+08
14080	5.74e+10
14081	5.95e+11
14082	1.016085e+09
14083	1.16942e+09
14085	8.015e+09
72151	2.122645e+08
13070	2.41143e+08
106648	6.8341e+08
211446	4.07925e+08
68028	2.583e+11
18947	1.9005e+11
18946	6.265e+11
18949	3.477425e+09
98932	2.24e+10
11964	1.4735e+10
11966	1.6625e+10
70737	7.6636e+08
71609	1.34029e+08
69834	9.57985e+08
18438	2.436525e+08
71602	1.295e+11
59125	6.04555e+08
108841	3.08658e+08
12928	5.845e+09
54195	2.73756e+08
18458	1.092e+11
14268	2.002e+10
14264	4.7355e+08
67160	2.6215e+11
18007	2.136365e+09
67166	1.42688e+09
234407	66167500
14580	3.8647e+08
11946	5.355e+11
14583	3.3005e+10
68626	5.7778e+08
70247	5.18e+09
67300	7.665e+10
59010	7.735e+09
59013	3.416e+10
73902	2.372125e+09
15115	5.95e+10
17992	1.2145e+11
17995	2.877e+10
19035	3.5e+12
17993	9.38e+10
66362	3.8647e+08
17991	9.555e+09
66368	7.23975e+08
17999	5.005e+09
71777	3.5294e+08
83702	5.25e+09
68240	5.73615e+08
71770	4.375e+10
268470	1.40763e+09
108079	2.43572e+08
13854	9.625e+09
13855	52517500
66416	2.8665e+10
14466	3.1185e+08
13858	2.16881e+09
50876	4.305e+09
234353	5.6e+09
66413	9.695e+09
66142	1.655885e+09
12859	3.2935e+10
12858	6.37e+10
76192	2.64278e+08
109880	2.69374e+08
12583	78851500
107272	2.3905e+11
107271	2.0545e+11
12857	2.5305e+11
12856	2.100315e+08
66091	1.2355e+10
14924	2.22187e+08
225326	1.13057e+08
269261	1.7605e+11
245474	9.98935e+08
77134	1.6065e+11
228003	90548500
18018	1.95664e+08
13204	4.13e+09
19166	2.135e+10
19167	1.477e+10
30960	7.7e+09
66890	5.46e+09
12040	9.1e+09
22258	1.499855e+08
12041	7.035e+09
60321	2.0692e+09
19344	4.37115e+08
19345	1.89378e+09
19340	1.218e+10
19341	97363000
72508	2.58979e+08
100732	4.97e+10
56464	1.544305e+09
326618	2.072e+10
53857	2.82359e+08
19298	8.435e+10
277250	4.06e+09
100101806	1.243095e+08
66144	1.512e+10
19766	2.181025e+08
16004	2.214835e+08
56449	1.2215e+10
56445	5.845e+10
66414	1.512e+10
64138	1.874425e+09
244059	1.824305e+08
17356	1.60363e+09
13627	3.1675e+12
74112	8.08955e+08
74114	5.68085e+08
13511	1.12119e+09
216869	1.83729e+08
23923	5.005e+09
56207	2.616145e+08
69219	3.64e+09
11792	5.005e+09
67781	2.983295e+09
98053	1.746955e+08
54673	3.20712e+08
23908	2.69521e+08
20867	1.092e+11
27061	2.52294e+09
16828	2.24e+11
12111	6.81415e+08
235339	6.335e+10
52585	1.0465e+10
17192	47820500
17191	4.3806e+08
70584	3.7317e+08
101861	1.66768e+08
107476	5.635e+09
14672	1.995665e+08
105501	1.746115e+08
52563	1.795605e+08
16913	7.672e+08
26949	3.955e+10
20917	2.6355e+11
20916	1.078e+11
14679	3.192945e+09
14678	8.785e+09
26940	2.033115e+09
70369	5.26715e+08
14674	5.3452e+08
11820	3.6302e+08
14079	2.064475e+09
14077	8.855e+09
18950	1.6975e+10
18951	1.298955e+09
21405	6.6472e+08
229211	1.96e+10
18682	1.24978e+09
18778	1.4665e+10
12934	4.06e+09
18770	3.384885e+09
18777	2.387e+10
53416	3.02624e+09
80838	1.0535e+10
53413	2.17672e+09
104923	6.965e+09
68631	1.33329e+09
20044	1.0465e+12
14187	4.0621e+08
78038	2.3135e+10
269823	1.939e+10
242687	84126000
15929	2.065e+10
18176	1.616125e+08
15925	1.407e+10
68816	3.053365e+09
68817	6.1789e+08
228607	1.323e+08
15108	5.915e+10
14450	7e+09
15107	1.8515e+11
234699	1.13533e+09
14696	9.5368e+08
14693	2.644642e+09
71761	2.51993e+08
216456	2.58566e+08
67771	4.83e+10
75705	7.07e+10
19193	3.65295e+08
67951	1.56688e+08
67955	1.414e+10
67959	4.27e+09
66420	1.04895e+09
12848	2.2645e+10
12842	3.5511e+08
74147	1.169e+10
12847	8.855e+10
14526	5.775e+10
231580	1.36185e+09
107045	1.764e+10
207728	1.009925e+08
28084	1.9635e+10
66222	8.995e+11
66046	2.521295e+09
22627	2.7825e+11
22629	2.5445e+10
22628	6.335e+10
72461	5.4439e+08
109093	1.2908e+08
50995	4.515e+09
93747	1.9075e+11
213539	6.19815e+08
110175	3.32983e+09
110173	1.100365e+09
19339	2.937025e+09
110355	3.7548e+08
110350	4.3491e+08
19330	9.3912e+08
110196	8.995e+09
22282	1.67202e+09
110960	3.99e+10
22284	1.430625e+09
78920	4.025e+10
13649	1.710205e+08
13885	7.56e+10
13884	3.2095e+10
26444	8.575e+10
26441	5.04e+10
26440	3.0205e+10
26443	3.479e+10
19025	3.402105e+09
19752	1.771e+12
75475	8.76785e+08
19247	5.7029e+08
19246	1.18818e+09
100900	7.0378e+08
16211	3.85e+09
17346	4.76e+09
56307	2.5165e+10
12512	1.24222e+09
80718	9.27815e+08
15233	7.21e+09
12696	5.565e+09
21894	4.48e+10
56275	4.41e+09
56274	2.125795e+08
69207	2.939055e+09
230861	5.67e+09
20708	2.0342e+09
21873	6.195e+09
21872	4.935e+09
20701	2.905e+10
20874	1.0584e+09
73178	7.4851e+08
329777	1.425935e+08
13479	71624000
16691	2.681e+12
11658	1.34001e+09
227619	2.79678e+09
11652	9.95785e+08
11651	2.54569e+09
17184	7.595e+09
104112	6.195e+10
11655	6.37e+10
53319	1.603315e+08
17762	4.8419e+08
17768	1.9845e+10
57320	3.3005e+11
57321	1.10439e+08
53317	6.6815e+08
13667	2.08649e+09
17161	6.93e+09
68135	5.74e+10
232223	1.659875e+08
12850	3.55005e+08
54131	1.3755e+10
81004	3.178175e+08
192662	6.16e+10
227720	1.984745e+08
50790	1.286075e+08
20901	3.57e+10
14660	6.475e+09
14661	3.1185e+11
54204	1.232455e+08
105246	47680500
54200	1.484e+08
14667	1.2705e+10
83945	5.25e+09
14061	2.051035e+08
54683	1.918e+11
12630	6.91215e+08
78249	2.564415e+09
269113	3.219545e+09
12301	4.13e+10
11907	1.83393e+08
22637	1.11377e+09
11905	2.1245e+10
211914	91416500
18416	1.0395e+10
18412	6.16595e+08
18984	3.675e+09
76688	7.665e+09
68794	7.9611e+08
67092	1.0885e+11
67097	3.57e+11
108682	3.24352e+08
14208	7.74025e+08
12492	55079500
71978	4.62e+09
14200	54736500
68312	1.5785e+10
232680	3.85e+11
20054	4.34e+11
20055	2.842e+11
226180	9.3247e+08
211006	1.51536e+09
15488	9.3996e+08
15483	3.76915e+08
66661	2.5865e+11
15481	6.86e+11
385643	1.954435e+09
15957	5.495e+09
233799	5.985e+09
331026	1.379e+10
71889	1.96343e+08
226982	3.745e+10
14682	6.9664e+08
17975	1.3965e+11
17973	2.327955e+09
68263	7.035e+10
83768	6.16e+09
238831	2.138535e+08
216443	3.57e+09
216440	4.165e+09
66945	7.98e+10
19299	4.77925e+08
67437	1.925e+10
12870	2.485385e+09
66120	1.210405e+09
66948	1.631e+10
106504	1.44501e+09
67891	1.1515e+11
67890	2.4535e+11
229603	3.1605e+10
67897	6.89675e+08
17880	9.345e+10
17883	55055000
17882	3.64e+10
17885	1.352295e+08
17884	4.655e+10
17886	7.98e+10
22632	1.39307e+09
22630	6.37e+10
22631	1.2285e+11
66052	1.061375e+09
66053	44838500
234023	3.387125e+09
232910	2.794505e+09
78808	2.898455e+08
338367	1.03838e+09
72692	2.71103e+09
232943	2.506595e+09
110695	1.589e+11
224105	3.486e+10
19106	2.123695e+08
12476	2.66e+08
381760	7.455e+09
56443	3.78e+09
50527	2.83913e+09
214579	6.545e+09
107831	8.47e+09
19324	1.312815e+09
19325	3.64e+09
217715	6.895e+09
11487	3.9858e+08
11486	7.84e+09
11484	3.5637e+08
76826	1.17383e+08
13897	1.2005e+10
26458	7.55475e+08
20111	5.32e+09
228026	1.32405e+09
19038	2.23286e+09
100226	1.40049e+09
19744	3.084935e+09
17357	1.933085e+08
51810	4.69e+10
16201	3.15875e+09
16202	5.985e+09
56702	1.92885e+08
16204	5.95e+09
56317	3.239355e+09
107766	1.220905e+08
16592	8.085e+10
16593	4.445e+09
16594	9.2526e+08
56794	2.56984e+09
21881	2.7615e+11
69780	1.48813e+09
55944	4.655e+10
232449	2.84522e+09
20848	2.229955e+08
20843	3.03219e+08
69019	2.5025e+10
20846	3.3705e+10
20844	5.25e+09
53893	1.029e+10
13405	3.745e+09
53895	1.638e+10
328162	1.90127e+08
11666	1.816745e+08
16688	2.317525e+08
12183	1.543185e+09
231327	1.14499e+09
11669	1.4875e+11
11668	1.029e+11
11465	1.389815e+09
69654	7.455e+10
69305	1.26014e+09
56088	3.006955e+08
56086	1.666e+10
56085	3.024e+10
20603	87003000
70560	99974000
17159	2.632245e+09
17158	8.04335e+08
70160	1.740655e+09
407785	2.4745e+10
75221	2.9645e+10
16971	7.805e+10
12268	1.125915e+08
270166	7.525e+09
209354	3.435285e+09
12266	2.8875e+10
100038882	2.605225e+08
104776	4.515e+11
27045	4.90665e+08
11806	1.043e+11
68015	2.471e+10
68018	2.66826e+08
14232	1.0696e+08
107589	1.812405e+09
18979	3.59835e+08
18970	1.27841e+09
18972	41629000
18973	1.6863e+09
12317	2.247e+12
12313	5.425e+10
11938	1.05e+10
70767	1.156995e+09
140580	1.13393e+09
11933	1.418235e+09
11931	1.889545e+09
67089	1.0255e+10
18993	1.537305e+09
14231	5.3228e+08
108077	5.25315e+08
15369	7.5061e+08
71960	2.393125e+09
108671	9.60785e+08
20020	1.90862e+08
20022	4.5241e+08
71562	9.135e+09
19229	2.117255e+09
243537	2.728425e+08
13132	7.105e+09
13138	4.375e+10
68879	3.81255e+08
72068	1.26966e+09
18194	2.017785e+08
18195	5.04e+10
15129	1.309e+12
72993	9.4451e+08
14300	1.91835e+08
20335	1.4945e+10
20334	9.6327e+08
20336	3.33165e+08
66335	3.02771e+09
26987	4.095e+09
236900	4.33405e+08
595136	4.69e+10
18750	1.018045e+09
18751	5.82645e+08
18753	5.18e+09
68275	3.195745e+08
68276	2.193835e+08
52163	2.003995e+09
71780	6.02e+09
12861	3.40564e+09
12864	6.055e+10
12865	7.7658e+08
12866	4.41e+10
229709	6.685e+10
114896	4.99345e+08
79560	1.36024e+09
67427	8.4e+11
72198	7.31045e+08
107029	1.46804e+09
245666	1.25573e+08
14544	7.21e+09
67332	4.165e+09
109785	1.029e+10
76279	2.261875e+08
15492	3.03667e+08
67151	1.04195e+09
66201	5.04e+09
17896	1.553895e+08
17897	6.685e+09
66204	1.68e+10
66066	1.522185e+08
22608	3.318e+11
78428	1.4e+10
22350	5.25e+10
22352	6.825e+10
66593	1.424535e+09
93765	8.33e+10
66590	2.842e+10
93760	1.554105e+08
66848	2.157365e+08
93762	4.2469e+08
51798	1.771e+10
51797	3.05473e+09
51796	1.036e+10
51793	6.24085e+08
51792	5.565e+10
54342	2.8805e+10
12468	4.375e+10
12469	4.655e+10
12464	2.926e+10
12465	1.141e+11
12466	5.775e+10
19134	5.215e+09
19132	4.05545e+08
12462	2.191e+10
66440	3.28454e+08
66445	2.499e+10
170718	4.725e+10
66446	9.88155e+08
234309	1.0115e+10
18571	1.673e+10
326622	7.0063e+08
23827	7.665e+10
217707	3.108e+11
72535	6.615e+09
231148	1.132565e+09
56417	3.549e+08
56418	1.604505e+09
22196	1.7815e+10
107932	1.159375e+08
22192	9.275e+09
66492	1.07009e+09
19266	2.06626e+09
19264	42500500
16765	1.253e+10
19268	1.792665e+08
56327	1.0899e+09
56637	1.016575e+08
56324	1.50878e+09
245841	4.0278e+08
245847	1.323735e+09
16568	6.9923e+08
11782	92379000
26408	3.29406e+08
16565	2.931915e+08
16564	4.585e+09
12075	3.222065e+08
16560	5.425e+09
16563	7.9282e+08
69736	3.8892e+08
23918	2.023e+10
98711	3.91055e+08
320940	3.08175e+08
23917	7.98e+09
65962	8.12525e+08
81489	9.3597e+08
56258	4.515e+09
27205	4.18915e+08
56744	1.25552e+09
69008	7.7112e+08
19060	1.48813e+09
56749	1.0311e+09
21672	9.8e+10
74255	1.24971e+08
19062	1.703345e+08
11670	2.95862e+09
11671	9.1e+09
74091	6.531e+08
320707	2.48941e+08
11676	1.52915e+09
117147	3.249365e+09
15211	8.7507e+08
17219	3.74745e+08
64143	2.8525e+10
11474	48209000
11475	5.495e+10
11472	2.511845e+09
12785	2.666545e+09
104174	2.122995e+09
57349	1.364685e+09
20617	2.485e+10
57342	3.57e+09
57344	1.433775e+09
212933	1.2075e+10
16410	57855000
16412	1.574545e+09
99375	8.9075e+08
12539	1.7675e+10
16418	1.921325e+09
16784	5.075e+10
74326	3.19438e+09
16783	1.5715e+10
12258	1.346135e+09
227700	5.34835e+08
17096	5.94125e+08
20851	7.245e+09
320011	4.235e+10
212111	3.745e+09
14828	5.74e+12
20926	3.675e+09
70316	1.113e+11
14827	5.04e+11
21454	8.785e+10
270192	2.38007e+09
20102	6.86e+11
20103	3.01e+10
11928	3.136e+10
53334	91686000
53333	1.998255e+09
20587	6.8187e+08
53331	1.2033e+08
53330	1.92836e+08
14225	5.005e+10
55936	8.1256e+08
14228	6.72e+10
84505	1.549905e+09
432516	4.78905e+08
108067	2.583e+10
14958	1.879535e+09
20338	2.18358e+08
70797	6.09e+09
70791	3.6484e+08
108664	3.7016e+08
19360	1.319465e+09
621893	9.95435e+08
11816	6.70495e+08
71147	1.66362e+08
268782	54610500
15159	1.288385e+08
109754	2.0055e+10
14319	3.0905e+10
12362	3.92e+09
233335	2.800525e+09
216134	8.155e+09
20322	1.673e+11
16549	4.165e+09
17955	1.1585e+10
14859	7.49e+10
68202	7.49e+10
232791	2.241085e+08
109689	6.615e+09
67988	1.20512e+08
66694	1.092e+11
66695	1.05e+10
12895	2.8e+10
12894	1.635445e+08
67980	5.5342e+08
12892	7.63e+09
18035	1.46027e+08
18034	1.26329e+08
15571	1.531355e+08
18033	8.11545e+08
109331	1.288385e+09
109333	1.07513e+08
18039	5.355e+09
106529	1.702715e+09
66681	3.0065e+10
108083	4.0026e+08
331487	70287000
319468	85015000
66218	2.2575e+10
230027	8.435e+09
225363	8.82e+10
12490	8.96e+09
229665	1.56037e+08
67426	5.635e+09
225160	71386000
50493	7.07e+09
50492	1.463e+10
232975	6.65e+10
22349	1.2565e+10
330260	2.406915e+09
66070	3.70685e+08
66073	9.765e+09
27050	3.71e+11
67857	2.4164e+09
27055	1.16823e+09
27054	4.375e+10
27058	1.883e+11
12419	6.825e+09
12411	1.288e+11
70266	1.2495e+10
