!ProteinIdentifier	NaN
I3L2Q0	8.6556923e-05
I3L2R8	5.4759747e-05
I3L378	0.0001157178
I3L3B0	0.00056102472
I3L3U7	3.4026833e-05
I3L3Y2	0.00022953853
I3L3Z1	0.00017671952
I3L439	0.00017430522
I3L4E8	0.00032272896
I3L4G9	0.00019861093
I3L4P9	5.1707336e-05
I3L4S0	0.00058314777
I3L4Y5	8.5500045e-05
I3L518	0.0001423772
I3NI10	0.00021886099
J3KN16	0.00018049622
J3KN43	8.1069043e-05
J3KNC7	0.00014563501
J3KNH6	7.1365688e-05
J3KP30	0.00015287874
J3KPF0	6.1929998e-05
J3KPT4	0.0003980579
J3KQ32	0.0001439621
J3KQ96	8.8888199e-05
J3KR49	4.8676926e-05
J3KRB5	0.00013981429
J3KRG5	0.00025022611
J3KRI2	0.00013493339
J3KRX4	0.00020307506
J3KS31	0.00045475158
J3KS45	0.00019845817
J3KS59	5.5530197e-05
J3KS95	0.0004625748
J3KSD7	0.00014878074
J3KSE6	0.00016086053
J3KSF9	0.00017850783
J3KSL8	9.2026455e-05
J3KSV8	0.00022241519
J3KT89	0.00036647858
J3KTD1	0.000145014
J3KTD8	0.0002498193
J3KTH7	0.00014969233
J3KTL3	0.00012539741
J3KTL8	0.00012292416
J3QKP6	8.4754501e-05
J3QKQ1	0.00011309428
J3QKT6	0.00025298579
J3QKW4	8.1296442e-05
J3QKX7	0.00013087358
J3QKY9	9.6861694e-05
J3QL25	0.00034333352
J3QL56	0.00021930516
J3QLC1	0.00039262241
J3QLU7	0.00021098131
J3QQ64	7.4475467e-05
J3QQL4	0.00011663935
J3QQM5	0.0005233864
J3QR04	0.00042530428
J3QR12	8.9700991e-05
J3QR73	0.00010839769
J3QRI1	0.00021094561
J3QRI9	0.0001514192
J3QRP6	0.00018359463
J3QRR4	0.00020465
J3QRV2	9.1023542e-05
J3QRV3	7.8539675e-05
J3QS53	0.00040864246
J3QSS7	9.369272e-05
J9JIC7	5.9085559e-05
K4DIA8	3.3511843e-05
K7EIG1	0.00014669604
K7EIN2	0.00010607306
K7EIN6	0.00064197014
K7EIT2	0.00058213738
K7EJ99	0.00033886607
K7EK60	0.00034368056
K7EK70	0.00016426861
K7EK88	0.00025872182
K7EK91	7.8824775e-06
K7EKA2	0.00054811138
K7EKG2	0.00038211755
K7EKN4	0.00019403389
K7EKR0	0.00041409788
K7EKW4	8.8532862e-05
K7EKX6	0.00014616552
K7EL96	0.00021160813
K7ELP6	8.9715935e-05
K7ELQ8	2.8201465e-06
K7EM28	0.00023915753
K7EM55	0.00027544507
K7EMP1	5.2286253e-05
K7EMW4	0.0001066152
K7EMZ9	0.00025611906
K7EN29	0.00013722232
K7EN33	0.00010708427
K7EN60	0.0007206067
K7ENF5	0.00010404149
K7ENM0	0.00012823844
K7EP07	0.00027785107
K7EP82	8.5932593e-05
K7EPT2	7.2267978e-05
K7EPT6	0.00071107238
K7EPX7	0.00068588414
K7EQZ6	0.00027344091
K7EQZ7	0.00025844452
K7ER05	0.0002412331
K7ER15	0.00010302364
K7ER24	6.0770503e-05
K7ER58	0.00032987389
K7ERD2	0.00046876663
K7ERE7	5.8273182e-05
K7ERK5	5.2213608e-05
K7ERP9	5.5648836e-05
K7ERQ2	0.00012632643
K7ERR4	0.00024129869
K7ERW5	0.00019759058
K7ES61	0.00043635625
K7ESJ3	0.0001932759
K7ESN4	0.00034792218
K7ESP4	2.6016641e-05
K7ESQ0	0.00019003552
M0QX12	0.00022642103
M0QX71	0.00011036284
M0QXC3	0.00024388733
M0QXG8	3.2058117e-05
M0QXM9	0.00014630002
M0QY01	9.92295e-05
M0QYB1	0.00030225807
M0QYC7	0.00018931904
M0QYG8	0.00072999906
M0QYG9	0.00078314601
M0QYN0	0.00027686808
M0QYT1	9.1850447e-05
M0QYY1	7.4392445e-05
M0QYZ9	0.0014073335
M0QZM0	0.00015065954
M0QZM3	0.00016004525
M0R008	0.0002326278
M0R051	0.00021691909
M0R061	0.00072477195
M0R072	0.00021539894
M0R0U0	0.00016218142
M0R0Y2	0.00031260103
M0R1B0	0.00010333248
M0R1H0	0.0012550036
M0R232	0.00011645006
M0R2F5	0.0003773562
M0R2M5	0.00033815872
M0R310	2.5963839e-07
Not mapped	0.0018676379
O00116	0.00010035612
O00139	0.0002867237
O00148	0.00053099875
O00151	0.00050159545
O00154	6.3123531e-05
O00159	0.00031130255
O00161	0.00047151883
O00165	0.00025662799
O00182	0.00013563576
O00186	0.00017348745
O00203	0.00010452967
O00217	0.00020169024
O00221	0.00035220947
O00231	0.00018318283
O00232	0.00017447376
O00233	4.1007045e-05
O00264	7.8675915e-05
O00268	4.7986842e-05
O00273	9.9278484e-05
O00299	0.0011951525
O00303	0.00091999888
O00329	0.00029289062
O00399	8.0845795e-05
O00422	0.00021986971
O00425	9.8578603e-05
O00429	0.00017453685
O00442	0.0001954843
O00443	6.5166968e-05
O00462	4.00659e-05
O00483	8.6966225e-05
O00487	9.3006953e-05
O00566	0.00011102702
O00571	0.00073932167
O00625	3.1439266e-05
O00635	0.00016183107
O00743	0.0001775622
O00750	0.00010746203
O00754	0.00022498474
O14497	0.00018619822
O14548	0.00030919876
O14561	0.00038517113
O14578	2.7830935e-05
O14617	0.00020842421
O14618	9.2334469e-05
O14646	0.00011234791
O14653	9.4372675e-05
O14656	0.00010097879
O14672	9.3962543e-05
O14727	8.7725052e-05
O14735	6.7759184e-05
O14744	0.00012226995
O14773	0.00025652172
O14776	0.00018558551
O14782	1.4869439e-05
O14802	4.9320352e-05
O14818	0.00081067466
O14828	0.00018250205
O14879	0.00030325268
O14880	0.00010992614
O14893	4.7644208e-05
O14920	0.00010181067
O14929	0.00016890958
O14964	0.00018674035
O14966	0.00044261367
O14974	0.00010973519
O14976	0.0002964855
O14979	0.0008738715
O14980	0.0005345737
O14981	0.00027980542
O15042	0.00013406165
O15047	5.6636889e-05
O15067	9.288574e-05
O15111	0.00013088189
O15116	2.841143e-05
O15143	0.00046300652
O15144	0.0013928295
O15145	0.00017144924
O15155	0.00014311361
O15160	8.9940096e-05
O15212	0.00032701044
O15226	0.00011918482
O15228	0.00026679079
O15235	0.00025819131
O15247	8.7371375e-05
O15269	0.0002115716
O15270	6.2000069e-05
O15294	0.00034374532
O15305	0.00021199584
O15315	3.1170521e-05
O15347	7.4952931e-05
O15355	0.00044857386
O15357	0.00017192911
O15371	0.0010064255
O15372	0.00084280442
O15382	0.00021083104
O15400	0.00013469512
O15427	0.00035405507
O15439	2.7152308e-05
O15498	0.00026157116
O15511	0.00083920954
O15514	0.0002650606
O15533	0.00022243096
O43143	0.0002801674
O43148	0.00018026874
O43156	8.2606041e-05
O43172	0.00015082642
O43175	8.9055905e-05
O43181	0.00051730914
O43196	2.1200747e-06
O43237	0.00011354925
O43242	0.00040763872
O43252	0.00021727359
O43290	0.0002372862
O43292	0.00010792695
O43314	8.8815139e-05
O43390	0.00065084692
O43395	5.4219518e-05
O43399	0.00024963084
O43447	6.7381514e-05
O43464	0.00014603269
O43491	5.5045594e-05
O43592	0.00013947058
O43598	0.0001982722
O43633	0.00075822925
O43660	0.00012697982
O43665	0.00020794019
O43678	0.00027325161
O43681	0.00033882373
O43684	0.00033834137
O43707	0.00049443059
O43708	6.8775796e-06
O43709	0.00014235728
O43719	0.00025716515
O43747	0.00018250786
O43752	0.00012409146
O43776	0.00031089823
O43805	0.00026023117
O43815	6.5281871e-05
O43818	0.00010421916
O43837	0.00030221407
O43896	0.00028559044
O43909	2.7778963e-05
O43913	5.9877014e-05
O43924	0.000117311
O43933	4.9832103e-05
O60216	0.00019831454
O60220	3.9219567e-05
O60231	0.00014922076
O60264	0.00056406252
O60287	4.963534e-05
O60306	0.00010455457
O60318	0.00012541733
O60341	0.00034142068
O60476	6.6652243e-05
O60488	0.00031923371
O60493	0.00043758166
O60506	0.00023167387
O60508	7.8562838e-05
O60547	3.784081e-05
O60568	6.111181e-05
O60573	0.00015224112
O60610	0.00038892873
O60645	0.00032770285
O60678	0.00013572958
O60701	0.00010230798
O60762	0.00020489326
O60826	0.00011568044
O60828	0.00019987786
O60830	5.8498008e-05
O60832	0.00027578464
O60841	0.00060971999
O60869	0.0019638177
O60879	4.4283949e-05
O60884	0.00044680382
O60885	0.00017628033
O60925	8.4960398e-05
O60934	0.00013384164
O60942	7.5369787e-05
O75027	0.00013915924
O75064	0.0001227714
O75116	7.93303e-05
O75150	0.00017850617
O75165	0.0001097136
O75175	7.7781512e-05
O75251	0.00017319272
O75306	0.00022068915
O75348	0.00015750227
O75351	0.00017099096
O75352	8.9464376e-05
O75367	0.00022620351
O75368	0.00077994465
O75369	0.00010239266
O75381	6.1802226e-05
O75390	0.00022582327
O75400	0.00042342796
O75410	0.00028017487
O75414	5.0822149e-05
O75439	0.00038767509
O75446	0.00020555329
O75473	4.5897411e-08
O75475	0.00012853151
O75489	0.00018639664
O75494	0.00012561161
O75530	0.00011874563
O75533	0.00077309362
O75592	9.9047681e-05
O75607	0.00052948026
O75608	3.8388012e-05
O75643	0.00033343639
O75663	0.00020228136
O75676	7.8821703e-05
O75688	0.00011666177
O75691	3.6254995e-05
O75694	9.9616386e-05
O75695	4.6891358e-05
O75717	0.00010171188
O75792	0.00017807528
O75821	0.0010228888
O75822	9.2590179e-05
O75832	0.00022240439
O75844	0.00012126703
O75874	0.00010402489
O75884	0.00018048045
O75886	5.4078546e-05
O75934	0.00022519395
O75935	5.2271309e-05
O75937	1.802513e-05
O75940	0.00011257871
O75947	9.6174267e-06
O75955	0.00023032309
O75964	0.00063271478
O75995	0.00074755254
O76003	0.00013552617
O76031	0.00019239004
O76071	0.00012486357
O76094	0.00022967718
O94776	0.00031197919
O94804	0.00016417895
O94826	0.00022871577
O94855	0.00017235419
O94874	0.00017262899
O94906	0.0002811753
O94925	0.00033265764
O94966	0.00010628227
O94973	0.00011828984
O94979	0.00030965705
O95071	0.00015477414
O95104	0.00010623661
O95155	9.1277591e-05
O95163	0.00012198435
O95166	0.00087165479
O95202	0.00011522547
O95239	4.2080611e-05
O95260	5.5943235e-05
O95295	0.00017747171
O95299	0.00025851177
O95336	0.00019774501
O95347	0.00018779474
O95352	4.1035522e-05
O95372	0.00012158003
O95376	0.00013671091
O95394	0.00010695808
O95400	0.000220905
O95453	0.00011351272
O95470	5.5704461e-05
O95479	6.0128738e-05
O95486	0.00017542686
O95487	0.00013334849
O95573	7.405064e-05
O95602	8.3231036e-05
O95630	0.00018148253
O95684	3.6034652e-05
O95714	8.0352475e-05
O95721	8.7946722e-05
O95747	0.00018578061
O95757	3.5130951e-05
O95777	0.00022710347
O95782	0.00028694952
O95786	5.3013531e-05
O95816	0.00012898316
O95831	0.0002593943
O95861	0.00018919284
O95864	0.00050655522
O95881	3.776061e-05
O95999	0.00014637557
O96000	0.00044707364
O96008	6.5209891e-05
O96011	0.00014081388
O96019	0.00015757118
P00338	0.003304069
P00367	4.7109127e-05
P00387	0.00032959327
P00390	0.00018818993
P00441	0.0010464424
P00491	0.00010134326
P00492	0.0008434686
P00505	0.00054724379
P00558	0.0026834415
P00813	0.00018949006
P00918	2.0833205e-06
P01111	0.00040218994
P01116	7.4920967e-05
P01903	0.0091397974
P02545	0.00080461898
P02786	0.0014013227
P02794	0.0024977032
P04040	0.00018544686
P04066	0.00015007672
P04075	0.0010973851
P04080	0.00022238198
P04150	0.00037226858
P04179	0.00013562331
P04183	0.00034250081
P04233	0.011667754
P04350	2.4073081e-05
P04406	0.01360982
P04424	3.8490877e-05
P04439	0.0027634089
P04632	0.0020334737
P04792	0.00025674173
P04818	0.0012131186
P04843	0.00075524043
P04844	0.00057169977
P04899	0.00082217827
P05023	0.00072380391
P05091	7.9804193e-06
P05107	0.00042531092
P05141	0.0019208037
P05165	2.6326316e-05
P05166	0.00013368971
P05198	0.00021367373
P05362	0.0011860699
P05386	0.0035442535
P05388	0.004660576
P05455	0.00013506291
P05556	0.00030289153
P05771	0.00014754868
P06132	9.2499684e-05
P06340	0.00022249489
P06396	0.00030637018
P06400	0.00011125699
P06493	0.00029590933
P06576	0.0028529073
P06730	5.0443399e-05
P06744	0.0010563553
P06746	3.9258588e-05
P06748	1.1100294e-05
P06753	0.00014418959
P06865	0.0001199943
P07108	0.00084406637
P07195	0.00160335
P07237	0.0012918324
P07311	6.2985797e-05
P07339	6.4940814e-05
P07384	0.00022435543
P07437	0.0068760022
P07602	0.00070563108
P07686	0.00014347144
P07737	0.012071908
P07738	0.00018886241
P07741	0.00048212082
P07814	0.00054679962
P07900	0.0022574356
P07910	0.0013185076
P07948	0.00094777826
P07954	0.00051369351
P08134	0.0003859806
P08195	0.00026153546
P08236	0.00012897153
P08237	9.1473524e-05
P08240	0.00043745464
P08243	0.00015951225
P08397	3.9614672e-06
P08559	0.00015986011
P08574	0.00035073499
P08579	0.00024907708
P08621	0.0003134188
P08670	0.0014983596
P08754	0.00036699
P08865	0.0001801359
P09012	0.00047846368
P09104	0.00090755378
P09110	7.1352985e-05
P09132	8.8958768e-05
P09211	0.0019163288
P09326	0.0016334789
P09382	0.0065375355
P09417	0.00026803447
P09429	0.00029381466
P09496	0.00073023733
P09497	0.00011065591
P09525	8.7174612e-05
P09543	0.00016379704
P09601	0.00018900023
P09622	0.00026174717
P09651	0.00012801677
P09661	5.3337735e-05
P09668	0.0012399848
P09669	0.00040111397
P09769	0.00037014403
P09874	0.00045819453
P09884	7.5595443e-05
P09914	2.832766e-05
P09936	1.7016156e-05
P09960	0.0003075217
P09972	0.001201537
P10301	0.00014241373
P10398	0.00017184526
P10515	0.0001948525
P10599	0.00084747029
P10619	5.9443968e-05
P10620	5.1087904e-06
P10644	2.8351986e-05
P10768	0.00037554299
P10809	0.00094579402
P11021	0.00095186297
P11142	0.0033401921
P11166	0.00034019776
P11171	4.7597964e-05
P11172	0.00015303067
P11177	0.00019377237
P11182	6.3120626e-05
P11216	9.9453661e-05
P11233	0.00050386695
P11279	0.00035960679
P11310	9.0818476e-05
P11387	0.0003445332
P11388	0.00059292285
P11413	0.00016170819
P11586	0.00023408817
P11717	0.00019368271
P11766	0.00015904732
P11802	0.00033961743
P11836	0.00048522172
P11908	0.00027619062
P11940	0.0012125458
P12004	0.0015977377
P12081	0.000150848
P12235	8.3779816e-05
P12268	0.00068611661
P12270	0.0002419803
P12955	8.4553587e-05
P13010	0.00079484141
P13073	0.00077103134
P13284	0.0015077079
P13473	0.00020980239
P13612	9.1783199e-05
P13639	0.0085157161
P13645	1.7523258e-06
P13647	1.8406536e-07
P13667	0.00044903049
P13674	0.00051193426
P13716	4.8486721e-05
P13798	0.00011940317
P13807	0.00019431368
P13929	0.00029779228
P13995	0.0013077479
P14314	0.00068424195
P14317	0.00051583964
P14324	0.00013215628
P14618	0.00039840743
P14625	0.001053051
P14735	7.4239102e-05
P14854	0.0013754943
P14866	0.0002083196
P14868	0.00041164954
P14927	0.00019971098
P15121	0.00014930461
P15153	0.00068950476
P15170	0.00019392181
P15311	0.00086248909
P15374	0.00022662776
P15498	0.0001138747
P15586	7.4462931e-05
P15927	0.00024689857
P16070	0.00068152628
P16152	0.00022289921
P16219	2.983834e-05
P16220	6.7543491e-05
P16278	0.00012363567
P16298	0.00019154986
P16401	2.7791832e-06
P16435	6.7110694e-05
P16615	0.00025274336
P16885	0.00068381854
P16930	0.00011188215
P16949	0.00082895375
P17096	1.2514253e-05
P17174	0.00017874361
P17275	0.0014895093
P17480	0.00018571668
P17612	0.00011370948
P17655	3.1397921e-05
P17706	0.00011594694
P17812	0.00019656691
P17844	0.0013213885
P17858	0.00023874989
P17931	0.0017597149
P17980	0.0001530124
P18031	0.00020167364
P18074	9.1441146e-05
P18085	0.0010189951
P18124	3.9203378e-06
P18206	0.00014972305
P18669	0.00089261801
P18754	0.00010465337
P18858	0.00013742241
P18887	0.00011252558
P19174	4.4187975e-05
P19367	0.00030577574
P19387	0.00018383622
P19388	0.00083671886
P19397	0.0013907954
P19404	0.00013846185
P19474	0.00020594598
P19484	0.0002063337
P19525	0.00010302447
P19623	0.00023578681
P19784	0.00016821551
P19838	0.0003216397
P19878	0.00071985784
P19971	0.00073111737
P20036	0.0036308378
P20042	0.00038706072
P20338	5.9898683e-05
P20339	7.6099639e-05
P20340	0.00034005745
P20585	6.2755077e-05
P20618	0.00050220898
P20645	0.00034449584
P20700	0.00043838947
P20701	0.00023032226
P20839	4.9136291e-05
P20933	5.6081052e-05
P20936	7.6033885e-05
P21281	0.00016605028
P21283	8.5146368e-05
P21291	0.00028205534
P21333	0.00081629446
P21359	5.7947484e-05
P21399	9.0532878e-05
P21580	0.0011127277
P21796	0.00064120799
P21912	0.00029162951
P21953	6.1519783e-05
P21964	0.0001463324
P22033	0.0001149158
P22102	0.00014895093
P22234	0.00033755764
P22307	0.00012607238
P22314	0.00077291512
P22570	0.00016826283
P22626	0.0026270027
P22670	1.6727403e-05
P22694	0.0002286369
P22695	0.0011604325
P22830	0.00012787065
P23246	0.0007303436
P23284	0.0013554859
P23368	0.00040128499
P23381	0.00099689446
P23396	0.0053851811
P23443	7.5856632e-05
P23458	0.00037946083
P23526	0.00076860044
P23528	0.0023785823
P23588	9.6711423e-06
P23743	2.6328641e-05
P23786	0.00010186962
P23919	0.00032816778
P23921	0.00050085904
P24534	0.0011824999
P24666	0.00019391932
P24752	0.00021234952
P24928	0.00024588818
P24941	0.00017265141
P25098	0.00057698333
P25205	0.00034227332
P25325	0.00016560611
P25445	0.00036054495
P25705	0.0012901055
P25774	0.00030865164
P25786	0.00028915958
P25787	0.00046355613
P25788	0.00021767127
P25789	0.0010196593
P25942	0.00082509403
P26010	0.00067826183
P26196	0.0001373975
P26358	0.00026213239
P26368	0.00068366578
P26373	0.002438425
P26440	0.00010934
P26583	0.0012016532
P26599	0.0004357726
P26639	0.0002860454
P26640	0.00020067737
P26885	7.6556928e-05
P27144	1.1938906e-05
P27348	0.0018251865
P27361	0.00017941444
P27635	0.0010397674
P27694	0.00055124299
P27695	0.00047398876
P27707	4.7800041e-05
P27708	0.00013442778
P27797	0.0027893534
P27816	0.00012175188
P27824	0.001161985
P28062	0.0013200186
P28065	0.0011030721
P28066	0.00087555686
P28068	0.00015209334
P28070	0.00053581655
P28072	0.00057247603
P28288	2.9016748e-05
P28331	0.00034723891
P28340	0.00010425569
P28482	0.0001803775
P28702	0.00012737003
P28715	9.9377281e-05
P28838	0.00061763952
P28907	3.3148038e-05
P29083	9.4751259e-05
P29084	0.00034216124
P29144	0.00023320647
P29218	0.00013102634
P29350	0.00063005971
P29372	0.00029935477
P29401	0.00080142178
P29590	0.00011808976
P29597	0.00034524803
P29692	0.00037257825
P29728	0.0001554101
P29966	0.0010378578
P30040	0.00062564457
P30043	0.00016447119
P30049	0.00059131138
P30050	2.6806021e-05
P30085	0.00092344432
P30101	0.00011993286
P30153	0.00032827404
P30154	0.00017548248
P30260	0.00023227745
P30405	0.00042931012
P30419	0.00027996483
P30511	0.00036040381
P30519	0.00020165371
P30520	0.00012718157
P30566	0.00021080862
P30622	5.7844038e-05
P30740	0.0010019173
P30876	0.00027989675
P31146	0.0026420381
P31153	0.00033560245
P31350	0.0002431833
P31689	0.00017311385
P31749	0.000166438
P31751	0.00016369825
P31930	0.0004557163
P31937	0.00013330532
P31939	0.00030087076
P31942	0.00033745967
P31943	0.00072126673
P31946	0.00059724335
P31948	0.00035396457
P32019	0.00013592302
P32119	0.00010896474
P32248	0.0027951069
P32321	0.00039572331
P32322	0.00035294672
P32455	0.0001377902
P32456	0.00036937109
P32929	3.6288453e-05
P32942	0.00047757118
P32970	0.0013726633
P33121	0.00021353342
P33176	0.00037860403
P33316	0.00017622637
P33527	0.00014561425
P33991	0.00033283697
P33992	0.00023932607
P33993	0.00040298779
P34896	5.4984738e-05
P34897	0.00030725188
P34932	0.00044582913
P34949	0.00034606663
P35080	2.3437875e-05
P35241	0.00011949367
P35244	0.00010543461
P35249	0.00017749163
P35250	0.00036665791
P35251	0.00016594816
P35268	0.00094899039
P35269	0.00023419361
P35270	6.0490302e-05
P35573	6.9396308e-05
P35579	0.00089688537
