!ProteinIdentifier	NaN
P35580	4.7065125e-05
P35637	0.00077359591
P35658	7.3624734e-05
P35754	0.00051770599
P35813	0.00021619928
P35914	0.00011128273
P35998	0.00015710625
P36404	0.00017843643
P36405	0.00039282415
P36507	0.00023495742
P36542	0.0004490994
P36543	0.00048154465
P36551	0.00046599866
P36776	0.00025680815
P36871	0.00019460592
P36873	2.6824784e-05
P36915	4.9378468e-05
P36957	6.6812643e-05
P37108	0.0013777692
P37802	0.0011909516
P37837	0.00066464363
P38117	0.00033740986
P38159	0.00025567572
P38432	4.5427005e-05
P38606	0.00022538906
P38646	0.00047174714
P39023	7.727715e-05
P39656	0.00063613282
P39687	0.0003006383
P40222	0.00023286193
P40227	0.00057133613
P40306	0.0006323171
P40429	4.6225683e-05
P40616	0.0004249589
P40692	0.00011626824
P40763	0.00084647402
P40818	5.5630654e-05
P40925	0.00046058475
P40926	0.0008834274
P40938	0.00015944085
P40939	0.00019406627
P41091	0.00016910634
P41223	0.00038598475
P41226	9.4343617e-05
P41227	5.2350845e-05
P41229	0.00014704972
P41240	0.00091748329
P41250	0.00061154981
P41252	0.00028938375
P42025	0.00028796572
P42126	9.9848019e-05
P42224	0.0013221025
P42226	0.00029583959
P42229	0.00022660036
P42285	0.00019240499
P42345	7.3457277e-05
P42356	5.6993139e-05
P42566	0.0004074212
P42574	0.00025528966
P42695	0.00011459865
P42765	0.00029895626
P42766	0.00067965412
P42858	7.2359386e-05
P43007	0.00054759249
P43034	0.00016486389
P43243	0.00023224009
P43246	0.00011516819
P43250	0.00012547047
P43304	0.00012828079
P43307	0.00055909527
P43354	8.2201306e-05
P43405	0.00042956998
P43490	0.00026243957
P43686	0.00037661979
P43897	9.0073763e-05
P45880	0.00014083962
P45954	0.00027657999
P45973	0.00013834064
P45974	0.0002092013
P46013	0.00031048561
P46019	4.6116176e-05
P46060	0.00014478652
P46063	0.00029363949
P46100	9.6747123e-05
P46108	0.00014074249
P46109	0.00030715723
P46199	0.00014732784
P46459	0.00016542263
P46734	0.00012863695
P46736	5.8749898e-05
P46776	0.00014185333
P46777	0.0017994163
P46778	4.9091957e-05
P46781	9.3479352e-05
P46782	0.0024140579
P46783	2.9190763e-05
P46926	9.3305004e-05
P46940	0.00060623221
P46976	2.5437143e-05
P46977	0.00021386883
P47224	5.5211141e-05
P47712	1.283829e-05
P47755	0.00021284101
P47756	0.00085280865
P47897	0.00035596293
P47914	0.00023489183
P48047	0.00019065404
P48147	0.00020709004
P48163	7.4537983e-05
P48382	0.00039823889
P48426	0.00040770015
P48449	0.00015327724
P48506	2.8799229e-05
P48507	5.2415602e-05
P48634	0.00047423035
P48637	0.00014960681
P48643	0.0003566927
P48723	0.00015070935
P48729	0.00011511173
P48735	0.0002615421
P48960	0.00032118308
P49005	0.00020652133
P49006	0.0010949774
P49189	0.00022646835
P49207	2.2063518e-05
P49247	0.00016727237
P49257	0.00044126704
P49321	0.00041216345
P49327	0.00022878219
P49354	8.2592177e-05
P49368	0.00091303328
P49411	0.00063294475
P49419	2.0845825e-05
P49427	0.0003023029
P49441	4.6870519e-06
P49454	0.00023272328
P49585	0.00011340562
P49588	0.00050885163
P49589	0.00020373675
P49590	0.00010197755
P49591	0.00052306843
P49642	0.00011373107
P49711	0.00018077103
P49720	0.00057193224
P49721	0.0009405968
P49736	0.00026613242
P49748	0.00062603395
P49756	0.00023109852
P49770	8.8405007e-05
P49790	0.00021625574
P49792	0.00029260004
P49796	5.0148586e-05
P49815	5.4322383e-05
P49821	0.00051430538
P49840	0.00010997097
P49841	0.00029381217
P49902	0.00010124363
P49915	0.00019416175
P49916	3.984149e-05
P49959	0.00014402852
P49961	0.00029939379
P50213	0.00012208979
P50238	5.3040514e-05
P50336	3.9291963e-05
P50402	0.00027023457
P50416	4.2647157e-05
P50440	4.5057886e-05
P50453	0.0017486147
P50570	0.00033111591
P50579	0.00025536521
P50613	9.3349006e-05
P50748	6.1544026e-05
P50749	0.00020767202
P50750	0.00019880437
P50897	0.00028355223
P50914	0.00014641459
P50990	0.00077334684
P50991	0.0011070157
P51148	0.00029452866
P51149	0.00069205106
P51159	0.00038628861
P51398	0.00026931385
P51452	8.8588487e-05
P51531	0.00049906907
P51532	0.00021026565
P51553	0.00017777474
P51570	0.00015860647
P51571	0.00024633484
P51572	0.00020115641
P51606	9.6840939e-06
P51648	4.5524141e-05
P51659	0.00012000675
P51665	0.0006503986
P51692	0.00033581748
P51784	9.9672841e-05
P51812	6.8381356e-05
P51970	0.00042535658
P52209	2.5210741e-06
P52272	0.00080950487
P52333	0.0001463241
P52429	5.6451416e-05
P52434	0.00014190978
P52565	0.0020158397
P52566	0.0018461248
P52630	0.00022246085
P52701	0.00024117997
P52732	0.00022696483
P52756	0.00013710443
P52789	7.0362359e-05
P52888	0.00025121989
P52907	0.0001463241
P52948	0.00019047803
P53004	0.00071504834
P53041	5.7868945e-05
P53367	3.9282664e-05
P53396	0.00044587978
P53582	0.00024276736
P53597	0.00027390749
P53602	0.0003286078
P53611	0.00019101685
P53621	0.00041222821
P53634	0.00032656793
P53680	0.00038222299
P53803	0.00033943561
P53985	0.00015841054
P53992	0.00038783283
P54098	0.00015909713
P54105	0.00010299375
P54136	0.00030574419
P54577	0.00027927906
P54619	0.00015211493
P54709	0.00017059992
P54725	0.00051886997
P54727	0.00039735387
P54819	0.00040204133
P54886	0.00034032976
P54922	0.00030043406
P55010	0.00055354604
P55036	0.00019404137
P55060	0.00024531947
P55072	0.00063945456
P55081	0.00025704559
P55084	0.00015669861
P55145	0.00034091175
P55160	0.00024328459
P55196	6.1017496e-05
P55209	0.00052000323
P55210	0.00017808109
P55263	0.00028321848
P55265	0.00059996483
P55735	0.00021536905
P55769	0.00084005637
P55786	0.00024467854
P55809	0.00012359914
P55854	2.2580085e-06
P55884	0.00047774221
P55957	0.00027791915
P56134	0.00014681559
P56181	0.00014876662
P56182	0.00010623163
P56192	0.00020458026
P56385	0.00082308903
P56537	0.00018232106
P56556	0.0002272114
P56962	0.00010898383
P57678	0.00012490425
P57740	0.00010643836
P58397	2.080697e-07
P58546	0.00049311136
P59998	0.00050542196
P60033	0.00080375887
P60174	0.0013542821
P60228	0.0017726166
P60468	0.0003390371
P60510	0.00054694491
P60520	0.00056622609
P60604	9.809043e-05
P60866	9.5117388e-05
P60891	0.0002413485
P60900	0.00020008874
P60981	0.00017049863
P61006	0.00064377256
P61009	0.00033918571
P61011	0.00024450419
P61018	2.8062984e-06
P61019	0.00013390225
P61020	7.5326698e-05
P61026	0.0003449068
P61077	0.00029714138
P61086	0.00018003378
P61088	0.00022993621
P61106	0.00031096133
P61224	5.8727814e-05
P61225	7.7779354e-05
P61254	2.4198695e-05
P61289	0.00020054121
P61313	0.0019256688
P61421	0.00020023901
P61457	0.00010170274
P61513	0.00095601411
P61586	0.0025480232
P61604	0.00027689216
P61619	0.0007189861
P61769	0.015081894
P61803	0.0016028436
P61916	0.00012401093
P61927	0.0061349503
P61960	0.00021029388
P61962	0.00022157666
P61964	8.6175849e-05
P61966	0.00041570852
P61978	0.00042284597
P61981	0.00068507799
P62070	6.5489096e-06
P62081	9.3166356e-05
P62136	0.00081285732
P62140	0.00024661878
P62191	0.00013505543
P62195	0.00051070386
P62241	5.3743882e-05
P62249	0.0053462435
P62253	0.0002458832
P62256	0.00021120381
P62258	0.001092055
P62266	0.0038425041
P62277	0.0019646231
P62304	0.00022615702
P62306	0.00016036738
P62308	3.8469707e-06
P62310	6.2764708e-05
P62314	0.00055901308
P62316	8.2877691e-05
P62333	3.128584e-05
P62487	0.00026335199
P62491	0.0006693726
P62633	0.0019007122
P62701	0.0022168459
P62750	3.7664885e-05
P62753	0.0090571898
P62820	0.00087721731
P62826	0.00064725453
P62829	0.010676131
P62834	0.00034608987
P62837	0.0002831064
P62847	0.0025383013
P62873	0.00068337852
P62879	0.00023348127
P62888	0.0034403589
P62899	7.4964969e-05
P62906	0.00045877154
P62910	5.831843e-05
P62913	0.0094979571
P62937	0.0015633331
P62942	0.00071947594
P62979	0.00043926785
P62993	0.00079582356
P62995	0.00070755554
P63000	0.00067747478
P63010	0.00028246879
P63092	6.4541143e-06
P63104	4.8164677e-05
P63151	0.00013509695
P63165	0.00060217822
P63167	3.955556e-06
P63208	0.00043886685
P63220	9.585712e-05
P63241	2.8043307e-05
P63279	0.000653766
P67812	0.00050019569
P67870	0.00037594482
P68036	0.00011955344
P68104	1.0178411e-05
P68366	2.3549208e-05
P68371	0.00083936728
P68402	0.00023399352
P78318	0.00031341299
P78330	6.5796446e-05
P78344	0.00054096479
P78346	8.6021427e-05
P78347	0.00017044052
P78357	0.00010588127
P78371	0.00046600364
P78406	0.00012080044
P78417	0.00013439208
P78527	0.00022187554
P80217	0.00010375756
P82094	0.00020392106
P82912	0.00017135211
P82914	0.00013014215
P82930	0.00027474934
P82932	9.0266375e-05
P83111	0.00047018051
P83876	0.00040650214
P84085	0.00032443923
P84103	0.00071882255
P85037	5.4500052e-05
P98175	0.00021722461
P98179	0.00060657178
P99999	0.00010286506
Q00059	0.00033278799
Q00403	0.00025286872
Q00534	9.4521286e-05
Q00535	3.1967622e-05
Q00537	0.00011852396
Q00577	6.7896503e-05
Q00610	0.00055178098
Q00613	0.00012764151
Q00653	0.00060282911
Q00688	0.00023349124
Q00796	0.00010634786
Q00839	0.00058883482
Q01081	4.4352941e-05
Q01082	0.00016174223
Q01105	0.00013533522
Q01433	7.042637e-05
Q01469	2.6136775e-05
Q01581	0.00036913613
Q01658	0.00030242826
Q01780	0.00016377546
Q01813	0.00068407342
Q01844	0.00024645273
Q01970	4.4138659e-05
Q02127	5.088948e-05
Q02218	0.00022449241
Q02252	4.308369e-05
Q02338	0.0001055882
Q02556	0.00016024451
Q02750	0.000148755
Q02790	0.00017235668
Q02878	9.9517589e-05
Q02880	0.00047079571
Q02978	0.00018861168
Q03001	2.1683357e-05
Q03252	0.00037051763
Q03518	0.00063374509
Q04206	0.00019159386
Q04446	9.5056782e-05
Q04637	0.00046516345
Q04760	0.00074919057
Q04837	9.9212896e-05
Q04864	0.00026767996
Q04917	0.00075911759
Q05086	0.00019944863
Q05519	0.00041935404
Q05655	0.00016122832
Q05823	3.3290588e-05
Q05BE5	6.7387243e-05
Q05DG7	0.00026320089
Q06124	9.2781961e-06
Q06136	0.00013043356
Q06203	7.7520074e-05
Q06210	0.00019432862
Q06265	0.00011048571
Q06323	0.0013037047
Q06330	0.00046548475
Q06587	0.00018114878
Q06830	0.0039827459
Q07020	0.0023951121
Q07065	6.1365029e-05
Q07666	0.00097154764
Q07812	0.00044050572
Q07817	0.00021304276
Q07864	3.9954069e-05
Q07955	0.00058485803
Q08170	0.00053317975
Q08209	4.5955776e-05
Q08211	0.00018780969
Q08257	0.00026528061
Q08378	0.00012911599
Q08426	2.1028973e-05
Q08623	0.00020075956
Q08722	0.00019869063
Q09028	0.00015790659
Q09161	0.00010608136
Q0P665	0.00012314002
Q0VAE8	0.00070821557
Q10471	0.00021805816
Q10567	0.00020124939
Q10570	0.00010429637
Q10589	0.0014260053
Q10713	0.00013980682
Q12769	8.2698113e-05
Q12800	0.00011621344
Q12830	0.00013202428
Q12846	0.00010804651
Q12874	0.00020851304
Q12905	0.00044409313
Q12906	0.00052596343
Q12907	0.00040524434
Q12931	0.00049840489
Q12959	8.8066275e-05
Q12965	8.0512708e-05
Q12972	0.00017113542
Q12981	0.0001051075
Q12986	9.8651663e-05
Q13011	0.00014755864
Q13043	0.00023047752
Q13057	0.00014816554
Q13077	0.00082269052
Q13085	5.2730756e-05
Q13098	0.00012907448
Q13107	0.00021403654
Q13112	5.2795182e-05
Q13123	0.00022122547
Q13126	5.0795332e-05
Q13131	7.9141838e-05
Q13144	0.00010132499
Q13151	0.0005758177
Q13162	0.00020622245
Q13177	0.00014668442
Q13185	0.00011218518
Q13188	3.4865361e-05
Q13200	0.0003142125
Q13217	0.00017952901
Q13232	0.00034765817
Q13242	0.00029654196
Q13243	0.0005395999
Q13247	0.00050619407
Q13257	9.6446581e-05
Q13263	0.00097134009
Q13291	0.00068642711
Q13303	0.00013078226
Q13315	6.2890155e-05
Q13330	0.00015786591
Q13347	0.0010083433
Q13363	0.00041983889
Q13395	6.9760611e-05
Q13409	0.0001060357
Q13416	9.1901921e-05
Q13418	0.00017166012
Q13423	0.0001803692
Q13427	0.00013910113
Q13435	0.00042803406
Q13451	4.9335628e-05
Q13459	0.000446265
Q13464	0.00019599655
Q13480	1.8231525e-05
Q13501	0.00046889947
Q13510	0.00013592966
Q13523	0.00012054972
Q13526	0.00023008814
Q13547	3.4296075e-05
Q13557	9.7234466e-05
Q13561	0.00021204566
Q13568	0.00015015725
Q13573	0.00037087795
Q13576	4.6591895e-05
Q13601	0.00013866526
Q13613	4.4421434e-05
Q13616	0.00013492343
Q13617	0.00010997014
Q13618	0.00012215953
Q13619	0.00022478548
Q13620	0.00015648773
Q13630	0.00010110249
Q13724	0.0002362368
Q13740	0.00015824117
Q13761	0.00044780009
Q13769	4.4186978e-05
Q13813	0.00026093853
Q13867	0.00036433576
Q13868	6.1156476e-05
Q13905	0.00045843197
Q14004	0.00010027891
Q14011	0.0004965568
Q14103	0.00049002043
Q14139	0.00013401516
Q14145	0.0001789686
Q14152	0.00074053961
Q14155	7.8634902e-05
Q14166	0.00015488871
Q14181	6.80667e-05
Q14203	8.5851231e-05
Q14204	0.00022756425
Q14232	0.00015753963
Q14240	2.4606751e-05
Q14241	0.00016295686
Q14254	0.0005069529
Q14258	0.00029198152
Q14289	0.00062776995
Q14318	0.0007351888
Q14320	0.00022459453
Q14344	0.00011983406
Q14376	9.9492682e-05
Q14457	0.00019660344
Q14498	0.00021792366
Q14554	4.5737592e-05
Q14562	0.00011803081
Q14566	0.0002966914
Q14571	6.9532133e-05
Q14643	0.00011530352
Q14653	0.00028483078
Q14669	0.0003320549
Q14683	0.00014614809
Q14684	0.00013430076
Q14692	0.00024373125
Q14694	0.00016822713
Q14696	0.00017015741
Q14697	0.00048256417
Q14738	0.00012666932
Q14761	0.00075998269
Q14790	0.00014379772
Q14814	0.00026535201
Q14839	0.00045323392
Q14914	9.9491022e-06
Q14929	1.4414143e-05
Q14974	0.00075199757
Q14997	0.00015448356
Q15003	0.00014771307
Q15007	0.00020108501
Q15008	0.0002473087
Q15018	0.00015578121
Q15021	0.00039827874
Q15022	0.00019556649
Q15024	8.6724629e-05
Q15027	0.00038548827
Q15029	0.00028106737
Q15031	6.7210321e-05
Q15046	0.00069593403
Q15052	0.00010448566
Q15054	9.6101207e-05
Q15056	0.00031751431
Q15057	0.00011378171
Q15067	7.813303e-05
Q15070	0.0005826297
Q15075	2.4070258e-05
Q15080	0.00020040754
Q15084	0.00088223188
Q15118	0.00018390347
Q15120	0.00013747139
Q15125	4.4761495e-05
Q15126	0.00037540932
Q15149	0.00018556226
Q15165	0.00011701461
Q15172	0.00013772627
Q15181	0.00027309885
Q15233	0.00027976059
Q15276	0.00023703963
Q15286	2.3913595e-05
Q15291	9.0345247e-05
Q15306	0.00078895344
Q15366	0.0003316705
Q15369	3.4395536e-05
Q15382	1.563524e-05
Q15386	0.00016760695
Q15388	0.00059404615
Q15392	0.00028386357
Q15393	0.00035959102
Q15397	0.00017437994
Q15404	0.00028008687
Q15418	0.00033749454
Q15428	0.00033137328
Q15437	0.00019479438
Q15477	0.00012525793
Q15526	0.00017119021
Q15554	9.292393e-05
Q15555	8.8033896e-05
Q15629	0.0003582693
Q15637	0.00042158237
Q15691	0.00019021153
Q15717	0.00016896354
Q15738	0.00012682955
Q15758	0.00039189762
Q15771	5.6035639e-05
Q15907	0.00031924367
Q15942	0.00026650685
Q16134	3.8019807e-05
Q16186	0.0002825269
Q16204	7.8122237e-05
Q16222	0.00010580572
Q16401	0.00017595654
Q16512	0.00027756381
Q16531	0.00024740334
Q16537	3.6444203e-05
Q16539	0.00013886036
Q16543	0.00072225553
Q16555	8.2448132e-05
Q16576	0.00032691247
Q16629	0.00048434085
Q16698	0.00017538784
Q16706	6.8270271e-05
Q16718	2.1418515e-05
Q16719	9.3390517e-05
Q16740	0.00018958388
Q16762	3.2241182e-05
Q16774	0.0002766049
Q16795	7.66847e-05
Q16822	0.00020197667
Q16836	0.0001528173
Q16851	0.00014286537
Q16854	0.00019027214
Q16880	5.1040913e-07
Q1KMD3	1.1214118e-06
Q27J81	4.0266068e-05
Q29RF7	0.00018013839
Q2MDF5	0.00013129949
Q32P28	8.1280336e-05
Q38SD2	4.4441111e-05
Q3LXA3	4.3391206e-05
Q3ZAQ7	5.5499312e-05
Q49AS9	0.00023751452
Q4KMP7	0.00011897561
Q4KWH8	4.3012872e-06
Q4TT38	0.00058831925
Q504Z1	0.0001825942
Q53EL6	0.00064113493
Q53GQ0	3.7874517e-05
Q53GS9	0.00016254008
Q53H12	0.00015773058
Q53H82	0.00011959911
Q53H96	4.0694133e-05
Q58A45	0.00013674245
Q5BKZ1	7.157972e-05
Q5C9Z4	4.7491778e-05
Q5GLZ8	7.0333633e-05
Q5H909	0.0002206742
Q5HYI8	8.6342725e-05
Q5JPH6	5.3500127e-05
Q5JR04	0.00012856804
Q5JRA6	8.4078697e-05
Q5JRC6	0.00013903886
Q5JS54	0.00010206804
Q5JT45	6.3891989e-05
Q5JTH9	3.7329059e-05
Q5JTJ3	0.00023512595
Q5JTZ9	3.9483994e-05
Q5JU47	9.8626756e-05
Q5JUA8	8.39799e-05
Q5JV08	0.00010084097
Q5JVF3	0.00014368149
Q5JVZ4	7.8957611e-05
Q5JW28	0.00030855617
Q5JWB9	0.00010850064
Q5JWS6	5.3287755e-05
Q5JX61	0.00018781467
Q5JXC5	0.00023095407
Q5JY17	0.00010776174
Q5JY90	0.00017727577
Q5LJA0	0.00015940598
Q5QPE7	0.00016226279
Q5R3B4	2.5312775e-05
Q5RI15	2.2504783e-05
Q5S007	2.7238237e-05
Q5SRE5	0.00012632477
Q5ST30	6.9259486e-05
Q5STZ7	0.00034218034
Q5SWX8	7.0072029e-05
Q5SY38	0.00036418134
Q5SYF3	3.7473684e-05
Q5SZ82	6.8165331e-05
Q5SZR1	0.00033409974
Q5T092	0.00030585212
Q5T0R7	0.0007388144
Q5T123	0.00090678998
Q5T160	0.00019233774
Q5T1M5	9.0254752e-05
Q5T1Z8	0.00014087034
Q5T2E7	5.8858658e-05
Q5T2X4	0.00010242919
Q5T3I4	0.0001722612
Q5T3N1	1.8589684e-06
Q5T447	7.2595087e-05
Q5T4S7	9.9921079e-05
Q5T6V6	5.7589989e-05
Q5T6W8	0.0012221266
Q5T795	4.6390566e-05
Q5T7Y7	0.00011782989
Q5T852	8.4755332e-05
Q5T8A0	0.00032630641
Q5T8P6	0.00011432136
Q5T8U5	0.00040230866
Q5TA45	0.00019014013
Q5TB53	0.00028137538
Q5TBB1	0.00014050089
Q5TDH0	2.7527405e-05
Q5TH30	0.00010604898
Q5UIP0	8.364781e-05
Q5VSL9	9.5134823e-06
Q5VT94	0.001198407
Q5VTI5	3.9636756e-07
Q5VTL8	0.00020322782
Q5VTR2	0.00011631805
Q5VV42	7.7676322e-05
Q5VWJ6	2.9663411e-05
Q5VWZ2	0.00013999528
Q5VXB1	0.00028273861
Q5VYD0	4.3307935e-05
Q5VYS8	8.8678982e-05
Q5VZU1	9.5025233e-05
Q5W0V1	7.4966463e-05
Q5XPI4	2.8186687e-05
Q5Y7D6	0.0036413568
Q643R3	0.00018037252
Q66K74	0.00012693084
Q68CP9	4.1331165e-05
Q68D91	1.227108e-06
Q68E01	6.7107705e-05
Q6DU44	0.0014183755
Q6I9Y2	0.00045503718
Q6IA86	9.2527912e-05
Q6IAN0	5.5838211e-05
Q6IBS0	0.0002062706
Q6ICB0	0.00016959867
Q6IQ49	0.00011762649
Q6KC79	9.2529573e-05
Q6MZM0	5.8484392e-07
Q6NVY1	4.8842556e-05
Q6NXR6	0.00022910598
Q6NYC8	0.00046547893
Q6NZY4	9.5098293e-05
Q6P1J9	0.00011691748
Q6P1L8	0.00040515966
Q6P275	4.4856473e-05
Q6P2E9	0.00012098642
Q6P2Q9	0.00047729887
Q6P577	0.0002528488
Q6P587	6.846305e-06
Q6P5R6	0.002872949
Q6P664	0.00012423592
Q6P9B9	9.1610512e-05
Q6PCB7	2.2949453e-05
Q6PDA5	0.00012616869
Q6PGP7	0.00014025597
Q6PI48	0.00019530414
Q6PIR0	2.7345834e-05
Q6PIY7	0.00010418014
Q6PL24	6.4159903e-05
Q6UB35	0.00019245065
Q6ULP2	0.00026789001
Q6UW02	1.7162608e-05
Q6UWE0	4.5237381e-05
Q6UX04	0.00010025649
Q6WKZ4	0.00013232399
Q6YP21	0.00022883948
Q6ZMZ3	3.7510712e-05
Q6ZP13	0.00013024593
Q6ZRP7	9.4046396e-05
Q6ZRS2	8.5220258e-05
Q6ZS74	0.00060118942
Q6ZUJ8	0.0004653544
Q709C8	0.00011005897
Q70CQ2	9.6944717e-05
Q712K3	0.00040520615
Q71UM5	0.00057602359
Q75QN2	0.00010922792
Q7KZ85	0.00019568272
