Adherens junction	0.0016868469
Adipocytokine signaling pathway	0
Aldosterone-regulated sodium reabsorption	3.3200601e-05
Alzheimer's disease	0
Amino acid metabolism	0.0024596075
Amyotrophic lateral sclerosis (ALS)	3.7009933e-05
Antigen processing and presentation	3.1006439e-05
Apoptosis	0.00060038405
Arrhythmogenic right ventricular cardiomyopathy (ARVC)	0
Axon guidance	0.00046616892
B cell receptor signaling pathway	0
Bacterial chemotaxis	0
Bacterial invasion of epithelial cells	8.2699734e-05
Bacterial motility proteins	0
Bacterial toxins	4.4302192e-05
Basal transcription factors	1.8183614e-05
Base excision repair	2.0184159e-05
Bile secretion	0
Biosynthesis of other secondary metabolites	0
Butanoate metabolism	0.00045603565
C5-Branched dibasic acid metabolism	0
CAM ligands	0.0034901477
Calcium signaling pathway	0.0026366462
Carbohydrate metabolism	0.0013031711
Carbon fixation in photosynthetic organisms	0
Carbon fixation pathways in prokaryotes	0
Cardiac muscle contraction	4.9981606e-05
Cell adhesion molecules (CAMs)	0.00026610684
Cell cycle	0.0089005229
Cellular antigens	0.00033098642
Chaperones and folding catalysts	0.11867337
Chemokine signaling pathway	4.15671e-05
Chromosome-related	0.059472427
Circadian rhythm	0
Cofactor biosynthesis	0.0015914097
Collecting duct acid secretion	0
Complement and coagulation cascades	8.0651079e-05
Cytochrome P450	0
Cytokine receptors	0
Cytokine-cytokine receptor interaction	0
Cytokines	4.2495665e-05
Cytoskeleton proteins	0.3575819
Cytosolic DNA-sensing pathway	0
DNA repair and recombination proteins	0.00034111011
DNA replication	0.00013963606
DNA replication complex	7.9006984e-05
DNA replication control	5.8216416e-05
ECM-receptor interaction	0.053685786
Endocrine and other factor-regulated calcium reabsorption	0
Endocytosis	0.0085555487
Enzyme-linked receptors	0
Epstein-Barr virus infection	0
ErbB signaling pathway	0.0021477166
Fat digestion and absorption	0
Fc gamma R-mediated phagocytosis	0.00043143505
Focal adhesion	0.010277902
FoxO signaling pathway	0
G protein-coupled receptors	0
GABAergic synapse	3.1355309e-06
GTP-binding signaling proteins	0.00030923754
Gap junction	0
Glutamatergic synapse	1.1222403e-05
Glycan binding proteins	0
Glycan metabolism	0.00030493176
Glycolysis	0.039518594
HIF-1 signaling pathway	0
HTLV-I infection	0
Hedgehog signaling pathway	0
Hemoglobin	8.037605e-06
Hepatitis C	0
Herpes simplex infection	0
Hippo signaling pathway	0
Homologous recombination	0
Huntington's disease	1.0172302e-05
Hypertrophic cardiomyopathy (HCM)	0
Influenza A	4.196893e-05
Insulin secretion	0
Insulin signaling pathway	4.5737548e-05
Intestinal immune network for IgA production	0
Ion channels	0.00076224798
Jak-STAT signaling pathway	0.00025528242
Legionellosis	0
Leukocyte transendothelial migration	0
Lipid and steroid metabolism	0.0015717905
Long-term potentiation	0
Lysosome	0.0030058819
MAPK signaling pathway	0.00095794257
Measles	7.1546024e-05
Meiosis	0
Methane metabolism	0.0036691107
MicroRNAs in cancer	0
Mineral absorption	0
Mismatch repair	0
NF-kappa B signaling pathway	0
NOD-like receptor signaling pathway	0.00019577848
Natural killer cell mediated cytotoxicity	6.6852592e-06
Neuroactive ligand-receptor interaction	0.00016287319
Neurotrophin signaling pathway	1.0204652e-05
Non-homologous end-joining	0.00039769317
Non-small cell lung cancer	0
Not mapped	0.13531491
Notch signaling pathway	1.0811132e-05
Nucleotide excision repair	3.4074757e-06
Olfactory transduction	0
Oocyte meiosis	6.9971421e-05
Osteoclast differentiation	0.00018225091
Other central metabolism enzymes	0.0005755439
Other enzymes	0.008794051
Other signaling pathways	0
Oxidative phosphorylation	0.014586356
PI3K-Akt signaling pathway	0
PPAR signaling pathway	0.00031473454
Pancreatic secretion	0
Parkinson's disease	0
Pathways in cancer	0.00044652617
Pentose phosphate metabolism	0.0035910309
Peptidases	0.0039150361
Peroxisome	0.0049387933
Phagosome	0.00051218712
Phosphatidylinositol signaling system	4.0665177e-05
Photosynthesis	0
Photosynthesis - antenna proteins	0
Phototransduction	0
Plant hormone signal transduction	0
Plant-pathogen interaction	0
Primary immunodeficiency	1.2621504e-08
Protease inhibitors	0.0001485293
Proteasome	0.0055095082
Protein digestion and absorption	1.3830424e-05
Protein export	0.00036678932
Protein kinases	0.00017334683
Protein processing in endoplasmic reticulum	0.013326357
Proteoglycans in cancer	0
Proximal tubule bicarbonate reclamation	0
Purine metabolism	0.0040731684
Pyrimidine metabolism	0.0011748955
Pyruvate metabolism	0
RIG-I-like receptor signaling pathway	0
RNA degradation	0.005290229
RNA polymerase	4.2419729e-05
RNA transport	0.0041290358
Rap1 signaling pathway	0
Ras signaling pathway	0
Regulation of actin cytoskeleton	0.031040183
Regulation of autophagy	0
Renin-angiotensin system	0
Response to viral infection	0
Ribosome	0.015253071
Ribosome biogenesis	0.0019894477
Ribosome biogenesis in eukaryotes	0.00012712397
SNARE interactions in vesicular transport	7.5221308e-05
SNAREs	1.2701617e-05
Salivary secretion	3.9314545e-06
Salmonella infection	0
Secretion system	3.6124611e-06
Spliceosome	0.0091122913
Sulfur relay system	1.5339552e-05
Synaptic vesicle cycle	0
Systemic lupus erythematosus	0.00034930905
T cell receptor signaling pathway	9.2330977e-06
TCA cycle and anaplerotic enzymes	0.0023625747
TGF-beta signaling pathway	0.0013444532
TNF signaling pathway	0
Tight junction	0.0023617152
Toll-like receptor signaling pathway	9.156528e-06
Transcription factors	0.0012402933
Transcriptional misregulation in cancer	1.6892837e-05
Translation factors	0.015836128
Transport	0
Tuberculosis	0
Two-component system	0.00018366879
Ubiquitin labeling	0.0083376314
Ubiquitin mediated proteolysis	0.00090910306
VEGF signaling pathway	0.00011215988
Vascular smooth muscle contraction	0.0087555717
Vasopressin-regulated water reabsorption	0.00098466147
Vibrio cholerae infection	0
Viral carcinogenesis	1.7235721e-05
Vitamin digestion and absorption	0
Wnt signaling pathway	9.1726204e-05
mRNA surveillance pathway	0.0030480621
mTOR signaling pathway	1.4401411e-05
p53 signaling pathway	8.6368372e-05
tRNA loading	0.0013188918
