B0131	0.0011038952
b1127	8.395022e-05
b1128	0.00015966037
b1129	2.0527762e-05
b1130	0.00017909778
b1131	0.0008367362
b1132	6.7581109e-05
b1133	0.00013500775
b1134	1.2740246e-05
b1135	2.2521405e-05
b1136	0.0097642538
b1137	2.5342916e-06
b1138	5.4909651e-06
b1139	3.1889836e-05
b1140	2.1119097e-06
b1141	2.7454826e-06
b1143	0.00015733727
b1144	1.4360986e-05
b1145	4.7095586e-05
b1146	2.9566735e-06
b1147	2.7454826e-06
b1148	3.1678645e-06
b1150	6.335729e-07
b1153	0
b1154	2.1119097e-07
b1156	1.4783368e-06
b1158	4.2238193e-07
b1159	9.9259754e-06
b1160	2.1119097e-07
b1161	2.5342916e-06
b1162	4.3927721e-05
b1163	8.6588296e-06
b1164	6.1667762e-05
b1165	9.0812116e-06
b1166	3.8436756e-05
b1167	5.4909651e-06
b1168	6.335729e-07
b1171	6.9481828e-05
b1172	2.618768e-05
b1174	0.0001046059
b1175	0.00039817341
b1176	5.0736518e-05
b1177	7.5606366e-05
b1178	0.0014513043
b1179	0.00018795996
b1180	0.0001121424
b1181	5.1952978e-05
b1182	1.9912291e-06
b1183	2.3623218e-06
b1184	3.0773541e-06
b1185	3.7913002e-05
b1186	5.788503e-05
b1187	5.6964238e-05
b1188	6.0611807e-05
b1189	4.7181269e-05
b1190	1.1599815e-05
b1191	1.1615503e-05
b1192	3.2834765e-05
b1193	8.856082e-05
b1194	1.9007187e-06
b1195	4.582844e-05
b1196	1.0559548e-06
b1197	8.2844182e-05
b1198	0.00011790973
b1199	5.1952978e-05
b1200	6.831002e-05
b1201	9.2972298e-06
b1202	6.335729e-07
b1203	0.00040274117
b1204	4.7175235e-05
b1205	5.0897023e-05
b1206	7.1804929e-06
b1207	0.00075990734
b1208	3.8080145e-05
b1209	0.00016515134
b1210	2.9005571e-05
b1211	4.5617249e-05
b1212	6.0171323e-06
b1213	1.4783368e-06
b1214	3.1045072e-05
b1215	0.00044486713
b1216	4.160462e-05
b1217	8.5743533e-05
b1218	5.2797742e-06
b1219	0.00023653388
b1220	4.4350103e-06
b1221	0.00015953004
b1222	1.6959238e-05
b1223	1.6762529e-06
b1224	1.0534205e-05
b1225	4.9430754e-06
b1226	1.2816275e-06
b1227	2.9868437e-06
b1229	0
b1232	0.00039264625
b1233	6.9270637e-05
b1234	2.9989117e-05
b1235	2.3588221e-05
b1236	0.00053429142
b1237	0.0023847539
b1238	4.9973817e-05
b1241	0.0025198805
b1242	2.1119097e-06
b1243	0.0021349524
b1244	5.8715916e-05
b1245	4.7561413e-05
b1246	9.638635e-05
b1247	9.7745213e-05
b1248	0.00011045288
b1249	7.3899943e-05
b1250	2.5976489e-05
b1251	0.00045384939
b1252	4.6039631e-05
b1253	4.883942e-05
b1254	4.5194867e-05
b1255	3.8436756e-05
b1256	3.1889836e-05
b1257	3.3368173e-05
b1258	3.4635319e-05
b1259	0.00010960811
b1260	0.00040525012
b1261	0.00055839314
b1262	0.00022909996
b1263	0.00023037254
b1264	0.00036177616
b1265	0.00038901376
b1266	9.5035935e-06
b1267	0.00011995647
b1268	1.0559548e-06
b1269	0.00015785559
b1270	1.5374702e-05
b1271	5.026345e-05
b1272	0.00011329611
b1273	0.00014234271
b1274	0.00035335567
b1275	0.00017614775
b1276	0.00046343866
b1277	6.6584288e-05
b1278	1.0268708e-05
b1279	7.4128029e-05
b1280	1.964076e-05
b1281	0.00019011411
b1282	4.0925189e-05
b1283	0.00033220339
b1284	6.4202054e-05
b1285	3.5497581e-05
b1286	0.00077795994
b1287	0.00010348357
b1288	0.0013039389
b1289	2.1119097e-07
b1290	1.5362634e-05
b1291	2.1306152e-05
b1292	9.2875753e-06
b1293	9.2972298e-06
b1294	3.5976683e-05
b1295	5.7232752e-05
b1296	1.0137166e-05
b1297	0.00017359897
b1298	0.00012819292
b1299	5.4909651e-05
b1300	8.2786859e-05
b1301	8.2575668e-05
b1302	6.1456571e-05
b1303	1.2942989e-05
b1304	0.00012713696
b1305	5.0685832e-05
b1306	7.9703471e-06
b1307	1.1193121e-05
b1308	0.00012460267
b1309	0
b1310	2.5946319e-07
b1311	0
b1312	0
b1313	2.7454826e-06
b1314	1.4783368e-06
b1315	4.2238193e-07
b1316	9.1113817e-07
b1317	0
b1319	2.1119097e-07
b1320	1.4360986e-05
b1321	2.0696715e-05
b1322	2.3653388e-05
b1323	0.00010679324
b1324	0.0017193648
b1325	2.1330288e-05
b1326	3.4424128e-05
b1327	1.4572177e-05
b1328	1.5628132e-05
b1329	6.5453511e-05
b1330	1.752885e-05
b1332	0.0011902723
b1333	0.0001987307
b1334	0.00038949648
b1335	9.699096e-06
b1336	6.335729e-07
b1337	1.9007187e-06
b1338	2.5342916e-06
b1339	5.4909651e-06
b1340	2.9566735e-05
b1341	5.4276078e-05
b1342	3.3368173e-05
b1343	1.6545304e-05
b1344	0.00013030483
b1345	6.335729e-07
b1346	6.335729e-07
b1347	2.3231006e-06
b1348	2.5342916e-06
b1349	6.9693019e-06
b1350	1.6895277e-06
b1351	1.9007187e-06
b1352	8.4476387e-07
b1353	4.0126284e-06
b1355	2.7454826e-06
b1356	5.4909651e-05
b1357	1.9007187e-06
b1358	5.4909651e-06
b1359	1.0559548e-06
b1360	4.2238193e-07
b1363	6.54692e-06
b1365	1.2671458e-06
b1372	4.2238193e-07
b1373	3.5902464e-06
b1374	7.8140658e-06
b1375	7.6028748e-06
b1376	0.00013368388
b1377	4.2238193e-07
b1378	6.4202054e-05
b1379	5.5754415e-05
b1380	0.00019812247
b1381	5.2797742e-06
b1382	3.27346e-05
b1383	2.407577e-05
b1384	3.5902464e-06
b1385	5.9133471e-06
b1386	1.0559548e-06
b1387	4.2238193e-07
b1388	6.335729e-07
b1389	6.335729e-07
b1390	6.335729e-07
b1391	2.1119097e-07
b1392	1.6895277e-06
b1393	6.335729e-07
b1394	8.4476387e-07
b1395	6.335729e-07
b1396	1.2671458e-06
b1397	1.9357161e-06
b1398	3.1678645e-06
b1399	2.9566735e-05
b1400	4.4983676e-05
b1406	5.5120842e-05
b1407	2.1119097e-07
b1408	0
b1409	0
b1410	6.335729e-07
b1411	8.4476387e-07
b1412	0.00023463316
b1413	0.00015453145
b1414	9.5880699e-05
b1415	0.00046822848
b1418	0.00016958635
b1419	1.0559548e-05
b1420	2.1119097e-07
b1421	1.2068055e-07
b1422	0.00010686263
b1423	2.3231006e-06
b1424	5.469846e-05
b1426	1.7951232e-05
b1427	2.3437974e-05
b1428	1.752885e-05
b1429	5.7021561e-06
b1430	0.00016219466
b1431	0.00018627043
b1432	9.5035935e-06
b1433	2.5342916e-06
b1434	7.3916838e-06
b1435	8.1701337e-05
b1436	1.2037885e-05
b1438	4.9207495e-05
b1439	1.9007187e-05
b1440	2.3679335e-05
b1441	2.0334673e-06
b1442	1.1331904e-06
b1443	7.9649165e-07
b1444	4.815154e-05
b1445	2.1963861e-05
b1446	0.00041034405
b1447	6.124538e-06
b1448	3.580592e-05
b1449	9.7570227e-05
b1450	1.1826694e-05
b1451	1.4572177e-05
b1452	0.00021203573
b1453	5.2797742e-06
b1454	1.2037885e-05
b1455	2.1119097e-07
b1457	2.1119097e-06
b1460	0
b1461	0.00019514045
b1462	1.0348357e-05
b1463	1.0173371e-05
b1464	4.1182239e-05
b1465	2.7273805e-06
b1466	1.8120185e-06
b1467	8.0638745e-06
b1468	1.8795996e-05
b1469	3.9028091e-06
b1470	2.1119097e-07
b1473	1.8162423e-05
b1474	0
b1475	1.7740041e-07
b1476	2.618768e-07
b1477	2.7454826e-05
b1478	0.00015672059
b1479	0.00029353432
b1480	0.00042880214
b1481	8.1308522e-05
b1482	0.0009093883
b1483	1.0559548e-06
b1484	8.4476387e-07
b1485	6.335729e-07
b1486	4.2238193e-07
b1487	8.4476387e-06
b1488	4.0126284e-06
b1489	4.2238193e-06
b1490	1.7106468e-05
b1491	2.5765298e-05
b1492	7.3494456e-05
b1494	6.335729e-06
b1495	3.8014374e-06
b1496	3.6928249e-07
b1497	6.335729e-07
b1498	6.7581109e-06
b1499	1.6895277e-06
b1500	0
b1501	1.0533602e-05
b1502	1.0559548e-06
b1503	0
b1504	6.335729e-07
b1507	1.309384e-05
b1508	1.9218378e-05
b1511	2.5342916e-06
b1512	9.2924025e-06
b1513	4.2238193e-07
b1514	2.1119097e-07
b1515	4.2238193e-07
b1516	5.9133471e-06
b1517	7.8140658e-06
b1518	1.0770739e-05
b1519	4.4248731e-05
b1520	1.3727413e-05
b1521	2.3315483e-06
b1522	2.1119097e-07
b1523	9.0812116e-06
b1524	1.338106e-05
b1525	3.2101027e-05
b1526	1.1615503e-05
b1527	8.4476387e-07
b1528	2.2700012e-05
b1529	1.9851951e-05
b1530	1.7378e-06
b1531	3.0668549e-05
b1532	6.124538e-06
b1533	3.2945791e-05
b1534	3.8014374e-06
b1535	2.7454826e-06
b1536	4.4983676e-05
b1537	8.0252567e-06
b1538	0.00040269894
b1539	0.0004514756
b1540	3.928152e-05
b1541	5.4909651e-05
b1542	3.1678645e-06
b1547	0
b1549	8.4476387e-07
b1550	0.0007480384
b1551	0
b1552	8.4476387e-08
b1554	2.1119097e-07
b1555	1.0559548e-06
b1556	0
b1557	1.4566143e-06
b1558	1.4783368e-06
b1559	2.3231006e-06
b1560	2.1119097e-07
b1561	8.4476387e-07
b1562	1.6895277e-06
b1563	3.062269e-05
b1564	0.00035649035
b1565	0
b1566	1.2249076e-05
b1569	4.8573922e-06
b1570	6.8214682e-05
b1571	4.6462013e-06
b1572	1.0559548e-06
b1573	6.54692e-06
b1575	8.4476387e-07
b1576	6.335729e-07
b1578	0
b1580	4.9092849e-06
b1581	2.7454826e-06
b1582	2.1963861e-05
b1583	0.00028236232
b1584	7.6206148e-05
b1585	3.4635319e-05
b1586	0.00014614415
b1587	9.7509886e-07
b1588	6.124538e-06
b1589	6.7581109e-06
b1590	3.1678645e-06
b1591	4.4350103e-05
b1592	2.1119097e-06
b1593	4.1815811e-06
b1594	1.1826694e-05
b1595	5.0685832e-06
b1596	5.5356169e-06
b1597	2.4709343e-05
b1598	1.5155064e-05
b1599	5.4909651e-06
b1600	6.7581109e-06
b1601	4.0126284e-06
b1602	0.00075602987
b1603	0.0018821098
b1604	0.00058288707
b1605	1.9007187e-06
b1606	1.259905e-05
b1607	2.5554107e-05
b1608	3.1871131e-05
b1609	1.384749e-05
b1610	1.5848374e-05
b1611	0.00012088752
b1612	0.00065107882
b1613	0.00013589596
b1614	0.00018394733
b1615	0
b1616	0
b1617	1.8192593e-06
b1618	2.3864579e-05
b1619	0.0001772556
b1620	6.335729e-06
b1621	3.8376416e-06
b1622	2.9180558e-05
b1623	5.3247277e-05
b1624	9.8837372e-05
b1625	3.928152e-05
b1626	3.5480082e-05
b1627	3.0200308e-05
b1628	2.175267e-05
b1629	3.3156982e-05
b1630	2.1963861e-05
b1631	3.4212937e-05
b1632	3.2101027e-05
b1633	2.5183618e-05
b1634	5.0685832e-06
b1635	0.00016761443
b1636	4.8662623e-05
b1637	0.00046921564
b1638	8.8396091e-05
b1639	1.8373614e-05
b1640	3.3620999e-05
b1641	0.0012160376
b1642	8.1489543e-05
b1643	8.6588296e-06
b1644	5.7021561e-06
b1645	1.2671458e-06
b1646	5.0419731e-05
b1647	9.7147845e-05
b1648	9.7147845e-06
b1649	5.7021561e-06
b1650	4.8453242e-05
b1651	0.00020568492
b1652	4.3082957e-05
b1653	3.3790555e-06
b1654	0.00062202377
b1655	5.026345e-05
b1656	0.0017568663
b1657	2.5115433e-05
b1658	0.00025041034
b1659	9.0812116e-06
b1660	8.4476387e-06
b1661	0.00050706951
b1662	0.00013777857
b1663	2.8510781e-05
b1664	0.00014931201
b1667	0.00051213809
b1668	4.0548666e-05
b1669	4.2238193e-07
b1670	8.4476387e-07
b1671	1.2671458e-06
b1672	2.1119097e-07
b1673	2.1119097e-07
b1674	4.2238193e-07
b1675	8.7221869e-05
b1676	0.0017537781
b1677	0.13083111
b1678	0.00011847813
b1679	2.4709343e-05
b1680	2.9887746e-05
b1681	3.2101027e-05
b1682	3.3819518e-05
b1683	3.0200308e-05
b1684	7.5817557e-05
b1685	0.00060168306
b1686	0.00015944918
b1687	0.0001894383
b1688	2.8933162e-05
b1689	8.4476387e-07
b1690	0
b1691	0
b1692	1.39024e-06
b1693	7.0402621e-05
b1694	1.6895277e-06
b1695	4.2238193e-06
b1696	1.1615503e-05
b1697	1.9007187e-06
b1698	3.8014374e-06
b1699	8.4476387e-07
b1700	1.9007187e-06
b1701	1.3661039e-06
b1702	0.00030284785
b1703	8.1097331e-05
b1704	0.00014614898
b1705	1.3727413e-05
b1706	3.2312218e-05
b1707	3.5902464e-06
b1708	3.4474813e-05
b1709	1.382275e-05
b1710	0.00011020186
b1711	5.7045697e-06
b1712	0.00030555411
b1713	0.0010059418
b1714	0.00031451645
b1715	3.1256263e-05
b1716	0.0015824539
b1717	0.0011934221
b1718	0.00047528829
b1719	0.0011559556
b1722	3.5902464e-05
b1723	0.00021548719
b1724	0.00020907906
b1725	3.9070329e-05
b1726	3.1467454e-05
b1727	7.0326592e-05
b1728	1.4783368e-06
b1729	0.00047665801
b1730	8.4476387e-07
b1731	2.9355544e-05
b1732	0.0008937306
b1733	7.6028748e-06
b1734	2.7153124e-06
b1735	4.5617249e-06
b1736	2.8697835e-06
b1737	8.1821415e-07
b1738	1.0105789e-05
b1739	0.0021220468
b1741	9.4342022e-06
b1742	2.1119097e-07
b1743	6.6736346e-05
b1744	1.9429569e-06
b1745	2.4274893e-06
b1746	5.9374832e-06
b1747	1.868135e-06
b1748	2.3028263e-05
b1749	0.00017966197
b1750	6.335729e-07
b1751	4.8573922e-06
b1752	2.1119097e-06
b1753	7.8140658e-06
b1754	1.7793141e-05
b1755	1.1971511e-06
b1756	2.4878296e-06
b1757	2.546058e-05
b1758	8.8700206e-06
b1759	8.7161529e-06
b1760	9.5035935e-06
b1761	0.0015225752
b1762	1.4783368e-06
b1763	4.4048402e-05
b1764	0.00018446445
b1765	0.00027454826
b1766	6.3393494e-05
b1767	8.8718308e-05
b1768	5.1668775e-05
b1769	2.8661631e-07
b1770	2.2808624e-05
b1771	3.3790555e-06
b1772	1.0559548e-06
b1773	3.5902464e-06
b1774	2.1119097e-06
b1775	0
b1776	2.1119097e-06
b1777	0.0004768692
b1778	0.00021848671
b1779	0.011799032
b1780	0.00029856489
b1781	1.964076e-05
b1782	0.0012118138
b1783	0.00022111694
b1784	3.1256263e-05
b1785	2.1119097e-07
b1786	5.0685832e-06
b1787	0.0001193229
b1788	5.0685832e-06
b1789	8.2364477e-06
b1790	7.1804929e-06
b1791	2.6085101e-06
b1792	0.00010242762
b1793	5.5120842e-05
b1794	3.2510134e-05
b1795	0.0013672503
b1796	7.6028748e-06
b1797	1.0137166e-05
b1798	2.9566735e-06
b1799	1.309384e-05
b1800	1.0348357e-05
b1801	0
b1802	6.335729e-07
b1803	1.6895277e-06
b1804	1.9923756e-05
b1805	3.9346687e-05
b1806	3.5480082e-05
b1807	6.4202054e-05
b1808	1.1896689e-05
b1809	0.00071973882
b1810	0.00010263881
b1811	0.00012439148
b1812	3.389434e-05
b1813	3.0200308e-05
b1814	3.3147327e-05
b1815	8.4476387e-07
b1816	2.4709343e-05
b1817	0.00041260138
b1818	0.0003251834
b1819	0.00034462866
b1820	1.7317659e-05
b1821	6.335729e-06
b1822	3.9915093e-05
b1823	0.0020881513
b1824	0.00017000873
b1825	0.00010707382
b1826	4.5406058e-05
b1827	0.00013706294
b1828	1.1923239e-06
b1829	0.00014568074
b1830	0.00029547185
b1831	0.00050601356
b1832	0.00031636407
b1833	7.3916838e-06
b1834	1.6261704e-05
b1835	2.4670122e-05
b1836	0.00054529508
b1837	1.8584805e-05
b1838	1.7100434e-06
b1839	0.00021647074
b1840	1.3305031e-05
b1841	0.00030094713
b1842	4.1410325e-05
b1843	1.2671458e-05
b1844	2.960294e-05
b1845	5.877867e-05
b1846	1.7951232e-05
b1847	0.00081266284
b1848	0.00015797084
b1849	0.00046999283
b1850	0.00042348918
b1851	2.9108149e-05
b1852	0.00057121002
b1853	2.8510781e-05
b1854	0.00046659929
b1855	6.1393214e-05
b1856	8.0041376e-05
b1857	0.0049950067
b1858	7.0880516e-05
b1859	4.7403924e-05
b1860	3.9737692e-05
b1861	3.0500199e-05
b1862	2.1119097e-07
b1863	6.3677094e-06
b1864	0.00062723717
b1865	6.3864148e-06
b1866	0.00067926256
b1867	6.1456571e-05
b1868	7.8140658e-06
b1869	3.0411499e-05
b1870	6.6947536e-05
b1871	4.4138912e-05
b1872	4.9177325e-06
b1873	2.1119097e-07
b1874	4.0971048e-05
b1875	4.4350103e-05
b1876	0.00033249604
b1877	1.0559548e-06
b1878	1.5688472e-07
b1879	8.3510942e-07
b1880	2.3049986e-07
b1881	4.7777431e-06
b1882	3.580592e-06
b1883	2.1058756e-07
b1884	1.7257319e-07
b1885	2.3170666e-07
b1886	6.6736346e-07
b1887	4.8368765e-06
b1888	5.1301303e-06
b1889	1.8584805e-07
b1890	3.5600763e-07
b1891	8.3414398e-06
b1892	8.7602013e-06
b1895	2.1541479e-05
b1896	0.00019591884
b1897	3.2261532e-05
b1900	2.1288049e-06
b1901	1.7866756e-06
b1902	3.5902464e-05
b1904	1.0559548e-06
b1905	0.0002707076
b1906	8.8700206e-06
b1907	1.4994559e-05
b1908	8.0041376e-05
b1912	4.3488444e-05
b1913	5.7419807e-05
b1914	5.4195223e-05
b1915	0.00018331376
b1916	1.259905e-05
b1917	6.6374304e-05
b1918	3.8579159e-05
b1919	0.0001573433
b1920	0.0011586866
b1921	1.877186e-06
b1922	1.2979193e-06
b1923	6.3471937e-05
b1924	1.7015958e-06
b1925	1.8053811e-06
b1926	3.6505867e-07
b1927	0.00011887638
b1928	0.00026947967
b1929	8.2786859e-05
b1930	0.00015522536
b1931	7.1804929e-06
b1932	4.582844e-05
b1937	8.7855442e-07
b1938	3.3307832e-07
b1939	3.9945263e-07
b1940	2.7515166e-07
b1941	2.7575506e-07
b1942	8.8700206e-08
b1943	1.1313802e-06
b1944	7.433922e-07
b1945	1.4107557e-06
b1946	9.9199414e-07
b1947	7.3011734e-08
b1948	1.4783368e-07
b1949	5.3702846e-08
b1950	3.1497624e-07
b1951	9.2429235e-06
b1952	0.00015079035
b1953	8.954497e-05
b1955	3.7119528e-05
b1956	8.8700206e-06
b1957	5.6599179e-05
b1958	3.4001746e-05
b1959	8.4476387e-07
b1960	3.6711024e-06
b1961	5.2883425e-05
b1962	1.7951232e-05
b1963	4.0337475e-05
b1967	0.00039682783
b1968	1.1727736e-05
b1969	1.0764705e-05
b1970	1.7106468e-05
b1971	1.7951232e-05
b1972	5.7021561e-06
b1973	0.0042992145
b1974	1.5839323e-05
b1976	4.8573922e-05
b1978	1.0559548e-06
b1981	4.3079337e-05
b1982	0.0003457353
b1983	0.00034170698
b1985	2.7454826e-06
b1987	7.0931202e-05
b1988	2.7454826e-05
b1990	3.8647947e-05
b1991	2.3611753e-05
b1992	2.2207032e-05
b1993	5.6792268e-06
b2000	8.0972427e-05
b2001	6.335729e-07
b2002	0
b2003	2.1119097e-07
b2004	0
b2005	4.2238193e-07
b2007	0.0014333531
b2008	5.0685832e-06
b2009	4.7729159e-05
b2010	1.4047216e-06
b2011	4.5571994e-05
b2012	0.00042407146
b2013	6.124538e-05
b2014	0.00022829744
b2015	2.5342916e-06
b2016	0.00012671458
b2017	0.00015247988
b2018	0.00013516222
b2019	0.00046313153
b2020	0.00035431931
b2021	0.00031212094
b2022	0.00036865193
b2023	0.00014333953
b2024	0.00010924909
b2025	0.00015396546
b2026	0.00025012613
b2027	0.00028121586
b2028	1.1471893e-05
b2029	0.0027581275
b2032	8.0252567e-05
b2033	7.7507085e-05
b2034	0.00022069456
b2035	2.5979506e-05
b2036	0.00041289403
b2037	4.0548666e-05
b2038	0.00015881561
b2039	0.0002425655
b2040	0.00014911349
b2041	0.0002738103
b2042	0.0005116952
b2043	1.4783368e-06
b2044	1.2249076e-06
b2045	2.1119097e-06
b2046	0
b2047	2.1119097e-07
b2048	2.2012133e-06
b2049	1.1537061e-06
b2050	0
b2051	2.0153652e-07
b2052	8.0614609e-07
b2053	3.8364348e-06
b2054	1.098193e-07
b2055	2.9928777e-07
b2056	0
b2057	2.4437812e-07
b2058	9.7751248e-08
b2059	6.335729e-07
b2060	2.1119097e-07
b2061	8.9303609e-08
b2062	4.2238193e-07
b2063	1.2460267e-05
b2064	1.5839323e-05
b2065	9.5378064e-05
b2066	6.0149601e-05
b2067	5.4909651e-06
b2068	6.2959044e-06
b2069	1.9007187e-05
b2070	4.2238193e-07
b2071	1.9007187e-06
b2072	0
b2073	2.1119097e-07
b2074	1.0016486e-05
b2075	1.2550777e-05
b2076	6.8033661e-06
b2077	1.4783368e-06
b2078	6.4811491e-06
b2079	3.2728566e-05
b2080	0.00041689097
b2081	0.0001694717
b2082	6.8214682e-05
b2085	1.0770739e-05
b2086	3.5902464e-05
b2091	0.00049271456
b2092	0.00087681783
b2093	0.0001622188
b2094	0.00034982275
b2095	0.0016148506
b2096	0.001557035
b2097	0.00062127676
b2098	1.4783368e-06
b2099	6.8522418e-06
b2100	2.5342916e-06
b2101	1.9429569e-05
b2102	8.4476387e-07
b2103	0.00012102087
b2104	0.00015461351
b2105	0.00014783368
b2106	7.6028748e-05
b2107	0.00010644025
b2108	4.2238193e-07
b2109	2.1119097e-07
b2110	0
b2111	2.3231006e-06
b2112	0.00013368388
b2113	0.00030971397
b2114	0.00076145084
b2118	6.335729e-07
b2119	2.1119097e-07
b2120	0
b2121	2.1119097e-07
b2123	2.5342916e-06
b2124	2.8721971e-05
b2125	7.4990895e-06
b2126	6.0931611e-06
b2127	1.0348357e-05
b2128	4.8386868e-06
b2129	1.2080123e-05
b2130	6.5046818e-06
b2131	7.5455515e-05
b2132	0.00010478391
b2133	0.0003679719
b2134	4.5267275e-05
b2135	1.0348357e-05
b2136	1.2671458e-05
b2137	1.526609e-05
b2140	4.7668818e-06
b2141	5.2797742e-06
b2142	5.0685832e-06
b2143	5.0913918e-05
b2144	1.098193e-05
b2145	2.175267e-05
b2146	2.9566735e-06
b2147	2.9566735e-06
b2148	1.155637e-05
b2149	2.5341709e-05
b2150	8.9747713e-05
b2151	1.6702188e-06
b2152	1.0559548e-05
b2153	0.0012088136
b2154	0.00016556527
b2155	1.6684086e-05
b2156	0.00019809713
b2157	2.3442197e-05
b2158	9.7147845e-06
b2159	7.4978827e-05
b2160	4.2238193e-06
b2161	2.1119097e-07
b2162	1.8886506e-07
b2163	1.2671458e-06
b2164	2.1119097e-07
b2165	2.3231006e-06
b2166	0
b2167	6.080912e-05
b2168	2.9180558e-05
b2169	4.1745817e-05
b2170	4.7427457e-07
b2171	0.00020086071
b2172	1.0137166e-05
b2173	3.1467454e-05
b2174	1.7740041e-05
b2175	0.00028756969
b2176	8.6588296e-06
b2177	2.1502861e-05
b2178	4.3927721e-06
b2179	5.3497689e-06
b2180	9.8952019e-06
b2181	0.00017613327
b2182	1.8637905e-05
b2183	0.00010509707
b2184	9.0812116e-06
b2185	0.0011083061
b2186	0.00012206838
b2187	0.000369373
b2188	2.2386242e-05
b2193	4.8332561e-05
b2194	7.1804929e-06
b2195	3.0139968e-06
b2196	2.9566735e-06
b2197	1.2249076e-05
b2198	3.1642441e-06
b2199	9.609189e-06
b2200	1.5929833e-06
b2201	2.8728006e-06
b2202	2.1722499e-06
b2203	5.0347926e-06
b2204	1.0390596e-06
b2205	1.1150883e-06
b2206	2.8478197e-05
b2207	4.1996832e-07
b2208	2.9687416e-07
b2209	3.8436756e-05
b2210	9.4900773e-05
b2211	2.772515e-05
b2212	2.2156949e-06
b2213	3.2040687e-06
b2214	3.5902464e-06
b2215	0.012008502
b2216	9.6128094e-05
b2217	0.00036754469
b2218	3.9408234e-05
b2219	1.1006066e-06
b2220	8.9013976e-06
b2221	0
b2222	0
b2223	0
b2224	7.1322207e-07
b2225	4.2238193e-07
b2226	0
b2229	0
b2230	2.1119097e-07
b2231	0.00074286423
b2232	0.0001277283
b2233	6.335729e-07
b2234	0.00041510731
b2235	0.00021644298
b2236	1.8795996e-05
b2237	4.9418686e-05
b2239	6.6965639e-06
b2240	5.454761e-07
b2241	0
b2242	0
b2243	1.1947375e-06
b2244	1.8162423e-05
b2245	8.6588296e-06
b2246	2.1119097e-07
b2247	2.1119097e-07
b2248	0
b2249	3.8436756e-05
b2250	5.681037e-05
b2251	5.7854257e-06
