B0131	0.0011038952
b2252	3.716961e-05
b2253	8.8960273e-05
b2254	4.8185331e-05
b2255	0.00012624393
b2256	8.2364477e-06
b2257	4.6462013e-06
b2258	3.8014374e-06
b2259	3.1045072e-05
b2260	1.0341117e-05
b2261	2.8384066e-05
b2262	0.00021238269
b2263	2.9566735e-06
b2264	1.4761645e-05
b2265	1.7424462e-05
b2266	0.0024238387
b2267	8.9756161e-05
b2268	2.815779e-05
b2269	2.3231006e-06
b2270	6.335729e-07
b2271	2.1119097e-07
b2272	2.3231006e-06
b2273	6.335729e-07
b2274	2.1119097e-06
b2275	1.6895277e-06
b2276	0.00019958753
b2277	0.00017690804
b2278	0.00018864181
b2279	3.5721444e-05
b2280	5.8732811e-05
b2281	0.00010057517
b2282	0.00012276229
b2283	0.00064409021
b2284	0.00027764371
b2285	0.00016527202
b2286	0.00041860705
b2287	0.0002146545
b2288	9.6062323e-05
b2289	3.6747228e-05
b2290	0.00011256479
b2291	3.0259442e-05
b2292	2.7454826e-06
b2293	3.7666814e-05
b2294	0.00047011109
b2295	0.00010327238
b2296	0.00028890924
b2297	0.00049846982
b2298	0
b2299	0.00029249949
b2300	0.0001402308
b2301	5.3431315e-05
b2302	2.8022024e-05
b2303	0.00015495383
b2304	6.0611807e-05
b2305	6.54692e-06
b2306	5.3965929e-05
b2307	2.03926e-05
b2308	2.1186678e-05
b2309	0.00079775879
b2310	0.00046108419
b2311	1.4141347e-05
b2312	0.00062802461
b2313	2.2386242e-05
b2314	4.3082957e-05
b2315	8.70855e-05
b2316	0.00045400024
b2317	4.5194867e-05
b2319	0.00011753441
b2320	0.00016718722
b2321	1.7106468e-05
b2322	4.4350103e-06
b2323	0.00082705762
b2324	1.098193e-05
b2325	0.00019978665
b2326	2.4498152e-05
b2327	1.7740041e-05
b2328	4.5135733e-05
b2329	0.00017889564
b2330	0.00017564451
b2331	4.9841068e-05
b2332	1.6684086e-05
b2333	6.335729e-07
b2334	6.335729e-07
b2335	2.1119097e-07
b2336	2.1119097e-07
b2339	0
b2340	5.8191559e-05
b2341	1.5940694e-05
b2342	1.0260261e-05
b2343	0.00026039846
b2344	8.7855442e-05
b2345	3.1678645e-06
b2346	0.00016261704
b2347	2.7243635e-05
b2349	2.3442197e-05
b2350	2.4920534e-05
b2351	0.00013495103
b2354	4.2238193e-06
b2357	0
b2359	1.9007187e-06
b2360	9.7147845e-06
b2361	0
b2362	6.335729e-07
b2363	2.1119097e-07
b2364	9.382913e-06
b2365	4.2238193e-07
b2366	3.4938227e-05
b2367	6.1788443e-07
b2368	7.0055061e-07
b2369	5.1699549e-05
b2370	4.9836844e-05
b2371	1.2671458e-06
b2372	4.2238193e-07
b2373	2.7225533e-06
b2374	5.2713265e-06
b2375	6.9693019e-06
b2376	6.335729e-07
b2377	2.1330288e-05
b2378	1.1874966e-06
b2379	7.6239939e-05
b2380	4.4319933e-06
b2381	1.5226869e-05
b2382	2.9566735e-06
b2383	2.0057108e-06
b2384	6.335729e-07
b2385	2.178284e-07
b2386	0
b2387	6.5167498e-08
b2388	0.0001053686
b2389	4.2238193e-06
b2390	3.3156982e-05
b2392	1.2249076e-05
b2393	0.00010221643
b2395	7.1804929e-06
b2398	8.0252567e-06
b2399	1.6261704e-05
b2400	0.0007258537
b2405	3.8014374e-06
b2406	2.5222235e-07
b2407	6.6857026e-07
b2408	4.2238193e-07
b2409	5.9133471e-06
b2410	2.2175052e-05
b2411	0.00011822591
b2412	0.00010036519
b2413	3.9915093e-05
b2414	0.0047734686
b2415	0.0012127852
b2416	0.0019051386
b2417	0.0014434571
b2418	0.00010740992
b2419	4.6462013e-06
b2420	2.7454826e-06
b2421	0.00025797459
b2422	0.00048761581
b2423	5.4081783e-05
b2424	7.0032735e-05
b2425	0.00046521025
b2426	2.407577e-05
b2427	7.1804929e-06
b2428	1.3665866e-05
b2429	1.7160775e-06
b2430	3.1678645e-06
b2431	0.0001520575
b2432	5.4276078e-05
b2433	1.2460267e-05
b2434	4.9207495e-05
b2435	5.0571186e-05
b2436	1.5335481e-05
b2437	4.6462013e-06
b2438	8.4476387e-06
b2439	3.062269e-05
b2440	1.352829e-05
b2441	2.7607487e-05
b2442	9.2924025e-06
b2443	1.1826694e-05
b2444	0
b2445	1.9007187e-06
b2446	8.6588296e-06
b2447	8.4476387e-06
b2448	1.2671458e-06
b2449	3.6113655e-05
b2450	7.5183984e-05
b2451	5.6357818e-07
b2452	4.2238193e-07
b2453	4.7668818e-07
b2454	0
b2455	5.6357818e-07
b2456	0
b2457	1.5416941e-05
b2458	4.0790027e-07
b2459	1.6110854e-07
b2460	1.4783368e-06
b2461	0
b2462	0
b2463	0.00046668437
b2464	0.00026675471
b2465	0.00048900062
b2466	3.8014374e-06
b2467	2.4778734e-05
b2468	8.4476387e-07
b2469	4.0983116e-06
b2470	2.1119097e-06
b2471	0.00011805575
b2472	5.9510597e-05
b2473	4.371653e-05
b2474	6.124538e-06
b2475	6.4624436e-05
b2476	0.0009592873
b2477	0.00023294364
b2478	0.00038269251
b2479	6.6380338e-05
b2480	0.0004814792
b2481	0
b2482	0
b2483	0
b2484	0
b2485	2.1119097e-07
b2486	2.1119097e-07
b2487	8.4476387e-07
b2488	1.9007187e-06
b2489	1.2671458e-06
b2490	8.4476387e-07
b2491	0
b2492	4.2238193e-07
b2493	1.9218378e-05
b2494	4.815154e-05
b2495	0.00015754001
b2496	1.4814745e-05
b2497	0.00025828655
b2498	0.0011878056
b2499	0.00061055309
b2500	5.475156e-05
b2501	0.00010129443
b2503	2.1119097e-07
b2504	0.00018627043
b2505	1.4783368e-06
b2506	2.3231006e-06
b2507	0.0012357839
b2508	0.0016307225
b2509	7.378771e-05
b2510	9.6936654e-05
b2511	0.00013199435
b2512	0.00022470719
b2513	0.00019112783
b2514	0.00028603222
b2515	0.00015151443
b2516	0.000121646
b2517	0.00011488789
b2518	0.00084405547
b2519	5.1108214e-06
b2520	1.964076e-05
b2521	8.7660543e-05
b2522	7.7295894e-05
b2523	0.00035298458
b2524	0.0002407577
b2525	0.00029017639
b2526	0.00020145929
b2527	4.2923659e-05
b2528	0.00041689097
b2529	0.0014823494
b2530	0.0013407609
b2531	0.00032492515
b2532	7.4515414e-05
b2533	0.00025632368
b2534	0
b2535	6.7581109e-06
b2536	4.5737929e-06
b2537	1.2882649e-05
b2538	2.1119097e-06
b2539	6.2271165e-07
b2540	2.9566735e-06
b2541	1.7921062e-06
b2542	5.7021561e-06
b2543	9.9470945e-05
b2544	2.5342916e-06
b2545	8.2364477e-06
b2546	4.0065943e-07
b2547	0
b2548	7.8925081e-07
b2549	4.2238193e-07
b2550	5.2797742e-06
b2551	0.0057077243
b2552	6.9055826e-05
b2553	0.00014009564
b2554	1.2671458e-05
b2555	1.4783368e-05
b2556	4.8573922e-06
b2557	0.0011072531
b2558	4.6462013e-06
b2559	1.1385003e-05
b2560	2.6821253e-05
b2561	2.0063142e-05
b2562	4.4138912e-05
b2563	1.0796082e-05
b2565	4.9647979e-06
b2566	0.00012882649
b2567	9.218546e-05
b2568	6.6079843e-05
b2569	0.00020844548
b2570	2.5131725e-05
b2571	6.1456571e-05
b2572	0.00033283696
b2573	2.4432985e-05
b2574	0.00011827901
b2575	1.7317659e-05
b2576	0.00014976215
b2577	6.54692e-06
b2578	1.9007187e-06
b2579	0.00060463974
b2580	6.0660683e-05
b2581	0.00020838213
b2582	4.7723728e-05
b2583	1.1404312e-05
b2584	6.9693019e-06
b2585	0.00041966662
b2586	3.3790555e-06
b2587	0.0010999013
b2592	0.00070566927
b2593	3.716961e-05
b2594	0.00014084386
b2595	0.00047158943
b2597	0.0010580667
b2598	6.5258009e-05
b2599	0.00020077141
b2600	0.00012626384
b2601	0.00028032886
b2602	9.7147845e-06
b2603	5.0685832e-06
b2604	5.2797742e-06
b2605	5.026345e-05
b2606	0.0018097256
b2607	4.892993e-05
b2608	0.00020992382
b2609	0.0012754703
b2610	0.00020609945
b2611	3.4001746e-05
b2614	0.0005623756
b2615	3.0481494e-05
b2616	4.3712306e-05
b2617	0.00040485308
b2618	5.7655134e-05
b2619	9.2290453e-05
b2620	0.00032460052
b2622	4.8996304e-05
b2623	1.2249076e-05
b2624	5.9133471e-06
b2625	1.2671458e-06
b2626	1.0559548e-06
b2627	1.3516222e-05
b2628	7.1804929e-06
b2629	4.2238193e-07
b2630	2.7877208e-05
b2631	2.3231006e-05
b2632	1.2671458e-06
b2633	3.5902464e-06
b2634	0
b2635	4.2238193e-07
b2636	2.1119097e-06
b2637	3.3790555e-06
b2642	1.0770739e-05
b2643	0
b2644	2.1119097e-07
b2645	4.2238193e-07
b2646	2.1119097e-06
b2647	8.4476387e-07
b2659	2.3442197e-05
b2660	5.0685832e-06
b2661	0.00013524066
b2662	9.4851294e-05
b2663	9.0812116e-06
b2664	7.8140658e-06
b2665	0.0007833073
b2666	0.0003039038
b2667	6.7581109e-06
b2668	2.7243635e-05
b2669	0.00062113556
b2670	8.4476387e-07
b2671	5.1952978e-05
b2672	0.00099977804
b2673	8.4898769e-05
b2674	4.2238193e-06
b2675	1.268956e-05
b2676	8.0843902e-06
b2677	5.5995776e-05
b2678	3.1186268e-05
b2679	7.3675477e-05
b2682	2.7877208e-05
b2683	1.9851951e-05
b2684	0.00027877208
b2685	4.8362731e-05
b2686	1.2357689e-05
b2687	0.00095876596
b2688	0.00015690644
b2689	3.8014374e-06
b2690	4.582844e-05
b2696	0.00028146748
b2697	0.00094880257
b2698	3.5902464e-06
b2699	0.00062324144
b2700	8.5321151e-05
b2701	5.9684981e-05
b2702	7.8985422e-07
b2703	1.7323693e-06
b2704	2.0781191e-06
b2705	7.5015031e-06
b2706	2.3231006e-06
b2707	1.1940737e-05
b2708	3.9492711e-05
b2709	1.094814e-05
b2710	8.4476387e-07
b2711	6.335729e-07
b2712	2.9566735e-06
b2713	2.1119097e-07
b2714	2.0882563e-05
b2715	2.9265034e-07
b2716	6.0062711e-06
b2717	8.5659056e-06
b2718	1.47713e-06
b2719	1.6895277e-06
b2720	1.4783368e-06
b2721	2.060017e-06
b2722	2.1119097e-07
b2723	2.1119097e-07
b2724	2.1119097e-07
b2725	2.1119097e-07
b2726	6.335729e-07
b2727	1.1404312e-05
b2728	4.0126284e-06
b2729	5.0685832e-06
b2731	5.2797742e-06
b2732	6.335729e-06
b2733	7.7205383e-05
b2734	7.8925081e-07
b2735	1.8373614e-05
b2736	1.0933658e-06
b2737	4.2238193e-07
b2738	4.2238193e-07
b2739	5.2797742e-06
b2740	4.2238193e-07
b2741	0.0022574818
b2742	0.00014677772
b2743	2.0959798e-05
b2744	2.045656e-05
b2745	5.7490405e-05
b2746	4.2693762e-05
b2747	1.7515575e-05
b2748	8.7010678e-06
b2749	1.0770739e-05
b2750	0.00011606875
b2751	0.00087876561
b2752	0.00074986671
b2753	7.0779144e-06
b2754	2.7454826e-06
b2755	2.7454826e-06
b2756	4.2238193e-06
b2757	1.6895277e-06
b2758	5.4909651e-06
b2759	3.1678645e-06
b2760	1.2671458e-06
b2761	4.2238193e-07
b2762	0.0002324766
b2763	0.00088358077
b2764	0.00074347849
b2765	7.6028748e-05
b2766	2.1119097e-07
b2767	1.0559548e-06
b2768	1.6895277e-06
b2769	8.4476387e-07
b2770	1.0559548e-06
b2771	0
b2774	2.1119097e-07
b2775	0
b2776	1.4783368e-06
b2777	4.5406058e-05
b2778	4.2238193e-07
b2779	0.0055350666
b2780	0.00061627334
b2781	2.6660748e-05
b2782	2.5976489e-05
b2783	4.8362731e-05
b2784	9.5622443e-05
b2785	3.6055729e-05
b2786	3.1019729e-05
b2787	1.5608823e-05
b2788	4.2238193e-07
b2789	0
b2790	0.00010073809
b2791	8.9424289e-06
b2792	4.0548666e-05
b2793	5.6599179e-05
b2794	5.4110746e-05
b2795	8.1730904e-05
b2796	3.1467454e-05
b2797	2.1963861e-05
b2798	1.2249076e-05
b2799	5.5464782e-06
b2800	7.7838956e-07
b2801	0
b2802	9.2718868e-06
b2803	2.6175612e-06
b2804	6.1076428e-05
b2805	1.4222807e-05
b2806	7.0326592e-05
b2807	5.8288707e-05
b2808	2.1532428e-05
b2809	0.00033917269
b2810	1.7421445e-05
b2811	3.8225565e-05
b2812	4.0759857e-05
b2813	6.2989214e-05
b2817	1.7110089e-05
b2818	0.00030179008
b2819	1.6875968e-05
b2820	2.5632549e-05
b2821	8.1266284e-05
b2822	2.7757734e-05
b2823	7.7476915e-07
b2824	2.1119097e-07
b2825	2.2567263e-07
b2826	1.0076826e-07
b2827	0.00010370321
b2828	4.8989667e-05
b2829	0.00010019865
b2830	2.474434e-05
b2831	5.1126316e-06
b2832	1.5628132e-05
b2833	0.00013347269
b2834	0.00018415852
b2835	9.8215868e-06
b2836	3.4707727e-05
b2837	1.9868846e-05
b2838	0.00018398957
b2839	5.9133471e-06
b2840	4.371653e-05
b2841	3.1328671e-06
b2842	1.0380941e-05
b2843	3.6904113e-06
b2844	2.7507925e-05
b2845	1.6895277e-06
b2846	1.0559548e-06
b2847	2.1119097e-06
b2848	1.0559548e-06
b2849	2.1119097e-07
b2851	2.1119097e-07
b2852	0
b2853	1.0559548e-06
b2865	2.6398871e-05
b2866	3.630071e-06
b2867	2.6429041e-06
b2868	2.1107029e-06
b2869	1.4783368e-06
b2870	0
b2871	2.401543e-07
b2872	2.5342916e-06
b2873	5.5633735e-07
b2874	2.0576034e-06
b2875	1.9007187e-06
b2876	0
b2877	5.2797742e-06
b2878	0
b2879	0
b2880	1.6895277e-06
b2881	1.6895277e-06
b2882	6.335729e-07
b2883	9.7787452e-06
b2886	1.4783368e-06
b2887	2.1119097e-07
b2888	0
b2889	1.0542653e-05
b2890	0.00087088517
b2891	0.00030621242
b2892	2.4920534e-05
b2893	0.00010053655
b2894	1.3126424e-05
b2895	0.00011805575
b2896	1.2460267e-05
b2897	0.0002057
b2898	0.00036071417
b2899	5.2858082e-06
b2900	0.00017021992
b2901	0.00026475141
b2902	7.8140658e-06
b2903	0.00048275359
b2904	0.00084518625
b2905	0.00020667993
b2906	4.4350103e-05
b2907	3.1222473e-05
b2908	0.00023150754
b2909	0.00018542567
b2910	4.8538925e-05
b2912	8.6588296e-06
b2913	0.0048007025
b2914	0.00037251733
b2916	0.00011182743
b2917	2.1119097e-07
b2918	0
b2919	4.8573922e-06
b2920	2.1119097e-07
b2921	2.5342916e-06
b2922	0.00037507516
b2923	1.8584805e-05
b2924	0.00061815596
b2925	0.0030279366
b2926	0.0028500734
b2927	5.4411241e-05
b2928	8.4476387e-06
b2929	7.1804929e-06
b2930	4.2238193e-07
b2933	0
b2934	1.7740041e-07
b2935	0.0018762628
b2936	7.0098506e-05
b2937	0.00020716748
b2938	0.00072380213
b2939	0.00011721099
b2940	0
b2942	0.0016715319
b2943	5.4315903e-05
b2944	8.8700206e-06
b2945	9.9682136e-07
b2946	3.6803345e-05
b2947	0.00024558975
b2948	4.9873652e-05
b2949	2.7454826e-05
b2950	1.967093e-06
b2951	7.8985422e-05
b2952	4.3447413e-05
b2953	2.4498152e-05
b2954	5.3253914e-05
b2955	2.2580538e-05
b2956	2.1119097e-07
b2957	5.6695724e-06
b2958	6.7369918e-05
b2959	0.00052502074
b2960	9.0421714e-05
b2961	1.964076e-05
b2962	0.00056282393
b2963	3.2059996e-05
b2964	1.2358895e-05
b2965	0.00010682582
b2966	3.5902464e-06
b2968	7.5183984e-07
b2971	2.1963861e-05
b2972	1.6231534e-06
b2975	3.5902464e-06
b2976	0.00014745595
b2977	5.8711089e-05
b2979	3.3120778e-06
b2980	2.0831877e-05
b2983	0
b2984	0
b2985	4.2238193e-07
b2986	0
b2987	2.1119097e-07
b2988	0.00011784456
b2989	0.00022027218
b2990	1.5628132e-05
b2991	1.9007187e-06
b2992	4.8573922e-06
b2993	2.5729094e-06
b2994	1.3685175e-05
b2995	1.0559548e-06
b2996	2.1119097e-06
b2997	3.3669874e-06
b2998	6.9693019e-06
b3001	2.407577e-05
b3002	0.00012354672
b3003	6.8476559e-05
b3005	6.2934908e-05
b3006	0.00016409538
b3008	0.00029936018
b3009	2.5976489e-05
b3010	1.4783368e-05
b3011	7.2156713e-05
b3012	9.9561456e-05
b3013	8.4476387e-07
b3014	1.6895277e-06
b3017	4.139343e-05
b3018	2.572306e-05
b3019	0.00014520284
b3020	1.8723588e-05
b3021	6.7369918e-05
b3022	9.9259754e-06
b3023	2.2205222e-06
b3024	0.00058626612
b3025	9.7787452e-06
b3026	7.8569074e-06
b3027	0
b3028	0.00017951232
b3029	0.00051044857
b3030	0.00014483477
b3031	2.2386242e-05
b3032	3.2312218e-05
b3033	2.7243635e-05
b3034	2.8122793e-05
b3035	0.0009381676
b3037	0.00028468542
b3038	7.5817557e-05
b3039	4.6462013e-06
b3040	4.582844e-05
b3041	0.00011993957
b3042	0.00051171571
b3043	4.4350103e-06
b3047	8.4476387e-07
b3048	8.4476387e-07
b3049	0.00030517095
b3050	4.2238193e-07
b3051	4.2238193e-07
b3052	0.00018593373
b3053	8.7335309e-05
b3054	7.8140658e-05
b3055	0.00010306119
b3056	3.0329436e-05
b3057	3.716961e-05
b3058	1.1852037e-05
b3059	1.1503874e-05
b3060	4.2238193e-07
b3061	0
b3062	1.2128396e-07
b3063	0
b3064	0.00010411715
b3065	0.0016727073
b3066	3.4356546e-05
b3067	0.00084481938
b3068	5.240915e-05
b3070	6.4835627e-05
b3071	7.5606366e-05
b3072	1.2671458e-06
b3073	0.00016662967
b3074	2.9566735e-06
b3075	3.8972578e-05
b3076	6.2150485e-07
b3077	4.4953506e-07
b3078	0
b3079	0
b3080	2.1119097e-07
b3081	8.5152198e-06
b3082	2.7032444e-05
b3083	2.1119097e-06
b3084	2.6914177e-05
b3085	1.3727413e-05
b3086	2.1119097e-07
b3087	3.9915093e-05
b3088	5.7021561e-06
b3089	0.00012375791
b3090	3.1678645e-06
b3091	5.9736873e-06
b3092	2.8927128e-05
b3093	1.04268e-06
b3094	6.1034189e-05
b3095	4.4138912e-05
b3096	3.4635319e-05
b3097	0.00011763337
b3098	0.0022990249
b3099	0.00014593296
b3100	6.990421e-05
b3101	4.2238193e-06
b3102	4.1182239e-05
b3103	0.00017866756
b3104	2.1119097e-06
b3105	4.5617249e-05
b3106	6.335729e-06
b3107	6.7158727e-05
b3110	2.1119097e-07
b3113	5.0685832e-06
b3114	6.9149957e-06
b3115	1.9598522e-06
b3116	5.2797742e-06
b3117	1.9851951e-07
b3118	1.8826166e-07
b3119	0
b3120	0
b3121	2.1119097e-07
b3124	4.3680326e-06
b3125	1.4724234e-05
b3126	1.5447111e-06
b3127	0
b3128	4.7336947e-06
b3129	7.3494456e-05
b3130	1.9007187e-05
b3131	3.0352969e-05
b3132	1.2852479e-06
b3133	2.0395013e-06
b3136	6.9511998e-07
b3137	3.4514638e-07
b3138	5.7202582e-07
b3139	0
b3140	3.1738985e-07
b3141	4.6160311e-07
b3142	2.7454826e-06
b3143	2.1119097e-07
b3144	2.1119097e-07
b3145	1.2671458e-06
b3146	4.7729159e-05
b3147	5.2797742e-05
b3148	4.2238193e-06
b3149	2.8265799e-05
b3150	0.00014614415
b3151	3.716961e-05
b3152	2.7243635e-05
b3153	5.9767044e-05
b3154	1.0137166e-05
b3155	4.2238193e-06
b3156	4.0508841e-05
b3157	6.6102773e-05
b3158	5.9917894e-07
b3159	8.4476387e-07
b3160	8.6799487e-05
b3161	9.0812116e-06
b3162	0.00033392912
b3163	4.3927721e-05
b3164	0.0015208736
b3165	0.0013628708
b3166	4.0546252e-05
b3167	0.00023927937
b3168	0.0015332162
b3169	0.00046356417
b3170	0.00025765298
b3172	0.0022200738
b3173	2.1119097e-07
b3175	0.00019673344
b3176	0.00034047604
b3177	5.8705055e-05
b3178	0.00023737865
b3179	4.0986133e-05
b3180	0.00058394302
b3181	0.00031889836
b3182	3.8280475e-05
b3183	0.00011024168
b3184	4.8573922e-06
b3185	0.0012838208
b3186	0.0012472359
b3187	0.00011557516
b3188	2.3870613e-06
b3189	0.00022425645
b3190	0.0003600806
b3191	6.8848255e-05
b3192	0.00040612023
b3193	0.00010094928
b3194	3.1467454e-05
b3195	5.8499898e-05
b3196	5.0685832e-06
b3197	9.302057e-05
b3198	3.5506632e-05
b3199	4.2027002e-05
b3200	0.00018014589
b3201	9.1760061e-05
b3202	9.0952105e-05
b3203	0.00061604405
b3204	7.170054e-05
b3205	0.0001239691
b3206	1.0589718e-05
b3207	4.3927721e-05
b3208	3.2125163e-06
b3209	0.00018880472
b3210	4.5536393e-05
b3211	2.1119097e-07
b3212	0.005522213
b3213	0.0017313363
b3214	0.00013157197
b3215	2.9566735e-06
b3216	6.335729e-07
b3219	8.2364477e-06
b3220	1.0559548e-06
b3221	2.8721971e-05
b3222	2.4582629e-06
b3223	5.3889901e-06
b3224	5.9857554e-07
b3225	1.0573427e-05
b3226	5.7655134e-05
b3227	0
b3228	0.0001167886
b3229	0.0005634575
b3230	0.0017614232
b3231	0.0019539195
b3232	4.5194867e-05
b3233	0.00032650123
b3234	0.00013233226
b3235	2.8489661e-05
b3236	0.0030402376
b3237	9.6228862e-05
b3238	6.6313964e-05
b3239	3.8859138e-05
b3240	4.2238193e-07
b3241	1.0559548e-06
b3242	1.0559548e-06
b3243	1.6684086e-05
b3244	0.00012712369
b3247	7.8140658e-05
b3248	3.8859138e-05
b3249	6.9403386e-06
b3250	3.8974991e-05
b3251	0.00050104816
b3252	6.9693019e-06
b3253	0.00012713696
b3255	0.00053061549
b3256	0.00052858022
b3257	1.1826694e-05
b3258	6.124538e-06
b3259	6.7890052e-05
b3260	2.1306152e-05
b3261	0.00045597819
b3262	3.5480082e-07
b3263	2.829959e-05
b3264	2.1119097e-07
b3265	0
b3266	2.1119097e-07
b3267	1.6261704e-05
b3269	2.3713729e-07
b3270	2.2144881e-07
b3271	3.1932074e-06
b3279	0.00016979754
b3280	3.3156982e-05
b3281	3.6764124e-05
b3282	7.9830185e-05
b3283	3.5691273e-05
b3284	4.8573922e-05
b3288	8.2681264e-05
b3289	5.4619415e-05
b3290	3.2312218e-05
b3291	0.00052396479
b3292	2.5183618e-05
b3293	1.1193121e-05
b3294	0.0018089786
b3295	0.0016768943
b3296	0.0032175306
b3297	0.0014974658
b3298	0.0013698462
b3299	0.00036161807
b3300	0.0004752726
b3301	0.0014641834
b3302	0.00065939733
b3303	0.001659351
b3304	0.0012793792
b3305	0.0017922492
b3306	0.0010683849
b3307	0.0013465506
b3308	0.0020643778
b3309	0.0010911018
b3310	0.0013979804
b3311	0.0011511259
b3312	0.00052725937
b3313	0.0016554524
b3314	0.0027194874
b3315	0.0012952282
b3316	0.001058856
b3317	0.0029306928
b3318	0.0010516103
b3319	0.0022665546
b3320	0.0024171729
b3321	0.0011778138
b3322	4.1936492e-07
b3323	2.9506395e-07
b3324	1.1657741e-06
b3325	1.961059e-06
b3326	5.9978235e-07
b3327	4.9116985e-07
b3328	1.8222763e-07
b3329	0
b3330	0
b3331	0
b3332	0
b3333	2.3653388e-07
b3334	6.4443415e-07
b3335	2.1119097e-07
b3336	0.00085785771
b3337	4.7940349e-05
b3338	1.6291875e-05
b3339	0.024621276
b3340	0.006766993
b3341	0.0027401485
b3342	0.0023307035
b3343	7.9106102e-06
b3344	9.4782506e-06
b3345	1.0581271e-05
b3346	0.0001005269
b3347	0.00050537395
b3348	0.00014656653
b3349	0.00086358521
b3350	5.4909651e-06
b3351	1.3938604e-05
b3352	4.9629877e-05
b3353	1.5416941e-05
b3354	8.3420432e-05
b3355	3.8015581e-05
b3356	0.00027095801
b3357	0.00049456701
b3358	8.6588296e-06
b3359	0.00062151812
b3360	9.0269053e-06
b3361	2.0877736e-05
b3362	9.6936654e-05
b3363	0.00013516825
b3364	2.2528042e-05
b3365	8.6883964e-06
b3366	1.1078475e-06
b3367	7.1804929e-06
b3368	3.6399668e-05
b3369	2.9566735e-06
b3370	0
b3371	2.5342916e-06
b3374	6.335729e-07
b3375	2.7243635e-05
b3376	4.2238193e-07
b3377	2.1119097e-07
b3378	1.6895277e-06
b3379	4.2238193e-07
b3380	0
b3381	0
b3382	3.8014374e-06
b3383	7.3916838e-06
b3384	0.00054374554
b3385	6.5688838e-05
b3386	0.00022455634
b3387	2.1471484e-05
b3388	0.00017444374
b3389	9.6983719e-05
b3390	0.00025658737
b3391	4.6582693e-07
b3392	8.085597e-08
b3393	8.8096803e-08
b3394	4.3203638e-07
