B0131	0.0011038952
b3395	1.8753758e-06
b3396	6.005547e-05
b3397	4.8035687e-05
b3398	1.6472895e-05
b3399	3.716961e-05
b3400	1.3963947e-05
b3401	0.00016888519
b3402	3.1678645e-06
b3403	0.00020821016
b3404	1.1675843e-05
b3405	0.00012474447
b3406	3.1467454e-05
b3407	0.00017423255
b3408	3.8225565e-05
b3409	3.5480082e-05
b3410	1.0559548e-05
b3411	4.2238193e-06
b3412	3.3368173e-05
b3413	4.2238193e-07
b3414	0.0009142457
b3415	1.2249076e-05
b3416	9.2127534e-05
b3417	0.00035779853
b3418	0.0001625561
b3421	9.5035935e-06
b3422	1.2671458e-06
b3423	5.3223141e-05
b3424	2.9144353e-05
b3425	2.1505274e-05
b3426	1.3603715e-05
b3428	0.00020998718
b3430	0.00024050427
b3431	7.1358411e-05
b3432	0.00019679619
b3433	0.0023455858
b3434	1.520575e-05
b3437	4.7898111e-06
b3438	3.1556758e-05
b3439	5.3008933e-05
b3440	0.00013389507
b3441	1.1045891e-05
b3442	0
b3446	3.1678645e-06
b3447	0.00012533882
b3448	6.6736346e-05
b3449	3.8154363e-05
b3450	3.1150668e-05
b3451	5.76491e-06
b3452	4.806103e-06
b3453	9.391783e-05
b3454	0.0001661735
b3455	0.00012601765
b3456	0.00013514713
b3457	0.00013158042
b3458	0.00088171625
b3459	2.7454826e-05
b3460	0.0049487166
b3461	0.00019775681
b3462	5.1825056e-05
b3463	4.2865732e-05
b3464	0.00015595668
b3465	2.1266327e-05
b3466	2.6821253e-05
b3467	3.6324846e-05
b3468	4.1182239e-05
b3469	7.0670532e-06
b3470	1.4027304e-05
b3471	2.4498152e-05
b3472	0.00029841284
b3473	5.4909651e-06
b3474	5.4909651e-06
b3475	1.4707942e-05
b3476	3.1618305e-06
b3477	2.3025849e-06
b3478	1.6714257e-07
b3479	6.1305721e-07
b3480	8.085597e-07
b3481	3.218128e-05
b3482	0
b3483	4.2238193e-07
b3485	2.1948775e-05
b3486	3.1045072e-05
b3487	5.5965606e-05
b3488	1.4783368e-06
b3491	5.7021561e-06
b3492	1.9429569e-05
b3493	8.9122588e-05
b3494	8.4898769e-05
b3495	0.0036833817
b3496	8.6588296e-06
b3497	1.5839323e-05
b3498	0.000372565
b3499	5.2164169e-05
b3500	0.00028646546
b3501	1.694355e-06
b3502	1.6895277e-06
b3503	9.8692556e-06
b3506	0.00026821253
b3507	6.7581109e-06
b3508	6.335729e-06
b3509	0.001154581
b3510	0.0040136843
b3511	0.00023399959
b3512	0.00011657741
b3513	2.0063142e-05
b3514	6.9693019e-06
b3515	5.1952978e-05
b3516	5.9978235e-05
b3517	0.00075667068
b3518	1.1223291e-06
b3519	7.8841812e-05
b3520	9.2924025e-06
b3521	6.124538e-06
b3522	3.27346e-05
b3523	0.0005026345
b3524	1.309384e-05
b3525	4.2238193e-07
b3526	6.544446e-05
b3527	3.2101027e-05
b3528	2.7633433e-05
b3529	1.1615503e-05
b3530	3.5902464e-06
b3531	3.3488853e-06
b3532	6.9693019e-06
b3533	1.5785016e-06
b3535	5.1319405e-05
b3536	4.8573922e-05
b3537	3.8647947e-05
b3538	2.7243635e-05
b3539	5.4909651e-06
b3540	8.3234584e-05
b3541	7.2413762e-05
b3542	4.1815811e-05
b3543	5.5229455e-05
b3544	0.0017235385
b3546	9.0051828e-06
b3547	2.413611e-07
b3548	2.8933162e-05
b3549	2.4034135e-05
b3550	1.5857425e-06
b3551	8.0641159e-05
b3552	4.5406058e-05
b3553	0.00038865896
b3554	0.0002430808
b3555	0.00014950872
b3556	8.4983245e-05
b3557	1.0559548e-06
b3558	1.0559548e-06
b3559	0.00080862306
b3560	0.00032726756
b3561	3.1678645e-06
b3562	2.1119097e-07
b3563	4.2238193e-07
b3564	1.7814863e-05
b3565	3.4514638e-06
b3566	1.1947375e-06
b3567	3.0954562e-07
b3568	9.4854914e-07
b3569	1.1117092e-05
b3570	0.00011721099
b3571	7.7501051e-06
b3572	0.00021362449
b3573	3.1678645e-06
b3574	4.3505339e-05
b3575	4.0065943e-07
b3576	2.1119097e-07
b3577	0
b3578	0
b3579	2.1119097e-07
b3580	2.1119097e-07
b3581	4.0126284e-06
b3582	2.1119097e-06
b3583	2.9566735e-06
b3584	1.4783368e-06
b3585	4.4350103e-06
b3586	2.1119097e-07
b3587	4.2238193e-07
b3588	2.4855367e-05
b3589	0
b3590	7.1382547e-05
b3591	5.559572e-05
b3592	8.1519713e-05
b3593	0
b3594	1.5416941e-05
b3596	1.0559548e-06
b3597	2.7454826e-06
b3598	3.5902464e-06
b3599	7.5720409e-05
b3600	0.00011594143
b3601	1.164869e-05
b3602	0.00023885698
b3603	6.9693019e-06
b3604	4.0476257e-06
b3605	7.5507408e-05
b3606	3.062269e-05
b3607	8.6317972e-05
b3608	7.2616505e-05
b3609	0.00048568793
b3610	0.00014914547
b3611	0.00026208799
b3612	0.00080638745
b3613	2.2386242e-05
b3614	2.1330288e-05
b3615	6.54692e-06
b3616	5.411497e-05
b3617	2.3294967e-05
b3618	3.3790555e-05
b3619	0.00039169287
b3620	3.8637086e-05
b3621	2.2228151e-05
b3622	4.9841068e-05
b3623	2.0907906e-05
b3624	1.3727413e-05
b3625	1.5682438e-05
b3626	2.0485524e-05
b3627	1.5839323e-05
b3628	1.4994559e-05
b3629	1.6050513e-05
b3630	1.2312433e-05
b3631	2.14389e-05
b3632	2.0177788e-05
b3633	3.6928249e-05
b3634	3.0988956e-05
b3635	1.395912e-05
b3636	0.00098755008
b3637	0.0015711377
b3638	8.4476387e-07
b3640	0.00013074833
b3641	6.7861088e-05
b3642	1.529445e-05
b3643	0.00014605123
b3644	0.00018669281
b3645	6.7581109e-06
b3646	1.4783368e-06
b3647	6.0943679e-07
b3648	6.5449891e-05
b3649	0.00039309819
b3650	6.7117696e-05
b3651	2.6115875e-05
b3652	2.3416854e-05
b3653	2.2808624e-05
b3654	9.1234498e-05
b3655	2.6398871e-05
b3656	1.6895277e-06
b3657	2.1119097e-07
b3659	2.1119097e-07
b3660	2.0907906e-05
b3661	0.00036895424
b3662	9.1982717e-06
b3663	7.6028748e-06
b3664	0
b3665	1.6320838e-05
b3666	1.1175019e-06
b3667	3.7085134e-06
b3668	4.2238193e-06
b3669	1.8449643e-05
b3670	9.3667418e-05
b3671	0.00067483358
b3672	0.00032227742
b3673	0
b3674	2.3231006e-06
b3675	4.0126284e-06
b3676	1.2671458e-05
b3677	4.6462013e-06
b3678	1.0559548e-06
b3679	0
b3680	3.3790555e-06
b3684	4.2238193e-07
b3685	9.5035935e-06
b3686	1.1824281e-05
b3687	5.5055675e-05
b3688	9.2924025e-05
b3689	3.0411499e-05
b3690	4.2238193e-07
b3691	0
b3693	1.2333552e-06
b3696	1.9007187e-06
b3697	0.00012713696
b3698	6.6525155e-05
b3699	0.00061903331
b3700	8.8320062e-06
b3701	0.00011682722
b3702	8.1718836e-05
b3703	0.00079097775
b3704	2.6065189e-05
b3705	0.0003617472
b3706	5.2164169e-05
b3707	1.1615503e-05
b3708	4.5955154e-06
b3709	0
b3710	2.3593048e-06
b3711	5.2797742e-06
b3712	7.6028748e-06
b3713	0.00016472895
b3714	0.000121646
b3715	1.6895277e-05
b3716	1.4783368e-06
b3717	4.8573922e-06
b3718	3.5902464e-06
b3719	1.4783368e-06
b3720	2.1119097e-07
b3721	8.3993665e-07
b3722	0
b3723	0
b3724	0.0001683192
b3725	0.00014809616
b3726	3.4828407e-05
b3727	3.1375133e-05
b3728	0.00044281677
b3729	0.00082828252
b3730	0.00021874557
b3731	0.00030529766
b3732	0.0022796436
b3733	0.00054221591
b3734	0.0029608038
b3735	0.00028590973
b3736	0.00042142373
b3737	0.0011261282
b3738	0.00056758538
b3739	5.0939261e-06
b3740	3.3474372e-05
b3741	0.00018977017
b3742	0.00020126499
b3743	1.4307886e-05
b3744	0.00015810359
b3745	6.9693019e-06
b3746	2.5131725e-05
b3747	1.5839323e-05
b3748	9.5615202e-06
b3749	1.6929068e-05
b3750	1.2783691e-05
b3751	0.00013931363
b3752	2.6849009e-05
b3753	5.9193811e-06
b3754	2.1119097e-06
b3755	7.8140658e-05
b3764	0.0016605946
b3765	4.2238193e-07
b3766	0.00086081438
b3769	1.4646395e-05
b3770	0.00049801183
b3771	0.00025089487
b3772	0.00012405961
b3773	5.8940382e-06
b3774	0.0087266551
b3775	7.4634888e-05
b3778	4.1421186e-05
b3779	4.5606388e-05
b3780	0.00026800435
b3781	0.00080503583
b3783	0.00087932798
b3784	5.1376125e-05
b3785	4.4350103e-05
b3786	4.5375888e-05
b3787	4.6884395e-05
b3788	3.3844861e-05
b3789	2.0331656e-05
b3790	8.2364477e-06
b3791	6.5568158e-05
b3792	4.4350103e-06
b3793	7.0598123e-06
b3794	1.7960887e-05
b3795	3.6536037e-05
b3800	2.1119097e-07
b3801	1.6623746e-06
b3802	6.4413245e-05
b3803	0.00012876555
b3804	1.424996e-05
b3805	6.0814551e-05
b3806	0.0001345733
b3807	0.0002033769
b3809	4.8607713e-05
b3810	5.8711089e-05
b3811	3.8120573e-05
b3812	5.9344662e-05
b3813	5.4740699e-05
b3816	9.7781418e-05
b3817	3.3790555e-06
b3818	0
b3819	9.0812116e-06
b3820	0.00011425431
b3821	4.7606668e-05
b3822	2.3150754e-05
b3823	5.0474641e-05
b3824	3.50577e-05
b3825	1.6617712e-05
b3826	6.2301335e-05
b3827	8.2364477e-06
b3828	7.6128913e-05
b3829	0.028875632
b3830	0.00017254121
b3831	0.00030821451
b3832	3.3790555e-06
b3833	0.00018613708
b3834	5.8711089e-05
b3835	2.3720969e-05
b3836	0.00015713453
b3838	3.0232289e-05
b3839	2.9423126e-05
b3842	1.8865991e-05
b3843	8.8467896e-05
b3844	0.00010670997
b3845	1.7513765e-05
b3846	2.8152359e-05
b3847	0.00032691698
b3848	1.6261704e-05
b3849	1.2460267e-05
b3850	3.5932031e-05
b3856	1.8162423e-05
b3857	1.9851951e-05
b3858	0.00033473768
b3859	2.1963861e-05
b3860	0.00032983443
b3861	4.2238193e-07
b3862	6.7581109e-06
b3863	0.00011425431
b3865	0.00018838234
b3866	0.00030200308
b3867	8.4105294e-05
b3868	7.7540875e-05
b3869	1.726818e-05
b3870	0.0040499543
b3871	0.00067897896
b3872	5.2797742e-06
b3873	7.8140658e-06
b3874	8.4476387e-07
b3875	2.1119097e-07
b3876	0
b3877	4.2238193e-07
b3878	1.4783368e-06
b3879	6.335729e-07
b3880	4.4350103e-06
b3881	3.1678645e-06
b3882	1.0559548e-06
b3883	1.9007187e-06
b3884	2.4498152e-05
b3885	7.4761602e-05
b3886	1.0770739e-05
b3887	0.00013706294
b3888	7.645113e-05
b3889	2.1119097e-07
b3890	1.1826694e-05
b3891	7.4128029e-05
b3892	2.0370877e-06
b3893	2.3532708e-06
b3894	6.7436293e-06
b3895	2.3442197e-05
b3896	1.6895277e-06
b3897	0
b3898	1.0559548e-06
b3899	2.1119097e-07
b3900	2.1119097e-07
b3901	3.1376944e-07
b3903	1.2641288e-06
b3904	0
b3905	1.5097137e-06
b3906	1.7015958e-07
b3907	4.2238193e-07
b3908	0.0025455595
b3909	4.2238193e-07
b3910	7.6028748e-05
b3911	2.9230037e-05
b3912	0.00021600371
b3915	2.1541479e-05
b3916	0.00054277285
b3917	0.00016496971
b3918	8.7843374e-06
b3919	0.0012073999
b3920	3.8436756e-05
b3921	1.9429569e-05
b3922	0.00018563686
b3923	0.00016979754
b3924	7.4073723e-05
b3926	3.9075156e-05
b3927	1.3564494e-06
b3928	0.001646656
b3929	0.00034424128
b3930	2.9735688e-05
b3931	0.00038118039
b3932	0.00010789807
b3933	5.1778594e-05
b3934	1.831267e-05
b3935	2.6059759e-05
b3936	0.0009117114
b3937	1.0559548e-06
b3938	0.00014679884
b3939	0.00017352053
b3940	0.00028396737
b3941	0.00050885196
b3942	0.00084735126
b3943	4.0126284e-06
b3944	0
b3945	2.0816188e-05
b3946	1.9912291e-06
b3947	1.005269e-06
b3949	0
b3950	1.0233711e-06
b3951	5.5392374e-06
b3952	3.5238721e-07
b3953	4.7729159e-07
b3954	8.8700206e-06
b3955	0.00010221643
b3956	0.0023661854
b3957	0.0003337131
b3958	0.0002168533
b3959	0.00027025686
b3960	0.00051786801
b3961	0.00013361147
b3962	0.00013834336
b3963	5.1530596e-05
b3964	0.00020042023
b3965	7.3320676e-05
b3966	0.00011911171
b3967	2.6191904e-05
b3972	4.7050934e-05
b3973	2.537369e-05
b3974	6.2350814e-05
b3981	0.00013356984
b3982	0.0007364229
b3983	0.0018323351
b3984	0.0030768074
b3985	0.00232476
b3986	0.0046972099
b3987	0.0032868423
b3988	0.0031539893
b3989	1.6895277e-06
b3990	0.00019290545
b3991	0.0002320156
b3992	0.00010798677
b3993	0.00015265426
b3994	0.00089551728
b3995	0.00015184631
b3996	4.9313694e-05
b3997	0.00013264844
b3998	3.0813969e-05
b3999	8.8489015e-05
b4000	0.0015771621
b4001	8.4476387e-06
b4002	8.3872984e-07
b4003	1.1054339e-06
b4004	7.9830185e-06
b4005	0.00035515563
b4006	0.00081715216
b4011	6.335729e-07
b4012	3.015807e-06
b4013	0.00031901844
b4014	0.0027102384
b4015	0.0037068661
b4016	2.4591076e-05
b4017	2.1119097e-07
b4018	2.4303856e-05
b4019	0.00055750252
b4020	1.2671458e-05
b4021	1.1192518e-05
b4022	3.009773e-05
b4023	0.00010876335
b4024	0.00078216868
b4025	0.0011968717
b4026	1.6895277e-05
b4027	6.335729e-07
b4028	2.1119097e-07
b4029	2.1119097e-07
b4030	2.7032444e-05
b4031	0
b4032	7.1442887e-06
b4033	8.6841726e-06
b4034	0.00016296219
b4035	1.3655608e-05
b4036	6.6313964e-05
b4037	5.9555853e-05
b4039	1.3839042e-05
b4040	4.8296357e-05
b4041	0.00022206127
b4042	4.8954066e-05
b4043	7.8617346e-05
b4044	3.3790555e-06
b4045	9.0812116e-05
b4046	1.7231373e-05
b4047	0
b4048	2.1119097e-07
b4049	5.1129936e-05
b4050	1.098193e-05
b4051	0.00013579579
b4052	5.9682567e-05
b4053	3.4226211e-05
b4054	0.00041849542
b4055	1.0138373e-05
b4056	2.5765298e-05
b4057	0.00011425431
b4058	0.00011684291
b4059	0.00030073956
b4060	3.50577e-05
b4061	4.4350103e-06
b4062	3.0151433e-05
b4063	6.8763779e-06
b4064	0.00022161897
b4065	1.6261704e-05
b4066	0
b4067	9.7147845e-06
b4068	2.0485524e-05
b4069	0.00025296816
b4070	1.1537061e-06
b4071	3.4031916e-07
b4072	2.6911763e-07
b4073	1.9188208e-07
b4074	0
b4075	2.2989645e-07
b4076	2.3894749e-07
b4077	2.618768e-05
b4078	2.7243635e-05
b4079	4.3143298e-07
b4080	0
b4081	0
b4082	0
b4083	2.1119097e-07
b4084	1.3051602e-06
b4085	2.7454826e-06
b4086	3.934186e-07
b4087	0
b4088	7.7434677e-06
b4089	2.618768e-05
b4090	4.6751646e-06
b4092	6.9693019e-06
b4093	1.086125e-05
b4094	3.3488853e-07
b4095	2.1119097e-07
b4096	4.0910707e-07
b4097	1.520575e-07
b4098	2.1119097e-07
b4099	2.1119097e-07
b4100	2.1119097e-07
b4101	2.1119097e-07
b4102	1.4542007e-07
b4105	1.0197507e-06
b4106	4.7427457e-07
b4107	3.9070329e-05
b4108	7.9569515e-05
b4109	4.2238193e-06
b4110	8.4476387e-07
b4111	0.00018494295
b4112	2.6284224e-05
b4113	7.2603834e-05
b4114	4.1587725e-05
b4115	2.1119097e-07
b4116	1.6792699e-06
b4117	3.6493799e-06
b4118	3.8014374e-06
b4119	7.0755008e-06
b4120	1.0559548e-06
b4121	1.0348357e-05
b4122	6.943959e-06
b4123	0
b4124	2.4083614e-05
b4125	6.8806017e-06
b4126	5.3642506e-05
b4127	7.9196613e-05
b4128	6.7581109e-06
b4129	9.5986294e-05
b4130	2.1119097e-07
b4131	0
b4132	0
b4133	4.325191e-06
b4135	0.00012586982
b4136	3.062269e-05
b4137	4.371653e-05
b4138	0.00012122361
b4139	2.0478283e-05
b4140	2.9355544e-05
b4141	1.6261704e-05
b4142	0.0012098334
b4143	0.0037047675
b4144	0.00064392126
b4145	4.0126284e-06
b4146	3.4424128e-05
b4147	0.00085783116
b4148	9.7147845e-06
b4149	7.9830185e-05
b4150	3.0346332e-05
b4151	1.0124495e-05
b4152	9.4064457e-06
b4153	2.1201159e-05
b4154	5.1218033e-05
b4155	2.2386242e-05
b4156	8.4476387e-07
b4157	4.2238193e-07
b4158	6.335729e-07
b4159	1.0770739e-05
b4160	9.4427705e-05
b4161	6.990421e-05
b4162	0.00017423255
b4166	5.2797742e-06
b4167	3.6536037e-05
b4168	5.237536e-05
b4169	4.6244184e-05
b4170	2.8574138e-05
b4171	2.4787785e-05
b4172	0.0005094252
b4173	7.8985422e-05
b4174	0.00026496139
b4175	0.00018601821
b4176	1.1826694e-05
b4177	0.0014756528
b4178	1.4293405e-05
b4179	0.0002967927
b4180	5.9090629e-05
b4181	2.1119097e-07
b4182	6.335729e-07
b4183	0
b4184	0
b4185	0
b4186	0
b4187	3.1678645e-05
b4188	9.2924025e-06
b4189	3.0411499e-05
b4190	2.829959e-05
b4191	1.8325945e-05
b4192	1.1107438e-05
b4193	2.8058228e-07
b4194	2.6815219e-06
b4195	9.2924025e-07
b4198	1.1006066e-06
b4199	2.5342916e-06
b4200	0.0020929737
b4201	1.5374702e-05
b4202	0.0010203692
b4203	0.0016551881
b4204	2.7454826e-06
b4206	5.8288707e-05
b4207	0.00036544485
b4208	0.00011425431
b4209	2.3231006e-06
b4210	4.0126284e-06
b4211	3.3790555e-05
b4212	9.7147845e-06
b4213	8.0813129e-05
b4214	0.00011256479
b4215	4.2238193e-07
b4216	1.2460267e-05
b4217	0.00025849774
b4218	1.3516222e-05
b4219	0.00010246503
b4220	2.4286961e-05
b4221	1.1404312e-05
b4222	0.0001613499
b4224	5.3220124e-05
b4225	9.9259754e-06
b4226	0.0017492019
b4227	9.5941039e-06
b4230	8.2304137e-07
b4231	1.3980842e-06
b4232	0.00020593895
b4233	0.00013787753
b4234	0.00012671458
b4235	0.00016699171
b4237	1.2080123e-06
b4238	3.9525295e-05
b4239	7.6469232e-06
b4240	7.6897648e-06
b4241	2.7180277e-05
b4242	3.4136908e-05
b4243	0.0026354521
b4244	0.002409199
b4245	0.0044107197
b4246	7.8140658e-05
b4248	3.928152e-05
b4249	3.5902464e-06
b4251	4.2660575e-05
b4252	0.0001402308
b4253	4.4350103e-06
b4254	0.00051633657
b4255	0.00072544097
b4256	3.2145075e-05
b4257	2.1119097e-07
b4258	0.0010047869
b4259	1.4812934e-05
b4260	0.00039699316
b4261	4.4138912e-05
b4262	3.50577e-05
b4263	3.928152e-05
b4264	1.2019783e-05
b4265	4.2238193e-07
b4266	2.9120217e-06
b4267	1.8627043e-06
b4268	1.6925447e-06
b4269	6.7521373e-05
b4277	0
b4278	1.2037885e-05
b4279	3.5902464e-06
b4280	2.5554107e-05
b4287	9.2924025e-06
b4288	6.335729e-07
b4289	6.335729e-07
b4290	2.0751021e-06
b4291	2.5342916e-06
b4292	7.1804929e-06
b4293	6.7852641e-06
b4295	6.0400617e-05
b4296	2.1119097e-07
b4297	3.3790555e-06
b4298	3.7507516e-06
b4299	8.4476387e-07
b4300	4.0126284e-06
b4301	3.1678645e-06
b4302	8.8700206e-06
b4303	5.7021561e-06
b4304	6.335729e-07
b4305	4.2238193e-07
b4306	4.8573922e-06
b4307	5.2797742e-06
b4309	3.5902464e-06
b4310	2.7032444e-05
b4311	0
b4312	8.3209241e-05
b4313	5.9133471e-06
b4314	0.00052781812
b4315	2.2054371e-06
b4316	7.9981036e-06
b4317	5.2978763e-06
b4318	1.4867844e-06
b4319	1.6316011e-06
b4320	4.5707759e-06
b4321	1.0559548e-06
b4322	3.4234659e-05
b4323	2.6392837e-05
b4324	2.7448188e-05
b4325	2.1119097e-07
b4326	9.2924025e-06
b4327	5.2797742e-06
b4328	5.2948592e-05
b4329	6.335729e-07
b4330	4.2238193e-07
b4331	6.6615665e-07
b4332	1.4783368e-06
b4333	3.1678645e-06
b4334	4.2238193e-07
b4335	1.0559548e-06
b4336	7.1804929e-06
b4337	2.7454826e-06
b4340	8.4476387e-06
b4341	1.2671458e-06
b4345	3.5902464e-06
b4346	2.5976489e-05
b4347	8.2364477e-06
b4348	5.6630556e-05
b4349	0.000147713
b4350	0.00011649776
b4351	3.8859138e-05
b4352	6.7581109e-05
b4353	1.6895277e-06
b4354	1.9007187e-06
b4355	1.3443814e-06
b4356	4.2238193e-07
b4357	3.1678645e-06
b4358	4.2238193e-07
b4359	3.867329e-05
b4360	7.433922e-05
b4361	1.9957546e-05
b4362	9.9368367e-06
b4363	2.1119097e-06
b4364	5.9133471e-06
b4365	0
b4366	0
b4367	5.5120842e-05
b4371	8.2993826e-05
b4372	9.7546091e-06
b4373	1.3931363e-05
b4374	5.0097514e-05
b4375	0.00046509802
b4376	0.0018544679
b4377	2.9989117e-05
b4378	1.2249076e-05
b4379	4.2238193e-07
b4380	3.8014374e-06
b4381	9.9394917e-05
b4382	6.292284e-05
b4383	0.00024853194
b4384	0.00043163029
b4385	1.0770739e-05
b4386	3.7118924e-05
b4387	9.0812116e-06
b4388	4.7019557e-05
b4389	4.107966e-05
b4390	5.8123978e-05
b4391	0.00043927721
b4392	7.9395735e-05
b4393	3.5776957e-05
b4394	5.8077516e-05
b4395	5.7471096e-05
b4396	0.00011736003
b4397	0.00010327238
b4398	8.8434709e-06
b4399	4.8622195e-06
b4400	4.2238193e-07
b4401	0.00088732307
b4402	0
b4403	2.8065469e-05
b4406	0.00014044199
b4407	2.2301766e-05
b4409	0.00010686263
b4410	2.0696715e-05
b4411	0.0049727025
b4412	0
b4415	4.2238193e-07
b4419	2.1119097e-07
b4421	0
b4428	3.5902464e-06
b4453	1.6895277e-06
b4455	4.2238193e-07
b4460	2.5729094e-06
b4461	1.1404312e-05
b4463	6.335729e-07
b4464	3.5691273e-06
b4465	1.4783368e-06
b4466	1.2249076e-05
b4467	2.4558492e-06
b4468	1.4783368e-06
b4469	4.7517968e-05
b4470	5.2797742e-06
b4471	1.917614e-06
b4472	7.8140658e-06
b4473	2.1119097e-06
b4474	1.6895277e-06
b4475	2.2434515e-06
b4476	1.0559548e-06
b4477	6.1848783e-07
b4478	4.1489974e-06
b4479	3.5902464e-05
b4480	3.50577e-05
b4481	1.6246619e-05
b4482	8.4476387e-07
b4483	1.2671458e-05
b4484	2.5342916e-05
b4485	1.2068055e-06
b4487	6.54692e-06
b4501	9.2924025e-06
b4502	8.4476387e-07
b4504	2.1119097e-07
b4506	7.3537298e-05
b4509	4.2238193e-07
b4510	1.2671458e-06
b4511	4.4350103e-06
b4512	5.5332033e-05
b4513	2.1119097e-07
b4515	0.00030179189
b4517	0.00019450688
b4518	5.8711089e-05
b4520	2.7454826e-06
b4522	9.7781418e-05
b4523	0.0001355846
b4526	0
b4527	2.7454826e-06
b4529	0.00029249949
b4532	4.0126284e-06
b4533	2.1119097e-06
b4535	1.9218378e-05
b4536	5.5754415e-05
b4537	0.00012671458
b4539	1.5628132e-05
b4541	4.2238193e-07
b4542	0.00011531027
b4544	2.1119097e-06
b4546	1.1404312e-05
b4547	4.8362731e-05
b4548	2.1119097e-07
b4550	0.00016177228
b4551	0.00016008275
b4553	8.6588296e-06
b4554	0.00020760072
b4555	1.8162423e-05
b4557	3.1889836e-05
b4558	0.00048193779
b4559	2.1119097e-07
b4565	2.3231006e-06
b4566	4.2238193e-07
b4567	4.4350103e-06
b4568	0.00099407588
b4586	2.1119097e-07
b4588	0
b4589	1.0559548e-06
b4590	0
b4592	2.0063142e-05
b4593	0
b4594	4.2238193e-07
b4595	0.00018901592
b4596	4.5617249e-05
b4598	0.00023083173
b4599	5.7443943e-05
b4601	0
b4602	0.0011019945
b4604	0
b4606	0.00022027218
b4612	0
b4613	4.4350103e-06
b4618	2.1119097e-07
b4620	1.4783368e-06
b4621	4.2238193e-07
b4622	0
b4637	2.5131725e-05
b4655	2.1119097e-07
b4662	0
b4663	0.0015543655
b4664	0
b4665	0
b4666	0
b4667	0
b4668	0
b4669	0.00020527762
b4670	2.9566735e-06
b4671	4.4350103e-06
b4672	1.4783368e-06
b4674	0
b4675	0.00021773789
b4676	2.7666017e-05
b4677	4.2238193e-07
b4678	0.00052692146
b4679	0.00020950144
b4680	0.00012037885
b4682	0
b4683	3.1678645e-06
b4684	1.2671458e-06
b4685	3.8014374e-06
b4686	0.0015594341
b4687	2.7454826e-06
b4689	0
b4702	0.00011193121
