b3241	NotMapped		62
b3170	NotMapped		6151
rlmA	NotMapped		1014
b4180	K03218		2258
b3179	K02427		1629
b0807	K06970		928
b3084	K11391		1106
b0636	NotMapped		1099
b0967	K06969		3062
b0948	K12297		1759
b2806	NotMapped		2057
b2517	K06941		3887
b0633	NotMapped		1308
b0058	K06177		585
b1269	K06178		6949
b1086	K06179		2439
b2594	K06180		2383
b1135	K06181		364
b4022	K06182		519
b0953	eco_b0953		256
b3832	NotMapped		62
b0611	K01169		1489
b1286	K01147		4732
b2567	K03685		3393
b1804	K03684		785
b1084	K08300		2729
b3247	NotMapped		440
b0214	K03469		804
b0183	K03470		604
b0610	K06140		3754
b2630	NotMapped		565
b3704	K03536		1940
b4179	K12573		1121
b1652	NotMapped		1089
b4396	K05804		1593
b2516	eco_b2516		1309
b0189	NotMapped		1158
b3386	K01783		2199
b3643	K00989		5342
b2914	K01807		8526
b4090	K01808		84
b4089	NotMapped		328
b3984	K02863		143769
b3317	K02886		126480
b3320	K02906		118352
b3319	K02926		131359
b3308	K02931		111791
b3305	K02933		117546
b4203	K02939		139354
b3985	K02864		138126
b3983	K02867		153601
b3986	K02935		472965
b3231	K02871		119510
b3310	K02874		118153
b3301	K02876		117266
b3313	K02878		131270
b3294	K02879		154167
b3304	K02881		109512
b2606	K02884		155640
b1716	K02887		114460
b3186	K02888		147570
b3315	K02890		133394
b3318	K02892		103687
b3309	K02895		79197
b2185	K02897		137338
b3185	K02899		139118
b3637	K02902		177562
b3312	K02904		122129
b3302	K02907		110113
b3936	K02909		181267
b1089	K02911		196317
b3636	K02913		153443
b3703	K02914		195605
b1717	K02916		161842
b3299	K02919		118492
b3295	K03040		47625
b3987	K03043		16156
b3988	K03046		17553
b3067	K03086		11809
b2573	K03088		532
b3461	K03089		3424
b3202	K03092		459
b2741	K03087		2254
b3649	K03060		29488
b2830	K08311		626
b0911	K02945		126181
b0169	K02967		143643
b3314	K02982		114735
b3296	K02986		158063
b3303	K02988		114899
b4200	K02990		170065
b3341	K02992		151573
b3306	K02994		110023
b3230	K02996		175324
b3321	K02946		159240
b3297	K02948		136478
b3342	K02950		138745
b3298	K02952		118618
b3307	K02954		135510
b3165	K02956		155015
b2609	K02959		162221
b3311	K02961		118366
b4202	K02963		153647
b3316	K02965		120180
b0023	K02968		169651
b3065	K02970		197851
b3929	NotMapped		3341
b4255	eco_b4255		10698
b3995	NotMapped		314
b2572	NotMapped		1136
b2571	NotMapped		493
b2570	NotMapped		244
b0176	K11749		392
b4161	K06949		1289
rsmA	NotMapped		3312
b3289	K03500		1406
b4371	K00564		2214
b3465	K08316		745
b2946	K09761		1010
b1835	K11392		447
b3740	K03501		2210
b0082	K03438		976
b3146	NotMapped		953
b1581	NotMapped		13
b1580	K08322		20
b1234	NotMapped		256
b1235	K02485		170
b1608	K07661		389
b1609	K07639		101
b2183	K06183		2485
b1627	NotMapped		444
b1628	NotMapped		466
b1629	NotMapped		469
b1630	NotMapped		357
b1632	NotMapped		393
b1631	NotMapped		392
b4475	K01974		32
b3421	NotMapped		67
b3422	NotMapped		8
b2176	NotMapped		41
rumA	NotMapped		503
rumB	NotMapped		259
b0550	K01160		0
b1012	K09018		0
b1011	K09020		0
b1010	K09021		0
b1009	K09023		0
b1008	K09019		0
b1007	K09024		9
b1006	NotMapped		2
b1013	K09017		201
b1861	K03550		657
b1860	K03551		452
b1863	K01159		462
rzoQ	NotMapped		0
b0556	K01423		12
b1573	NotMapped		1
b1525	K08324		202
safA	NotMapped		0
b2144	NotMapped		128
b1294	K02035		363
b1293	K02033		180
b1292	K02034		181
b1291	K02031		245
b1290	K02032		257
b2011	K01141		401
b0397	K03546		135
b0398	K03547		245
b0377	NotMapped		76
b2009	NotMapped		81
b3917	K02048		7
b2917	K01847		0
b2919	K11264		37
b2920	NotMapped		1
b1814	K01752		2133
b2797	K01752		8533
b2796	NotMapped		15068
b0723	K00239		3611
b0724	K00240		4850
b0721	K00241		3179
b0722	K00242		2341
b1916	K07782		434
b0098	K03070		3987
b3609	K03071		21205
b0408	K03072		2699
b3981	K03073		10472
b0409	K03074		2927
b3175	K03075		12154
b0097	K13301		560
b3300	K03076		9848
b3591	K01042		644
b3590	NotMapped		1083
b1764	K01008		2740
selU	NotMapped		266
b0687	K03645		4435
b2913	K00058		5109
b4388	K01079		790
b0907	K00831		3643
b0893	K01875		11805
b0070	K03291		56
b2170	K03291		7
b3659	K03291		5
b0530	K07352		7
b0531	K07353		0
b0532	K07354		0
b0534	K07355		6
b0533	K07356		3
b0146	NotMapped		349
b3188	K07724		171
b4302	K02773		94
b4565	K02774		10
b4304	K02775		3
b4301	NotMapped		29
b4303	NotMapped		36
b4300	NotMapped		14
b4305	NotMapped		0
b0069	K11925		236
sgrT	NotMapped		0
b1981	K08172		163
shoB	NotMapped		17
b1353	NotMapped		29
b3470	K04085		2167
b2340	K08296		1246
skp	NotMapped		20120
b3641	K05501		2323
b3506	NotMapped		69
b4392	K08309		270
b1642	K06075		1287
b1641	NotMapped		18522
b3349	K03775		38169
b3348	NotMapped		2618
b4473	NotMapped		20
b3284	NotMapped		216
b2620	NotMapped		4934
b0921	NotMapped		323
b3908	K04564		50220
b1656	K04564		33494
b1646	K04565		28
b3129	NotMapped		470
b1272	K04774		1334
b1059	K02846		1014
b4063	K13639		206
b4062	K13631		1395
b2938	K01585		9452
b2937	K01480		11961
b2965	K01581		684
b0120	K01611		6346
b0121	K00797		4911
b0693	K01581		0
b1584	K00657		2235
b3650	K01139		472
b1766	K04773		547
b2175	K13694		3931
b1743	NotMapped		309
b1480	K02972		396
b2702	K02783		12
b2704	K02781		83
b2705	K00068		139
b2703	K02782		11
b2707	K02468		210
b2576	K05590		2324
b4059	K03111		14444
b2521	K01011		858
b2522	NotMapped		1466
b2879	NotMapped		0
b3229	K03599		12135
b3228	NotMapped		2957
b3089	NotMapped		1712
b0936	K02051		5
b0933	K02049		7
b0934	K02050		3
b0935	K04091		11
b0937	K00299		2
stfP	NotMapped		3
stfQ	NotMapped		0
b1372	NotMapped		0
b3962	K00322		845
b2669	K11685		28631
b0726	K00164		3431
b0727	K00658		10970
b0728	K01903		5335
b0729	K01902		6091
b1684	NotMapped		146
b1683	NotMapped		75
b1682	K09013		117
b1681	NotMapped		82
b1679	NotMapped		76
b1680	K11717		63
b4148	NotMapped		167
b2533	K01092		11711
b0958	K13053		334
b0053	K03771		3872
b2744	K03787		439
b0959	NotMapped		33
b2793	NotMapped		982
b4347	NotMapped		184
b4252	NotMapped		1052
b2559	K11991		699
b3549	K01246		285
b2464	K00616		86
b0008	K00616		19464
b1519	K00598		40
b1885	K05877		0
b1886	K05875		1
b2834	NotMapped		882
b3836	K03116		6336
b3838	K03117		1068
b3839	K03118		1148
b4483	NotMapped		254
b0627	K03425		3465
b0365	K02051		3
b0366	K02049		0
b0367	K02050		0
b0368	K03119		7
b3118	K07592		6
b3117	K01754		5
b3116	NotMapped		83
b3115	K00932		30
b3114	K00656		88
b3113	NotMapped		99
b4471	K01752		18
b3119	NotMapped		0
b3616	K00060		4448
b1238	K00857		1249
b1429	NotMapped		111
b1430	NotMapped		1103
b0494	K10804		400
b0452	K10805		850
b1156	NotMapped		5
tfaP	NotMapped		13
tgt 	NotMapped		8185
thiB	NotMapped		193
b3994	K03147		15
b2103	K00941		31
b3993	K00788		6
b3992	K03148		5
b3991	K03149		15
b3990	K03150		11
b0423	K03151		3830
b1106	K07251		35
b0417	K00946		492
b2104	K00878		39
b0067	K02063		34
b0066	K02062		95
b4407	K03154		3
b0002	K12524		3789
b0003	K00872		1981
b0004	K01733		4879
b0001	NotMapped		11221
b1719	K01868		12096
b2827	K00560		3089
b0436	K03545		69639
b0188	K04075		490
b4618	NotMapped		19
b2935	K00615		13819
b2465	K00615		64
b3244	K03568		1635
b2474	NotMapped		53
b1098	K00943		940
b3708	K01667		18
b3709	NotMapped		0
b3707	NotMapped		1
b0739	NotMapped		476
b0740	NotMapped		6049
b3035	K12340		8768
b0737	K03562		1667
b0738	NotMapped		864
b0461	NotMapped		22
b1252	NotMapped		647
b1274	K03168		2792
b1763	K03169		419
b0997	K07811		2
b0996	K03532		0
b0998	K03533		0
b4501	NotMapped		62
b0995	K07772		254
b0993	K07647		3
b0994	NotMapped		13
b1873	NotMapped		0
b1872	K07812		16
b3919	K01803		11959
b1229	NotMapped		0
b1324	K11065		47473
b1601	NotMapped		26
b1197	K01194		24
b4240	K02818		66
b4239	K01226		79
b3519	K01194		27
b4241	K03485		237
b1421	K05876		1
b3290	NotMapped		563
b1363	NotMapped		60
b3849	NotMapped		234
b3965	K00557		1907
b2607	K00554		1778
b3651	K00556		605
b2960	K03439		4353
b2532	K02533		3417
trmL	NotMapped		934
b1260	K01695		544
b1261	K01696		550
b1262	K13498		113
b1263	K13497		74
b1264	K01657		121
b1265	NotMapped		166
b4393	K03720		924
b3384	K01867		7805
B2318	NotMapped		895
b3166	K03177		1527
b2791	K06175		553
b2745	K06176		1009
b3781	K03671		34622
b0888	K00384		8599
b2582	K03672		1704
b0170	K02357		95122
b3364	K06141		587
b4355	K05874		17
b0411	NotMapped		14911
b1344	NotMapped		4772
b3061	K03779		0
b3062	K03780		1
b3060	NotMapped		2
b3063	NotMapped		0
b1610	K10748		234
b1386	K00276		3
b3871	NotMapped		17233
b2600	K14187		610
b4054	K00832		1417
b1907	NotMapped		391
b1323	K03721		1018
b1637	K01866		7986
b4040	K03179		1121
b3835	K03688		202
b4039	K03181		359
b3843	K03182		1216
b3833	K03183		3618
b0662	K03184		777
b2232	K00568		2047
b2907	K03185		295
b2311	K03186		268
b2426	NotMapped		820
b2066	K00876		3151
b3831	K00757		2761
b2028	K00012		26
b3452	K05814		10
b3453	K05813		52
b3450	K05816		69
b3451	K05815		8
b3449	K01126		530
b3669	K07686		194
b3668	K07675		32
b3667	K07783		32
b3666	K07784		2
b1617	K01195		9
b1616	NotMapped		0
b1615	NotMapped		0
b1618	NotMapped		302
b4193	K03475		2
b4194	K02822		71
b4195	K02821		27
B4196	NotMapped		62
B4197	NotMapped		18
b4198	K03077		22
b4192	K03476		210
b4191	K03477		411
b1184	K03502		30
b1183	K03503		72
b2580	K03648		1058
b4637	NotMapped		275
b2498	K00761		18345
b2497	NotMapped		1679
b2319	K00133		2191
b0480	K11751		484
b3495	K06149		12675
b3494	NotMapped		66
b1895	NotMapped		52
b3923	NotMapped		661
b1333	NotMapped		542
b1376	eco_b1376		189
b0607	NotMapped		980
b0949	NotMapped		1482
b4058	K03701		621
b0779	K03702		370
b1913	K03703		269
b3813	K03657		551
b1914	K07689		880
b3091	K01685		53
b1521	K00041		20
b3092	K01812		162
b4322	K01686		595
b4323	K00040		364
b4324	K13637		472
b4258	K01873		8921
b1742	NotMapped		0
b3745	NotMapped		38
b2906	NotMapped		556
b1960	K07458		79
b3633	K02527		593
b3623	K03277		322
b2034	NotMapped		2792
b2033	K08280		1018
b2032	NotMapped		773
b2059	NotMapped		0
b2058	K03819		0
b2057	K13684		0
b2056	NotMapped		0
b2055	K13683		0
b2054	K03818		0
b2050	NotMapped		0
b2047	NotMapped		0
b2045	NotMapped		17
b2044	K01043		6
b2043	NotMapped		5
b3561	NotMapped		32
b1004	eco_b1004		286
b2062	NotMapped		0
b2061	K01104		0
b2060	NotMapped		0
b2046	NotMapped		1
b3792	NotMapped		120
b3793	K02853		135
b3785	NotMapped		997
b3654	NotMapped		532
b2882	NotMapped		1
b2407	K03815		2
b2406	K11537		1
b2405	NotMapped		23
b2866	K00087		4
b2867	K13479		12
b2868	K13480		22
b2881	K12528		11
b3811	K03733		393
b2894	K04763		199
b1141	NotMapped		6
b2509	K03601		559
b0422	K03602		1871
b1749	K01142		3914
b3565	K01805		20
b3564	K00854		67
b4031	K08138		0
b3566	K10543		1
b3567	K10545		0
b3568	K10544		5
b3569	K02529		138
b0006	NotMapped		1335
b0010	NotMapped		1461
b0013	NotMapped		5
b0007	NotMapped		13
b0045	K08368		0
b0011	NotMapped		30
b0005	NotMapped		121
b0024	NotMapped		0
b0065	NotMapped		101
b0122	NotMapped		421
b0102	NotMapped		1983
b0101	NotMapped		3248
b0117	NotMapped		0
b0119	NotMapped		1628
b0144	eco_b0144		116
b0135	NotMapped		5
b0132	NotMapped		19
b0130	NotMapped		63
b0127	K09687		724
b0128	K09686		631
b0129	K02821		26
b0136	NotMapped		1
b0137	NotMapped		7
b0138	NotMapped		6
b0141	NotMapped		9
b0157	NotMapped		183
b0195	NotMapped		430
b0193	NotMapped		1
b0163	eco_b0163		1093
b0164	NotMapped		0
b0191	NotMapped		73
b4406	NotMapped		828
b0190	NotMapped		570
b0187	NotMapped		330
b0208	NotMapped		316
b0209	NotMapped		221
b0210	NotMapped		5
b0223	NotMapped		341
b0224	NotMapped		2380
b0227	NotMapped		5
b0228	NotMapped		84
b0232	NotMapped		311
b0233	NotMapped		63
b0234	K03830		80
b0225	NotMapped		136
b0213	NotMapped		73
b0217	NotMapped		82
b0219	K01506		113
b0246	NotMapped		1
b0248	NotMapped		2
b0251	NotMapped		36
b0252	NotMapped		18
b0267	NotMapped		0
b0268	K01714		141
b0269	K01687		72
b0270	NotMapped		17
b0271	K01198		60
b0272	NotMapped		101
b0277	NotMapped		37
b0278	NotMapped		32
b0279	NotMapped		11
b0280	NotMapped		1993
b0287	NotMapped		1665
yagV	NotMapped		14
yagW	NotMapped		8
yagX	NotMapped		0
b0315	K13244		242
b0316	NotMapped		27
b0317	NotMapped		8
b0318	NotMapped		21
b0319	NotMapped		0
b0320	NotMapped		5
b0321	NotMapped		5
b0323	K00926		5
b0324	NotMapped		145
b0325	K13979		154
b0326	NotMapped		1
b0327	NotMapped		3
b0328	NotMapped		18
b0329	eco_b0329		164
b0389	NotMapped		129
b0391	NotMapped		2065
b0387	NotMapped		464
b0354	NotMapped		1059
b0358	NotMapped		3
b0363	NotMapped		9
b0364	NotMapped		25
b0375	NotMapped		0
b0378	NotMapped		305
b0379	NotMapped		7
b0380	NotMapped		248
b0407	K03210		26903
b0410	NotMapped		665
b0434	NotMapped		7238
b0412	NotMapped		45
b0424	K03152		1096
b0419	NotMapped		246
b0426	eco_b0426		14080
b0427	NotMapped		146
b0456	NotMapped		1
b0471	NotMapped		19500
b0445	NotMapped		11
b0481	NotMapped		1532
b0478	NotMapped		341
b0466	NotMapped		670
b0468	NotMapped		196
b0447	K05800		243
b0482	NotMapped		64
b0483	NotMapped		943
b0485	K01425		13
b0486	NotMapped		5
b0442	K02237		41
b0453	NotMapped		559
ybaZ	NotMapped		116
b0495	NotMapped		65
b0498	NotMapped		60
b0488	NotMapped		89
b0490	K02068		285
b0491	K02069		110
b0492	K05838		5221
b0493	K00540		450
b0496	NotMapped		37
b0511	NotMapped		0
b0513	NotMapped		4
b0521	K00926		7
b0567	NotMapped		117
b0527	NotMapped		6
b0528	NotMapped		3974
b0544	NotMapped		12
b0545	NotMapped		20
b0546	NotMapped		24
b0547	NotMapped		0
b0549	NotMapped		0
b0558	NotMapped		2
b0559	NotMapped		62
b4512	NotMapped		147
b0579	NotMapped		163
b0599	K08317		113
b0580	NotMapped		714
b0581	NotMapped		12
b0600	K14287		105
b0601	NotMapped		79
b0602	NotMapped		3
b0603	NotMapped		5
b0608	NotMapped		4
b4511	NotMapped		27
b0637	NotMapped		4975
b0631	NotMapped		8919
b0629	NotMapped		21
b0643	NotMapped		463
b0644	NotMapped		1
b0645	NotMapped		0
b0647	NotMapped		4
b0648	NotMapped		4
b0658	NotMapped		1280
b0659	NotMapped		1611
b0660	NotMapped		2115
b0699	NotMapped		1314
b0702	NotMapped		1
b0704	NotMapped		22
b0685	NotMapped		960
b0686	NotMapped		679
b4590	NotMapped		0
b0689	NotMapped		19
b0707	NotMapped		11
b0736	NotMapped		790
b0719	NotMapped		2
b0735	NotMapped		520
b0742	NotMapped		5262
b0710	NotMapped		1665
b0711	NotMapped		269
b0712	NotMapped		308
b0713	NotMapped		142
b0716	NotMapped		0
b0717	NotMapped		3
b0718	NotMapped		0
b0753	NotMapped		34
b4515	NotMapped		4293
b0766	NotMapped		1680
b0773	NotMapped		672
b0772	K01051		4039
b0768	NotMapped		1
b0794	K01990		50
b0795	NotMapped		148
b0769	NotMapped		0
b0770	NotMapped		0
b0771	K01681		26
b0780	NotMapped		166
b0786	NotMapped		1216
b0787	NotMapped		16
b0788	NotMapped		1
b0789	K06132		3
b0790	NotMapped		8
b0791	NotMapped		257
b0792	K09686		30
b0793	K09686		33
b0762	NotMapped		7148
b0798	NotMapped		35
b0800	NotMapped		817
b0801	K13574		914
b0796	NotMapped		69
b0803	NotMapped		4
b0802	NotMapped		609
b0808	NotMapped		2
b0815	NotMapped		250
b0818	NotMapped		112
b0819	NotMapped		4910
b0820	NotMapped		3239
b0821	NotMapped		169
b0822	K07757		486
b0823	K00656		2
b0804	K07336		20
b0824	K04069		0
b0850	NotMapped		46
b0876	NotMapped		183
b0874	NotMapped		287
b0841	K06153		623
b0843	NotMapped		28
b0844	NotMapped		291
b0845	NotMapped		167
b0846	NotMapped		73
b0847	NotMapped		406
b0848	NotMapped		12
b0853	NotMapped		1365
b0858	NotMapped		79
b0865	NotMapped		885
b0866	NotMapped		853
b0868	NotMapped		404
b0869	NotMapped		60
b0877	NotMapped		2797
b0897	eco_b0897		6
b0898	K08219		291
b0913	K02238		2
b0901	NotMapped		154
b0909	K07387		52
b0899	NotMapped		14
b0900	NotMapped		23
b0905	NotMapped		4641
b0906	NotMapped		2
b0916	NotMapped		4
b0917	NotMapped		6875
b0925	NotMapped		81
b0920	NotMapped		112
b0944	NotMapped		2
b0919	NotMapped		16
b0926	NotMapped		1862
b0927	NotMapped		1759
b0942	NotMapped		10
b0943	NotMapped		9
b0946	NotMapped		155
b0947	NotMapped		649
b0955	K04770		700
b0970	NotMapped		8269
b4592	NotMapped		70
b1001	NotMapped		5
b0961	NotMapped		802
b1003	NotMapped		168
b0969	K11179		1378
b0992	NotMapped		4
b0960	NotMapped		247
b0964	NotMapped		1
b0965	NotMapped		1919
b0968	K01512		192
b1025	NotMapped		11
b1029	NotMapped		0
b1034	NotMapped		922
b1035	NotMapped		2564
b1036	NotMapped		205
b1055	NotMapped		3422
b1063	NotMapped		572
b1088	NotMapped		5980
b1087	NotMapped		720
b1097	NotMapped		312
b1067	NotMapped		813
b1056	NotMapped		587
b1057	NotMapped		16
b1050	NotMapped		62
b1068	NotMapped		154
b1058	NotMapped		9
b1085	NotMapped		0
b1128	NotMapped		1969
b1100	NotMapped		1428
b1110	NotMapped		30
b1104	NotMapped		141
b1105	NotMapped		1490
b1108	NotMapped		1741
b1111	NotMapped		227
b1113	NotMapped		461
b1115	NotMapped		0
b1121	NotMapped		13
b1188	NotMapped		5
b1162	NotMapped		198
b1163	NotMapped		11
b1168	NotMapped		0
b1177	NotMapped		461
b1179	NotMapped		2328
b1180	NotMapped		304
b1181	NotMapped		714
b1194	NotMapped		3
b1202	NotMapped		2
b1161	NotMapped		64
b1196	NotMapped		9
b1164	NotMapped		232
b1214	NotMapped		361
b1242	NotMapped		188
b1203	NotMapped		11634
b1205	NotMapped		100
b1233	NotMapped		836
b1206	NotMapped		321
b1219	NotMapped		2551
b1220	NotMapped		26
b1213	NotMapped		48
b1253	K10806		2781
b1254	NotMapped		1148
b1255	NotMapped		1029
b1257	NotMapped		24
b1258	NotMapped		3
b1259	NotMapped		2
b1282	K03113		1768
b1251	NotMapped		1251
b1271	NotMapped		479
b1280	NotMapped		147
b1273	NotMapped		5534
b1267	NotMapped		1415
b1268	NotMapped		5
b1279	NotMapped		702
b1284	NotMapped		1461
b1248	NotMapped		1564
yciV	NotMapped		104
b1287	NotMapped		10
yciX	NotMapped		744
b4595	NotMapped		3200
b4596	NotMapped		198
b1289	NotMapped		4
b1322	NotMapped		284
b1325	NotMapped		96
b1309	K00690		1
b1310	K02027		0
b1311	K02025		0
b1312	K02026		2
b1313	NotMapped		13
b1314	NotMapped		6
b1315	NotMapped		1
b1316	K04844		1
b1317	K01838		0
b1320	NotMapped		88
b1321	NotMapped		254
b1327	NotMapped		25
b1328	NotMapped		107
b1347	NotMapped		11
b4526	NotMapped		0
b4527	NotMapped		25
b1355	NotMapped		55
b1340	NotMapped		341
b1341	NotMapped		7
b1342	NotMapped		243
b1346	NotMapped		0
b1357	NotMapped		16
b1358	NotMapped		24
b1359	NotMapped		6
b1360	NotMapped		3
b1406	NotMapped		60
b1407	NotMapped		1
b1381	NotMapped		90
b4529	NotMapped		1254
b1378	K03737		924
b1383	NotMapped		190
b1419	NotMapped		83
b1460	NotMapped		0
b1457	NotMapped		9
b1414	NotMapped		485
b1426	NotMapped		67
b1422	NotMapped		458
b1423	NotMapped		1
b1428	NotMapped		3
b1431	NotMapped		540
b1434	NotMapped		58
b1433	NotMapped		8
b1435	K08303		810
b1439	NotMapped		213
b1440	K02055		11
b1441	K02052		2
b1442	K02054		1
b1443	K02053		1
b1445	NotMapped		383
b1446	NotMapped		5960
b1447	NotMapped		28
b1496	K02471		7
b1495	NotMapped		19
b1464	NotMapped		234
b1473	NotMapped		138
b1462	NotMapped		3
b1470	NotMapped		0
b1477	NotMapped		252
b1491	NotMapped		282
b1528	K08159		202
b1534	NotMapped		43
b1535	NotMapped		6
b1536	NotMapped		34
b1537	NotMapped		13
b1497	NotMapped		0
b1498	NotMapped		24
b1499	NotMapped		8
b1501	K00123		22
b1502	NotMapped		7
b1503	NotMapped		2
b1504	NotMapped		1
b1571	NotMapped		48
b1572	NotMapped		42
ydfC	NotMapped		83
b1576	NotMapped		7
b1539	K00540		3930
b1540	NotMapped		519
b1542	NotMapped		43
b1549	NotMapped		27
b1555	NotMapped		6
b1560	NotMapped		3
b1565	NotMapped		0
b1541	NotMapped		265
b1614	NotMapped		1875
b1607	NotMapped		152
b1598	K04775		103
b1604	NotMapped		4472
b1605	NotMapped		275
b1624	NotMapped		344
b1626	NotMapped		425
b4601	NotMapped		0
b1659	NotMapped		114
b1660	NotMapped		785
b1647	NotMapped		897
b1643	NotMapped		237
b1644	NotMapped		196
b1645	NotMapped		33
b1648	NotMapped		9
b1655	NotMapped		265
b1657	K08156		130
b1664	NotMapped		1192
b1667	NotMapped		2211
b1668	NotMapped		7
b1669	NotMapped		0
b1670	K08354		1
b1673	NotMapped		0
b1672	NotMapped		1
b1671	NotMapped		2
b1674	NotMapped		1
b1675	NotMapped		1033
b1692	K05887		12
b1705	NotMapped		189
b1694	NotMapped		14
b1685	NotMapped		609
b1686	NotMapped		646
b1687	NotMapped		728
b1688	NotMapped		789
b1689	NotMapped		0
b1690	NotMapped		0
b1691	NotMapped		0
b1695	NotMapped		32
b1696	NotMapped		25
b1697	NotMapped		5
b1698	NotMapped		13
b1699	NotMapped		1
b1700	NotMapped		5
b1706	NotMapped		205
