b3241	NotMapped		62
b1707	NotMapped		22
b1722	NotMapped		5888
b1724	NotMapped		104
b1765	NotMapped		2089
b1769	K08369		5
b1770	NotMapped		304
b1771	NotMapped		31
b1772	NotMapped		3
b1773	NotMapped		19
b1774	NotMapped		7
b1775	K08369		0
b1776	NotMapped		17
b1728	NotMapped		79
b1729	NotMapped		220
b1730	NotMapped		0
b1750	NotMapped		8
b1751	NotMapped		19
b1752	NotMapped		11
b1777	NotMapped		2446
b1780	K01792		1320
b1781	NotMapped		117
b1783	NotMapped		9
b1784	NotMapped		1
b1785	NotMapped		0
b1786	NotMapped		68
b1787	NotMapped		747
b1789	NotMapped		127
b1790	NotMapped		70
b1791	K03449		36
b1792	NotMapped		270
b1794	K13069		191
b1795	NotMapped		1309
b1797	NotMapped		8
b1801	NotMapped		0
b1802	K00517		4
b1803	NotMapped		7
b1806	NotMapped		676
b1807	NotMapped		1862
b1856	NotMapped		341
b1862	NotMapped		3
b1864	NotMapped		13702
b1846	NotMapped		115
b1847	NotMapped		196
b1848	NotMapped		2308
b1853	NotMapped		338
b1821	NotMapped		185
b1825	NotMapped		2186
b1828	K08169		13
b1832	NotMapped		2144
b1833	NotMapped		47
b1834	NotMapped		126
b1836	eco_b1836		29
b1837	NotMapped		77
b1839	NotMapped		2349
b1840	NotMapped		211
b1908	NotMapped		566
b1917	K10010		379
b1867	NotMapped		463
b1868	NotMapped		75
b1915	NotMapped		6793
b1906	NotMapped		49
b4537	NotMapped		3696
b1875	NotMapped		438
b1869	NotMapped		218
b1904	NotMapped		31
b1918	K10009		317
b1877	NotMapped		14
b1959	NotMapped		14
b1928	NotMapped		5007
b1929	NotMapped		2440
b1930	NotMapped		2982
b1958	NotMapped		267
b1962	NotMapped		94
b1931	NotMapped		15
b1932	K03829		25
b1955	K07026		24
b1956	NotMapped		41
b1963	NotMapped		509
b1968	K02484		54
b1969	K02483		166
b1971	NotMapped		23
b1972	NotMapped		15
b2008	NotMapped		108
b2012	NotMapped		477
b2013	NotMapped		19
b2014	NotMapped		18110
b1978	NotMapped		3
b1983	NotMapped		3544
b1985	NotMapped		15
b2001	NotMapped		3
b2002	NotMapped		0
b2003	NotMapped		4
b2004	NotMapped		0
b2005	NotMapped		4
b2007	NotMapped		13270
b2015	NotMapped		4
b2016	NotMapped		904
b2017	NotMapped		990
b2069	K04046		321
b2067	NotMapped		12
b2063	NotMapped		301
b2070	NotMapped		2
b2071	NotMapped		14
b2072	NotMapped		0
b2073	NotMapped		3
b2080	NotMapped		40
b2081	K08303		3663
b2085	NotMapped		30
b2086	NotMapped		18
b2098	NotMapped		19
b2099	K05521		146
b2100	NotMapped		45
b2101	NotMapped		188
b2102	NotMapped		2
b2108	NotMapped		2
b2109	NotMapped		0
b2110	NotMapped		0
b2111	NotMapped		15
b2112	NotMapped		57
b2118	NotMapped		2
b4541	NotMapped		0
b2119	NotMapped		5
b2120	NotMapped		0
b2121	NotMapped		1
b2123	NotMapped		38
b2124	NotMapped		946
b2125	K02477		152
b2126	K02478		59
b2128	K05846		3
b2129	K05847		7
b2130	K05846		3
b2147	K17723		23
b2152	NotMapped		32
b2157	NotMapped		237
b2154	K01070		489
b2158	NotMapped		168
b2160	NotMapped		42
b2163	NotMapped		3
b2171	K02356		8692
b2172	NotMapped		177
b2173	NotMapped		442
b2145	NotMapped		371
b2146	K17722		30
b4502	NotMapped		12
b2177	K13893		51
b2178	K13894		18
b2179	K13895		33
b2180	K13896		29
b2181	NotMapped		1879
b2184	NotMapped		113
b2186	NotMapped		2214
b2187	NotMapped		7207
b2188	NotMapped		201
b2230	NotMapped		3
b2244	NotMapped		133
b2236	NotMapped		814
b2233	NotMapped		3
b2225	NotMapped		1
b2226	NotMapped		0
b2229	NotMapped		0
b2249	NotMapped		653
b2250	NotMapped		3657
b2270	NotMapped		1
b2271	NotMapped		3
b2272	NotMapped		13
b2273	NotMapped		2
b2274	NotMapped		9
b2275	NotMapped		16
b2291	K08722		616
b2292	NotMapped		21
b2293	K01112		488
b2294	NotMapped		2882
b2295	NotMapped		806
b2327	NotMapped		190
b2298	NotMapped		8
b2299	NotMapped		3558
b2300	NotMapped		1823
b2301	NotMapped		70
b2302	K00799		6
b2304	NotMapped		307
b2305	NotMapped		47
b2322	NotMapped		133
b2325	NotMapped		2775
b2326	NotMapped		238
b2331	NotMapped		784
b2332	NotMapped		92
b2333	NotMapped		1
b2334	NotMapped		1
b2335	NotMapped		1
b2336	NotMapped		0
b2339	NotMapped		9
b2343	NotMapped		8490
b2347	NotMapped		12
b2371	NotMapped		9
b2345	NotMapped		11
b2354	NotMapped		27
b2357	NotMapped		0
b2359	NotMapped		4
b2360	NotMapped		90
b2361	NotMapped		0
b2362	NotMapped		5
b2363	NotMapped		4
b2372	NotMapped		1
b2375	NotMapped		24
b2377	NotMapped		169
b2395	NotMapped		90
b2398	NotMapped		75
b2399	NotMapped		247
b2410	NotMapped		407
b2419	NotMapped		21
b2408	NotMapped		2
b2389	NotMapped		12
b2409	NotMapped		95
b2420	NotMapped		10
b2430	NotMapped		26
b2431	NotMapped		3527
b2432	NotMapped		350
b2433	NotMapped		153
b2471	NotMapped		2070
b2443	NotMapped		126
b2444	NotMapped		0
b2445	NotMapped		3
b2446	NotMapped		27
b2447	NotMapped		22
b2448	NotMapped		5
b2449	NotMapped		255
b2450	NotMapped		777
b2494	NotMapped		181
b2495	K00537		5293
b2503	NotMapped		0
b2504	NotMapped		991
b2505	NotMapped		11
b2506	NotMapped		12
b2510	NotMapped		1438
b2513	NotMapped		2852
b2493	NotMapped		287
b2560	NotMapped		218
b2555	NotMapped		143
b2561	NotMapped		145
b2562	NotMapped		773
b2520	NotMapped		99
b2534	NotMapped		2
b2605	NotMapped		285
b2575	NotMapped		255
b2579	K06866		7560
b2577	NotMapped		111
b2581	K03214		3949
b2593	NotMapped		546
b2602	NotMapped		10
b2586	NotMapped		17
b2604	NotMapped		27
b2583	NotMapped		478
b2584	NotMapped		20
b2603	NotMapped		35
b4461	NotMapped		246
b2618	NotMapped		1937
b2619	NotMapped		2719
b2623	NotMapped		74
b2625	NotMapped		7
b2626	NotMapped		10
b2627	NotMapped		40
b2628	NotMapped		40
b2629	NotMapped		3
b2631	NotMapped		122
b2632	NotMapped		20
b2633	NotMapped		30
b2634	NotMapped		0
b2636	NotMapped		41
b2637	NotMapped		35
b2642	NotMapped		16
b2643	NotMapped		0
b2644	NotMapped		0
b2645	NotMapped		7
b2671	NotMapped		173
b2700	NotMapped		795
b2683	NotMapped		231
b2672	NotMapped		114
b2668	NotMapped		199
b2665	eco_b2665		418
b2667	NotMapped		143
b2670	NotMapped		80
b2682	NotMapped		314
b2732	NotMapped		49
b2749	NotMapped		83
ygbF	NotMapped		19
b2735	NotMapped		207
b2736	K08319		18
b2737	NotMapped		7
b2738	NotMapped		6
b2739	NotMapped		21
b2740	NotMapped		5
ygbT	NotMapped		5
ygcB	NotMapped		2
b2776	NotMapped		10
b2777	K10026		1119
b2778	NotMapped		7
b2766	NotMapped		2
b2767	NotMapped		7
b2768	NotMapped		16
b2769	NotMapped		8
b2770	NotMapped		6
b2771	NotMapped		0
b4463	NotMapped		4
b2774	NotMapped		3
b2824	NotMapped		1
b2807	NotMapped		1834
b2798	NotMapped		160
b2795	NotMapped		850
b2809	NotMapped		386
b2832	NotMapped		613
b2833	NotMapped		569
b2840	NotMapped		226
b2851	NotMapped		0
b2852	NotMapped		0
b2853	NotMapped		0
b2865	NotMapped		298
b2869	NotMapped		11
b2870	NotMapped		0
b2871	K01751		4
b2872	NotMapped		33
b2912	NotMapped		144
b2909	NotMapped		2535
b2902	NotMapped		28
b2921	NotMapped		15
b2878	K12527		0
b2880	K12529		11
b4464	K06901		17
b2886	NotMapped		12
b2887	NotMapped		0
b2888	NotMapped		0
b2896	NotMapped		218
b2897	NotMapped		2794
b2898	NotMapped		5476
b2928	NotMapped		103
b2929	NotMapped		70
b2922	NotMapped		2830
b2930	NotMapped		3
b2936	K07387		1094
b2944	NotMapped		174
b2959	NotMapped		6699
b2956	NotMapped		3
b2958	NotMapped		1158
b4465	NotMapped		7
b2950	K02669		12
b2951	NotMapped		1053
b2952	K02221		1551
b2953	NotMapped		320
b2955	K02495		310
b2962	NotMapped		7132
b3003	K00540		2
b3009	NotMapped		315
b2968	K02462		45
b2971	NotMapped		830
b4466	NotMapped		1830
b2983	NotMapped		0
b2984	NotMapped		0
b2985	NotMapped		6
b2986	NotMapped		3
b2989	NotMapped		319
b2998	NotMapped		61
b3037	NotMapped		3023
b3038	NotMapped		1056
b3039	NotMapped		31
b3054	NotMapped		1003
b3043	NotMapped		140
ygiM	NotMapped		662
b3029	NotMapped		4429
b4469	NotMapped		1176
b3020	K02035		108
b3023	K07471		33
b3024	NotMapped		2395
b3027	NotMapped		0
b3074	NotMapped		101
b3078	NotMapped		0
b3079	NotMapped		0
b3080	NotMapped		2
b3085	NotMapped		258
b3086	NotMapped		6
b3087	NotMapped		208
b3090	NotMapped		40
b3120	NotMapped		0
b3121	NotMapped		2
b3103	NotMapped		1327
b3104	NotMapped		34
b3105	NotMapped		534
b3106	NotMapped		46
b3107	NotMapped		921
b4470	NotMapped		2100
b3110	NotMapped		24
b3130	NotMapped		246
b3184	NotMapped		201
b3205	NotMapped		1332
b3153	K05520		4
b3154	NotMapped		90
b3155	NotMapped		64
b3156	K03824		1192
b3157	NotMapped		1113
b3158	K08303		12
b3159	NotMapped		19
b3160	NotMapped		384
b3173	NotMapped		9
b3180	NotMapped		17221
b3215	NotMapped		7
b3233	NotMapped		3651
b3211	NotMapped		4
b3216	NotMapped		2
b3219	NotMapped		77
b3220	NotMapped		6
b3221	NotMapped		128
b3232	NotMapped		255
b3238	NotMapped		1846
b3239	NotMapped		31
b3248	NotMapped		699
b3253	NotMapped		756
b3262	K07319		6
b4550	NotMapped		948
b3293	NotMapped		93
b4472	NotMapped		65
b3257	NotMapped		799
b3263	NotMapped		247
b3267	NotMapped		176
b3269	K09970		0
b3270	K09971		0
b3271	K09972		29
b3343	K07237		351
b3344	K07236		302
b3345	K07235		365
b3346	NotMapped		676
b3352	NotMapped		855
b3353	NotMapped		253
b3354	NotMapped		524
b4551	NotMapped		658
b3356	NotMapped		1623
b3362	NotMapped		73
b3358	NotMapped		92
b3369	NotMapped		128
b3376	NotMapped		4
b3377	NotMapped		1
b3378	NotMapped		12
b3380	NotMapped		0
b3381	NotMapped		0
b3382	NotMapped		53
b3383	NotMapped		142
b3411	NotMapped		63
b3402	NotMapped		41
b3407	NotMapped		3198
b3434	NotMapped		669
b3448	NotMapped		96
b3483	NotMapped		17
b3485	K09686		155
b3459	NotMapped		1131
b3466	NotMapped		678
b3467	NotMapped		362
b3468	NotMapped		328
b3471	NotMapped		373
b3473	NotMapped		109
b3474	NotMapped		14
b3439	NotMapped		371
b3440	NotMapped		1001
b3441	K03825		167
b3442	NotMapped		0
b3508	NotMapped		1
b3487	NotMapped		413
b3488	NotMapped		4
b3491	NotMapped		16
b3492	NotMapped		451
b3497	NotMapped		532
b3499	NotMapped		1230
b3518	K00428		9
b3520	NotMapped		59
b3521	NotMapped		64
b3522	NotMapped		176
b3523	NotMapped		149
b3524	NotMapped		3
b3525	NotMapped		1
b3527	NotMapped		702
b3529	NotMapped		181
b3535	NotMapped		439
b3539	NotMapped		402
b3547	K08177		3
b3548	NotMapped		25
b3562	NotMapped		2
b3563	NotMapped		0
b3550	K03826		41
b3552	NotMapped		4423
b3554	NotMapped		5946
b3555	K07726		92
b3574	NotMapped		248
b3575	K08092		8
b3576	NotMapped		2
b3577	NotMapped		0
b3578	NotMapped		0
b3579	NotMapped		1
yiaQ	NotMapped		33
yiaR	NotMapped		26
yiaS	NotMapped		24
b3584	NotMapped		32
b3585	NotMapped		31
b3586	NotMapped		11
b3587	NotMapped		15
b3589	K13954		0
b3594	NotMapped		57
yibB	NotMapped		654
b3615	NotMapped		7
b3592	NotMapped		326
b3596	NotMapped		8
b3597	NotMapped		9
b3598	NotMapped		6
b3602	NotMapped		4692
b3611	NotMapped		8459
b3614	NotMapped		292
b4554	NotMapped		1536
b3644	NotMapped		3069
b3646	NotMapped		93
b3655	NotMapped		187
b3656	NotMapped		17
b3657	NotMapped		0
b3660	NotMapped		180
b3663	NotMapped		106
b3664	K06901		0
b3638	NotMapped		20
b4555	NotMapped		13
b3697	NotMapped		1745
b3698	NotMapped		916
b3705	K03217		8807
b4557	NotMapped		469
b3685	NotMapped		94
b3674	NotMapped		9
b3675	NotMapped		15
b3676	NotMapped		57
b3677	NotMapped		39
b3678	NotMapped		6
b3679	NotMapped		0
b3680	NotMapped		10
b3684	K03482		4
b3688	NotMapped		432
b3689	NotMapped		221
b3696	NotMapped		12
b3711	NotMapped		84
b3712	NotMapped		93
b3713	NotMapped		702
b3715	NotMapped		178
b3718	NotMapped		84
b3719	NotMapped		16
b3755	NotMapped		1032
b3765	NotMapped		2
b3764	NotMapped		43279
b3795	NotMapped		2254
b4558	NotMapped		6820
b3810	NotMapped		529
b3812	NotMapped		712
b4482	NotMapped		26
b3817	NotMapped		116
b3818	NotMapped		2
b3820	NotMapped		1631
b3826	NotMapped		789
b3827	NotMapped		355
b3834	NotMapped		932
b3848	NotMapped		207
b3865	NotMapped		3813
b3858	NotMapped		5102
b3861	NotMapped		10
b3862	NotMapped		234
b3866	NotMapped		7289
b3872	NotMapped		104
b3873	NotMapped		106
b3874	NotMapped		22
b3876	NotMapped		0
b3877	NotMapped		5
b3878	K15922		10
b3879	NotMapped		4
b3880	NotMapped		15
b3881	NotMapped		13
b3882	K08318		1
b3883	NotMapped		10
b3884	NotMapped		522
b3885	NotMapped		441
b3886	NotMapped		84
b3888	NotMapped		484
b3889	NotMapped		11
b3890	NotMapped		41
b3896	NotMapped		28
b3910	NotMapped		722
b3920	NotMapped		200
b3921	NotMapped		319
b3922	NotMapped		750
b3937	NotMapped		25
b3964	NotMapped		1941
b3943	NotMapped		38
b3944	NotMapped		1
b3954	NotMapped		56
b3955	NotMapped		1678
b4011	NotMapped		72
b4012	K03827		152
b3999	NotMapped		1825
b4001	NotMapped		82
b3989	NotMapped		22
b4020	NotMapped		192
yjbD	NotMapped		471
b4026	NotMapped		43
b4027	NotMapped		1
b4028	NotMapped		2
b4029	NotMapped		1
b4045	NotMapped		238
b4047	NotMapped		0
b4048	NotMapped		2
b4056	NotMapped		164
b4057	NotMapped		532
b4621	NotMapped		1
b4620	NotMapped		1
b4060	NotMapped		299
b4061	NotMapped		13
b4064	K06901		2302
b4065	NotMapped		308
b4066	NotMapped		0
b4068	NotMapped		9
b4078	NotMapped		131
b4083	NotMapped		2
b4110	NotMapped		4
b4109	NotMapped		27
b4135	NotMapped		457
b4121	NotMapped		104
b4126	NotMapped		43
b4127	NotMapped		120
b4128	NotMapped		14
b4130	NotMapped		3
b4108	K06193		5011
b4107	NotMapped		0
b4559	NotMapped		0
b4487	NotMapped		23
yjeA	NotMapped		1139
b4168	NotMapped		900
b4167	NotMapped		96
b4141	NotMapped		41
b4144	NotMapped		3172
b4145	NotMapped		45
b4146	NotMapped		777
b4156	NotMapped		93
b4157	NotMapped		2
b4158	NotMapped		14
b4159	NotMapped		146
b4166	NotMapped		108
b4176	NotMapped		518
yjeV	NotMapped		44
b4186	NotMapped		0
b4231	K02057		3
b4181	NotMapped		3
b4182	NotMapped		11
b4183	NotMapped		0
b4184	NotMapped		0
b4185	NotMapped		1
b4188	NotMapped		26
b4190	NotMapped		174
b4199	NotMapped		0
b4204	NotMapped		71
b4234	NotMapped		3950
b4269	K12957		101
b4243	eco_b4243		18166
b4248	NotMapped		80
b4249	NotMapped		67
b4251	NotMapped		544
b4253	NotMapped		7
b4256	K03828		1096
b4257	NotMapped		11
b4263	NotMapped		78
b4277	NotMapped		0
b4279	NotMapped		17
b4280	NotMapped		161
b4296	NotMapped		6
b4297	K01687		25
b4298	K01714		33
b4299	NotMapped		2
b4306	NotMapped		58
b4307	NotMapped		63
b4295	NotMapped		694
b4566	NotMapped		15
b4352	NotMapped		787
b4325	NotMapped		6
b4329	NotMapped		7
b4330	NotMapped		5
b4332	NotMapped		1
b4333	NotMapped		40
b4334	NotMapped		0
b4335	NotMapped		8
b4336	NotMapped		28
b4340	NotMapped		41
b4341	NotMapped		14
b4353	NotMapped		567
b4354	NotMapped		7006
b4360	NotMapped		1607
b4363	NotMapped		17
b4374	K08723		763
b4380	NotMapped		40
b4385	NotMapped		157
b4391	NotMapped		9191
b4356	NotMapped		1
b4357	NotMapped		15
b4358	NotMapped		3
b4364	NotMapped		33
b4365	NotMapped		0
b4377	NotMapped		143
b4378	NotMapped		67
b4379	NotMapped		4
b4394	NotMapped		955
b4402	NotMapped		0
b4567	NotMapped		25
b4403	K02533		630
b0253	NotMapped		26
b0250	NotMapped		114
b0249	NotMapped		4
b0247	NotMapped		4
b4504	NotMapped		0
b0245	NotMapped		1
b4586	NotMapped		0
b0301	NotMapped		25
b0304	NotMapped		8
b0305	NotMapped		15
b0306	NotMapped		27
b0307	NotMapped		37
b0308	NotMapped		45
b0310	NotMapped		11
b0303	NotMapped		61
b0288	NotMapped		318
b0295	NotMapped		6
b0296	K02909		487
b4506	K02919		493
ykgR	NotMapped		5
b0457	NotMapped		23
b0458	NotMapped		957
ylbA	NotMapped		266
b0520	NotMapped		0
b4509	NotMapped		0
b4588	NotMapped		2
b4589	NotMapped		2
b0833	NotMapped		141
b0834	NotMapped		316
b0837	NotMapped		1
b0838	NotMapped		1359
yliL	NotMapped		0
b0952	NotMapped		612
b0991	NotMapped		15
b1044	NotMapped		26
b1045	NotMapped		141
b1046	NotMapped		25
b4518	NotMapped		149
b1122	NotMapped		21
b1137	NotMapped		42
b1138	NotMapped		34
b1143	NotMapped		416
b1144	NotMapped		64
b1147	NotMapped		10
b1148	NotMapped		2
b1153	NotMapped		0
b1150	NotMapped		4
b1165	NotMapped		48
b1167	NotMapped		26
b1171	NotMapped		934
b1195	NotMapped		8
b4520	NotMapped		379
b1172	NotMapped		724
b4593	NotMapped		0
b4594	NotMapped		1
ymiA	NotMapped		1077
ymiB	NotMapped		12
b1295	NotMapped		435
b1330	NotMapped		214
b1332	NotMapped		7207
b1365	NotMapped		10
b1408	NotMapped		0
b1409	K00981		0
b1410	NotMapped		2
b1411	NotMapped		4
b1382	NotMapped		270
ynbG	NotMapped		0
b1448	K03823		272
b1449	NotMapped		77
b1451	NotMapped		353
b1452	NotMapped		2047
b1454	NotMapped		1
b1455	NotMapped		0
b1436	NotMapped		55
b4598	NotMapped		137
b1520	NotMapped		106
b1522	NotMapped		5
b1523	NotMapped		263
b1524	K01425		442
b1526	NotMapped		107
b1527	NotMapped		0
b4599	NotMapped		310
b1582	NotMapped		241
b1583	NotMapped		2432
b1585	NotMapped		146
b1586	NotMapped		699
b1587	K07309		1
b1588	K07310		34
b1589	NotMapped		22
b1590	NotMapped		20
b1593	K01935		42
b1595	NotMapped		60
b1596	K08224		38
b1551	NotMapped		0
b4533	NotMapped		7
b4602	NotMapped		5442
b1678	NotMapped		101
b1725	NotMapped		10
b1726	NotMapped		466
b1727	K01112		1568
b4535	NotMapped		86
b1753	NotMapped		35
b1754	K05777		92
b1755	K05778		5
b1756	K05779		17
b1757	K01011		215
b1758	NotMapped		161
b1760	NotMapped		16
b1762	NotMapped		11
b1808	K01529		53
b1809	NotMapped		6542
b1810	NotMapped		425
b1816	NotMapped		397
b1793	NotMapped		911
b1796	NotMapped		18
b1811	NotMapped		1416
b1788	NotMapped		0
yoaJ	NotMapped		3122
yoaK	NotMapped		277
b1841	NotMapped		3045
b1843	NotMapped		49
b1820	NotMapped		146
b1824	NotMapped		588
b4536	NotMapped		574
yobI	NotMapped		0
b1974	NotMapped		19
b1957	NotMapped		28
b1953	NotMapped		18
b4539	NotMapped		175
yoeI	NotMapped		16072
b2135	NotMapped		2
b2136	NotMapped		53
b2137	K00540		2
b2141	NotMapped		56
b2142	NotMapped		56
b2107	NotMapped		1270
b4542	NotMapped		1508
yohP	NotMapped		170
b2211	K06159		332
b4604	NotMapped		0
ypaA	NotMapped		188
b2380	K02478		59
b2381	K02477		148
b2382	NotMapped		12
b2384	NotMapped		3
b2385	K08326		0
b2376	NotMapped		4
ypdK	NotMapped		2017
b2434	NotMapped		530
b4546	NotMapped		349
b2390	NotMapped		78
b2466	NotMapped		7
b2473	NotMapped		367
b2475	NotMapped		672
b4606	NotMapped		4679
b4547	NotMapped		1164
b2543	NotMapped		50
b2544	NotMapped		15
b2545	NotMapped		62
b2546	K02057		2
b2547	K02056		0
b2548	K02058		2
b2549	NotMapped		1
b2550	NotMapped		23
b2647	NotMapped		2
b2611	NotMapped		494
b2646	NotMapped		21
b4548	NotMapped		1
b2635	NotMapped		23
b2689	NotMapped		36
b2690	NotMapped		569
b2666	NotMapped		2604
b2790	NotMapped		1078
b2792	NotMapped		1419
b2775	NotMapped		0
yqcG	NotMapped		0
b2874	K00926		20
b2875	NotMapped		7
b2876	NotMapped		0
b2844	K00626		226
b2845	NotMapped		865
b2846	NotMapped		14
b2847	NotMapped		31
b2848	NotMapped		7
b2849	NotMapped		0
yqeL	NotMapped		0
b2899	K11068		53
b2900	NotMapped		2046
yqfG	NotMapped		0
b2966	NotMapped		60
b2939	NotMapped		2591
b2940	NotMapped		0
b2948	K07735		1393
b2949	NotMapped		517
b3002	NotMapped		2503
b3010	NotMapped		217
b3011	K08325		783
b3013	NotMapped		1
b3014	NotMapped		13
b3031	NotMapped		346
b3033	NotMapped		300
b3042	NotMapped		7002
b3047	NotMapped		4
b3048	NotMapped		10
b3050	NotMapped		3
b3051	NotMapped		7
b3095	NotMapped		736
b3097	NotMapped		2020
b3098	eco_b3098		5239
b3099	NotMapped		443
b3101	NotMapped		84
b3102	NotMapped		147
b3070	NotMapped		456
b3071	NotMapped		1053
b3100	NotMapped		214
b3142	NotMapped		49
b3143	NotMapped		1
b3144	K07347		0
b3145	NotMapped		6
b3147	NotMapped		513
b3148	NotMapped		31
b3150	NotMapped		1303
b3151	NotMapped		647
b3152	NotMapped		231
b3190	NotMapped		5904
b3196	NotMapped		73
b3207	NotMapped		589
yrbN	NotMapped		708
b3279	NotMapped		1051
b3280	NotMapped		814
b3283	NotMapped		347
b3398	NotMapped		220
b3399	NotMapped		876
b3446	NotMapped		32
b4612	NotMapped		0
b3573	NotMapped		11
b4553	NotMapped		13
b3830	K01061		224
yshB	NotMapped		11228
b4622	NotMapped		0
b4206	NotMapped		540
b4209	NotMapped		70
b4210	NotMapped		33
b4212	NotMapped		183
b4215	NotMapped		2
b4216	NotMapped		339
b4217	NotMapped		1900
b4218	NotMapped		364
b4220	NotMapped		195
b4221	NotMapped		127
b4222	NotMapped		2214
b4227	K02058		38
b4485	K02056		1
b4230	K02057		2
b4655	NotMapped		4
b4568	NotMapped		590
b4387	NotMapped		119
b4395	K01834		2056
b2910	K09888		2275
b3928	K09892		34197
b1973	NotMapped		360
b2412	K03528		2128
b0752	NotMapped		84
b3469	K01534		342
b3292	K13638		382
b1857	K09815		3453
b1859	K09816		252
b1858	K09817		332
b4002	K07803		18
b4004	K07713		98
b4003	K07709		8
b3040	NotMapped		407
b4046	K09823		333
b1852	K00036		5185
