K03348	Cut4:SPBC106.09
K10747	Adl1:SPBC713.06
K13288	Rex2:SPBC1347.07
K00559	Erg6:SPBC16E9.05
K01802	FkbP39:SPBC1347.02
K01497	SPAP27G11.09c:SPAP27G11.09c
K09250	Byr3:SPAC13D6.02c
K00859	SPCC14G10.01:SPCC14G10.01
K12188	Dot2:SPBC651.05c
K00602	Ade10:SPCPB16A4.03c
K01775	Alr2:SPBC359.02
K04077	Mcp60:SPAC12G12.04
K00967	SPAC15E1.05c:SPAC15E1.05c
K11131	SPAC29A4.04c:SPAC29A4.04c
K02537	Mad2:SPBC20F10.06
K02958	Rps1502:SPAC1071.07c
K00164	SPBC3H7.03c:SPBC3H7.03c
K14559	SPAC23C11.03:SPAC23C11.03
K11128	Gar1:SPBC20F10.01
K14404	Yth1:SPAC227.08c
K12624	Lsm5:SPBC20F10.09
K03680	Tif224:SPAC21E11.06
K01529	Dbp8:SPBC543.06c
K01527	SPAC4F10.14c:SPAC4F10.14c
K11373	Iki3:SPBC36.07
K01738	Cys11:SPBC36.04
K04523	Dph1:SPAC26A3.16
K04393	Cdc42:SPAC110.03
K11267	Pds5:SPAC110.02
K03114	Wee1:SPCC18B5.03
K00222	Erg24:SPBC16G5.18
K12589	SPBC16G5.10:SPBC16G5.10
K10967	SPBC19C7.12c:SPBC19C7.12c
K01079	SPBC3H7.07c:SPBC3H7.07c
K03283	Ssa1:SPAC13G7.02c
K12666	SPAC27F1.07:SPAC27F1.07
spo_SPAC24B11.11c	Sid2:SPAC24B11.11c
K01955	Arg4:SPBC215.08c
K02901	Rpl2701:SPBC685.07c
K11368	Sus1:SPBC6B1.12c
K02880	rpl1701:SPBC2F12.04
K11251	Hta1:SPCC622.08c
K11426	Set6:SPBP8B7.07c
K03016	Rpb8:SPBC14C8.12
K02218	Cki1:SPBC1347.06c
K09880	SPAC644.08:SPAC644.08
K01098	Pct1:SPAC644.04
K14015	Npl4:SPBC1711.10c
K00784	TrzL:SPBC3D6.03c
K10877	Rdh54:SPAC22F3.03c
K11770	Sfh1:SPCC16A11.14
K08744	SPAC22A12.08c:SPAC22A12.08c
K06675	Cut3:SPBC146.03c
K10625	Ubr11:SPAC15A10.11
K08770	Ubi4:SPBC337.08c
K02870	Rpl1202:SPCC31H12.04c
K06173	Pus1:SPCC126.03
K02872	Rpl1601:SPBC839.13c
K05658	Pmd1:SPCC663.03
K09659	Dpm3:SPBC1677.02
K12877	SPBC3B9.08c:SPBC3B9.08c
K02924	Rpl39:SPCC663.04
K10727	Cdt1:SPBC428.18
K01740	SPBC428.11:SPBC428.11
K01533	Ccc2:SPBC29A3.01
K01870	SPCC18B5.08c:SPCC18B5.08c
K14326	Upf1:SPAC16C9.06c
K02936	Rpl8:SPBC29A3.04
K11663	Vps71:SPBC29A3.05
K00924	Byr1:SPAC1D4.13
K10844	Rad15:SPAC1D4.12
K01953	Asn1:SPBC119.10
K10873	Rti1:SPBC119.14
K01892	Hrs1:SPBC2G2.12
K00135	SPAC1002.12c:SPAC1002.12c
K03014	Rpb6:SPCC1020.04c
K02910	Rpl31:SPAC890.08
K11843	Ubp6:SPAC6G9.08
spo_SPCC1223.02	Nmt1:SPCC1223.02
K08339	Mug77:SPBC4B4.10c
K01067	SPAC1952.09c:SPAC1952.09c
K00365	SPCC1223.09:SPCC1223.09
K11713	Cwg2:SPAC2E1P5.04c
K01875	SPAC25B8.06c:SPAC25B8.06c
K03469	Rnh1:SPBC336.06c
K00654	Lcb2:SPAC21E11.08
K01598	SPAC15E1.04:SPAC15E1.04
K11236	Scd1:SPAC16E8.09
K08343	Apg3:SPBC3B9.06c
K11566	Ask1:SPBC27.02c
K07342	Sss1:SPAC4G8.02c
K00517	Erg5:SPAC19A8.04
K01178	Meu17:SPBC14C8.05c
K11681	Swr1:SPAC11E3.01c
K02136	Atp3:SPBC1734.13
K13721	Ape2:SPBC1921.05
K02978	Rps27:SPBC1685.10
K14753	SPAC6B12.15:SPAC6B12.15
K11397	Vid21:SPCC1795.08c
K05759	Cdc3:SPAC4A8.15c
K03061	Rpt1:SPBC16C6.07c
K10729	Drc1:SPAC6B12.11
K03521	SPAC1805.02c:SPAC1805.02c
spo_SPCC576.03c	Tpx1:SPCC576.03c
K01062	Plg7:SPBC106.11c
K05864	Wis2:SPAC1B3.03c
K01724	Omt2:SPAC27D7.04
K03522	SPAC27D7.06:SPAC27D7.06
spo_SPBC2G5.05	SPBC2G5.05:SPBC2G5.05
K03254	Tif32:SPBC17D11.05
K02685	Spp2:SPBC17D11.06
K00914	Pik3:SPAC458.05
K03136	Tfa1:SPAC458.07
K10808	Suc22:SPBC25D12.04
K00555	Trm1:SPBC25D12.05
K03131	Taf6:SPCC16C4.18c
K11292	Spt6:SPAC1F7.01c
K11088	Smd3:SPBC19C2.14
K00968	SPCC1827.02c:SPCC1827.02c
K03504	Cdc27:SPBC1734.02c
K03039	Rpn9:SPAC607.05
K02877	Rpl15:SPCC576.11
K02957	Rps2201:SPAC22A12.04c
K02868	Rpl1101:SPAC26A3.07c
K11313	Spt3:SPCC61.02
K14568	Mra1:SPAC18G6.07c
K02220	Cdc13:SPBC582.03
K03143	Tfb4:SPBC30B4.07c
K00814	SPBC582.08:SPBC582.08
K02269	Cox9:SPCC1259.05c
K04649	Ubc1:SPBC2D10.20
K00606	SPAC5H10.09c:SPAC5H10.09c
K10884	Pku70:SPCC126.02c
K03264	Tif6:SPCC1919.09
K02962	Rps1701:SPBC839.05c
K12600	SPCC1919.05:SPCC1919.05
K02365	Cut1:SPCC5E4.04
K02900	Rpl2802:SPCC5E4.07
K02331	Pol5:SPBC14C8.14c
K03679	SPAC2F7.14c:SPAC2F7.14c
K00626	Erg10:SPBC215.09c
K01852	Erg7:SPAC13G7.01c
K12861	Cwf7:SPBC28F2.04c
K11251	Pht1:SPBC11B10.10c
K11098	Smf1:SPBC3E7.14
K03018	Rpc1:SPBC651.08c
K11086	Smb1:SPAC26A3.08
K12597	Air1:SPBP35G2.08c
K12182	Sst4:SPAC19A8.05c
K03575	Myh1:SPAC26A3.02
K02257	Cox10:SPBC365.02c
K02735	Pup3:SPCC63.12c
K06671	Psc3:SPAC17H9.20
K03885	SPBC947.15c:SPBC947.15c
K07178	SPAC10F6.10:SPAC10F6.10
K14264	SPAC6B12.04c:SPAC6B12.04c
K00819	SPBC21C3.08c:SPBC21C3.08c
K01915	Gln1:SPAC23H4.06
K02677	Pck2:SPBC12D12.04c
K07432	Alg13:SPAC56E4.02c
K14304	Nup85:SPBC17G9.04c
K03031	Rpn12:SPBC16G5.01
K02871	MrpL23:SPBC16G5.04
K00766	Trp4:SPBC16G5.08
K02155	Vma11:SPAC732.01
K01090	Sds21:SPCC31H12.05c
K04709	Lac1:SPBC3E7.15c
K07359	Ssp1:SPCC297.03
K01265	Fma1:SPBC3E7.10
K11572	Spc19:SPCC1223.15c
K01942	SPBC30D10.07c:SPBC30D10.07c
K03062	Rpt2:SPBC4.07c
K02437	SPBP19A11.01:SPBP19A11.01
K01899	SPAC16E8.17c:SPAC16E8.17c
K10591	Pub1:SPAC11G7.02
K00030	Idh1:SPAC11G7.03
K08254	Agn2:SPBC646.06c
K12862	Prp5:SPBP22H7.07
K02927	Ubi1:SPAC11G7.04
K07975	Rho4:SPAC16A10.04
K05758	Arc2:SPAC6F6.10c
K07374	Nda2:SPBC16A3.15c
K11504	Fta1:SPAC4F10.12
K03236	Tif11:SPBC25H2.07
K01868	Trs1:SPBC25H2.02
K02882	Rpl2002:SPAC26A3.04
K12733	Cyp1:SPAC57A10.03
K00416	Qcr6:SPBC16C6.08c
K14169	Ctu2:SPBC19C2.13c
spo_SPCC4B3.15	Mid1:SPCC4B3.15
K11700	Cid12:SPCC663.12
K11429	Set9:SPCC4B3.12
K10872	Dmc1:SPAC8E11.03c
K03357	Apc10:SPBC1A4.01
K12881	SPBC106.12c:SPBC106.12c
K08293	Pmk1:SPBC119.08
K01568	SPAC1F8.07c:SPAC1F8.07c
K03885	SPAC3A11.07:SPAC3A11.07
K03033	Rpn3:SPBC119.01
K03686	Mdj1:SPCC4G3.14
K06689	Ubc4:SPBC119.02
K10609	Pcu4:SPAC3A11.08
K01738	Cys12:SPAC3A12.17c
K08333	Ppk19:SPBC119.07
K06628	Cdc45:SPAC17D4.02
K01090	Ptc1:SPCC4F11.02
K13341	Pex7:SPAC17D4.01
K09046	Atf1:SPBC29B5.01
K00383	Pgr1:SPBC17A3.07
K01193	SPAC8E11.01c:SPAC8E11.01c
K00288	Ade9:SPBC2G2.08
K12161	Urm1:SPCC548.04
K14002	SPBC1347.05c:SPBC1347.05c
K14537	SPAC6F6.03c:SPAC6F6.03c
K10847	Rhp14:SPBC649.03
K02966	Rps1902:SPBC649.02
K12839	Spf30:SPCC1281.02c
K12621	Lsm2:SPCC1620.01c
K00861	Fmn1:SPCC18.16c
K08517	Sec22:SPBC2A9.08c
K02987	Rps403:SPAC959.07
K14650	Taf3:SPAC823.06
K12817	Prp18:SPCC126.14
K12196	Vps4:SPAC2G11.06
K01568	SPAC3G9.11c:SPAC3G9.11c
K14312	SPAC890.06:SPAC890.06
K11827	Aps2:SPBC685.04c
K06100	Pta1:SPAC1071.01c
K03247	SPAC821.05:SPAC821.05
K13800	SPCC1795.05c:SPCC1795.05c
K11872	Ubp9:SPBC1703.12
K02149	Vma8:SPCC965.03
K07874	Ypt1:SPBC1703.10
K14292	Tgs1:SPAC2G11.15c
K03859	Gpi2:SPCC550.04c
K12849	Prp38:SPBC19C2.08
K01866	Yrs1:SPCC1672.05c
K00558	Pmt1:SPBC19C2.02
K03009	Rpc10:SPBC19C2.03
K12813	Cdc28:SPBC19C2.01
K01624	Fba1:SPBC19C2.07
K00924	Ran1:SPBC19C2.05
K01104	Pyp3:SPAC11E3.09
K03004	Rpa43:SPBC3B9.07c
K11883	SPAC1486.09:SPAC1486.09
K14297	Nup189:SPAC1486.05
K00763	SPAC1486.06:SPAC1486.06
K04564	SPAC1486.01:SPAC1486.01
K02150	Vma4:SPAC11E3.07
K02969	Rps20:SPCC576.09
K00287	Dfr1:SPCC1223.08c
K11884	Rbp28:SPAC2C4.11c
K02942	Rpp103:SPCP1E11.09c
K15917	SPBPB2B2.12c:SPBPB2B2.12c
K12601	Rec14:SPBC32F12.02
K06688	Ubc11:SPCC1259.15c
K10389	Tug1:SPBC32F12.04
K02889	Rpl2101:SPBC365.03c
K03105	Sec65:SPCC126.15c
K14557	SPBC244.02c:SPBC244.02c
K10866	Rad50:SPAC1556.01c
K11676	Ies2:SPAC6B12.05c
K01783	SPAC31G5.05c:SPAC31G5.05c
K14403	Ysh1:SPAC17G6.16c
K11359	Spt7:SPBC25H2.11c
K01940	Arg12:SPBC428.05c
K08869	Abc1:SPBC2D10.18
K00006	Gpd2:SPAC23D3.04c
K08332	Vac8:SPBC354.14c
K02875	Rpl14:SPAC1805.13
K14290	Crm1:SPAC1805.17
K01210	Bgl2:SPAC26H5.08c
K04713	SPBC887.15c:SPBC887.15c
K00143	Lys1:SPAP7G5.04c
K01611	Spe2:SPBP4H10.05c
K02951	Rps1201:SPCC962.04
K03263	Tif512:SPBC336.10c
K03868	Rbx1:SPAC23H4.18c
K08139	Ght4:SPBC1683.08
K01187	Mal1:SPBC1683.07
K05349	SPBC1683.04:SPBC1683.04
K01488	SPBC1683.02:SPBC1683.02
K14285	Nxt1:SPAPB1A10.03
K02540	Mcm2:SPBC4.04c
K01620	Gly1:SPAC23H3.09c
K02877	Rpl1502:SPAC1783.08c
K00921	Fab1:SPBC3E7.01
K01537	Pmr1:SPBC31E1.02c
K02210	Mcm7:SPBC25D12.03c
K04728	Tel1:SPCC23B6.03c
K11594	Sum3:SPCC1795.11
K11855	Ubp16:SPCC1682.12c
K09062	Ste4:SPAC1565.04c
K11561	Mis14:SPAC688.02c
K09613	Csn5:SPAC1687.13c
K00889	Its3:SPAC19G12.14
K00706	Bgs4:SPCC1840.02c
K01784	SPBC365.14c:SPBC365.14c
K01254	SPCC1322.05c:SPCC1322.05c
K01170	Sen34:SPBC19C7.07c
K01834	Gpm1:SPAC26F1.06
K00161	Pda1:SPAC26F1.03
K02917	Rpl35b:SPBC1921.01c
K05283	Gwt1:SPAC144.10c
K11551	Mis15:SPBP22H7.09c
K15371	SPCC132.04c:SPCC132.04c
K10754	Rfc1:SPBC23E6.07c
K05546	Gls2:SPAC1002.03c
K14016	Ufd1:SPBC16A3.09c
K13501	Trp1:SPBC1539.09c
K12735	Rct1:SPBC17G9.05
K02974	Rps2402:SPBC17G9.07
K08874	Tra1:SPBP16F5.03c
K12606	Rcd1:SPAC29B12.06c
K03242	Tif213:SPBC17G9.09
K11339	Alp13:SPAC23H4.12
K02988	MrpS5:SPAC4G9.17c
K01881	Prs1:SPBC19C7.06
K01768	Cyr1:SPBC19C7.03
K10625	Ubr1:SPBC19C7.02
K03231	Ef1A-c:SPBC839.15c
K00637	SPAC13G7.05:SPAC13G7.05
K00390	Met16:SPAC13G7.06
K10643	Mot2:SPAC16C9.04c
K11559	Mis12:SPBC409.04c
K09510	Psi1:SPCC830.07c
K08139	Ght8:SPCC548.06c
K00030	Idh2:SPBC902.05c
K00121	SPBC1539.07c:SPBC1539.07c
K02987	Rps401:SPBC19F8.08
K02202	Mcs6:SPBC19F8.07
K01518	Aph1:SPCC4G3.02
K00616	Tal1:SPCC1020.06c
K11984	Snu66:SPAC167.03c
K13346	Pas4:SPBC17A3.10
K00281	Gcv2:SPAC13G6.06c
K00953	SPCC1235.04c:SPCC1235.04c
K02989	Rps502:SPAC328.10c
K08963	SPBC23E6.10c:SPBC23E6.10c
K00749	Mok14:SPCC63.04
K07466	Ssb1:SPBC660.13c
K00668	Fas1:SPAC926.09c
K02213	Cdc18:SPBC14C8.07c
K04382	Ppa1:SPAC823.15
K04717	SPAC823.11:SPAC823.11
K05692	Act1:SPBC32H8.12c
K08991	Mus81:SPCC4G3.05c
K10901	Rqh1:SPAC2G11.12
K06902	Atg22:SPAC2G11.13
K03125	Taf111:SPAC2G11.14
K01764	SPAC24C9.02c:SPAC24C9.02c
K01950	SPCC553.02:SPCC553.02
K00868	SPAC6F6.11c:SPAC6F6.11c
K00031	Idp1:SPAC6G10.08
K01228	SPAC6G10.09:SPAC6G10.09
K10752	Pcf3:SPAC25H1.06
K00147	Pro1:SPAC821.11
K00877	SPBP8B7.18c:SPBP8B7.18c
K02947	SPBP22H7.08:SPBP22H7.08
K11254	Hhf2:SPBC8D2.03c
K12882	SPAC6G10.07:SPAC6G10.07
K11763	Rsc9:SPBC1703.02
K08734	Mlh1:SPBC1703.04
K07179	SPBC1703.05:SPBC1703.05
K01648	SPBC1703.07:SPBC1703.07
K06676	Cnd2:SPCC306.03c
K03540	Rpr2:SPBC1105.16c
K11596	Ago1:SPCC736.11
K09490	Bip1:SPAC22A12.15c
K00641	Met6:SPBC56F2.11
K00053	Ilv5:SPBC56F2.12
K03115	SPBC2G5.02c:SPBC2G5.02c
K12883	SPBC13A2.01c:SPBC13A2.01c
K12867	Cwf3:SPBC211.02c
K03509	Eso1:SPBC16A3.11
K02214	Hsk1:SPBC776.12c
K01176	Meu7:SPBC16A3.13
K01702	Leu2:SPAC9E9.03
K04564	SPBC16A3.14:SPBC16A3.14
K13107	Cwf29:SPBC887.05c
K11761	Rsc7:SPCC1281.05
K00749	Ags1:SPCC1281.01
K11367	Hrp1:SPAC1783.05
K11600	Ski6:SPAC3G9.10c
K14549	SPBC428.19c:SPBC428.19c
K11367	Hrp3:SPAC3G6.01
K10881	Dss1:SPAC3G6.02
K08288	SPCC825.02:SPCC825.02
K01626	SPAC24H6.10c:SPAC24H6.10c
K00134	Tdh1:SPBC32F12.11
K01835	SPBC32F12.10:SPBC32F12.10
K10845	Tfb5:SPBC32F12.15
spo_SPBC1709.05	Sks2:SPBC1709.05
K02727	Pre10:SPCC1795.04c
K03126	Taf12:SPAC15A10.02
K05663	Atm1:SPAC15A10.01
K01613	SPBC16E9.18:SPBC16E9.18
K08827	Prp4:SPCC777.14
K01115	SPAC2F7.16c:SPAC2F7.16c
K14300	Nup132:SPAC1805.04
K00924	Cki3:SPAC1805.05
K03115	Ckb1:SPAC1851.03
K13509	SPAC1851.02:SPAC1851.02
K03012	Rpb4:SPBC337.14
K00550	Cho1:SPBC337.16
K06639	Clp1:SPAC1782.09c
K00088	Gua1:SPBC2F12.14c
K00417	Qcr7:SPCC737.02c
K01679	Fum1:SPCC18.18c
K08857	Fin1:SPAC19E9.02
K14405	SPAC22G7.10:SPAC22G7.10
K01078	SPBC21H7.03c:SPBC21H7.03c
K02960	Rps1602:SPAC664.04c
K11778	SPAC4D7.04c:SPAC4D7.04c
K12176	Csn2:SPAPB17E12.04c
K13025	SPAC1F5.10:SPAC1F5.10
K14307	Nup45:SPAC22G7.09c
K05605	SPBC2D10.09:SPBC2D10.09
K00234	Sdh1:SPAC1556.02c
K01176	Aah2:SPAC23D3.14c
K00381	Sir1:SPAC10F6.01c
K03678	SPCC757.08:SPCC757.08
K11227	Wis1:SPBC409.07c
K11087	Smd1:SPAC27D7.07c
K01922	SPCC4B3.18:SPCC4B3.18
K02309	Dfp1:SPCC550.13
K09500	Cct8:SPBC337.05c
K02135	Atp15:SPBC31F10.15c
K00130	Meu8:SPCC550.10
K02728	SPAC13C5.01c:SPAC13C5.01c
K13335	SPBC646.15c:SPBC646.15c
K11303	Hat1:SPAC139.06
K08139	Ght1:SPCC548.07c
K07975	Rho2:SPAC16.01
K02180	Bub3:SPAC23H3.08c
K05544	Dus3:SPAC16.04
K02865	Rpl102:SPBC30D10.18c
K06640	Rad3:SPBC216.05
K14674	SPAC1A6.05c:SPAC1A6.05c
K04799	Rad2:SPAC3G6.06c
K06027	Sec18:SPAC1834.11c
K02868	Rpl1102:SPBC17G9.10
K03163	Top1:SPBC1703.14c
K00799	Gst2:SPCC965.07c
K03141	Tfb1:SPAC16E8.11c
K01239	SPBC1683.06c:SPBC1683.06c
K12486	Ucp3:SPBC21D10.05c
K01893	Nrs1:SPBC1773.10c
K00974	SPAC1093.04c:SPAC1093.04c
K14571	SPBC16E9.10c:SPBC16E9.10c
K03243	SPAC56F8.03:SPAC56F8.03
K06655	Pef1:SPCC16C4.11
K01057	SPCC16C4.10:SPCC16C4.10
K11560	Mis13:SPBC409.09c
K01126	SPAC4D7.02c:SPAC4D7.02c
K11567	Dad2:SPAC1805.07c
K02942	Rpp102:SPBC3B9.13c
K11274	Mcl1:SPAPB1E7.02c
K14550	Utp10:SPBC23E6.04c
K00415	Qcr2:SPCC613.10
K03781	Ctt1:SPCC757.07c
K00006	Gpd1:SPBC215.05
K04797	Bob1:SPBC215.02
K12858	Prp28:SPCC63.11
K02137	Atp5:SPCC1840.06
K12189	Vps25:SPBC4B4.06
K11099	Smg1:SPBC4B4.05
K11756	Rsc1:SPBC4B4.03
K08139	Ght2:SPBC4B4.08
K14018	Lub1:SPBC887.04c
K07974	Ras1:SPAC17H9.09c
K04079	Hsp90:SPAC926.04c
K01427	Ure2:SPAC1952.11c
K10862	Tdp1:SPCP31B10.05
K03234	Eft202:SPCP31B10.07
K01867	Msw1:SPAC3G9.13c
K01739	SPBC15D4.09c:SPBC15D4.09c
K14548	SPBC19F5.02c:SPBC19F5.02c
K10865	Rad32:SPAC13C5.07
K08139	Ght3:SPAC1F8.01
K02218	Hhp1:SPBC3H7.15
K02256	Cox1:ScpofMp01
K01412	Qcr1:SPBP23A10.15c
K00412	Cob:ScpofMp04
K12591	Rrp6:SPAC1F3.01
K03235	Tef3:SPCC417.08
K11755	His7:SPBC29A3.02c
K01876	SPCC736.06:SPCC736.06
K12872	Cwf5:SPCC550.02c
K02991	Rps601:SPAC13G6.07c
K07127	SPCC285.04:SPCC285.04
K02885	Rpl1901:SPBC56F2.02
K00761	Urg2:SPAC1002.17c
K07748	SPBC3F6.02c:SPBC3F6.02c
K03064	Rpt4:SPCC1682.16
K11662	Arp6:SPCC550.12
K03252	Tif33:SPAC4A8.16c
K04712	Dsd1:SPBC3B8.07c
K06127	Coq5:SPCC4G3.04c
K10684	Rad31:SPAC4C5.04
K00749	Mok12:SPBC32H8.13c
K12193	Vps24:SPAC9E9.14
K05275	Plr1:SPAC9E9.11
K12871	Cwf18:SPCP1E11.07c
K00948	SPCC1620.06c:SPCC1620.06c
K11309	Rtt109:SPBC342.06c
K00036	SPCC794.01c:SPCC794.01c
K02908	Rpl3001:SPAC9G1.03c
K08294	Pek1:SPBC543.07
K00627	SPCC794.07:SPCC794.07
K00573	Pcm2:SPAC869.08
K12818	Prp22:SPAC10F6.02c
K12812	Uap56:SPAC17G6.14c
K01455	SPAC869.04:SPAC869.04
K02219	Suc1:SPBC1734.14c
K02889	Rpl2102:SPAC959.08
K00787	Spo9:SPBC36.06c
K09458	SPBC887.13c:SPBC887.13c
K00643	Hem1:SPAC2F3.09
K00888	Pik1:SPAC22E12.16c
K10997	Swi1:SPBC216.06c
K02940	Rpl901:SPAC4G9.16c
K10846	Rad13:SPBC3E7.08c
K12864	SPAC1952.06c:SPAC1952.06c
K00658	SPBC776.15c:SPBC776.15c
K13333	Plb1:SPAC1A6.04c
K02973	Rps23:SPAC23C11.02c
K01210	Exg2:SPAC12B10.11
K12571	Ubp13:SPAC22G7.04
K00540	Fio1:SPAC1F7.08
K13525	Cdc48:SPAC1565.08
K10807	Cdc22:SPAC1F7.05
K07975	Rho1:SPAC1F7.04
K05529	Mnn9:SPAC4F10.10c
K09486	SPAC1F5.06:SPAC1F5.06
K09580	SPAC1F5.02:SPAC1F5.02
K02260	Cox17:SPBC26H8.14c
K01176	SPCC757.12:SPCC757.12
K00801	Erg9:SPBC646.05c
K00987	Ceg1:SPBC2F12.08c
K00027	Mae2:SPCC794.12c
K00924	Cki2:SPBP35G2.05c
K14560	SPAC19D5.05c:SPAC19D5.05c
K03132	Ptr6:SPAC13F5.02c
K09553	Sti1:SPCC645.14c
K04371	Spk1:SPAC31G5.09c
K09291	Nup211:SPCC162.08c
K01756	Ade8:SPBC14F5.09c
K00949	Tnr3:SPAC6F12.05c
K14284	Mex67:SPBC1921.03c
K04487	Nfs1:SPBC21D10.11c
K11121	Sir2:SPBC16D10.07c
K00854	SPCPJ732.02c:SPCPJ732.02c
K08488	Pep12:SPBC31E1.04
K03448	Liz1:SPBC2G2.01c
K03028	Mts4:SPBP19A11.03c
K01870	Irs1:SPBC8D2.06
K11253	Hht2:SPBC8D2.04
K09497	Cct5:SPAC1420.02c
K04567	Krs1:SPBC17G9.03c
K01078	Stp1:SPAC1071.12c
K06662	Rad17:SPAC14C4.13
K11568	Dad3:SPAC14C4.16
K02132	Atp1:SPAC14C4.14
K11322	Epl1:SPCC830.05c
K12826	Sap62:SPBC21C3.05
K00297	Met9:SPAC56F8.10
K12948	Spc3:SPAC56F8.11
K09568	Fkh1:SPBC839.17c
K09578	Pin1:SPCC16C4.03
K00228	Hem13:SPAC222.11
K11142	SPAC13A11.05:SPAC13A11.05
K10599	Prp19:SPAC29A4.08c
K09184	Gaf1:SPCC1902.01
K00856	SPCC338.14:SPCC338.14
K12670	SPCC338.15:SPCC338.15
K03858	Gpi15:SPBC685.05
K02998	Rps001:SPBC685.06
K03035	Rpn501:SPAC1420.03
K01687	SPAC17G8.06c:SPAC17G8.06c
K02604	Orc2:SPBC685.09
K10773	Nth1:SPAC30D11.07
K03025	Rpc34:SPCC290.02
K13181	Ddx27:SPAC30D11.03
K12581	Caf1:SPCC18.06c
K12852	Cwf10:SPBC215.12
K02915	Rpl3402:SPCC1322.15
K11808	Ade6:SPCC1322.13
K02894	Rpl2302:SPCC1322.11
K02940	Rpl902:SPCC613.06
K01895	SPCC191.02c:SPCC191.02c
K14288	Los1:SPBP8B7.09c
K01657	Trp3:SPCC1442.09
K08139	Ght6:SPCC1235.13
K02976	Rps2602:SPAC1805.11c
K03063	Rpt3:SPCC576.10c
K02726	Pre8:SPCC1442.06
K12627	Lsm8:SPCC1840.10
K07573	Csl4:SPCC1840.11
K14298	Rae1:SPBC16A3.05c
K02952	SPCC1795.07:SPCC1795.07
K02977	Ubi3:SPAC6G10.11c
K12863	Cwf15:SPBC337.06c
K10591	Pub3:SPBC16E9.11c
K10752	Mis16:SPCC1672.10
K11584	Par1:SPCC188.02
K06678	Cnd3:SPCC188.03
K03361	Pop1:SPBC1718.01
K13507	SPBC1718.04:SPBC1718.04
K12816	Prp17:SPBC6B1.10
K00888	SPBC577.06c:SPBC577.06c
K01698	Hem2:SPAC1805.06c
K00797	SPBC12C2.07c:SPBC12C2.07c
K02261	Cox2:ScpofMp10
K09506	Mug185:SPAC6B12.08
K02266	Cox13:SPCC1739.09c
K06123	Ayr1:SPAC23D3.11
K03439	Trm8:SPCPB16A4.04c
K01090	Ppe1:SPCC1739.12
K00052	Leu1:SPBC1A4.02c
K11419	Clr4:SPBC428.08c
