SPAC4A8.11c	0.0012540971
SPAC926.09c	0.00095986052
SPCC417.08	0.0040009931
SPAC56E4.04c	0.00071225792
SPAPB1E7.07	0.00043975305
SPAC10F6.01c	0.00086462748
SPBC16H5.02	0.0033146613
SPAC22G7.06c	0.00051396447
SPCP31B10.07	0.0025204637
SPAC926.04c	0.0047000733
SPAC4H3.10c	0.0082901128
SPAC1834.02	0.00043569074
SPCC1739.13	0.0060157325
SPBC14F5.04c	0.011424315
SPAC9.09	0.0050112362
SPBC19C2.07	0.016935232
SPAC1F8.07c	0.0082634601
SPBC215.08c	0.00097928033
SPBC660.16	0.0044137137
SPAC23A1.10	0.018573613
SPAP7G5.04c	0.00060166738
SPAC26A3.05	0.00044847215
SPBC17G9.11c	0.00091420084
SPBC1709.05	0.0033884269
SPBC1815.01	0.013467953
SPAC110.04c	0.0012868598
SPAC18G6.05c	0.00010221823
SPAC12G12.04	0.0014967126
SPBC19C7.06	0.0013868487
SPAC6F12.10c	0.00063117691
SPCPB16A4.03c	0.0015116738
SPCC584.01c	0.0008332024
SPBC8D2.06	0.00052872749
SPAC1565.08	0.00087009343
SPBC2G5.05	0.0028865998
SPAC24C9.12c	0.0030390684
SPCC13B11.01	0.013859867
SPAC26F1.13c	0.00062316788
SPBC56F2.12	0.0052629341
SPBC32F12.11	0.01680575
SPBC14F5.05c	0.0060369193
SPCC550.14	0.00046676904
SPBC26H8.01	0.0116128
SPBC32H8.12c	0.0055197347
SPAC1556.02c	0.000856057
SPAC664.11	0.001218362
SPAC25G10.09c	0.00032561211
SPBP4H10.15	0.00037186627
SPBC17D11.05	0.0004037042
SPAC1071.10c	0.0023979504
SPCC1322.04	0.0018740944
SPBC25H2.02	0.00070500852
SPAC23H4.10c	0.0016941144
SPAC19A8.15	0.001282814
SPBPJ4664.04	0.00029327879
SPAC222.12c	0.0015071987
SPAC22A12.15c	0.0020386178
SPAC9E9.03	0.0011735445
SPBC146.13c	0.00029488059
SPAC4F8.07c	0.0021227539
SPBC839.16	0.00056200208
SPBC14F5.03c	0.0003370229
SPCC1795.11	0.0011338462
SPBC1604.21c	0.00060411137
SPAC4A8.16c	0.00064248862
SPBC8D2.18c	0.0046019504
SPBC405.01	0.0006179001
SPBC2F12.14c	0.0011229308
SPBC1921.05	0.00036836542
SPBC16D10.08c	0.00028693763
SPAC17C9.03	0.00041394253
SPBC8D2.20c	0.0004875925
SPCC191.02c	0.0018677367
SPAC1006.07	0.0025584941
SPBC1709.02c	0.00051389842
SPAC26F1.06	0.0062567132
SPAC13G6.06c	0.00062125233
SPCC794.12c	0.0013432532
SPBC1703.07	0.0012001807
SPBC215.05	0.0036482329
SPCC645.14c	0.00097558132
SPBP19A11.03c	0.00047500925
SPCC622.12c	0.0021998716
SPBC119.10	0.0011317655
SPAP7G5.02c	0.0010642585
SPBC16H5.08c	0.00051464152
SPAC694.02	0.00022975156
SPAC9E9.09c	0.0021563257
SPAC343.05	0.00069097209
SPCC1183.07	0.00012000321
SPCC162.02c	0.00041234073
SPAC19A8.04	0.00053734751
SPCC777.09c	0.0017159782
SPAC1F3.06c	6.4650138e-05
SPAC17A5.15c	0.00038081656
SPBC17A3.04c	0.0005681616
SPBC342.02	0.00025513273
SPBC17G9.03c	0.001058743
SPCC364.07	0.0019050571
SPAC23C4.02	0.00060080868
SPAC1D4.04	0.00068187318
SPAC343.16	0.00041130038
SPBP35G2.07	0.00092258967
SPBC1773.10c	0.0010841407
SPAC3C7.08c	0.00028087719
SPAC11D3.15	0.000235812
SPBC3B8.03	0.0017014959
SPAC1002.09c	0.0010355747
SPCC645.08c	0.00029552462
SPAC24C9.06c	0.00067179998
SPAC4G9.09c	0.00043806868
SPAC3A11.07	0.00076041113
SPAC3F10.03	0.00049654279
SPCC1322.13	0.00097832255
SPCC18B5.01c	0.0001900037
SPAC23H4.06	0.0026645435
SPAC13G7.02c	0.00075425161
SPAPB8E5.06c	0.0025187463
SPAC6G10.09	0.00031188944
SPBC354.10	0.00053995663
SPAC24H6.04	0.0014854505
SPBC24C6.04	0.0017185212
SPAC3G9.06	0.00065244622
SPBC17D11.07c	0.00020205852
SPAC17G8.06c	0.00070997907
SPBC4C3.05c	0.00014036428
SPCC1223.07c	0.00054472902
SPAC25G10.08	0.00082412
SPBC3H7.03c	0.00029519435
SPAC6B12.15	0.0047980146
SPBC14F5.09c	0.00099769282
SPAC57A7.04c	0.0014475851
SPAC2F3.09	0.0002924366
SPAC29A4.15	0.00086185322
SPAC3A12.18	0.00096494666
SPBC21C3.08c	0.0019199687
SPCC584.04	0.0004609398
SPBC25B2.09c	0.00051219753
SPAC688.11	0.00014776231
SPAC56F8.03	0.00026512336
SPBP23A10.07	0.00015986666
SPAC27E2.03c	0.00077963278
SPAC6B12.12	0.00027232323
SPBC26H8.07c	0.00076876693
SPAC57A7.10c	0.00039888227
SPAC1F7.05	0.00059058686
SPAC637.05c	0.00074538389
SPAC9E9.06c	0.0012294425
SPAC23C11.09	0.00027423879
SPBC27.08c	0.0023178437
SPAC26F1.03	0.0011953257
SPBC1A4.08c	0.00057603851
SPAC24H6.10c	0.001213441
SPAC29B12.04	0.0019455316
SPBC215.09c	0.0016908942
SPBC800.10c	0.00019738521
SPBC18H10.02	0.00054794914
SPCC1281.01	8.7636854e-05
SPCC1223.02	0.0057407506
SPBC1778.06c	0.00059737388
SPBC428.11	0.0033745556
SPAC25G10.05c	0.00087065489
SPAC23H4.09	0.00082950338
SPCC23B6.01c	0.00076341658
SPBC2G2.08	0.00019809529
SPBC146.14c	0.00018949178
SPAC4F10.13c	0.00018346438
SPCC962.01	0.00016191433
SPAC29A4.02c	0.0020533313
SPBC56F2.09c	0.0014100666
SPBC25H2.12c	0.00040958298
SPAC57A7.12	0.00088583075
SPBC776.03	0.0016285064
SPAC30D11.04c	9.8221973e-05
SPBC119.17	0.00012381781
SPAC4G9.03	0.0017942849
SPBC32F12.10	0.00044905012
SPBC2G2.12	0.00035269416
SPAC23G3.01	0.00013919183
SPAPB8E5.02c	0.00041115176
SPBP8B7.19	0.00021252804
SPAC20G4.08	0.00014842285
SPAC6G10.08	0.00062125233
SPBC25D12.04	0.00091763564
SPAC4F8.14c	0.0017282642
SPBC3E7.16c	0.00059737388
SPBC23G7.12c	0.00033958249
SPBC12C2.06	0.00033325784
SPCC737.08	2.2920662e-05
SPACUNK4.07c	0.00016057674
SPAC20G8.04c	0.00062229267
SPAC57A10.12c	0.00046693418
SPBC1539.03c	0.00042162129
SPAP8A3.07c	0.0017445629
SPBC2G5.06c	0.0015037804
SPAC1F12.07	0.0012191381
SPAPJ698.02c	0.0040874575
SPAC22A12.11	0.00056112687
SPCC1672.05c	0.00088513718
SPBC646.10c	0.00034648511
SPAC3C7.11c	0.0015950832
SPAC29A4.04c	0.00077076506
SPAC3H8.10	0.00053442463
SPBC12D12.03	0.00038702562
SPAC1142.02c	0.0005621507
SPAC9.03c	5.655855e-05
SPBP8B7.18c	0.00071402486
SPAC25A8.01c	0.00020607128
SPAC56E4.03	0.0011642309
SPBC106.06	0.00052765412
SPCC794.09c	0.00013484879
SPBC1A4.02c	0.0016100939
SPAC23A1.12c	0.0008149055
SPAC22H12.04c	0.0013955678
SPAC1486.04c	3.5157125e-05
SPCC70.03c	0.00052658074
SPBP8B7.03c	0.0015289138
SPAC890.06	0.00015973456
SPAC1420.02c	0.00054281346
SPBC16C6.08c	0.00064724449
SPBC17G9.09	0.00072249626
SPBC2F12.05c	0.00012715353
SPAC23D3.04c	0.0006807833
SPAC5H10.03	0.0013213068
SPBC418.01c	0.00054162449
SPBP23A10.15c	0.00080970376
SPAC14C4.14	0.0013382661
SPBC1604.05	0.00035966284
SPBC646.11	0.0004320743
SPAC22F3.06c	0.00011613906
SPAC25B8.12c	0.0037035199
SPBC685.06	0.0012794617
SPBC1539.09c	0.00034841718
SPBC16E9.16c	0.00020440343
SPAC23G3.06	0.00032486901
SPCC1840.02c	0.00013476623
SPCC24B10.21	0.0012235968
SPAC14C4.11	0.00018782393
SPBC428.05c	0.0011804967
SPAC630.03	0.00053974196
SPAC30C2.04	0.00071612207
SPAC4D7.05	0.00090028001
SPCC63.14	0.00013950559
SPBC725.01	0.00043765584
SPAPYUK71.03c	0.00014166885
SPAC19D5.04	4.0474454e-05
SPBC28F2.12	7.8356298e-05
SPAC13A11.05	0.00026368669
SPAP8A3.09c	0.0002887541
SPAC4F10.14c	0.0027481676
SPBC12C2.07c	0.0015745735
SPAC2F7.11	0.00025916201
SPAC3H5.12c	0.005462978
SPCC1827.03c	0.00065020039
SPBC1778.01c	0.00051292412
SPAC23A1.17	0.00015511079
SPBC16A3.15c	0.0012984027
SPBC23E6.04c	7.2477511e-05
SPAC3A11.12c	0.00027907723
SPAC10F6.13c	0.0008688219
SPBC16C6.13c	0.00026213443
SPAC20G8.09c	0.00012489119
SPAC3F10.11c	0.00010241639
SPAC8C9.04	0.00065145542
SPAC222.14c	0.00016767752
SPAC3H1.07	0.0013660582
SPAC8E11.02c	0.0021247024
SPBC17D1.06	0.00033031845
SPAC3H5.07	0.0010680401
SPAC20G8.06	6.2602471e-05
SPAC1F5.06	0.00014700269
SPAC26F1.07	0.0012377488
SPCC794.07	0.0010051074
SPAC144.03	0.0012378644
SPCC1183.08c	0.0033133898
SPCC1827.06c	0.0010944946
SPBC13G1.02	0.00081047989
SPBC1677.03c	0.00033466148
SPBC9B6.04c	0.00066218916
SPAC17A2.13c	0.00079915167
SPAC23C11.05	0.0021826977
SPBC16H5.10c	0.00026855816
SPBC119.01	0.00026310872
SPAC22A12.16	0.00071281938
SPBC4F6.17c	9.1814756e-05
SPCC663.01c	0.0002270929
SPCC338.14	0.0015654581
SPAC3A12.10	0.0039413631
SPAC23G3.12c	0.00016918025
SPBC1711.06	0.00035178592
SPBP8B7.16c	0.00030482169
SPBC337.05c	0.00058046412
SPBC18H10.12c	0.0019508654
SPACUNK4.16c	0.00028087719
SPAC13A11.02c	0.00051708551
SPBC26H8.10	0.0001075851
SPBC16C6.07c	0.00024553842
SPAC3G9.09c	0.00080024156
SPBC651.01c	0.00015251818
SPAC1F7.01c	7.2295863e-05
SPBP4H10.11c	0.00027826807
SPAC22F8.08	0.00027643507
SPBC713.02c	0.00014908338
SPAC22F8.05	0.00011035935
SPBC106.17c	0.00066129743
SPAC19G12.10c	0.00023705051
SPAC4F8.12c	4.5015652e-05
SPBC28F2.03	0.0040258128
SPBC17A3.07	0.00053302099
SPBC646.08c	0.00015246864
SPBC15D4.09c	0.00024676041
SPBC4B4.04	0.00029805117
SPAC1556.07	0.0011978193
SPAC13G6.02c	0.0013487191
SPCC1840.03	0.00016962611
SPAC17H9.14c	0.00054567029
SPBC609.05	0.00027701304
SPAC16E8.07c	0.00023548173
SPBC1105.02c	0.0014162426
SPBC4.07c	0.00026082987
SPAC6C3.04	0.00048975576
SPCC162.09c	0.00014237893
SPBC56F2.08c	0.00024451458
SPBC36.04	0.0010294812
SPCC338.07c	0.00015032189
SPCC1223.08c	0.00090511845
SPBC19F8.08	0.0029350667
SPCC1494.05c	0.00016247579
SPAC19G12.09	0.00057387525
SPCC31H12.07	0.00020299978
SPBC12C2.11	0.00018769182
SPCC14G10.04	0.00028989353
SPCC1906.01	0.0012423395
SPCC306.08c	0.00060809111
SPBC14C8.03	0.0008187201
SPBC582.08	0.00045101522
SPAC8C9.15c	0.00016090701
SPAC29E6.06c	0.00018775787
SPCC320.10	0.00014100831
SPBC776.09	0.00034397507
SPAC17H9.12c	0.00088711879
SPAC17G6.14c	0.00080763958
SPAC1834.11c	0.00017106278
SPBC13E7.04	0.00080654969
SPCC550.11	0.00014630913
SPAC6F12.16c	0.00010372095
SPCP1E11.06	0.00014546694
SPCC965.06	0.00077289529
SPCC5E4.05c	0.00056038377
SPBC428.02c	0.0010998615
SPBC29A3.04	0.0031977461
SPCC162.07	0.00023354966
SPCC1442.09	0.00027849925
SPCC1672.07	0.00014211471
SPAPB1E7.12	0.0016247909
SPCC1672.02c	0.00084727185
SPAC31G5.14	0.00082137877
SPBPJ4664.06	0.00010694107
SPBC1215.02c	0.00015436769
SPAC926.08c	0.00028497253
SPAC343.10	0.0002397422
SPBC15D4.15	0.0010030597
SPCC23B6.04c	9.9510021e-05
SPBC1198.08	0.00042637716
SPBC646.09c	0.00053287237
SPBC16G5.14c	0.003048415
SPAC227.18	0.00081566512
SPCC576.08c	0.0030500333
SPAC458.02c	0.00023757894
SPAC1805.17	0.00017793237
SPBC18E5.01	0.00060424348
SPCC1682.16	0.00032795702
SPAC637.07	0.00050750771
SPCC132.04c	6.250339e-05
SPBC660.13c	0.00016090701
SPBC18E5.07	0.00043174403
SPCC613.10	0.00046313609
SPAC23G3.11	0.00032331675
SPBC23E6.10c	0.00041750944
SPBC776.02c	0.00060080868
SPAC3F10.04	0.00025229242
SPBC3E7.05c	0.00018833584
SPAC4D7.08c	0.00041788925
SPBC215.12	0.00010626402
SPBC3F6.03	0.0016592875
SPBP16F5.08c	0.00040700689
SPBC557.03c	0.00028204965
SPBC1306.01c	9.2392726e-05
SPBC16H5.12c	0.00031236833
SPCC576.03c	0.0072510043
SPAC6B12.04c	0.00022382324
SPCC18B5.07c	0.0002778222
SPBC83.08	0.00025818772
SPBC947.02	0.00015674562
SPAC29B12.07	7.5862768e-05
SPBC18H10.04c	0.0010398186
SPBC26H8.03	0.00017007197
SPAC1B1.03c	0.00023743032
SPAC10F6.03c	0.00056860746
SPCC1020.06c	0.0024874698
SPBC12C2.03c	0.00023843764
SPCC1753.04	0.00051246175
SPCC1322.05c	0.00019682375
SPCC306.09c	0.0004275331
SPCC736.15	0.0010575706
SPCC18.14c	0.0030970471
SPAC1142.06	0.00078848399
SPAC21E11.08	0.00028847338
SPBC18E5.02c	0.00026855816
SPCC132.01c	7.9115916e-05
SPBC14C8.04	0.00060199765
SPAC6F12.13c	0.00079915167
SPBC365.14c	0.00057764032
SPBC4C3.03	0.00042271117
SPBC56F2.02	0.0010152631
SPBC25H2.16c	0.00022846352
SPAC4D7.09	0.00020278511
SPAC2G11.03c	6.7589532e-05
SPAC3G9.03	0.0032329858
SPBC21C3.15c	0.00025468687
SPAC5H10.06c	0.00029010821
SPCC16A11.02	0.0001072218
SPBC16E9.05	0.00055054175
SPBC16H5.11c	0.00017340769
SPCC1672.03c	0.00030858675
SPAC11D3.14c	6.6664779e-05
SPBC30D10.13c	0.0010407434
SPAC767.01c	0.00017504252
SPBC460.02c	0.0005510867
SPAC26H5.10c	0.0048819854
SPAC7D4.10	0.00031108028
SPCC613.06	0.00048770809
SPAC2G11.07c	0.00045157667
SPBC29A10.01	0.00015441723
SPBC646.05c	0.00027993592
SPAC144.12	0.00076105515
SPAC27F1.02c	0.00057220739
SPAC24C9.03	0.00037776157
SPBC16G5.05c	0.001508817
SPAC5H10.01	0.0015852412
SPBC16A3.08c	0.0013799461
SPBC577.06c	3.5933257e-05
SPBC106.04	9.0757895e-05
SPBC25D12.05	0.00016818944
SPCC1840.05c	0.00018604047
SPAC821.11	0.00031588569
SPBC16E9.02c	0.00011177951
SPACUNK4.10	0.00098865997
SPBC21D10.11c	0.00020192641
SPCC1442.16c	0.00074762972
SPAC1F7.13c	0.0061830798
SPBC29A3.09c	0.00015900796
SPAC1F7.02c	0.00024183941
SPBC646.13	0.00076818896
SPAC521.03	0.00063263009
SPBC215.15	0.00081142116
SPAC323.04	0.00018698174
SPAC3H5.05c	0.0024553677
SPBC16D10.11c	0.0025655949
SPBC16A3.05c	0.00042637716
SPCC830.07c	0.00056860746
SPBC776.08c	8.3921329e-05
SPAC30C2.08	0.00016193084
SPCC1281.06c	0.00030809135
SPAC19B12.03	6.5360216e-05
SPBC1734.11	0.00068514285
SPBC56F2.04	2.7693048e-05
SPCC330.06c	0.0043987525
SPBC14F5.06	0.00029004215
SPCC364.06	0.00079188576
SPAC1B3.03c	0.00047411753
SPBC543.02c	0.0002041227
SPBC2G2.11	0.00024122841
SPAC22F3.10c	0.00023896607
SPAC821.10c	0.0041100314
SPBC19F5.03	0.00013118281
SPAC607.05	0.0002539933
SPAPB1E7.09	0.00036854707
SPAC1751.03	0.00029344392
SPBC4C3.06	8.7801989e-05
SPAC10F6.06	0.0023067632
SPCC290.03c	3.9302e-05
SPBC713.12	0.00045274913
SPBC4.06	0.00026969759
SPCC1442.06	0.00047689179
SPCC1682.05c	0.00013266902
SPCC1183.02	0.00070149116
SPBC28F2.11	0.00071734406
SPAC16C9.06c	5.5947553e-05
SPBP8B7.11	0.00038610086
SPCC584.11c	0.00024053484
SPAC823.14	0.0011804967
SPBC6B1.08c	0.00047342396
SPBC19G7.10c	0.00015314569
SPAC32A11.04c	0.00036202426
SPBC12C2.08	0.00012863974
SPCC162.08c	3.1094817e-05
SPCC1223.14	0.00064925913
SPAC139.01c	6.0505264e-05
SPBC947.15c	0.00019910261
SPAC3G9.11c	0.00011747665
SPAC57A10.10c	0.00029890987
SPCC285.13c	0.00014964484
SPBC4F6.18c	0.0014113546
SPAC30.04c	6.3956574e-05
SPAPB24D3.08c	0.00026571785
SPBC11B10.02c	0.00046551402
SPBC713.04c	0.00010231731
SPAC6G9.12	0.00024464669
SPAPB8E5.07c	7.4888474e-05
SPAC31G5.04	0.00074672148
SPBP8B7.05c	0.00081185051
SPAC56F8.10	0.00022096641
SPBC2G2.16	0.00026327386
SPBC119.12	0.00012594805
SPBC3D6.02	0.0015522143
SPBC660.07	9.2822076e-05
SPBC16C6.02c	1.7140956e-05
SPAPB8E5.09	0.00023123777
SPAC1F5.10	0.0001339901
SPCPJ732.02c	0.00020560891
SPACUNK4.12c	8.6646047e-05
SPAC22E12.07	0.0002187371
SPAC9G1.05	0.00031423435
SPAC694.04c	0.00032959185
SPAC2F3.06c	7.7712274e-05
SPAC343.09	0.00041415721
SPAC9.07c	0.00032959185
SPCC1259.09c	0.00027286817
SPBC1271.04c	0.00043286694
SPAC21E11.06	0.00015737313
SPBC1271.12	0.00023369828
SPCC736.13	0.00014343579
SPAC2C4.16c	0.0017984463
SPCC548.06c	0.00045808297
SPBC30D10.05c	0.0005945666
SPCC622.18	0.0013941806
SPBC1289.05c	0.00061621572
SPCC576.10c	0.00027273606
SPAC16.02c	0.00036095089
SPAC18G6.04c	0.00019763291
SPAC630.14c	0.00020600523
SPBC1711.04	0.00032640476
SPAC1486.01	0.0012063567
SPBC27B12.13	0.00063180442
SPAC1486.06	0.00024212013
SPAC16.03c	0.00027754147
SPBC11C11.02	0.00010253198
SPAC30.01c	3.3769996e-05
SPAC1952.11c	0.00021082716
SPBP35G2.14	0.00013821754
SPCC825.01	0.00014835679
SPAC890.04c	0.00019850813
SPBC12C2.04	0.00026551969
SPBC4F6.13c	0.00014670545
SPAC23C4.17	8.0024156e-05
SPAP8A3.12c	0.00011088779
SPBC409.10	0.0005460501
SPBC14C8.06	0.0012145969
SPAC27D7.14c	6.0951127e-05
SPBC530.07c	0.0032462626
SPBC14C8.02	0.00015550711
SPAC22G7.01c	0.00031770217
SPAC20H4.01	9.2111998e-05
SPAC1635.01	0.0010885663
SPAC17A5.14	4.9672443e-05
SPBC354.12	7.3749047e-05
SPBC365.13c	0.00012442881
SPBC800.05c	0.00039701625
SPAC1296.02	0.000601816
SPBC106.15	0.00041351318
SPBC36.07	3.9846943e-05
SPAC25H1.07	0.00014056245
SPBC887.04c	0.00011138319
SPBC3D6.06c	0.00028492299
SPAC11G7.03	0.00034067238
SPCC338.15	0.00040664359
SPAC1486.05	9.0097357e-05
SPAC24H6.07	0.0018260568
SPBC1289.04c	0.00015407044
SPBC543.06c	5.6129201e-05
SPAC7D4.07c	0.0013209435
SPBC776.04	0.00012013531
SPBC725.08	0.00019669165
SPBP8B7.20c	0.00016145195
SPBC3H7.15	0.00023567989
SPAC23D3.06c	5.1554976e-05
SPBC1826.01c	5.2380648e-05
SPAC3G9.05	0.00010606586
SPAC22H12.01c	0.00028639268
SPBC1703.13c	0.0010109036
SPAC13G7.04c	0.00025471989
SPBC1604.12	6.9191336e-05
SPCC18.18c	0.0002307754
SPAC23H3.09c	0.00025599143
SPAC1250.01	3.7221306e-05
SPCC962.03c	0.00016937841
SPAPJ760.02c	0.00025574373
SPAC1F5.02	0.00033575137
SPCC757.09c	0.00043851454
SPCC162.03	0.00043240456
SPBC83.15	0.0001558539
SPAC19G12.15c	0.00013689646
SPBC646.16	0.00038946961
SPAC27D7.06	0.0002262342
SPAC12G12.07c	0.00048893009
SPAC16.04	0.00010763464
SPAC29A4.18	0.00034305031
SPCC24B10.09	0.0011536458
SPCC1682.10	0.00048092107
SPAC5D6.13	0.00012951495
SPAC17H9.13c	0.00017373796
SPAC16C9.02c	0.00033926873
SPAC3G6.01	5.0547656e-05
SPBC1604.07	0.00045677841
SPAC23H4.01c	7.7596679e-05
SPCC1450.12	5.7004413e-05
SPBC428.15	0.00014893476
SPCC962.04	0.0054712347
SPAC15A10.04c	0.00031464719
SPAC821.05	0.00078293547
SPAC1F3.05	0.00018021123
SPCC126.06	0.00022666355
SPAC1687.21	0.00057892836
SPBC3D6.13c	0.00016594361
SPAC24H6.13	0.00015785202
SPBC2D10.10c	0.0012148446
SPCC895.06	0.00015933823
SPBC29A10.07	0.00010048431
SPBC18H10.03	0.0003548244
SPAC1A6.04c	0.00064295099
SPAC23C4.19	6.0505264e-05
SPAPB2B4.05	0.00019644395
SPCC74.03c	6.9323443e-05
SPAC17G8.04c	0.0010757023
SPBC36.05c	0.00013910926
SPBC31A8.01c	0.00080575705
SPAC222.11	0.00038007346
SPAC1687.06c	0.0016066922
SPCC1235.05c	3.4876396e-05
SPAC1565.05	8.1526879e-05
SPAC17G6.05c	7.1470191e-05
SPAC23H4.15	6.6532671e-05
SPBC725.15	0.00032772584
SPAC16E8.01	0.00015512731
SPAC1834.01	0.00024401918
SPAC24C9.08	0.00040396841
SPBC215.11c	0.00024314397
SPAC8C9.08	0.0013399835
SPCC1682.02c	0.00015750524
SPAC6G10.11c	0.0024135886
SPBC16G5.01	0.00045293078
SPBC9B6.10	0.00011318315
SPAC17G6.15c	0.00023815691
SPBC25H2.05	0.0022326343
SPCC14G10.02	3.1887463e-05
SPBC1711.13	0.00045392158
SPBC543.09	8.4466273e-05
SPBC29A3.02c	0.00019606414
SPAC1805.16c	0.00045894167
SPAC806.02c	6.6202402e-05
SPBC31E1.02c	5.6376902e-05
SPAC15A10.16	3.0318686e-05
SPCC1919.09	0.00076488627
SPAC18B11.10	0.0001532778
SPCC737.06c	0.00023660464
SPAC22A12.07c	0.00016234368
SPCC777.06c	0.00029017426
SPBC1289.07c	0.00043790354
SPCC757.07c	0.0001204821
SPAC922.07c	7.036379e-05
SPCC594.01	0.00010945112
SPCC285.17	0.00039741257
SPAC15A10.11	5.0101793e-05
SPBC17G9.08c	7.3402264e-05
SPAC140.02	0.00050136471
SPCC1393.13	0.000235201
SPBC530.10c	0.00045859489
SPAC5H10.10	0.00023921377
SPAC9.10	0.00019857418
SPCC5E4.03c	7.0396817e-05
SPAC17C9.12	0.0013377212
SPBC11G11.07	3.7006631e-05
SPAP27G11.10c	3.5916744e-05
SPAC1071.07c	0.00095487346
SPAC2F7.13c	0.00021990955
SPBC19G7.05c	5.1753138e-05
SPAC31G5.16c	0.00042271117
