SPAC4A8.11c	0.0012540971
SPBC725.09c	0.00027557637
SPCC1827.02c	0.00025387771
SPBC31F10.16	9.1071651e-05
SPBC83.01	0.00010456314
SPAC664.05	0.003481992
SPCC31H12.05c	0.00025916201
SPAC4G9.16c	0.0005465455
SPBC16C6.06	5.0580683e-05
SPAC4G9.10	0.00014956227
SPAC17G8.01c	5.5650311e-05
SPBC9B6.11c	0.0001479935
SPAC4F10.02	0.00012520494
SPBC713.03	0.00034597319
SPAC9G1.03c	0.0022938662
SPAC1A6.07	0.00019324034
SPCC330.05c	0.00027455254
SPBC1703.02	9.6455034e-05
SPBC2G2.04c	0.0017231945
SPAC12B10.07	0.00023530008
SPAC31G5.13	0.00035774728
SPCC16C4.13c	0.0041108406
SPBC4C3.10c	0.00078998671
SPAC19G12.11	0.00019910261
SPBC1A4.09	0.00015375669
SPAC328.03	0.00026697287
SPBC1709.08	2.9658148e-05
SPBC4C3.07	0.00063263009
SPBC19G7.15	0.00022554064
SPBC3E7.10	0.00029618515
SPBC947.01	9.1055137e-05
SPBC1A4.03c	3.3588348e-05
SPAC139.02c	0.00040928574
SPAC8F11.10c	0.00032714786
SPAC22H10.12c	0.00019814483
SPCC11E10.01	0.00026036749
SPBC8E4.04	0.0003166288
SPAC1A6.10	0.00024141006
SPAC1039.06	0.00011833535
SPAC13G6.11c	0.00013271856
SPCC188.06c	0.00017479482
SPAC6G10.02c	4.5032165e-05
SPCC31H12.08c	7.3435291e-05
SPAC328.06	4.423952e-05
SPAC977.14c	0.00029593745
SPBC902.05c	0.00027443695
SPBC1271.14	0.00030909867
SPBC216.07c	3.0715008e-05
SPCC830.10	0.00030482169
SPCC74.01	0.0001866845
SPCC16C4.09	7.8950782e-05
SPAC1527.03	0.00011965642
SPAC56F8.05c	0.00069262344
SPAC22F8.06	0.00039833733
SPBC1604.08c	0.00024284673
SPBC23G7.08c	6.139699e-05
SPBC17A3.05c	0.00018328273
SPBC19C7.10	7.376556e-05
SPBC30B4.05	5.8325489e-05
SPCC737.09c	0.00011959037
SPCC1322.14c	0.0001588098
SPBC31F10.07	0.00012599759
SPAC13A11.01c	0.00010994652
SPAC20G8.05c	5.0564169e-05
SPAC26A3.15c	0.00065170312
SPBC56F2.07c	4.1828557e-05
SPAC1F5.11c	1.1295197e-05
SPAC6C3.08	0.00024286324
SPAC1786.01c	7.0694059e-05
SPCC663.09c	0.00046019669
SPBC409.07c	7.8488405e-05
SPCC162.11c	0.00018364603
SPAC1805.08	0.0011059219
SPAC17G6.06	0.0012683482
SPBC685.07c	0.0014737094
SPBC12C2.10c	3.786533e-05
SPBC11B10.01	0.00022147833
SPAC513.05	6.7985854e-05
SPCC1672.06c	6.4650138e-05
SPBC582.07c	0.00015963548
SPBC1861.05	6.8150989e-05
SPBC354.14c	0.00011886378
SPAC1782.01	2.3762848e-05
SPBC354.01	0.00013947256
SPBC2G2.02	8.5688268e-05
SPAC31A2.14	4.5362434e-05
SPAC18G6.07c	0.00015740616
SPBC19F5.05c	0.00021218126
SPAC4A8.14	0.0003486814
SPAC15E1.04	0.00013588914
SPAC29A4.16	0.00012271141
SPCC4B3.07	0.00015048703
SPBC18E5.12c	0.00010921993
SPCC1223.01	5.7400736e-05
SPAC26A3.16	0.00052847979
SPAC343.14c	0.00018765879
SPAC31G5.03	0.0038012465
SPBP8B7.17c	9.1187245e-05
SPAC4H3.01	0.00011376112
SPBC1271.02	6.0637371e-05
SPBC354.07c	0.00037658912
SPAC328.10c	0.00060919751
SPBC1604.14c	6.8761986e-05
SPAC1805.05	0.00019740172
SPCC16C4.07	0.00018988811
SPAC19B12.05c	3.4017697e-05
SPAC824.07	0.00027070491
SPAC6F6.10c	0.00037627536
SPCC1919.03c	0.00033182117
SPCC1450.04	0.0019664376
SPCC576.11	0.00084656177
SPCC4G3.04c	0.00015157691
SPBC1289.03c	0.0024081722
SPBC776.15c	0.000156597
SPAC19B12.01	3.3142485e-05
SPAC17G6.10	0.00014754763
SPCC70.05c	6.8365663e-05
SPAC31G5.05c	0.00077292832
SPAPB1A10.12c	0.0002237737
SPAC27F1.07	0.00027366082
SPBC800.09	0.00021084367
SPAC9E9.11	0.0004479272
SPBC23E6.07c	5.3866859e-05
SPAC9E9.10c	3.882311e-05
SPBC577.15c	8.4317652e-05
SPAC1B3.13	0.00017922042
SPCC18.15	0.00021363444
SPBC106.16	0.00033305968
SPAC2G11.11c	6.1842853e-05
SPBC21D10.09c	4.5824811e-05
SPAC513.07	0.00017254899
SPBC21C3.14c	6.6103321e-05
SPBC1347.05c	0.00013574052
SPAC1805.04	2.6041703e-05
SPBC17G9.06c	0.00032224337
SPAC4F10.09c	7.9347105e-05
SPBC651.08c	5.1967812e-05
SPAC30C2.02	0.0001524191
SPAC2F7.05c	0.00013995145
SPBC8D2.10c	0.00012594805
SPAC3C7.14c	0.0026695471
SPBC13G1.11	0.00018158184
SPAC23H3.15c	0.0002000769
SPBC691.05c	7.2659159e-05
SPCP1E11.02	0.00019634486
SPAC890.07c	0.00034876396
SPAC22E12.18	0.00011301802
SPBC1773.04	0.00028152122
SPBC26H8.08c	0.00023283958
SPAC4D7.01c	1.960146e-05
SPBP8B7.29	5.0481602e-05
SPAC6F12.17	8.0552586e-05
SPCC1672.12c	0.00022146181
SPBC11G11.02c	7.7629706e-05
SPAC26H5.09c	0.0010169475
SPAC27F1.06c	0.00016771055
SPAC26F1.14c	0.00012877185
SPAC3H1.05	0.00038743845
SPAC23G3.02c	1.0287876e-05
SPBC4B4.09	9.6091738e-05
SPAC4F10.10c	0.00016594361
SPBC1734.03	9.2822076e-05
SPBC691.04	6.5541864e-05
SPCC126.08c	0.00022497918
SPCC1620.08	0.00014056245
SPBC26H8.06	0.00030833905
SPAC1687.19c	0.00018665147
SPCC1682.14	0.00017211964
SPBC21B10.08c	0.0033568862
SPAC4A8.13c	0.00034902818
SPAC20G4.06c	0.0012163969
SPBC4F6.05c	0.00015918961
SPBP22H7.07	8.6976316e-05
SPBC1289.06c	6.0885073e-05
SPAC1F3.01	5.5468663e-05
SPCC4B3.03c	6.8415204e-05
SPAC2F3.13c	8.5803862e-05
SPAC26A3.11	0.00035127401
SPAC806.04c	0.00012897001
SPBC16G5.08	0.00027934144
SPAC4G9.08c	3.6032338e-05
SPAC31A2.07c	3.6065365e-05
SPBC660.11	0.0001925798
SPAC11H11.06	0.00021559954
SPAC1F7.12	0.00021449314
SPBC3B9.03	8.1956229e-05
SPBC21B10.03c	0.0001677766
SPBC27B12.08	3.6461687e-05
SPAC15A10.02	6.3147415e-05
SPBP22H7.02c	4.5659676e-05
SPBP22H7.08	0.0098578168
SPAC140.01	0.00034567595
SPCC1322.08	6.2817146e-05
SPBC3E7.07c	0.00023496981
SPAC688.07c	5.1835705e-05
SPAC18G6.14c	0.0024721288
SPCC4B3.01	0.00053672
SPBC119.08	0.00010324206
SPAC57A10.02	8.3326845e-05
SPAC29E6.03c	3.6280039e-05
SPBC1539.07c	0.00016262441
SPBC30D10.18c	0.00037391394
SPAC664.06	0.00023508541
SPCC31H12.03c	0.00019228256
SPAC23D3.13c	2.1302344e-05
SPCP1E11.04c	0.00015544106
SPBC16A3.12c	6.0521777e-05
SPAC1D4.08	0.00012196831
SPAC9G1.02	3.8327707e-05
SPBC1703.10	0.00031139404
SPCC1494.07	3.3968157e-05
SPAC23A1.14c	0.0001507017
SPBC16D10.10	0.00014734947
SPAC3F10.13	8.3805735e-05
SPBC3B9.01	0.00034645208
SPBC26H8.12	0.00052956968
SPAC328.01c	2.75114e-05
SPBC23E6.06c	0.0003399623
SPAC17A2.05	0.00014538437
SPAC3H8.02	9.681833e-05
SPBC1105.01	2.6834349e-05
SPAC6F6.07c	0.0023955229
SPBC2F12.04	0.0014119161
SPAC1071.08	0.0023388818
SPAC19E9.01c	0.00011037587
SPBC4.03c	0.00010059991
SPAC23C11.11	0.00042172037
SPAC6G9.10c	1.7884061e-05
SPBC6B1.06c	7.1536245e-05
SPBC365.01	7.8521432e-05
SPBC31F10.06c	0.0010547303
SPCC1020.07	0.00024418432
SPBC30D10.17c	0.00020263649
SPBC19F5.04	0.00034060632
SPBC1773.07c	0.00044151999
SPAC24B11.10c	5.2595323e-05
SPBC4F6.16c	0.00020029158
SPCC74.05	0.0020919398
SPAC16E8.17c	0.00019340547
SPAC17G6.12	4.7938532e-05
SPBC23E6.05	0.0001865689
SPAC589.12	8.3838762e-05
SPAC6G9.08	9.0576247e-05
SPAC3C7.12	4.2356987e-05
SPCC18.05c	8.0519559e-05
SPAC1782.06c	0.00027262047
SPAC630.09c	8.3244278e-05
SPAC22F3.13	7.3484832e-05
SPBC405.06	8.1857148e-05
SPBC4F6.04	0.00069265646
SPCC1739.14	3.8195599e-05
SPAP7G5.05	0.0014352496
SPAC22H10.03c	0.00010553743
SPCC285.08	0.00017773421
SPBC577.10	0.00025508319
SPAC323.02c	0.00031841225
SPAC644.05c	0.00047895597
SPAC637.09	5.5039313e-05
SPBC1711.07	0.00016708304
SPBC1685.14c	5.8011733e-05
SPAC1B3.09c	2.846918e-05
SPAC13G7.06	0.00027896163
SPCC645.05c	1.8462032e-05
SPBC17G9.04c	7.4855447e-05
SPBP8B7.25	0.0013117125
SPAC821.06	0.00011326572
SPAPB1E7.03	2.2986716e-05
SPCC1235.14	0.00097804182
SPAC8F11.04	0.00016013088
SPCC1450.14c	6.6218916e-05
SPBC30D10.03c	0.00013943953
SPCC1739.12	0.00021229685
SPBC16H5.07c	0.00030612625
SPAC26F1.12c	0.00013076997
SPBC24C6.05	0.00034577503
SPBC1711.08	0.00091357333
SPCC737.02c	0.00046052696
SPBC115.03	0.00012520494
SPCC1620.06c	0.00025356395
SPAPB1A10.13	9.5414687e-05
SPAC6G10.07	0.00011807113
SPAC17D4.04	7.0545438e-05
SPAC637.13c	9.1368893e-05
SPAPB1E7.05	4.0821237e-05
SPBC1347.02	0.00021845637
SPAC23A1.03	0.00037792671
SPAC3F10.16c	0.00015114756
SPBC14F5.07	9.2425753e-05
SPAC16C9.04c	9.293767e-05
SPAC3F10.09	0.00036787002
SPBC16A3.01	0.00012680675
SPAC1F3.09	8.9469847e-05
SPAC23G3.10c	8.991571e-05
SPBC1711.12	0.00016234368
SPBC17D11.08	0.00014142115
SPBC428.03c	0.00038312844
SPCC70.02c	0.000536109
SPCC74.02c	4.3876224e-05
SPAC11D3.02c	0.00020853179
SPAPJ698.03c	2.9360906e-05
SPAC3A12.17c	0.00011495009
SPAC13G7.08c	6.3246495e-05
SPAC644.04	6.7160182e-05
SPCC4G3.18	0.00011769132
SPAC22A12.08c	9.7594462e-05
SPBC83.17	0.00085090481
SPCC11E10.07c	0.00013714416
SPAC1250.05	0.001438222
SPBC1703.03c	9.4605528e-05
SPCC1795.05c	0.00019652651
SPCC4G3.17	0.00050985262
SPBC577.08c	0.00029890987
SPAC1142.04	5.0035739e-05
SPBC83.16c	0.00016179874
SPBC29A10.13	0.00023383039
SPAC12B10.16c	0.00012604713
SPAC1805.13	0.0013806231
SPAC11E3.07	0.00020962167
SPCPB16A4.05c	0.00017208661
SPBC1734.01c	5.267789e-05
SPAC12G12.06c	0.00019619624
SPAC1B2.04	0.00055361325
SPAC24B11.11c	5.4775098e-05
SPAC3A11.13	0.000294154
SPBC106.14c	6.8547311e-05
SPCPJ732.01	7.084268e-05
SPBP8B7.06	0.0024419257
SPAC2F3.03c	8.9502873e-05
SPBC2D10.14c	2.0212457e-05
SPBC839.10	3.2514974e-05
SPCC613.05c	0.0020224347
SPBC30D10.14	0.00018040939
SPAC13G7.12c	6.5492324e-05
SPAC18G6.03	0.00038535776
SPBC1773.14	4.6386268e-05
SPCC550.15c	0.00016738028
SPAC8C9.03	6.4551058e-05
SPCC24B10.07	4.1514801e-05
SPCC794.03	0.00012414808
SPAC4G9.15	0.00013377542
SPAC1B9.02c	7.5301311e-05
SPAC3A12.14	0.00042271117
SPAP11E10.01	0.00013486531
SPAC11G7.02	8.454884e-05
SPAC1783.05	3.6065365e-05
SPBC11B10.09	8.9288199e-05
SPAPB2B4.04c	2.7841669e-05
SPCC1020.08	6.0042887e-05
SPBC409.13	0.00028173589
SPBC2G5.01	0.00014761369
SPAC23C4.15	0.00017223523
SPAC24B11.06c	0.00022417002
SPCC16C4.08c	0.00011026027
SPBC4F6.06	5.7598897e-05
SPBC577.12	7.1635326e-05
SPAC20H4.10	3.8591922e-05
SPBC646.04	6.734183e-05
SPBC1198.05	0.00039330073
SPBC19G7.16	8.1609447e-05
SPAC1B3.06c	8.5737808e-05
SPAC6F12.05c	0.00012026742
SPBC29A3.06	0.00013887807
SPAC222.09	0.00013247086
SPCC895.07	2.2177557e-05
SPAC17G6.13	9.3267939e-05
SPAC4D7.04c	0.0001488522
SPBC106.03	0.00026020236
SPCC1442.14c	0.001123228
SPCC645.10	0.00013161216
SPCC330.08	0.00010621448
SPBC660.12c	8.0387452e-05
SPBP4G3.02	0.00085579279
SPCC4G3.14	0.00011587485
SPBC211.04c	3.4001184e-05
SPAC29A4.08c	8.8495553e-05
SPAC19A8.07c	7.8026029e-05
SPBC1711.10c	7.1437164e-05
SPCC594.02c	0.00050063812
SPAP32A8.02	0.00011460331
SPCC1620.11	5.6244795e-05
SPAC1F7.04	0.0004782624
SPAC1F5.03c	0.00019697238
SPBC3H7.01	9.5777983e-05
SPCC1235.02	0.00016544821
SPCP1E11.11	6.3774926e-05
SPAC8E11.10	0.00043988516
SPBC18E5.06	0.0020303942
SPAC869.05c	4.5098219e-05
SPAC4G9.12	0.00063315852
SPBC1734.15	5.6905332e-05
SPAC27E2.10c	8.5886429e-05
SPAC26H5.04	4.2191853e-05
SPAC1002.03c	0.00016051069
SPAC27F1.09c	1.6513445e-05
SPBC1711.16	0.00011219235
SPBC800.06	0.00012477559
SPCC16C4.10	0.00025726296
SPBC18H10.14	0.001489777
SPCC1682.09c	0.00016343357
SPBC13A2.02	8.7389152e-05
SPCC553.02	8.7801989e-05
SPAC4D7.13	5.8408056e-05
SPCC320.11c	0.00019864023
SPAC22G7.05	9.1220272e-05
SPCC663.15c	4.9210067e-05
SPAC1093.05	6.1661205e-05
SPAC17A2.09c	8.8412986e-05
SPBC25D12.03c	5.6740198e-05
SPCC1919.05	5.2116433e-05
SPBC582.09	0.00029271733
SPAC16E8.06c	5.3454022e-05
SPBP4H10.13	0.0011589962
SPAC10F6.02c	3.4925937e-05
SPAC25B8.04c	0.00013177729
SPBC25B2.05	7.0116089e-05
SPAC2C4.12c	8.1956229e-05
SPAC222.08c	0.00026040052
SPAC6G9.02c	4.8103666e-05
SPCC1450.02	8.5688268e-05
SPAC9E9.07c	0.00014115693
SPAC17H9.05	0.00010253198
SPAC23C4.05c	9.0906516e-05
SPBC1105.04c	6.9554632e-05
SPAC664.08c	3.0252632e-05
SPCC338.10c	0.00056854141
SPAC23G3.03	0.00011344737
SPCC736.12c	0.00015681168
SPBC337.15c	0.00011737757
SPAC1687.11	2.3564686e-05
SPBC1709.17	5.401548e-05
SPAC9G1.06c	5.1257734e-05
SPBC12C2.12c	0.0001960146
SPCC1739.06c	5.2562296e-05
SPCC4G3.15c	5.7962193e-05
SPBC409.06	0.00010892269
SPAC24C9.05c	0.0001678922
SPBC1709.15c	4.5015652e-05
SPBC1773.17c	8.5341485e-05
SPAC17G6.16c	3.9929511e-05
SPBC1778.10c	5.9349322e-05
SPAC19G12.05	0.00030530058
SPAC4F10.20	0.0017125268
SPBC146.07	7.6605873e-05
SPBP23A10.10	4.7476155e-05
SPBC2D10.11c	0.00022841398
SPAC1F3.07c	0.00019778153
SPCC1393.06c	3.6940577e-05
SPAC19A8.12	3.0797575e-05
SPBC29A3.18	0.00042355336
SPBC11C11.10	4.864861e-05
SPAC890.08	0.0013751737
SPAC9.02c	0.00024406872
SPBC8D2.03c	0.0011950945
SPCC126.03	6.4055654e-05
SPBC2F12.02c	0.00016665369
SPAC4C5.01	0.0002587822
SPBC21C3.12c	0.00016536564
SPBPB7E8.02	5.3701724e-05
SPBC1703.05	0.00013995145
SPBC17G9.10	0.0018009729
SPAPJ696.02	9.6884384e-05
SPBC1347.09	0.00011247308
SPAC13C5.01c	0.00027356173
SPAC6G10.04c	0.00031778474
SPBC800.08	8.1543393e-05
SPAC4A8.12c	0.00010220171
SPAC16C9.03	8.2269984e-05
SPBC3B8.02	0.00011128411
SPBC8E4.01c	6.9818847e-05
SPAC9G1.12	0.00011219235
SPAC5D6.01	0.0018539645
SPBC4.04c	3.6445174e-05
SPBC31E1.06	2.118675e-05
SPAC1002.18	0.00011770784
SPBC4B4.01c	6.7606045e-05
SPBC13G1.08c	9.7247679e-05
SPBC11G11.03	0.00062216056
SPCC613.08	0.00011949129
SPBC11G11.05	0.00016222809
SPBC17D1.02	5.1439382e-05
SPAC959.03c	4.3083579e-05
SPBC16G5.07c	6.3345576e-05
SPCC338.13	3.8046978e-05
SPCC1919.10c	2.4885762e-05
SPCC1827.04	5.0217387e-05
SPAC22E12.16c	2.3333498e-05
SPAC23G3.09	3.8046978e-05
SPBC16H5.04	0.00038975034
SPBC1604.04	5.6244795e-05
SPBC337.10c	0.0001796828
SPBC337.03	7.376556e-05
SPBC32H8.10	8.5011216e-05
SPBC23G7.15c	0.00092917854
SPAC29B12.01	2.1814261e-05
SPAC17A2.03c	0.00020684742
SPAC30D11.03	4.4470708e-05
SPBC1773.01	0.00011760876
SPBC3D6.12	2.0806941e-05
SPAC31G5.17c	0.00098834621
SPCC1393.09c	0.00014867055
SPBC16A3.02c	0.00020555937
SPCPB1C11.03	4.2356987e-05
SPCC550.09	2.2904149e-05
SPAC6F6.15	0.00028330467
SPCC1620.14c	3.5388313e-05
SPAC3H5.10	0.0015503318
SPBC1539.06	0.0010936029
SPAC167.05	5.1736624e-05
SPAC3A11.11c	0.00011610603
SPBC9B6.08	0.00043308162
SPBC106.05c	0.00025780791
SPBC1289.01c	6.6284969e-05
SPBC1683.11c	4.0111159e-05
SPBP23A10.05	6.2519904e-05
SPAC1687.01	0.00041663422
SPAC13D6.02c	0.0011070614
SPBPB21E7.07	0.00032686714
SPBC216.03	0.00012621226
SPAC1B3.05	3.4744289e-05
SPAC23H3.06	5.4378775e-05
SPBC16H5.06	0.00067713382
SPBC776.11	0.0020366362
SPAC4G8.07c	5.5864985e-05
SPAC823.03	4.9375201e-05
SPAC631.01c	0.00022032239
SPAC22E12.03c	0.00017289577
SPAC1805.06c	0.00020897765
SPBC16A3.18	0.00011092081
SPBP4H10.04	5.5353069e-05
SPCC1450.13c	0.00024207059
SPBC725.04	0.00012248022
SPBC146.03c	1.6843714e-05
SPCC970.03	0.00027975428
SPAC23C11.13c	0.00034871442
SPAP27G11.09c	6.6780373e-05
SPBC13A2.03	0.000170105
SPAC22H10.05c	6.149607e-05
SPBC13G1.09	9.9774236e-05
SPBC887.03c	3.4826856e-05
SPAC1952.09c	0.00015963548
SPBC8D2.15	6.8910607e-05
SPBP4H10.05c	0.0001718224
SPBC16D10.03	9.5166985e-05
SPBC3F6.05	1.2352057e-05
SPBC1604.03c	7.5449932e-05
SPAPB1A10.06c	2.1318858e-05
SPBC2D10.12	0.00036078575
SPBC29A10.12	0.00021398122
SPAPYUG7.05	0.00033865774
SPCC645.07	2.7445346e-05
SPAPB17E12.14c	0.00014290736
SPAC17H9.09c	0.00016346659
SPBC16D10.09	0.00024363937
SPBC28F2.09	7.5813227e-05
SPCC16C4.18c	7.4029775e-05
SPAC1D4.14	1.720701e-05
SPBC1685.10	0.0036452275
SPBC1289.11	9.5249552e-05
SPAC56E4.06c	5.3553103e-05
SPAC9E9.13	0.00073968675
SPBC3H7.07c	0.00011770784
SPBC3B8.09	5.4098047e-05
SPCC1281.03c	0.00028056344
SPCC777.13	3.882311e-05
SPCC895.03c	0.00010236685
SPBC25B2.10	0.0001263774
SPAC1805.02c	0.00018001307
SPBC365.12c	5.7846599e-05
SPBC365.03c	0.001245378
SPAC13G6.10c	0.00046194712
SPAC1786.02	0.00012302517
SPCC576.09	0.0016575371
SPBC31F10.11c	5.9200701e-05
SPBC31F10.13c	2.8370099e-05
SPBC16E9.11c	0.0001342378
SPBC1347.04	0.00013922486
SPAC1782.11	0.0023946147
SPBC902.04	4.4933085e-05
SPBC23E6.09	4.3479901e-05
SPCC330.09	5.0630223e-05
SPAC4F10.11	6.3708872e-05
SPCC16A11.13	5.948143e-05
SPBC3F6.01c	0.00014361743
SPAC24C9.11	2.0146403e-05
SPAC2G11.09	2.602519e-05
SPAC29A4.20	9.0741382e-05
SPAC1F7.09c	8.4251598e-05
SPBC3B9.19	0.00018769182
SPAC1B3.01c	0.00049332266
SPAC23D3.07	0.00022405443
SPCC1442.10c	0.00015023933
SPCC550.06c	0.0013395872
SPAC17A5.16	2.5694921e-05
SPCC126.05c	5.607966e-05
SPAC227.07c	0.00014261011
SPBC1604.20c	4.5180786e-05
SPAC3H1.02c	2.4984843e-05
SPAC57A7.08	7.9314078e-05
SPAC1071.02	3.1573707e-05
SPBC1709.18	8.1114043e-05
SPAC1296.01c	5.948143e-05
SPAC23A1.11	0.0014938063
SPBC3B8.08	8.2170904e-05
SPCC4F11.02	0.00034676584
SPAC11E3.14	3.1028764e-05
SPBC1703.14c	3.1986544e-05
SPAC8E11.04c	7.8637026e-05
SPCC18.17c	9.9014618e-05
SPBC29A10.04	1.0964928e-05
SPBC337.06c	0.0001735398
SPCC364.04c	2.0641807e-05
SPCC18.13	7.3947208e-05
SPAC5H10.08c	0.00014994208
SPCC10H11.01	3.4199345e-05
SPCC320.14	0.00011405837
SPBC21B10.10	0.00030173367
SPBC32F12.03c	0.0011186373
SPBC1861.03	3.2052597e-05
SPCC16C4.03	0.00027298376
SPBC6B1.02	3.2465433e-05
SPCC830.03	4.9077959e-05
SPAC2G11.02	2.7709561e-05
SPAC24C9.02c	0.00016057674
SPCC663.13c	0.00014943017
SPCC18.16c	0.00013232224
SPCC1450.15	0.0001735398
SPBC36B7.03	0.0001209775
SPBC25B2.01	6.3857493e-05
SPBC1861.04c	8.1609447e-05
SPBC3B9.10	9.4110125e-05
SPAPB21F2.02	4.5940405e-05
SPBC19G7.01c	3.1078304e-05
SPBC887.01	0.00036479852
SPBC1198.02	8.4317652e-05
SPBC1347.06c	0.00013083603
SPAC17C9.06	3.4034211e-05
SPCC622.14	0.00026622976
SPAPB18E9.01	3.5256206e-05
SPCC18.06c	0.0001864368
SPAC15F9.02	6.8547311e-05
SPBC29A3.15c	0.00018296897
SPCC576.14	0.00016511794
SPAPB1A10.09	2.8964583e-05
SPCC790.02	3.940108e-05
SPAC23H4.07c	0.00010560348
SPBC244.02c	3.738644e-05
SPAC1B2.05	4.7360561e-05
SPBC8D2.17	0.00016242625
SPAC4A8.03c	4.1828557e-05
SPAC4A8.07c	5.847411e-05
SPAC688.04c	0.00034547779
SPAC10F6.17c	7.1470191e-05
SPAC13G6.04	0.00052405419
SPAC16E8.14c	0.00018174698
SPCC16A11.17	2.415917e-05
SPBC3B9.14c	7.1569272e-05
SPBC1271.07c	0.00031139404
SPAC13C5.04	0.00013195894
SPCC553.08c	4.7591749e-05
SPCC622.09	0.0016831164
SPAC12G12.03	0.00012621226
SPCC1840.06	0.00025686664
SPCC794.11c	9.9922857e-05
SPCC188.02	4.8235774e-05
SPBC21D10.12	9.8073352e-05
SPBC19F5.02c	4.821926e-05
SPBC17G9.02c	0.00020603826
SPBC660.15	8.0701207e-05
SPBC8E4.03	0.00017332512
SPCC895.09c	0.00013775516
SPAC57A10.03	0.00013588914
SPAC15A10.13	4.2356987e-05
SPBC14F5.08	7.0611492e-05
SPBP8B7.21	4.6700023e-05
SPAC144.17c	2.6256378e-05
SPBC1778.05c	0.00011983807
SPCC1795.02c	0.00019758337
SPAC227.13c	8.3310331e-05
SPBC409.20c	0.00017051784
SPCC4B3.05c	0.00024015503
SPAC20G8.01	1.8098736e-05
SPAC890.02c	3.398467e-05
SPAC664.02c	4.5593622e-05
SPAC57A10.07	5.4246668e-05
SPCC74.06	1.1460331e-05
