SPAC4A8.11c	0.0012540971
SPAC2F3.10	2.3564686e-05
SPBC13E7.08c	5.7318169e-05
SPAC2C4.15c	0.00015710892
SPAC17A2.04c	0.00015146132
SPAC1F12.10c	0.00018064058
SPAC23D3.09	9.8634809e-05
SPBC3F6.02c	0.00046097283
SPBC4B4.08	0.00017030316
SPCC16C4.11	0.00010629705
SPBC1778.08c	0.0003957282
SPAC23D3.02	9.0080844e-05
SPAC1486.09	7.5037095e-05
SPBC16C6.09	7.1255516e-05
SPBC106.10	2.9806769e-05
SPAPB17E12.11	0.00028576517
SPAC23C11.17	0.00011521431
SPBC2D10.08c	7.3369237e-05
SPBC3B9.16c	2.2739014e-05
SPCC1393.03	0.0008452407
SPBC9B6.06	5.905208e-05
SPCC4G3.13c	0.00012533705
SPBC17A3.01c	3.987997e-05
SPAC24B11.13	0.00012018485
SPBC11C11.07	0.00047188821
SPBC30D10.07c	0.00010302739
SPCC4B3.06c	8.3987383e-05
SPCP31B10.08c	0.00050081977
SPBC3F6.04c	3.5305746e-05
SPAC630.08c	0.00028769724
SPAC27F1.03c	0.00019051562
SPBC19F8.03c	3.2102138e-05
SPBC365.11	5.2776971e-05
SPBC800.03	5.0498116e-05
SPAC1556.01c	2.2986716e-05
SPBC215.07c	5.2776971e-05
SPBC365.10	3.3158998e-05
SPAC17C9.08	8.1213124e-05
SPAC30D11.11	0.00010020359
SPAC4G9.17c	3.7221306e-05
SPAC16E8.04c	0.00019163853
SPCC794.08	3.7221306e-05
SPAC23C4.12	2.1318858e-05
SPBC14C8.14c	4.1217559e-05
SPBC21C3.11	4.5989945e-05
SPAC29B12.06c	5.9184188e-05
SPAC26A3.12c	3.6098391e-05
SPCC5E4.07	0.00060244351
SPBC25B2.03	0.00014924852
SPBC32H8.03	0.00023295517
SPAC3F10.19	0.00026386834
SPBC4F6.07c	4.1151506e-05
SPCC622.10c	1.3260297e-05
SPAC57A10.11c	8.6233211e-05
SPBC19C7.12c	9.140192e-05
SPCC965.03	0.00013306534
SPAC23C4.14	8.4086463e-05
SPAC644.17c	0.00010017056
SPAP8A3.04c	0.00093890496
SPBC14F5.13c	8.6480913e-05
SPAC1687.15	0.00011002909
SPAC1002.12c	3.9169892e-05
SPBC29B5.04c	2.8535233e-05
SPCC794.10	2.1335371e-05
SPAC637.08	6.2437337e-05
SPAC17G8.14c	2.0394105e-05
SPAC19G12.08	0.00032909645
SPBC887.17	4.2439554e-05
SPBC1289.08	0.00012181969
SPBC19C2.01	3.7138738e-05
SPAC22F8.09	3.9797403e-05
SPAC1556.08c	3.9417594e-05
SPBC83.02c	0.00033363765
SPAC664.03	8.3888302e-05
SPAC18B11.02c	4.0325833e-05
SPAC29A4.05	0.00026082987
SPBC405.07	0.001043336
SPAC1783.08c	0.00037761295
SPAC3A12.12	5.756587e-05
SPBC119.06	0.00017837824
SPAC3A12.07	0.00014682104
SPAC227.10	0.0001777177
SPAC12G12.02	5.0547656e-05
SPAC1687.22c	3.8278166e-05
SPCC569.08c	0.00026588298
SPAC18G6.15	8.6431373e-05
SPBC17D1.03c	7.9677374e-05
SPCP25A2.03	2.8766422e-05
SPBC646.02	1.9717054e-05
SPAC2E1P5.05	6.8761986e-05
SPAC644.08	0.00010743648
SPBC119.15	0.00040068224
SPAC1610.02c	8.4945163e-05
SPAC30D11.14c	0.00013552585
SPBC16C6.11	0.00047829543
SPBP4H10.12	0.00049807854
SPAC1783.07c	4.476795e-05
SPAC607.06c	8.8363446e-05
SPBC8D2.01	0.00015141178
SPBP19A11.01	0.00039122003
SPBC646.12c	1.3458458e-05
SPAC31A2.10	3.2184705e-05
SPAC26F1.09	3.3769996e-05
SPBC36B7.08c	0.00019251375
SPBC29A3.01	5.0068766e-05
SPBP26C9.02c	6.1578637e-05
SPAC21E11.05c	1.6546472e-05
SPAC7D4.05	9.9212779e-05
SPBC146.10	7.1123409e-05
SPAC1F7.07c	8.0470019e-05
SPBC839.05c	0.00048504943
SPAC3H5.06c	1.1014468e-05
SPBC31F10.12	0.00012703793
SPBC6B1.10	0.00011490055
SPAC1142.07c	0.00018100387
SPAC25H1.08c	9.9278833e-05
SPCC1322.16	0.00014411284
SPBPJ4664.01	2.262342e-05
SPAC18B11.04	5.5749391e-05
SPBC887.10	7.2262837e-05
SPBC17G9.07	0.00063327411
SPAC12B10.01c	1.0122742e-05
SPAC19B12.09	0.00014069455
SPAC57A7.06	2.6619674e-05
SPBC25H2.09	9.1170731e-05
SPCC1739.09c	0.00039439061
SPAC750.01	0.00018044242
SPBC4.02c	2.8716881e-05
SPBC15C4.05	2.3036256e-05
SPAC23D3.11	6.0257562e-05
SPBC215.10	0.00013430385
SPAP8A3.08	0.00027934144
SPBC713.09	4.3314767e-05
SPBC691.03c	3.2944323e-05
SPBC146.12	6.4716192e-05
SPBC83.14c	4.8780717e-05
SPBP35G2.05c	8.6910263e-05
SPBC4B4.07c	4.5940405e-05
SPAC1071.06	0.00010003845
SPAC6F6.03c	3.4513101e-05
SPCC1259.02c	9.3284452e-05
SPBC1D7.01	0.00012677372
SPBC216.06c	6.4237302e-06
SPAC23C4.09c	0.000275114
SPAPB24D3.10c	4.6749564e-05
SPBPB8B6.05c	0.00011793903
SPAC19A8.05c	5.1736624e-05
SPBC2F12.03c	4.1234073e-05
SPBC216.04c	0.00013514604
SPBC30D10.02	0.0001574557
SPAC2G11.10c	3.7931384e-05
SPAC4G9.13c	5.4510883e-05
SPBC691.02c	1.8577626e-05
SPAC17A5.09c	4.7294507e-05
SPBC21C3.09c	0.00025310158
SPAC17A5.13	8.0403965e-05
SPCC970.10c	2.3647254e-05
SPBC3B9.13c	0.00015953639
SPAC23C4.08	0.00017051784
SPAC11E3.11c	4.6947725e-05
SPCC1672.11c	2.4885762e-05
SPAC607.03c	0.0016723827
SPCC11E10.05c	2.4671087e-05
SPBC16E9.13	3.9500161e-05
SPAC4A8.04	0.00025678407
SPCC1235.15	0.00026505731
SPCC16A11.16c	0.00010748602
SPACUNK4.15	0.00029593745
SPAC144.04c	0.00013220664
SPAC343.02	6.3229982e-05
SPBC21C3.13	0.0010562825
SPAC1D4.13	5.5386095e-05
SPCP1E11.08	0.0001288379
SPAC22F3.08c	5.1654057e-05
SPBC15C4.02	8.555616e-05
SPAC1F5.07c	4.1547828e-05
SPBC2D10.09	4.8846771e-05
SPAC630.11	0.00031532424
SPBC23G7.04c	3.3522294e-05
SPBP23A10.08	9.8899024e-05
SPAPB2B4.02	0.00017119489
SPBC1A4.05	1.4383211e-05
SPAC2G11.06	5.5716364e-05
SPAC22A12.12c	6.9290416e-05
SPCC553.04	3.441402e-05
SPBC409.15	0.00010715575
SPCC1259.15c	0.00049771524
SPAC1F7.08	0.00012910212
SPCC16A11.05c	9.336702e-05
SPAC1782.10c	0.00029674661
SPAC3A12.05c	1.8709734e-05
SPAC19A8.08	2.0625293e-05
SPAC3A12.13c	3.8311193e-05
SPBC11C11.08	0.00033926873
SPBC14F5.11c	2.3333498e-05
SPBC1198.13c	5.8358516e-05
SPAC2C4.04c	0.00014655683
SPAC31A2.02	0.00050328027
SPAC2G11.14	3.2333326e-05
SPAC11E3.04c	0.00020742539
SPAC6F6.05	0.00034972174
SPAC3H1.09c	4.3430361e-05
SPAC15E1.08	0.00022425259
SPCC1322.09	0.00016534913
SPAC1002.07c	8.359106e-05
SPCC1902.02	6.5310676e-05
SPAC4F10.18	0.00022104898
SPCC736.03c	2.8254505e-05
SPBC409.21	0.00012951495
SPAC17G6.11c	4.6468835e-05
SPBC1921.03c	2.4142657e-05
SPACUNK4.17	3.1639761e-05
SPAC2F3.11	5.4164101e-05
SPAC9G1.11c	7.6242577e-05
SPAC1565.01	0.00017621497
SPAC13G6.09	5.7846599e-05
SPAC144.06	2.2755528e-05
SPAC823.08c	7.8488405e-05
SPBP4H10.20	0.00011942524
SPAC11E3.15	0.0018863143
SPAC17H9.11	0.00019722008
SPAC23E2.01	4.6468835e-05
SPAC26A3.17c	0.00010367141
SPBC1539.10	7.0727086e-05
SPBC19C2.14	0.00011288591
SPAC16E8.08	5.5831959e-05
SPBC16E9.19	0.00010139255
SPAC631.02	3.9979051e-05
SPAC24H6.09	7.4409584e-05
SPAC1786.03	0.00011859956
SPAC12B10.03	4.3149633e-05
SPBC17A3.08	5.0531143e-05
SPBC530.04	0.00012599759
SPBC428.19c	5.4775098e-05
SPCC1223.11	0.00013881202
SPAC23H3.10	5.5105367e-05
SPBC649.02	0.00077069901
SPBC800.04c	0.00025074015
SPAC22E12.10c	7.0628005e-05
SPBC24C6.02	1.1377764e-05
SPAC4G9.20c	9.7610975e-05
SPAC589.09	3.8509354e-05
SPBC365.20c	7.3005942e-05
SPAC5H10.05c	0.0003317386
SPAPB1A10.10c	0.00013334607
SPAC24C9.14	6.734183e-05
SPBC21H7.07c	0.00011514825
SPBC211.02c	2.0394105e-05
SPAC10F6.16	0.00015240259
SPBC4F6.14	2.209499e-05
SPCC830.11c	0.0001026806
SPCC1827.01c	3.9648782e-05
SPAC2F7.02c	5.5452149e-05
SPBC13E7.07	6.7952827e-05
SPAC18G6.06	5.650901e-05
SPBC16A3.04	6.5393243e-05
SPAC6G9.07c	0.00018949178
SPBC713.07c	5.8391543e-05
SPAC1782.05	4.8978879e-05
SPAC1565.07c	1.322727e-05
SPAC1039.02	6.1479557e-05
SPCC285.16c	1.1509871e-05
SPAC12B10.02c	7.3369237e-05
SPAC4F8.03	0.00021964534
SPBC14F5.12c	2.6685728e-05
SPAC110.03	0.00048404211
SPBC839.08c	5.7912653e-05
SPAC13D6.03c	0.00019195229
SPAC14C4.04	0.00018412491
SPAC17C9.09c	0.00043787052
SPAC8C9.12c	6.5541864e-05
SPAC644.11c	5.7020927e-05
SPBC21H7.02	0.00015339339
SPAC6G10.05c	2.1368398e-05
SPAC11D3.04c	0.00011024376
SPAPB24D3.06c	9.1368893e-05
SPAC959.02	0.0001330158
SPCC188.03	2.0922535e-05
SPAC823.15	0.00013973677
SPAC167.02	3.7881843e-05
SPBC14C8.16c	0.00010793188
SPBC12C2.13c	4.4421168e-05
SPCC825.02	0.00040614819
SPAC56F8.11	8.9321226e-05
SPBC1861.08c	6.5607918e-05
SPAC105.02c	0.00043967048
SPAC26F1.04c	5.6261308e-05
SPBC2D10.18	4.9639417e-05
SPCC1620.01c	0.00016523353
SPAC23A1.08c	0.0026054749
SPBC29A3.10c	0.0002451421
SPBC13E7.02	1.6662066e-05
SPBC428.04	0.00044109064
SPAC20G4.07c	8.8148771e-05
SPBC646.07c	0.00027166269
SPBC651.09c	3.2217732e-05
SPAC6F6.12	5.8209895e-05
SPCC11E10.06c	5.7136521e-05
SPAC343.19	1.4085969e-05
SPBC354.05c	5.2066893e-05
SPBC17F3.01c	5.8853919e-05
SPAC2E1P3.04	3.7369927e-05
SPBC16C6.05	6.4749219e-05
SPCC1494.10	3.3654401e-05
SPBC56F2.15	0.00020996846
SPAC1B3.18c	0.00015816578
SPBC23G7.05	0.00030599414
SPAC16E8.15	0.00019783107
SPBC27B12.11c	4.5048679e-05
SPAC664.09	3.2762675e-05
SPCC1183.01	3.5454367e-05
SPBC16A3.09c	5.2760458e-05
SPBC29A10.06c	6.4815273e-05
SPAC9.12c	2.7792128e-05
SPBC409.05	0.00018437262
SPBC29A10.16c	0.00071681563
SPAC25B8.06c	3.2283786e-05
SPAC4H3.07c	0.00032310207
SPCC1827.05c	5.3965939e-05
SPBC28E12.06c	9.6603655e-06
SPAC227.09	3.9648782e-05
SPBC215.01	6.1595151e-06
SPCC548.04	0.0001669179
SPBC12C2.02c	7.2659159e-06
SPBC83.13	4.6947725e-05
SPAC13G7.11	8.3128684e-05
SPCC1919.15	1.6463905e-05
SPBC337.13c	9.5480741e-05
SPCC364.03	0.00043025782
SPAC823.05c	3.9384567e-05
SPBC428.01c	3.8889164e-05
SPBC36B7.07	5.7962193e-05
SPAC5H10.13c	0.00016906465
SPCC1672.09	3.5157125e-05
SPAC26A3.08	9.8634809e-05
SPCC1753.01c	0.00018187909
SPBC9B6.07	3.3357159e-05
SPAC57A10.09c	0.00022360856
SPAC29B12.10c	6.5508837e-05
SPAP27G11.13c	0.00021513717
SPBC887.18c	1.5885934e-05
SPAC13G6.14	4.7608263e-05
SPAC17A2.14	2.5414192e-05
SPAC17A5.12	3.5157125e-05
SPBC336.04	1.9584946e-05
SPBC651.02	5.3619157e-05
SPAC3A12.15	1.0618145e-05
SPBC1D7.04	0.00044852169
SPBC56F2.11	0.00023782664
SPBC1703.06	1.4581372e-05
SPCC285.03	2.6289405e-05
SPBC713.10	0.00011795554
SPCC1902.01	3.1623248e-05
SPBC887.14c	1.1443818e-05
SPBC25H2.13c	1.0849334e-05
SPCC1235.09	0.00017253248
SPBC28F2.02	6.8613365e-05
SPBC1734.04	0.0001061154
SPCC970.08	1.4085969e-05
SPCC663.03	1.1625465e-05
SPCC757.08	7.227935e-05
SPAC13G7.13c	4.2241393e-05
SPAC11D3.18c	4.3975305e-05
SPAC1D4.10	5.3239348e-05
SPBC25B2.06c	0.00013237178
SPAC222.19	0.00018571021
SPCC1223.06	3.1540681e-05
SPCC306.03c	5.7846599e-05
SPCC338.05c	0.00032123605
SPAC1071.01c	1.6216203e-05
SPBC11G11.04	0.00010687502
SPBP35G2.11c	6.6565698e-05
SPAC9E9.15	4.8384395e-05
SPAC824.02	3.6544254e-05
SPCC188.08c	1.9898702e-05
SPCC18.09c	2.5810515e-05
SPBP8B7.26	0.00014573115
SPAC2F3.17c	0.00016543169
SPCC191.07	0.00094874697
SPCC965.14c	0.00016303725
SPCC18.03	1.1328223e-05
SPBC365.04c	9.1104678e-05
SPCC1682.01	0.00068765289
SPCC1442.08c	0.00039927859
SPAC15A10.05c	3.0351712e-05
SPAC1A6.09c	5.2347622e-05
SPCC1235.01	8.4185544e-05
SPBC4F6.09	5.6129201e-05
SPAC6F12.06	0.00013759003
SPAC23C11.03	6.9224363e-05
SPBP4H10.06c	1.0172282e-05
SPAC10F6.10	1.0684199e-05
SPAC15E1.03	0.00057603851
SPAC17G8.03c	4.3149633e-05
SPAC2C4.06c	3.8046978e-05
SPAC25G10.06	0.0011777224
SPAC15E1.05c	5.4709044e-05
SPAC644.16	7.9297564e-05
SPAC6G9.11	0.00010403471
SPMIT.08	0.00017900575
SPAC630.12	0.00010836123
SPAPB17E12.13	0.00035858946
SPBC1778.03c	6.8217042e-05
SPAP32A8.03c	6.978582e-05
SPCC18.11c	0.00029494665
SPCC736.14	2.6900402e-05
SPBC1718.06	1.3937348e-05
SPAC2E12.02	0.00011963991
SPAC1F7.10	6.1760285e-05
SPCC825.03c	9.7495381e-05
SPBC1685.02c	0.00056454515
SPBC27.01c	0.00027666626
SPAC589.06c	0.00035082815
SPAC17H9.16	0.00023305425
SPAC16C9.05	4.4107412e-05
SPAC4F8.02c	0.00014450916
SPAC6B12.07c	2.9096691e-05
SPBC16E9.09c	7.616001e-05
SPAC2F7.14c	0.00010836123
SPBC31F10.04c	3.6643335e-05
SPBC29B5.03c	0.00022479753
SPAC30D11.09	3.2349839e-05
SPAC6F12.08c	2.1434452e-05
SPBC1709.14	2.9096691e-05
SPCP1E11.10	4.9639417e-05
SPCC1840.11	0.00011189511
SPAC4F10.15c	6.1743772e-05
SPBC1105.03c	8.0420479e-05
SPAC3F10.08c	4.222488e-05
SPBC3E7.15c	8.0701207e-05
SPAC27D7.02c	2.4126144e-05
SPBC36.09	2.9063664e-05
SPAC8F11.08c	8.8759768e-05
SPBC1652.02	0.00015355853
SPCC584.15c	2.7346265e-05
SPCC162.05	3.3687428e-05
SPBC15C4.01c	7.180046e-05
SPAC664.10	8.9337739e-06
SPBC1215.01	6.5096001e-05
SPAC637.10c	0.00017778375
SPCC962.06c	6.5987727e-05
SPAC5D6.12	1.476302e-05
SPBC1709.07	3.3786509e-05
SPAC19B12.13	5.8787865e-05
SPAC23E2.02	1.6381338e-05
SPBC16D10.06	0.00023075888
SPCC126.15c	0.00022299757
SPBC2F12.10	6.1578637e-05
SPBC947.13	4.7244967e-05
SPAC13C5.05c	2.3845415e-05
SPAC22E12.04	3.0302172e-05
SPCPB16A4.04c	5.0547656e-05
SPBC29A3.07c	0.00010728785
SPBC1683.06c	0.00025869963
SPBC725.02	5.4031993e-05
SPAC23G3.08c	2.3961009e-05
SPAC17A5.02c	3.1573707e-05
SPAC1006.09	2.2260124e-05
SPAC343.04c	3.6924064e-05
SPAC20G4.01	7.9825995e-05
SPAC12G12.05c	0.00011349691
SPAC14C4.06c	4.5329407e-05
SPCC16A11.03c	3.3357159e-05
SPCC1259.12c	3.5173638e-05
SPBC947.14c	6.7688612e-05
SPAC1039.10	0.00012470954
SPBC16D10.01c	4.5874351e-05
SPAC644.14c	3.4116778e-05
SPACUNK4.08	1.5918961e-05
SPAC1B3.08	2.2045449e-05
SPCC613.03	0.00011324921
SPAC12G12.01c	2.8766422e-05
SPCC1795.03	5.2000839e-05
SPAC20H4.03c	0.00014211471
SPAC10F6.09c	2.113721e-05
SPBC3E7.02c	0.00014533483
SPAC1006.05c	2.7296725e-05
SPCC1259.03	0.00013838267
SPBC119.18	9.0295519e-05
SPBPB2B2.13	4.6320214e-05
SPBC23G7.07c	3.7072685e-05
SPAC8E11.07c	0.00014943017
SPAC31A2.09c	4.9441255e-05
SPAC4F8.13c	9.0163411e-06
SPCC191.01	8.7124937e-05
SPAC19A8.14	8.6365319e-05
SPAC6F12.07	0.00029494665
SPCC550.03c	1.763636e-05
SPAC4A8.05c	8.1741554e-06
SPAC22A12.06c	2.2260124e-05
SPBC12D12.07c	0.0001187647
SPBC18E5.11c	3.9302e-05
SPAC31A2.04c	0.0003485658
SPCC1223.09	0.00014122298
SPCC1494.04c	4.8334854e-05
SPCC4B3.04c	1.7388658e-05
SPBC23G7.16	0.00056469378
SPAPB1A10.16	0.00011229143
SPMIT.11	0.00029800163
SPAC23C11.15	1.4862101e-05
SPAC26H5.02c	9.1814756e-06
SPCC126.12	6.5360216e-05
SPAC6B12.09	4.1168019e-05
SPAC24C9.10c	7.2114216e-05
SPAC30D11.13	7.8769134e-05
SPAC4G8.11c	1.9865675e-05
SPAP8A3.03	6.9967468e-05
SPAPB1E7.10	5.9663078e-05
SPBC1E8.02	2.8221478e-05
SPAC22A12.09c	2.5480246e-05
SPCC24B10.17	0.00025174747
SPAC17H9.04c	7.1338084e-05
SPBC530.05	2.5199518e-05
SPBC15D4.01c	4.3859711e-05
SPAC227.12	3.1309492e-05
SPBC29A10.17	5.1241221e-05
SPBC16G5.04	9.2326673e-05
SPCC737.07c	3.3092944e-05
SPAC22G7.04	3.743598e-05
SPAC1D4.02c	0.00014287433
SPAC6G9.14	1.9816134e-05
SPAC6G10.03c	3.0764549e-05
SPCC16A11.09c	0.00025820423
SPAC824.08	5.0432062e-05
SPBC336.02	0.00014650729
SPAPB17E12.04c	2.5562813e-05
SPAC644.13c	0.00014211471
SPAC26H5.07c	4.9804551e-05
SPAC821.03c	7.3468318e-05
SPBC19C7.08c	3.1755355e-05
SPAC1327.01c	2.7544427e-05
SPBC725.14	3.786533e-05
SPCC970.09	6.9026201e-06
SPBC1539.04	0.00010862544
SPCC965.13	9.8998105e-05
SPBC16G5.11c	3.6560768e-05
SPBC337.09	0.00020186036
SPBC20F10.07	6.9538118e-05
SPCC285.05	0.00015709241
SPCC576.02	6.1363963e-05
SPAC644.12	4.333128e-05
SPAC10F6.14c	2.3597713e-05
SPCC4B3.18	4.6105539e-05
SPBC1734.12c	0.00011637025
SPBC1709.06	1.7058389e-05
SPBC1734.13	0.00011998669
SPAC8C9.14	6.0686911e-05
SPBC13E7.01	1.284746e-05
SPAC1486.02c	3.5817663e-05
SPBC11B10.04c	2.6041703e-05
SPCC4G3.02	0.00011014468
SPAC8F11.09c	8.8330419e-05
SPCC63.07	6.0422696e-05
SPAC19G12.06c	0.00016483721
SPAC23C11.14	0.00020650063
SPAC13G7.01c	7.6671926e-05
SPCC320.08	5.7268628e-05
SPBC16E9.10c	4.4024845e-05
SPAC2F3.05c	6.1248369e-05
SPAC29E6.05c	7.1503218e-05
SPAC27D7.09c	0.00028586425
SPCC16C4.15	7.1007815e-05
SPCC965.04c	9.8254999e-06
SPAC17G8.02	3.5867203e-05
SPCC1739.10	7.3996748e-05
SPCC1795.04c	0.00030554828
SPAC3G6.06c	5.9101621e-05
SPAC27D7.07c	0.00017874153
SPAC23H4.12	7.9875535e-05
SPAC24H6.03	1.1014468e-05
SPAC22F3.07c	0.00033023588
SPBC1685.09	0.0087573608
SPAC637.06	0.00011637025
SPAPB8E5.03	0.00016868484
SPAC31A2.12	2.0757401e-05
SPBC1734.16c	1.7586819e-05
SPAC644.18c	3.3125971e-05
SPAC2F7.15	2.8716881e-05
SPAPYUG7.03c	1.5274937e-05
SPAC11E3.13c	0.00010093018
SPCC4B3.09c	0.00010291179
SPBC30D10.16	0.00012479211
SPBC1A4.07c	1.5274937e-05
SPBC1709.04c	0.0001683876
SPAC27E2.06c	1.9106056e-05
SPCC4B3.16	3.5966284e-05
SPBC19C2.03	0.00034262096
SPCC1259.07	5.8292462e-05
SPBC119.07	1.0122742e-05
SPAC19A8.06	3.053336e-05
SPBC28F2.08c	1.7173983e-05
SPBP8B7.15c	1.5803367e-05
SPBC216.01c	1.3243783e-05
SPBC211.03c	1.0172282e-05
SPAC23D3.08	0.00012991127
SPAC3C7.07c	0.0001095502
SPAC222.13c	9.6273386e-06
SPAC22E12.17c	8.7801989e-05
SPBC26H8.11c	0.00018713036
SPAC806.03c	0.00023075888
SPBC839.17c	0.00051102508
SPBC36.08c	2.3977523e-05
SPBC1347.07	3.0830602e-05
SPAC13G6.07c	1.9139083e-05
SPAC56E4.07	0.00012992779
SPAPB2B4.07	2.9509527e-05
SPAC3H8.06	1.5440071e-05
SPAC1834.05	5.267789e-05
SPBC17G9.12c	5.9712618e-05
SPBP35G2.12	0.00014493851
SPAC1952.13	1.9717054e-05
SPCC1682.04	0.00015753827
SPCC4B3.08	3.0764549e-05
SPCC330.03c	8.0552586e-05
SPAC2C4.05	0.00064575828
SPBC582.03	5.9745645e-05
SPCC594.05c	2.6949943e-05
SPBC19F8.02	0.00016041161
SPAC19G12.07c	0.00013531117
SPAC4A8.09c	2.0988589e-05
SPBC21B10.02	5.2991646e-05
SPAC4G8.09	1.5175856e-05
SPAC22H10.08	2.4803195e-05
SPAC1142.01	4.91275e-05
SPBC3B9.07c	9.9510021e-05
SPCC16A11.10c	0.00071257168
SPBC428.14	4.7542209e-05
SPBC428.16c	0.0003889742
SPAC17G6.07c	1.4796047e-05
SPCC1739.01	4.3034038e-05
SPBC1773.03c	3.9037785e-05
SPAC21E11.03c	4.3083579e-05
SPBC26H8.05c	3.3373673e-05
SPBC83.05	4.1134992e-05
SPBC21.02	7.7778327e-06
SPAC10F6.08c	4.1234073e-05
SPBC12D12.04c	9.197989e-06
SPAC17G8.08c	0.00039975748
SPCC736.10c	0.00010482735
SPCC895.05	1.2170409e-05
SPCP1E11.09c	0.00016336751
SPBC26H8.09c	1.8329924e-05
SPAC6G9.09c	0.00072302469
SPBC14C8.19	0.00011101989
SPBPB10D8.02c	4.7244967e-05
SPAC1783.02c	3.9764376e-05
SPAC13F5.02c	1.9617973e-05
SPBC20F10.01	0.00040915363
SPBC365.16	6.983536e-05
SPAC2C4.03c	7.6985682e-05
SPAC17C9.11c	2.8155424e-05
SPBC354.02c	0.00013328002
SPBC1711.05	0.00012680675
SPCC1620.12c	9.8089865e-06
SPAC6F6.11c	8.3491979e-05
SPBC16H5.03c	2.3680281e-05
SPBC215.06c	7.2031648e-05
SPCC285.09c	7.4161883e-05
SPBC2D10.05	0.00010563651
SPBPB2B2.06c	7.8108596e-05
SPBC776.13	1.4267617e-05
SPCC1682.07	4.1828557e-05
SPBC21C3.16c	6.3345576e-05
SPAC27E2.07	3.0450793e-05
SPAC13F5.05	4.5593622e-05
SPAC29B12.08	3.9896484e-05
SPBC32F12.06	4.0936831e-05
SPAC4G9.11c	9.4968824e-05
SPBP23A10.11c	0.00014731645
SPAC24B11.08c	3.1705815e-05
SPCC4G3.16	5.8738325e-05
SPAC4G8.06c	3.4034211e-05
SPBC6B1.07	9.2475294e-06
SPBP8B7.31	8.7801989e-05
SPBC19G7.17	8.7801989e-05
SPAC2C4.07c	8.9668008e-06
SPAC6F12.15c	1.8395978e-05
SPAC29E6.10c	2.022897e-05
SPAC6B12.18	0.00012137382
SPAC824.09c	3.6709389e-05
SPCC18B5.06	5.1654057e-05
SPAC227.11c	2.9658148e-05
