SPAC4A8.11c	0.0012540971
SPCC4G3.11	1.5109802e-05
SPBC800.12c	0.0002747507
SPAC1B2.03c	0.00027747542
SPBC11C11.06c	0.00028446061
SPBC13G1.06c	2.8535233e-05
SPCC1494.03	1.0667686e-05
SPAC25B8.13c	7.9462699e-05
SPAC19G12.17	0.0001532778
SPBC1706.03	5.4213641e-05
SPBC18H10.20c	0.00017803145
SPAC2F7.04	5.7400736e-05
SPCC1840.09	6.4980407e-05
SPCC306.06c	8.4367192e-05
SPCC1281.05	1.3210756e-05
SPBC16E9.18	1.4069455e-05
SPBC106.11c	1.6562986e-05
SPCC63.05	3.7006631e-05
SPBC8D2.12c	9.1434947e-05
SPAC25B8.16	1.6397851e-05
SPBC21C3.19	0.00018204422
SPBC557.04	6.2685038e-05
SPCC1450.07c	7.2642646e-05
SPBC776.07	0.0001126217
SPBC1347.08c	2.8204965e-05
SPCC1235.11	0.00020263649
SPCC1672.04c	0.00020288419
SPBC1711.03	0.00017864245
SPAC9G1.04	5.2776971e-05
SPAC24B11.05	0.00021391517
SPAC222.06	3.5768122e-05
SPBC1289.02c	1.3854781e-05
SPBC16E9.14c	5.555123e-05
SPBC1539.08	1.4663939e-05
SPAC824.04	4.6039485e-05
SPBC36.11	3.2680108e-05
SPAC824.05	1.5093289e-05
SPAC1486.03c	9.2805563e-06
SPBC1D7.02c	3.2382866e-05
SPAC13D6.05	0.00013935696
SPAC18G6.10	1.5423558e-05
SPBC3B9.17	3.4859883e-05
SPAC23D3.12	7.0528925e-05
SPBC1289.12	5.3949426e-05
SPBC1539.05	3.0681981e-05
SPBC1289.10c	2.6867375e-05
SPBC16A3.14	5.0580683e-05
SPBC119.03	3.9235946e-05
SPBC2G5.03	4.0623075e-05
SPBC8D2.16c	5.0795358e-05
SPAPB1A10.04c	2.2111503e-05
SPAC823.11	0.00015842999
SPCC330.10	5.6228281e-05
SPAC4D7.02c	0.00015289799
SPCC61.03	3.4314939e-05
SPAC343.01c	4.1052425e-05
SPBC28E12.05	5.3784291e-05
SPAC1F7.11c	1.1295197e-05
SPAC4C5.02c	4.0936831e-05
SPAC18G6.12c	4.5973432e-05
SPBC2A9.07c	2.1946369e-05
SPBC9B6.03	7.3831614e-05
SPBC3D6.04c	1.3739186e-05
SPBC9B6.09c	1.3045622e-05
SPAC56F8.08	3.839376e-05
SPBC24C6.03	6.4088681e-05
SPAC3G6.09c	9.6933924e-06
SPBC19C2.13c	9.1385406e-05
SPBC651.11c	1.8115249e-05
SPCC162.06c	7.2774753e-05
SPAC12G12.13c	1.1625465e-05
SPBC29B5.01	5.9068594e-05
SPCC965.07c	0.00024241738
SPBC337.14	5.2925592e-05
SPCC4B3.10c	1.7173983e-05
SPAC2F3.02	9.3581694e-05
SPBC18E5.04	7.1354597e-05
SPAC29A4.11	3.048382e-05
SPAC1093.02	0.00013759003
SPAC1687.10	2.9559067e-06
SPCC320.09	4.625416e-05
SPAC4H3.11c	2.3201391e-05
SPAC7D4.02c	3.1259952e-05
SPCC11E10.02c	1.6414365e-05
SPCC569.07	2.8138911e-05
SPCC584.05	2.5133464e-05
SPBC13E7.09	0.00053913096
SPAC56F8.04c	4.4569789e-05
SPBC14C8.12	5.3751264e-05
SPAC637.04	2.5678407e-05
SPBC1604.11	0.00055452149
SPBC30D10.06	8.4036923e-05
SPCC18B5.11c	5.1802678e-05
SPBC2A9.02	9.1335866e-05
SPAC2F7.16c	7.38151e-06
SPCC16C4.12	0.0001077172
SPAC26H5.05	2.4027063e-05
SPAC823.06	4.3744117e-05
SPAC167.07c	1.6232717e-05
SPCC970.06	0.00014028172
SPCC830.08c	0.00035082815
SPAC1952.08c	0.00014796047
SPCC1259.06	9.437434e-05
SPAC23H3.02c	3.14416e-05
SPCC24B10.08c	2.0542726e-05
SPBC1709.09	7.8934268e-05
SPCC613.04c	7.6787521e-06
SPBC36B7.02	4.0523995e-05
SPCC663.04	0.00096352651
SPAC13F5.06c	8.7190991e-06
SPAC12B10.06c	3.1705815e-05
SPAPYUG7.04c	0.00011802159
SPAC23C11.16	2.2904149e-05
SPBC13G1.10c	1.1328223e-05
SPAC1851.02	0.0001735398
SPBC30B4.04c	2.2309665e-05
SPCC1682.15	1.5407044e-05
SPAC11D3.01c	7.9859021e-05
SPCC1494.06c	1.7339118e-05
SPAC1F5.05c	2.9410446e-05
SPCC1620.07c	9.4506447e-05
SPBC365.06	0.00048376138
SPAC12B10.09	3.1557194e-05
SPAPJ696.01c	7.5317824e-05
SPAC22E12.13c	3.6213986e-05
SPCPB16A4.02c	1.0056688e-05
SPAC139.06	6.5343703e-05
SPAC22F8.10c	1.7058389e-05
SPCC63.06	2.7957263e-05
SPAC4D7.12c	5.7202574e-05
SPBC24C6.11	7.9958102e-05
SPAC1834.08	6.1595151e-06
SPBP16F5.07	3.0236118e-05
SPAC19G12.14	2.166564e-05
SPAC1B3.20	0.00061933677
SPAC9G1.07	1.0981441e-05
SPBC354.06	6.8993174e-05
SPCC736.04c	9.931186e-05
SPAP27G11.02	3.9318513e-05
SPBP35G2.02	3.0285659e-05
SPBP8B7.09c	2.3746334e-05
SPBC1709.13c	7.0149116e-05
SPAC926.07c	3.9318513e-05
SPAC4A8.15c	0.00079736822
SPBC2D10.19c	2.2458286e-05
SPCC1840.08c	2.3333498e-05
SPBC3D6.08c	0.0001015742
SPAC11H11.03c	6.7771179e-05
SPAC1A6.02	9.3911963e-05
SPBC725.07	2.4324305e-05
SPCC825.05c	9.7924731e-06
SPCC18B5.05c	3.0681981e-05
SPAC29B12.03	0.00023232766
SPBC119.02	0.00069445643
SPAC343.12	0.00014926503
SPCC645.13	1.7372144e-05
SPCC24B10.10c	3.542134e-05
SPBC428.10	9.7264193e-06
SPAC688.12c	6.2057527e-05
SPBC336.15	8.6200184e-06
SPBC1921.01c	0.00015816578
SPCC965.12	4.8070639e-05
SPBC16G5.16	2.1401425e-05
SPAC1B3.16c	6.8448231e-05
SPCC63.08c	1.3821754e-05
SPCC63.03	1.3144702e-05
SPCC24B10.12	2.607473e-05
SPAC1D4.09c	1.9915215e-05
SPAC732.02c	6.9158309e-05
SPBC839.13c	2.4439899e-05
SPBC36B7.04	2.7841669e-05
SPBC2G2.06c	2.5001356e-05
SPCC1020.10	2.3118823e-05
SPAC3G6.04	2.7626994e-05
SPCC285.14	1.5340991e-05
SPAC1B2.02c	0.00010106229
SPAC2C4.17c	1.4052942e-05
SPCC297.03	1.3722673e-05
SPCC1393.02c	1.327681e-05
SPAC1805.11c	0.00025387771
SPBC29A3.12	5.7103494e-05
SPBC28F2.06c	4.1779017e-05
SPAC24H6.12c	4.0226753e-05
SPBPB2B2.09c	2.2524339e-05
SPBC25D12.02c	4.4536762e-05
SPBP35G2.06c	3.8641462e-06
SPAC1687.04	1.7983142e-05
SPAC1952.14c	4.3182659e-05
SPAC1556.03	3.6114905e-05
SPBC17D11.02c	2.4572007e-05
SPCC306.02c	0.00012893698
SPAC23D3.10c	1.3871294e-05
SPAC328.04	6.7044588e-06
SPAC343.08c	4.1349667e-05
SPCC1223.05c	0.0011439689
SPAC31F12.01	1.2500678e-05
SPAC19A8.13	8.114707e-05
SPAC458.07	2.5331625e-05
SPAC328.05	1.0320903e-05
SPBC887.12	2.1682154e-05
SPBC106.18	0.0018393501
SPAC26H5.03	2.3250931e-05
SPAC16C9.07	2.8386612e-05
SPBC543.08	5.0035739e-05
SPBC19G7.14c	2.6751781e-05
SPAC1F3.04c	4.4487222e-05
SPBC115.02c	3.0236118e-05
SPBC530.14c	2.6256378e-05
SPAC25B8.03	1.2517192e-05
SPBP8B7.08c	4.1531315e-05
SPAC8E11.01c	2.3515146e-05
SPAC25B8.05	2.166564e-05
SPAC4F8.05c	3.4727775e-05
SPCC417.16	0.00046856901
SPBC29A10.08	0.00012155547
SPAC521.04c	2.8138911e-05
SPAC27F1.08	3.5751609e-05
SPAC15A10.06	1.9320731e-05
SPAC7D4.04	3.632958e-06
SPBC3B8.06	3.393513e-05
SPAC4F10.06	4.2109285e-05
SPBC146.01	2.0542726e-05
SPAC3G9.12	2.4489439e-05
SPAC17G8.12	2.8865502e-05
SPBC3E7.06c	2.4456412e-05
SPAC222.03c	0.00019188623
SPCC191.11	4.2356987e-05
SPCC330.07c	1.7520765e-05
SPAC22E12.02	3.4529614e-05
SPBC1604.10	2.1748207e-05
SPAC12B10.15c	6.5971214e-05
SPAC1039.09	2.1038129e-05
SPBC36.03c	3.1606734e-05
SPBP23A10.16	0.0014426806
SPBC1718.04	3.2713135e-05
SPAC167.03c	2.3036256e-05
SPBC530.01	8.7025857e-06
SPAC3G6.08	3.0995737e-05
SPCC1739.07	3.8591922e-05
SPAC23D3.03c	1.57208e-05
SPBC16G5.15c	1.8973949e-05
SPAC167.04	6.0819019e-05
SPAC16E8.09	9.7924731e-06
SPAC2H10.02c	5.0910952e-05
SPAC15E1.06	1.9304218e-05
SPBC26H8.16	6.6730832e-05
SPAC328.09	9.03946e-05
SPBC1604.06c	2.4456412e-05
SPAC11H11.01	1.0585118e-05
SPBC18H10.17c	3.436448e-05
SPAC22F8.11	8.6365319e-06
SPBC11B10.03	4.4817491e-05
SPBC32F12.01c	7.8075569e-05
SPCC16C4.01	9.34661e-06
SPBC1778.09	8.157642e-06
SPAC30D11.12	0.00092866662
SPAC1952.17c	1.0453011e-05
SPAC4G9.22	7.1899541e-05
SPAC24H6.11c	2.5414192e-05
SPBP4H10.18c	2.8386612e-05
SPAP14E8.03	0.00023511843
SPAC1399.03	4.0226753e-05
SPBC211.08c	5.9778672e-05
SPAC13F5.04c	2.4720628e-05
SPCC550.05	3.1375546e-05
SPAC19D5.07	1.1229143e-05
SPBP8B7.23	3.3324133e-05
SPBC336.14c	1.9254677e-05
SPAC17H9.07	8.2980063e-05
SPBC3B9.18c	0.0001378047
SPBC1683.10c	3.4513101e-05
SPBC3E7.14	7.4442611e-05
SPAC3H8.07c	4.8830258e-05
SPCC417.05c	1.2863974e-05
SPAC15A10.07	9.8122892e-05
SPBC12C2.05c	1.428413e-05
SPBP23A10.14c	2.6933429e-05
SPAC30C2.06c	1.5208883e-05
SPBP16F5.06	1.2649299e-05
SPAC24B11.12c	2.1434452e-05
SPBC4B4.03	4.5692703e-05
SPCC553.09c	2.7759102e-05
SPAC23H4.03c	9.9410941e-05
SPBC83.11	3.4678235e-05
SPAC2E1P5.01c	2.0542726e-05
SPACUNK4.14	7.4640773e-06
SPBC119.11c	5.401548e-05
SPBC1718.03	6.3642818e-05
SPMIT.01	0.00015144481
SPAC16C9.01c	8.6679074e-05
SPBC530.08	1.2385084e-05
SPBC23E6.01c	5.7318169e-05
SPAC1296.06	1.9089543e-05
SPBC21B10.14	0.00033079734
SPCC16A11.14	6.5640945e-05
SPAC1782.07	0.00020352821
SPCC777.12c	0.00010129347
SPBC1289.09	7.0396817e-05
SPBP8B7.02	0.00012801223
SPAC19D5.05c	8.6794668e-05
SPAC4C5.04	6.144653e-05
SPAC19G12.03	5.2909079e-05
SPBC31E1.05	1.9386785e-05
SPAC13G6.03	4.5081706e-06
SPAPB1A11.03	1.4085969e-05
SPAC821.12	1.2996081e-05
SPAC3G9.15c	2.3961009e-05
SPBC947.07	1.3689646e-05
SPBC17F3.02	1.912257e-05
SPBC15D4.05	9.1484487e-06
SPAC1B9.03c	4.5560596e-05
SPAC22G7.02	9.2970697e-06
SPBC20F10.08c	1.1658492e-05
SPBC1703.15c	4.078821e-05
SPAC4D7.10c	1.184014e-05
SPBC17D11.06	2.0212457e-05
SPBC21D10.07	4.3017525e-05
SPBC1105.09	0.00029706037
SPAC1687.03c	2.3515146e-05
SPAC4F8.11	2.660316e-05
SPAC806.07	2.1500506e-05
SPAC23A1.06c	4.0094645e-05
SPCC736.06	3.2812216e-05
SPAC2F3.12c	3.6180959e-05
SPAC12G12.08	3.8195599e-05
SPAC3F10.17	1.3309837e-05
SPBC1683.04	8.0255344e-06
SPCC285.11	8.2897495e-06
SPAP8A3.06	7.2774753e-05
SPBC215.02	6.6251942e-05
SPCC576.07	7.1470191e-05
SPBC244.01c	3.0120524e-05
SPAC110.02	5.9448403e-06
SPAC29A4.12c	1.1608952e-05
SPBC16E9.15	0.00010760161
SPAC25B8.08	1.6860228e-05
SPAC17D4.03c	2.2061963e-05
SPAP8A3.14c	1.3607079e-05
SPBC839.07	9.2590888e-05
SPBC776.10c	5.2017353e-06
SPAC144.08	2.7494886e-05
SPCPB1C11.01	4.9755011e-05
SPAC16A10.04	5.9184188e-05
SPCP31B10.06	5.2512756e-06
SPBC16G5.02c	3.9946024e-05
SPBC725.05c	2.3366525e-05
SPCC290.02	4.0854264e-05
SPBC25H2.07	0.00017051784
SPAC806.06c	2.0939049e-05
SPAPB8E5.04c	0.00010253198
SPCC18.07	2.9806769e-05
SPAC15F9.03c	0.00026147389
SPCC16C4.02c	9.2805563e-06
SPAC9G1.08c	3.6940577e-05
SPBC12D12.01	3.9120352e-05
SPAC26A3.01	6.0653885e-05
SPCC24B10.16c	5.1125627e-05
SPCC1183.06	1.6612526e-05
SPAC2G11.05c	2.156656e-05
SPBC21C3.17c	4.0870777e-05
SPBC2D10.20	0.00010938506
SPCC5E4.04	6.2916227e-06
SPBC1706.01	5.4824638e-06
SPBC56F2.14	2.9691175e-05
SPAC1250.03	8.6002023e-05
SPAC17G6.04c	1.8082223e-05
SPAC9E9.04	0.0001763636
SPAC14C4.01c	3.9500161e-05
SPAC17G6.09	0.00016724817
SPAC644.09	0.00012086191
SPCP1E11.05c	4.9342175e-05
SPAC27D7.11c	0.00072452741
SPBC725.03	3.5999311e-05
SPBC30D10.15	0.00020134844
SPBP23A10.03c	2.262342e-05
SPAC22E12.06c	4.9804551e-05
SPBC32C12.03c	1.0139255e-05
SPBC428.13c	2.7891209e-05
SPAP19A11.05c	3.7848817e-05
SPAC3C7.13c	3.0104011e-05
SPAC17H9.10c	2.0311538e-05
SPBC887.07	0.00016594361
SPBC31E1.04	2.6289405e-05
SPBC16A3.06	3.8476328e-06
SPAC1F12.02c	0.00060969291
SPBC19C2.15c	6.9670226e-05
SPAC688.13	2.9393933e-05
SPBC359.05	8.306263e-06
SPBC17A3.02	3.6709389e-05
SPCC1183.09c	0.0002324928
SPBC4B4.02c	4.6567916e-06
SPBC839.14c	9.3796369e-06
SPAC4A8.08c	1.0766766e-05
SPBC2G5.02c	6.389052e-05
SPBC106.20	1.279792e-05
SPAC23D3.17	6.0752965e-05
SPAC343.13	6.1264882e-06
SPAC17G8.05	2.7891209e-05
SPBC15C4.03	1.3854781e-05
SPAC25B8.15c	3.1672788e-05
SPCC1259.04	6.5310676e-05
SPBC19F8.05	4.6039485e-05
SPAC25B8.07c	2.9410446e-05
SPAC1A6.03c	6.2156608e-05
SPAC4H3.14c	1.3689646e-05
SPAC3H1.01c	7.6787521e-06
SPAC30.02c	4.726148e-05
SPAC869.10c	6.4732706e-06
SPCC895.04c	5.0762331e-05
SPBC25B2.08	6.2965767e-05
SPBC27B12.06	3.9467134e-06
SPCC736.07c	1.025485e-05
SPAC6F12.14	1.471348e-05
SPAC3H5.08c	7.8769134e-06
SPAC1002.04c	2.6421512e-05
SPAC8C9.16c	1.8957435e-05
SPBC1734.14c	7.5004069e-05
SPCC10H11.02	1.2104355e-05
SPAC3A12.11c	1.3656619e-05
SPBC6B1.12c	3.1937003e-05
SPAC13F5.01c	1.0568605e-06
SPBC17D1.17	0.00060430953
SPAC31G5.15	1.0023661e-05
SPCC320.03	4.3430361e-06
SPCC16C4.04	1.471348e-05
SPBC3E7.12c	2.4340818e-05
SPAC3F10.15c	0.00010613191
SPBC3H7.04	6.4749219e-05
SPCC338.12	0.00044962809
SPAC2G11.15c	1.4251103e-05
SPAC19A8.02	3.8476328e-06
SPBC1271.15c	7.7778327e-06
SPBC530.03c	8.0750747e-05
SPAC22H12.02	6.0092427e-05
SPAC57A10.05c	1.1575925e-05
SPAC6G9.06c	3.4678235e-06
SPCC663.18	8.7801989e-05
SPBC1A4.10c	1.6645553e-05
SPAC824.06	6.3196955e-05
SPBC1734.09	1.8131763e-05
SPAC1006.03c	2.8370099e-05
SPAC22A12.10	0.00017051784
SPAC16A10.07c	7.4145369e-06
SPAPB21F2.03	2.6338945e-05
SPAC22F8.02c	1.8181303e-05
SPAC23A1.18c	1.2715353e-05
SPAC2G11.08c	4.0755183e-05
SPBC29A3.05	2.7049023e-05
SPBC8D2.09c	8.6282752e-05
SPAC926.03	4.2109285e-05
SPAC3G9.14	2.5992163e-05
SPBC1711.09c	1.8808814e-05
SPAC926.06c	1.1080522e-05
SPBC16H5.13	7.2163756e-06
SPAC644.10	3.7237819e-05
SPAC1952.06c	9.9245806e-06
SPAC3G6.03c	8.6282752e-05
SPAC29A4.03c	1.8511572e-05
SPAC1006.01	7.7431545e-05
SPBC19F8.07	1.2352057e-05
SPAC27E2.09	5.6971386e-06
SPAC13A11.04c	1.428413e-05
SPCC306.07c	1.7438198e-05
SPCC16A11.12c	4.9870605e-06
SPAC17G8.07	4.0606562e-05
SPBC21H7.04	1.1509871e-05
SPBC2A9.12	1.5060262e-05
SPBC651.07	2.0113376e-05
SPAC16A10.02	0.00011495009
SPAC4C5.03	9.6108252e-06
SPCC417.07c	3.2531487e-06
SPBC6B1.09c	2.5876569e-05
SPBC342.01c	5.746679e-06
SPAC3C7.05c	6.4584085e-05
SPCC1919.14c	2.0146403e-05
SPAC2F7.03c	2.6091244e-05
SPBP16F5.03c	3.2201218e-06
SPCC4B3.20	4.6468835e-05
SPBP8B7.14c	1.7966628e-05
SPBC29A3.16	7.6457252e-05
SPBP4H10.17c	0.00015626673
SPAC1D4.12	1.5489612e-05
SPAC22H12.03	4.1861584e-05
SPAC3G9.04	2.5331625e-05
SPBC27B12.12c	2.501787e-05
SPAP27G11.07c	2.415917e-05
SPAC14C4.05c	8.2897495e-06
SPAC1071.12c	4.7575236e-05
SPBC24C6.06	3.2713135e-05
SPAC4G8.05	9.1699162e-05
SPAC29A4.06c	5.9778672e-06
SPAC222.10c	1.0139255e-05
SPCC613.07	6.8035395e-06
SPAC2F7.10	8.0585613e-06
SPBC30D10.09c	1.8891381e-05
SPAC683.02c	1.8891381e-05
SPBC337.11	2.1649127e-05
SPBC21B10.05c	4.6468835e-05
SPAC1610.04	1.481256e-05
SPAP27G11.05c	1.7190497e-05
SPBC115.01c	4.2901931e-05
SPAC57A7.07c	3.1887463e-05
SPCC4G3.08	1.5126316e-05
SPBC16G5.09	3.7799276e-05
SPBC1778.07	1.715747e-05
SPCC970.04c	2.7610481e-05
SPBC21H7.03c	8.5044243e-06
SPBC146.08c	2.3961009e-05
SPBC2G2.05	5.3354942e-05
SPAC144.18	0.00012705445
SPAC3A11.10c	1.1575925e-05
SPAC6B12.10c	1.1592439e-05
SPCC126.01c	1.8924408e-05
SPBC359.03c	3.6494714e-05
SPAC2C4.11c	2.3663767e-05
SPBC16G5.10	4.3661549e-05
SPBC4.05	5.6773225e-05
SPBC19C2.12	4.4800977e-05
SPBC27.04	1.4085969e-05
SPCC364.01	2.7626994e-05
SPCC576.01c	1.5555665e-05
SPBC2A9.06c	5.4395289e-05
SPBC1198.04c	9.3631235e-06
SPCC18B5.08c	1.332635e-05
SPCC1442.19	4.3661549e-05
SPBC18A7.01	1.6876741e-05
SPAC56E4.02c	5.7962193e-05
SPBC660.06	2.0014296e-05
SPCC1322.12c	8.4383705e-06
SPBC1539.01c	1.9832648e-05
SPBCPT2R1.10.3.1	4.7723857e-05
SPBC27B12.10c	8.7306585e-05
SPAC343.11c	3.3522294e-05
SPAC30D11.08c	1.8329924e-05
SPAC323.06c	1.874276e-05
SPBC16A3.19	9.5943117e-06
SPCC777.10c	6.3824466e-05
SPAC3G6.10c	4.2621202e-05
SPCC1393.11	6.5409757e-05
SPAC18B11.11	1.1675006e-05
SPBC1198.06c	2.060878e-05
SPBC887.15c	0.00026040052
SPAC23C11.04c	9.2970697e-06
SPCC63.02c	5.1472409e-05
SPBP4H10.08	0.00026502428
SPBC36.06c	7.8604e-06
SPAC9.06c	5.996032e-05
SPAC167.06c	8.3574547e-05
SPAC4F10.04	8.4879109e-06
SPAC5H10.09c	5.2496243e-05
SPAC26A3.06	1.0849334e-05
SPBC1E8.04.3.1	6.1430016e-06
SPBC1734.08	4.0457941e-05
SPAC16E8.11c	1.9106056e-05
SPBC31F10.14c	1.9651e-05
SPCC61.02	1.2335544e-05
SPCC1682.12c	2.5579327e-05
SPBC31F10.15c	0.00026073079
SPAC29A4.14c	9.4456907e-06
SPAC1071.04c	3.9368054e-05
SPAC1F12.05	1.6001528e-05
SPBC3B8.05	4.7443128e-05
SPBC337.07c	5.3503563e-05
SPAC19B12.04	0.00037683682
SPCC2H8.02	1.4548345e-05
SPBC577.13	2.2689474e-05
SPAC19G12.02c	1.7570306e-05
SPAC25B8.11	1.8495059e-05
SPBP16F5.05c	7.0941761e-05
SPBC1306.02	8.4053437e-06
SPBC20F10.09	7.0066548e-05
SPBC17D11.04c	1.8561113e-05
SPAC20H4.09	1.6364824e-05
SPBC543.10	0.00011686565
SPCC1739.02c	6.8365663e-06
SPAC3A11.08	1.4696966e-05
SPAC6F12.02	3.547088e-05
SPBC336.09c	1.2385084e-06
SPBC28E12.03	3.781579e-06
SPBC577.03c	3.642866e-05
SPBC26H8.14c	0.00036294901
SPCC757.05c	2.655362e-05
SPBC3B8.01c	2.0344565e-05
SPCC126.11c	3.3918617e-05
SPAC110.01	5.5815445e-06
SPAC15E1.09	4.6221133e-05
SPAC17C9.07	6.4732706e-06
SPBC26H8.02c	1.0056688e-05
SPCC1840.10	9.8221973e-05
SPAC1952.03	6.638405e-06
SPCC1840.04	4.8384395e-05
SPBC106.19	3.8146059e-06
SPBC543.07	2.2474799e-05
SPAC732.01	5.9844726e-05
SPBC365.09c	3.3423213e-05
SPAC1F12.09	4.9408228e-05
SPCC126.10	3.201957e-05
SPAC12G12.12	7.5664606e-05
SPAC23C4.06c	3.4298426e-05
SPAC31G5.19	2.6404999e-05
SPCC757.12	2.1962882e-05
SPAC20G8.03	5.6228281e-05
SPCC70.08c	1.6612526e-05
SPAC227.06	7.7183843e-05
SPAPB17E12.03	8.603505e-06
SPAC1805.01c	6.6879453e-06
SPBC15D4.14	1.1427304e-05
SPAC8C9.11	0.00026051611
SPBC15D4.02	2.9162744e-05
SPAC4F10.05c	4.3397334e-05
SPCC16C4.14c	9.2310159e-06
SPAC4F10.19c	1.1460331e-05
SPCC1494.08c	2.2557366e-05
SPAC17A2.02c	0.00023721564
SPCC1620.09c	1.2996081e-05
SPAC5H10.12c	4.769083e-05
SPBC16D10.04c	1.6018042e-06
SPBC30B4.03c	2.2425259e-05
SPBC16H5.14c	2.2458286e-05
SPAC31A2.16	4.5577109e-06
SPAC17D4.02	1.2054815e-06
SPAC23H4.02	2.2326178e-05
SPAC19B12.11c	5.756587e-05
SPAC18G6.01c	2.5232544e-05
SPCC663.06c	0.00082677867
SPAC11E3.01c	3.9302e-06
SPCC622.13c	9.5447714e-06
SPCC16C4.20c	8.6167158e-05
SPAC4G9.04c	4.4206493e-05
SPAC1610.01	3.5338773e-05
SPBC3B9.21	8.5688268e-05
SPAC22E12.14c	3.8624949e-05
SPBC26H8.04c	2.5760975e-06
SPBC1685.08	2.7610481e-05
SPAC25G10.01	4.2489095e-05
SPBC839.09c	2.0790428e-05
SPAC821.07c	6.5657458e-05
SPAC1006.06	6.3081361e-06
SPAC6C3.06c	4.0953344e-06
SPAC23H4.14	1.8990462e-06
SPCC1739.11c	1.7173983e-05
SPBC2G2.13c	7.9099403e-06
SPAC22E12.09c	2.6471053e-05
SPBC18H10.16	1.0816307e-05
SPAC13G7.05	1.2946541e-05
SPAC27E2.02	3.5058044e-05
SPBC1773.05c	2.1962882e-05
SPAC9E9.14	1.8280384e-05
SPAC6G9.03c	7.8769134e-06
SPBC16C6.12c	3.0929683e-05
SPAC23C4.16c	1.0056688e-05
SPCC1235.06	4.2356987e-05
SPBP18G5.02	5.0035739e-05
SPBC106.12c	1.2087842e-05
SPAC30C2.07	7.2824294e-06
SPBC16A3.10	8.9172605e-06
SPAC4F8.04	3.0318686e-05
SPAC12B10.13	3.2911296e-05
SPBC530.12c	5.8375029e-05
SPBC56F2.10c	5.1687084e-06
SPAC1B3.21	1.8891381e-05
SPAC3H1.13	5.6294335e-05
SPAC7D4.06c	1.0287876e-05
SPAC27D7.04	3.2713135e-05
SPBC56F2.06	5.2413675e-05
SPAC23C4.11	6.8167502e-05
SPBC800.07c	1.4977695e-05
SPCC338.06c	7.918197e-05
SPCC24B10.04	3.1078304e-05
SPBC3B9.08c	2.0806941e-05
SPBC19G7.02	3.6296553e-05
SPBC1711.17	3.5338773e-06
SPBP4H10.03	1.0040175e-05
SPAC227.05	8.1378258e-05
SPAC6C3.02c	0.00019892096
SPAC24H6.08	2.0988589e-05
SPAC12B10.04	3.7502034e-05
SPBC16H5.09c	3.877357e-05
SPCC1235.10c	4.7393588e-06
SPAC869.02c	1.6150149e-05
SPAC23G3.04	0.00013833313
SPAC1B3.14	6.4402437e-05
SPAC25B8.17	1.519237e-05
