SPAC4A8.11c	0.0012540971
SPCC4G3.12c	1.9485865e-05
SPAPB18E9.02c	2.2293151e-06
SPAC8C9.05	7.0413331e-05
SPBC21C3.05	2.8535233e-05
SPCC550.02c	2.2705987e-05
SPCC1919.12c	1.2484165e-05
SPAC14C4.07	7.5796714e-06
SPCC970.01	2.2458286e-06
SPAC5D6.09c	0.00012302517
SPAC25B8.10	6.7193209e-05
SPAC227.03c	3.1276465e-05
SPAC17A2.01	0.00014046337
SPAC18B11.07c	0.00027993592
SPAC3C7.04	4.0127672e-06
SPCC576.12c	2.6916916e-05
SPBC1709.16c	9.0526707e-05
SPBC31E1.03	4.1729476e-05
SPCC4B3.15	1.7652873e-05
SPCC1450.11c	2.9063664e-06
SPBC28F2.04c	0.00010140907
SPAC1F3.02c	3.9136865e-06
SPCC1442.02	9.9410941e-06
SPAC1687.13c	4.9639417e-05
SPBC18H10.08c	1.0205309e-05
SPAC56F8.07	2.4770168e-05
SPAC31G5.11	3.3902103e-05
SPAC2E1P5.03	4.2142312e-05
SPCC24B10.05	0.00029524389
SPAC664.01c	3.9533188e-05
SPCC1840.07c	3.6659849e-05
SPAC607.02c	1.4829074e-05
SPCC1322.06	5.0696277e-06
SPCC553.03	2.6916916e-06
SPNCRNA.503.1.34	4.2175339e-05
SPBC1198.14c	2.6008676e-05
SPAC8E11.05c	2.7676534e-05
SPBC30B4.06c	3.5669042e-06
SPAC869.11	1.7124443e-05
SPCC736.08	1.7388658e-05
SPBC32F12.02	7.7051736e-05
SPBC1734.10c	1.1080522e-05
SPBC31F10.02	2.660316e-05
SPBC3D6.15	0.00048577602
SPCC330.04c	1.2286003e-05
SPCC18.08	2.7263698e-05
SPBC1709.19c	6.8415204e-05
SPBC16A3.07c	1.8412491e-05
SPBC1703.01c	8.5539647e-06
SPBP35G2.09	3.882311e-05
SPBC21.05c	7.7448058e-06
SPBC1105.07c	1.0898874e-05
SPBC14C8.15	1.1080522e-05
SPBC947.11c	1.0601632e-05
SPAC15A10.08	1.6216203e-05
SPBC1773.02c	8.2616767e-05
SPBC13G1.12	4.9870605e-06
SPAC17D4.01	1.471348e-05
SPAC959.08	0.00065470857
SPCC1450.06c	6.0208022e-05
SPAC4F10.03c	3.0781062e-05
SPBC24C6.13	6.2239175e-05
SPBC32H8.05	4.2720283e-05
SPAC19A8.16	4.466887e-05
SPBP23A10.04	1.9981269e-06
SPBC2G2.01c	7.232889e-06
SPAC13D6.01	1.126217e-05
SPAC23G3.05c	6.3527224e-05
SPCC63.13	2.6586647e-05
SPCC63.11	1.6480418e-05
SPBC405.04c	7.7877408e-05
SPAC30D11.01c	4.8384395e-06
SPBC19C2.10	1.7074902e-05
SPCC737.05	1.7768467e-05
SPCC24B10.15	1.1179602e-05
SPAC3A12.09c	8.8346932e-06
SPAP7G5.06	2.113721e-05
SPBC106.01	8.9833142e-06
SPAC1486.11	7.2906861e-05
SPAC4D7.06c	2.8865502e-05
SPCC794.01c	5.3338428e-06
SPCC1235.04c	1.4019915e-05
SPBC336.12c	1.5175856e-05
SPBC21B10.04c	0.00059917385
SPAC23H3.07c	3.1755355e-05
SPAC19G12.13c	1.2054815e-06
SPAC29B12.02c	9.9906344e-06
SPBP8B7.30c	7.6787521e-06
SPAC16E8.10c	1.4300644e-05
SPBC25H2.10c	3.4546128e-05
SPAC823.12	6.4072168e-06
SPAC22F3.15	4.7575236e-05
SPCC338.11c	5.6046633e-05
SPAC1687.09	1.7173983e-05
SPCC24B10.11c	1.5473098e-05
SPAC823.10c	2.4770168e-06
SPAPB2B4.01c	5.1323788e-05
SPBC1734.05c	5.9729132e-05
SPCC1223.10c	7.1172949e-06
SPBC776.14	1.0238336e-05
SPAC20G4.05c	4.3265227e-06
SPCC330.13	4.0936831e-05
SPAP27G11.04c	1.322727e-05
SPAC3A11.02	1.428413e-05
SPBC887.19	8.454884e-06
SPBC4C3.12	2.060878e-05
SPAC22H10.04	9.1649621e-06
SPBC13G1.03c	1.4366697e-05
SPBC577.02	0.00030591157
SPAPB1A10.11c	5.6806252e-06
SPBC1921.06c	6.7787693e-05
SPAC30C2.05	7.7150816e-05
SPAC21E11.07	3.6494714e-06
SPAC3A12.02	8.157642e-06
SPAC1071.05	3.2300299e-05
SPBC13A2.04c	1.5208883e-05
SPBP4H10.21c	2.2755528e-05
SPAC16E8.16	1.4118996e-05
SPBC211.07c	8.7372639e-05
SPAC12G12.09	1.8032682e-05
SPAC31G5.01	1.3012595e-05
SPAC27E2.01	3.2861756e-06
SPCC830.06	7.1073869e-05
SPAC10F6.05c	8.0651667e-05
SPBC23G7.14	4.7723857e-05
SPCC16C4.16c	4.3909251e-05
SPCC1281.07c	2.3201391e-05
SPBC1198.07c	7.5301311e-06
SPBC1604.17c	3.0219605e-06
SPAC20G8.07c	8.1213124e-05
SPAC328.02	4.8054126e-06
SPAC3A11.06	1.3673133e-05
SPBC21C3.02c	1.131171e-05
SPAC2C4.14c	9.3135831e-06
SPAC22G7.10	9.1550541e-05
SPCC550.01c	3.8955217e-05
SPAC4G8.08	7.7101276e-05
SPCC18B5.04	2.511695e-05
SPAC1F5.04c	4.9540336e-07
SPBC1709.03	2.4505953e-05
SPAC1002.15c	3.9582728e-05
SPBC21B10.07	3.1309492e-05
SPAC1952.05	2.8370099e-05
SPCC320.05	2.6223351e-05
SPBC20F10.03	1.0287876e-05
SPBC1685.15c	5.8127327e-06
SPAPB17E12.02	1.4465778e-05
SPBC1685.03	2.7015996e-05
SPAC13D6.04c	1.5390531e-05
SPCC338.04	3.9863457e-05
SPAC9.08c	2.3234418e-05
SPBC119.09c	2.7775615e-05
SPAC9.05	1.4036428e-06
SPCC1620.10	7.5136176e-06
SPBC365.05c	1.4383211e-05
SPCC594.06c	3.3026891e-05
SPBC3D6.05	3.2085624e-05
SPAC8F11.07c	8.2567226e-06
SPBC3H7.02	1.3144702e-05
SPAC24B11.07c	3.8707516e-05
SPCC1183.03c	5.1720111e-05
SPCC16C4.05	1.2418111e-05
SPBC8D2.04	0.00012391689
SPBC2A9.10	5.7400736e-05
SPBC16E9.12c	9.6273386e-05
SPBC25H2.03	4.6567916e-06
SPBC2D10.04	3.1705815e-06
SPAC22F3.09c	6.4732706e-06
SPCC24B10.19c	8.7190991e-06
SPAC1002.13c	0.00024183941
SPBC887.06c	5.9035567e-05
SPCC584.03c	4.8714664e-06
SPBC800.14c	3.484337e-05
SPAC25B8.01	2.856826e-05
SPAPB1E7.14	3.8889164e-05
SPBC30D10.10c	6.9851874e-06
SPCC18.12c	4.8400908e-05
SPAC22G7.09c	4.1465261e-05
SPAC607.07c	9.245878e-05
SPBC119.16c	3.2861756e-06
SPBC21C3.10c	2.7973776e-05
SPBC2D10.03c	9.2541347e-05
SPCC584.14	5.2017353e-06
SPBC2A9.04c	2.9625121e-05
SPAC13G6.15c	0.0001282269
SPBC342.06c	1.3904321e-05
SPBC17D11.03c	2.4770168e-05
SPBC460.05	1.1757573e-05
SPAC31G5.02	3.1259952e-05
SPBP19A11.06	7.7943462e-06
SPAC57A10.08c	5.3338428e-06
SPAC2F3.04c	2.7841669e-05
SPAC4A8.06c	2.3003229e-05
SPAC31A2.03	2.9377419e-05
SPBP19A11.07c	3.7155252e-06
SPBC342.04	6.5096001e-05
SPAC29E6.08	9.8486188e-05
SPAC1A6.05c	1.9898702e-05
SPAC26A3.10	2.0146403e-06
SPCC4G3.06c	2.3779361e-05
SPCC5E4.06	5.7797059e-07
SPBC25H2.11c	5.3949426e-05
SPCC576.13	1.4118996e-05
SPBC1A4.06c	1.279792e-05
SPBC2F12.12c	1.0139255e-05
SPAC19G12.04	1.370616e-05
SPBPB2B2.12c	2.0806941e-06
SPAC607.08c	3.2861756e-06
SPAC821.09	1.5109802e-05
SPAC32A11.03c	2.2458286e-06
SPAC3H5.09c	4.7558722e-06
SPAC5D6.04	4.8599069e-05
SPAC18B11.06	2.4390359e-05
SPBPJ4664.05	1.9750081e-05
SPAC6F12.11c	1.0453011e-05
SPBC28F2.10c	5.4824638e-06
SPCC338.17c	2.856826e-06
SPAC1002.02	4.2356987e-05
SPCC1620.05	6.4237302e-06
SPAC1687.05	7.0017008e-06
SPAC630.13c	5.9283269e-06
SPAC1D4.06c	5.1076086e-05
SPBC1289.13c	3.6560768e-05
SPBC776.17	1.2104355e-05
SPAC22H10.07	1.4878614e-05
SPAP27G11.03	2.4274765e-06
SPAC12G12.11c	1.7405171e-05
SPAC1639.01c	7.7332464e-05
SPCC1450.10c	1.4531832e-05
SPBC1347.10	2.4605033e-06
SPBC1709.12	8.6695588e-06
SPCC1281.04	5.4494369e-06
SPAC21E11.04	3.4331453e-05
SPBC211.01	2.7296725e-05
SPBC16E9.03c	2.5744461e-05
SPAPYUG7.02c	3.6494714e-06
SPBC1709.10c	3.6147932e-05
SPAC458.03	8.8677201e-06
SPBP23A10.17	3.5388313e-05
SPCC1672.08c	1.2071329e-05
SPBC1604.02c	4.2934958e-06
SPAC1093.04c	1.0271363e-05
SPCC1442.07c	6.3907033e-06
SPAC1834.06c	3.53718e-05
SPCC63.12c	0.00019793016
SPBC17D1.05	1.2913514e-05
SPBC4C3.09	3.0401253e-05
SPBC776.18c	8.5209378e-06
SPAC14C4.16	7.9594806e-06
SPBP8B7.12c	2.4439899e-06
SPAC323.03c	2.1467479e-06
SPBC839.02	5.7103494e-05
SPAPB1A10.05	3.6147932e-05
SPAC22H10.11c	3.6659849e-06
SPCC4B3.14	3.4067238e-05
SPAC31A2.13c	3.9252459e-05
SPCC613.11c	6.1264882e-06
SPBC530.11c	1.8495059e-05
SPBC8D2.14c	7.9099403e-06
SPCC132.02	1.0684199e-05
SPAC823.13c	2.2953689e-06
SPAC32A11.02c	1.5852907e-06
SPCC14G10.01	1.327681e-05
SPBC20F10.10	3.3968157e-05
SPBC16E9.01c	1.7405171e-05
SPAC1805.18	1.8197817e-05
SPBC32F12.08c	9.974121e-06
SPAC20G8.02	1.3607079e-05
SPBC19C2.09	1.5307964e-05
SPBC30D10.12c	1.5539152e-05
SPAC1834.07	2.1236291e-05
SPAC1002.11	1.5027235e-05
SPBC405.02c	3.2036084e-06
SPBC1718.05	3.3703942e-05
SPBC3D6.03c	4.1779017e-06
SPCC14G10.03c	3.9731349e-05
SPAC11E3.03	3.3026891e-06
SPBC1773.09c	8.4713974e-06
SPBC3H7.06c	7.7448058e-06
SPCC4B3.17	3.6940577e-05
SPAC23G3.07c	5.8457596e-06
SPAC3G6.05	6.3543737e-05
SPAC4H3.05	1.2550218e-06
SPCC1739.05	1.8495059e-06
SPBC646.14c	1.0040175e-05
SPCC126.14	3.8971731e-06
SPBC16D10.02	1.5043749e-05
SPCC162.12	2.0906022e-05
SPBC25B2.07c	7.4310504e-06
SPCC24B10.20	1.2434624e-05
SPAC57A10.14	5.1918272e-05
SPBC23G7.06c	1.9816134e-06
SPAC1071.11	4.3595496e-05
SPAC15E1.02c	3.2630568e-05
SPCC306.04c	2.9063664e-06
SPAC11D3.16c	1.7834521e-05
SPAC24C9.13c	2.4885762e-05
SPBP16F5.04	9.4308286e-05
SPAC25H1.06	9.5612848e-06
SPBC21.04	5.0200874e-06
SPAC1296.05c	8.1741554e-05
SPAP8A3.11c	1.5852907e-06
SPBC13G1.01c	3.1210412e-05
SPAC630.10	2.1219777e-05
SPCC126.13c	3.5223179e-05
SPAC27E2.05	7.9099403e-06
SPAC664.12c	3.5223179e-05
SPCC553.06	5.8655758e-05
SPAC1B1.01	3.7270846e-05
SPAC17G6.08	1.4168536e-05
SPBC25H2.06c	1.9849161e-05
SPAC13C5.02	5.7797059e-06
SPAC1A6.01c	4.8054126e-06
SPCC1919.01	2.3812388e-05
SPAC513.02	1.7289577e-05
SPBC6B1.04	6.6714319e-06
SPAC323.01c	1.6942795e-05
SPBP8B7.07c	2.070786e-05
SPCC306.05c	9.3631235e-06
SPBC13G1.04c	2.2920662e-05
SPBC725.16	8.3392899e-06
SPAC29A4.09	4.5411975e-06
SPBC21C3.07c	1.0568605e-05
SPBC25B2.04c	5.0200874e-06
SPBC409.09c	2.7742588e-06
SPAC458.06	1.2385084e-06
SPBC29A10.11c	4.71624e-05
SPAC1783.01	7.8273731e-06
SPCC794.06	4.0953344e-06
SPAC10F6.04	8.306263e-06
SPCC126.09	2.1170237e-05
SPAC30D11.10	7.3980235e-06
SPBC15D4.08c	3.8657975e-05
SPAC23H3.12c	1.7091416e-05
SPAC23A1.04c	4.376063e-06
SPAC1486.08	3.2333326e-05
SPBC36B7.09	6.1099748e-07
SPCC1529.01	4.2604689e-06
SPBC2A9.08c	1.8577626e-05
SPBC32H8.02c	6.9686739e-06
SPBC1E8.04.2.690	3.9136865e-06
SPBC11G11.06c	2.1797748e-05
SPAC17A5.01	2.0906022e-05
SPAC607.04	3.0285659e-05
SPBC13G1.13	2.0509699e-05
SPAC926.02	9.049368e-06
SPCC188.04c	2.7379292e-05
SPAC26A3.09c	2.2788554e-06
SPBC337.16	4.1085452e-05
SPBPB10D8.01	1.9419812e-05
SPCC737.03c	3.0549874e-06
SPAC1002.17c	1.5786854e-05
SPAC3C7.10	2.4671087e-05
SPCC777.17c	3.0219605e-05
SPBC83.07	8.2402092e-06
SPBC725.13c	1.1823627e-05
SPAC3A12.04c	8.9833142e-06
SPAC2G11.13	2.9063664e-05
SPAC3H5.04	3.7980924e-06
SPAC2F3.16	9.3631235e-06
SPAC644.07	3.6990117e-06
SPCP31B10.04	2.1797748e-05
SPCC645.02	2.5348139e-05
SPBC31F10.03	1.970054e-05
SPAC2F3.08	3.7980924e-06
SPCC663.10	5.1521949e-06
SPAC12G12.14c	8.0420479e-06
SPAC694.03	1.763636e-05
SPCC1906.02c	4.6072512e-06
SPAC1D4.01	8.9833142e-06
SPBC106.09	3.0384739e-06
SPAC8C9.10c	3.9302e-05
SPBC713.05	6.2916227e-06
SPAC644.06c	2.9724202e-06
SPAC3G9.16c	2.2540853e-05
SPAC1805.15c	5.6475983e-06
SPAC24H6.01c	1.2599759e-05
SPAC17A5.05c	2.4175684e-05
SPBC17A3.09c	1.5043749e-05
SPAC2F3.15	2.3283958e-06
SPCC285.04	5.7912653e-05
SPAC18G6.11c	1.5060262e-05
SPAC31A2.06	5.8953e-06
SPBC19C7.07c	2.6256378e-05
SPBC3H7.18	4.0078132e-05
SPAC6F12.12	1.2583245e-05
SPAC7D4.14c	5.9448403e-07
SPAC31A2.08	2.9806769e-05
SPBC4B4.05	4.8797231e-05
SPBC32H8.08c	1.4350184e-05
SPAC14C4.12c	5.2776971e-05
SPAC4F8.01	2.7907723e-06
SPBC577.07	1.1394277e-06
SPBC18H10.15	1.1064008e-05
SPAC890.05	2.6751781e-06
SPBC25D12.06	3.8311193e-06
SPAC17H9.20	1.1939221e-05
SPBC354.15	1.6232717e-05
SPAC16E8.13	1.5374018e-05
SPBC25H2.18	7.8438865e-05
SPBC1703.11	9.8750403e-06
SPAC1687.17c	1.6117123e-05
SPAC8C9.19	3.5817663e-05
SPBC32H8.13c	4.5577109e-06
SPAC1687.12c	1.5126316e-05
SPCC790.03	2.4737141e-05
SPBC1778.02	4.1118479e-06
SPBC14C8.17c	9.8254999e-06
SPAC17G8.11c	3.0516847e-05
SPAC25H1.05	6.9042715e-05
SPCC61.01c	2.1368398e-05
SPAC22A12.05	5.8886946e-05
SPAC630.05	1.7834521e-05
SPBC3B8.04c	7.3980235e-06
SPBP4H10.07	1.2863974e-05
SPAC17C9.05c	9.4456907e-06
SPBC354.08c	1.9320731e-06
SPBC216.05	1.2054815e-06
SPAC144.01	1.577034e-05
SPAC25H1.10c	0.00026855816
SPBC23G7.10c	9.1649621e-06
SPAC977.10	3.3026891e-06
SPBC16E9.06c	6.6053781e-06
SPBC16G5.18	8.6200184e-06
SPCC777.07	3.8806596e-06
SPAC513.06c	1.0271363e-05
SPBC215.03c	1.3772213e-05
SPBP35G2.08c	7.9759941e-06
SPAC18B11.08c	0.00032653687
SPBC3B9.09	2.410963e-06
SPBC2G2.14	9.8750403e-06
SPBC146.09c	8.306263e-06
SPBC31F10.09c	5.550169e-05
SPBC1105.06	1.9964755e-05
SPCC18.04	2.7247185e-06
SPCC1020.09	5.9448403e-06
SPAC1952.04c	4.8879798e-06
SPCC663.02	1.8825328e-05
SPBC649.03	3.192049e-05
SPCC330.12c	3.5338773e-05
SPAC1705.03c	2.0526212e-05
SPAC19B12.02c	0.00015885934
SPAC2E1P5.04c	4.5114733e-05
SPBC4C3.04c	2.6107757e-05
SPBC18H10.06c	3.0285659e-05
SPBC8D2.02c	2.3597713e-05
SPBC3B8.11	7.4971042e-06
SPCC1020.13c	4.8879798e-06
SPBC4B4.06	1.3243783e-05
SPBC1921.02	9.974121e-06
SPAC1F12.08	3.8046978e-05
SPAC11E3.02c	7.2824294e-06
SPAC630.07c	1.7950115e-05
SPBP8B7.24c	5.1356815e-06
SPAC17A5.19	3.0070984e-05
SPCC188.07	3.3852563e-06
SPBC11B10.07c	2.3449092e-06
SPBC36.12c	1.2599759e-05
SPBC17A3.03c	3.3852563e-06
SPCC757.04	1.7173983e-06
SPAC1782.09c	6.9026201e-06
SPBC15D4.04	5.5782418e-05
SPBC13E7.11	4.1002885e-05
SPAC2C4.10c	1.4251103e-05
SPAC1565.04c	5.6641117e-06
SPAC3A12.08	2.8634314e-05
SPAC6G9.05	6.2585958e-06
SPBC1A4.01	6.5558378e-06
SPAC30D11.05	2.9096691e-05
SPCC645.03c	9.9080672e-06
SPBC119.05c	8.2236958e-05
SPAC17A5.10	2.305277e-05
SPAC23H3.05c	1.5621719e-05
SPAC589.04	2.8535233e-05
SPBC32H8.01c	6.1760285e-06
SPAC688.16	8.6579994e-05
SPAC29B12.11c	2.9179258e-05
SPAC4F8.10c	3.244892e-05
SPBC8D2.23	1.0997955e-05
SPBC557.02c	0.00092841892
SPAC144.09c	8.2402092e-06
SPBC19C7.11	3.005447e-06
SPBC83.18c	2.1995909e-05
SPBC947.06c	1.6810687e-05
SPAC664.15	7.6457252e-06
SPAC56F8.09	1.725655e-05
SPCC1739.08c	6.3576764e-06
SPBC9B6.05c	0.00015035492
SPCC1450.16c	1.4597886e-05
SPAC20H4.05c	2.549676e-05
SPBC21B10.09	4.227442e-06
SPCC1259.10	1.1807113e-05
SPBC1685.05	5.2512756e-06
SPAC8C9.17c	1.7223523e-05
SPAC15A10.01	2.6751781e-06
SPAC607.09c	8.5209378e-06
SPCC320.13c	1.0386957e-05
SPBC530.13	7.3319697e-06
SPAC3C7.06c	5.6971386e-06
SPAPB1E7.02c	3.0219605e-06
SPAC15A10.09c	2.2805068e-05
SPNCRNA.1203.1.372	3.9219433e-05
SPAC31A2.11c	1.6348311e-05
SPAC637.12c	9.3300966e-06
SPBP18G5.03	9.3631235e-06
SPAC1B3.12c	0.00010408425
SPAC3H8.08c	1.6860228e-05
SPAC22E12.11c	3.6824983e-06
SPNCRNA.1550.3.17	5.5666824e-05
SPBPB21E7.09	2.6041703e-05
SPAC26F1.10c	9.4787176e-06
SPAC19G12.01c	2.3614227e-06
SPAC19B12.06c	3.3125971e-05
SPAC26H5.11	3.1705815e-06
SPCC622.08c	2.6091244e-05
SPCC18B5.10c	1.4383211e-05
SPBC609.01	1.5159343e-05
SPCC1442.12	1.8412491e-05
SPAC1B3.02c	7.9314078e-05
SPAC144.15c	1.8280384e-05
SPBC3H7.10	1.9006976e-05
SPAC139.04c	1.1493358e-05
SPAC1B1.02c	9.2145025e-06
SPAC23H3.13c	3.2944323e-05
SPBC2F12.17	2.803983e-05
SPBC887.09c	1.2352057e-05
SPAC23D3.16	9.8948564e-05
SPAC22E12.05c	4.8037612e-05
SPCC61.05	1.1774086e-05
SPAC922.03	1.8990462e-06
SPAC227.15	3.3026891e-06
SPAC1250.04c	1.5885934e-05
SPBC29A3.11c	1.4350184e-05
SPBC776.01	4.1415721e-05
SPAC29E6.02	5.8787865e-06
SPBC13E7.10c	4.6072512e-06
SPAC1782.03	3.4347966e-06
SPAC3H1.03	5.4824638e-06
SPAC144.02	3.632958e-05
SPCC16A11.07	5.8424569e-05
SPBC1683.12	3.6990117e-06
SPCC1183.11	1.4597886e-05
SPBC17D11.01	4.7888991e-06
SPBC902.02c	2.9393933e-06
SPCC663.05c	1.6529959e-05
SPAC57A7.11	4.524684e-06
SPAC9.11	1.1212629e-05
SPBC409.23	5.3338428e-06
SPBC1604.18c	1.6513445e-06
SPAC26H5.12	2.1962882e-06
SPBC1685.01	4.4421168e-06
SPCC645.06c	3.5008504e-06
SPAC6B12.19	2.5265571e-06
SPBC1703.12	2.9559067e-06
SPCC757.15	5.353659e-05
SPNCRNA.992.2.1290	0.0014239214
SPBC18H10.10c	1.3161216e-05
SPCC736.09c	6.3576764e-06
SPAC6F6.17	2.2293151e-06
SPBC30D10.08	3.1210412e-06
SPAPB1E7.01c	2.3828902e-05
SPBC13A2.01c	1.4432751e-05
SPAC23A1.02c	1.7273064e-05
SPBC1709.11c	4.7228454e-06
SPBC29A10.10c	1.6843714e-06
SPAC589.05c	1.0089715e-05
SPAC589.07c	7.1338084e-06
SPBC21C3.01c	2.4439899e-06
SPBC1271.11	2.8237991e-06
SPBC19G7.19	0.00010895571
SPBC359.06	9.0823949e-06
SPAC1486.10	5.6145714e-06
SPBC1105.10	3.9632269e-06
SPCC70.06	4.6237647e-06
SPNCRNA.1301.3.24	4.8466962e-05
SPAC1F3.03	3.9302e-06
SPAC4G9.02	3.2861756e-06
SPBC27B12.03c	5.6641117e-06
SPBC29A10.15	9.1649621e-06
SPAC31G5.08	1.2153896e-05
SPNCRNA.1061.2.13	0.0011243179
SPBC887.13c	1.5885934e-05
SPAC24C9.09	9.3631235e-06
SPAPJ691.02	8.8677201e-06
SPBC14C8.01c	8.0255344e-06
SPBC839.12	1.0997955e-05
SPAP27G11.06c	1.8676707e-05
SPBC16D10.07c	9.6108252e-06
SPCC364.02c	1.0733739e-05
SPAC222.18	1.1047495e-05
SPAC1782.12c	4.1663422e-05
SPBC27B12.04c	5.7797059e-06
SPBC17A3.06	4.4916571e-06
SPBC2A9.09	2.894807e-05
SPAC29A4.19c	2.0806941e-06
SPBC29A3.17	5.0366008e-06
SPAC1142.03c	6.7705126e-06
SPAC17A5.06	2.9724202e-06
SPCC622.19	1.7570306e-05
SPAC1952.16	4.4586302e-06
SPAC3H8.03	8.454884e-06
SPCP1E11.07c	3.0302172e-05
SPAC17H9.17c	1.174106e-05
SPAC1705.02	1.9155597e-05
SPBC354.04	1.9452839e-05
SPBC646.15c	1.035393e-05
SPCC576.15c	8.9337739e-06
SPAC10F6.12c	2.9674661e-05
SPBC1105.19	7.7282924e-06
SPAC26A3.14c	8.7124937e-05
SPBC13G1.05	6.2751092e-07
SPBC15D4.03	1.7008849e-06
SPBC365.15	5.2843025e-07
SPAC22F8.12c	9.197989e-06
SPBC336.03	1.6348311e-06
SPBC409.14c	2.0641807e-05
SPCC663.08c	5.9118134e-06
SPNCRNA.1020.1.64	0.00010441451
SPBC1D7.03	4.8235774e-05
SPMIT.05	5.157149e-05
SPAC1D4.05c	1.1889681e-05
SPAC4F8.06	4.8978879e-05
SPAPB24D3.09c	5.4494369e-07
SPCC1672.10	1.8990462e-06
SPAC18G6.13	5.0035739e-06
SPAC9.13c	4.9870605e-06
SPAC25G10.07c	5.7797059e-06
SPAC13G6.01c	7.9264537e-07
SPBPB7E8.01	4.5494542e-05
SPBC32H8.07	1.078328e-05
SPCC1442.13c	5.4989773e-06
SPCC1020.05	8.8842336e-06
SPAC343.17c	4.673305e-06
SPAC26H5.08c	5.4329235e-06
SPNCRNA.679.1.152	6.1215342e-05
SPCC576.06c	1.6100609e-05
SPBC409.03	6.6697806e-05
SPBC25H2.15	4.1118479e-06
SPCC1795.10c	2.8898529e-06
SPBC409.17c	2.5397679e-05
SPAC11D3.07c	4.0127672e-06
SPAC3C7.01c	2.166564e-05
SPBC18E5.13	5.0531143e-06
SPAC4H3.13	3.680847e-05
SPBC4B4.11	1.7917088e-05
SPAC29B12.13	6.6053781e-06
SPBC1685.13	6.7853747e-05
SPAC8C9.07	1.4135509e-05
SPBC530.06c	1.2385084e-06
SPNCRNA.1199.1.124	0.00011229143
SPNCRNA.1209.3.217	6.5442784e-05
SPNCRNA.1181.3.197	0.00025807212
SPAC869.09	4.5824811e-05
SPBC106.13	3.0351712e-05
SPNCRNA.910.2.168	0.0004760496
SPCC1919.02	4.1531315e-05
SPAC22E12.01	9.7594462e-06
SPAC1399.02	1.816479e-06
SPBC2F12.08c	4.9870605e-06
SPAC1851.04c	2.0641807e-06
SPNCRNA.1006.2.364	0.00014982649
SPAC227.17c	1.2005275e-05
SPBC19G7.06	3.2531487e-06
SPBC11C11.04c	9.9080672e-07
SPAC19A8.11c	8.3392899e-06
SPAC23H4.17c	1.7504252e-06
SPBC15D4.06	2.3828902e-05
SPBP19A11.04c	3.5503907e-06
SPAP14E8.02	1.1988761e-05
SPAC6F6.08c	1.3062135e-05
SPAC323.07c	2.5645381e-05
SPAC17C9.10	7.0611492e-05
SPAC821.13c	5.2843025e-06
SPAC3H5.13	1.7702413e-05
SPCC417.12	5.1521949e-06
SPAC323.05c	1.0700713e-05
SPAC19B12.10	1.9981269e-05
SPAC17H9.08	9.5777983e-06
SPAC3C7.09	1.4531832e-06
SPAPB17E12.06	1.4036428e-06
