K10914	Crp:b3357
K01840	CpsG:b2048
K02517	LpxL:b1054
K01990	YbhF:b0794
K14228	LeuX:b4270
K12507	FadK:b1701
K12372	DppF:b3540
K07349	FimG:b4319
K07348	FimF:b4318
K07347	FimD:b4317
K07346	FimC:b4316
K07351	FimI:b4315
K07345	FimA:b4314
K06074	BtuD:b1709
K13695	NlpC:b1708
K13891	GsiD:b0832
K13889	GsiB:b0830
K13890	GsiC:b0831
K01972	LigB:b3647
K07258	DacC:b0839
K07313	PphA:b1838
K03797	Prc:b1830
K11392	RsmF:b1835
K03974	PspF:b1303
K00823	PuuE:b1302
K09471	PuuB:b1301
K09472	PuuC:b1300
K03973	PspC:b1306
K07400	NfuA:b3414
K00690	YcjM:b1309
K00005	GldA:b3945
K12957	YjgB:b4269
K00851	IdnK:b4268
K11720	LptG:b4262
K07091	LptF:b4261
K01255	PepA:b4260
K00098	IdnD:b4267
K00046	IdnO:b4266
K06146	IdnR:b4264
K00297	MetF:b3941
K02170	BioH:b3412
K02226	CobC:b0638
K00963	GalU:b1236
K02418	FliO:b1947
K02417	FliN:b1946
K02412	FliI:b1941
K01433	PurU:b1232
K02414	FliK:b1943
K02413	FliJ:b1942
K03801	LipB:b0630
K07258	DacA:b0632
K02420	FliQ:b1949
K02419	FliP:b1948
K00857	Tdk:b1238
K09823	Zur:b4046
K17723	PreA:b2147
K04043	DnaK:b0014
K03686	DnaJ:b0015
K00631	PlsB:b4041
K03179	UbiA:b4040
K03528	ZipA:b2412
K05539	DusA:b4049
K01972	LigA:b2411
K10804	TesA:b0494
K02068	YbbL:b0490
K02069	YbbM:b0491
K05838	YbbN:b0492
K00540	YbbO:b0493
K00117	Gcd:b0124
K00760	Hpt:b0125
K12297	RlmL:b0948
K09687	YadG:b0127
K01611	SpeD:b0120
K00797	SpeE:b0121
K06148	CydD:b0887
K07347	ElfC:b0940
K09686	YadH:b0128
K02821	YadI:b0129
K00226	PyrD:b0945
K03628	Rho:b3783
K01154	HsdS:b4348
K06148	CydC:b0886
K03466	FtsK:b0890
K15841	GlmY:b4441
K03427	HsdM:b4349
K02610	PaaB:b1389
K08306	MltC:b2963
K01875	SerS:b0893
K00164	SucA:b0726
K07307	DmsB:b0895
K02421	FliR:b1950
K07781	RcsA:b1951
K08156	AraJ:b0396
K01902	SucD:b0729
K01246	Tag:b3549
K07796	CusC:b0572
K01685	UxaA:b3091
K12370	DppC:b3542
K12371	DppD:b3541
K01812	UxaC:b3092
K08177	YhjX:b3547
K12975	EptB:b3546
K14232	ProK:b3545
K12368	Dppa:b3544
K07644	CusS:b0570
K12961	DiaA:b3149
K07347	YraJ:b3144
K02080	AgaI:b3141
K10986	AgaD:b3140
K00799	YfcG:b2302
K07406	MelA:b4119
K10017	HisP:b2306
K10015	HisM:b2307
K10016	HisQ:b2308
K10014	HisJ:b2309
K00133	Asd:b3433
K01150	EndA:b2945
K09761	RsmE:b2946
K00975	GlgC:b3430
K00851	GntK:b3437
K00789	MetK:b2942
K08137	GalP:b2943
K06145	GntR:b3438
K07735	YqgE:b2948
K02058	YphF:b2548
K02454	GspE:b3326
K00124	FdoH:b3893
K00127	FdoI:b3892
K02450	GspA:b3323
K00123	FdoG:b3894
K02946	RpsJ:b3321
K01126	GlpQ:b2239
K11202	FrvB:b3899
K05711	HcaB:b2541
K00525	NrdA:b2234
K00526	NrdB:b2235
K00568	UbiG:b2232
K02057	YphD:b2546
K02056	YphE:b2547
K13684	WcaC:b2057
K03818	WcaF:b2054
K13683	WcaE:b2055
K02377	Fcl:b2052
K01711	Gmd:b2053
K03207	Gmm:b2051
K03819	WcaB:b2058
K01448	AmiA:b2435
K00228	HemF:b2436
K04033	EutR:b2437
K02773	SgcA:b4302
K02775	SgcC:b4304
K10038	GlnQ:b0809
K06970	RlmF:b0807
K07336	YbiX:b0804
K13574	YbiC:b0801
K02066	MlaE:b3194
K08169	YebQ:b1828
K03799	HtpX:b1829
K04333	CsgD:b1040
K04335	CsgB:b1041
K04334	CsgA:b1042
K02065	MlaF:b3195
K00563	RlmA:b1822
K03704	CspC:b1823
K03669	OpgH:b1049
K11927	RhlE:b0797
K02850	RfaY:b3625
K09686	YbhS:b0793
K09686	YbhR:b0792
K04844	YcjT:b1316
K01838	YcjU:b1317
K02027	YcjN:b1310
K02025	YcjO:b1311
K03722	DinG:b0799
K02067	MlaD:b3193
K03531	FtsZ:b0095
K07684	NarL:b1221
K07673	NarX:b1222
K07026	YedP:b1955
K00370	NarG:b1224
K00371	NarH:b1225
K00373	NarJ:b1226
K00374	NarI:b1227
K10549	AlsB:b4088
K07810	CusF:b0573
K00344	QorA:b4051
K02314	DnaB:b4052
K01775	Alr:b4053
K00832	TyrB:b4054
K03788	AphA:b4055
K07787	CusA:b0575
K07798	CusB:b0574
K03701	UvrA:b4058
K03111	Ssb:b4059
K10679	NfsB:b0578
K03704	CspF:b1558
K03704	CspI:b1552
K03704	CspB:b1557
K01185	ArrQ:b1554
K03605	HyaD:b0975
K06281	HyaB:b0973
K06282	HyaA:b0972
K14233	SerT:b0971
K00426	AppB:b0979
K00425	AppC:b0978
K02013	FhuC:b0151
K02015	FhuB:b0153
K02016	FhuD:b0152
K01845	HemL:b0154
K01243	Mtn:b0159
K06858	BtuF:b0158
K01810	Pgi:b4025
K00928	LysC:b4024
K01703	LeuC:b0072
K06182	RluF:b4022
K07350	FimH:b4320
K01985	RrfH:b0205
K01980	RrlH:b0204
K06222	DkgB:b0207
K14221	AspU:b0206
K01977	RrsH:b0201
K03273	GmhB:b0200
K14218	AlaV:b0203
K14227	IleV:b0202
K03106	Ffh:b2610
K01305	IadA:b4328
K00219	FadH:b3081
K11391	RlmG:b3084
K10748	Tus:b1610
K14223	GlnW:b0668
K08303	YhbU:b3158
K05520	YhbO:b3153
K03824	YhbS:b3156
K02681	PpdC:b2823
K10550	AlsC:b4086
K07320	PrmB:b2330
K07726	YiaG:b3555
K03704	CspA:b3556
K03826	YiaC:b3550
K08351	BisC:b3551
K00090	GhrB:b3553
K01879	GlyS:b3559
K05837	MrdB:b0634
K07173	LuxS:b2687
K02031	SapD:b1291
K02799	CmtA:b2933
K03712	MprA:b2684
K00688	GlgP:b3428
K02798	CmtB:b2934
K01480	SpeB:b2937
K07387	YggG:b2936
K02439	GlpE:b3425
K00111	GlpD:b3426
K02033	SapB:b1293
K02444	GlpR:b3423
K02034	SapC:b1292
K03782	KatG:b3942
K09888	ZapA:b2910
K03631	RecN:b2616
K02405	FliA:b1922
K02425	FliZ:b1921
K08318	YihU:b3882
K02459	GspJ:b3331
K02460	GspK:b3332
K02461	GspL:b3333
K02462	GspM:b3334
K02464	GspO:b3335
K13381	ChiA:b3338
K02358	TufA:b3339
K02193	CcmA:b2201
K02194	CcmB:b2200
K02570	NapD:b2207
K02567	NapA:b2206
K02573	NapG:b2205
K02574	NapH:b2204
K02054	YdcU:b1442
K01104	Wzb:b2061
K00876	Udk:b2066
K01494	Dcd:b2065
K04046	YegD:b2069
K01247	AlkA:b2068
K03695	ClpB:b2592
K01977	RrsG:b2591
K14224	GltW:b2590
K06180	RluD:b2594
K00626	YqeF:b2844
K14170	PheA:b2599
K02100	AraE:b2841
K01815	KduI:b2843
K00065	KduD:b2842
K03735	EutB:b2441
K03736	EutC:b2440
K01874	MetG:b2114
K03593	Mrp:b2113
K01011	SseA:b2521
K07251	ThiK:b1106
K00574	Cfa:b1661
K02793	ManX:b1817
K01752	SdaA:b1814
K01665	PabB:b1812
K10037	GlnP:b0810
K10036	GlnH:b0811
K04047	Dps:b0812
K02796	ManZ:b1819
K11924	MntR:b0817
K12972	GhrA:b1033
K14233	SerX:b1032
K14237	ValW:b1666
K06214	CsgG:b1037
K04337	CsgE:b1039
K04338	CsgF:b1038
K02686	PriB:b4201
K02990	RpsF:b4200
K02939	RplI:b4203
K02963	RpsR:b4202
K03636	MoaD:b0784
K03635	MoaE:b0785
K03773	FklB:b4207
K01580	GadB:b1493
K06132	YbhO:b0789
K13069	DosC:b1490
K02471	YddA:b1496
K07263	PqqL:b1494
K02053	YdcV:b1443
K01918	PanC:b0133
K00558	Dcm:b1961
K07458	Vsr:b1960
eco_b1967	HchA:b1967
K02484	YedV:b1968
K01792	YeaD:b1780
K07780	AppY:b0564
K01355	OmpT:b0565
K11920	EnvY:b0566
K01914	AsnA:b3744
K01008	SelD:b1764
K01424	AnsA:b1767
K04773	SppA:b1766
K00262	GdhA:b1761
K03169	TopB:b1763
K14057	AbgR:b1339
K08369	YdjE:b1769
K08281	PncA:b1768
K01545	KdpF:b4513
K03658	HelD:b0962
K01734	MgsA:b0963
K06969	RlmI:b0967
K01512	YccX:b0968
K00632	FadI:b2342
K00950	FolK:b0142
K00970	PcnB:b0143
K03475	UlaA:b4193
K03476	UlaG:b4192
K02821	UlaC:b4195
K02822	UlaB:b4194
K03079	UlaE:b4197
K03078	UlaD:b4196
K03077	UlaF:b4198
K03579	HrpB:b0148
K05365	MrcB:b0149
K04019	EutA:b2451
K01873	ValS:b4258
K08162	MdtH:b1065
K03119	TauD:b0368
K01698	HemB:b0369
K02049	TauB:b0366
K02050	TauC:b0367
K02051	TauA:b0365
K07641	CreC:b4399
K14221	AspV:b0216
K03469	RnhA:b0214
K02342	DnaQ:b0215
K01069	GloB:b0212
K08307	MltD:b0211
K01506	YafV:b0219
K11474	GlcC:b2980
K01977	RrsB:b3968
K13480	XdhC:b2868
K01460	Gss:b2988
K03414	CheZ:b1881
K03412	CheB:b1883
K00557	TrmA:b3965
K05875	Tar:b1886
K14225	GlyU:b2864
K07259	DacB:b3182
K13038	Dfp:b3639
K02888	RplU:b3186
K02899	RpmA:b3185
K10563	MutM:b3635
K00954	CoaD:b3634
K00790	MurA:b3189
K07724	SfsB:b3188
K02844	RfaG:b3631
K02848	RfaP:b3630
K02527	WaaA:b3633
K02849	RfaQ:b3632
K07261	MepA:b2328
K01736	AroC:b2329
K03473	PdxB:b2320
K00647	FabB:b2323
K00874	KdgK:b3526
K11103	DctA:b3528
K07702	DpiA:b0620
K01999	LivK:b3458
K14219	ArgZ:b2692
K03046	RpoC:b3988
K00927	Pgk:b2926
K03472	Epd:b2927
K03563	CsrA:b2696
K01872	AlaS:b2697
K02867	RplK:b3983
K05816	UgpC:b3450
K05813	UgpB:b3453
K02358	TufB:b3980
K03043	RpoB:b3987
K02935	RplL:b3986
K02864	RplJ:b3985
K02863	RplA:b3984
K01423	RzpD:b0556
K03118	TatC:b3839
K01160	RusA:b0550
K09475	OmpC:b2215
K07676	RcsD:b2216
K07687	RcsB:b2217
K00116	Mqo:b2210
K06159	YojI:b2211
K03919	AlkB:b2212
K10778	Ada:b2213
K07677	RcsC:b2218
K07710	AtoS:b2219
K03117	TatB:b3838
K07642	BaeS:b2078
K03148	ThiF:b3992
K07799	MdtA:b2074
K07788	MdtB:b2075
K07789	MdtC:b2076
K01985	RrfA:b3855
K01980	RrlA:b3854
K01985	RrfG:b2588
K00230	HemG:b3850
K14218	AlaT:b3853
K14227	IleT:b3852
K00998	PssA:b2585
K03761	KgtP:b2587
K03648	Ung:b2580
K03214	YfiF:b2581
K03672	TrxC:b2582
K05982	Nfi:b3998
K04022	EutG:b2453
K00941	ThiD:b2103
K00878	ThiM:b2104
K04021	EutE:b2455
K04020	EutD:b2458
K04032	EutT:b2459
K07246	DmlA:b1800
K00517	YeaW:b1802
K03684	Rnd:b1804
K01897	FadD:b1805
K01529	YoaA:b1808
K04018	NrfG:b4076
K03449	CynX:b0341
K01119	CpdB:b4213
K03737	YdbK:b1378
K03702	UvrB:b0779
K01935	BioD:b0778
K01082	CysQ:b4214
K01012	BioB:b0775
K00833	BioA:b0774
K02169	BioC:b0777
K07304	MsrA:b4219
K01681	YbhJ:b0771
K01051	YbhC:b0772
K03449	YeaN:b1791
K14220	AsnT:b1977
K07127	HiuH:b1970
K01466	AllB:b0512
K14977	YlbA:b0515
K00865	GlxK:b0514
K00073	AllD:b0517
K02083	AllC:b0516
K01835	Pgm:b0688
K08369	YdjK:b1775
K02919	YkgO:b4506
K01886	GlnS:b0680
K03711	Fur:b0683
K03839	FldA:b0684
K07305	MsrB:b1778
K00134	GapA:b1779
K03533	TorD:b0998
K07772	TorR:b0995
K07811	TorA:b0997
K03532	TorC:b0996
K03704	CspG:b0990
K07647	TorS:b0993
K02031	DdpD:b1484
K02871	RplM:b3231
K03218	RlmB:b4180
K02035	DdpA:b1487
K02972	Sra:b1480
K02536	LpxD:b0179
K02996	RpsI:b3230
K11749	RseP:b0176
K00981	CdsA:b0175
K00806	IspU:b0174
K00099	Dxr:b0173
K13243	DosP:b1489
K09903	PyrH:b0171
K02357	Tsf:b0170
K00077	PanE:b0425
K00121	FrmA:b0356
K01070	FrmB:b0355
K00795	IspA:b0421
K01662	Dxs:b0420
K04073	MhpF:b0351
K02554	MhpD:b0350
K02037	PstC:b3727
K02300	CyoD:b0429
K02301	CyoE:b0428
K02038	PstA:b3726
K01881	ProS:b0194
K02073	MetQ:b0197
K06080	RcsF:b0196
K02036	PstB:b3725
K02071	MetN:b0199
K02072	MetI:b0198
K04770	YcbZ:b0955
eco_b0957	OmpA:b0957
K03271	LpcA:b0222
K06445	FadE:b0221
K02400	LfhA:b0229
K14233	SerU:b1975
K02401	FlhB:b1880
K03270	KdsC:b3198
K02840	RfaB:b3628
K12986	RfaS:b3629
K03279	RfaJ:b3626
K03275	RfaI:b3627
K12981	RfaZ:b3624
K06041	KdsD:b3197
K02847	RfaL:b3622
K03277	WaaU:b3623
K02843	RfaF:b3620
K02841	RfaC:b3621
K00694	BcsA:b3533
K01179	BcsZ:b3531
K01507	Ppa:b4226
K01126	UgpQ:b3449
K11685	StpA:b2669
K11264	ScpB:b2919
K07588	ArgK:b2918
K01847	ScpA:b2917
K05596	ArgP:b2916
K01807	RpiA:b2914
K00135	GabD:b2661
K00681	Ggt:b3447
K07250	GabT:b2662
K02549	MenC:b2261
K01911	MenE:b2260
K08680	MenH:b2263
K01661	MenB:b2262
K02552	MenF:b2265
K02551	MenD:b2264
K00784	Rbn:b2268
K01978	RnpB:b3123
K07235	YheN:b3345
K03446	EmrB:b2686
K12687	Flu:b2000
K03688	UbiB:b3835
K01825	FadB:b3846
K01271	PepQ:b3847
K05368	Fre:b3844
K00632	FadA:b3845
K05785	RfaH:b3842
K03182	UbiD:b3843
K08641	DdpX:b1488
K00615	TktA:b2935
K13479	XdhB:b2867
K00087	XdhA:b2866
K00703	GlgA:b3429
K14219	ArgQ:b2691
K07237	YheL:b3343
K02950	RpsL:b3342
K03147	ThiC:b3994
K04044	HscA:b2526
K03426	NudC:b3996
K01599	HemE:b3997
K03150	ThiH:b3990
K03149	ThiG:b3991
K07674	NarQ:b2469
K00788	ThiE:b3993
K12945	NudK:b2467
K00615	TktB:b2465
K00616	TalA:b2464
K00029	MaeB:b2463
K02752	AscF:b2715
K03487	AscG:b2714
K08315	HycI:b2717
K01223	AscB:b2716
K14260	AlaA:b2290
K00540	HycH:b2718
K08722	YfbR:b2291
K12140	HyfE:b2485
K12139	HyfD:b2484
K12142	HyfG:b2487
K12141	HyfF:b2486
K12136	HyfA:b2481
K03564	Bcp:b2480
K12138	HyfC:b2483
K12137	HyfB:b2482
K02529	GalR:b2837
K12144	HyfI:b2489
K14219	ArgY:b2693
K13821	PutA:b1014
K09017	RutR:b1013
K09018	RutA:b1012
K09020	RutB:b1011
K09021	RutC:b1010
K02058	YtfQ:b4227
K07404	Pgl:b0767
K02018	ModB:b0764
K02017	ModC:b0765
K02020	ModA:b0763
K05776	ModF:b0760
K02019	ModE:b0761
K06075	SlyA:b1642
K03674	GrxA:b0849
K14228	LeuZ:b1909
K10537	AraF:b1901
K10539	AraG:b1900
K02217	FtnA:b1905
K01816	Hyi:b0508
K00042	GlxR:b0509
K07310	YnfF:b1588
K00657	SpeG:b1584
K07309	YnfE:b1587
K10973	AllR:b0506
K08322	RspB:b1580
K10972	AllS:b0504
K00881	AlsK:b4084
K01546	KdpA:b0698
K01916	NadE:b1740
K00673	AstA:b1747
K06447	AstD:b1746
K01484	AstB:b1745
K05526	AstE:b1744
K01581	SpeF:b0693
K01142	XthA:b1749
K00840	AstC:b1748
K01548	KdpC:b0696
K01547	KdpB:b0697
K07667	KdpE:b0694
K07646	KdpD:b0695
K03704	CspH:b0989
K01104	Etp:b0982
K01093	AppA:b0980
K01265	Map:b0168
K02967	RpsB:b0169
K05591	DbpA:b1343
K01129	Dgt:b0160
K04771	DegP:b0161
K02647	CdaR:b0162
K00674	DapD:b0166
K00990	GlnD:b0167
K01725	CynS:b0340
K01358	ClpP:b0437
K00633	LacA:b0342
K02532	LacY:b0343
K01190	LacZ:b0344
K08218	AmpG:b0433
K05818	MhpR:b0346
K05712	MhpA:b0347
K05713	MhpB:b0348
K05714	MhpC:b0349
K03544	ClpX:b0438
K01338	Lon:b0439
K01582	LdcC:b0186
K00244	FrdA:b4154
K02337	DnaE:b0184
K01962	AccA:b0185
K00748	LpxB:b0182
K01467	AmpC:b4150
K00245	FrdB:b4153
K00246	FrdC:b4152
K04075	TilS:b0188
K07701	DcuS:b4125
K02032	SapF:b1290
K02572	NapF:b2208
K00163	AceE:b0114
K10551	AlsA:b4087
K01608	Gcl:b0507
K02568	NapB:b2203
K00769	Gpt:b0238
K17195	AlsE:b4085
K02569	NapC:b2202
K03830	YafP:b0234
K02839	PrfH:b0236
K01270	PepD:b0237
K02557	LafU:b0230
K02346	DinB:b0231
K05984	Cho:b1741
K14224	GltT:b3969
K02035	SapA:b1294
K07773	ArcA:b4401
K03274	RfaD:b3619
K01834	GpmM:b3612
K03676	GrxC:b3610
K00639	Kbl:b3617
K00060	Tdh:b3616
K02919	RpmJ:b3299
K02952	RpsM:b3298
K02948	RpsK:b3297
K02986	RpsD:b3296
K03040	RpoA:b3295
K02879	RplQ:b3294
K13638	ZntR:b3292
K08591	PlsY:b3059
K01633	FolB:b3058
eco_b3509	HdeB:b3509
K06153	BacA:b3057
K00974	Cca:b3056
K00537	ArsC:b3503
K00982	GlnE:b3053
K03272	RfaE:b3052
K01262	PepP:b2908
K01985	RrfD:b3274
K14227	IleU:b3277
K14218	AlaU:b3276
K09972	YhdZ:b3271
K09971	YhdY:b3270
K02001	ProW:b2678
K01985	RrfF:b3272
K00526	NrdF:b2676
K01223	BglA:b2901
K00281	GcvP:b2903
K02437	GcvH:b2904
K00605	GcvT:b2905
K03185	UbiH:b2907
K00343	NuoN:b2276
K00342	NuoM:b2277
K00341	NuoL:b2278
K00340	NuoK:b2279
K00926	YqeA:b2874
K00765	HisG:b2019
K01751	YgeX:b2871
K01464	HyuA:b2873
K07258	DacD:b2010
K01141	SbcB:b2011
K12527	YgfK:b2878
K01915	GlnA:b3870
K15922	YihQ:b3878
K01714	DapA:b2478
K03567	GcvR:b2479
K06133	AcpT:b3475
K07455	RecT:b1349
K04085	SirA:b3470
K01439	DapE:b2472
