K10914	Crp:b3357
K01923	PurC:b2476
K02034	NikC:b3478
K02468	SrlR:b2707
K02781	SrlB:b2704
K00068	SrlD:b2705
K02783	SrlA:b2702
K02782	SrlE:b2703
K08305	MltB:b2701
eco_b2516	RodZ:b2516
K12266	NorR:b2709
K10763	Hda:b2496
K00537	YfgD:b2495
K12145	HyfJ:b2490
K12146	HyfR:b2491
K02297	CyoA:b0432
K00761	Upp:b2498
K01933	PurM:b2499
K02299	CyoC:b0430
K02298	CyoB:b0431
K09019	RutE:b1008
K09023	RutD:b1009
K05516	CbpA:b1000
K01085	Agp:b1002
eco_b1004	WrbA:b1004
K09024	RutF:b1007
K00527	NrdD:b4238
K01226	TreC:b4239
K01784	GalE:b0759
K00965	GalT:b0758
K02057	YtfT:b4230
K02057	YjfF:b4231
K03841	Fbp:b4232
K03517	NadA:b0750
K00849	GalK:b0757
K01785	GalM:b0756
K01834	GpmA:b0755
K04068	NrdG:b4237
eco_b4155	EpmA:b4155
K03774	FkpB:b0028
K03608	MinE:b1174
K03609	MinD:b1175
K03610	MinC:b1176
K05396	DcyD:b1919
K00995	PgsA:b1912
K02533	YjtD:b4403
K14222	CysT:b1910
K14225	GlyW:b1911
K07782	SdiA:b1916
K10010	YecC:b1917
K07689	UvrY:b1914
K03470	RnhB:b0183
K02372	FabZ:b0180
K04775	YdgD:b1598
K08224	YnfM:b1596
K00677	LpxA:b0181
K01935	YnfK:b1593
K08320	NudG:b1759
K03717	NhaR:b0020
K05777	YnjB:b1754
K05778	YnjC:b1755
K05779	YnjD:b1756
K01011	YnjE:b1757
K02968	RpsT:b0023
K01985	RrfE:b4010
K03101	LspA:b0027
K05845	OsmF:b2131
K01870	IleS:b0026
K01187	MalZ:b0403
K07636	PhoR:b0400
K03210	YajC:b0407
K00773	Tgt:b0406
K07568	QueA:b0405
K08682	AcpH:b0404
K03074	SecF:b0409
K03072	SecD:b0408
K02356	Efp:b4147
K04078	GroS:b4142
K04077	GroL:b4143
K05774	PhnN:b4094
K14219	ArgU:b0536
K05780	PhnL:b4096
K07355	SfmF:b0534
K01808	RpiB:b4090
K07354	SfmD:b0532
K07353	SfmC:b0531
K09994	PhnO:b4093
K06163	PhnJ:b4098
K06164	PhnI:b4099
K03569	MreB:b3251
K04064	OsmE:b1739
K11926	Crl:b0240
K00147	ProA:b0243
K00931	ProB:b0242
K14234	ThrW:b0244
K01961	AccC:b3256
K03536	RnpA:b3704
K02478	YpdA:b2380
K02616	PaaX:b1399
K02965	RpsS:b3316
K03629	RecF:b3700
K02313	DnaA:b3702
K03825	YhhY:b3441
K14238	SelC:b3658
K02795	ManY:b1818
K00604	Fmt:b3288
K03500	RsmB:b3289
K00014	AroE:b3281
K01462	Def:b3287
K00428	YhjA:b3518
K01194	TreF:b3519
K01919	GshA:b2688
K01580	GadA:b3517
K03585	AcrE:b3265
K07319	YhdJ:b3262
K05540	DusB:b3260
K03557	Fis:b3261
K09969	YhdW:b3268
K09970	YhdX:b3269
K04336	CsgC:b1043
K12661	RhmD:b2247
K12660	RhmA:b2245
K00113	GlpC:b2243
K00112	GlpB:b2242
K00111	GlpA:b2241
K02445	GlpT:b2240
K14348	LldR:b3604
K00101	LldD:b3605
K03216	TrmL:b3606
K00640	CysE:b3607
K00009	MtlD:b3600
K02562	MtlR:b3601
K00057	GpsA:b3608
K03071	SecB:b3609
K02429	FucP:b2801
K01628	FucA:b2800
K00879	FucK:b2803
K01818	FucI:b2802
K02430	FucR:b2805
K02431	FucU:b2804
K06073	BtuC:b1711
K03566	GcvA:b2808
K02033	OppB:b1244
K02034	OppC:b1245
K07712	GlnG:b3868
K07708	GlnL:b3869
K02495	HemN:b3867
K03673	DsbA:b3860
K02335	PolA:b3863
K02916	RpmI:b1717
K05781	PhnK:b4097
K01999	LivJ:b3460
K03089	RpoH:b3461
K09811	FtsX:b3462
K09812	FtsE:b3463
K03110	FtsY:b3464
K08316	RsmD:b3465
K03184	UbiF:b0662
K01534	ZntA:b3469
K03555	MutS:b2733
K08319	YgbJ:b2736
K07314	PphB:b2734
K14230	MetU:b0666
K14223	GlnX:b0664
K14231	PheU:b4134
K05789	Cld:b2027
K11755	HisI:b2026
K02500	HisF:b2025
K01814	HisA:b2024
K02501	HisH:b2023
K01089	HisB:b2022
K00817	HisC:b2021
K00013	HisD:b2020
K00033	Gnd:b2029
K00012	Ugd:b2028
K00076	HdhA:b1619
K01195	UidA:b1617
K01679	FumC:b1611
K04069	PflC:b3952
K01809	ManA:b1613
K01676	FumA:b1612
K11202	FrwD:b3953
K01176	AmyA:b1927
K02423	FliT:b1926
K02422	FliS:b1925
K02407	FliD:b1924
K02406	FliC:b1923
K04762	HslR:b3400
K09470	PuuA:b1297
K02424	FliY:b1920
K14056	PuuR:b1299
K09473	PuuD:b1298
K01438	ArgE:b3957
K02778	PtsG:b1101
K02047	CysW:b2423
K01207	NagZ:b1107
K02045	CysA:b2422
K03885	Ndh:b1109
K12339	CysM:b2421
K05804	Rob:b4396
K01834	YtjC:b4395
K03720	TrpR:b4393
K08309	Slt:b4392
K06211	NadR:b4390
K00850	PfkB:b1723
K01112	YniC:b1727
K07663	CreB:b4398
K14237	ValT:b0744
K14229	LysW:b0745
K14237	ValZ:b0746
K14229	LysY:b0747
K14229	LysT:b0743
K14229	LysZ:b0748
K14229	LysQ:b0749
K01095	PgpA:b0418
K11752	RibD:b0414
K00794	RibE:b0415
K00946	ThiL:b0417
K07738	NrdR:b0413
K08303	YdcP:b1435
K03666	Hfq:b4172
K00791	MiaA:b4171
K03572	MutL:b4170
K01939	PurA:b4177
K02415	FliL:b1944
K04087	HflC:b4175
K04088	HflK:b4174
K12573	Rnr:b4179
K13771	NsrR:b4178
K00926	YbcF:b0521
K01589	PurK:b0522
K01588	PurE:b0523
K03269	LpxH:b0524
K03768	PpiB:b0525
K01883	CysS:b0526
K01491	FolD:b0529
K14232	ProM:b3799
K06142	Skp:b0178
K09996	ArtJ:b0860
K05815	UgpE:b3451
K02411	FliH:b1940
K03154	ThiS:b4407
K03092	RpoN:b3202
K07711	GlrK:b2556
K04751	GlnB:b2553
K07714	AtoC:b2220
K02106	AtoE:b2223
K09251	PatA:b3073
K03776	Aer:b3072
K12112	EbgC:b3077
K12111	EbgA:b3076
K12113	EbgR:b3075
K00845	Glk:b2388
K03570	MreC:b3250
K01667	TnaA:b3708
K02160	AccB:b3255
K03217	YidC:b3705
K08483	FryA:b2383
K02687	PrmA:b3259
K02338	DnaN:b3701
K11202	FryB:b2387
K02914	RpmH:b3703
K08326	YpdF:b2385
K12963	ArnF:b2258
K01091	Gph:b3385
K01867	TrpS:b3384
K06223	Dam:b3387
K01783	Rpe:b3386
K01735	AroB:b3389
K12944	NudI:b2251
K01997	LivH:b3457
K07806	ArnB:b2253
K10012	ArnC:b2254
K10011	ArnA:b2255
K13014	ArnD:b2256
K07264	ArnT:b2257
K01652	IlvB:b3671
K01653	IlvN:b3670
K08154	EmrD:b3673
K08304	MltA:b2813
K01766	CsdA:b2810
K14230	MetV:b2816
K01448	AmiC:b2817
K14230	MetZ:b2814
K14230	MetW:b2815
K01998	LivM:b3456
K00619	ArgA:b2818
K03581	RecD:b2819
K03733	XerC:b3811
K03657	UvrD:b3813
K02609	PaaA:b1388
K01414	PrlC:b3498
K14230	IleY:b2652
K11179	YccK:b0969
K03573	MutH:b2831
K00540	HycE:b2721
K02446	GlpX:b3925
K00528	Fpr:b3924
K02440	GlpF:b3927
K00864	GlpK:b3926
K09892	ZapB:b3928
K03477	UlaR:b4191
K08280	WbbJ:b2033
K13008	Rfc:b2035
K01854	Glf:b2036
K01790	RfbC:b2038
K00973	RfbA:b2039
eco_b0144	GluQ:b0144
K07661	RstA:b1608
K07639	RstB:b1609
K13938	FolM:b1606
K06204	DksA:b0145
K00325	PntB:b1602
K00324	PntA:b1603
K03113	YciH:b1282
K03829	YedL:b1932
K01591	PyrF:b1281
K01147	Rnb:b1286
K14051	Gmr:b1285
K02409	FliF:b1938
K02410	FliG:b1939
K00208	FabI:b1288
K09808	LolC:b1116
K09810	LolD:b1117
K03723	Mfd:b1114
K09808	LolE:b1118
K00884	NagK:b1119
K12962	ArnE:b4544
K02340	HolA:b0640
K01869	LeuS:b0642
K01619	DeoC:b4381
K00758	DeoA:b4382
K01839	DeoB:b4383
K03784	DeoD:b4384
K03800	LplA:b4386
K03781	KatE:b1732
K04485	RadA:b4389
K02759	ChbA:b1736
K02761	ChbC:b1737
K01222	ChbF:b1734
K03490	ChbR:b1735
K11198	MngA:b0731
K11922	MngR:b0730
K00425	CydA:b0733
K02518	InfA:b0884
K14233	SerW:b0883
K03694	ClpA:b0882
K03562	TolQ:b0737
K03704	CspD:b0880
K03719	Lrp:b0889
K00384	TrxB:b0888
K00759	Apt:b0469
K07657	PhoB:b0399
K03547	SbcD:b0398
K03554	RdgC:b0393
K03585	AcrA:b0463
K03546	SbcC:b0397
K03577	AcrR:b0464
K04067	PriC:b0467
K00847	Mak:b0394
K03817	RimL:b1427
K02238	YcaI:b0913
K01448	AmiB:b4169
K05876	Trg:b1421
K14225	GlyX:b4164
K14225	GlyY:b4165
K01613	Psd:b4160
K06949	RsgA:b4161
K14225	GlyV:b4163
K03588	FtsW:b0089
K01925	MurD:b0088
K01000	MraY:b0087
K01929	MurF:b0086
K01928	MurE:b0085
K03587	FtsI:b0084
K03586	FtsL:b0083
K03438	RsmH:b0082
K03435	FruR:b0080
K02011	AfuB:b0263
K02010	AfuC:b0262
K00547	MmuM:b0261
K01687	YagF:b0269
K01714	YagE:b0268
K02099	AraC:b0064
K02063	ThiP:b0067
K02062	ThiQ:b0066
K01786	AraD:b0061
K02336	PolB:b0060
K00853	AraB:b0063
K01804	AraA:b0062
K11925	SgrR:b0069
K02064	ThiB:b0068
K05846	YehW:b2128
K08159	YdeA:b1528
K05847	YehX:b2129
K02048	CysP:b2425
K03151	ThiI:b0423
K03892	ArsR:b3501
K00383	Gor:b3500
K01980	RrlD:b3275
K01409	Gcp:b3064
K05800	YbaO:b0447
K02316	DnaG:b3066
K03086	RpoD:b3067
K03779	TtdA:b3061
K03780	TtdB:b3062
K11085	MsbA:b0914
K02002	ProX:b2679
K03649	Mug:b3068
K14230	IleX:b3069
K02000	ProV:b2677
K02945	RpsA:b0911
K02237	YbaV:b0442
K00525	NrdE:b2675
K03571	MreD:b3249
K03568	TldD:b3244
K06901	PurP:b3714
K05788	IhfB:b0912
K08163	MdtL:b3710
K01977	RrsD:b3278
K12291	HofP:b3392
K12290	HofO:b3393
K00891	AroK:b3390
K02507	HofQ:b3391
K05366	MrcA:b3396
K08312	NudE:b3397
K12289	HofN:b3394
K12288	HofM:b3395
K02408	FliE:b1937
K03445	NepI:b3662
K02073	NlpA:b3661
K07784	UhpT:b3666
K07783	UhpC:b3667
K06901	YicO:b3664
K01486	Ade:b3665
K07675	UhpB:b3668
K07686	UhpA:b3669
K00336	NuoG:b2283
K00337	NuoH:b2282
K00338	NuoI:b2281
K00339	NuoJ:b2280
K00331	NuoB:b2287
K13378	NuoC:b2286
K08484	PtsP:b2829
K00335	NuoF:b2284
K00560	ThyA:b2827
K02679	PpdA:b2826
K05817	HcaR:b2537
K00330	NuoA:b2288
K13643	IscR:b2531
K04487	IscS:b2530
K01407	PtrA:b2821
K02533	TrmJ:b2532
K01778	DapF:b3809
K02496	HemX:b3803
K01130	AslA:b3801
K05851	CyaA:b3806
K01719	HemD:b3804
K01749	HemC:b3805
K07733	AlpA:b2624
K09686	YhhJ:b3485
K02032	NikE:b3480
K07722	NikR:b3481
K00956	CysN:b2751
K00860	CysC:b2750
K09612	Iap:b2753
K00957	CysD:b2752
K02909	RpmE:b3936
K05499	CytR:b3934
K04066	PriA:b3935
K01419	HslV:b3932
K03591	FtsN:b3933
K02548	MenA:b3930
K03667	HslU:b3931
K03764	MetJ:b3938
K01739	MetB:b3939
K00275	PdxH:b1638
K10773	Nth:b1633
K01866	TyrS:b1637
K00868	PdxY:b1636
K00799	Gst:b1635
K06861	LptB:b3201
K10440	RbsC:b3750
K10439	RbsB:b3751
K07637	PhoQ:b1129
K01258	PepT:b1127
K11072	PotA:b1126
K11071	PotB:b1125
K11070	PotC:b1124
K11069	PotD:b1123
K12410	CobB:b1120
K01626	AroH:b1704
K01007	PpsA:b1702
K10806	YciA:b1253
K03820	Lnt:b0657
K10003	GltJ:b0654
K10001	GltI:b0655
K10004	GltL:b0652
K10002	GltK:b0653
K04045	HscC:b0650
K01250	RihA:b0651
K03814	MtgA:b3208
K02837	PrfC:b4375
K08723	YjjG:b4374
K00564	RsmC:b4371
K14228	LeuQ:b4370
K03789	RimI:b4373
K02344	HolD:b4372
K01985	RrfC:b3759
K02760	ChbB:b1738
K00242	SdhD:b0722
K00239	SdhA:b0723
K01647	GltA:b0720
K00241	SdhC:b0721
K07306	DmsA:b0894
K00658	SucB:b0727
K00240	SdhB:b0724
K08219	YcaD:b0898
K01903	SucC:b0728
K03778	LdhA:b1380
K02618	PaaZ:b1387
K00276	TynA:b1386
K00146	FeaB:b1385
K14063	FeaR:b1384
K08223	Fsr:b0479
K06187	RecR:b0472
K04079	HtpG:b0473
K02343	DnaX:b0470
K01066	Aes:b0476
K00892	Gsk:b0477
K00939	Adk:b0474
K01772	HemH:b0475
K03578	HrpA:b1413
K01079	SerB:b4388
K10540	MglB:b2150
K07248	AldA:b1415
K03762	ProP:b4111
K07771	BasR:b4113
K07643	BasS:b4112
K03760	EptA:b4114
K01584	AdiA:b4117
K03755	AdiY:b4116
K02015	FecC:b4289
K02015	FecD:b4288
K02013	FecE:b4287
K03070	SecA:b0098
K03574	MutT:b0099
K02563	MurG:b0090
K01924	MurC:b0091
K01921	DdlB:b0092
K03589	FtsQ:b0093
K03590	FtsA:b0094
K03815	XapA:b2407
K02535	LpxC:b0096
K13301	SecM:b0097
K01198	YagH:b0271
K00611	ArgF:b0273
K05798	LeuO:b0076
K01652	IlvI:b0077
K01649	LeuA:b0074
K05995	PepE:b4021
K00052	LeuB:b0073
K03291	SetA:b0070
K01704	LeuD:b0071
K01653	IlvH:b0078
K02034	DdpC:b1485
K00286	ProC:b0386
K01921	DdlA:b0381
K01077	PhoA:b0383
K00891	AroL:b0388
K10555	LsrB:b1516
K02416	FliM:b1945
K01985	RrfB:b3971
K00969	NadD:b0639
K00684	Aat:b0885
K14236	TyrU:b3977
K01191	MngB:b0732
K00426	CydB:b0734
K14236	TyrT:b1231
K14236	TyrV:b1230
K08325	YqhD:b3011
K06221	DkgA:b3012
K02621	ParC:b3019
K00655	PlsC:b3018
K05515	MrdA:b0635
K00058	SerA:b2913
K00820	GlmS:b3729
K02040	PstS:b3728
K03488	BglG:b3723
K02755	BglF:b3722
K01223	BglB:b3721
K04691	DegS:b3235
K04772	DegQ:b3234
K03402	ArgR:b3237
K00024	Mdh:b3236
K10558	LsrA:b1513
K01356	LexA:b4043
K00901	DgkA:b4042
K02033	NikB:b3477
K02035	NikA:b3476
K01708	GarD:b3128
K03291	SetC:b3659
K03313	NhaA:b0019
K00042	GarR:b3125
K00865	GarK:b3124
K12299	GarP:b3127
K01630	GarL:b3126
K03655	RecG:b3652
K00556	TrmH:b3651
K01139	SpoT:b3650
K01586	LysA:b2838
K03116	TatA:b3836
K03772	FkpA:b3347
K03183	UbiE:b3833
K02355	FusA:b3340
K00757	Udp:b3831
K01061	YsgA:b3830
K08311	RppH:b2830
K04082	HscB:b2527
K00925	AckA:b2296
K13788	Pta:b2297
K03775	SlyD:b3349
K07751	PepB:b2523
K05939	Aas:b2836
K01112	YfbT:b2293
K05846	YehY:b2130
K01483	AllA:b0505
K02031	NikD:b3479
K05589	FtsB:b2748
K00573	Pcm:b2743
K03087	RpoS:b2741
K01770	IspF:b2746
K00991	IspD:b2747
K03787	SurE:b2744
K06176	TruD:b2745
K01813	RhaA:b3903
K01629	RhaD:b3902
K03534	RhaM:b3901
K11201	FrvA:b3900
K02854	RhaR:b3906
K02855	RhaS:b3905
K00848	RhaB:b3904
K04564	SodA:b3908
K11203	FryC:b2386
K02399	FlgN:b1070
K07660	PhoP:b1130
K01756	PurB:b1131
K00566	MnmA:b1133
K12152	NudJ:b1134
K06181	RluE:b1135
K00031	Icd:b1136
K00432	BtuE:b1710
K02032	OppF:b1247
K04764	IhfA:b1712
K01890	PheT:b1713
K01889	PheS:b1714
K02035	OppA:b1243
K02887	RplT:b1716
K04072	AdhE:b1241
K02520	InfC:b1718
K01868	ThrS:b1719
K02026	YcjP:b1312
K02774	SgcB:b4565
K14223	GlnV:b0665
K06131	Cls:b1249
K02458	GspI:b3330
K14228	LeuV:b4368
K14228	LeuP:b4369
K02523	IspB:b3187
K02317	DnaT:b4362
K02315	DnaC:b4361
K01692	PaaG:b1394
K00074	PaaH:b1395
K02614	PaaI:b1396
K02615	PaaJ:b1397
K02611	PaaC:b1390
K02612	PaaD:b1391
K02613	PaaE:b1392
K01692	PaaF:b1393
K01912	PaaK:b1398
K01673	Can:b0126
K02790	MalX:b1621
K14155	MalY:b1622
K01488	Add:b1623
K10000	ArtP:b0864
K11066	AmiD:b0867
K05522	Nei:b0714
K09998	ArtM:b0861
K02902	RpmB:b3637
K09997	ArtI:b0863
K09999	ArtQ:b0862
K02913	RpmG:b3636
K00598	Tam:b1519
K06193	YjdM:b4108
K00981	YnbB:b1409
K02043	PhnF:b4102
K06165	PhnH:b4100
K06166	PhnG:b4101
K02041	PhnC:b4106
K02042	PhnE:b4104
K02044	PhnD:b4105
K01714	YjhH:b4298
K03088	FecI:b4293
K02016	FecB:b4290
K01687	YjhG:b4297
K11178	PaoB:b0285
K11177	PaoC:b0284
K13483	PaoA:b0286
K10108	MalE:b4034
K10111	MalK:b4035
K10110	MalG:b4032
K10109	MalF:b4033
K08368	YaaU:b0045
K08138	XylE:b4031
K01525	ApaH:b0049
K00287	FolA:b0048
K03181	UbiC:b4039
K07659	OmpR:b3405
K00912	LpxK:b0915
K11938	Cof:b0446
K06920	QueC:b0444
K12500	FadM:b0443
K00945	Cmk:b0910
K03770	PpiD:b0441
K03530	HupB:b0440
K00979	KdsB:b0918
K06148	MdlB:b0449
K06147	MdlA:b0448
K14228	LeuT:b3798
K02056	YtfR:b4485
K01977	RrsA:b3851
K13641	IclR:b4018
K00540	YghA:b3003
K01760	MetC:b3008
K03592	PmbA:b4235
K02492	HemA:b1210
K02558	Mpl:b4233
K00885	NanK:b3222
K01788	NanE:b3223
K03290	NanT:b3224
K01639	NanA:b3225
K02082	AgaS:b3136
K02400	FlhA:b1879
K05501	SlmA:b3641
K01626	AroG:b0754
K00942	Gmk:b3648
K03060	RpoZ:b3649
K10984	AgaB:b3138
K10985	AgaC:b3139
K01520	Dut:b3640
K08302	KbaY:b3137
K00762	PyrE:b3642
K00989	Rph:b3643
K00917	KbaZ:b3132
K02745	AgaV:b3133
K02081	AgaR:b3131
