K08517	Sec22:YLR268W
K00987	Ceg1:YGL130W
K02984	Rps1b:YML063W
K12190	Vps36:YLR417W
K02995	Rps8a:YBL072C
K14326	Nam7:YMR080C
K02265	Cox4:YGL187C
K03122	Toa1:YOR194C
K14227	Ti(Aau)l1:tI_AAU_L1
K13343	Pex14:YGL153W
K04532	Ula1:YPL003W
K14551	Utp9:YHR196W
K14225	Tg(Gcc)j1:tG_GCC_J1
K14225	Tg(Gcc)j2:tG_GCC_J2
K02726	Pre8:YML092C
K02979	Rps28a:YOR167C
K12780	Rec8:YPR007C
sce_YMR117C	Spc24:YMR117C
K14404	Yth1:YPR107C
K05275	YPR127W:YPR127W
K09827	Erg27:YLR100W
K03859	Gpi2:YPL076W
K01758	Cys3:YAL012W
K01057	Sol3:YHR163W
K12828	Hsh155:YMR288W
K14526	Pop7:YBR167C
K11871	Ubp7:YIL156W
K06677	Ycs4:YLR272C
K10777	Dnl4:YOR005C
K12492	Gcs1:YDL226C
K15541	Mpe1:YKL059C
K11762	Rsc8:YFR037C
K12816	Cdc40:YDR364C
K14327	Nmd2:YHR077C
K02875	Rpl14a:YKL006W
K09043	Yap1:YML007W
K08711	Pdr5:YOR153W
K12609	Skg3:YLR187W
K11235	Mfa1:YDR461W
K02542	Mcm6:YGL201C
K03020	Rpc19:YNL113W
K06630	Bmh2:YDR099W
K01880	Grs1:YBR121C
K04393	Cdc42:YLR229C
K15628	Pxa2:YKL188C
K00620	Arg7:YMR062C
K09831	Erg5:YMR015C
K07562	Nmd3:YHR170W
K07442	Gcd14:YJL125C
sce_YAL063C	Flo9:YAL063C
K02365	Esp1:YGR098C
K03133	Fap7:YDL166C
K14233	Ts(Aga)g:tS_AGA_G
K11241	Dig1:YPL049C
K00008	Sor2:YDL246C
K11253	Hht2:YNL031C
K00058	Ser3:YER081W
K12883	Cbc2:YPL178W
K01535	Pma2:YPL036W
K11870	Ubp1:YDL122W
K02964	Rps18a:YDR450W
K11370	Ahc1:YOR023C
K10958	Rad57:YDR004W
K10590	Ufd4:YKL010C
K02938	Rpl2b:YIL018W
K00058	Ser33:YIL074C
K11377	Elp6:YMR312W
K03011	Rpb3:YIL021W
K02216	Chk1:YBR274W
K14233	Ts(Aga)m:tS_AGA_M
K02920	Rpl36b:YPL249C-A
K04382	Pph22:YDL188C
K07252	Cax4:YGR036C
K02973	Rps23a:YGR118W
K02928	Rpl41a:YDL184C
K03843	Alg2:YGL065C
K06672	Scc2:YDR180W
K02883	Rpl18a:YOL120C
K14227	Ti(Aau)p1:tI_AAU_P1
K08874	Tra1:YHR099W
K01895	Acs1:YAL054C
K10669	Tpt1:YOL102C
K01520	Dut1:YBR252W
K11292	Spt6:YGR116W
K02974	Rps24b:YIL069C
K09485	Sse2:YBR169C
K09568	Fpr1:YNL135C
K08513	Snc1:YAL030W
K02940	Rpl9a:YGL147C
K00600	Shm1:YBR263W
K13953	Adh1:YOL086C
K05758	Arc35:YNR035C
K08141	Mal31:YBR298C
K00605	Gcv1:YDR019C
K01739	YLL058W:YLL058W
K12614	Dhh1:YDL160C
K11252	Htb1:YDR224C
K14236	Sup6:tY_GUA_F2
K14236	Sup11:tY_GUA_F1
K02331	Pol5:YEL055C
K14013	Ubx2:YML013W
K07179	Rio2:YNL207W
K14263	Bna7:YDR428C
K02877	Rpl15a:YLR029C
K06689	Ubc4:YBR082C
K03007	Rpb10:YOR210W
sce_YBL034C	Stu1:YBL034C
K00011	Gre3:YHR104W
K03019	Rpc11:YDR045C
K08139	Hxt4:YHR092C
K08486	Sso1:YPL232W
sce_YKR083C	Dad2:YKR083C
K06062	Gcn5:YGR252W
K06670	Mcd1:YDL003W
K10881	Sem1:YDR363W-A
K00260	Gdh2:YDL215C
K00026	Mdh3:YDL078C
K03869	Cul3:YGR003W
K11087	Smd1:YGR074W
K12577	Fob1:YDR110W
K02891	Rpl22a:YLR061W
sce_YLR390W-A	Ccw14:YLR390W-A
K03509	Rad30:YDR419W
K03253	Prt1:YOR361C
K00645	Mct1:YOR221C
K10731	Sld3:YGL113W
K09291	Mlp1:YKR095W
K11366	Ubp8:YMR223W
K14154	Thi6:YPL214C
K02427	Trm7:YBR061C
K01082	Met22:YOL064C
K02540	Mcm2:YBL023C
K00791	Mod5:YOR274W
K11841	Ubp3:YER151C
K03142	Ssl1:YLR005W
K06687	Net1:YJL076W
K00888	Pik1:YNL267W
K13950	Abz1:YNR033W
K07466	Rfa1:YAR007C
K11362	Hfi1:YPL254W
K06210	Nma2:YGR010W
K06682	Tem1:YML064C
K12261	YEL020C:YEL020C
K00765	His1:YER055C
K00924	Mck1:YNL307C
K02220	Clb2:YPR119W
K07541	Pbn1:YCL052C
K00819	Car2:YLR438W
K14315	Ndc1:YML031W
K02555	Mih1:YMR036C
K01705	Lys4:YDR234W
K08508	Sec9:YGR009C
K01477	Dal2:YIR029W
K01336	Prb1:YEL060C
K01495	Fol2:YGR267C
K01637	Icl2:YPR006C
K02964	Rps18b:YML026C
K10686	Uba3:YPR066W
K07151	Stt3:YGL022W
K11824	Apl3:YBL037W
K01858	Ino1:YJL153C
K00412	Bi4:Q0120
K05534	Hoc1:YJR075W
K10842	Tfb3:YDR460W
K01262	Fra1:YLL029W
K03349	Apc2:YLR127C
K11482	Hos1:YPR068C
K08956	Afg3:YER017C
K14002	Scj1:YMR214W
K00287	Dfr1:YOR236W
K00670	Nat3:YPR131C
K02922	Rpl37b:YDR500C
K02140	Atp20:YPR020W
K12823	Dbp2:YNL112W
K00813	Aat2:YLR027C
K02930	Rpl4a:YBR031W
K03347	Cdc53:YDL132W
K03386	Prx1:YBL064C
K03107	Srp68:YPL243W
K06215	Snz1:YMR096W
K11088	Smd3:YLR147C
K02977	Rps31:YLR167W
K07936	Gsp1:YLR293C
K03035	Rpn5:YDL147W
K02181	Bfa1:YJR053W
K00100	Aad6:YFL056C
K06667	Cak1:YFL029C
K01265	Map2:YBL091C
K03386	Tsa2:YDR453C
sce_YGL061C	Duo1:YGL061C
K03233	Cam1:YPL048W
K02980	Rps29a:YLR388W
K00618	ARG2:YJL071W
K08968	Ykg9:YKL069W
K01527	Egd1:YPL037C
K03061	Rpt1:YKL145W
K01090	Ppq1:YPL179W
K10752	Hat2:YEL056W
K12411	Yhp1:YDR451C
K04718	Lcb5:YLR260W
K01823	Idi1:YPL117C
K01834	Gpm1:YKL152C
K10841	Rad26:YJR035W
K03850	Die2:YGR227W
K10413	Dyn1:YKR054C
K06660	Cdc5:YMR001C
K00924	Ctk2:YJL006C
K03845	Alg3:YBL082C
K02942	Rpp1a:YDL081C
K00290	Lys1:YIR034C
K07943	Cin4:YMR138W
K00382	Lpd1:YFL018C
K10755	Rfc2:YJR068W
K03854	Yur1:YJL139C
K03521	Cir1:YGR207C
K04482	Rad51:YER095W
K02263	Cox5a:YNL052W
K01866	Msy1:YPL097W
K06688	Ubc11:YOR339C
K02889	Rpl21b:YPL079W
K11121	Hst2:YPL015C
K12601	Ski8:YGL213C
K01743	Ccs1:YMR038C
K00627	Lat1:YNL071W
K08488	Vam3:YOR106W
K12844	Prp31:YGR091W
K00730	Ost4:YDL232W
K12761	Snf1:YDR477W
K11244	Wsc3:YOL105C
K11594	Dbp1:YPL119C
K00826	Bat2:YJR148W
K03097	Cka1:YIL035C
K02263	Cox5b:YIL111W
K08675	Pim1:YBL022C
K00082	Rib7:YBR153W
K11344	Eaf6:YJR082C
K11582	Sgo1:YOR073W
sce_YJL174W	Kre9:YJL174W
K11244	Slg1:YOR008C
K11838	Ubp15:YMR304W
K02943	Rpp2a:YOL039W
K11251	Htz1:YOL012C
K10773	Ntg1:YAL015C
K10908	Rpo41:YFL036W
K00664	Atf2:YGR177C
sce_YIR019C	Muc1:YIR019C
K02685	Pri2:YKL045W
K12627	Lsm8:YJR022W
sce_YIL051C	Mmf1:YIL051C
K11872	Ubp9:YER098W
K12862	Prp46:YPL151C
K10364	Cap1:YKL007W
K01452	Cda2:YLR308W
K01613	Psd1:YNL169C
K06658	Pho4:YFR034C
K04646	Chc1:YGL206C
K06902	Atg22:YCL038C
K00789	Sam1:YLR180W
K14233	Ts(Aga)d2:tS_AGA_D2
K14233	Ts(Aga)d1:tS_AGA_D1
K03123	Toa2:YKL058W
K00026	Mdh1:YKL085W
K01597	Mvd1:YNR043W
K01120	Pde2:YOR360C
K01872	Ala1:YOR335C
K12867	Syf1:YDR416W
K10352	Myo1:YHR023W
K01106	Inp54:YOL065C
K01529	Hfm1:YGL251C
K08178	Jen1:YKL217W
K02927	Rpl40b:YKR094C
sce_YPL255W	Bbp1:YPL255W
K01802	Cpr2:YHR057C
K14311	Nup188:YML103C
K09880	Utr4:YEL038W
K00664	Atf1:YOR377W
K01090	Ppz2:YDR436W
K00728	Pmt6:YGR199W
K10579	Ubc12:YLR306W
K00222	Erg24:YNL280C
K01817	Trp1:YDR007W
K00632	Pot1:YIL160C
K08139	Hxt17:YNR072W
K03144	Tfb2:YPL122C
K12776	Mek1:YOR351C
K01061	YDL086W:YDL086W
K03005	Rpa49:YNL248C
K01718	Pus2:YGL063W
sce_YAL047C	Spc72:YAL047C
K12831	Hsh49:YOR319W
K11402	Sas4:YDR181C
K02893	Rpl25:YOL127W
K11118	Rif1:YBR275C
K00604	Fmt1:YBL013W
K07897	Ypt7:YML001W
K08157	Tpo1:YLL028W
K14235	Tw(Cca)p:tW_CCA_P
sce_YER016W	Bim1:YER016W
K01012	Bio2:YGR286C
K08991	Mus81:YDR386W
K01951	Gua1:YMR217W
K09467	Mig1:YGL035C
K14235	Tw(Cca)m:tW_CCA_M
K00939	Adk2:YER170W
K14235	Tw(Cca)j:tW_CCA_J
K14235	Tw(Cca)k:tW_CCA_K
K11380	Nto1:YPR031W
K08490	Sed5:YLR026C
K14408	Rna14:YMR061W
K01490	Amd1:YML035C
K01655	Lys21:YDL131W
K01090	Fcp1:YMR277W
K02256	Cox1:Q0045
K08681	Sno1:YMR095C
K12830	Rse1:YML049C
sce_YBR067C	Tip1:YBR067C
K11132	Ebs1:YDR206W
K02605	Orc3:YLL004W
K00297	Met13:YGL125W
K01078	Dia3:YDL024C
K02870	Rpl12a:YEL054C
K03685	Rnt1:YMR239C
K00602	Ade16:YLR028C
K11359	Spt7:YBR081C
sce_YDR201W	Spc19:YDR201W
K02915	Rpl34a:YER056C-A
K09885	Aqy1:YPR192W
K10754	Rfc1:YOR217W
K02321	Pol12:YBL035C
K14558	Pwp2:YCR057C
K08493	Vti1:YMR197C
K01078	Pho11:YAR071W
K01890	Frs1:YLR060W
K12763	Sok2:YMR016C
K02128	Oli1:Q0130
K11561	Nsl1:YPL233W
K01412	Mas2:YHR024C
K01889	Msf1:YPR047W
K02978	Rps27a:YKL156W
K09424	Reb1:YBR049C
K00228	Hem13:YDR044W
K01090	Sit4:YDL047W
K00295	Mtd1:YKR080W
K14228	Tl(Gag)g:tL_GAG_G
K08282	Mrk1:YDL079C
K11680	Nhp10:YDL002C
K01802	Cpr7:YJR032W
K00432	Hyr1:YIR037W
sce_YDR071C	Paa1:YDR071C
K00223	Erg4:YGL012W
K11204	Gsh1:YJL101C
K02971	Rps21a:YKR057W
K08857	Kin3:YAR018C
K00384	Trr1:YDR353W
K12766	Rim11:YMR139W
K02738	Pre3:YJL001W
K01568	Thi3:YDL080C
K15053	YJL049W:YJL049W
K00033	Gnd1:YHR183W
K03257	Tif2:YJL138C
sce_YML085C	Tub1:YML085C
K11240	Msg5:YNL053W
K10751	Cac2:YML102W
K11253	Hht1:YBR010W
K01092	Inm2:YDR287W
K14233	Ts(Aga)d3:tS_AGA_D3
K01409	Qri7:YDL104C
K02991	Rps6a:YPL090C
K11771	Swi1:YPL016W
K12781	Mnd2:YIR025W
K14012	Shp1:YBL058W
K00784	Trz1:YKR079C
K13993	Hsp42:YDR171W
K06675	Smc4:YLR086W
K02179	Bub2:YMR055C
K02603	Orc1:YML065W
K01210	Spr1:YOR190W
K09358	HmrA1:YCR097W
K05538	Mnn1:YER001W
K07975	Rho1:YPR165W
K10735	Sld5:YDR489W
K12411	Yox1:YML027W
K13525	Cdc48:YDL126C
K14400	Pcf11:YDR228C
K14290	Crm1:YGR218W
K01568	Pdc6:YGR087C
K03236	Tif11:YMR260C
K01874	Mes1:YGR264C
K01802	Cpr3:YML078W
K12662	Prp4:YPR178W
K11129	Nhp2:YDL208W
K14225	Suf20:tG_GCC_F1
K14225	Tg(Gcc)f2:tG_GCC_F2
K08257	Dcw1:YKL046C
K13953	Adh5:YBR145W
K14566	Fcf1:YDR339C
K08501	Syn8:YAL014C
sce_YFL037W	Tub2:YFL037W
K11236	Cdc24:YAL041W
K02937	Rpl7b:YPL198W
K14237	Tv(Cac)h:tV_CAC_H
K01001	Alg7:YBR243C
K12199	Vta1:YLR181C
K10982	Lif1:YGL090W
K09359	HmlAlpha2:YCL067C
K01090	Ptc3:YBL056W
K12584	Dcs1:YLR270W
K05848	Ypc1:YBR183W
K03124	Sua7:YPR086W
K12260	Srx1:YKL086W
K04079	Hsc82:YMR186W
K11275	Hho1:YPL127C
K00432	Gpx1:YKL026C
K12608	Caf16:YFL028C
K00463	Bna2:YJR078W
K01183	Cts2:YDR371W
K10246	Sur4:YLR372W
K11484	Hos3:YPL116W
K03231	Tef2:YBR118W
K14548	Utp4:YDR324C
K01408	Ste23:YLR389C
K10733	Psf2:YJL072C
sce_YHR172W	Spc97:YHR172W
K00621	Gna1:YFL017C
K00121	Sfa1:YDL168W
K02973	Rps23b:YPR132W
K03022	Rpc25:YKL144C
K03507	Dpb11:YJL090C
K14233	Ts(Gcu)f:tS_GCU_F
K05757	Arc40:YBR234C
K01452	Cda1:YLR307W
K07974	Rsr1:YGR152C
K03106	Srp54:YPR088C
K14229	Tk(Uuu)g1:tK_UUU_G1
K14229	Tk(Uuu)g2:tK_UUU_G2
K00670	Ard1:YHR013C
K03680	Gcd2:YGR083C
K02958	Rps15:YOL040C
K02358	Tuf1:YOR187W
K01493	Dcd1:YHR144C
K01166	Rny1:YPL123C
K12778	Hop1:YIL072W
K02898	Rpl26b:YGR034W
K05546	Rot2:YBR229C
K04499	Rvb1:YDR190C
K10756	Rfc3:YNL290W
K04460	Ppt1:YGR123C
K02725	Pre5:YMR314W
K12603	Ccr4:YAL021C
K01883	YNL247W:YNL247W
K00761	Fur1:YHR128W
K00026	Mdh2:YOL126C
K09506	Jjj1:YNL227C
K03130	Taf5:YBR198C
K14544	Utp22:YGR090W
K06639	Cdc14:YFR028C
K01802	Cpr8:YNR028W
K00459	YJR149W:YJR149W
K00326	Cbr1:YIL043C
K14229	Tk(Uuu)p:tK_UUU_P
K14674	Tgl4:YKR089C
sce_YOR009W	Tir4:YOR009W
K01973	Trl1:YJL087C
K14293	Kap95:YLR347C
K13431	Srp101:YDR292C
K07976	Ypt10:YBR264C
K14229	Tk(Uuu)d:tK_UUU_D
K14221	Td(Guc)j3:tD_GUC_J3
K14221	Td(Guc)j1:tD_GUC_J1
K14221	Td(Guc)j4:tD_GUC_J4
K14229	Tk(Uuu)l:tK_UUU_L
K14229	Tk(Uuu)o:tK_UUU_O
K11251	Hta2:YBL003C
K14229	Tk(Uuu)k:tK_UUU_K
K00384	Trr2:YHR106W
K00586	Dph5:YLR172C
sce_YHR126C	Ans1:YHR126C
K00826	Bat1:YHR208W
K13337	Pex19:YDL065C
K02920	Rpl36a:YMR194W
K03352	Apc5:YOR249C
K00419	Qcr9:YGR183C
K08257	Dfg5:YMR238W
K00415	Qcr2:YPR191W
K12827	Prp9:YDL030W
K02894	Rpl23b:YER117W
sce_YDL049C	Knh1:YDL049C
K00809	Dys1:YHR068W
K08139	Snf3:YDL194W
K14218	Ta(Ugc)o:tA_UGC_O
K14218	Ta(Ugc)l:tA_UGC_L
K14218	Ta(Ugc)a:tA_UGC_A
K00700	Glc3:YEL011W
K14218	Ta(Ugc)g:tA_UGC_G
K14218	Ta(Ugc)e:tA_UGC_E
K10601	Hrd1:YOL013C
K05532	Mnn11:YJL183W
K07953	Sar1:YPL218W
K01599	Hem12:YDR047W
K09540	Sec63:YOR254C
K00599	Mrm1:YOR201C
K03261	Caf20:YOR276W
K03252	Nip1:YMR309C
K07976	Vps21:YOR089C
K14001	Sil1:YOL031C
K11422	Set1:YHR119W
sce_YOR230W	Wtm1:YOR230W
K00211	Tyr1:YBR166C
K01098	Ctl1:YMR180C
K10875	Rad54:YGL163C
K11718	Kre5:YOR336W
K02921	Rpl43b:YJR094W-A
K00226	Ura1:YKL216W
K01738	YGR012W:YGR012W
K01078	Pho12:YHR215W
K02967	Mrp4:YHL004W
K02936	Rpl8b:YLL045C
K05916	Yhb1:YGR234W
K07974	Ras2:YNL098C
K01610	Pck1:YKR097W
K07977	Arf3:YOR094W
K10839	Rad23:YEL037C
K03861	Gpi19:YDR437W
K03539	Rpp1:YHR062C
K02154	Stv1:YMR054W
K09359	HmrA2:YCR096C
K11778	Srt1:YMR101C
K03800	Aim22:YJL046W
K14219	Trr4:tR_CCG_L
K04554	Ubc6:YER100W
K14225	Suf3:tG_CCC_D
K10089	Mrl1:YPR079W
K01535	Pma1:YGL008C
sce_YJL026W	Rnr2:YJL026W
K14225	Suf5:tG_CCC_O
K06657	Pcl2:YDL127W
K14232	Suf7:tP_UGG_M
K14232	Tp(Ugg)l:tP_UGG_L
K01069	Glo2:YDR272W
K11130	Nop10:YHR072W-A
K14232	Suf8:tP_UGG_H
K14232	Suf9:tP_UGG_F
K11097	Sme1:YOR159C
K14232	Trn1:tP_UGG_A
K12187	Mvb12:YGR206W
K13953	Adh3:YMR083W
K11378	Sas3:YBL052C
K00697	Tps3:YMR261C
K14310	Nup192:YJL039C
K14228	Tl(Uag)l2:tL_UAG_L2
K00135	Uga2:YBR006W
K02267	Cox12:YLR038C
K02993	Rps7b:YNL096C
K00852	Rbk1:YCR036W
K01897	Faa2:YER015W
K08831	Sky1:YMR216C
K03456	Tpd3:YAL016W
K00129	Ald2:YMR170C
K11272	Mrc1:YCL061C
K12775	Lrs4:YDR439W
K00789	Sam2:YDR502C
K06117	Hor2:YER062C
K10844	Rad3:YER171W
K12161	Urm1:YIL008W
K01194	Ath1:YPR026W
K05351	Xyl2:YLR070C
K02942	Rpp1b:YDL130W
K04523	Dsk2:YMR276W
K09550	Gim3:YNL153C
K12667	Swp1:YMR149W
K12194	Snf7:YLR025W
K01802	Cpr4:YCR069W
K11576	Ctf13:YMR094W
K00924	Kin1:YDR122W
K01887	Rrs1:YDR341C
K06680	Mad3:YJL013C
K03254	Rpg1:YBR079C
K14228	Tl(Caa)d:tL_CAA_D
K00566	Slm3:YDL033C
K14228	Sup56:tL_CAA_A
K14228	Sup53:tL_CAA_C
K14228	Tl(Caa)m:tL_CAA_M
K14228	Tl(Caa)l:tL_CAA_L
K11227	Pbs2:YJL128C
K14228	Tl(Caa)n:tL_CAA_N
K14228	Tl(Caa)k:tL_CAA_K
K06676	Brn1:YBL097W
K01835	Pgm1:YKL127W
K14218	Ta(Agc)m1:tA_AGC_M1
K14218	Ta(Agc)m2:tA_AGC_M2
sce_YFL014W	Hsp12:YFL014W
K10592	Tom1:YDR457W
sce_YKL056C	Tma19:YKL056C
K09523	Jem1:YJL073W
K00940	Ynk1:YKL067W
K14226	Th(Gug)k:tH_GUG_K
K14226	Th(Gug)h:tH_GUG_H
K07976	Ypt6:YLR262C
K14226	Th(Gug)m:tH_GUG_M
K02213	Cdc6:YJL194W
sce_YMR294W	Jnm1:YMR294W
K13346	Pex10:YDR265W
K03857	Spt14:YPL175W
K14228	Sup54:tL_CAA_G2
K00236	Sdh3:YKL141W
K08329	Atg17:YLR423C
K14225	Tg(Gcc)g2:tG_GCC_G2
K12782	Ama1:YGR225W
K02355	Mef2:YJL102W
K14225	Tg(Gcc)g1:tG_GCC_G1
K11769	Htl1:YCR020W-B
K01638	Mls1:YNL117W
K00326	Mcr1:YKL150W
K00540	Irc24:YIR036C
K12863	Cwc15:YDR163W
K12783	Ssp1:YHR184W
K11808	Ade2:YOR128C
K02938	Rpl2a:YFR031C-A
K12858	Prp28:YDR243C
K14219	Emt2:tM_CAU_O2
K00383	Glr1:YPL091W
K11971	Itt1:YML068W
K00382	Irc15:YPL017C
K00999	Pis1:YPR113W
K08293	Mlp1:YKL161C
sce_YJR150C	Dan1:YJR150C
K02988	MrpS5:YBR251W
K01104	Sdp1:YIL113W
K02684	Pri1:YIR008C
K00914	Vps34:YLR240W
K03115	Ckb2:YOR039W
K02870	Rpl12b:YDR418W
K02901	Rpl27b:YDR471W
K02728	Pre9:YGR135W
K14569	Bms1:YPL217C
K01069	Glo4:YOR040W
K14225	Suf17:tG_GCC_O2
K02898	Rpl26a:YLR344W
K01802	Fpr4:YLR449W
K11399	Eaf7:YNL136W
K01170	Sen34:YAR008W
K11252	Htb2:YBL002W
K08740	Msh4:YFL003C
K00528	Arh1:YDR376W
K12576	Spo12:YHR152W
K08176	Pho84:YML123C
K03801	Lip2:YLR239C
sce_YJL160C	YJL160C:YJL160C
K08964	Mde1:YJR024C
K07874	Ypt1:YFL038C
K04345	Tpk2:YPL203W
K03854	Ktr5:YNL029C
K01529	Mak5:YBR142W
K03355	Cdc23:YHR166C
K00511	Erg1:YGR175C
K01230	Mns1:YJR131W
K00876	Urk1:YNR012W
K01764	Cyt2:YKL087C
K02831	Rad53:YPL153C
K01852	Erg7:YHR072W
K00860	Met14:YKL001C
K11599	Ump1:YBR173C
K02930	Rpl4b:YDR012W
K02978	Rps27b:YHR021C
K00844	Hxk2:YGL253W
K00864	Gut1:YHL032C
K00521	Fre7:YOL152W
K06125	Coq2:YNR041C
K10689	Pex4:YGR133W
sce_YOL030W	Gas5:YOL030W
K02608	Orc6:YHR118C
K14235	Tw(Cca)g1:tW_CCA_G1
K14235	Tw(Cca)g2:tW_CCA_G2
K10761	Thg1:YGR024C
K02519	Ifm1:YOL023W
K01611	Spe2:YOL052C
K14221	Td(Guc)i2:tD_GUC_I2
K14221	Td(Guc)i1:tD_GUC_I1
K02264	Cox6:YHR051W
K04709	Lag1:YHL003C
K03217	Oxa1:YER154W
K11271	Dcc1:YCL016C
K05533	Anp1:YEL036C
K02901	Rpl27a:YHR010W
K01240	Urh1:YDR400W
K04565	Sod1:YJR104C
