K08517	Sec22:YLR268W
K11116	Ten1:YLR010C
K12764	Ime1:YJR094C
sce_YPL124W	Spc29:YPL124W
K01681	Aco1:YLR304C
K01194	Nth1:YDR001C
K01193	Suc2:YIL162W
K13507	Sct1:YBL011W
sce_YHR129C	Arp1:YHR129C
K01897	Faa1:YOR317W
K01187	Mal32:YBR299W
K03260	YGL049C:YGL049C
K06210	Nma1:YLR328W
K01164	Rpm2:YML091C
K14226	Th(Gug)g1:tH_GUG_G1
K01536	Ena2:YDR039C
K01077	Pho8:YDR481C
K00231	Hem14:YER014W
K03262	Tif5:YPR041W
K09493	Tcp1:YDR212W
K12854	Brr2:YER172C
K07975	Rho5:YNL180C
K03128	Taf2:YCR042C
K07936	Gsp2:YOR185C
K11304	Esa1:YOR244W
K09549	Gim4:YEL003W
K01440	Pnc1:YGL037C
K11836	Ubp14:YBR058C
K02998	Rps0b:YLR048W
K00850	Pfk1:YGR240C
K01836	Pcm1:YEL058W
K02891	Rpl22b:YFL034C-A
K04409	Ste20:YHL007C
K11884	Pno1:YOR145C
K00959	Apa1:YCL050C
K06634	Ccl1:YPR025C
K10756	Rfc5:YBR087W
K11233	Ssk1:YLR006C
sce_YKR102W	Flo10:YKR102W
K02126	Atp6:Q0085
K08505	Sft1:YKL006C-A
K02125	Atp8:Q0080
K03023	Rpc82:YPR190C
K10577	Ubc9:YDL064W
K01529	Dbp10:YDL031W
K12948	Spc3:YLR066W
K00868	Bud16:YEL029C
K04348	Cmp2:YML057W
K01693	His3:YOR202W
K01885	Gus1:YGL245W
K10997	Tof1:YNL273W
sce_YER070W	Rnr1:YER070W
K01679	Fum1:YPL262W
K12817	Prp18:YGR006W
K09274	Rox1:YPR065W
K01792	YMR099C:YMR099C
K08592	Ulp1:YPL020C
sce_YGL028C	Scw11:YGL028C
K00820	Gfa1:YKL104C
K00844	Glk1:YCL040W
K01529	Ddp1:YOR163W
K11245	Mid2:YLR332W
K08564	Nyv1:YLR093C
K01638	Dal7:YIR031C
K11774	Snf11:YDR073W
K01466	Dal1:YIR027C
K00615	Tkl1:YPR074C
K08197	Arn1:YHL040C
K02137	Atp5:YDR298C
K09272	Pob3:YML069W
K10753	Asf1:YJL115W
K01426	Amd2:YDR242W
K11131	Cbf5:YLR175W
sce_YGR279C	Scw4:YGR279C
K02953	Rps13:YDR064W
K11230	Ssk22:YCR073C
K00928	Hom3:YER052C
K09829	Erg2:YMR202W
K06669	Smc3:YJL074C
K08956	Yta12:YMR089C
K01809	Pmi40:YER003C
K03283	Ssa4:YER103W
K08681	Sno3:YFL060C
K00328	Arg82:YDR173C
K01405	Prd1:YCL057W
K13993	Hsp26:YBR072W
K00981	Cds1:YBR029C
K01895	Acs2:YLR153C
K01870	Ils1:YBL076C
K01930	Fol3:YMR113W
K13289	Prc1:YMR297W
K03648	Ung1:YML021C
K03265	Sup45:YBR143C
K03263	Anb1:YJR047C
K07342	Sss1:YDR086C
sce_YMR006C	Plb2:YMR006C
K01739	Str2:YJR130C
K11874	Ubp16:YPL072W
K14225	Tg(Gcc)d2:tG_GCC_D2
K14225	Tg(Gcc)d1:tG_GCC_D1
K05692	Act1:YFL039C
K04716	Lcb3:YJL134W
K14557	Utp6:YDR449C
K02957	Rps22b:YLR367W
K02148	Vma5:YKL080W
K01802	Rrd2:YPL152W
K14226	Th(Gug)g2:tH_GUG_G2
K02915	Rpl34b:YIL052C
K00232	Pox1:YGL205W
K11758	Rsc3:YDR303C
K02183	Cmd1:YBR109C
K13280	Sec11:YIR022W
K01293	Cps1:YJL172W
K08341	Atg8:YBL078C
sce_YNL322C	Kre1:YNL322C
sce_YKR042W	Uth1:YKR042W
K01079	Ser2:YGR208W
K02143	Atp19:YOL077W-A
K14301	Nup84:YDL116W
K08744	Crd1:YDL142C
K11243	Fus1:YCL027W
K13800	Ura6:YKL024C
K03105	Sec65:YML105C
K08282	Ypk1:YKL126W
K03783	Pnp1:YLR209C
K14219	Tr(Ucu)m2:tR_UCU_M2
K14219	Tr(Ucu)m1:tR_UCU_M1
K10983	Nej1:YLR265C
K13345	Pex12:YMR026C
sce_YLR212C	Tub4:YLR212C
K00128	Ald6:YPL061W
K05756	Arc18:YLR370C
K08139	Hxt6:YDR343C
K00942	Guk1:YDR454C
K00856	Ado1:YJR105W
K01875	Dia4:YHR011W
K06100	Pta1:YAL043C
K07304	Mxr1:YER042W
K00565	Abd1:YBR236C
K02997	Rps9b:YBR189W
K09062	Opi1:YHL020C
K01897	Faa3:YIL009W
K00888	Stt4:YLR305C
K00818	Arg8:YOL140W
K08488	Pep12:YOR036W
K03360	Grr1:YJR090C
K00706	Gsc2:YGR032W
K11665	Ino80:YGL150C
K02987	Rps4a:YJR145C
K03177	Pus4:YNL292W
K12594	Mpp6:YNR024W
K09102	Ino4:YOL108C
K03657	Srs2:YJL092W
K00728	Pmt2:YAL023C
K02937	Rpl7a:YGL076C
K14573	Nop4:YPL043W
K10843	Ssl2:YIL143C
K06684	Dbf2:YGR092W
K00793	Rib5:YBR256C
K12191	Did4:YKL002W
K03094	Skp1:YDR328C
K04371	Fus3:YBL016W
K11232	Ypd1:YDL235C
K01103	YLR345W:YLR345W
K09486	Lhs1:YKL073W
K02934	Rpl6b:YLR448W
K03141	Tfb1:YDR311W
K08496	Bos1:YLR078C
K03013	Rpb5:YBR154C
K12879	Tho2:YNL139C
K02835	Mrf1:YGL143C
K00002	Adh6:YMR318C
K00052	Leu2:YCL018W
sce_YOR214C	YOR214C:YOR214C
K02269	Cox9:YDL067C
K02949	Rps11a:YDR025W
K12769	Ndt80:YHR124W
K14221	Td(Guc)b:tD_GUC_B
K02269	Cox7:YMR256C
K03133	Taf9:YMR236W
K03120	Spt15:YER148W
K00706	Fks1:YLR342W
K02969	Rps20:YHL015W
K14223	Tq(Uug)b:tQ_UUG_B
K13333	Plb3:YOL011W
K00521	Fre3:YOR381W
K00128	Ald5:YER073W
K03137	Tfa2:YKR062W
K00967	Muq1:YGR007W
K11883	Nob1:YOR056C
K10732	Psf1:YDR013W
K14231	Tf(Gaa)q:tF_GAA_Q
K02936	Rpl8a:YHL033C
K14231	Tf(Gaa)n:tF_GAA_N
K14231	Tf(Gaa)m:tF_GAA_M
K02154	Vph1:YOR270C
sce_YDR106W	Arp10:YDR106W
K14231	Tf(Gaa)g:tF_GAA_G
K14231	Tf(Gaa)f:tF_GAA_F
K11121	Hst1:YOL068C
K14231	Tf(Gaa)d:tF_GAA_D
K14231	Tf(Gaa)b:tF_GAA_B
K01885	Mse1:YOL033W
K13989	Der1:YBR201W
K01835	Pgm2:YMR105C
K03441	Fps1:YLL043W
K03868	Hrt1:YOL133W
K08741	Msh5:YDL154W
K10573	Rad6:YGL058W
K12580	Not3:YIL038C
K09423	Bas1:YKR099W
K00697	Tsl1:YML100W
K11303	Hat1:YPL001W
K08658	Rce1:YMR274C
K10276	Jhd1:YER051W
K08869	Abc1:YGL119W
K09467	Mig3:YER028C
K02677	Pkc1:YBL105C
K01111	Dog1:YHR044C
K10599	Prp19:YLL036C
K09569	Fpr2:YDR519W
K02995	Rps8b:YER102W
K04794	Pth2:YBL057C
K10877	Rdh54:YBR073W
K01128	Isc1:YER019W
K02152	Vma10:YHR039C-A
K02325	Dpb2:YPR175W
K01533	Ccc2:YDR270W
K00589	Met1:YKR069W
K08158	Flr1:YBR008C
K07542	Gpi18:YBR004C
K01892	Hts1:YPR033C
K02865	Rpl1b:YGL135W
K14556	Dip2:YLR129W
K06651	Clb5:YPR120C
K01485	Fcy1:YPR062W
K02732	Pre7:YBL041W
K03356	Apc9:YLR102C
K07512	Etr1:YBR026C
K02145	Tfp1:YDL185W
K10684	Aos1:YPR180W
K08332	Vac8:YEL013W
K03062	Rpt2:YDL007W
K03234	Eft2:YDR385W
K11242	Dig2:YDR480W
K01759	Glo1:YML004C
K00729	Alg5:YPL227C
K02260	Cox17:YLL009C
K04079	Hsp82:YPL240C
K12669	Ost6:YML019W
K08955	Yme1:YPR024W
K00953	Fad1:YDL045C
K01412	Mas1:YLR163C
K02604	Orc2:YBR060C
K11239	Ste5:YDR103W
K14571	Rix7:YLL034C
K03104	Srp14:YDL092W
K15634	Shb17:YKR043C
K08139	Hxt5:YHR096C
K09496	Cct4:YDL143W
K14312	Nup170:YBL079W
K09184	Dal80:YKR034W
K00626	Erg10:YPL028W
K01855	Deg1:YFL001W
K12572	Pan3:YKL025C
K01754	Ilv1:YER086W
K11584	Rts1:YOR014W
K14218	Ta(Agc)k2:tA_AGC_K2
K14521	Kre33:YNL132W
K02979	Rps28b:YLR264W
K00452	Bna1:YJR025C
K00654	Lcb1:YMR296C
sce_YLR286C	Cts1:YLR286C
K11373	Iki3:YLR384C
K00728	YDR307W:YDR307W
K09246	Arg81:YML099C
K06691	Rpn13:YLR421C
K03885	Nde1:YMR145C
K12586	Rrp43:YCR035C
K09497	Cct5:YJR064W
K00924	Npr1:YNL183C
K12666	Ost1:YJL002C
K00759	Apt1:YML022W
K09413	Hcm1:YCR065W
K02544	Mec3:YLR288C
K00697	Tps2:YDR074W
K14237	Tv(Cac)d:tV_CAC_D
K12486	Age2:YIL044C
K02877	Rpl15b:YMR121C
K14650	Taf3:YPL011C
K00685	Ate1:YGL017W
K09313	Coy1:YKL179C
K00948	Prs2:YER099C
K03026	Rpc53:YDL150W
K04718	Lcb4:YOR171C
K06686	Dbf20:YPR111W
K00031	Idp2:YLR174W
K03858	Gpi15:YNL038W
K03538	Pop4:YBR257W
K00420	Qcr10:YHR001W-A
K03508	Rev7:YIL139C
sce_YLR301w	Hri1:YLR301w
K01756	Ade13:YLR359W
K12597	Air1:YIL079C
K03679	Rrp4:YHR069C
K13336	Pex3:YDR329C
K09494	Cct2:YIL142W
K04486	His2:YFR025C
K01529	Rrp3:YHR065C
K12762	Gpr1:YDL035C
K03012	Rpb4:YJL140W
K12843	Prp3:YDR473C
K14284	Mex67:YPL169C
K03955	Acp1:YKL192C
K12779	Sum1:YDR310C
K08336	Atg12:YBR217W
K02218	Yck2:YNL154C
K06965	Dom34:YNL001W
K01101	Pho13:YDL236W
K10259	Met30:YIL046W
K05286	Gpi10:YGL142C
sce_YJR151C	Dan4:YJR151C
K11555	Okp1:YGR179C
K09237	Rgm1:YMR182C
K07973	Ste18:YJR086W
K00143	Lys2:YBR115C
K03540	Rpr2:YIR015W
K11314	Ada2:YDR448W
K12414	Tah11:YJR046W
K05292	Gpi16:YHR188C
K12493	Glo3:YER122C
K00831	Ser1:YOR184W
K14218	Ta(Agc)p:tA_AGC_P
K03233	Tef4:YKL081W
K10580	Ubc13:YDR092W
K08739	Mlh3:YPL164C
K12273	Sec66:YBR171W
K14218	Ta(Agc)f:tA_AGC_F
K14218	Ta(Agc)g:tA_AGC_G
K14218	Ta(Agc)d:tA_AGC_D
K03164	Top2:YNL088W
K06652	Far1:YJL157C
K14218	Ta(Agc)l:tA_AGC_L
K00948	Prs1:YKL181W
K14218	Ta(Agc)h:tA_AGC_H
K14229	Tk(Cuu)j:tK_CUU_J
K14229	Tk(Cuu)k:tK_CUU_K
K14229	Tk(Cuu)i:tK_CUU_I
K14229	Tk(Cuu)m:tK_CUU_M
K03028	Rpn1:YHR027C
K14229	Tk(Cuu)c:tK_CUU_C
K14229	Tk(Cuu)f:tK_CUU_F
K01556	Bna5:YLR231C
K02975	Rps25b:YLR333C
K14229	Tk(Cuu)p:tK_CUU_P
K11237	Bem1:YBR200W
K02324	Pol2:YNL262W
K10845	Tfb5:YDR079C-A
K02218	Hrr25:YPL204W
K11871	Ubp11:YKR098C
sce_YOL069W	Nuf2:YOL069W
K01581	Spe1:YKL184W
K11133	Est3:YIL009C-A
K11120	Sir1:YKR101W
K14232	Tp(Ugg)o1:tP_UGG_O1
K14232	Tp(Ugg)o3:tP_UGG_O3
K14232	Suf11:tP_UGG_O2
K08269	Atg1:YGL180W
K02516	Hsl7:YBR133C
K00794	Rib4:YOL143C
K10773	Ntg2:YOL043C
K11600	Ski6:YGR195W
K00493	Dit2:YDR402C
K06671	Irr1:YIL026C
K07359	Sak1:YER129W
K14233	Sup61:tS_CGA_C
K01953	Asn2:YGR124W
K14552	Nan1:YPL126W
K03113	Sui1:YNL244C
K00868	Bud17:YNR027W
K06681	Lte1:YAL024C
K12622	Lsm3:YLR438C-A
K11835	Ubp12:YJL197W
K12860	Cef1:YMR213W
K01187	Mal12:YGR292W
K11568	Dad3:YBR233W-A
K01011	Tum1:YOR251C
K14006	Sec23:YPR181C
K12183	Stp22:YCL008C
K14237	Tv(Uac)b:tV_UAC_B
K01078	Pho3:YBR092C
K14237	Tv(Uac)d:tV_UAC_D
K00417	Qcr7:YDR529C
K09235	Rme1:YGR044C
K10959	Rad59:YDL059C
K11594	Ded1:YOR204W
K10576	Ubc8:YEL012W
K01090	Ptc1:YDL006W
K00924	Yck3:YER123W
K02921	Rpl43a:YPR043W
K02943	Rpp2b:YDR382W
K10967	Kre2:YDR483W
K13181	Drs1:YLL008W
K08787	Ste13:YOR219C
K09458	Cem1:YER061C
K14574	Sdo1:YLR022C
K03235	New1:YPL226W
K05545	Dus4:YLR405W
K01934	Fau1:YER183C
K01424	Asp3-4:YLR160C
K00031	Idp1:YDL066W
K12623	Lsm4:YER112W
K01533	Pca1:YBR295W
K14319	Rna1:YMR235C
K14220	Tn(Guu)o1:tN_GUU_O1
K03263	Hyp2:YEL034W
K02875	Rpl14b:YHL001W
K14220	Tn(Guu)o2:tN_GUU_O2
K00293	Lys9:YNR050C
sce_YOR373W	Nud1:YOR373W
K04487	Nfs1:YCL017C
sce_YGR180C	Rnr4:YGR180C
K03241	Gcd1:YOR260W
K06127	Coq5:YML110C
K01956	Cpa1:YOR303W
K11108	Rcl1:YOL010W
K11238	Bni1:YNL271C
K03066	Rpt6:YGL048C
K00412	Bi2:Q0110
K08770	Ubi4:YLL039C
K01733	Thr4:YCR053W
K00813	Aat1:YKL106W
K04717	Ysr3:YKR053C
K03127	Taf13:YML098W
K09490	Kar2:YJL034W
K01465	Ura4:YLR420W
K00889	Mss4:YDR208W
K01090	Pph3:YDR075W
K12869	Clf1:YLR117C
K02328	Pol31:YJR006W
K01772	Hem15:YOR176W
K11376	Iki1:YHR187W
K01106	Inp53:YOR109W
K12812	Sub2:YDL084W
K09613	Rri1:YDL216C
K01057	Sol2:YCR073W-A
K00602	Ade17:YMR120C
K11372	Hif1:YLL022C
K00949	Thi80:YOR143C
K11086	Smb1:YER029C
K01510	Ynd1:YER005W
K03363	Cdc20:YGL116W
K08866	Mps1:YDL028C
K01893	Slm5:YCR024C
K09580	Eug1:YDR518W
K10704	Mms2:YGL087C
K11767	Arp7:YPR034W
K08340	Atg16:YMR159C
K11678	Ies4:YOR189W
K06653	Pho81:YGR233C
K14022	Cue1:YMR264W
K02427	Mrm2:YGL136C
K07441	Alg14:YBR070C
K00344	Zta1:YBR046C
sce_YER018C	Spc25:YER018C
K08197	Sit1:YEL065W
K04043	Ssc1:YJR045C
K01056	Pth1:YHR189W
K11683	Swc7:YLR385C
K00164	Kgd1:YIL125W
K13333	Plb1:YMR008C
K02971	Rps21b:YJL136C
K00234	Sdh1:YKL148C
K02928	Rpl41b:YDL133C-A
K00264	Glt1:YDL171C
K09468	Msn4:YKL062W
K00958	Met3:YJR010W
K14226	Th(Gug)e2:tH_GUG_E2
K14226	Th(Gug)e1:tH_GUG_E1
K02737	Pre2:YPR103W
K12856	Prp8:YHR165C
K00680	YJL218W:YJL218W
K14224	Te(Uuc)b:tE_UUC_B
K03136	Tfa1:YKL028W
K14555	Utp13:YLR222C
K02929	Rpl42a:YNL162W
K01530	Dnf2:YDR093W
K14007	Sec24:YIL109C
K01889	Frs2:YFL022C
K10998	Csm3:YMR048W
K02880	Rpl17a:YKL180W
K04345	Tpk3:YKL166C
K03237	Sui2:YJR007W
K00916	Ctk1:YKL139W
K00728	Pmt5:YDL093W
K14553	Utp18:YJL069C
K14233	Ts(Gcu)o:tS_GCU_O
K11095	Yhc1:YLR298C
K03439	Trm8:YDL201W
K08499	Tlg1:YDR468C
K00354	Oye2:YHR179W
K07748	Erg26:YGL001C
K11827	Aps2:YJR058C
K01881	Aim10:YER087W
K03006	Rpo21:YDL140C
K11397	Eaf1:YDR359C
K03770	Cpr5:YDR304C
K00030	Idh2:YOR136W
K11483	Hos2:YGL194C
K02257	Cox10:YPL172C
K12777	Red1:YLR263W
K03018	Rpo31:YOR116C
K14023	Hrd3:YLR207W
K00030	Idh1:YNL037C
K11675	Ies1:YFL013C
K01066	Tgl1:YKL140W
K12595	Ski7:YOR076C
K00900	Pfk26:YIL107C
K03681	Rrp40:YOL142W
K14234	Tt(Agu)i1:tT_AGU_I1
K09467	Mig2:YGL209W
K14234	Tt(Agu)i2:tT_AGU_I2
K01738	Met17:YLR303W
K14234	Tt(Agu)c:tT_AGU_C
K14234	Tt(Agu)b:tT_AGU_B
K14234	Tt(Agu)d:tT_AGU_D
K01881	YHR020W:YHR020W
K14545	Rrp7:YCL031C
K14234	Tt(Agu)h:tT_AGU_H
K14234	Tt(Agu)j:tT_AGU_J
K05293	Gab1:YLR459W
K01191	Ams1:YGL156W
K14225	Tg(Gcc)p2:tG_GCC_P2
K14225	Tg(Gcc)p1:tG_GCC_P1
K00728	Pmt4:YJR143C
K01810	Pgi1:YBR196C
K11369	Rtg2:YGL252C
K00670	Nat2:YGR147C
K14524	Pop6:YGR030C
K01522	Hnt2:YDR305C
K12571	Pan2:YGL094C
K14015	Npl4:YBR170C
K02133	Atp2:YJR121W
K09074	Tye7:YOR344C
K02543	Mec1:YBR136W
K01489	Cdd1:YLR245C
K14223	Tq(Uug)d1:tQ_UUG_D1
K14223	Tq(Uug)d3:tQ_UUG_D3
K14223	Tq(Uug)d2:tQ_UUG_D2
K09650	Pcp1:YGR101W
K14228	Tl(Caa)g3:tL_CAA_G3
K00679	Lro1:YNR008W
K14228	Tl(Caa)g1:tL_CAA_G1
K00924	Yak1:YJL141C
K01626	Aro4:YBR249C
K02320	Pol1:YNL102W
K15628	Pxa1:YPL147W
K14232	Tp(Ugg)n2:tP_UGG_N2
K03469	Rnh1:YMR234W
K14232	Tp(Ugg)n1:tP_UGG_N1
K05658	Ste6:YKL209C
K00288	Mis1:YBR084W
K01669	Phr1:YOR386W
K02980	Rps29b:YDL061C
K03564	Dot5:YIL010W
K03038	Rpn8:YOR261C
K10734	Psf3:YOL146W
K00234	YJL045W:YJL045W
K04705	Hse1:YHL002W
K02952	Sws2:YNL081C
K10685	Uba2:YDR390C
sce_YKL164C	Pir1:YKL164C
K00411	Rip1:YEL024W
sce_YOR383C	Fit3:YOR383C
K01423	Spc1:YJR010C-A
K03854	Ktr7:YIL085C
K10901	Sgs1:YMR190C
K03139	Tfg2:YGR005C
K12413	Whi5:YOR083W
K01875	Ses1:YDR023W
K03357	Doc1:YGL240W
K11760	Rsc6:YCR052W
K03283	Ssb2:YNL209W
K02882	Rpl20b:YOR312C
K14236	Sup3:tY_GUA_O
K14236	Sup2:tY_GUA_D
K08712	Snq2:YDR011W
K11093	Snp1:YIL061C
K00006	Gpd2:YOL059W
K08495	Gos1:YHL031C
K01807	Rki1:YOR095C
K03661	Ppa1:YHR026W
K03781	Ctt1:YGR088W
K01341	Kex2:YNL238W
K14262	Dug2:YBR281C
K11571	Hsk3:YKL138C-A
K12832	Ysf3:YNL138W-A
K02975	Rps25a:YGR027C
K06656	Pcl1:YNL289W
K00147	Pro2:YOR323C
K00235	Sdh2:YLL041C
K00762	Ura5:YML106W
K00599	Spb1:YCL054W
K00129	Ald3:YMR169C
K12575	Slk19:YOR195W
K14538	Nug1:YER006W
K00998	Cho1:YER026C
K10847	Rad14:YMR201C
K14220	Tn(Guu)n2:tN_GUU_N2
K00670	Mak3:YPR051W
K02355	Mef1:YLR069C
K14220	Tn(Guu)n1:tN_GUU_N1
K00624	Cat2:YML042W
K01899	Lsc1:YOR142W
K01689	Err2:YPL281C
K11839	Doa4:YDR069C
K01920	Gsh2:YOL049W
K11279	Nap1:YKR048C
K11134	Elg1:YOR144C
K01620	Gly1:YEL046C
K01915	Gln1:YPR035W
K14228	Tl(Uaa)b2:tL_UAA_B2
K14228	Tl(Uaa)b1:tL_UAA_B1
K01876	Dps1:YLL018C
K01104	Pps1:YBR276C
K11123	Sir4:YDR227W
K01850	Aro7:YPR060C
K00559	Erg6:YML008C
K02212	Mcm4:YPR019W
K02934	Rpl6a:YML073C
K02739	Pup1:YOR157C
K03009	Rpc10:YHR143W-A
K14227	Ti(Aau)l2:tI_AAU_L2
K01653	Ilv6:YCL009C
K14009	Yet3:YDL072C
K01194	Nth2:YBR001C
K08502	Vam7:YGL212W
K01078	Pho5:YBR093C
K11098	Smx3:YPR182W
K10245	Elo1:YJL196C
K15040	Por1:YNL055C
K12468	Pad1:YDR538W
K00600	Shm2:YLR058C
sce_YOR247W	Srl1:YOR247W
K04103	Pdc5:YLR134W
K01046	Tgl2:YDR058C
K05528	Och1:YGL038C
K09426	Rap1:YNL216W
K14229	Tk(Cuu)g2:tK_CUU_G2
K14229	Tk(Cuu)g3:tK_CUU_G3
K14229	Tk(Cuu)g1:tK_CUU_G1
K12826	Prp11:YDL043C
K01887	Msr1:YHR091C
K07976	Ypt31:YER031C
K00681	Ecm38:YLR299W
K08139	Hxt3:YDR345C
K02880	Rpl17b:YJL177W
K05285	Mcd4:YKL165C
K01070	YJL068C:YJL068C
K09249	Abf1:YKL112W
K10729	Sld2:YKL108W
K01092	Inm1:YHR046C
K03001	Rpa14:YDR156W
K10849	Rad10:YML095C
K03065	Rpt5:YOR117W
K07203	Tor1:YJR066W
K14721	Rpc37:YKR025W
K13179	Has1:YMR290C
K01942	Bpl1:YDL141W
K12471	Ent2:YLR206W
K00354	Oye3:YPL171C
K10957	Rad55:YDR076W
K02515	Hsl1:YKL101W
K11309	Rtt109:YLL002W
K09580	Pdi1:YCL043C
K14297	Nup116:YMR047C
K09184	Gln3:YER040W
sce_YCR089W	Fig2:YCR089W
K01483	Dal3:YIR032C
K03125	Taf1:YGR274C
K05535	Mnn2:YBR015C
K12947	Spc2:YML055W
K09175	Rfx1:YLR176C
K11400	Arp4:YJL081C
K11401	Sas2:YMR127C
