K01672	Dmel_CG11284:Dmel_CG11284
K11423	Set2:Dmel_CG1716
K10843	Hay:Dmel_CG8019
K08471	Gr43a:Dmel_CG1712
K01597	Dmel_CG8239:Dmel_CG8239
K14548	l(3)72Dn:Dmel_CG5018
K01283	AncE-3:Dmel_CG17988
K01072	Dmel_CG8232:Dmel_CG8232
K09498	Tcp-1zeta:Dmel_CG8231
K05755	Arc-p20:Dmel_CG5972
K14556	Dmel_CG8064:Dmel_CG8064
K02935	mRpL12:Dmel_CG5012
K00759	AprT:Dmel_CG18315
K03283	Hsp70ba:Dmel_CG31449
K10580	Ben:Dmel_CG18319
K10370	TmoD:Dmel_CG1539
K11344	Eaf6:Dmel_CG12756
K08471	Or42b:Dmel_CG12754
K14285	Nxt1:Dmel_CG12752
K00799	GstD3:Dmel_CG4381
K07295	Usp:Dmel_CG4380
K00729	Wol:Dmel_CG7870
K08892	Src42a:Dmel_CG7873
K10721	Dib:Dmel_CG12028
K05328	Trp:Dmel_CG7875
K07515	Mtpalpha:Dmel_CG4389
K09280	RunXb:Dmel_CG42267
K01176	Amy-d:Dmel_CG17876
K05728	Csk:Dmel_CG42317
K08471	Or71a:Dmel_CG17871
K05850	PmcA:Dmel_CG42314
K00757	Dmel_CG3788:Dmel_CG3788
K13177	Ddx1:Dmel_CG9054
K09090	Dpn:Dmel_CG8704
K03264	Eif6:Dmel_CG17611
K03106	Srp54k:Dmel_CG4659
K07868	RhoBtb:Dmel_CG5701
K09380	Zfh2:Dmel_CG1449
K03943	Dmel_CG5703:Dmel_CG5703
K01890	Dmel_CG5706:Dmel_CG5706
K02873	Rpl13:Dmel_CG4651
K03259	Eif4e-6:Dmel_CG1442
K09394	Dp:Dmel_CG4654
K09851	Rassf:Dmel_CG4656
K14012	P47:Dmel_CG11139
K01087	Dmel_CG5177:Dmel_CG5177
K08471	Gr63a:Dmel_CG14979
K11324	DmaP1:Dmel_CG11132
K11108	Rtc1:Dmel_CG11130
K12160	Smt3:Dmel_CG4494
K06125	Coq2:Dmel_CG9613
K09382	PoxM:Dmel_CG9610
K08341	Atg8b:Dmel_CG12334
K02133	Dmel_CG5389:Dmel_CG5389
K12880	Tex:Dmel_CG9615
K03283	Hsp70bbb:Dmel_CG5834
K05317	Ca-Beta:Dmel_CG42403
K09172	Nfi:Dmel_CG2380
K06013	Ste24a:Dmel_CG9000
K00517	Cyp6d4:Dmel_CG12800
K03134	Taf10b:Dmel_CG3069
K09328	Unc-4:Dmel_CG6269
K02263	CoIV:Dmel_CG10664
K02603	Orc1:Dmel_CG10667
K03938	Dmel_CG11455:Dmel_CG11455
K13523	Dmel_CG4729:Dmel_CG4729
K13175	ThoC6:Dmel_CG5632
K04255	Rh7:Dmel_CG5638
K04426	Pk92b:Dmel_CG4720
K08709	Hr4:Dmel_CG16902
K03102	Sqd:Dmel_CG16901
K13728	Rev7:Dmel_CG2948
K04432	Lic:Dmel_CG12244
K10343	Gus:Dmel_CG2944
K00799	GstD5:Dmel_CG12242
K08471	Or45b:Dmel_CG12931
K02353	Dsh:Dmel_CG18361
K00627	Dmel_CG5261:Dmel_CG5261
K17218	Dmel_CG14997:Dmel_CG14997
K03935	Dmel_CG11913:Dmel_CG11913
K06100	Sym:Dmel_CG2097
K04345	Pka-c1:Dmel_CG4379
K12584	Dmel_CG2091:Dmel_CG2091
K02917	Rpl35a:Dmel_CG2099
K05692	Act57b:Dmel_CG10067
K11502	Sas-4:Dmel_CG10061
K09487	Gp93:Dmel_CG5520
K01227	Dmel_CG5613:Dmel_CG5613
K06069	ApkC:Dmel_CG10261
K04802	Dmel_CG10262:Dmel_CG10262
K00517	Cyp12a5:Dmel_CG11821
K02954	mRpS14:Dmel_CG32531
K05699	ActN:Dmel_CG4376
K02984	Rps3a:Dmel_CG2168
K12605	Rga:Dmel_CG2161
K04700	SocS44a:Dmel_CG2160
K14396	Pabp2:Dmel_CG2163
K16685	kibra:Dmel_CG33967
K02890	mRpL22:Dmel_CG4742
K01446	PgrP-sc1a:Dmel_CG14746
K01446	PgrP-sc2:Dmel_CG14745
K02969	Rps20:Dmel_CG15693
K02983	Rps30:Dmel_CG15697
K08507	Use1:Dmel_CG14181
K03038	Mov34:Dmel_CG3416
K08874	NipPed-a:Dmel_CG33554
K07766	Aps:Dmel_CG6391
K03362	SlmB:Dmel_CG3412
K00517	Cyp9h1:Dmel_CG17577
K00710	GalNac-t2:Dmel_CG6394
K09525	Csp:Dmel_CG6395
K14557	Dmel_CG7246:Dmel_CG7246
K01230	Dmel_CG31202:Dmel_CG31202
K05313	GluRiie:Dmel_CG31201
K04255	Rh3:Dmel_CG10888
K10743	Dmel_CG13690:Dmel_CG13690
K04690	Fz3:Dmel_CG16785
K04225	TakR86c:Dmel_CG6515
K14536	Dmel_CG33158:Dmel_CG33158
K00109	Dmel_CG10639:Dmel_CG10639
K00507	Dmel_CG8630:Dmel_CG8630
K00710	PgaNt4:Dmel_CG31956
K08471	Gr59e:Dmel_CG33151
K14308	Nup54:Dmel_CG8831
K00858	Dmel_CG33156:Dmel_CG33156
K01090	Mbs:Dmel_CG32156
K08471	Or88a:Dmel_CG14360
K03680	eIF2B-delta:Dmel_CG10315
K00517	Cyp4d21:Dmel_CG6730
K12860	Dmel_CG6905:Dmel_CG6905
K00699	Ugt35a:Dmel_CG6644
K07976	Rab-rp3:Dmel_CG7062
K05687	Dj-1alpha:Dmel_CG6646
K09497	Cct5:Dmel_CG8439
K11140	Dmel_CG14516:Dmel_CG14516
K00873	Dmel_CG7069:Dmel_CG7069
K00699	Ugt35b:Dmel_CG6649
K01079	Aay:Dmel_CG3705
K08471	Gr93b:Dmel_CG31336
K08471	Gr93d:Dmel_CG31335
K02432	Fz:Dmel_CG17697
K05288	Dmel_CG12263:Dmel_CG12263
K01251	AhcY89e:Dmel_CG8956
K11125	Smg5:Dmel_CG8954
K11653	Osa:Dmel_CG7467
K00698	Cs-2:Dmel_CG7464
K09479	Dmel_CG7461:Dmel_CG7461
K08471	Or43a:Dmel_CG1854
K09237	Ttk:Dmel_CG1856
K00856	Ady43a:Dmel_CG1851
K00164	Dmel_CG33791:Dmel_CG33791
K10272	Fbl6:Dmel_CG13213
K08731	Det:Dmel_CG12265
K09381	Gsb:Dmel_CG3388
K11455	Pc:Dmel_CG32443
K01785	Dmel_CG32444:Dmel_CG32444
K01785	Dmel_CG32445:Dmel_CG32445
K08471	Or59b:Dmel_CG3569
K01783	Dmel_CG30499:Dmel_CG30499
K04506	SinAh:Dmel_CG13030
K00417	Dmel_CG3560:Dmel_CG3560
K00699	Ugt86dj:Dmel_CG15902
K00517	Cyp313a1:Dmel_CG3360
K01081	Dmel_CG3362:Dmel_CG3362
K00472	PH4alphaEFB:Dmel_CG31022
K01581	Odc2:Dmel_CG8719
K02925	Rpl3:Dmel_CG4863
K00248	Dmel_CG4860:Dmel_CG4860
K10609	Cul-4:Dmel_CG8711
K10172	Byn:Dmel_CG7260
K04727	Aif:Dmel_CG7263
K14309	Dmel_CG7262:Dmel_CG7262
K07304	Eip71cd:Dmel_CG7266
K12812	Hel25e:Dmel_CG7269
K04209	NpfR1:Dmel_CG1147
K02966	Rps19a:Dmel_CG4464
K03386	JafRac1:Dmel_CG1633
K04460	Ppd3:Dmel_CG8402
K08471	Gr64d:Dmel_CG14987
K08683	Scu:Dmel_CG7113
K12873	L(1)10bb:Dmel_CG1639
K10380	Ank:Dmel_CG1651
K11824	alpha-Adaptin:Dmel_CG4260
K01074	Ppt1:Dmel_CG12108
K03283	Hsc70-4:Dmel_CG4264
K05609	Uch:Dmel_CG4265
K02865	Rpl10ab:Dmel_CG7283
K03514	Trf4-2:Dmel_CG17462
K04077	Hsp60:Dmel_CG12101
K00387	Dmel_CG7280:Dmel_CG7280
K04348	Pp2B-14d:Dmel_CG9842
K13647	Plod:Dmel_CG6199
K10456	KeaP1:Dmel_CG3962
K01897	Dmel_CG3961:Dmel_CG3961
K01802	NinAa:Dmel_CG3966
K10956	Sec61alpha:Dmel_CG9539
K12494	Efa6:Dmel_CG31158
K08399	Rk:Dmel_CG8930
K03015	Rpb7:Dmel_CG31155
K08252	Pr2:Dmel_CG3969
K01768	Rut:Dmel_CG9533
K13667	RumI:Dmel_CG31152
K00599	Dmel_CG9531:Dmel_CG9531
K08873	Smg1:Dmel_CG32743
K08267	RicTor:Dmel_CG8002
K06227	Cos:Dmel_CG1708
K02154	Vha100-1:Dmel_CG1709
K01759	Dmel_CG1707:Dmel_CG1707
K12479	Vps45:Dmel_CG8228
K01008	Sps2:Dmel_CG5025
K01611	SamDc:Dmel_CG5029
K03539	Rpp30:Dmel_CG11606
K05096	Pvr:Dmel_CG8222
K08291	GprK2:Dmel_CG17998
K13569	BabO:Dmel_CG8224
K09362	Bcd:Dmel_CG1034
K02955	Rps14a:Dmel_CG1524
K16687	yki:Dmel_CG4005
K04456	Akt1:Dmel_CG4006
K05129	Nrk:Dmel_CG4007
K05747	WasP:Dmel_CG1520
K00850	Pfk:Dmel_CG4001
K04499	PonT:Dmel_CG4003
K14294	WibG:Dmel_CG30176
K14085	Dmel_CG9629:Dmel_CG9629
K04353	R:Dmel_CG1956
K01265	Und:Dmel_CG4008
K02903	Rpl28:Dmel_CG12740
K13718	Otu:Dmel_CG12743
K02896	Rpl24:Dmel_CG9282
K01255	Dip-b:Dmel_CG9285
K09218	Wor:Dmel_CG4158
K01784	Gale:Dmel_CG12030
K12741	Hrb87f:Dmel_CG12749
K13755	Pde1c:Dmel_CG42325
K09486	Dmel_CG2918:Dmel_CG2918
K14009	Dmel_CG13887:Dmel_CG13887
K00645	Beg:Dmel_CG7842
K08471	Or10a:Dmel_CG17867
K10408	Kl-2:Dmel_CG17866
K01495	Pu:Dmel_CG9441
K14319	RanGap:Dmel_CG9999
K12837	U2aF50:Dmel_CG9998
K07976	Rab9:Dmel_CG9994
K01078	Dmel_CG9449:Dmel_CG9449
K11862	TrbD:Dmel_CG9448
K08471	Or35a:Dmel_CG17868
K10800	Dmel_CG5285:Dmel_CG5285
K11498	CanA:Dmel_CG33694
K01836	nst:Dmel_CG10627
K05321	ShaL:Dmel_CG9262
K01540	Nrv2:Dmel_CG9261
K03062	ProS26.4:Dmel_CG5289
K00849	Galk:Dmel_CG5288
K15734	Dmel_CG9265:Dmel_CG9265
K09275	Gem:Dmel_CG30011
K01204	Dmel_CG5731:Dmel_CG5731
K14304	Nup75:Dmel_CG5733
K00008	SodH-2:Dmel_CG4649
K02085	Apc:Dmel_CG1451
K09592	Hph:Dmel_CG31543
K10319	Fsn:Dmel_CG4643
K06632	Wee:Dmel_CG4488
K03900	Hml:Dmel_CG7002
K00654	Spt-i:Dmel_CG4016
K05313	Glu-rib:Dmel_CG4481
K01365	Dmel_CG11459:Dmel_CG11459
K00517	Cyp9b2:Dmel_CG4486
K02737	ProSbeta5:Dmel_CG12323
K13353	Dmel_CG13827:Dmel_CG13827
K10398	Klp61f:Dmel_CG9191
K04802	Mus209:Dmel_CG9193
K02957	Rps15ab:Dmel_CG12324
K03949	Dmel_CG6463:Dmel_CG6463
K03348	ShtD:Dmel_CG9198
K04255	Rh4:Dmel_CG9668
K00517	Cyp6a13:Dmel_CG2397
K02970	mRpS21:Dmel_CG32854
K10606	FanCl:Dmel_CG12812
K16682	jub:Dmel_CG11063
K08967	Dmel_CG32068:Dmel_CG32068
K12158	NedD8:Dmel_CG10679
K05931	Art4:Dmel_CG5358
K07976	RabX2:Dmel_CG2885
K01868	AatS-thr:Dmel_CG5353
K11086	Smb:Dmel_CG5352
K08601	CylD:Dmel_CG5603
K10747	DNA-ligI:Dmel_CG5602
K03265	Erf1:Dmel_CG5605
K09572	Shu:Dmel_CG4735
K14303	Nup160:Dmel_CG4738
K10740	Dmel_CG15220:Dmel_CG15220
K03115	CkiIbeta:Dmel_CG15224
K00799	GstE12:Dmel_CG16936
K06268	CanB2:Dmel_CG11217
K07512	Dmel_CG16935:Dmel_CG16935
K09069	Twi:Dmel_CG2956
K02996	mRpS9:Dmel_CG2957
K02260	Dmel_CG9065:Dmel_CG9065
K03022	Dmel_CG7339:Dmel_CG7339
K09884	Aqp:Dmel_CG12251
K09113	Mio:Dmel_CG18362
K14569	Dmel_CG7728:Dmel_CG7728
K08860	Pek:Dmel_CG2087
K01446	PgrP-sa:Dmel_CG11709
K14554	Dmel_CG9799:Dmel_CG9799
K02905	Rpl29:Dmel_CG10071
K00012	Sgl:Dmel_CG10072
K10599	Prp19:Dmel_CG5519
K00844	Hex-t2:Dmel_CG32849
K12823	Dmel_CG10077:Dmel_CG10077
K02098	SpiR:Dmel_CG10076
K04361	EgfR:Dmel_CG10079
K00764	PraT2:Dmel_CG10078
K01408	Ide:Dmel_CG5517
K10082	Dmel_CG5510:Dmel_CG5510
K10596	Dmel_CG11070:Dmel_CG11070
K04577	Dh31-r1:Dmel_CG32843
K07179	Dmel_CG11859:Dmel_CG11859
K11662	ActR13e:Dmel_CG11678
K11427	Gpp:Dmel_CG10272
K03846	Dmel_CG11851:Dmel_CG11851
K04599	Mth:Dmel_CG6936
K12172	Nup358:Dmel_CG11856
K07295	Hr51:Dmel_CG16801
K04459	Mkp3:Dmel_CG14080
K08504	Bet1:Dmel_CG14084
K02731	ProS28.1a:Dmel_CG17268
K00517	Cyp313a2:Dmel_CG10094
K00517	Cyp313a3:Dmel_CG10093
K01887	Dmel_CG10092:Dmel_CG10092
K00799	GstD9:Dmel_CG10091
K10836	Tim17a1:Dmel_CG10090
K17108	Dmel_CG33090:Dmel_CG33090
K10361	Myo10a:Dmel_CG2174
K13181	Rs1:Dmel_CG2173
K01803	Tpi:Dmel_CG2171
K12826	Dmel_CG10754:Dmel_CG10754
K13356	Dmel_CG1443:Dmel_CG1443
K12666	Dmel_CG33303:Dmel_CG33303
K09275	Grh:Dmel_CG42311
K08471	Or67b:Dmel_CG14176
K03136	TfIIEalpha:Dmel_CG10415
K16197	14-3-3zeta:Dmel_CG17870
K13130	Gem2:Dmel_CG10419
K12621	Dmel_CG10418:Dmel_CG10418
K03012	Rpb4:Dmel_CG33520
K00485	Fmo-2:Dmel_CG3174
K06641	Lok:Dmel_CG10895
K08493	KokO:Dmel_CG31232
K11140	Dmel_CG31233:Dmel_CG31233
K12585	Dis3:Dmel_CG6413
K08870	Twf:Dmel_CG3172
K08155	VmaT:Dmel_CG33528
K07976	Rab27:Dmel_CG14791
K02998	Sta:Dmel_CG14792
K01363	CtsB1:Dmel_CG10992
K00600	Dmel_CG3011:Dmel_CG3011
K02883	Rpl18:Dmel_CG8615
K03515	Rev1:Dmel_CG12189
K01090	Ppd6:Dmel_CG8822
K02915	Rpl34a:Dmel_CG6090
K10571	Abo:Dmel_CG6093
K13800	Dak1:Dmel_CG6092
K01283	AncE:Dmel_CG8827
K00728	Rt:Dmel_CG6097
K09090	HlhM5:Dmel_CG6096
K10348	Lrr47:Dmel_CG6098
K02875	Rpl14:Dmel_CG6253
K06103	CakI:Dmel_CG6703
K12377	Tsl:Dmel_CG6705
K01899	Dmel_CG6255:Dmel_CG6255
K04616	GabA-b-r2:Dmel_CG6706
K02976	Rps26:Dmel_CG10305
K10756	Rfc38:Dmel_CG6258
K00873	Pyk:Dmel_CG7070
K07953	Sar1:Dmel_CG7073
K06057	NumB:Dmel_CG3779
K00016	Dmel_CG13334:Dmel_CG13334
K02295	Cry:Dmel_CG3772
K01672	Dmel_CG6074:Dmel_CG6074
K01104	Ptp4e:Dmel_CG6899
K14564	Nop56:Dmel_CG13849
K12592	Rrp47:Dmel_CG8928
K02989	Rps5a:Dmel_CG8922
K01183	Cht7:Dmel_CG1869
K00382	Dmel_CG7430:Dmel_CG7430
K01869	AatS-leu:Dmel_CG7479
K12657	Dmel_CG7470:Dmel_CG7470
K08704	Hr38:Dmel_CG1864
K08471	Or98b:Dmel_CG1867
K01802	MocA-cyp:Dmel_CG1866
K06093	Par-6:Dmel_CG5884
K13524	Dmel_CG7433:Dmel_CG7433
K16684	Mer:Dmel_CG14228
K04523	UbqN:Dmel_CG14224
K00517	Cyp6v1:Dmel_CG1829
K13421	R-l:Dmel_CG3593
K01537	SpoCk:Dmel_CG32451
K00286	Dmel_CG5840:Dmel_CG5840
K02136	ATPsyn-gamma:Dmel_CG7610
K12759	Sqh:Dmel_CG3595
K03029	ProS54:Dmel_CG7619
K10356	Myo31df:Dmel_CG7438
K12829	Dmel_CG3605:Dmel_CG3605
K05655	Dmel_CG1824:Dmel_CG1824
K00078	Dmel_CG3609:Dmel_CG3609
K10589	Dmel_CG3356:Dmel_CG3356
K02867	mRpL11:Dmel_CG3351
K09113	BigMax:Dmel_CG3350
K16669	ft:Dmel_CG3352
K01581	Odc1:Dmel_CG8721
K14299	Nup44a:Dmel_CG8722
K12178	Csn4:Dmel_CG8725
K12387	Dmel_CG14767:Dmel_CG14767
K02296	Cyc:Dmel_CG8727
K03469	Rnh1:Dmel_CG8729
K02892	mRpL23:Dmel_CG1320
K03251	Dmel_CG4810:Dmel_CG4810
K08471	Or94b:Dmel_CG6679
K06126	Dmel_CG7277:Dmel_CG7277
K03131	Taf6:Dmel_CG32211
K11593	Ago1:Dmel_CG6671
K03017	RpiI15:Dmel_CG3284
K00235	SdhB:Dmel_CG3283
K01066	Lip1:Dmel_CG7279
K12846	Ytr:Dmel_CG18426
K04382	Mts:Dmel_CG7109
K00799	GstT1:Dmel_CG30000
K08860	Gcn2:Dmel_CG1609
K12046	Up:Dmel_CG7107
K05765	Tsr:Dmel_CG4254
K11224	StaT92e:Dmel_CG4257
K12863	C12.1:Dmel_CG12135
K01044	Clt:Dmel_CG9858
K00517	Cyp317a1:Dmel_CG17453
K06640	Mei-41:Dmel_CG4252
K14376	hrg:Dmel_CG9854
K13443	Npc2a:Dmel_CG7291
K12591	Rrp6:Dmel_CG7292
K10394	Klp68d:Dmel_CG7293
K00710	PgaNt8:Dmel_CG7297
K08282	Ih:Dmel_CG8585
K00517	Cyp301a1:Dmel_CG8587
K09540	Sec63:Dmel_CG8583
K13516	frj:Dmel_CG9526
K00232	Dmel_CG9527:Dmel_CG9527
K00731	C1gAlta:Dmel_CG9520
K07976	Rab4:Dmel_CG4921
K00615	Dmel_CG8036:Dmel_CG8036
K05122	Ror:Dmel_CG4926
K05019	IclN:Dmel_CG4924
K10251	Dmel_CG1444:Dmel_CG1444
K02884	mRpL19:Dmel_CG8039
K08471	Or30a:Dmel_CG13106
K10364	Cpa:Dmel_CG10540
K02542	Mcm6:Dmel_CG4039
K11128	Dmel_CG4038:Dmel_CG4038
K01312	epsilonTry:Dmel_CG18681
K00968	Cct1:Dmel_CG1049
K09311	Zen2:Dmel_CG1048
K05110	Eph:Dmel_CG1511
K09311	Zen:Dmel_CG1046
K03002	Rpi135:Dmel_CG4033
K03870	Cul-2:Dmel_CG1512
K03259	Eif-4e:Dmel_CG4035
K02151	Vha14:Dmel_CG8210
K00624	Dmel_CG1041:Dmel_CG1041
K00287	DhfR:Dmel_CG14887
K12177	Csn3:Dmel_CG18332
K00968	Cct2:Dmel_CG18330
K02265	CoVb:Dmel_CG11015
K13758	PrbP:Dmel_CG9296
K00799	GstE2:Dmel_CG17523
K03097	CkiIalpha:Dmel_CG17520
K02866	Qm:Dmel_CG17521
K05286	Dmel_CG12006:Dmel_CG12006
K00799	GstE5:Dmel_CG17527
K00799	GstE3:Dmel_CG17524
K03872	EloNgin-c:Dmel_CG9291
K01876	AatS-asp:Dmel_CG3821
K14317	Nup214:Dmel_CG3820
K09067	Sc:Dmel_CG3827
K12741	Hrb98de:Dmel_CG9983
K04689	WntD:Dmel_CG8458
K00417	Dmel_CG17856:Dmel_CG17856
K00889	SktL:Dmel_CG9985
K00517	Cyp6g1:Dmel_CG8453
K11643	Mi-2:Dmel_CG8103
K03942	Dmel_CG8102:Dmel_CG8102
K00517	Cyp6t3:Dmel_CG8457
K08585	CalPb:Dmel_CG8107
K06225	Ptc:Dmel_CG2411
K04552	Ubc84d:Dmel_CG12799
K12385	Npc1a:Dmel_CG5722
K10773	Dmel_CG9272:Dmel_CG9272
K10739	Rpa2:Dmel_CG9273
K00699	Dmel_CG5724:Dmel_CG5724
K09680	Fbl:Dmel_CG5725
K04459	Puc:Dmel_CG7850
K08501	Syx8:Dmel_CG4109
K12197	ChmP1:Dmel_CG4108
K00517	Cyp4e3:Dmel_CG4105
K00697	Tps1:Dmel_CG4104
K08489	Syx16:Dmel_CG1467
K08964	Dmel_CG11134:Dmel_CG11134
K00815	Dmel_CG1461:Dmel_CG1461
K01077	Aph-4:Dmel_CG1462
K09648	Dmel_CG11110:Dmel_CG11110
K03142	Ssl1:Dmel_CG11115
K01080	LazA:Dmel_CG11440
K00710	PgaNt2:Dmel_CG3254
K11098	DebB:Dmel_CG16792
K05696	Ptp61f:Dmel_CG9181
K07817	Ia2:Dmel_CG31795
K10732	Psf1:Dmel_CG9187
K00728	Tw:Dmel_CG12311
K00264	Dmel_CG9674:Dmel_CG9674
K03250	Int6:Dmel_CG9677
K00272	Dmel_CG12338:Dmel_CG12338
K10394	Klp64d:Dmel_CG10642
K10704	Uev1a:Dmel_CG10640
K12488	Asap1:Dmel_CG30372
K01758	Eip55e:Dmel_CG5345
K00020	Dmel_CG4747:Dmel_CG4747
K10865	Mre11:Dmel_CG16928
K01669	Phr:Dmel_CG11205
K02927	Rpl40:Dmel_CG2960
K09302	Pb:Dmel_CG31481
K00873	Dmel_CG2964:Dmel_CG2964
K04712	Ifc:Dmel_CG9078
K00249	Dmel_CG12262:Dmel_CG12262
K02134	L(1)g0230:Dmel_CG2968
K03257	Eif-4a:Dmel_CG9075
K03023	Dmel_CG12267:Dmel_CG12267
K04487	Dmel_CG12264:Dmel_CG12264
K16686	sav:Dmel_CG33193
K02885	Rpl19:Dmel_CG2746
K01183	Cht6:Dmel_CG2989
K09317	Ems:Dmel_CG2988
K13174	ThoC5:Dmel_CG2980
K02971	Oho23b:Dmel_CG2986
K01090	Pp2C1:Dmel_CG2984
K02930	Rpl4:Dmel_CG5502
K09504	L(2)tid:Dmel_CG5504
K11855	Usp36:Dmel_CG5505
K00629	Dmel_CG5508:Dmel_CG5508
K04667	ActBeta:Dmel_CG11062
K00517	Cyp6a23:Dmel_CG10242
K00517	Cyp6a19:Dmel_CG10243
K00517	Cyp6a22:Dmel_CG10240
K00517	Cyp6a17:Dmel_CG10241
K00517	Cyp6a9:Dmel_CG10246
K00517	Cyp6a21:Dmel_CG10247
K08252	Cad96ca:Dmel_CG10244
K00517	Cyp6a20:Dmel_CG10245
K04377	dm:Dmel_CG10798
K00517	Cyp6a8:Dmel_CG10248
K09595	Spp:Dmel_CG11840
K00164	Nc73ef:Dmel_CG11661
K07178	Dmel_CG11660:Dmel_CG11660
K01968	Dmel_CG2118:Dmel_CG2118
K08471	Gr33a:Dmel_CG17213
K06268	Elm:Dmel_CG2185
K09304	Dfd:Dmel_CG2189
K10414	Btv:Dmel_CG15148
K01099	Dmel_CG10426:Dmel_CG10426
K04708	Dmel_CG10425:Dmel_CG10425
K02978	Rps27:Dmel_CG10423
K14001	Dmel_CG10420:Dmel_CG10420
K14721	Sin:Dmel_CG10582
K03249	Dmel_CG9769:Dmel_CG9769
K03691	O-fUt2:Dmel_CG14789
K14539	ns3:Dmel_CG14788
K11339	Mrg15:Dmel_CG6363
K08764	ScpX:Dmel_CG17320
K00699	Dmel_CG17323:Dmel_CG17323
K00008	SodH-1:Dmel_CG1982
K00670	Nat1:Dmel_CG12202
K03649	Thd1:Dmel_CG1981
K00615	Dmel_CG5103:Dmel_CG5103
K02949	Rps11:Dmel_CG8857
K00011	Dmel_CG6084:Dmel_CG6084
K08471	Or19b:Dmel_CG32825
K00011	Dmel_CG6083:Dmel_CG6083
K00517	Cyp28d2:Dmel_CG6081
K05093	Btl:Dmel_CG32134
K00517	Cyp6g2:Dmel_CG8859
K09381	Prd:Dmel_CG6716
K12302	VglUt:Dmel_CG9887
K13253	Nos:Dmel_CG6713
K03128	Taf2:Dmel_CG6711
K07573	Csl4:Dmel_CG6249
K01047	IplA2-via:Dmel_CG6718
K01698	PbgS:Dmel_CG10335
K06134	Coq7:Dmel_CG14437
K11585	Hp1B:Dmel_CG7041
K13444	Dmel_CG7049:Dmel_CG7049
K02145	Vha68-2:Dmel_CG3762
K00036	Dmel_CG7140:Dmel_CG7140
K00799	GstS1:Dmel_CG8938
K02992	mRpS7:Dmel_CG5108
K01939	Dmel_CG17273:Dmel_CG17273
K05756	ArpC3b:Dmel_CG8936
K03283	Hsc70-1:Dmel_CG8937
K01090	Ppy-55a:Dmel_CG10930
K00626	Dmel_CG10932:Dmel_CG10932
K09355	Exd:Dmel_CG8933
K01867	Dmel_CG7441:Dmel_CG7441
K11981	ElgI:Dmel_CG17033
K01047	GxiVspla2:Dmel_CG17035
K03347	Lin19:Dmel_CG1877
K08471	Gr28b:Dmel_CG13788
K03231	Ef1alpha100E:Dmel_CG1873
K10735	Sld5:Dmel_CG14549
K09090	HlhMbeta:Dmel_CG14548
K06258	Dmel_CG3168:Dmel_CG3168
K11313	Spt3:Dmel_CG3169
K01446	PgrP-la:Dmel_CG32042
K03386	JafRac2:Dmel_CG1274
K05294	Dmel_CG3160:Dmel_CG3160
K02155	Vha16:Dmel_CG3161
K03211	Aop:Dmel_CG3166
K00444	Wnt5:Dmel_CG6407
K03217	Dmel_CG6404:Dmel_CG6404
K12836	U2aF38:Dmel_CG3582
K01509	Dmel_CG31793:Dmel_CG31793
K04131	MacR-60c:Dmel_CG4356
K08471	Gr10a:Dmel_CG32664
K10359	Ck:Dmel_CG7595
K14573	Dmel_CG4806:Dmel_CG4806
K02132	Blw:Dmel_CG3612
K00517	Cyp9c1:Dmel_CG3616
K03842	Dmel_CG18012:Dmel_CG18012
K06051	Dl:Dmel_CG3619
K00026	Dmel_CG10748:Dmel_CG10748
K12504	qless:Dmel_CG31005
K10339	StoPs:Dmel_CG31006
K00734	beta3GalTII:Dmel_CG8734
K01897	L(2)44dea:Dmel_CG8732
K03685	DroSha:Dmel_CG8730
K00939	Adk1:Dmel_CG17146
K03940	Dmel_CG9172:Dmel_CG9172
K00772	Dmel_CG4802:Dmel_CG4802
K13176	ThoC7:Dmel_CG17143
K10693	Hiw:Dmel_CG32592
K08471	Gr64a:Dmel_CG32261
K00784	Jhi-1:Dmel_CG3298
K00236	SdhC:Dmel_CG6666
K09255	Dl:Dmel_CG6667
