K01672	Dmel_CG11284:Dmel_CG11284
K00884	Dmel_CG6218:Dmel_CG6218
K07511	Dmel_CG6543:Dmel_CG6543
K08497	Dmel_CG2023:Dmel_CG2023
K02152	Vha13:Dmel_CG6213
K02105	Arm:Dmel_CG11579
K12349	CdaSe:Dmel_CG1471
K11269	CutLet:Dmel_CG33122
K03349	Mr:Dmel_CG3060
K02874	mRpL14:Dmel_CG14048
K00869	Dmel_CG33671:Dmel_CG33671
K00485	Fmo-1:Dmel_CG3006
K00844	Hex-a:Dmel_CG3001
K03364	Rap:Dmel_CG3000
K02138	AtpSyn-d:Dmel_CG6030
K10836	Tim17a2:Dmel_CG14666
K00942	Pyd:Dmel_CG31349
K15013	bgm:Dmel_CG4501
K11718	Ugt:Dmel_CG6850
K13336	Pex3:Dmel_CG6859
K11519	Der-1:Dmel_CG10908
K12822	Dmel_CG4119:Dmel_CG4119
K03962	L(2)35di:Dmel_CG13240
K13411	DuoX:Dmel_CG3131
K12662	U4-U6-60K:Dmel_CG6322
K08288	Dmel_CG6453:Dmel_CG6453
K12309	Ect3:Dmel_CG3132
K01691	Shf:Dmel_CG3135
K09054	Atf6:Dmel_CG3136
K11649	Mor:Dmel_CG18740
K02202	Cdk7:Dmel_CG3319
K00669	Dat:Dmel_CG3318
K02941	RplP0:Dmel_CG7490
K12483	PasT1:Dmel_CG6148
K01446	PgrP-sd:Dmel_CG7496
K02863	mRpL1:Dmel_CG7494
K12236	Stc:Dmel_CG3647
K11672	Arp5:Dmel_CG7940
K02940	Rpl9:Dmel_CG6141
K00558	Mt2:Dmel_CG10692
K07206	Tsc1:Dmel_CG6147
K02936	Rpl7a:Dmel_CG3314
K00001	Adh:Dmel_CG3481
K00030	Dmel_CG3483:Dmel_CG3483
K01768	AcxB:Dmel_CG17174
K01768	AcxA:Dmel_CG17176
K13354	Dmel_CG32250:Dmel_CG32250
K08471	Gr64f:Dmel_CG32255
K08471	Gr64b:Dmel_CG32257
K08471	Gr64c:Dmel_CG32256
K14567	Dmel_CG12301:Dmel_CG12301
K10416	DliC:Dmel_CG1938
K02907	mRpL30:Dmel_CG7038
K00799	GstD11:Dmel_CG17639
K12882	Cbp80:Dmel_CG7035
K04707	Cbl:Dmel_CG7037
K10601	Sip3:Dmel_CG1937
K14157	Lkr:Dmel_CG7144
K00294	P5CDh1:Dmel_CG7145
K07881	Rab14:Dmel_CG4212
K08735	SpeL1:Dmel_CG4215
K00819	Oat:Dmel_CG8782
K12876	Tsu:Dmel_CG8781
K03509	DNApol-eta:Dmel_CG7143
K10896	Dmel_CG7922:Dmel_CG7922
K00507	Fad2:Dmel_CG7923
K00736	MgaT2:Dmel_CG7921
K02157	Axn:Dmel_CG7926
K04422	Wnd:Dmel_CG8789
K02950	tko:Dmel_CG7925
K01106	5PtaseI:Dmel_CG42283
K00058	Dmel_CG6287:Dmel_CG6287
K07976	Rab2:Dmel_CG3269
K10436	Eb1:Dmel_CG3265
K01077	Dmel_CG3264:Dmel_CG3264
K01969	Dmel_CG3267:Dmel_CG3267
K01840	Pmm45a:Dmel_CG8073
K04510	VanG:Dmel_CG8075
K15734	Dmel_CG15629:Dmel_CG15629
K00445	Wnt6:Dmel_CG4969
K14168	Dmel_CG8078:Dmel_CG8078
K01104	Twe:Dmel_CG4965
K09067	Ac:Dmel_CG3796
K08471	Or85f:Dmel_CG16755
K09319	En:Dmel_CG9015
K01920	Dmel_CG32495:Dmel_CG32495
K14563	Fib:Dmel_CG9888
K08705	Hr39:Dmel_CG8676
K01120	Dnc:Dmel_CG32498
K00864	Gyk:Dmel_CG18374
K10885	Ku80:Dmel_CG18801
K01231	alpha-Man-II:Dmel_CG18802
K04505	Psn:Dmel_CG18803
K04489	Nc:Dmel_CG8091
K00844	Hex-c:Dmel_CG8094
K01069	Dmel_CG4365:Dmel_CG4365
K12862	TanGo4:Dmel_CG1796
K03660	Ogg1:Dmel_CG1795
K05954	Dmel_CG17565:Dmel_CG17565
K11540	CAD protein:Dmel_CG18572
K04079	Hsp83:Dmel_CG1242
K01106	Dmel_CG9784:Dmel_CG9784
K09213	Hb:Dmel_CG9786
K07936	Ran-like:Dmel_CG7815
K11096	SnrNp2:Dmel_CG1249
K12379	Hkb:Dmel_CG9768
K00088	Ras:Dmel_CG1799
K01580	B:Dmel_CG7811
K10836	Tim9b:Dmel_CG17767
K04634	Dmel_CG17760:Dmel_CG17760
K01647	Kdn:Dmel_CG3861
K09027	Xbp1:Dmel_CG9415
K12623	Dmel_CG17768:Dmel_CG17768
K01809	Dmel_CG8417:Dmel_CG8417
K04513	Rho1:Dmel_CG8416
K02973	Rps23:Dmel_CG8415
K00517	Cyp6t1:Dmel_CG1644
K10485	Gcl:Dmel_CG8411
K07847	Ric:Dmel_CG8418
K09263	Mef2:Dmel_CG1429
K01672	Dmel_CG9235:Dmel_CG9235
K06627	CycA:Dmel_CG5940
K00326	Dmel_CG5946:Dmel_CG5946
K09090	HlhMdelta:Dmel_CG8328
K00965	Galt:Dmel_CG9232
K07295	Dsf:Dmel_CG9019
K00922	Pi3K92e:Dmel_CG4141
K12819	Slu7:Dmel_CG1420
K00797	SpdS:Dmel_CG8327
K02327	DNApol-delta:Dmel_CG5949
K06237	Cg25c:Dmel_CG4145
K09490	Hsc70-3:Dmel_CG4147
K01648	AtpCl:Dmel_CG8322
K03123	TfiIa-s:Dmel_CG5163
K00799	GstE1:Dmel_CG5164
K01835	Pgm:Dmel_CG5165
K05310	Dmel_CG2144:Dmel_CG2144
K01681	Dmel_CG4706:Dmel_CG4706
K08471	Gr32a:Dmel_CG14916
K04348	CanA-14f:Dmel_CG9819
K00384	TrxR-2:Dmel_CG11401
K11456	Ph-D:Dmel_CG3895
K03942	Dmel_CG11423:Dmel_CG11423
K01875	Dmel_CG17259:Dmel_CG17259
K11468	RybP:Dmel_CG12190
K00134	Dmel_CG9010:Dmel_CG9010
K10393	Klp59d:Dmel_CG12192
K08471	Or22a:Dmel_CG12193
K11421	Egg:Dmel_CG12196
K01183	Cht5:Dmel_CG9307
K05658	Mdr50:Dmel_CG8523
K05119	Alk:Dmel_CG8250
K01873	Dmel_CG5660:Dmel_CG5660
K00820	GfaT1:Dmel_CG12449
K01619	Dmel_CG8525:Dmel_CG8525
K00111	Gpo-1:Dmel_CG8256
K13431	Gtp-bp:Dmel_CG2522
K10903	Hus1-like:Dmel_CG2525
K10357	DidUm:Dmel_CG2146
K01185	LysX:Dmel_CG9120
K00502	Trh:Dmel_CG9122
K03247	Eif-3p40:Dmel_CG9124
K01952	Ade2:Dmel_CG9127
K08496	MemBrin:Dmel_CG4780
K10395	Klp31e:Dmel_CG5300
K03957	Dmel_CG18624:Dmel_CG18624
K10950	Ero1L:Dmel_CG1333
K08471	Or33b:Dmel_CG16961
K08471	Or33a:Dmel_CG16960
K06678	Cap-g:Dmel_CG34438
K08815	AsaTor:Dmel_CG11533
K07203	Tor:Dmel_CG5092
K03016	Rpb8:Dmel_CG11246
K05037	SerT:Dmel_CG4545
K03094	SkpF:Dmel_CG12227
K11292	Spt6:Dmel_CG12225
K10802	Dsp1:Dmel_CG12223
K02911	mRpL32:Dmel_CG12220
K03849	Dmel_CG4542:Dmel_CG4542
K15361	Dmel_CG9062:Dmel_CG9062
K12627	Dmel_CG2021:Dmel_CG2021
K08471	Or49b:Dmel_CG17584
K03868	Roc1b:Dmel_CG16988
K04669	Daw:Dmel_CG16987
K09372	Lim1:Dmel_CG11354
K03094	SkpA:Dmel_CG16983
K03868	Roc1a:Dmel_CG16982
K14406	CstF-50:Dmel_CG2261
K00517	Spo:Dmel_CG10594
K01077	Dmel_CG10592:Dmel_CG10592
K01283	AceR:Dmel_CG10593
K03963	Dmel_CG5548:Dmel_CG5548
K00967	PecT:Dmel_CG5547
K05304	Sas:Dmel_CG5232
K09532	Jdp:Dmel_CG2239
K03234	Ef2B:Dmel_CG2238
K08471	Or98a:Dmel_CG5540
K04552	UbcD10:Dmel_CG5788
K00517	Cyp4ae1:Dmel_CG10755
K03127	Taf13:Dmel_CG10756
K12896	Xl6:Dmel_CG10203
K01922	Ppcs:Dmel_CG5629
K11087	SnrNp69d:Dmel_CG10753
K00277	Lox:Dmel_CG11335
K08701	Eip78c:Dmel_CG18023
K00962	Dmel_CG11337:Dmel_CG11337
K08471	Or7A:Dmel_CG10759
K09267	SoxN:Dmel_CG18024
K00910	GprK1:Dmel_CG40129
K00923	Pi3K68d:Dmel_CG11621
K01081	NT5E-2:Dmel_CG30104
K01080	Dmel_CG11426:Dmel_CG11426
K08770	Ubi-p63e:Dmel_CG11624
K12392	Bap:Dmel_CG12532
K04393	Cdc42:Dmel_CG12530
K01090	Mkp:Dmel_CG34099
K08471	Gr92a:Dmel_CG31208
K01874	Dmel_CG15100:Dmel_CG15100
K01623	Dmel_CG5432:Dmel_CG5432
K10407	Klc:Dmel_CG5433
K03283	Hsp68:Dmel_CG5436
K03108	Srp72:Dmel_CG5434
K13523	Dmel_CG4753:Dmel_CG4753
K10750	Caf1-180:Dmel_CG12109
K07739	Elp3:Dmel_CG15433
K14401	Cpsf160:Dmel_CG10110
K12847	Dmel_CG7288:Dmel_CG7288
K03940	Dmel_CG2014:Dmel_CG2014
K06689	MorGue:Dmel_CG15437
K00501	Ple:Dmel_CG10118
K07611	LamC:Dmel_CG10119
K08471	Gr58a:Dmel_CG30396
K02147	Vha55:Dmel_CG17369
K08266	Lst8:Dmel_CG3004
K13171	Srm160:Dmel_CG11274
K10798	ParP:Dmel_CG40411
K00134	GapDh2:Dmel_CG8893
K08818	PitSlre:Dmel_CG4268
K01519	Dmel_CG8891:Dmel_CG8891
K01711	Gmd:Dmel_CG8890
K04364	Drk:Dmel_CG6033
K10394	Kif3c:Dmel_CG17461
K05955	Dmel_CG2976:Dmel_CG2976
K05868	CycB:Dmel_CG3510
K16795	Paf-AHalpha:Dmel_CG8962
K01446	PgrP-lf:Dmel_CG4437
K00181	Por:Dmel_CG6205
K12311	LM408:Dmel_CG6206
K10812	GlcAt-p:Dmel_CG6207
K03358	Lmg:Dmel_CG34440
K03065	Tbp-1:Dmel_CG10370
K14165	PliP:Dmel_CG10371
K09510	DnaJ-1:Dmel_CG10578
K08820	Eip63e:Dmel_CG10579
K02318	PpaT-dpck:Dmel_CG10575
K04578	Dh44-r1:Dmel_CG8422
K02208	Cdk8:Dmel_CG10572
K07942	Arf72a:Dmel_CG6025
K08287	Cdi:Dmel_CG6027
K03953	Dmel_CG6020:Dmel_CG6020
K01764	CchL:Dmel_CG6022
K09201	Pho:Dmel_CG17743
K03283	Hsp70bb:Dmel_CG31359
K00469	Dmel_CG6910:Dmel_CG6910
K03008	Rpb11:Dmel_CG6840
K12855	Dmel_CG6841:Dmel_CG6841
K02898	Rpl26:Dmel_CG6846
K01046	Dmel_CG6847:Dmel_CG6847
K01942	Hcs:Dmel_CG14670
K09562	Dmel_CG10973:Dmel_CG10973
K01104	Ptp69d:Dmel_CG10975
K00228	CopRox:Dmel_CG3433
K07375	Dmel_CG32396:Dmel_CG32396
K12626	Lsm7:Dmel_CG13277
K12830	Dmel_CG13900:Dmel_CG13900
K00699	Ugt36ba:Dmel_CG13270
K00699	Ugt36bb:Dmel_CG13271
K03671	Trx-2:Dmel_CG31884
K00757	Dmel_CG6330:Dmel_CG6330
K00927	Pgk:Dmel_CG3127
K01892	AatS-his:Dmel_CG6335
K00813	Got1:Dmel_CG8430
K09441	Ets97d:Dmel_CG6338
K10866	Rad50:Dmel_CG6339
K09613	Csn5:Dmel_CG14884
K00972	Mmy:Dmel_CG9535
K07910	Rab-rp4:Dmel_CG3129
K06628	Cdc45l:Dmel_CG3658
K11428	Pr-Set7:Dmel_CG3307
K00517	Cyp4d1:Dmel_CG3656
K06528	Lamp1:Dmel_CG3305
K03687	Roe1:Dmel_CG6155
K00030	Dmel_CG5028:Dmel_CG5028
K02684	DNApol-alpha50:Dmel_CG7108
K06053	Su(H):Dmel_CG3497
K01769	Gyc-89da:Dmel_CG14885
K02377	GmeR:Dmel_CG3495
K03027	Dmel_CG3756:Dmel_CG3756
K16679	wgn:Dmel_CG6531
K03099	Sos:Dmel_CG7793
K14565	nop5:Dmel_CG10206
K00586	Dph5:Dmel_CG31289
K13566	Dmel_CG8132:Dmel_CG8132
K03139	TfiIfbeta:Dmel_CG6538
K13131	Gem3:Dmel_CG6539
K00888	Fwd:Dmel_CG7004
K03661	VhaPpa1-1:Dmel_CG7007
K04704	Sty:Dmel_CG1921
K04599	MthL3:Dmel_CG6530
K10691	Poe:Dmel_CG14472
K04599	MthL4:Dmel_CG6536
K00643	AlaS:Dmel_CG3017
K09309	SloU:Dmel_CG6534
K04728	TefU:Dmel_CG6535
K02541	Mcm3:Dmel_CG4206
K02956	bonsai:Dmel_CG4207
K05326	Cng:Dmel_CG7779
K10420	Dlc90f:Dmel_CG12363
K05859	Sl:Dmel_CG4200
K07209	Ird5:Dmel_CG4201
K05662	AbcB7:Dmel_CG7955
K09062	Gt:Dmel_CG7952
K10803	XrcC1:Dmel_CG4208
K06268	CanB:Dmel_CG4209
K11765	Bap170:Dmel_CG3274
K01875	Slimp:Dmel_CG31133
K11798	BrwD3:Dmel_CG31132
K12603	TwiN:Dmel_CG31137
K04560	Syx1a:Dmel_CG31136
K02902	mRpL28:Dmel_CG3782
K12831	Spx:Dmel_CG3780
K02210	Mcm7:Dmel_CG4978
K04255	Rh2:Dmel_CG16740
K02306	DalLy:Dmel_CG4974
K11424	Mes-4:Dmel_CG4976
K02447	Grk:Dmel_CG17610
K01357	Wnt10:Dmel_CG4971
K04706	Su(var)2-10:Dmel_CG8068
K14291	PhaX:Dmel_CG8069
K01540	Nrv3:Dmel_CG8663
K00289	Dmel_CG8665:Dmel_CG8665
K06497	Tsp39d:Dmel_CG8666
K08471	Or74a:Dmel_CG13726
K06497	Tsp42ea:Dmel_CG18817
K06130	Dmel_CG18815:Dmel_CG18815
K03850	Alg10:Dmel_CG32076
K09090	HlhM3:Dmel_CG8346
K00517	Cyp6d2:Dmel_CG4373
K14006	Sec23:Dmel_CG1250
K00799	GstD7:Dmel_CG4371
K04565	Sod:Dmel_CG11793
K05692	Act42a:Dmel_CG12051
K14552	Dmel_CG12050:Dmel_CG12050
K00517	Cyp318a1:Dmel_CG1786
K12373	HexO2:Dmel_CG1787
K00134	GapDh1:Dmel_CG12055
K03178	Uba1:Dmel_CG1782
K09317	E5:Dmel_CG9930
K07976	ChrW:Dmel_CG3870
K08471	Gr39b:Dmel_CG31620
K10597	Dmel_CG9934:Dmel_CG9934
K08057	Crc:Dmel_CG9429
K11787	Ade3:Dmel_CG31628
K09321	UnpG:Dmel_CG1650
K01176	AmyRel:Dmel_CG8221
K00365	Uro:Dmel_CG7171
K09311	Scr:Dmel_CG1030
K00031	Idh:Dmel_CG7176
K02958	Rps15:Dmel_CG8332
K09090	HlhMgamma:Dmel_CG8333
K07427	Cyp4c3:Dmel_CG1438
K03122	TfiIa-l:Dmel_CG5930
K03031	Rpn12:Dmel_CG4157
K02959	mRpS16:Dmel_CG8338
K02577	Sfl:Dmel_CG8339
K12598	L(2)35df:Dmel_CG4152
K03238	Eif-2beta:Dmel_CG4153
K01080	Dmel_CG11437:Dmel_CG11437
K01168	Sif:Dmel_CG34418
K01489	Dmel_CG8349:Dmel_CG8349
K08471	Gr89a:Dmel_CG14901
K10649	TriM9:Dmel_CG31721
K04427	Tak1:Dmel_CG18492
K01446	PgrP-sb1:Dmel_CG9681
K02730	Prosalpha1:Dmel_CG18495
K02131	ATPsyn-Cf6:Dmel_CG4412
K00517	Cyp4ac2:Dmel_CG17970
K02955	Rps14b:Dmel_CG1527
K01881	AatS-pro:Dmel_CG12186
K01080	Dmel_CG11425:Dmel_CG11425
K12471	Lqf:Dmel_CG8532
K12486	Dmel_CG8243:Dmel_CG8243
K12818	Pea:Dmel_CG8241
K02966	Rps19b:Dmel_CG5338
K05320	ShaW:Dmel_CG2822
K09259	CacT:Dmel_CG5848
K01183	LysD:Dmel_CG9118
K00616	Tal:Dmel_CG2827
K11279	Nap1:Dmel_CG5330
K10645	Mib1:Dmel_CG5841
K13915	LysP:Dmel_CG9116
K01185	LysC:Dmel_CG9111
K08850	Ial:Dmel_CG6620
K12391	Ap-1gamma:Dmel_CG9113
K09299	Zfh1:Dmel_CG1322
K11592	Dcr-1:Dmel_CG4792
K07847	Rgk2:Dmel_CG34390
K00876	l(2)k01209:Dmel_CG4798
K01183	Cht3:Dmel_CG18140
K01487	DhpD:Dmel_CG18143
K09071	HanD:Dmel_CG18144
K07295	Svp:Dmel_CG11502
K12604	Not1:Dmel_CG34407
K12946	SpaSe12:Dmel_CG11500
K08825	Smi35a:Dmel_CG4551
K00799	GstT4:Dmel_CG1681
K00030	L(1)g0156:Dmel_CG12233
K04640	GalPha73b:Dmel_CG12232
K14289	RanBp21:Dmel_CG12234
K13248	Dmel_CG12237:Dmel_CG12237
K08471	Gr22c:Dmel_CG31929
K00846	Dmel_CG7328:Dmel_CG7328
K08764	Dmel_CG17597:Dmel_CG17597
K04373	S6kIi:Dmel_CG17596
K11338	RepT:Dmel_CG9750
K00685	Ate1:Dmel_CG9204
K11341	Gas41:Dmel_CG9207
K04648	Gl:Dmel_CG9206
K01679	Dmel_CG6140:Dmel_CG6140
K10734	Psf3:Dmel_CG2222
K11306	EnoK:Dmel_CG11290
K01816	Gip:Dmel_CG2227
K11866	Dmel_CG2224:Dmel_CG2224
K11790	L(2)dtl:Dmel_CG11295
K05948	Fng:Dmel_CG10580
K02365	Sse:Dmel_CG10583
K12351	Dmel_CG12034:Dmel_CG12034
K12505	Dmel_CG10585:Dmel_CG10585
K12617	PatR-1:Dmel_CG5208
K01070	Dmel_CG4390:Dmel_CG4390
K05768	Gel:Dmel_CG1106
K08883	Bon:Dmel_CG5206
K04677	Dad:Dmel_CG5201
K10415	SdiC3:Dmel_CG32823
K09561	ChiP:Dmel_CG5203
K12599	Tst:Dmel_CG10210
K06674	Smc2:Dmel_CG10212
K10849	ErcC1:Dmel_CG10215
K13288	Dmel_CG10214:Dmel_CG10214
K03213	Nkd:Dmel_CG11614
K04437	JbuG:Dmel_CG30092
K05313	KaiRia:Dmel_CG18039
K10836	Tim13:Dmel_CG11611
K03241	eIF2B-gamma:Dmel_CG8190
K08471	Or67a:Dmel_CG12526
K14442	Dmel_CG9323:Dmel_CG9323
K14328	Upf3:Dmel_CG11184
K00036	Zw:Dmel_CG12529
K12611	Dcp1:Dmel_CG11183
K11673	Arp8:Dmel_CG7846
K00115	Dmel_CG12539:Dmel_CG12539
K05676	Dmel_CG2316:Dmel_CG2316
K11368	E(y)2:Dmel_CG15191
K02633	Per:Dmel_CG2647
K03129	Taf4:Dmel_CG5444
K12854	l(3)72Ab:Dmel_CG5931
K12891	Sc35:Dmel_CG5442
K09104	Dei:Dmel_CG5441
K01379	Dmel_CG10104:Dmel_CG10104
K14321	Dmel_CG18789:Dmel_CG18789
K09097	Tgo:Dmel_CG11987
K12832	Dmel_CG11985:Dmel_CG11985
K07541	Dmel_CG30381:Dmel_CG30381
K02735	ProSbeta3:Dmel_CG11981
K06519	Cd98hc:Dmel_CG2791
K08471	Or24a:Dmel_CG11767
K01931	NeuR:Dmel_CG11988
K00430	Prx2540-2:Dmel_CG11765
K14549	Dmel_CG3071:Dmel_CG3071
K08471	Gr64e:Dmel_CG32258
K00472	Dmel_CG34345:Dmel_CG34345
K03094	SkpB:Dmel_CG8881
K03246	TriP1:Dmel_CG8882
K01104	Prl-1:Dmel_CG4993
K06101	Ash1:Dmel_CG8887
K12864	Dmel_CG11964:Dmel_CG11964
K01900	SkaP:Dmel_CG11963
K14016	Ufd1-like:Dmel_CG6233
K12481	RbsN-5:Dmel_CG8506
K04354	Tws:Dmel_CG6235
K09207	LunA:Dmel_CG33473
K00639	Dmel_CG10361:Dmel_CG10361
K14650	bip2:Dmel_CG2009
K00021	HmgCr:Dmel_CG10367
K08282	Aux:Dmel_CG1107
K11343	MrgBp:Dmel_CG13746
K08048	Ac78c:Dmel_CG10564
K03115	Ssl:Dmel_CG13591
K10895	FANCI:Dmel_CG13745
K10415	SdiC4:Dmel_CG33499
K12493	ArfGAP3:Dmel_CG6838
K00310	Se:Dmel_CG6781
K01920	Gs:Dmel_CG6835
K10415	SdiC2:Dmel_CG33497
K03175	TraF6:Dmel_CG10961
K08269	Atg1:Dmel_CG10967
K10836	Tim9a:Dmel_CG1660
K14545	Dmel_CG9107:Dmel_CG9107
K06671	Sa-2:Dmel_CG13916
K16676	Zyx:Dmel_CG32018
K08054	Cnx99a:Dmel_CG11958
K10586	BruCe:Dmel_CG6303
K09549	L(3)01239:Dmel_CG6302
K07441	Dmel_CG6308:Dmel_CG6308
K13984	prtp:Dmel_CG1837
K02894	Rpl23:Dmel_CG3661
K01021	TanGo13:Dmel_CG32632
K13675	Dmel_CG9109:Dmel_CG9109
K12613	Dcp2:Dmel_CG6169
K07889	Rab5:Dmel_CG3664
K01672	Dmel_CG3669:Dmel_CG3669
K09397	Fd59a:Dmel_CG3668
K01529	Pn:Dmel_CG3461
K07562	Nmd3:Dmel_CG3460
K00517	Cyp4d2:Dmel_CG3466
K07611	Lam:Dmel_CG6944
K09090	H:Dmel_CG6494
K11713	BetAggt-i:Dmel_CG3469
K00471	Dmel_CG5321:Dmel_CG5321
K03260	Eif4g:Dmel_CG10811
K16672	hth:Dmel_CG17117
K01158	DnaSeii:Dmel_CG7780
K01719	Dmel_CG1885:Dmel_CG1885
K12386	Dmel_CG17119:Dmel_CG17119
K04489	Ice:Dmel_CG7788
K01082	Dmel_CG7789:Dmel_CG7789
K03351	Apc4:Dmel_CG32707
K05313	Ir8A:Dmel_CG32704
K06171	Nct:Dmel_CG7012
K13249	L(1)g0320:Dmel_CG32701
K11481	Aur:Dmel_CG3068
K12817	Prp18:Dmel_CG6011
K11652	Bap55:Dmel_CG6546
K11577	Rod:Dmel_CG1569
K06677	Cap-d2:Dmel_CG1911
K01104	EdtP:Dmel_CG6542
K09436	Ets65a:Dmel_CG7018
K00993	Bbc:Dmel_CG6016
K02937	Rpl7:Dmel_CG4897
K10610	Pic:Dmel_CG7769
K04482	Spn-a:Dmel_CG7948
K09556	Dmel_CG7945:Dmel_CG7945
K03028	Rpn1:Dmel_CG7762
K03144	Mrn:Dmel_CG7764
K10396	Khc:Dmel_CG7765
K10373	Tm1:Dmel_CG4898
K08471	Or2A:Dmel_CG3206
K06704	Kuz:Dmel_CG7147
K02880	Rpl17:Dmel_CG3203
K12752	Mlc-c:Dmel_CG3201
K11703	Dmel_CG31915:Dmel_CG31915
K03011	RpiI33:Dmel_CG7885
K08490	Syx5:Dmel_CG4214
K04678	LacK:Dmel_CG4943
K10393	Klp10a:Dmel_CG1453
K00773	Tgt:Dmel_CG4947
K01183	Cht9:Dmel_CG10531
K00791	Dmel_CG31381:Dmel_CG31381
K03125	Taf1:Dmel_CG17603
K04348	CanA1:Dmel_CG1455
K00901	Dgkepsilon:Dmel_CG8657
K09186	Trx:Dmel_CG8651
K00699	Ugt37c1:Dmel_CG8652
K08471	Gr68a:Dmel_CG7303
K08471	Gr22b:Dmel_CG31931
K01104	PtpMeg:Dmel_CG1228
K02137	OscP:Dmel_CG4307
K11650	Bap60:Dmel_CG4303
K00699	Dmel_CG4302:Dmel_CG4302
K00802	Dmel_CG4300:Dmel_CG4300
K09188	Trr:Dmel_CG3848
K03936	Dmel_CG12079:Dmel_CG12079
K02865	Rpl10aa:Dmel_CG3843
K00517	Cyp309a2:Dmel_CG18559
K03260	Nat1:Dmel_CG3845
K12035	WecH:Dmel_CG42396
K07752	Svr:Dmel_CG4122
K00710	PgaNt5:Dmel_CG31651
K14397	Dmel_CG3689:Dmel_CG3689
K00565	L(2)35bd:Dmel_CG3688
K10844	Xpd:Dmel_CG9433
K01883	AatS-cys:Dmel_CG8431
K00889	Pip5k59b:Dmel_CG3682
K02367	Ext2:Dmel_CG8433
K00517	Cyp6a2:Dmel_CG9438
K08653	S1p:Dmel_CG7169
K00517	Cyp4d14:Dmel_CG3540
K00507	DesAt2:Dmel_CG5925
K00517	Cyp6w1:Dmel_CG8345
K03021	RpiIi128:Dmel_CG8344
K02981	Sop:Dmel_CG5920
K02321	DNApol-alpha73:Dmel_CG5923
K11985	NopO:Dmel_CG5140
K01176	Amy-p:Dmel_CG18730
K09227	Opa:Dmel_CG1133
K09411	Fd64a:Dmel_CG1132
K01876	Dmel_CG31739:Dmel_CG31739
K09280	Lz:Dmel_CG1689
K12397	Rb:Dmel_CG11427
K00699	Ugt58fa:Dmel_CG4414
K13116	Abs:Dmel_CG14637
K11320	Dom:Dmel_CG9696
K01446	PgrP-sb2:Dmel_CG9697
K05940	Dmel_CG12428:Dmel_CG12428
K12870	Dmel_CG9667:Dmel_CG9667
K09518	Dmel_CG3061:Dmel_CG3061
K10448	KlhL10:Dmel_CG12423
K02728	ProS29:Dmel_CG9327
K11599	PomP:Dmel_CG9324
K01049	Ace:Dmel_CG17907
K08963	Dmel_CG11334:Dmel_CG11334
K13988	Dmel_CG4098:Dmel_CG4098
K02732	ProS26:Dmel_CG4097
K01679	Dmel_CG4095:Dmel_CG4095
K01679	L(1)g0255:Dmel_CG4094
K01081	Dmel_CG42249:Dmel_CG42249
K07917	Rab30:Dmel_CG9100
K14558	Dmel_CG12325:Dmel_CG12325
K13337	Pex19:Dmel_CG5325
K12311	Dmel_CG5322:Dmel_CG5322
K03783	Dmel_CG16758:Dmel_CG16758
K00261	Gdh:Dmel_CG5320
K14315	Dmel_CG5857:Dmel_CG5857
K00901	Dmel_CG34384:Dmel_CG34384
K03005	Dmel_CG18600:Dmel_CG18600
K01104	Ptp99a:Dmel_CG11516
K14443	Tob:Dmel_CG9214
K11647	Brm:Dmel_CG5942
K00799	GstD4:Dmel_CG11512
K08836	SliK:Dmel_CG4527
K08471	Gr22f:Dmel_CG31932
K04599	MthL1:Dmel_CG4521
K08471	Gr22e:Dmel_CG31936
K09349	Hmx:Dmel_CG34419
K03681	Rrp40:Dmel_CG31938
K02267	CoVIb:Dmel_CG14235
K11594	Bel:Dmel_CG9748
K00799	GstE13:Dmel_CG11784
K08333	Ird1:Dmel_CG9746
K00254	DhoD:Dmel_CG9741
K11099	Smg:Dmel_CG9742
K00507	Dmel_CG9743:Dmel_CG9743
K00699	Dmel_CG3797:Dmel_CG3797
K08049	Ac13e:Dmel_CG9210
K12838	Puf68:Dmel_CG12085
