K02434	GatB:MPN238
K02006	CbiO:MPN193
K02963	RpsR:MPN230
K02939	RplI:MPN231
K02314	DnaB:MPN232
K00927	Pgk:MPN429
K03648	Ung:MPN235
K02433	GatA:MPN237
K03763	PolC:MPN034
K00761	Upp:MPN033
K02026	UgpE:MPN136
K02025	UgpA:MPN135
K02023	UgpC:MPN134
K01990	BcrA:MPN334
K00969	NadD:MPN336
K03784	DeoD:MPN062
K02115	AtpG:MPN599
K02874	RplN:MPN175
K01126	GlpQ:MPN420
mpn_MPN428	EutD:MPN428
K01118	AcpD:MPN479
K02986	RpsD:MPN446
K02838	Frr:MPN636
K00566	MnmA:MPN422
K01507	Ppa:MPN528
K02357	Tsf:MPN631
K09903	PyrH:MPN632
K01870	IleS:MPN520
K02358	Tuf:MPN665
K04075	YacA:MPN222
K00611	ArgI:MPN306
K00926	ArcC:MPN307
K00009	MtlD:MPN652
K02798	MtlF:MPN653
K00850	PfkA:MPN302
K00873	Pyk:MPN303
K03621	PlsX:MPN546
K02056	YjcW:MPN258
K03685	Rnc:MPN545
K00604	Fmt:MPN543
K02884	RplS:MPN658
K02968	RpsT:MPN541
K01624	Tsr:MPN025
K03048	RpoE:MPN024
K03686	DnaJ:MPN021
K01874	MetS:MPN023
K01259	Pip:MPN022
K02913	RpmG:MPN471
K02356	Efp:MPN029
K00876	Udk:MPN561
K03077	AraD:MPN498
K02057	RbsC:MPN260
mpn_MPN452	Hmw3:MPN452
K03073	SecE:MPN068
K02913	RpmG:MPN069
K02956	RpsO:MPN622
K02935	RplL:MPN539
K02864	RplJ:MPN538
K08483	PtsI:MPN627
K04043	DnaK:MPN434
K02902	RpmB:MPN624
K00925	AckA:MPN533
K02108	AtpB:MPN604
K01834	Pgm:MPN628
K02346	MucB:MPN537
K03551	RuvB:MPN536
K03550	RuvA:MPN535
K02821	YjfU:MPN494
K02822	MPN495:MPN495
K03475	UlaA:MPN496
K03553	RecA:MPN490
K03501	GidB:MPN558
K03438	MraW:MPN315
K03798	FtsH:MPN671
K03495	GidA:MPN557
K01887	ArgS:MPN556
K02911	RpmF:MPN540
K00760	Hpt:MPN672
K01868	ThrSv:MPN553
K11753	YaaC:MPN158
K02008	GT9_orf434:MPN195
K02892	RplW:MPN167
K02316	DnaE:MPN014
K01491	Mtd1:MPN017
K06147	Pmd1:MPN018
K11717	NifS:MPN487
K11069	D09_orf485:MPN058
K02519	InfB:MPN155
K01876	AspS:MPN046
K02006	ArtP:MPN432
K02034	AmiD:MPN216
K02006	CbiO:MPN433
K03925	YabB:MPN314
K12574	C12_orf561:MPN621
K02355	Fus:MPN227
K02992	RpsG:MPN226
K02950	RpsL:MPN225
K13292	Lgt:MPN224
K03110	FtsY:MPN425
K03800	LplA:MPN389
K01056	Pth:MPN221
K02863	RplA:MPN220
K01869	LeuS:MPN384
K04077	GroEl:MPN573
K10563	Fpg:MPN380
K02031	OppD:MPN217
K03111	Ssb:MPN229
K02990	RpsF:MPN228
K02946	RpsJ:MPN164
K02906	RplC:MPN165
K02926	RplD:MPN166
K01873	ValS:MPN480
K00016	Ldh:MPN674
K01885	GltX:MPN678
K02528	KsgA:MPN679
K01916	OutB:MPN562
mpn_MPN141	Cytadhesin P1:MPN141
K02886	RplB:MPN168
K02965	RpsS:MPN169
K01126	GlpQ:MPN566
K02909	RpmE:MPN360
K02835	PrfA:MPN361
K02341	HolB:MPN007
K00943	D12_orf210:MPN006
K01875	SerS:MPN005
K02469	GyrA:MPN004
K02470	GyrB:MPN003
K01803	TpiA:MPN629
K02338	DnaN:MPN001
K00134	Gap:MPN430
K06173	TruA:MPN196
K01151	Nfo:MPN328
K01893	AsnC:MPN252
K00995	PgsA:MPN253
K01810	Pgi:MPN250
K01783	CfxE:MPN251
K01872	AlaS:MPN418
K01784	GalE:MPN257
K00161	PdhA:MPN393
K00162	PdhB:MPN392
K00627	PdhC:MPN391
K00382	PdhD:MPN390
K01478	ArcA:MPN560
K12257	F11_orf887:MPN396
K00759	Apt:MPN395
K03885	Nox:MPN394
K02904	RpmC:MPN173
K02878	RplP:MPN172
K02982	RpsC:MPN171
K02890	RplV:MPN170
K02931	RplE:MPN177
K02895	RplX:MPN176
K01866	TyrS:MPN669
K02961	RpsQ:MPN174
K00963	GtaB:MPN667
K02994	RpsH:MPN179
K02954	RpsN:MPN178
K07305	PilB:MPN662
K02959	RpsP:MPN660
K02768	FruA:MPN078
K05985	YabF:MPN072
K03531	FtsZ:MPN317
K00554	TrmD:MPN659
K02335	PolA:MPN379
K02337	DnaE:MPN378
K00571	Mte1:MPN198
K03217	K05_orf385:MPN680
K03079	YjfW:MPN492
K00384	TrxB:MPN240
K12574	A65_orf569:MPN280
K03078	UlaD:MPN493
K02113	AtpH:MPN601
K12573	VacB:MPN243
K03075	SecG:MPN242
K01462	Def:MPN245
K00615	TklB:MPN082
K01090	Ptc1:MPN247
K00942	Gmk:MPN246
K06949	YjeQ:MPN249
K01881	ProS:MPN402
K08602	PepF:MPN197
K01154	HsdS:MPN089
K05896	ScpA:MPN300
K02343	DnaX:MPN618
K03701	UvrA:MPN619
K02919	RpmJ:MPN188
K02952	RpsM:MPN189
K02518	InfA:MPN187
K03076	SecY:MPN184
K00939	Adk:MPN185
K02996	RpsI:MPN616
K02871	RplM:MPN617
K02933	RplF:MPN180
K02881	RplR:MPN181
K03657	PcrA:MPN340
K03657	MutB1:MPN341
K03427	HsdM:MPN342
K01889	PheS:MPN105
K07304	PmsR:MPN607
K01153	HsdR:MPN347
K03106	Ffh:MPN061
K00789	MetX:MPN060
K01619	DeoC:MPN063
K02879	RplQ:MPN192
K11189	PtsH:MPN053
K00758	DeoA:MPN064
K01840	CpsG:MPN066
K02970	RpsU:MPN296
K01154	HsdS:MPN615
K00624	Cpt2:MPN114
mpn_MPN294	H10_orf206:MPN294
K03216	Ygl3:MPN521
K00600	GlyA:MPN576
K02033	OppB:MPN215
K04078	GroEs:MPN574
K01854	YefE:MPN278
K01255	PepA:MPN572
K04567	LysS:MPN277
K02503	Hit1:MPN273
K02036	PstB:MPN609
K11072	PotA:MPN055
K11071	PotB:MPN056
K11070	PotI:MPN057
K00864	GlpK:MPN050
K00111	GlpD:MPN051
K02032	OppF:MPN218
K02867	RplK:MPN219
K02340	Orf7:MPN450
K02111	AtpA:MPN600
K02110	AtpE:MPN603
K02109	AtpF:MPN602
K03040	RpoA:MPN191
K02948	RpsK:MPN190
K03070	SecA:MPN210
K03702	UvrB:MPN211
K02520	InfC:MPN115
K02112	AtpD:MPN598
K02887	RplT:MPN117
K02916	RpmI:MPN116
K06180	YceC:MPN292
K03101	LspA:MPN293
K06147	MsbA:MPN019
K01972	Lig:MPN357
K01883	CysS:MPN356
K03218	YacO:MPN355
K01880	Grs1:MPN354
K02316	DnaE:MPN353
K03086	SigA:MPN352
K02114	AtpC:MPN597
K08591	YgiH:MPN350
K02006	CbiO:MPN194
K01689	Eno:MPN606
K01409	Gcp:MPN059
K01808	LacA:MPN595
K02799	MtlA:MPN651
K03471	C09_orf143b:MPN118
K00997	AcpS:MPN298
mpn_MPN263	Trx:MPN263
K03168	TopA:MPN261
K00655	PlsB:MPN299
K00858	PpnK:MPN267
K02037	PstA:MPN610
K01867	TrpS:MPN265
K02440	GlpF:MPN043
K02040	C12_orf385:MPN611
K01529	MgtA:MPN209
K02967	RpsB:MPN208
K01892	HisS:MPN045
K00857	Tdk:MPN044
K02988	RpsE:MPN182
K02777	PtsG:MPN207
K02876	RplO:MPN183
K03687	GrpE:MPN120
K02622	ParB:MPN122
K02621	ParC:MPN123
K03705	HrcA:MPN124
K03703	UvrC:MPN125
K02044	P37:MPN415
K00526	NrdF:MPN322
K02041	P29:MPN416
K00560	ThyA:MPN320
K00287	DhfR:MPN321
K02899	RpmA:MPN327
K00525	NrdE:MPN324
K02888	RplU:MPN325
K03536	RnpA:MPN681
K01890	PheT:MPN106
K02914	RpmH:MPN682
K02313	DnaA:MPN686
K03496	Soj:MPN688
K00948	Prs:MPN073
K06024	ScpB:MPN301
mpn_MPN453	P30:MPN453
K03046	RpoC:MPN515
K03043	RpoB:MPN516
K01153	HsdR:MPN345
NotMapped	Other unmapped:OtherNotMapped
mpn_MPN239	MPN239:MPN239
mpn_MPN233	MPN233:MPN233
mpn_MPN236	MPN236:MPN236
mpn_MPN036	MPN036:MPN036
mpn_MPN338	MPN338:MPN338
mpn_MPN030	MPN030:MPN030
mpn_MPN331	MPN331:MPN331
mpn_MPN330	MPN330:MPN330
mpn_MPN332	MPN332:MPN332
mpn_MPN337	MPN337:MPN337
mpn_MPN447	MPN447:MPN447
mpn_MPN445	MPN445:MPN445
mpn_MPN444	MPN444:MPN444
mpn_MPN630	MPN630:MPN630
mpn_MPN529	MPN529:MPN529
mpn_MPN388	MPN388:MPN388
mpn_MPN526	MPN526:MPN526
mpn_MPN638	MPN638:MPN638
mpn_MPN522	MPN522:MPN522
mpn_MPN523	MPN523:MPN523
mpn_MPN475	MPN475:MPN475
mpn_MPN548	MPN548:MPN548
mpn_MPN549	MPN549:MPN549
mpn_MPN547	MPN547:MPN547
mpn_MPN544	MPN544:MPN544
mpn_MPN309	MPN309:MPN309
mpn_MPN470	MPN470:MPN470
mpn_MPN142	MPN142:MPN142
mpn_MPN140	MPN140:MPN140
mpn_MPN339	MPN339:MPN339
mpn_MPN623	MPN623:MPN623
mpn_MPN620	MPN620:MPN620
mpn_MPN436	MPN436:MPN436
mpn_MPN625	MPN625:MPN625
mpn_MPN532	MPN532:MPN532
mpn_MPN531	MPN531:MPN531
mpn_MPN530	MPN530:MPN530
mpn_MPN670	MPN670:MPN670
mpn_MPN311	MPN311:MPN311
mpn_MPN310	MPN310:MPN310
mpn_MPN641	MPN641:MPN641
mpn_MPN491	MPN491:MPN491
mpn_MPN555	MPN555:MPN555
mpn_MPN554	MPN554:MPN554
mpn_MPN319	MPN319:MPN319
mpn_MPN551	MPN551:MPN551
mpn_MPN499	MPN499:MPN499
mpn_MPN552	MPN552:MPN552
mpn_MPN159	MPN159:MPN159
mpn_MPN015	MPN015:MPN015
mpn_MPN153	MPN153:MPN153
mpn_MPN154	MPN154:MPN154
mpn_MPN157	MPN157:MPN157
mpn_MPN156	MPN156:MPN156
mpn_MPN163	MPN163:MPN163
mpn_MPN421	MPN421:MPN421
mpn_MPN423	MPN423:MPN423
mpn_MPN223	MPN223:MPN223
mpn_MPN427	MPN427:MPN427
mpn_MPN426	MPN426:MPN426
mpn_MPN386	MPN386:MPN386
mpn_MPN387	MPN387:MPN387
mpn_MPN381	MPN381:MPN381
mpn_MPN383	MPN383:MPN383
mpn_MPN568	MPN568:MPN568
mpn_MPN481	MPN481:MPN481
mpn_MPN673	MPN673:MPN673
mpn_MPN161	MPN161:MPN161
mpn_MPN162	MPN162:MPN162
mpn_MPN677	MPN677:MPN677
mpn_MPN489	MPN489:MPN489
mpn_MPN563	MPN563:MPN563
mpn_MPN567	MPN567:MPN567
mpn_MPN362	MPN362:MPN362
mpn_MPN009	MPN009:MPN009
mpn_MPN483	MPN483:MPN483
mpn_MPN284	MPN284:MPN284
mpn_MPN399	MPN399:MPN399
mpn_MPN398	MPN398:MPN398
mpn_MPN256	MPN256:MPN256
mpn_MPN419	MPN419:MPN419
mpn_MPN254	MPN254:MPN254
mpn_MPN255	MPN255:MPN255
mpn_MPN259	MPN259:MPN259
mpn_MPN397	MPN397:MPN397
mpn_MPN478	MPN478:MPN478
mpn_MPN668	MPN668:MPN668
mpn_MPN476	MPN476:MPN476
mpn_MPN474	MPN474:MPN474
mpn_MPN664	MPN664:MPN664
mpn_MPN663	MPN663:MPN663
mpn_MPN473	MPN473:MPN473
mpn_MPN661	MPN661:MPN661
mpn_MPN377	MPN377:MPN377
mpn_MPN079	MPN079:MPN079
mpn_MPN372	MPN372:MPN372
mpn_MPN070	MPN070:MPN070
mpn_MPN071	MPN071:MPN071
mpn_MPN076	MPN076:MPN076
mpn_MPN077	MPN077:MPN077
mpn_MPN316	MPN316:MPN316
mpn_MPN312	MPN312:MPN312
mpn_MPN002	MPN002:MPN002
mpn_MPN241	MPN241:MPN241
mpn_MPN090	MPN090:MPN090
mpn_MPN408	MPN408:MPN408
mpn_MPN083	MPN083:MPN083
mpn_MPN244	MPN244:MPN244
mpn_MPN081	MPN081:MPN081
mpn_MPN080	MPN080:MPN080
mpn_MPN248	MPN248:MPN248
mpn_MPN401	MPN401:MPN401
mpn_MPN400	MPN400:MPN400
mpn_MPN407	MPN407:MPN407
mpn_MPN406	MPN406:MPN406
mpn_MPN469	MPN469:MPN469
mpn_MPN186	MPN186:MPN186
mpn_MPN461	MPN461:MPN461
mpn_MPN460	MPN460:MPN460
mpn_MPN488	MPN488:MPN488
mpn_MPN349	MPN349:MPN349
mpn_MPN065	MPN065:MPN065
mpn_MPN067	MPN067:MPN067
mpn_MPN109	MPN109:MPN109
mpn_MPN459	MPN459:MPN459
mpn_MPN449	MPN449:MPN449
mpn_MPN279	MPN279:MPN279
mpn_MPN275	MPN275:MPN275
mpn_MPN276	MPN276:MPN276
mpn_MPN272	MPN272:MPN272
mpn_MPN608	MPN608:MPN608
mpn_MPN199	MPN199:MPN199
mpn_MPN052	MPN052:MPN052
mpn_MPN214	MPN214:MPN214
mpn_MPN291	MPN291:MPN291
mpn_MPN454	MPN454:MPN454
mpn_MPN213	MPN213:MPN213
mpn_MPN456	MPN456:MPN456
mpn_MPN472	MPN472:MPN472
mpn_MPN297	MPN297:MPN297
mpn_MPN295	MPN295:MPN295
mpn_MPN359	MPN359:MPN359
mpn_MPN358	MPN358:MPN358
mpn_MPN591	MPN591:MPN591
mpn_MPN592	MPN592:MPN592
mpn_MPN119	MPN119:MPN119
mpn_MPN596	MPN596:MPN596
mpn_MPN269	MPN269:MPN269
mpn_MPN268	MPN268:MPN268
mpn_MPN506	MPN506:MPN506
mpn_MPN376	MPN376:MPN376
mpn_MPN262	MPN262:MPN262
mpn_MPN509	MPN509:MPN509
mpn_MPN266	MPN266:MPN266
mpn_MPN264	MPN264:MPN264
mpn_MPN200	MPN200:MPN200
mpn_MPN121	MPN121:MPN121
mpn_MPN329	MPN329:MPN329
mpn_MPN126	MPN126:MPN126
mpn_MPN323	MPN323:MPN323
mpn_MPN326	MPN326:MPN326
mpn_MPN288	MPN288:MPN288
mpn_MPN683	MPN683:MPN683
mpn_MPN685	MPN685:MPN685
mpn_MPN684	MPN684:MPN684
mpn_MPN687	MPN687:MPN687
mpn_MPN517	MPN517:MPN517
mpn_MPN519	MPN519:MPN519
mpn_MPN518	MPN518:MPN518
mpn_MPN020	MPN020:MPN020
