Category	mpn Kuehner	eco Valgepea 2013 48	sce Nagaraj	sce deGodoy	sce Newman rich	sce Newman minimal	hsa Khan Chimpanzee Protein	hsa Khan Human Protein	hsa Geiger 2012 HeLa	hsa Geiger 2012 U2OS	hsa Nagaraj 2011	hsa Beck
TOTAL	1	1	1	1	1	1	1	1	1	1	1	1
MAPPED	0.82018958	0.90789393	0.87467448	0.920614	0.85411344	0.85579341	0.82719754	0.8324212	0.82095269	0.82184333	0.88411586	0.89630647
Genetic Information Processing	0.36015716	0.35607804	0.41036323	0.37274056	0.38484785	0.33894647	0.42866822	0.42716369	0.44931006	0.42668971	0.35938781	0.40327992
-Transcription	0.040705943	0.031035685	0.016921406	0.0090070507	0.018805369	0.015955279	0.055660911	0.055036081	0.054145354	0.04524394	0.042255909	0.044371838
--RNA polymerase	0.039631341	0.018483349	0.010348225	0.0045448395	0.0096022571	0.0078117106	0.0016041078	0.0016553334	0.0010329007	0.0011987694	0.0012841461	0.00055239223
--Basal transcription factors	0	0	0.0015214185	0.00056353196	0.00080991306	0.00065960248	0.00090105244	0.0011086943	0.0010680667	0.00098721802	0.00087272586	0.0004002482
--Transcription factors	0.0010746017	0.012552337	0.0015957231	0.0013530454	0.0024792648	0.0023982335	0.0084277167	0.010223564	0.005676172	0.0050597378	0.0035557006	0.0029920488
--Spliceosome	0	0	0.0034560395	0.0025456339	0.005913934	0.005085732	0.044728034	0.042048489	0.046368214	0.037998215	0.036543336	0.040427149
-Translation	0.12524963	0.22726448	0.24841948	0.21445275	0.23137582	0.19894727	0.11683023	0.11482787	0.16257943	0.14882918	0.086500781	0.14184515
--Ribosome	0.02927057	0.14862404	0.11837314	0.07940901	0.080177396	0.072476157	0.033706652	0.03566319	0.075641169	0.066353634	0.023947602	0.051985024
--Translation factors	0.059444082	0.048673101	0.076051273	0.069862298	0.098706849	0.07978867	0.035216279	0.030933856	0.03764554	0.036014099	0.020005046	0.058525971
--tRNA loading	0.03483365	0.028608519	0.031037994	0.051068593	0.02729371	0.025880116	0.02402953	0.023001056	0.014181138	0.014748985	0.016168103	0.0079411662
--RNA transport	0	1.2139018e-05	0.0072637982	0.0059318043	0.012589749	0.011387446	0.019099753	0.020584859	0.024673311	0.020736261	0.012706208	0.013785648
--mRNA surveillance pathway	0	0	0.0023360936	0.00067650094	0.0013946976	0.0013797215	0.0024762038	0.0023805063	0.0019542935	0.0024324968	0.0024628617	0.0020504157
--Ribosome biogenesis in eukaryotes	0	0	0.011394545	0.0065797288	0.0089048747	0.0067429574	0.0013959407	0.0011674336	0.0040262683	0.0043617296	0.0029814044	0.0056291581
--Ribosome biogenesis	0.0017013254	0.0013466793	0.0019626393	0.00092481232	0.0023085464	0.0012922015	0.00090587405	0.0010969669	0.0044577126	0.0041819772	0.0082295556	0.0019277703
-Folding, Sorting and Degradation	0.13359689	0.082512902	0.12778039	0.14053824	0.11393301	0.10297837	0.19403077	0.19314745	0.15870525	0.16395723	0.15675046	0.17240337
--Protease inhibitors	0	0	0	0	0	0	0.005311001	0.0018655998	0.00078525765	0.00017908114	0.00013596289	6.3993797e-05
--Proteases	0.0069947769	0	0	0	0	0	0	0	0	0	0	0
--Chaperones and folding catalysts	0.10435901	0.049499079	0.080846714	0.098187004	0.067590296	0.056905611	0.089821745	0.091656819	0.093882196	0.09070216	0.10023564	0.12297941
--Protein export	0.008428346	0.0030291331	0.0010791414	0.00080865013	0.0051028877	0.0037701444	0.0037233379	0.00263484	0.0032599143	0.0030734338	0.00089249227	0.00084307141
--Protein processing in endoplasmic reticulum	0	0	0.0093209269	0.0097454446	0.0083054968	0.0083364646	0.020512095	0.01843187	0.017550331	0.019579977	0.016008764	0.010310435
--SNARE interactions in vesicular transport	0	0	0.00050910459	0.00067203752	0.00020890105	0.00019051472	0.0012470635	0.0013406482	0.00076644961	0.0008677234	0.00042156868	0.00062401295
--SNAREs	0	0	5.3107079e-05	1.4492351e-05	0	0	5.4521721e-05	7.5119323e-05	1.7986803e-05	4.5296789e-05	3.6780531e-05	1.5801597e-05
--Ubiquitin mediated proteolysis	0	0	0.0072478556	0.003944856	0.003032182	0.0026476978	0.0080806353	0.0093435307	0.0074708426	0.0092738152	0.011284527	0.0070138899
--Ubiquitin labeling	0	2.626467e-11	0.0021967634	0.001398022	0.0023248724	0.0024490616	0.015222697	0.015698977	0.0095225953	0.00880471	0.0087797209	0.0043891318
--Sulfur relay system	0.00036185761	0.0029854555	0.00098128214	0.0012329772	0.0042534818	0.0041770814	0.00024396666	0.00016114318	0.00031833778	0.0002719793	0.00015126813	0.00011817063
--Proteasome	0	0	0.007579689	0.0052026607	0.0089100503	0.0061388173	0.027221472	0.027490778	0.011312679	0.014358128	0.0068156855	0.015917794
--Peptidases	0.0066892611	0.018031129	0.012286547	0.014540715	0.0065305364	0.011539269	0.017805185	0.01977807	0.0095779721	0.012563988	0.0078155012	0.0076106008
--RNA degradation	0.0067636305	0.0089681053	0.0056792618	0.0047913788	0.0076743077	0.0068237117	0.0047870528	0.0046700587	0.0042406867	0.0042369388	0.0041725481	0.002517054
-DNA Maintenance	0.060604706	0.01526497	0.017241949	0.0087425211	0.020733647	0.021065548	0.062146299	0.064152287	0.073880026	0.068659352	0.073880657	0.044659562
--DNA replication	0.0022588247	0.0008363984	5.8111073e-05	9.2522898e-05	0	0	0.0014708955	0.001127684	0.0015995385	0.001137311	0.0010806667	0.00039450794
--DNA replication complex	0.013529984	0.0003005826	0.0044617293	0.0010604916	0.0016411419	0.0014475899	0.0095215257	0.0086402538	0.0049943951	0.0049554739	0.0056300974	0.0038348408
--DNA replication control	0.017104844	0.0040437483	0.0010405963	0.00088342972	0.00040031217	0.00026224935	0.0097664486	0.011268189	0.008855472	0.0079875147	0.018163508	0.0050263072
--Chromosome-related	0.0049851284	0.0070587803	0.010576505	0.0062595683	0.011857187	0.011771161	0.029963515	0.031381447	0.051866415	0.046914705	0.039883732	0.027810276
--Base excision repair	0.0035053827	0.00022874867	6.1890522e-05	4.5954132e-05	0	0	0.00030111264	0.00039185893	0.00097053731	0.00079354941	0.00034095069	0.00071071199
--Nucleotide excision repair	0.0034193618	0.00032999708	8.8885906e-05	1.3858683e-05	0	0	7.2021495e-06	6.4776787e-06	9.4947754e-05	8.3176363e-05	0.00014841837	4.1870035e-05
--Mismatch repair	0	4.3660936e-05	0.00026530402	0.00017890217	0.00011097299	8.3791586e-05	0.0018516181	0.0021396681	0.00064837071	0.00090705204	0.00046663759	0.00048063208
--Homologous recombination	0	0.00053934788	7.3307432e-05	2.8300547e-05	8.3440177e-05	0	7.5383896e-06	6.4383394e-06	9.8461154e-06	2.181676e-05	6.7474494e-06	1.8704071e-06
--Non-homologous end-joining	0	0	1.4353551e-06	4.6865034e-06	0	0	0.0067887902	0.0064707114	0.0022466377	0.0031885552	0.0067536753	0.0043547079
--DNA repair and recombination proteins	0.015801179	0.001883706	0.00061418463	0.00017480648	0.0066405924	0.0075007567	0.0024676525	0.0027195586	0.0025938657	0.0026701977	0.0014062231	0.0020038377
-RNA Family	0	2.626467e-11	0	0	0	0	0	0	0	0	0	0
--Non-coding RNAs	0	2.626467e-11	0	0	0	0	0	0	0	0	0	0
Environmental Information Processing	0.00046135806	0.005483494	0.0048101312	0.0024619522	0.0064454909	0.0058681511	0.034759048	0.032688505	0.040943904	0.040385625	0.026950395	0.02956524
-Signal Transduction	0.00046135806	0.0054834939	0.0030889435	0.001628199	0.0038427958	0.003617103	0.016230149	0.016708943	0.01793592	0.017156643	0.012449802	0.0084708981
--Ras signaling pathway	0	0	0	0	0	0	0	0	9.5171878e-06	1.8570093e-05	2.197441e-05	4.6866546e-06
--Rap1 signaling pathway	0	0	0	0	0	0	0	0	0.00032255169	0.00050932054	1.929645e-06	4.8180562e-05
--Hippo signaling pathway	0	0	1.9396717e-05	2.5291794e-06	4.5499865e-05	4.7714831e-05	0	0	7.9019375e-06	7.2153697e-06	0	1.4235166e-06
--NF-kappa B signaling pathway	0	0	0	0	0	0	0	0	1.9354376e-05	2.5778608e-05	1.3453899e-05	1.0227419e-05
--TNF signaling pathway	0	0	0	0	0	0	0	0	0	0	0	0
--HIF-1 signaling pathway	0	0	0	0	0	0	0	0	1.1036071e-15	5.1149248e-16	0	0
--PI3K-Akt signaling pathway	0	0	0	0	0	0	0	0	8.4565573e-05	0.00015315589	3.7464933e-05	7.1803428e-06
--FoxO signaling pathway	0	0	0	0	0	0	0	0	0	0	0	0
--Other signaling pathways	0	0	0	0	0	0	4.5582473e-05	4.6529028e-05	1.4393178e-05	6.8901493e-05	3.285909e-06	4.9932582e-05
--Two-component system	0.00046135806	0.005185006	0.00014672538	8.3468769e-05	3.3434584e-05	0	0	0	4.1762791e-06	4.2316412e-06	2.1440376e-06	9.7612566e-14
--MAPK signaling pathway	0	0	0.0018386393	0.00084529887	0.0029195307	0.0026135151	0.0053501748	0.0053941649	0.004846469	0.0058345435	0.0031856675	0.0030917535
--ErbB signaling pathway	0	0	0.00015840901	0.00013976816	0	0	0.0024389435	0.0020009548	0.0004472212	0.00077239039	0.00083343491	0.0004288707
--Wnt signaling pathway	0	0	0	0	0	0	0.0018387367	0.0019750211	0.0015994155	0.0016783868	0.0023815647	0.0011405428
--Notch signaling pathway	0	0	0	0	0	0	0.00011477856	9.4370895e-05	0.00018248594	0.00024967416	0.00039457482	5.1470715e-05
--Hedgehog signaling pathway	0	0	0	0	0	0	7.42076e-06	4.9455372e-06	0.00010410522	0.00011956886	9.6858299e-06	8.4657943e-06
--TGF-beta signaling pathway	0	0	0	0	0	0	0	0	3.0687879e-05	7.4285424e-05	5.2570096e-05	6.6986628e-06
--VEGF signaling pathway	0	0	6.3181184e-05	9.6894441e-05	5.2298954e-05	0	0	0	6.2359894e-05	6.5156747e-05	8.2531542e-05	0.00010052316
--Jak-STAT signaling pathway	0	0	5.0717787e-05	4.129064e-05	3.8796211e-05	5.2749658e-05	0.0016362478	0.0024067903	0.00024642828	0.00021596655	0.00011059351	3.2844752e-05
--Calcium signaling pathway	0	0	0.00010524653	0.00010819029	0.00026644793	0.00028824599	0.0029175163	0.0029186359	0.0091095113	0.0059382336	0.0042731523	0.0031513472
--Phosphatidylinositol signaling system	0	0.0002984879	0.00069743323	0.00030619336	0.00048678759	0.00061487739	0.001500515	0.0014977767	0.00044968788	0.00090468693	0.00066267013	0.00018285315
--mTOR signaling pathway	0	0	9.1943044e-06	4.5653058e-06	0	0	0.0003802332	0.00036975345	0.00039508721	0.00051657681	0.00038310387	0.0001538966
--Plant hormone signal transduction	0	0	0	0	0	0	0	0	0	0	0	0
-Signaling Molecules and Interaction	0	1.0505868e-10	0.0017211878	0.00083375316	0.0026026951	0.0022510481	0.018528899	0.015979562	0.023007985	0.023228982	0.014500593	0.021094342
--Insulin secretion	0	0	0	0	0	0	0	0	9.9236386e-08	3.0439472e-06	0	0
--G protein-coupled receptors	0	0	5.076547e-07	1.2924222e-06	0	0	2.8494536e-05	2.9467143e-05	0.00054829923	0.00040082287	0.00021872263	4.8695378e-05
--Enzyme-linked receptors	0	0	0	0	0	0	0	0	0.00015769122	0.0004156803	0.00019965341	0.00015200279
--Cytokine receptors	0	0	0	0	0	0	9.5143489e-05	5.7762054e-05	7.7329479e-05	2.581467e-05	6.591004e-06	1.6425286e-05
--Ion channels	0	5.2529339e-11	1.1604597e-05	1.1138821e-05	0.00011619496	0.00010434256	0.00051541678	0.0006877296	0.00083375495	0.0017740744	0.00056739446	0.0024385202
--Neuroactive ligand-receptor interaction	0	0	0	0	0	0	0.0015227191	0.0013615404	0.0013852562	0.0011997882	0.00098834135	0.00084677575
--Cytokine-cytokine receptor interaction	0	0	0	0	0	0	2.8087075e-05	2.5736045e-05	6.1643228e-05	0.00019185807	5.8242969e-05	0.00093973057
--Cytokines	0	0	0	0	0	0	0	0	6.7879219e-06	2.7434336e-05	8.6206606e-06	9.3960875e-07
--ECM-receptor interaction	0	0	0	0	0	0	0.0011099292	0.00048847511	0.0021289439	0.0031548657	0.003576425	0.00090556066
--Cell adhesion molecules (CAMs)	0	0	0	0	0	0	0.0038172245	0.00297977	0.00090604633	0.0010424186	0.000730982	0.00045097583
--CAM ligands	0	0	0	0	0	0	0.0013755279	0.0013494406	0.0021730983	0.0027812731	0.0013641075	0.010583584
--Cellular antigens	0	0	3.1286408e-05	2.5696287e-06	9.5248371e-05	7.1778732e-05	0.0036960899	0.0036144371	0.0077512042	0.0043334747	0.0033930645	0.0008766763
--GTP-binding signaling proteins	0	0	0.0016764563	0.00081875229	0.0023600888	0.0020218947	0.0061277518	0.005204086	0.0068797324	0.0077735851	0.0033456819	0.0037651124
--Glycan binding proteins	0	0	1.3328274e-06	0	3.1162953e-05	5.3032132e-05	0.0002125145	0.00018111837	7.1886212e-05	8.752834e-05	4.1721221e-05	5.2593989e-05
--Bacterial toxins	0	5.2529339e-11	0	0	0	0	0	0	2.621193e-05	1.7319488e-05	1.0447436e-06	1.6749002e-05
Cellular Processes	0.044826529	0.010633681	0.018200893	0.020576823	0.031835764	0.031381169	0.11519331	0.10492476	0.14122722	0.17808156	0.30988911	0.21787328
-Hemoglobin	0	0	0	0	0	0	0	0	1.656577e-06	2.6458789e-06	0	1.5387432e-05
--Hemoglobin	0	0	0	0	0	0	0	0	1.656577e-06	2.6458789e-06	0	1.5387432e-05
-Vesicular Transport	0	2.626467e-11	0.0081914399	0.008847808	0.0092353366	0.0094634763	0.025299942	0.027061098	0.018491069	0.020999299	0.014773912	0.021564408
--Endocytosis	0	0	0.004189625	0.0046671435	0.0042721405	0.0048347569	0.014246528	0.01319299	0.0089122637	0.011636771	0.0089272644	0.0071735855
--Phagosome	0	0	0.0027841299	0.0037805165	0.0041914272	0.0038176255	0.00302724	0.0033228116	0.0008399754	0.00081448298	0.00056932976	0.00048099374
--Lysosome	0	2.626467e-11	0	0	0	0	0.0023273233	0.0026342875	0.0022605634	0.003038194	0.0010281747	0.0018308812
--Peroxisome	0	0	0.00090246595	0.00023860642	0.00043103404	0.00043848197	0.0055975258	0.0077600773	0.0063891522	0.005422631	0.0042044569	0.012069563
--Regulation of autophagy	0	0	0.000315219	0.00016154163	0.00034073485	0.00037261194	0.00010132424	0.00015093157	8.9114698e-05	8.7220127e-05	4.4686224e-05	9.3848852e-06
-Cytoskeleton	0.017070658	0.0032715348	0.0032624294	0.0060414197	0.0033935108	0.0034403514	0.07284845	0.060998159	0.10594942	0.1333928	0.27124284	0.17869951
--Regulation of actin cytoskeleton	0	0	0.00026099596	0.00082180798	0.002251948	0.0021679838	0.023717369	0.020610187	0.013875071	0.017457474	0.027961927	0.047421865
--Cytoskeleton proteins	0.017070658	0.0032715348	0.0030014335	0.0052196117	0.0011415628	0.0012723677	0.049131081	0.040387972	0.092074345	0.11593533	0.24328091	0.13127765
-Cell Motility	0.0057744119	0.0053326957	0	0	0	0	0	0	0	0	0	0
--Bacterial chemotaxis	0	0.0053326945	0	0	0	0	0	0	0	0	0	0
--Bacterial motility proteins	0.0057744119	1.1819101e-09	0	0	0	0	0	0	0	0	0	0
-Cell Growth and Death	0.021981459	0.0020294508	0.0067470239	0.0056875951	0.019206917	0.018477342	0.0072291706	0.0066629355	0.00702576	0.0086716119	0.005973992	0.0085928253
--Cell cycle	0.021981459	0.0020294508	0.0047758515	0.0035312701	0.0037502566	0.0034739963	0.0058401898	0.0054388155	0.0055786671	0.0078076105	0.0049741687	0.0078851386
--Meiosis	0	0	0.00070164849	0.00035117521	0.00041115005	0.00050305161	0	0	0	0	0	0
--Oocyte meiosis	0	0	0	0	0	0	7.4435905e-05	7.9622849e-05	0.00013634677	9.7455156e-05	0.00040654373	2.5076262e-05
--Apoptosis	0	0	0	0	0	0	0.001314545	0.0011444972	0.00086853415	0.00049574003	0.00037559008	0.00049685532
--p53 signaling pathway	0	0	0	0	0	0	0	0	0.00044221191	0.00027080622	0.00021768951	0.00018575506
--Cell wall	0	0	0.0012695239	0.0018051498	0.01504551	0.014500294	0	0	0	0	0	0
-Cell Communication	0	0	0	0	0	0	0.0098157473	0.01020257	0.0097593144	0.0150152	0.017898367	0.0090011493
--Focal adhesion	0	0	0	0	0	0	0.006993933	0.0061907943	0.0078190028	0.011604339	0.014158737	0.007487352
