Category	mpn Kuehner	eco Valgepea 2013 48	sce Nagaraj	sce deGodoy	sce Newman rich	sce Newman minimal	hsa Khan Chimpanzee Protein	hsa Khan Human Protein	hsa Geiger 2012 HeLa	hsa Geiger 2012 U2OS	hsa Nagaraj 2011	hsa Beck
--Adherens junction	0	0	0	0	0	0	0.00039568188	0.00079682057	0.00082000981	0.0011353473	0.0018471847	0.00058215737
--Tight junction	0	0	0	0	0	0	0.0024261324	0.0032149551	0.0011165001	0.0022465472	0.001892445	0.00093163992
--Gap junction	0	0	0	0	0	0	0	0	3.8017054e-06	2.896633e-05	8.0327744e-18	0
Metabolism	0.41474453	0.53569871	0.44130022	0.52483467	0.43098433	0.47959762	0.22841599	0.24860233	0.17494606	0.15922736	0.17929953	0.23622328
-Membrane Transport	0.042637609	0.061181949	0.021711876	0.016146602	0.019598465	0.013968475	0.0004828944	0.00051162906	0.0021449436	0.0011986512	0.0010992246	0.00035013862
--Transport	0.042637609	0.06108069	0.021483401	0.016135426	0.019355828	0.013775916	0.00042091268	0.00044123119	0.0021363975	0.001178658	0.0010945967	0.00017750203
--Bacterial secretion system	0	0.00010125817	0	0	0	0	0	0	0	0	0	0
--Secretion system	0	6.040874e-10	0.00022847569	1.1176121e-05	0.00024263706	0.00019255913	6.1981725e-05	7.0397866e-05	8.5460731e-06	1.9993151e-05	4.6279549e-06	0.00017263658
-Central Carbon Metabolism	0.2137893	0.18539753	0.21528116	0.23640763	0.22991976	0.23585989	0.12435175	0.14339793	0.072986377	0.074091309	0.086003135	0.15951377
--Glycolysis	0.18049178	0.092515314	0.1729516	0.18282543	0.18838692	0.16321366	0.079090823	0.093442488	0.046298015	0.045826779	0.05477884	0.13957074
--TCA cycle and anaplerotic enzymes	0	0.053641037	0.012473696	0.018896021	0.0045769587	0.01264278	0.018376519	0.02126929	0.0084160306	0.0082382314	0.010444402	0.0033454363
--Pentose phosphate metabolism	0.0072169942	0.019743602	0.010611234	0.011486957	0.012045806	0.017589341	0.0068365243	0.0063348831	0.0067655804	0.0065533794	0.0093491638	0.0076352784
--Carbohydrate metabolism	0.003774713	0.0064404108	0.0096124605	0.01152938	0.01534781	0.017448979	0.0052236268	0.0044203481	0.0033413953	0.0038262322	0.0025219156	0.0019680824
--Pyruvate metabolism	0	1.0505868e-10	0.00057017314	0.0015260659	0.00066957675	0.0049397739	0	0	0	0	0	0
--Butanoate metabolism	0	1.0505868e-10	0.0018607305	0.00082090874	0.0014108276	0.0015580546	0.0064375681	0.0072340736	0.0023656959	0.0026372256	0.0025412174	0.0013001048
--Other central metabolism enzymes	0.022305814	0.013057164	0.0072012648	0.0093228743	0.007481859	0.018467301	0.0083866923	0.010696844	0.0057996602	0.007009461	0.0063675961	0.0056941282
-Energy Metabolism	0.04370728	0.025191425	0.013874533	0.019889351	0.012149431	0.014809652	0.034011831	0.031119818	0.018089968	0.012978427	0.014144015	0.0063653886
--Oxidative phosphorylation	0.04370728	0.025191425	0.012878034	0.018652989	0.011818608	0.014260379	0.033529076	0.030745876	0.016086279	0.011646524	0.012601043	0.0052494905
--Photosynthesis	0	0	0	0	0	0	0	0	0	0	0	0
--Photosynthesis - antenna proteins	0	0	0	0	0	0	0	0	0	0	0	0
--Carbon fixation in photosynthetic organisms	0	0	6.8851956e-05	6.9428356e-05	2.9182213e-05	3.4207225e-05	0	0	1.8274874e-05	7.8866291e-05	8.8865146e-05	7.2288988e-06
--Methane metabolism	0	5.2529339e-11	0.00092764744	0.0011669337	0.00030164011	0.00051506556	0.00048275575	0.00037394142	0.0019854139	0.0012530365	0.0014541067	0.0011086691
-Biosynthesis	0.054986643	0.22745495	0.16423458	0.22927449	0.14213325	0.1927689	0.047727683	0.05106036	0.058209833	0.049962761	0.061033291	0.048442082
--Lipid and steroid metabolism	0.0085681553	0.024950685	0.045175044	0.080009641	0.033864783	0.023099241	0.010795774	0.012001028	0.014885082	0.012892534	0.027002766	0.0051301926
--Purine metabolism	0.0062209289	0.023843216	0.011373808	0.012018091	0.041333618	0.044656074	0.0077219193	0.0084507947	0.0075304286	0.0084291462	0.0077718244	0.0056694578
--Pyrimidine metabolism	0.0057906124	0.019973138	0.016845774	0.021941395	0.0081817424	0.019042296	0.0043225117	0.0020147817	0.0054835408	0.0022406538	0.0094414554	0.0018868619
--Amino acid metabolism	0.003798993	0.13700103	0.079836445	0.10945507	0.052071346	0.0996062	0.014337674	0.015445503	0.021113756	0.016982554	0.0084787516	0.027816249
--Glycan metabolism	0	0.0050278957	0.0039091375	0.0017004901	0.0029021435	0.0024720464	0.0032308519	0.0041149039	0.0031346106	0.0022721252	0.0028143071	0.00066881923
--Cofactor biosynthesis	0.030607954	0.016658987	0.007080437	0.0040980855	0.003700098	0.0037974407	0.0073189527	0.0090333492	0.0060563544	0.0071225545	0.0055103316	0.0072705011
--Biosynthesis of other secondary metabolites	0	2.626467e-11	1.3938686e-05	5.1713568e-05	7.9521229e-05	9.5606125e-05	0	0	6.060323e-06	2.3193656e-05	1.3855128e-05	0
-Other Enzymes	0.059623694	0.036472859	0.026198067	0.023116596	0.02718342	0.022190698	0.02184183	0.022512598	0.023514934	0.020996208	0.017019862	0.021551897
--Other enzymes	0.059623694	0.036472859	0.026179568	0.023109942	0.027149018	0.022139539	0.021431126	0.02215371	0.022896694	0.019980963	0.016761475	0.021190642
--Protein kinases	0	0	1.8499727e-05	6.6542357e-06	3.4402084e-05	5.1159433e-05	0.00038577092	0.00033571852	0.00057557675	0.00097451117	0.00024119566	0.00035972521
--Cytochrome P450	0	0	0	0	0	0	2.4933075e-05	2.3169793e-05	4.2662916e-05	4.0733779e-05	1.7191459e-05	1.5292637e-06
Organismal Systems	0	0	0	0	0	0	0.014902069	0.013546353	0.0087421483	0.011333748	0.0057241948	0.0070577382
-Immune System	0	0	0	0	0	0	0.0066578753	0.0079406285	0.0012900521	0.00092025522	0.00028617882	0.00039459219
--Response to viral infection	0	0	0	0	0	0	0.00050851222	0.0015132604	4.571443e-05	1.376286e-05	1.9398277e-05	9.7612566e-14
--Complement and coagulation cascades	0	0	0	0	0	0	0	0	0.00016338431	7.8453346e-05	9.8400179e-06	7.5457691e-07
--Toll-like receptor signaling pathway	0	0	0	0	0	0	3.8676628e-05	4.4185656e-05	8.4797828e-06	2.0140722e-05	3.538489e-06	1.1229825e-05
--NOD-like receptor signaling pathway	0	0	0	0	0	0	0.00036080771	0.00033624946	0.00044002012	0.00040094796	0.00019542137	0.00029962093
--RIG-I-like receptor signaling pathway	0	0	0	0	0	0	9.1812307e-05	0.00010152488	4.9733405e-05	3.7298718e-05	4.7130154e-06	9.5366542e-06
--Cytosolic DNA-sensing pathway	0	0	0	0	0	0	0	0	0	0	0	0
--Natural killer cell mediated cytotoxicity	0	0	0	0	0	0	0	0	1.0370269e-05	1.0124604e-05	1.6879158e-06	1.4673173e-06
--Antigen processing and presentation	0	0	0	0	0	0	0.0030340188	0.0029761426	0.00022929766	0.00011383811	8.7904222e-06	3.762345e-05
--T cell receptor signaling pathway	0	0	0	0	0	0	6.6009737e-05	6.154277e-05	0.00014764169	0.00013028036	1.3692313e-05	2.1261957e-05
--B cell receptor signaling pathway	0	0	0	0	0	0	0.00031401182	0.0001912527	2.2185037e-07	6.9103896e-07	0	9.7612566e-14
--Fc epsilon RI signaling pathway	0	0	0	0	0	0	0	0	1.1036071e-15	2.0970783e-07	0	0
--Fc gamma R-mediated phagocytosis	0	0	0	0	0	0	0.0016408627	0.001803302	0.00016009115	8.2079339e-05	1.6439716e-05	7.7836636e-06
--Leukocyte transendothelial migration	0	0	0	0	0	0	0.00017008664	0.00027046389	1.1562859e-05	1.4889238e-05	8.2023707e-06	5.3138154e-06
--Intestinal immune network for IgA production	0	0	0	0	0	0	0	0	0	0	9.0946392e-08	0
--Chemokine signaling pathway	0	0	0	0	0	0	0.00043307676	0.00064270423	2.3534599e-05	1.7539214e-05	4.3639651e-06	9.7612566e-14
-Endocrine System	0	0	0	0	0	0	0.0039433202	0.0015092112	0.00085151935	0.0018065735	0.00029740446	0.0024857604
--Insulin signaling pathway	0	0	0	0	0	0	0.0004107337	0.00048078782	0.00038717867	0.00049498665	0.00029463828	0.00032527123
--Adipocytokine signaling pathway	0	0	0	0	0	0	0	0	4.2341968e-07	2.3336031e-07	2.0274078e-07	0
--PPAR signaling pathway	0	0	0	0	0	0	0.0035325865	0.0010284233	0.00046162862	0.0013099509	2.5634349e-06	0.0021604891
--Renin-angiotensin system	0	0	0	0	0	0	0	0	2.2886505e-06	1.4026308e-06	0	0
-Circulatory System	0	0	0	0	0	0	0.0011783856	0.0010113271	0.0021118869	0.0038363532	0.0013315353	0.00052038667
--Cardiac muscle contraction	0	0	0	0	0	0	0.0011783856	0.0010113271	0.0018413838	0.0026322303	0.0003979023	0.00037723377
--Vascular smooth muscle contraction	0	0	0	0	0	0	0	0	0.00027050308	0.0012041229	0.00093363304	0.0001431529
-Digestive System	0	0	0	0	0	0	0.00010578538	8.9097523e-05	0.0022085609	0.0025992083	0.0012996572	0.0010718634
--Salivary secretion	0	0	0	0	0	0	0	0	0.00011133011	0.00010220102	0.00025562836	2.3212268e-05
--Pancreatic secretion	0	0	0	0	0	0	0	0	2.7254457e-06	7.3748389e-06	8.7227215e-07	0
--Bile secretion	0	0	0	0	0	0	0	0	0	0	0	0
--Protein digestion and absorption	0	0	0	0	0	0	2.0377763e-05	1.3435459e-05	0.00072322431	0.00063765576	0.00020342156	8.4459587e-06
--Fat digestion and absorption	0	0	0	0	0	0	0	0	0.00023411284	4.3795421e-05	0.00012248968	1.0928227e-05
--Vitamin digestion and absorption	0	0	0	0	0	0	0	0	0.00010768686	8.3554165e-05	2.9915495e-05	4.27055e-06
--Mineral absorption	0	0	0	0	0	0	8.540762e-05	7.5662063e-05	0.0010294814	0.0017246271	0.00068732979	0.0010250064
-Excretory System	0	0	0	0	0	0	0.0023609141	0.002305397	0.00057291293	0.00067561191	0.0008244366	0.0013900542
--Vasopressin-regulated water reabsorption	0	0	0	0	0	0	0.0020487349	0.0018843372	0.0005404382	0.00061508848	0.00078750329	0.0012844014
--Aldosterone-regulated sodium reabsorption	0	0	0	0	0	0	0	0	1.2721819e-05	2.1660815e-05	2.3670532e-05	9.9042966e-06
--Endocrine and other factor-regulated calcium reabsorption	0	0	0	0	0	0	0	0	0	0	0	0
--Proximal tubule bicarbonate reclamation	0	0	0	0	0	0	0.00031217913	0.00042105982	1.6479937e-05	2.3409693e-05	1.0945342e-06	9.3895154e-05
--Collecting duct acid secretion	0	0	0	0	0	0	0	0	3.272971e-06	1.545292e-05	1.2168242e-05	1.8533904e-06
-Nervous System	0	0	0	0	0	0	0.00019972219	0.0002435114	0.0010756713	0.00061745656	0.00017019322	0.00039485668
--Synaptic vesicle cycle	0	0	0	0	0	0	5.9635582e-05	4.6594447e-05	0.00026644714	0.00025985911	7.5930887e-05	0.00022995268
--GABAergic synapse	0	0	0	0	0	0	0	0	0	0	3.8364514e-06	6.0773208e-06
--Glutamatergic synapse	0	0	0	0	0	0	4.0981254e-05	0.00011686733	0.00078938487	0.0003029958	7.400135e-05	0.00014515489
--Long-term potentiation	0	0	0	0	0	0	0	0	0	0	0	0
--Neurotrophin signaling pathway	0	0	0	0	0	0	9.9105355e-05	8.0049616e-05	1.9839305e-05	5.4601655e-05	1.6424535e-05	1.3671788e-05
-Sensory System	0	0	0	0	0	0	0	0	0	0	0	0
--Phototransduction	0	0	0	0	0	0	0	0	0	0	0	0
--Olfactory transduction	0	0	0	0	0	0	0	0	0	0	0	0
-Development	0	0	0	0	0	0	0.00045606609	0.00044718047	0.00058767684	0.00082863745	0.0014944493	0.00079365464
--Dorso-ventral axis formation	0	0	0	0	0	0	0	0	1.3238943e-06	5.8154039e-07	1.0820175e-06	9.7612566e-14
--Axon guidance	0	0	0	0	0	0	0.00029374015	0.00032106633	0.00034902689	0.00067938672	0.0013806431	0.00053291646
--Osteoclast differentiation	0	0	0	0	0	0	0.00016232594	0.00012611414	0.00023732605	0.00014866919	0.00011272411	0.00026073818
-Environmental Adaptation	0	0	0	0	0	0	0	0	4.3867942e-05	4.965167e-05	2.0339926e-05	6.5700766e-06
--Circadian rhythm	0	0	0	0	0	0	0	0	4.3867942e-05	4.965167e-05	2.0339926e-05	6.5700766e-06
--Plant-pathogen interaction	0	0	0	0	0	0	0	0	0	0	0	0
Human Diseases	0	0	0	0	0	0	0.005258903	0.0054955636	0.0057833057	0.0061253333	0.0028648266	0.0023070104
-Cancers	0	0	0	0	0	0	0.0010837578	0.0010995903	0.0026299654	0.002866546	0.00086481422	0.00099399293
--Proteoglycans in cancer	0	0	0	0	0	0	0	0	1.1036071e-15	6.0110265e-07	1.0017361e-06	1.6644194e-05
--MicroRNAs in cancer	0	0	0	0	0	0	0	0	9.3444689e-05	0.00013010662	4.0163872e-18	0
--Transcriptional misregulation in cancer	0	0	0	0	0	0	0.00013079413	0.00017467921	0.0018994701	0.0021071606	0.00060700775	0.00074400642
--Viral carcinogenesis	0	0	0	0	0	0	0.00015136856	0.00024817618	0.00015110378	0.00014288099	5.2496418e-05	6.8482098e-05
--Pathways in cancer	0	0	0	0	0	0	0.00080159508	0.00067673495	0.00048521904	0.00047942611	0.00019804911	0.00016364834
--Renal cell carcinoma	0	0	0	0	0	0	0	0	7.2774315e-07	6.2689218e-06	5.8468959e-06	1.2118694e-06
--Non-small cell lung cancer	0	0	0	0	0	0	0	0	1.1036071e-15	1.0163529e-07	4.1230461e-07	0
-Immune System Diseases	0	0	0	0	0	0	0.0015791872	0.001293837	0.00060333903	0.00095165742	0.00027086989	0.00067683803
--Systemic lupus erythematosus	0	0	0	0	0	0	0.0015791872	0.001293837	0.00060333903	0.00095165742	0.00027086989	0.00067683803
-Neurodegenerative Diseases	0	0	0	0	0	0	0.0010943777	0.0015139853	0.0011365964	0.00087200026	0.00042566251	0.00012955675
--Alzheimer's disease	0	0	0	0	0	0	0	0	6.9678249e-06	1.4692182e-05	4.8169995e-05	5.752759e-06
--Parkinson's disease	0	0	0	0	0	0	0	0	7.3507199e-06	3.6984752e-05	4.0163872e-18	8.3757213e-06
--Amyotrophic lateral sclerosis (ALS)	0	0	0	0	0	0	0.00042547547	0.00057501516	0.00086001438	0.00056147293	0.00011914598	5.5311472e-05
--Huntington's disease	0	0	0	0	0	0	0.00066890223	0.00093897015	0.00026226346	0.00025885039	0.00025834654	6.0116795e-05
-Cardiovascular Diseases	0	0	0	0	0	0	0.00015143256	0.0001310784	0.00044890281	0.00026849035	0.00054162732	6.8244074e-05
--Hypertrophic cardiomyopathy (HCM)	0	0	0	0	0	0	0.00015143256	0.0001310784	0.00026861703	0.00018739105	0.00021638088	6.4606379e-05
--Arrhythmogenic right ventricular cardiomyopathy (ARVC)	0	0	0	0	0	0	0	0	0.00018028578	8.1099295e-05	0.00032524644	3.6376951e-06
-Infectious Diseases	0	0	0	0	0	0	0.0013501477	0.0014570726	0.00096450212	0.0011666393	0.00076185265	0.0004383786
--HTLV-I infection	0	0	0	0	0	0	0	0	7.7887914e-05	9.1470786e-05	5.9840576e-05	4.9932582e-05
--Epstein-Barr virus infection	0	0	0	0	0	0	0	0	0.000189772	0.00034170629	4.5343376e-05	2.6689841e-05
--Legionellosis	0	0	0	0	0	0	0	0	1.1237648e-05	2.5655238e-06	1.8161588e-05	3.8774402e-06
--Herpes simplex infection	0	0	0	0	0	0	0.00026032476	0.00035191669	0.00029303115	0.00030666096	0.00021634832	2.99924e-05
--Salmonella infection	0	0	0	0	0	0	0	0	6.0708869e-06	1.0669812e-05	1.3454725e-05	8.0154934e-06
--Vibrio cholerae infection	0	0	0	0	0	0	0	0	2.4595143e-05	2.2674207e-05	8.7351346e-07	6.8979547e-07
--Pathogenic Escherichia coli infection	0	0	0	0	0	0	0.00031128679	0.0003146288	8.6639228e-05	7.4591866e-05	9.1246036e-05	4.5759019e-05
--Staphylococcus aureus infection	0	0	0	0	0	0	0	0	5.9591191e-08	5.1149248e-16	1.8510969e-06	0
--Tuberculosis	0	0	0	0	0	0	0	0	4.3317624e-06	3.1061625e-06	1.1905963e-05	9.7612566e-14
--Bacterial invasion of epithelial cells	0	0	0	0	0	0	0.00046743103	0.00041758813	0.00014208177	0.00022802373	7.8331704e-05	9.2825953e-05
--Measles	0	0	0	0	0	0	0.00010042272	0.00014564986	8.0987727e-05	6.0714259e-05	0.00014824823	4.6757045e-05
--Influenza A	0	0	0	0	0	0	5.4988215e-05	6.8621857e-05	4.1071007e-05	2.1756721e-05	7.2961774e-05	0.00013383903
--Hepatitis C	0	0	0	0	0	0	0.00015569419	0.00015866725	6.7362944e-06	2.6989582e-06	3.2857397e-06	0
Not Mapped	0.17981042	0.092106072	0.12532552	0.079385998	0.14588656	0.14420659	0.17280246	0.1675788	0.17904731	0.17815667	0.11588414	0.10369353
-Not Mapped	0.17981042	0.092106072	0.12532552	0.079385998	0.14588656	0.14420659	0.17280246	0.1675788	0.17904731	0.17815667	0.11588414	0.10369353
--Not mapped	0.17981042	0.092106072	0.12532552	0.079385998	0.14588656	0.14420659	0.17280246	0.1675788	0.17904731	0.17815667	0.11588414	0.10369353
