YAL001C	409826.52
YDR302W	368977.9
YDR303C	1602955.9
YDR304C	887097.53
YDR305C	769797.45
YDR306C	1051909.3
YDR307W	538665.44
YDR308C	528750.91
YDR309C	922893.23
YDR310C	3217301.1
YDR311W	731565.23
YDR312W	172970.34
YDR313C	710785.49
YDR314C	108306.16
YDR315C	186387.21
YDR316W	893727.7
YDR317W	62184.034
YDR318W	271601.72
YDR319C	593081.02
YDR320C	464701.79
YDR320C-A	266113.23
YDR321W	454698.51
YDR322C-A	4176985.4
YDR322W	1082798
YDR323C	200587.97
YDR324C	273813.89
YDR325W	892485.61
YDR326C	873844.51
YDR328C	853251.98
YDR329C	524002.81
YDR330W	558391.79
YDR331W	669187.04
YDR332W	215157.22
YDR333C	453094.64
YDR334W	2776906.3
YDR335W	3243205.9
YDR336W	268345.95
YDR337W	1098834.5
YDR338C	333951.28
YDR339C	656720.96
YDR341C	1565466.7
YDR345C	137083.13
YDR346C	287988.85
YDR347W	1020063.5
YDR348C	524557.88
YDR349C	584643.95
YDR350C	341550.36
YDR351W	554775.59
YDR352W	247493.88
YDR353W	2532710.9
YDR354W	1166063.9
YDR356W	503990.13
YDR357C	373291.14
YDR358W	448973.91
YDR359C	1223538.7
YDR361C	483200.97
YDR362C	625578.83
YDR363W	259976.95
YDR363W-A	318619.02
YDR364C	358607.47
YDR365C	103726.72
YDR366C	128062.93
YDR367W	997612.21
YDR368W	1541961.7
YDR369C	480616.65
YDR370C	260443.05
YDR371W	119311.31
YDR372C	676737.46
YDR373W	1268749.2
YDR374C	39504.685
YDR375C	1023011
YDR376W	542298.47
YDR377W	1003253.7
YDR378C	186522.3
YDR379C-A	1240343.5
YDR379W	896351.33
YDR380W	196459.13
YDR381C-A	841944.56
YDR381W	2627199.3
YDR382W	1654087.8
YDR383C	192963.88
YDR384C	335526.7
YDR386W	562753.56
YDR387C	613006.62
YDR388W	2300716.4
YDR389W	921849.81
YDR390C	657781.16
YDR391C	195569.43
YDR392W	511248.65
YDR393W	434938.04
YDR394W	2026658.5
YDR395W	776110.02
YDR397C	1466885.5
YDR398W	400751.96
YDR399W	1527697.8
YDR400W	776720.04
YDR402C	67982.188
YDR403W	98468.885
YDR404C	483010.5
YDR405W	1536812.9
YDR406W	810001.95
YDR407C	567099.89
YDR408C	1069454.5
YDR409W	461416.83
YDR410C	157445.91
YDR411C	877948.93
YDR412W	162360.44
YDR414C	396252.6
YDR415C	510634.88
YDR416W	501844.95
YDR418W	2324676.4
YDR419W	432119.1
YDR420W	1136892.2
YDR421W	238656.33
YDR422C	740578.06
YDR423C	810993.5
YDR424C	253432.76
YDR425W	414222.83
YDR427W	1780926.9
YDR428C	282463.33
YDR429C	1505839.4
YDR430C	566790.7
YDR432W	2151627.3
YDR434W	1507622.1
YDR435C	1138063
YDR436W	1211536.5
YDR437W	53327.257
YDR438W	216378.35
YDR439W	314127.91
YDR440W	423159.15
YDR441C	453956.38
YDR443C	570896.58
YDR444W	542432.73
YDR446W	47547.871
YDR447C	1527459.4
YDR448W	288906.6
YDR449C	168248.31
YDR450W	1612023.2
YDR451C	760687.47
YDR452W	2440385
YDR453C	126523.68
YDR454C	1601720.7
YDR456W	1080010.2
YDR457W	16771620
YDR458C	452580.2
YDR459C	361196.64
YDR460W	394662.98
YDR461W	11248.544
YDR462W	1606843.9
YDR463W	538838.68
YDR464W	616394.59
YDR465C	275956.46
YDR466W	1015652.1
YDR468C	414604.11
YDR469W	499482.55
YDR470C	561717.42
YDR471W	1079265.8
YDR472W	428562.54
YDR473C	397774.83
YDR475C	804026.41
YDR476C	1402734.9
YDR477W	2553529.6
YDR478W	423315.23
YDR479C	678912.43
YDR480W	315940.8
YDR481C	1968565
YDR482C	261262.9
YDR483W	1731109.3
YDR484W	389179.88
YDR485C	1209602.1
YDR486C	405759.12
YDR487C	1887165.9
YDR488C	320413.37
YDR489W	359239.72
YDR490C	583363.72
YDR492W	2310999.1
YDR493W	880854.73
YDR494W	1363453
YDR495C	256975.25
YDR496C	339497.53
YDR497C	9432331.2
YDR498C	466136.05
YDR499W	638666.31
YDR500C	1360178.2
YDR501W	202036.76
YDR502C	6784164.5
YDR503C	183035.31
YDR504C	1231181.6
YDR505C	1157743.1
YDR506C	246180.81
YDR507C	3830388.7
YDR508C	428737.23
YDR510W	635237.47
YDR511W	1445714.4
YDR512C	255085.65
YDR513W	3758711.9
YDR514C	194774.79
YDR515W	162842.7
YDR516C	1682302.5
YDR517W	1913135.7
YDR518W	622805.5
YDR519W	278689.98
YDR520C	179199.04
YDR522C	51835.14
YDR523C	67186.649
YDR524C	337385.23
YDR524C-B	6325791.5
YDR524W-C	72444.69
YDR525W-A	2484445.5
YDR527W	583563.09
YDR528W	190984.83
YDR529C	1917947.3
YDR530C	581168.48
YDR531W	1182431.4
YDR532C	190424.71
YDR533C	2335772
YDR534C	484884.99
YDR536W	1734455.5
YDR538W	295387.16
YDR539W	689881.81
YDR540C	126682
YDR541C	69658.2
YEL001C	1025066.8
YEL002C	2470609.8
YEL003W	167317.07
YEL004W	365952.2
YEL005C	578403.07
YEL006W	613881.66
YEL007W	1475973.2
YEL009C	5506431.3
YEL011W	5812885.9
YEL012W	1033818.5
YEL013W	1901509.2
YEL015W	1243026.6
YEL016C	261114.58
YEL017C-A	1926111.9
YEL017W	1198399.1
YEL018W	330691.78
YEL019C	84568.386
YEL020C	585854.36
YEL020W-A	1580287.8
YEL021W	744431.88
YEL022W	386560.86
YEL023C	155972.92
YEL024W	9004039.8
YEL025C	528530.24
YEL026W	741486.32
YEL027W	2268694.4
YEL029C	485644.13
YEL030W	139777.13
YEL031W	2567920.1
YEL032W	3560755.8
YEL034W	2529001.1
YEL035C	160935.5
YEL036C	1351795.3
YEL037C	1288297.6
YEL038W	623861.24
YEL039C	1614144.8
YEL040W	1602259.9
YEL041W	676687.34
YEL042W	2474559.3
YEL043W	817652.57
YEL044W	565372.3
YEL046C	1995563.6
YEL047C	480449.16
YEL048C	137219.64
YEL050C	1705443.5
YEL051W	1713379.6
YEL052W	1408400.4
YEL053C	361025.39
YEL054C	1328074.9
YEL055C	2026493.5
YEL056W	923354.99
YEL057C	1904524.2
YEL058W	1668328.6
YEL059C-A	501682.76
YEL060C	6641048.5
YEL061C	646150.51
YEL062W	561092.14
YEL063C	2238339.6
YEL064C	354609.11
YEL065W	7401551.5
YEL066W	1001418.2
YEL069C	637121.58
YEL071W	2016670.2
YEL072W	102731.06
YEL073C	525421.99
YER001W	4651999.8
YER002W	403735.78
YER003C	2518761.5
YER004W	1026307.3
YER005W	664795.72
YER006W	833251.23
YER007C-A	1547095.5
YER007W	184840.22
YER008C	1214086.9
YER009W	2791570.9
YER010C	919538.48
YER011W	174608.92
YER012W	1281938.9
YER013W	1749402.6
YER014C-A	48505.828
YER014W	726573.51
YER015W	2055216.2
YER016W	321004.49
YER017C	2792859.8
YER018C	770541.63
YER019C-A	613184.13
YER019W	1252066.4
YER020W	2910549.5
YER021W	2747917.9
YER023W	2400596.5
YER024W	4725254.1
YER025W	4103139.8
YER026C	2410571.1
YER027C	674587.17
YER028C	91320.658
YER029C	295730.21
YER030W	947079
YER031C	897328.38
YER032W	497186.16
YER033C	239922.6
YER034W	235820.87
YER035W	1136263.6
YER036C	2252724.7
YER037W	63999.939
YER038C	74413.745
YER039C	294823.27
YER039C-A	172857.63
YER040W	1256046.5
YER041W	223622.94
YER042W	402659.27
YER043C	7375641.7
YER044C	3784258.1
YER044C-A	43709.543
YER045C	1792568.6
YER046W	1091860.9
YER047C	311803.87
YER048C	1217423.7
YER048W-A	709954.73
YER049W	764827
YER050C	928755.41
YER051W	348667.68
YER052C	2275712.8
YER053C	2168216.8
YER053C-A	2275671.1
YER054C	144412.38
YER055C	2602774.9
YER056C	1164461.3
YER056C-A	951339.62
YER057C	2390368.3
YER058W	352410.73
YER059W	588123.97
YER060W	69612.368
YER060W-A	84109.735
YER061C	205907.57
YER062C	1021399.4
YER063W	1349408.5
YER064C	501895.45
YER065C	7657096.3
YER066W	359041.52
YER067W	3978286.2
YER068W	1477419.9
YER069W	5512976.4
YER070W	6914289.1
YER071C	278617.82
YER072W	1697710.8
YER073W	986101.22
YER074W	1721819.2
YER074W-A	840535.71
YER075C	2477762.5
YER076C	142261.17
YER077C	274966.84
YER078C	1579956.6
YER078W-A	81981.393
YER079W	1503213.3
YER080W	1348090.2
YER081W	1019946.3
YER082C	256176.69
YER083C	884179.31
YER085C	48732.905
YER086W	3437710.1
YER087C-B	419741.75
YER087W	1082538.1
YER088C	941344.56
YER089C	1559445.5
YER090W	3475567.2
YER091C	14516925
YER092W	186319.45
YER093C	286494.35
YER093C-A	405173.37
YER094C	1900938.9
YER095W	946162.64
YER096W	123223.84
YER098W	786308.6
YER099C	777865.81
YER100W	458348.6
YER101C	472340.43
YER102W	2656023.6
YER103W	854451.99
YER104W	269777.63
YER105C	1601678.3
YER106W	46034.069
YER107C	907655.76
YER109C	866401.62
YER110C	885714.72
YER111C	1041877.3
YER112W	446588.78
YER113C	213932.44
YER114C	840236.57
YER115C	462049.59
YER116C	203473.22
YER117W	2214465.2
YER118C	446241.43
YER119C	900934.12
YER120W	3647441.7
YER122C	1432544.2
YER123W	825422.04
YER124C	683121.57
YER125W	5104739.4
YER126C	732978.22
YER127W	231857.1
YER128W	319618.78
YER129W	1060071.7
YER130C	345106.52
YER131W	929441.21
YER132C	270312.39
YER133W	1852683.7
YER134C	707535.26
YER136W	1896975.2
YER137C	519600.09
YER139C	485621.82
YER140W	344211.07
YER141W	3678968.2
YER142C	308249.93
YER143W	528132.78
YER144C	1168713.2
YER145C	3741441.9
YER146W	395331.87
YER147C	703949.94
YER148W	1215663.6
YER149C	428854.09
YER150W	218577.06
YER151C	1407661.1
YER152C	1307038.3
YER153C	253533.92
YER154W	1557210.1
YER155C	904574.16
YER156C	1153567.1
YER157W	397811.43
YER158C	1431245.1
YER159C	1417493.8
YER161C	313997.16
YER162C	485691.79
YER163C	687426.49
YER164W	3930782.6
YER165W	3732791.7
YER166W	5826609.3
YER167W	1412156.4
YER168C	994474.03
YER169W	629252.44
YER170W	278683.31
YER171W	983852.26
YER172C	4649698.1
YER173W	574372.08
YER174C	1300391
YER175C	2742144
YER175W-A	41895.781
YER176W	552792.59
YER177W	3087385.8
YER178W	7739849
YER179W	70753.331
YER180C	338644.06
YER180C-A	75677.014
YER182W	859253.43
YER183C	473834.98
YER184C	174691.17
YER185W	98326.655
YER186C	559890.45
YER187W	55055.774
YER188C-A	80144.407
YFL001W	260784.06
YFL002C	340165.89
YFL003C	142945.53
YFL004W	1034292.9
YFL005W	1566166.4
YFL007W	6331261.2
YFL008W	1963544.8
YFL009W	1498411.6
YFL010C	431784.71
YFL010W-A	79968.511
YFL011W	83187.681
YFL012W	42858.361
YFL013C	1124968.1
YFL014W	665567.28
YFL016C	1711650
YFL017C	598373.7
YFL017W-A	194858.96
YFL018C	5679609
YFL020C	257758.7
YFL021W	1980704
YFL022C	1687065.8
YFL023W	202928.64
YFL024C	707592.97
YFL025C	1594502.8
YFL026W	300273.08
YFL027C	451836.49
YFL028C	1202151.5
YFL029C	277104.35
YFL030W	6188222.8
YFL031W	2942559.4
YFL033C	944938.04
YFL034C-A	567822.71
YFL034C-B	241802.72
YFL034W	244862.65
YFL036W	7826726.5
YFL037W	3932232.3
YFL038C	2307899.8
YFL039C	7998087
YFL040W	53641.532
YFL041W	1847679.9
YFL041W-A	231612.52
YFL042C	1497947
YFL044C	703109.27
YFL045C	1625722.2
YFL046W	510176.24
YFL047W	328906.01
YFL048C	655085.3
YFL049W	1128221.9
YFL050C	198363.06
YFL051C	144359.21
YFL052W	1037105
YFL053W	99681.677
YFL054C	541004.83
YFL055W	73952.109
YFL056C	80457.006
YFL067W	59836.711
YFL068W	91407.344
YFR001W	649979.79
YFR002W	2001761.6
YFR003C	469534.8
YFR004W	1309139
YFR005C	692033.02
YFR006W	1230963.7
YFR007W	758645.19
YFR008W	189160.36
YFR009W	1184473.4
YFR010W	2074445.8
YFR011C	2080282.5
YFR012W	47798.671
YFR012W-A	61675.569
YFR013W	294231.49
YFR014C	1233496.2
YFR015C	5340269.1
YFR016C	356234.23
YFR017C	762618.85
YFR018C	612928.82
YFR019W	5789612.9
YFR021W	338642.18
YFR022W	79987.723
YFR023W	48388.83
YFR024C-A	1415388.8
YFR025C	752335.83
YFR026C	113841.48
YFR027W	146985.05
YFR028C	1201574.5
YFR029W	568452.92
YFR030W	5311220.1
YFR031C	2103173.7
YFR031C-A	1220779.8
YFR032C	55454.997
YFR032C-A	674393.13
YFR032C-B	87045.343
YFR033C	1864969.2
YFR034C	886721.25
YFR035C	77661.773
YFR036W	92199.697
YFR037C	1185090.6
YFR038W	504078.19
YFR039C	507135.62
YFR040W	936817.1
YFR041C	421263.18
YFR042W	479309.57
YFR043C	623842.42
YFR044C	4658706.9
YFR045W	410676.56
YFR046C	246907.17
YFR047C	1105841.7
YFR048W	472290.98
YFR049W	2207483.9
YFR050C	2019917.4
YFR051C	1381155.6
YFR052W	1169409.4
YFR053C	7010561
YFR055W	85979.717
YFR057W	42051.166
YGL001C	2660601.4
YGL002W	516374.04
YGL003C	1136284.4
YGL004C	544943.86
YGL005C	396681.78
YGL006W	5574338.8
YGL006W-A	56650.101
YGL007C-A	84885.85
YGL008C	5909098.9
YGL009C	7000990.2
YGL010W	357153.27
YGL011C	1529877.9
YGL012W	3192429.9
YGL013C	1306544.1
YGL014W	1061247.5
YGL015C	58880.045
YGL016W	303075.58
YGL017W	508339.4
YGL018C	212501.12
YGL019W	1077368.7
YGL020C	743661.03
YGL021W	1044120.9
YGL022W	3359872.9
YGL023C	859247.48
YGL025C	498363.67
YGL026C	5351642.4
YGL027C	1063675.9
YGL028C	1363877.5
YGL029W	138724.77
YGL030W	2070599
YGL031C	2367855
YGL032C	110844.83
YGL033W	47415.963
YGL035C	365808.77
YGL036W	271942.07
YGL037C	1727714.2
YGL038C	1036663.7
YGL039W	513814.88
YGL040C	2723707.7
YGL041C-B	49469.539
YGL043W	588629.51
YGL044C	352338.18
YGL045W	1256361.9
YGL047W	322108.25
YGL048C	2275559.7
YGL049C	606613.04
YGL050W	409225.71
YGL051W	38580.339
YGL053W	226941.38
YGL054C	1516268
YGL055W	8716833.8
YGL056C	1166476.8
YGL057C	538535.62
YGL058W	296063.93
YGL059W	752375.33
YGL060W	372265.85
YGL061C	205606.47
YGL062W	18942179
YGL063W	263060.99
YGL064C	347603.69
YGL065C	703670.34
YGL066W	1068675.7
YGL067W	1014113.1
YGL068W	2117041.6
YGL070C	229564.81
YGL071W	868371.42
YGL073W	1723505.2
YGL075C	242512.18
YGL077C	3088477.3
YGL078C	396687.97
YGL079W	456934.77
YGL080W	1076735.1
YGL081W	100128.47
YGL082W	626330.07
YGL083W	383133.56
YGL084C	1147200
YGL085W	353424.26
YGL086W	734186.65
YGL087C	408108.51
YGL089C	64409.009
YGL090W	140793.51
YGL091C	576787.85
YGL092W	1669468.7
YGL093W	1231567.9
YGL094C	1750675.5
YGL095C	435808.1
YGL096W	828621.89
YGL097W	622192.48
YGL098W	173109.85
YGL099W	452641.14
YGL100W	882274.13
YGL101W	1165339
YGL103W	1731767.7
YGL104C	306414.06
YGL105W	1476003.9
YGL106W	1021826.3
YGL107C	1012016.4
YGL108C	397324.27
YGL110C	320009.44
YGL111W	462190.72
YGL112C	1434045.3
YGL113W	455109.54
YGL114W	617695.96
YGL115W	1515455.2
YGL116W	1309511
YGL117W	2641866.6
YGL119W	1054403.8
YGL120C	727746.27
YGL121C	620719.68
YGL122C	1327029.9
YGL123W	4223179
YGL124C	311039.39
YGL125W	3650746
YGL126W	587426.28
YGL127C	320400.82
YGL128C	291423.54
YGL129C	1503629
YGL130W	547416.3
YGL131C	413067.27
YGL133W	328162.01
YGL134W	1840293
YGL136C	570434.46
YGL137W	1619246.6
YGL138C	41626.27
YGL139W	848839.84
YGL140C	702679.74
YGL141W	1752561.4
YGL142C	603971.09
YGL143C	947034.81
YGL144C	244455.16
YGL145W	283673.11
YGL146C	417542.86
YGL147C	1622425.5
YGL148W	3358988.4
YGL150C	4096969.6
YGL151W	326965.42
YGL153W	906613.26
YGL154C	417726.2
YGL155W	328916.79
YGL156W	3121368.8
YGL157W	114438.13
YGL158W	48078.012
YGL159W	509069.51
YGL160W	770218.75
YGL161C	2190564.9
YGL162W	158080.89
YGL163C	1014719
YGL164C	352096.64
YGL166W	357824.45
YGL167C	3547273.1
YGL168W	70914.357
YGL169W	290704.79
YGL170C	77665.462
YGL171W	235572.3
YGL172W	1622398.3
YGL173C	7524871.2
YGL174W	176662.87
YGL175C	104343.91
YGL176C	262778.19
YGL178W	796203.66
YGL179C	139007.25
YGL180W	1623203.3
YGL181W	667092.76
YGL183C	49315.364
YGL184C	205801.68
YGL185C	144453.25
YGL186C	631800.93
YGL187C	2130759.1
YGL188C-A	38815.724
YGL189C	1051070
YGL190C	1489129.1
YGL191W	2292482.9
YGL192W	404938.03
YGL194C	129489.35
YGL195W	622714.3
YGL196W	1271067.3
YGL197W	1462713.2
YGL198W	1642550.4
YGL200C	2837943.6
YGL201C	1476338.2
YGL202W	5180618
YGL203C	926999.29
YGL205W	1353085.3
YGL206C	8054712
YGL207W	901393.92
YGL208W	658765.77
YGL209W	71162.776
YGL210W	511220.51
YGL211W	520333.99
YGL212W	210034.4
YGL213C	477288.57
YGL215W	1881403.8
YGL216W	462613.9
YGL219C	1952492.6
YGL220W	687923.11
YGL221C	1408240.4
YGL222C	138896.41
YGL223C	615447.1
YGL224C	413106.85
YGL225W	1730020.2
YGL226C-A	286965.82
YGL226W	451714.83
YGL227W	494066.12
YGL228W	988373.51
YGL229C	194052.52
YGL230C	58071.559
YGL231C	1154211.1
YGL232W	420440.02
YGL233W	824890.54
YGL234W	2351896.6
YGL235W	70368.193
YGL236C	1462611.2
YGL237C	824189.77
YGL238W	1156787.7
YGL240W	49090.795
YGL241W	387103.88
YGL242C	558411.63
YGL243W	303348.43
YGL244W	912548.1
YGL245W	8888525.8
YGL246C	242443.05
YGL247W	438524.73
YGL248W	759024.44
YGL249W	51502.846
YGL250W	582208.69
YGL251C	200304.55
YGL252C	1675748
YGL253W	3688905.1
YGL254W	314931.9
YGL255W	1336906
YGL256W	685749.63
YGL257C	556385.98
YGL258W	50434.772
YGL258W-A	95976.937
YGL259W	59571.704
YGL262W	162123.3
YGL263W	93207.656
YGR001C	1093477.8
YGR002C	634602.96
YGR003W	1017960.4
YGR004W	235708.97
YGR005C	666079.2
YGR006W	131661.36
YGR007W	1603159.4
YGR008C	1846055.4
YGR009C	1566751.3
YGR010W	571921.21
YGR012W	565477.11
YGR013W	344093.45
YGR014W	1624247.4
YGR015C	397292.14
YGR016W	203842.73
YGR017W	1019839.7
YGR019W	2295089
YGR020C	852383.37
YGR021W	548502.54
YGR023W	227037.68
YGR024C	1023544.2
YGR026W	1306258.4
YGR027C	1048338.5
YGR028W	803276.78
YGR029W	1540112.5
YGR030C	632016.39
YGR031W	1223331.9
YGR032W	22915710
YGR033C	986779.6
YGR034W	455717.69
YGR035C	107052.71
YGR035W-A	60622.103
YGR036C	203844.35
YGR037C	4636419.5
YGR038W	1418257.3
YGR040W	206083.1
YGR041W	954859.85
YGR042W	199146.55
YGR043C	93299.75
YGR044C	205276.9
YGR046W	802220.65
YGR047C	538504.36
YGR048W	500310.59
YGR049W	2356242.8
YGR052W	525766.99
YGR053C	205681.19
YGR054W	614327.49
YGR055W	126956.88
YGR056W	1956280.9
YGR057C	537673.19
YGR058W	427529.16
YGR059W	77073.044
YGR060W	4777754.9
YGR061C	12441729
YGR062C	391336.96
YGR063C	709139.66
YGR065C	6453544
YGR066C	87992.331
YGR067C	880309.01
YGR068C	239645.07
YGR070W	347440.11
YGR071C	314526.43
YGR072W	138611.97
YGR074W	165790.58
YGR075C	142021.16
YGR076C	814681.31
YGR077C	769488.65
YGR078C	578627.42
YGR079W	754698.95
YGR080W	766578.79
YGR081C	177034.59
YGR082W	1634524.8
YGR083C	1060753.6
YGR084C	1283144.7
YGR085C	2018117.4
YGR086C	6196202.2
YGR087C	292285.24
YGR088W	749804.83
YGR089W	333258.05
YGR090W	387728.49
YGR091W	498349.77
YGR092W	1069250.1
YGR093W	508739.7
YGR094W	8569916.6
YGR095C	282857.06
YGR096W	173770.28
YGR097W	552777.79
YGR098C	3593438
YGR099W	546097.58
YGR100W	461121.32
YGR101W	916086.48
YGR102C	1037859.8
YGR103W	402818.22
YGR104C	160866.99
YGR105W	924254.06
YGR106C	1682596.6
YGR108W	1069454.8
YGR109C	334347.3
YGR110W	1279809.1
YGR111W	632937.09
YGR112W	580732.84
YGR113W	467082.69
YGR116W	4121386.4
YGR117C	152991.42
YGR118W	1659727
YGR119C	744976.37
YGR120C	283394.9
YGR121C	1686037.6
YGR121W-A	58294.554
YGR122W	206012.13
YGR123C	404688.74
YGR124W	3620712.3
YGR125W	2131634.9
YGR126W	147938.56
YGR127W	481573.4
YGR128C	194266.91
YGR129W	155555.66
YGR130C	1724757.4
YGR131W	141389.12
YGR132C	2559739.5
YGR133W	97174.023
YGR134W	553789.39
YGR135W	1444539
YGR136W	872132.84
YGR138C	526771.31
YGR140W	983157.47
YGR141W	844630.01
YGR142W	283434.88
YGR143W	1899582.7
YGR144W	105353.77
YGR145W	334358.74
YGR146C	579815.39
YGR146C-A	54097.869
YGR147C	1346555.3
YGR148C	1146868.1
YGR149W	1141063.5
YGR150C	301943.62
YGR152C	509436.14
YGR153W	115652.39
YGR154C	131073.57
YGR155W	3432821.4
YGR156W	790290.03
YGR157W	9393128.8
YGR158C	240067.03
YGR159C	1031998.5
YGR161C	488818.82
YGR162W	1078626
YGR163W	657873.09
YGR165W	578385.6
YGR166W	271970.51
YGR167W	1283053.4
YGR168C	213405.78
YGR169C	182801.2
YGR169C-A	209205.53
YGR170W	946200.73
YGR171C	900824.27
YGR172C	949306.16
YGR173W	344126.66
YGR174C	593010.78
YGR174W-A	41375.887
YGR175C	5574132.8
YGR177C	145665.06
YGR178C	1556276.8
YGR179C	576177.3
YGR180C	3625781.3
YGR181W	1726385.6
YGR183C	651937.49
YGR184C	7073060.7
YGR185C	3061153.9
YGR186W	2263411
YGR187C	237356.01
YGR188C	541500.99
YGR189C	1972021.2
YGR191W	655472.72
YGR192C	9246263.1
YGR193C	1175759.3
YGR194C	2433446.6
YGR195W	610220.61
YGR196C	373331.63
YGR197C	1434265.3
YGR198W	1249066.8
YGR199W	1641828.4
YGR200C	1325853.1
YGR201C	166537.69
YGR202C	1232897.2
YGR203W	547466.99
YGR204C-A	54949.374
YGR204W	9727836.2
YGR205W	448870.31
YGR206W	116749.55
YGR207C	1183392.5
YGR208W	347161.96
YGR209C	686241.49
YGR210C	818669.35
YGR211W	846289.26
YGR212W	238816.19
YGR213C	63140.266
YGR214W	2927076.3
YGR215W	790922.58
YGR216C	620645.97
YGR217W	467975.62
YGR218W	3358250.3
YGR220C	1574679.6
YGR221C	441419.41
YGR222W	595240.28
YGR223C	422093.53
YGR224W	50644.912
YGR225W	94020.102
YGR227W	713925.08
YGR229C	486330.71
YGR230W	323603.92
YGR231C	2514882.6
YGR232W	870482.31
YGR233C	1794337.5
YGR234W	4826499.1
YGR235C	1896968.3
YGR236C	256652.7
YGR237C	554524.67
YGR238C	604103.5
YGR239C	515662
YGR240C	12028140
YGR240C-A	71705.539
YGR241C	748893.71
YGR243W	5030410
YGR244C	3815465.8
YGR245C	493906.14
YGR246C	723646.28
YGR247W	149631.2
YGR248W	189190.78
YGR249W	222424.76
YGR250C	876625.93
YGR251W	254821.08
YGR252W	840154.25
YGR253C	1357468.1
YGR254W	4776417
YGR255C	624641.24
YGR256W	393717.35
YGR257C	742377.44
YGR258C	758593.13
YGR260W	2215000.2
YGR261C	277557.39
YGR262C	458688.45
YGR263C	316133.65
YGR264C	3782551.5
YGR266W	562963.62
YGR267C	1508432.3
YGR268C	789836.21
YGR270W	959486.47
YGR271C-A	148330.92
YGR271W	3153755.4
YGR273C	47172.755
YGR274C	1914651.8
YGR275W	704652.9
YGR276C	325856.35
YGR277C	530463.99
YGR278W	240947.51
YGR279C	7798463.8
YGR280C	206971.9
YGR281W	1314308
YGR282C	5108388.5
YGR283C	126773.53
YGR284C	1129844.5
YGR285C	3517697.5
YGR286C	7395906.8
YGR287C	202880.88
YGR288W	462652.54
YGR289C	649289.75
YGR295C	55154.764
YHL001W	922270.82
YHL002W	1417310.8
YHL003C	1188231.7
YHL004W	1146059.2
YHL006C	147549.8
YHL007C	2989834.7
YHL008C	315247.41
YHL009C	235137.23
YHL010C	233844.48
YHL011C	1566988.1
YHL012W	45677.692
YHL013C	279224.68
YHL014C	313473.61
YHL015W	2110243.3
