YAL001C	409826.52
YHL015W-A	41336.246
YHL016C	637541.73
YHL017W	344325.18
YHL018W	108139.36
YHL019C	515468.31
YHL020C	1103366.2
YHL021C	1829569
YHL022C	53313.596
YHL023C	478081.52
YHL024W	1339422.4
YHL025W	1001897.2
YHL026C	472571.02
YHL027W	1208839.2
YHL028W	738195.12
YHL029C	830937.45
YHL030W	3100747
YHL031C	554965.58
YHL032C	9646760.3
YHL033C	3375722.8
YHL034C	2239179.5
YHL035C	634567.54
YHL036W	210445.79
YHL038C	416294.37
YHL039W	931523.78
YHL040C	6617682.8
YHL042W	62984.204
YHL043W	53949.763
YHL044W	49271.022
YHL047C	87024.08
YHL048C-A	49546.112
YHL048W	100219.63
YHR001W	832121.78
YHR001W-A	798176.07
YHR002W	519495.59
YHR003C	507713.96
YHR004C	555992.64
YHR005C	129017.45
YHR005C-A	3289678.9
YHR006W	1063928
YHR007C	6544245
YHR007C-A	66194.723
YHR008C	3517501
YHR009C	2321832
YHR010W	1161417.9
YHR011W	636448.69
YHR012W	771320.34
YHR013C	408331.1
YHR014W	61723.095
YHR015W	121715.49
YHR016C	687435.14
YHR017W	689835.54
YHR018C	7108591.8
YHR019C	6758807.8
YHR020W	2056441.5
YHR021C	1181350.6
YHR021W-A	42420.756
YHR022C	44643.242
YHR022C-A	50018.44
YHR023W	2857575.6
YHR024C	1635784.3
YHR025W	3061774.5
YHR026W	2376015.4
YHR027C	8312979.1
YHR028C	1140647.3
YHR029C	747711.93
YHR030C	721249.54
YHR031C	416423.98
YHR032W	607543.16
YHR033W	1084596.8
YHR034C	342728.39
YHR035W	135423.11
YHR036W	368464.74
YHR037W	3953043.2
YHR038W	355852.9
YHR039C	1515108.6
YHR039C-A	1013252.9
YHR040W	198966.38
YHR041C	989529.83
YHR042W	7319548.8
YHR043C	33620.235
YHR044C	55507.396
YHR045W	594508.88
YHR046C	185829.32
YHR047C	509691.84
YHR048W	100273.22
YHR049W	2634578.6
YHR050W	1848412.2
YHR050W-A	160808.66
YHR051W	2240561.2
YHR052W	532227.32
YHR057C	587635.72
YHR058C	341432.07
YHR059W	513308.28
YHR060W	414003.24
YHR061C	676402.65
YHR062C	259222.77
YHR063C	1362638.1
YHR064C	2498751.8
YHR065C	446143.48
YHR066W	96990.575
YHR067W	408276.19
YHR068W	638512.69
YHR069C	405819.52
YHR070W	222933.29
YHR071W	1047906.6
YHR072W	3103325.7
YHR072W-A	177330.51
YHR073W	771130.82
YHR074W	2761612.6
YHR075C	191050.62
YHR076W	962759.1
YHR077C	2248427.6
YHR078W	518607.56
YHR079C	1859206.3
YHR079C-A	36287.262
YHR080C	761724.67
YHR081W	289912.77
YHR082C	1908449.5
YHR083W	816025.39
YHR084W	799006.53
YHR085W	219984.28
YHR086W	1113195.4
YHR086W-A	52648.341
YHR087W	659779.54
YHR088W	445986.62
YHR089C	792582.32
YHR090C	296216.75
YHR091C	803721.26
YHR092C	150824.11
YHR094C	86666.665
YHR096C	1706530.4
YHR097C	447829.76
YHR098C	1269211.3
YHR099W	20189583
YHR100C	632628.46
YHR101C	388823.4
YHR102W	855794.17
YHR103W	667237.52
YHR104W	2299591.2
YHR105W	123707.12
YHR106W	1189826
YHR107C	887705.98
YHR108W	948260.25
YHR109W	274287.48
YHR110W	1069522.2
YHR111W	515049.61
YHR112C	1115790.1
YHR113W	1555126.5
YHR114W	498780.66
YHR115C	701231.2
YHR116W	233819.73
YHR117W	845532.94
YHR118C	247183.08
YHR119W	1634139.6
YHR120W	293081.63
YHR121W	1375462
YHR122W	1058823.1
YHR123W	607405.28
YHR124W	144870.79
YHR126C	47969.457
YHR127W	263577.84
YHR128W	222471.71
YHR129C	263719.77
YHR131C	508482.7
YHR132C	2234894.7
YHR132W-A	1483621.1
YHR133C	607018.58
YHR134W	143790.52
YHR135C	1044184
YHR136C	68323.014
YHR137W	91622.795
YHR138C	693465.71
YHR139C	92165.99
YHR140W	412939.38
YHR142W	808947.93
YHR143W	1124692.8
YHR143W-A	184847.03
YHR144C	244900.91
YHR146W	852285.6
YHR147C	983612.95
YHR148W	291033.16
YHR149C	645331.33
YHR150W	509930.51
YHR151C	409139.43
YHR152W	266750.36
YHR153C	156791.2
YHR154W	260628.38
YHR155W	633895.29
YHR156C	204500.06
YHR157W	109597.95
YHR158C	761307.36
YHR159W	193634.07
YHR160C	68793.47
YHR161C	913929.48
YHR162W	6443324.3
YHR163W	1483971.5
YHR164C	2310100.3
YHR165C	7780608.5
YHR166C	523009.97
YHR167W	265539.46
YHR168W	267996.53
YHR169W	262019.2
YHR170W	817054.82
YHR171W	880368.61
YHR172W	346499.26
YHR174W	6747031.3
YHR175W	1237910
YHR175W-A	611601.1
YHR176W	506146.45
YHR177W	111723.56
YHR178W	523242.97
YHR179W	2497793.8
YHR181W	968896.01
YHR182W	278187.65
YHR183W	7132409.7
YHR184W	86824.815
YHR185C	45001.586
YHR186C	953384.77
YHR187W	353227.17
YHR188C	1066284.6
YHR189W	192422.82
YHR190W	4145136.9
YHR191C	86604.739
YHR192W	648309.97
YHR193C	4392069.5
YHR194W	385689.85
YHR195W	553244.65
YHR196W	345878.46
YHR197W	216768.02
YHR198C	1026404.1
YHR199C	1348500.6
YHR199C-A	146926.94
YHR200W	1570327.9
YHR201C	651948.48
YHR202W	844235.42
YHR204W	473903.92
YHR205W	900296.01
YHR206W	1022613.2
YHR207C	486738.63
YHR208W	15232900
YHR209W	692898.26
YHR210C	134328.01
YHR212W-A	64051.509
YHR213W	43777.195
YHR213W-A	91116.141
YHR214C-D	64624.865
YHR214C-E	59235.474
YIL001W	410140.04
YIL002C	585048.1
YIL002W-A	563537.66
YIL003W	367878.46
YIL004C	210411.55
YIL005W	1600457.7
YIL006W	586883.81
YIL007C	559456.33
YIL008W	183146.31
YIL009C-A	210815.41
YIL009W	1679199.6
YIL010W	528138.92
YIL011W	251642.48
YIL013C	257198.56
YIL014C-A	639987.74
YIL014W	959487.23
YIL015W	106927.49
YIL016W	227388.73
YIL017C	502987.07
YIL018W	2622486.6
YIL019W	197786.7
YIL020C	259063.9
YIL021W	822876.42
YIL022W	1541185.8
YIL023C	756720.61
YIL024C	396347.21
YIL026C	2993622.2
YIL027C	1495571.9
YIL029C	45819.26
YIL030C	5569897.7
YIL031W	1361310.6
YIL033C	1395463.3
YIL034C	929086.41
YIL035C	607028.19
YIL036W	819493.88
YIL037C	52946.838
YIL038C	1606426
YIL039W	1355396.6
YIL040W	832153.45
YIL041W	2048985.4
YIL042C	1042523.4
YIL043C	1892283.4
YIL044C	546373.49
YIL045W	222581.57
YIL046W	2226219.8
YIL046W-A	59724.966
YIL047C	2476625.8
YIL048W	4235461.9
YIL049W	254760.98
YIL050W	937250.2
YIL051C	3325454
YIL052C	1256768.6
YIL053W	933235.82
YIL055C	614474.56
YIL056W	1022617.1
YIL057C	5152698.6
YIL060W	71438.255
YIL061C	216173.34
YIL062C	1506866
YIL063C	480993.55
YIL064W	583281.41
YIL065C	1776180.7
YIL066C	890720.83
YIL067C	516398.02
YIL068C	914895.48
YIL069C	1529826.5
YIL070C	2269027.8
YIL071C	98384.423
YIL072W	86141.158
YIL073C	70885.682
YIL074C	690803.09
YIL075C	3277323.3
YIL076W	1140913.8
YIL077C	1046930.6
YIL078W	5342394.8
YIL079C	164499.53
YIL083C	2483003.2
YIL084C	136380.32
YIL085C	1380365.9
YIL087C	1039131.5
YIL088C	1486252.8
YIL089W	136573.07
YIL090W	929855.71
YIL091C	249600.04
YIL092W	216582.8
YIL093C	1017237.4
YIL094C	3388827.8
YIL095W	301079.64
YIL096C	140701.95
YIL097W	491318.31
YIL098C	665040.92
YIL099W	173084.54
YIL101C	190838.51
YIL102C	46780.468
YIL103W	359772.04
YIL104C	121725.06
YIL105C	970349.94
YIL106W	868784.21
YIL107C	1620934.1
YIL108W	924471.34
YIL109C	4375332
YIL110W	448188.37
YIL111W	100321.02
YIL112W	334057.15
YIL113W	323283.46
YIL114C	362688.51
YIL115C	1355564.9
YIL116W	2926480
YIL117C	80911.365
YIL118W	772049.1
YIL119C	1161743.6
YIL120W	158954.97
YIL121W	871111.01
YIL122W	226310.36
YIL123W	2206710.2
YIL124W	1456720.9
YIL125W	10150218
YIL126W	3812325.1
YIL127C	214995.04
YIL128W	694299.41
YIL129C	1275069.2
YIL130W	564217.96
YIL131C	254013.1
YIL132C	171542.03
YIL133C	3060802.6
YIL134C-A	43921.85
YIL134W	310309.73
YIL135C	464615.03
YIL136W	1844512.2
YIL137C	577483.8
YIL138C	829447.78
YIL139C	127678.29
YIL140W	546377.33
YIL142W	1920719.4
YIL143C	1340734.6
YIL144W	675422.17
YIL145C	613075.37
YIL146C	748869.24
YIL147C	2547177.4
YIL148W	1646463.4
YIL149C	3391360.6
YIL150C	230170.99
YIL151C	395347.54
YIL152W	381208.03
YIL153W	892770.27
YIL154C	514626.11
YIL155C	5984287.4
YIL156W	1377948.3
YIL157C	1265285.5
YIL158W	873643.54
YIL159W	149692.46
YIL160C	471660.19
YIL161W	367032.47
YIL162W	3029028.6
YIL164C	1205612.2
YIL165C	1815312
YIL166C	319605.62
YIL169C	297122.32
YIR001C	536201.19
YIR002C	1446697.5
YIR003W	886493.44
YIR004W	499688.6
YIR005W	273505.27
YIR006C	1462359.7
YIR007W	382089.58
YIR008C	522836.44
YIR009W	174665.11
YIR010W	859616.18
YIR011C	3122828.3
YIR012W	398698.33
YIR013C	73574.662
YIR014W	374086.02
YIR015W	97355.259
YIR016W	2241983.9
YIR017C	471943.96
YIR018C-A	126182.13
YIR018W	339075.04
YIR019C	20567893
YIR021W	635923.19
YIR021W-A	44493.897
YIR022W	460620.7
YIR023W	554363.32
YIR024C	464894.96
YIR025W	254062.81
YIR026C	225443.85
YIR027C	2718304.6
YIR028W	2231210.5
YIR029W	1012719
YIR030C	125562.05
YIR031C	1362416.9
YIR032C	1210330.9
YIR033W	1325442.6
YIR034C	2383257.8
YIR035C	802406.57
YIR036C	709954.56
YIR037W	925542.39
YIR038C	1474846
YIR039C	309557.66
YIR042C	352710.86
YJL001W	1961710.3
YJL002C	1799040.3
YJL003W	597501.42
YJL004C	1112345.9
YJL005W	4509884.5
YJL006C	325184.64
YJL008C	2491119.9
YJL010C	206039.84
YJL011C	189197.83
YJL012C	1062724.5
YJL013C	575600.57
YJL014W	1755243.3
YJL016W	903479.47
YJL019W	329789.98
YJL020C	1189054.9
YJL023C	226798.48
YJL024C	452744.6
YJL025W	144955.83
YJL026W	3440454.3
YJL027C	50085.452
YJL029C	517573.35
YJL030W	299343.04
YJL031C	302193.81
YJL033W	326517.11
YJL034W	7218417.6
YJL035C	276376.11
YJL036W	371429.21
YJL037W	84494.519
YJL038C	44452.944
YJL039C	5233854
YJL041W	1478964.1
YJL042W	2230644.6
YJL043W	60825.947
YJL044C	470619.52
YJL045W	161909.44
YJL046W	565393.17
YJL047C	324157.2
YJL047C-A	136829.58
YJL048C	2508181.4
YJL049W	275875.78
YJL050W	1172698.5
YJL051W	717128.58
YJL052C-A	56948.661
YJL052W	3052940
YJL053W	1075995.9
YJL054W	677330.6
YJL055W	2989072.3
YJL056C	513492.56
YJL057C	446181.01
YJL058C	165067.55
YJL059W	387707.01
YJL060W	1081917.3
YJL061W	328056.71
YJL062W	563438.19
YJL062W-A	2160478.7
YJL063C	2110378.2
YJL065C	867891.71
YJL066C	1450947.5
YJL068C	1049512.9
YJL069C	233696.5
YJL070C	431593.57
YJL071W	805900.55
YJL072C	259775.01
YJL073W	540734.71
YJL074C	3093429.2
YJL076W	4820927.1
YJL077C	71635.501
YJL077W-B	228070.32
YJL078C	879110.75
YJL079C	2977360.4
YJL080C	1313280.6
YJL081C	1004791.2
YJL082W	908388.46
YJL083W	649469.91
YJL084C	511230.97
YJL085W	284371.58
YJL087C	619828.66
YJL088W	1782230
YJL089W	697912.25
YJL090C	1271181.9
YJL091C	756494.68
YJL092W	2041961
YJL093C	1515257
YJL094C	855346.91
YJL095W	2025093.4
YJL096W	1349308.4
YJL097W	894043.06
YJL098W	408232.86
YJL099W	128893.64
YJL100W	1330543
YJL101C	2441225.4
YJL102W	1680611.2
YJL103C	797549.79
YJL104W	618368.97
YJL105W	70882.515
YJL106W	273245.9
YJL107C	99795.199
YJL108C	184515.52
YJL109C	712869.26
YJL110C	480313.01
YJL111W	2330100.6
YJL112W	566012.65
YJL115W	349724.69
YJL116C	445547.38
YJL117W	1264496.2
YJL118W	410024.09
YJL121C	1314905.3
YJL122W	413779.14
YJL123C	729434.51
YJL124C	384577.95
YJL125C	436070.28
YJL126W	230061.44
YJL127C	243183.28
YJL127C-B	825765.68
YJL128C	1052775.9
YJL129C	685233.57
YJL130C	28684890
YJL131C	400386.04
YJL132W	219957.52
YJL133C-A	6103015.1
YJL133W	467079.1
YJL134W	767347.4
YJL136C	1184151.9
YJL136W-A	74055.814
YJL137C	604904.05
YJL139C	323845.1
YJL140W	1028797.8
YJL141C	2622411.1
YJL143W	2837378.5
YJL144W	279172.95
YJL145W	380341.43
YJL146W	947761.29
YJL147C	355001.22
YJL148W	301894.81
YJL149W	477413.09
YJL151C	2214461.6
YJL153C	7998138.8
YJL154C	370181.1
YJL155C	1225593.3
YJL156C	443847.88
YJL157C	135439.23
YJL158C	4009155.1
YJL159W	4959260.2
YJL160C	111368.59
YJL161W	257664.56
YJL162C	142054.13
YJL163C	520964.78
YJL164C	1712222
YJL165C	837538.24
YJL166W	907263.42
YJL167W	6239385.5
YJL168C	671216.82
YJL170C	78933.424
YJL171C	1651509.2
YJL172W	4561876.9
YJL173C	1125973
YJL174W	2019999.3
YJL176C	1251410
YJL177W	1911505.1
YJL178C	930768.47
YJL179W	77296.071
YJL180C	1547002.8
YJL181W	640939.95
YJL183W	1843029.7
YJL184W	737786.42
YJL185C	514393.49
YJL186W	1093749.7
YJL187C	1186578.5
YJL189W	291718.39
YJL190C	742380.53
YJL191W	1518018.5
YJL192C	922581.03
YJL193W	184655.18
YJL194W	461924.7
YJL196C	1640132.1
YJL197W	2744479.7
YJL198W	1063014.2
YJL200C	3951802.4
YJL201W	393508.5
YJL203W	229593.12
YJL204C	307907.05
YJL205C	553493.95
YJL206C	234843.35
YJL207C	749182.45
YJL208C	1019303.4
YJL209W	139306.98
YJL210W	442099.4
YJL212C	217804.03
YJL213W	104462.38
YJL214W	422109.75
YJL216C	235677.27
YJL217W	4665807.7
YJL218W	732667.32
YJL219W	77251.164
YJR001W	1245923.7
YJR002W	431741.87
YJR003C	172990.42
YJR004C	448793.9
YJR005C-A	56098.115
YJR005W	1018510.4
YJR006W	590059.28
YJR007W	1403907.4
YJR008W	2124828.9
YJR010C-A	107369.54
YJR010W	1039133.4
YJR011C	253543.86
YJR013W	597417.6
YJR014W	1181853.5
YJR015W	431354.28
YJR016C	9750243
YJR017C	593985.3
YJR019C	928990.78
YJR021C	423439.73
YJR022W	50914.062
YJR024C	700375.21
YJR025C	951918.2
YJR030C	406309.93
YJR031C	521781.26
YJR032W	482967.6
YJR033C	457745.72
YJR034W	844193
YJR035W	763886.29
YJR036C	863990.38
YJR039W	316655.76
YJR040W	1163563.3
YJR041C	274595.06
YJR042W	833845.85
YJR043C	249239.28
YJR044C	1296201.4
YJR045C	8840787.8
YJR046W	584821.83
YJR047C	42658.845
YJR048W	6201846.4
YJR049C	897528.42
YJR050W	227638.13
YJR051W	566501.39
YJR052W	335635.27
YJR053W	211901.6
YJR054W	305411.69
YJR055W	154210.62
YJR056C	294730.84
YJR057W	302048.16
YJR058C	475880.41
YJR059W	1238439.3
YJR060W	295414.08
YJR061W	602445.2
YJR062C	289737.49
YJR063W	95930.893
YJR064W	3202357
YJR065C	2289655.9
YJR066W	9665251.5
YJR067C	320311.9
YJR068W	743434.84
YJR069C	345928.6
YJR070C	936497.05
YJR072C	344539.65
YJR073C	3867387.8
YJR074W	1032480.6
YJR075W	724643.65
YJR076C	882744.38
YJR077C	5366234.7
YJR078W	478816.79
YJR079W	76380.049
YJR080C	1377830.1
YJR082C	173366.05
YJR083C	266827.63
YJR084W	607145.45
YJR085C	3404774.3
YJR086W	21019.266
YJR088C	928253.27
YJR089W	336964.23
YJR090C	4045204.5
YJR091C	1832847.7
YJR092W	1410055.3
YJR093C	433208.97
YJR094C	166376.35
YJR094W-A	1182774.4
YJR095W	3704554.7
YJR096W	331570.82
YJR097W	107364.09
YJR098C	208709.1
YJR099W	282024.11
YJR100C	884171.19
YJR101W	1133450
YJR102C	206322.01
YJR103W	1541178.7
YJR104C	2878539.8
YJR105W	3187883.4
YJR106W	195571.89
YJR107W	485329.74
YJR108W	80309.106
YJR109C	10005728
YJR110W	411376.56
YJR111C	483743.4
YJR112W	454999.74
YJR112W-A	303522.27
YJR113C	1305685.2
YJR115W	77885.066
YJR116W	503086.67
YJR117W	1586626.2
YJR118C	616532.42
YJR119C	237289.63
YJR120W	76212.328
YJR121W	11630619
YJR122W	828938.99
YJR123W	3698617.7
YJR124C	238520.3
YJR125C	1312170.1
YJR126C	621434.59
YJR127C	2004264
YJR129C	411338.41
YJR130C	1797691.8
YJR131W	560019.31
YJR132W	443066.05
YJR133W	2674247.3
YJR134C	439512.78
YJR135C	226130.35
YJR135W-A	560371.88
YJR136C	397331.97
YJR137C	12689397
YJR138W	398410.57
YJR139C	3508679.3
YJR140C	407154.48
YJR141W	346819.72
YJR142W	647204.67
YJR143C	2903330
YJR144W	1010749.1
YJR147W	287965.54
YJR148W	1987810.9
YJR149W	606876.17
YJR150C	65940.844
YJR151C	258217.25
YJR151W-A	52882.123
YJR152W	3168097
YJR153W	50328.977
YJR154W	596891.33
YJR155W	1352987
YKL001C	330402.59
YKL002W	730194.48
YKL003C	1077282.4
YKL004W	1974316.6
YKL005C	442500.14
YKL006C-A	217106.33
YKL006W	1720845.8
YKL007W	1278347.1
YKL008C	1824405.7
YKL009W	638816.71
YKL010C	5271148.4
YKL011C	254392.48
YKL012W	957691.83
YKL013C	784479.41
YKL014C	387266.15
YKL015W	1192293.5
YKL016C	3004503.1
YKL017C	402265.4
YKL018C-A	472258.22
YKL018W	405900.88
YKL019W	825151.46
YKL020C	1363669
YKL021C	186349.93
YKL022C	1400263.4
YKL023W	549172.75
YKL024C	291563
YKL025C	682588.17
YKL026C	152290.71
YKL027W	239687.08
YKL028W	759967.62
YKL029C	1812699.5
YKL032C	1884676.1
YKL033W	355312.09
YKL033W-A	2132389.4
YKL034W	1040398.7
YKL035W	5443980.2
YKL037W	72079.697
YKL038W	1229071.3
YKL039W	1345421.1
YKL040C	230623.08
YKL041W	260666.85
YKL042W	368816.95
YKL043W	4874806.3
YKL045W	1454916.6
YKL046C	1510199.3
YKL047W	207929.05
YKL048C	881252.03
YKL049C	386468.63
YKL050C	160042.21
YKL051W	251582.38
YKL052C	438223
YKL053C-A	960917.33
YKL054C	2827692.9
YKL055C	152678.29
YKL056C	6851769.4
YKL057C	768506.55
YKL058W	384449.66
YKL059C	317715.01
YKL060C	7486308.9
YKL061W	152215.7
YKL062W	2994440.4
YKL063C	357556.96
YKL064W	959112.95
YKL065C	1177588.4
YKL067W	1343757.6
YKL068W	524214.53
YKL068W-A	52538.087
YKL069W	1414467
YKL070W	54649.157
YKL071W	71171.31
YKL072W	111552.3
YKL073W	840012.6
YKL074C	400898.3
YKL075C	300466.09
YKL077W	1814990.5
YKL078W	109493.82
YKL079W	351816.11
YKL080W	2424836.9
YKL081W	2277082.4
YKL082C	310338.79
YKL084W	561309.42
YKL085W	5672920.2
YKL086W	94916.32
YKL087C	417319.3
YKL088W	673649.17
YKL089W	528476.09
YKL090W	213998.85
YKL091C	553161.56
YKL092C	694085.31
YKL093W	1400310.9
YKL094W	3007949.5
YKL095W	139571.68
YKL096C-B	40022.738
YKL096W	382181.31
YKL096W-A	5095745.5
YKL098W	442105.86
YKL099C	214641.82
YKL100C	882291.58
YKL101W	4382576.2
YKL103C	2123034.6
YKL104C	2260471.8
YKL105C	842067.28
YKL106C-A	49007.983
YKL106W	486112.51
YKL107W	51273.061
YKL108W	190588.73
YKL109W	2329366.1
YKL110C	428716.82
YKL112W	1925824.1
YKL113C	464425.21
YKL114C	455991.88
YKL116C	459267.9
YKL117W	2556929
YKL119C	569411.29
YKL120W	571926.25
YKL121W	574988.47
YKL122C	767097.48
YKL124W	589635.34
YKL125W	387143.4
YKL126W	2155705.5
YKL127W	1364364.4
YKL128C	515357.01
YKL129C	948656.52
YKL130C	298268.77
YKL132C	75386.306
YKL133C	206141.1
YKL134C	869279.1
YKL135C	1109427.1
YKL137W	785390.86
YKL138C	1845300.3
YKL138C-A	58836.473
YKL139W	463538.48
YKL140W	1430321.7
YKL141W	2145054
YKL142W	3152862.4
YKL143W	193941.03
YKL144C	315201.2
YKL145W	3640661.3
YKL146W	2083917.5
YKL148C	10577190
YKL149C	258440.53
YKL150W	4438066.4
YKL151C	1094773.5
YKL152C	4563175.3
YKL154W	223639.51
YKL155C	162110.65
YKL156W	1045581.5
YKL157W	6837480.1
YKL159C	416306.87
YKL160W	2050812.1
YKL161C	604033.18
YKL162C	404468.54
YKL163W	147700.33
YKL164C	3438869.1
YKL165C	1761532.3
YKL166C	347036.2
YKL167C	1050627.4
YKL168C	694818.91
YKL170W	1924285
YKL171W	849820.41
YKL172W	374339.35
YKL173W	1186596
YKL174C	457166.82
YKL175W	1687186.7
YKL176C	1220938.9
YKL178C	87567.989
YKL179C	1079700.4
YKL180W	2527218.8
YKL181W	1748494
YKL182W	37431804
YKL183C-A	45687.639
YKL183W	346706.56
YKL184W	1425187.3
YKL185W	2423807.2
YKL186C	511491.09
YKL187C	260012.07
YKL188C	302030.66
YKL189W	390211.89
YKL190W	717200.26
YKL191W	891976.71
YKL192C	1344216.8
YKL193C	959842.8
YKL194C	702624.8
YKL195W	1845109.3
YKL196C	1191315.8
YKL197C	1048793.1
YKL198C	521058.12
YKL201C	1301047.7
YKL203C	6794553
YKL204W	1022344.3
YKL205W	1770099.1
YKL206C	619312.32
YKL207W	1520851.9
YKL208W	548297.72
YKL209C	149435.29
YKL210W	7315826
YKL211C	2186369.6
YKL212W	781464.04
YKL213C	3311035.4
YKL214C	1228828.5
YKL215C	2482838.4
YKL216W	890394.16
YKL217W	6261816.8
YKL218C	341938.05
YKL219W	167001.15
YKL220C	755674.12
YKL221W	50872.367
YKL222C	194500.39
YKR001C	1785012.1
YKR002W	1243608.1
YKR003W	658694.68
YKR004C	317733.52
YKR005C	109915.56
YKR006C	1266753.8
YKR007W	977686.47
YKR008W	1041985.8
YKR009C	1271827.1
YKR010C	367547.22
YKR011C	749473.2
YKR013W	2725854.3
YKR014C	891715.69
YKR015C	44405.977
YKR016W	1635723.7
YKR017C	322128.12
YKR018C	1693346.1
YKR019C	227876.13
YKR020W	168950.59
YKR021W	740588.41
YKR022C	180624.78
YKR023W	136040.86
YKR024C	193919.09
YKR025W	471977.21
YKR026C	410235.83
YKR027W	329282.82
YKR028W	899732.51
YKR029C	243792.76
YKR030W	898728.49
YKR031C	6358775.2
YKR034W	346278.32
YKR035W-A	600412.84
YKR036C	259362.5
YKR037C	425062.79
YKR038C	1502699.9
YKR039W	4608270.1
YKR041W	80012.121
YKR042W	5150994.5
YKR043C	625253.72
YKR044W	191541.44
YKR045C	367088.05
YKR046C	5502910.7
YKR048C	1997081.3
YKR049C	996004.2
YKR050W	256959.21
YKR051W	603985.45
YKR052C	679941.47
YKR053C	262275.9
YKR054C	14322829
YKR055W	420649.23
YKR056W	630061.21
YKR057W	912004.64
YKR058W	461280.4
YKR060W	183401.82
YKR061W	131264.97
YKR062W	734816.33
YKR063C	296619.02
YKR064W	535241.07
YKR065C	1778857.6
YKR066C	3059409.2
YKR067W	2492212.5
YKR068C	1099698.1
YKR069W	352012.6
YKR070W	698492.06
YKR071C	499979.97
YKR072C	892932.15
YKR074W	1166162.2
YKR075C	886802.94
YKR076W	898799.86
YKR077W	453750.71
YKR078W	216174.83
YKR079C	560327.29
YKR080W	618812.74
YKR081C	545733.27
YKR082W	1002256.6
YKR083C	65243.307
YKR084C	1156153.3
YKR085C	1203044.1
YKR086W	938443.08
YKR087C	783134.07
YKR088C	1188175.1
YKR089C	841130.85
YKR090W	438407.38
YKR091W	437639.12
YKR092C	389032.42
YKR093W	1281997.6
YKR094C	907537.95
YKR095W	2962592.1
YKR095W-A	409584.18
YKR096W	1141108.9
YKR097W	1431859.9
YKR098C	924778.07
YKR099W	1844835.1
YKR100C	760441.01
YKR101W	662975.8
YKR102W	203053.21
YKR103W	104051.44
YKR104W	244252.85
YLL001W	2789853.3
YLL002W	433419.13
YLL003W	415361.06
YLL004W	685117.48
YLL005C	67605.916
YLL006W	519550.04
YLL006W-A	48443.115
YLL007C	416533.53
YLL008W	509847.62
YLL009C	237338.07
YLL010C	718884.39
YLL011W	388044.27
YLL012W	1242559.4
YLL013C	131619.27
YLL014W	1381238.7
YLL015W	1923982.9
YLL018C	6484763.9
YLL018C-A	520170
YLL019C	2280518.4
YLL021W	695377.31
YLL022C	509699.38
YLL023C	1434638.4
YLL024C	5093432.1
YLL025W	777756.67
YLL026W	1658666.7
