YAL001C	409826.52
YLL027W	1407635
YLL028W	3508419.9
YLL029W	4672167
YLL031C	3048387.4
YLL032C	266840.87
YLL033W	168580.65
YLL034C	248678.59
YLL035W	124377.23
YLL036C	616771.31
YLL038C	221607.96
YLL039C	3279087.2
YLL040C	1651371.5
YLL041C	3834884.5
YLL042C	147373.29
YLL043W	1937083.4
YLL045C	2789852.4
YLL046C	46927.657
YLL048C	1996751.2
YLL049W	192331.39
YLL050C	2464995.8
YLL051C	1667991.6
YLL052C	671630.8
YLL053C	1653896
YLL054C	225497.98
YLL055W	320657.54
YLL056C	567657.12
YLL057C	103425.61
YLL058W	220964.54
YLL060C	145349.87
YLL061W	211656
YLL062C	295374.21
YLL063C	132927.56
YLL066W-B	70223.465
YLR001C	885996.58
YLR002C	390845.32
YLR003C	421733.2
YLR004C	3117258.2
YLR005W	1500931.6
YLR006C	1326056.5
YLR007W	530436.06
YLR008C	334662.64
YLR009W	431069.36
YLR010C	99215.501
YLR011W	464396.24
YLR012C	57612.044
YLR013W	43744.018
YLR014C	142088.5
YLR015W	144433.47
YLR016C	177606.2
YLR017W	704759.2
YLR018C	408584.09
YLR019W	1016096
YLR020C	383577.63
YLR021W	307136.76
YLR022C	258706.96
YLR023C	2475106.2
YLR024C	336187.5
YLR025W	454971.7
YLR026C	246934.23
YLR027C	5300549.3
YLR028C	3171025.2
YLR029C	2212411.4
YLR030W	49306.957
YLR031W	39134.179
YLR032W	533567.29
YLR033W	619082.41
YLR034C	1392717.3
YLR035C	144294.69
YLR036C	205939.25
YLR037C	1027899.4
YLR038C	1533573.6
YLR039C	332536.86
YLR040C	49065.877
YLR042C	53216.25
YLR043C	1006172.6
YLR044C	9612050.6
YLR045C	597930.44
YLR046C	845126.03
YLR047C	256395.2
YLR048W	3168783.6
YLR049C	713296.68
YLR050C	867841.52
YLR051C	268094.35
YLR052W	390883.12
YLR053C	394658.32
YLR054C	54540.703
YLR055C	873003.36
YLR056W	3679033.9
YLR057W	235467.06
YLR058C	5526557.2
YLR059C	1239362.4
YLR060W	4032167
YLR061W	1438245.2
YLR063W	138072.05
YLR064W	528991.4
YLR065C	1005323.6
YLR066W	468965.93
YLR067C	363364.54
YLR068W	206918.76
YLR069C	5351800.2
YLR070C	340653.11
YLR071C	758991.87
YLR072W	312320.13
YLR073C	147939.81
YLR074C	505809.08
YLR075W	5031333.1
YLR077W	873080.85
YLR078C	492986.89
YLR079W	629086.17
YLR080W	201950.59
YLR081W	14391098
YLR082C	118940.87
YLR083C	772841.75
YLR084C	574543.97
YLR085C	667122.57
YLR086W	1753455.1
YLR087C	789677.63
YLR088W	1273008.2
YLR089C	8790598.5
YLR090W	929596.71
YLR091W	155178.36
YLR092W	372987.44
YLR093C	1054636.1
YLR094C	765461.97
YLR095C	630315.67
YLR096W	735426.86
YLR097C	705657.8
YLR098C	509931.24
YLR099C	959560.53
YLR099W-A	589771.07
YLR100W	1913615.5
YLR102C	227160.86
YLR103C	692348.93
YLR104W	422258.93
YLR105C	202061.03
YLR106C	1624853.1
YLR107W	369268.87
YLR108C	259394.28
YLR109W	3002385.2
YLR110C	8731020.9
YLR113W	2218665.7
YLR114C	234508.18
YLR115W	507206.91
YLR116W	742353.65
YLR117C	559317.44
YLR118C	495709.2
YLR119W	129053.63
YLR120C	1279663.8
YLR121C	89677.011
YLR125W	91546.535
YLR126C	692685.21
YLR127C	644161.29
YLR128W	179498.71
YLR129W	292857.02
YLR130C	544407.99
YLR131C	2606233.9
YLR132C	222970.23
YLR133W	2587564.5
YLR134W	1150806.7
YLR135W	244583.84
YLR136C	2422298
YLR137W	252552.65
YLR138W	479786.4
YLR139C	329181.34
YLR141W	285135.86
YLR142W	3364821.8
YLR143W	180069.06
YLR144C	435947.85
YLR145W	288146.19
YLR146C	451382.49
YLR147C	126676.66
YLR148W	175692.43
YLR149C	854047.92
YLR150W	4354226.8
YLR151C	149394.77
YLR152C	2364549
YLR153C	11223459
YLR154C	501925.59
YLR157W-E	35739.669
YLR162W	57429.197
YLR162W-A	38185.77
YLR163C	1543060.7
YLR164W	428773.35
YLR165C	291303.1
YLR166C	442562.65
YLR167W	2661504
YLR168C	1976274.6
YLR170C	879815.3
YLR172C	1218447.6
YLR173W	316602.44
YLR174W	3742460.5
YLR175W	1560882.7
YLR176C	931611.92
YLR177W	1609620
YLR178C	1710933.6
YLR179C	2337232
YLR180W	1963417
YLR181C	514353.41
YLR182W	1108110.9
YLR183C	679358.75
YLR185W	997068.13
YLR186W	679280.04
YLR187W	1692898.5
YLR188W	1433523.7
YLR189C	2664835.6
YLR190W	1328592.4
YLR191W	423955.26
YLR192C	1212242.4
YLR193C	2315431.5
YLR194C	821942.73
YLR195C	1209192.7
YLR196W	417281.52
YLR197W	1172726.2
YLR199C	407346.77
YLR200W	102527.9
YLR201C	960582.98
YLR203C	2050565.7
YLR204W	1443705.1
YLR205C	2723116.5
YLR206W	1260094
YLR207W	1206905.5
YLR208W	1508118.3
YLR209C	1059768.8
YLR210W	460759.87
YLR211C	268746.81
YLR212C	836730.24
YLR213C	72328.431
YLR214W	274679.03
YLR215C	299584.42
YLR216C	1860966.1
YLR218C	356482.07
YLR219W	1130564.9
YLR220W	1311091.9
YLR221C	237796.52
YLR222C	274967.06
YLR223C	398840.82
YLR224W	510578.22
YLR225C	303615.53
YLR226W	294649.54
YLR227C	202087.28
YLR228C	683141.58
YLR229C	1288183
YLR231C	771634.08
YLR233C	773468.17
YLR234W	311358.61
YLR237W	1510886.4
YLR238W	119204.15
YLR239C	397998.22
YLR240W	2942534.8
YLR241W	1396106.6
YLR242C	246225.26
YLR243W	301542.03
YLR244C	868123.62
YLR245C	135021.53
YLR246W	1008572
YLR247C	705777.28
YLR248W	2132622.6
YLR249W	16946103
YLR250W	970772.18
YLR251W	403843.42
YLR253W	889611.45
YLR254C	591211.04
YLR256W	8655433.2
YLR257W	1016771
YLR258W	4944831.6
YLR259C	11668861
YLR260W	752419.51
YLR262C	413436.57
YLR262C-A	799580.46
YLR263W	440332.13
YLR264C-A	429245.11
YLR264W	923212.52
YLR265C	64209.04
YLR266C	334060.98
YLR267W	296904.77
YLR268W	616563.17
YLR270W	1248239.7
YLR271W	242313.38
YLR272C	1608455.5
YLR273C	198927.29
YLR274W	1120813.1
YLR275W	111414.12
YLR276C	1101942.5
YLR277C	459803.29
YLR278C	698260.08
YLR281C	273116.01
YLR283W	685467.23
YLR284C	340035.74
YLR285C-A	133769.98
YLR285W	579528.29
YLR286C	3890804.8
YLR287C	169237.17
YLR288C	451253.36
YLR289W	563033.62
YLR290C	1119429.8
YLR291C	1037628.3
YLR292C	319193.46
YLR293C	2632954.7
YLR295C	1665452.7
YLR297W	584581.3
YLR298C	308448.02
YLR299W	2216648.8
YLR300W	4676271.5
YLR301W	1158946
YLR303W	7107705.6
YLR304C	12048362
YLR305C	6023304.2
YLR306W	138753.48
YLR307C-A	1347604.4
YLR307W	52840.496
YLR308W	56420.249
YLR309C	686395.08
YLR310C	1424916.8
YLR312C	600755.54
YLR312W-A	605839.32
YLR313C	149987.36
YLR314C	920756.52
YLR315W	250465.51
YLR316C	199147.57
YLR318W	316548.98
YLR319C	492333.21
YLR320W	305365.99
YLR321C	537966.01
YLR323C	136742.4
YLR324W	486948.28
YLR325C	874788.95
YLR326W	460986.96
YLR327C	6232804.9
YLR328W	648747.58
YLR329W	43912.039
YLR330W	830230.31
YLR332W	882018.51
YLR333C	685855.95
YLR335W	1459164.7
YLR336C	259453.78
YLR337C	797090.56
YLR340W	6057450.4
YLR341W	54026.854
YLR342W	3905533.5
YLR342W-A	110853.7
YLR343W	75756.124
YLR344W	974975.17
YLR345W	1318115.8
YLR346C	710108.35
YLR347C	1692186.2
YLR348C	1757087.3
YLR350W	1326147.9
YLR351C	1849191.3
YLR352W	927677.94
YLR353W	847627.34
YLR354C	5170210.4
YLR355C	7055301.6
YLR356W	942230.8
YLR357W	2296386.7
YLR359W	3726473.3
YLR360W	331770.64
YLR361C	428333.08
YLR361C-A	392121.7
YLR362W	752426.9
YLR363C	217513.17
YLR363W-A	220093.58
YLR364W	289133.46
YLR367W	1043936.2
YLR368W	246508.92
YLR369W	444600.94
YLR370C	961213.58
YLR371W	1179768.4
YLR372W	1735089
YLR373C	1117332.5
YLR375W	1323655.5
YLR376C	80250.968
YLR377C	920933.59
YLR378C	2884457
YLR380W	742056.98
YLR381W	378953.44
YLR382C	1819709.9
YLR383W	712082.21
YLR384C	3829772.1
YLR385C	28159.782
YLR386W	368276.09
YLR387C	997884.02
YLR388W	538966.46
YLR389C	2360182.8
YLR390W	755018.71
YLR390W-A	3961719.7
YLR392C	445062.2
YLR393W	178352.78
YLR394W	501913.55
YLR395C	985563.23
YLR396C	456592.99
YLR397C	281025.48
YLR398C	4988130.1
YLR399C	5348719.2
YLR401C	325075.18
YLR403W	1256736.8
YLR404W	419751.4
YLR405W	334152.74
YLR406C	781507.88
YLR406C-A	45295.646
YLR407W	394631.05
YLR408C	153192.73
YLR409C	169763.16
YLR410W	858119.57
YLR411W	498825.64
YLR412C-A	54140.303
YLR412W	660059.96
YLR413W	85461.782
YLR414C	1642085.1
YLR415C	107900.16
YLR417W	926572.05
YLR418C	817887.25
YLR419W	707287.42
YLR420W	1035967.8
YLR421C	337228.48
YLR422W	1047934.3
YLR423C	195382.24
YLR424W	361726.89
YLR425W	691939.99
YLR426W	296593.27
YLR427W	491852.83
YLR429W	1100812
YLR430W	402934.91
YLR431C	164899.54
YLR432W	1302478.3
YLR433C	334438.1
YLR435W	263393.74
YLR436C	509886.72
YLR437C	803375.12
YLR438C-A	317785.61
YLR438W	3691603.7
YLR439W	928262.27
YLR440C	405245.09
YLR441C	2107529.9
YLR442C	960025.39
YLR443W	334584.8
YLR445W	47358.952
YLR446W	286261.83
YLR447C	1452645.9
YLR448W	2624973.2
YLR449W	451913.5
YLR450W	4338364.3
YLR451W	1285387.6
YLR452C	169132.42
YLR453C	141284.45
YLR454W	1598293.3
YLR455W	1038729.3
YLR456W	267022.73
YLR457C	165451.33
YLR459W	514991.14
YLR460C	221108.16
YLR466C-B	38967.855
YML001W	1739197.8
YML002W	248264.9
YML003W	93420.282
YML004C	1303622.4
YML005W	298178.29
YML006C	611139.41
YML007C-A	104378.07
YML007W	2339227
YML008C	4035545.8
YML009C	2434614.9
YML010W	734721.05
YML011C	378478.48
YML012W	2592540.6
YML013W	1320139.8
YML014W	456516.9
YML015C	596524.07
YML016C	1153346.7
YML017W	143676.74
YML018C	181503.33
YML019W	647581.94
YML020W	387868.88
YML021C	312144.91
YML022W	633234.17
YML023C	358857.98
YML024W	2041742.3
YML025C	897869.63
YML026C	1988260.1
YML027W	1150475.9
YML028W	3920878.7
YML029W	799555.3
YML030W	1745827.7
YML031W	1039573.9
YML032C	565791.72
YML034W	1005777.7
YML035C	2309438.5
YML036W	360062.08
YML037C	98478.667
YML038C	1054484.1
YML041C	318766.98
YML042W	7696097.7
YML043C	132407.23
YML046W	654666.35
YML047C	45832.462
YML048W	1562932.3
YML049C	1770221.7
YML050W	281944.77
YML051W	2133993.7
YML052W	1630952.2
YML053C	1066946.1
YML054C	7583199
YML054C-A	48619.207
YML055W	351566.27
YML056C	410542.11
YML057W	1830273.4
YML058W	3324078.7
YML058W-A	72101.957
YML059C	693443.59
YML060W	248799.26
YML061C	511605.53
YML062C	327334.99
YML063W	2381127.8
YML064C	303827.46
YML065W	1173373.1
YML066C	51971.546
YML067C	1300544.4
YML068W	370837.35
YML069W	2439880.2
YML070W	2317748.4
YML071C	335606.19
YML072C	3421023.7
YML073C	2925980.9
YML074C	1639326.6
YML075C	13766898
YML076C	1001171.9
YML077W	453931.94
YML078W	2015826.7
YML079W	1206681
YML080W	293893.69
YML081C-A	580232.89
YML081W	1140444.6
YML082W	352422.24
YML083C	52316.778
YML085C	4833579.1
YML086C	2618341.7
YML087C	841963.36
YML088W	257456.39
YML091C	7301302.6
YML092C	1792811.9
YML093W	287236.42
YML094W	257232.92
YML095C	98371.069
YML096W	314949.06
YML097C	351060.57
YML098W	435866.86
YML099C	503332.04
YML100W	9166947.7
YML100W-A	53722.246
YML101C	881902.77
YML102W	690722.84
YML103C	4383669.5
YML104C	539994.73
YML105C	466509.8
YML106W	2093868.6
YML107C	530103.21
YML108W	215605.1
YML109W	626902.5
YML110C	2037757.6
YML111W	299433.9
YML112W	428247.32
YML113W	269149.23
YML114C	706806.59
YML115C	825987.78
YML116W	793508.16
YML117W	1144915.4
YML118W	291757.91
YML119W	529183.52
YML120C	5949913.5
YML121W	831171.91
YML123C	95543.172
YML124C	1036285.9
YML125C	280864.99
YML126C	7768997.7
YML127W	1043145.9
YML128C	1264981.9
YML129C	925701.45
YML130C	442293.08
YML131W	428051.89
YMR001C	2292028.5
YMR001C-A	171021.22
YMR002W	4208457.8
YMR003W	1059491.7
YMR004W	708712.86
YMR005W	661304.84
YMR006C	4840582.9
YMR008C	4627331.6
YMR009W	1119246.2
YMR010W	692228.95
YMR011W	200094.56
YMR012W	3271733.9
YMR013C	537728.32
YMR014W	127640.18
YMR015C	6561156.9
YMR016C	998502.49
YMR017W	101090.45
YMR018W	58463.279
YMR019W	1127005.2
YMR020W	514253.02
YMR021C	524109.67
YMR022W	727180.59
YMR023C	462815.33
YMR024W	1462737.1
YMR025W	142938.23
YMR026C	871916.82
YMR027W	2064787.8
YMR028W	239695.94
YMR029C	735884.73
YMR030W	395500.32
YMR030W-A	243793.22
YMR031C	1240426.1
YMR032W	581904.65
YMR033W	841453.98
YMR034C	260583.92
YMR035W	664162.33
YMR036C	534092.66
YMR037C	2097634.5
YMR038C	3789853.7
YMR039C	331873.6
YMR040W	233212.46
YMR041C	588599.02
YMR042W	138832.34
YMR043W	619077.74
YMR044W	343370.8
YMR047C	3358431.1
YMR048W	234652.92
YMR049C	344448.91
YMR052W	219688.59
YMR053C	316768.68
YMR054W	3997031.7
YMR055C	270241.93
YMR056C	1017634.7
YMR058W	8500447.2
YMR059W	136790.15
YMR060C	603148.18
YMR061W	306145.88
YMR062C	3676362.9
YMR063W	246061.61
YMR064W	1010789.1
YMR065W	241692.92
YMR066W	129577.54
YMR067C	571851.56
YMR068W	255330.29
YMR069W	72880.087
YMR070W	509858.37
YMR071C	1462462.9
YMR072W	1453568.5
YMR073C	595433.19
YMR074C	584722.43
YMR075W	166647.69
YMR076C	2588006.6
YMR077C	210088.2
YMR078C	484572.62
YMR079W	1397331.4
YMR080C	3003368.3
YMR081C	1122581
YMR083W	5292529.1
YMR084W	111048.26
YMR085W	238971.73
YMR086W	1077187.9
YMR087W	361773.61
YMR088C	2732960.1
YMR089C	3371226.4
YMR090W	656266.66
YMR091C	697222.87
YMR092C	1243513.2
YMR093W	576576.67
YMR094W	185208.65
YMR095C	1461138.8
YMR096W	5522127.2
YMR097C	538756.02
YMR098C	857456.81
YMR099C	2701354.1
YMR100W	581069.16
YMR101C	47795.273
YMR102C	413999.39
YMR104C	1266117
YMR105C	8057197.6
YMR105W-A	57029.413
YMR106C	462065.68
YMR107W	664451.86
YMR108W	10913051
YMR109W	1248713.4
YMR110C	2876341.1
YMR111C	210064.47
YMR112C	521488.66
YMR113W	391989.24
YMR114C	301886.62
YMR115W	601986.28
YMR116C	6298445
YMR117C	87341.119
YMR118C	67753.714
YMR119W	634254.74
YMR120C	4661614.4
YMR121C	329317.12
YMR122W-A	2196546
YMR123W	988503.04
YMR124W	489960.94
YMR125W	1883706.1
YMR126C	594218.42
YMR127C	249808.69
YMR128W	224026.68
YMR129W	1293754.5
YMR130W	383602.03
YMR131C	759510.19
YMR132C	162107.9
YMR133W	63184.058
YMR134W	691465.88
YMR135C	626025.54
YMR136W	2374752.8
YMR137C	231074.72
YMR138W	161752.4
YMR139W	2111754.6
YMR140W	712946.74
YMR142C	2738381.8
YMR143W	1493697
YMR144W	446438.48
YMR145C	7454553.1
YMR146C	2844289.6
YMR147W	161590.44
YMR148W	546973
YMR149W	1379852.5
YMR150C	1154008.2
YMR152W	1863308.2
YMR153W	714414.3
YMR154C	300734.36
YMR155W	449200.64
YMR156C	187754.53
YMR157C	1140706
YMR158C-A	163522.07
YMR158W	1184014.1
YMR159C	33667.098
YMR160W	738390.94
YMR161W	295270.71
YMR162C	2193683.7
YMR163C	407002.02
YMR164C	242887.91
YMR165C	628631.74
YMR166C	652826.82
YMR167W	719831.83
YMR168C	594373.26
YMR169C	135021.52
YMR170C	382645.74
YMR171C	1032226
YMR172W	263025.56
YMR173W	1013832.8
YMR174C	157628.94
YMR175W	1005671
YMR175W-A	58573.855
YMR176W	793644.85
YMR177W	257469.04
YMR178W	881247.47
YMR179W	294279.68
YMR180C	208629.11
YMR181C	2238891.1
YMR182C	70539.286
YMR182W-A	46918.179
YMR183C	667958.91
YMR184W	774034.56
YMR185W	507459.54
YMR186W	8260442
YMR187C	258900.86
YMR188C	1045442.1
YMR189W	6012965.4
YMR190C	2063097
YMR191W	1221933.7
YMR192W	155375.46
YMR193W	713240.92
YMR194C-B	1156969.1
YMR194W	871704.76
YMR195W	1916662.3
YMR196W	884683.03
YMR197C	702608.2
YMR198W	261803.12
YMR199W	1535335.2
YMR200W	1002910.6
YMR201C	432988.1
YMR202W	3104791.7
YMR203W	1900758.6
YMR204C	437850.77
YMR205C	12628677
YMR206W	1417712
YMR207C	613084.6
YMR208W	1673895.8
YMR209C	239956.88
YMR210W	605391.22
YMR211W	387620.31
YMR212C	467519.08
YMR213W	572753.33
YMR214W	683777.45
YMR215W	1157818.6
YMR216C	2552838.4
YMR217W	4015526.8
YMR218C	298222.25
YMR219W	783107.4
YMR220W	2200156.2
YMR221C	1029297.6
YMR222C	558823.61
YMR223W	239064.74
YMR224C	586585.33
YMR225C	929485.09
YMR226C	3088582
YMR227C	512263.17
YMR228W	791678.96
YMR229C	1024264.7
YMR230W	672903.1
YMR230W-A	57484.193
YMR231W	490193.51
YMR232W	78064.031
YMR233W	253920.92
YMR234W	168432.51
YMR235C	1183963.2
YMR236W	510985.04
YMR237W	983768.59
YMR238W	1812085.7
YMR239C	301960.66
YMR240C	440714.25
YMR241W	4063417.1
YMR242C	1093374
YMR242W-A	51079.745
YMR243C	844049.67
YMR244C-A	1093551.3
YMR244W	73524.538
YMR246W	6725705.8
YMR247C	819765.06
YMR247W-A	40398.673
YMR250W	509988.4
YMR251W	487422.78
YMR251W-A	5395695.5
YMR252C	468798.23
YMR253C	218391.45
YMR255W	583261.56
YMR256C	843269.64
YMR257C	603824.41
YMR258C	960984.26
YMR259C	415043.2
YMR260C	797081.1
YMR261C	3188208.4
YMR262W	298344.35
YMR263W	320137.68
YMR264W	694061.73
YMR265C	210758.44
YMR266W	1051566
YMR267W	531394.03
YMR268C	128299.24
YMR269W	117948.32
YMR270C	305083.27
YMR271C	366828.73
YMR272C	3157392.8
YMR272W-B	48649.542
YMR273C	520960.9
YMR274C	270257.39
YMR275C	454218.52
YMR276W	2049765.7
YMR277W	893486.52
YMR278W	522550.64
YMR279C	196639.54
YMR280C	4478654.5
YMR281W	374892.31
YMR282C	649411.04
YMR283C	783315.76
YMR284W	405178.23
YMR285C	536586.68
YMR286W	1529401.9
YMR287C	345166.72
YMR288W	409305.43
YMR289W	322377.28
YMR290C	502459.82
YMR291W	1143498.1
YMR292W	975330.61
YMR293C	659874.77
YMR294W	205029.05
YMR295C	3211697.1
YMR296C	1469875.4
YMR297W	3996671.5
YMR298W	1254908.4
YMR299C	196200.17
YMR300C	927887.57
YMR301C	1010103
YMR302C	1133803.4
YMR303C	412811.31
YMR304W	2790330.5
YMR305C	3213175.7
YMR306W	582350.97
YMR307W	4586027.2
YMR308C	1520985.3
YMR309C	3214123.1
YMR310C	230421.46
YMR311C	1399471
YMR312W	392362.75
YMR313C	821039.21
YMR314W	1114831
YMR315W	1547647.6
YMR315W-A	53065.254
YMR316W	286812.12
YMR317W	52526.138
YMR318C	3106409
YMR319C	50600.018
YNL001W	451144.68
YNL002C	651362.56
YNL003C	660666.93
YNL004W	1042230.1
YNL005C	1353386.7
YNL006W	912020.09
YNL007C	1940417.1
YNL008C	966872.06
YNL009W	332012.07
YNL010W	1998537.4
YNL011C	485096.57
YNL012W	124884.15
YNL014W	897172.54
YNL015W	3711593.9
YNL016W	2321480.1
YNL018C	41338.195
YNL020C	257884.38
YNL021W	778909.54
YNL022C	474766.88
YNL023C	391548.22
YNL024C	70673.148
YNL024C-A	704246.76
YNL025C	252280.97
YNL026W	587005.61
YNL027W	578002.08
YNL029C	503557.08
YNL031C	1638742.1
YNL032W	646356.3
YNL034W	143856.62
YNL035C	185838.98
YNL036W	3434599.9
YNL037C	2811222.2
YNL038W	281411.8
YNL039W	313398.54
YNL040W	802046.49
YNL041C	430679.58
YNL042W	191555.47
YNL042W-B	51167.273
YNL044W	2023037.2
YNL045W	3162153.9
YNL046W	478738.68
YNL047C	499279.13
YNL048W	1457720.3
YNL049C	631416.03
YNL050C	226882.6
YNL051W	452236.78
YNL052W	2817851.6
YNL053W	890049.14
YNL054W	482932.38
YNL055C	7204875
YNL056W	776817.3
YNL058C	568260.84
YNL059C	745715.67
YNL061W	896451.26
YNL062C	543352.39
YNL063W	468105.19
YNL064C	3486600.7
YNL065W	153844.41
YNL066W	2137163.5
YNL067W	1224151.7
YNL067W-B	47364.254
YNL068C	348356.49
YNL069C	2747861.6
YNL070W	1958689.3
YNL071W	7554072.2
YNL072W	348175.33
YNL073W	2435651.2
YNL074C	1135864.9
YNL075W	318878.29
YNL076W	376117.39
YNL077W	435644.23
YNL078W	198690.08
YNL079C	2174209.2
YNL080C	931953.26
YNL081C	445163.43
YNL082W	277625.23
YNL083W	489281.41
YNL084C	712460.7
YNL085W	929035.77
YNL086W	166356.03
YNL087W	733451.56
YNL088W	2959663.2
YNL090W	449986.6
YNL091W	1344768.5
YNL092W	232064.55
YNL093W	119616.65
YNL094W	569929.05
YNL095C	207782.27
YNL096C	2577404
YNL097C	521889.13
YNL097C-B	65285.126
YNL098C	2170549.6
YNL099C	1088397.3
YNL100W	2819434.6
YNL101W	1783346.3
YNL102W	2444204.7
YNL103W	427699.37
YNL104C	12351174
YNL106C	938610.16
YNL107W	249385.91
YNL108C	210890.21
YNL110C	533771.84
YNL111C	2859870.4
YNL112W	822384.14
YNL113W	290171.72
YNL115C	1211341.9
YNL116W	2131835.5
YNL117W	10911490
YNL118C	2039672.5
YNL119W	854325.52
YNL121C	2502538.6
YNL122C	603005.23
YNL123W	493053.43
YNL124W	435832.46
YNL125C	789698.39
YNL126W	328009.35
YNL127W	534417.87
YNL128W	90214.957
YNL129W	438468.7
YNL130C	2062302.4
YNL130C-A	46020.835
YNL131W	1542690.2
YNL132W	344109.27
YNL133C	385738.18
YNL134C	4867943.1
YNL135C	2089203.2
YNL136W	381998.51
YNL137C	1599272
YNL138W	1779799.6
YNL138W-A	166552.96
YNL139C	4581875.7
YNL141W	515433.38
YNL142W	4393121.2
YNL144C	464776.3
YNL145W	34308.232
YNL146C-A	74141.62
YNL146W	102203.77
YNL147W	156230.28
YNL148C	317403.12
YNL149C	828904.79
YNL151C	399488.31
YNL152W	418479.6
YNL153C	170815.96
YNL154C	1656442.9
YNL155W	367436.27
YNL156C	2346587.1
YNL157W	1964190.1
YNL158W	416034.22
YNL159C	505380.75
YNL160W	2582035.6
YNL161W	998799.76
YNL162W-A	70796.961
YNL163C	1256614.9
YNL164C	310545.04
YNL165W	355337.85
YNL166C	505833.9
YNL167C	1603248.1
YNL168C	970084.53
YNL169C	3118831.9
YNL172W	2163086.9
YNL173C	778040.06
YNL175C	274879.85
YNL176C	1628361.4
YNL177C	719480.41
YNL178W	4805103.4
YNL180C	1011661.7
YNL181W	634633.58
YNL182C	114877.19
YNL183C	2729414.1
YNL185C	1017644.1
YNL186W	3451760.2
YNL187W	174373.92
YNL188W	144726.13
YNL189W	1862592.2
YNL190W	4611916
YNL191W	129041.46
YNL192W	3063371.7
YNL193W	276150.8
YNL194C	448969.96
YNL195C	753708.9
YNL196C	51314.165
YNL197C	1081672
YNL199C	441950.11
YNL200C	895607.9
YNL201C	498087.41
YNL202W	146105.79
YNL204C	112058.94
YNL206C	344555.04
YNL207W	332760.79
YNL208W	5380689
YNL209W	4713338.4
YNL210W	59365.6
YNL211C	162733.36
YNL212W	840751.8
YNL213C	502146.51
YNL214W	234852.84
YNL215W	477977.73
YNL216W	2495314.7
YNL217W	428964.38
YNL218W	286450.05
YNL219C	2043512.9
YNL220W	3927962.1
YNL221C	915892.25
YNL222W	601063.96
YNL223W	330860.38
YNL224C	210520.26
YNL225C	521872.85
YNL227C	345317.8
YNL229C	897329.44
YNL230C	216826.17
YNL231C	902114.81
YNL232W	501060.35
YNL233W	519555.82
YNL234W	141261.61
YNL236W	608229.83
YNL237W	1579338.5
YNL238W	1099386
YNL239W	4233039
YNL240C	875325.36
