YAL001C	409826.52
YNL241C	4947365.8
YNL242W	766334.07
YNL243W	2139150.1
YNL244C	758705.13
YNL245C	236245.61
YNL246W	641055.66
YNL247W	990167.57
YNL248C	296691.63
YNL249C	167150.65
YNL250W	923639.28
YNL251C	1007912.1
YNL252C	894720.89
YNL253W	1042878.3
YNL254C	191323.57
YNL255C	1102050.2
YNL256W	1093600.7
YNL257C	883778.63
YNL258C	655216.59
YNL259C	1635377.2
YNL260C	123439.38
YNL261W	222675.74
YNL262W	4860351.7
YNL263C	961829.86
YNL264C	278713.27
YNL265C	466651.88
YNL267W	2409049.1
YNL268W	2320656.7
YNL269W	54627.437
YNL270C	133033.79
YNL271C	6148240
YNL272C	342515.08
YNL273W	933222.41
YNL274C	1520338.6
YNL275W	361498.83
YNL277W	233564.51
YNL277W-A	55578.831
YNL278W	2926526.8
YNL279W	58175.604
YNL280C	2154790.3
YNL281W	1866888.9
YNL282W	163219.25
YNL283C	1536547.7
YNL284C	2684169.4
YNL286W	189043.98
YNL287W	1451974.2
YNL288W	502321.56
YNL289W	983875.84
YNL290W	725977.21
YNL291C	266170.89
YNL292W	392058.84
YNL293W	467353.85
YNL294C	469861.25
YNL295W	414200.67
YNL297C	661079.05
YNL298W	779413.56
YNL299W	389212.87
YNL300W	3618997.9
YNL301C	690615.95
YNL302C	1138290
YNL304W	304085.46
YNL305C	1894427.6
YNL306W	1806709.5
YNL307C	1923615.6
YNL308C	553369.29
YNL309W	133794.33
YNL310C	547849.79
YNL311C	568584.28
YNL312W	661660.79
YNL313C	393204.95
YNL314W	515622.21
YNL315C	1852410.6
YNL316C	209775.63
YNL317W	544882.03
YNL318C	45785.81
YNL320W	546639.03
YNL321W	1184935.8
YNL322C	2118933
YNL323W	1130117.1
YNL325C	342055.18
YNL326C	360247.05
YNL327W	2888607.2
YNL328C	97980.55
YNL329C	1582261.2
YNL330C	1964296.8
YNL331C	249710.47
YNR001C	8989294.8
YNR002C	2571712.7
YNR003C	310950.01
YNR004W	88462.398
YNR006W	1799495.7
YNR007C	491043.19
YNR008W	954499.47
YNR009W	593882.1
YNR010W	255720.84
YNR011C	445184.99
YNR012W	614476.1
YNR013C	409008.25
YNR014W	110367.63
YNR015W	364351.13
YNR016C	40299543
YNR017W	1852299.5
YNR018W	2552757.2
YNR019W	1747346.7
YNR020C	695377.03
YNR021W	2102714
YNR022C	739885.58
YNR023W	692135.36
YNR024W	110288.93
YNR026C	236603.75
YNR027W	340550.94
YNR028W	339774.64
YNR029C	303956.68
YNR030W	528417.47
YNR031C	5826502.6
YNR032C-A	57512.785
YNR032W	382768.94
YNR033W	1470760.6
YNR034W	514335.57
YNR034W-A	2761453.2
YNR035C	819560.42
YNR036C	2759747.8
YNR037C	1265223
YNR038W	313308.87
YNR039C	478412.27
YNR040W	625584.02
YNR041C	2281304.5
YNR043W	3189466.2
YNR044W	105335.79
YNR045W	944849.26
YNR046W	930225.62
YNR047W	1447290.2
YNR048W	302213.75
YNR049C	301399.42
YNR050C	6721835.9
YNR051C	274015.93
YNR052C	1261545.5
YNR053C	772147.08
YNR054C	118196.11
YNR055C	844298.42
YNR056C	5159118
YNR057C	2780502.7
YNR058W	8190306.7
YNR059W	161174.9
YNR060W	79510.053
YNR061C	448020.58
YNR062C	52872.215
YNR063W	96772.445
YNR064C	62859.517
YNR065C	306290.66
YNR066C	102200.84
YNR067C	1073978.8
YNR068C	1103831.9
YNR069C	326968.63
YNR070W	69990.802
YNR071C	1581339.3
YNR074C	49721.697
YNR075C-A	61100.512
YNR075W	45217.414
YOL001W	700914.86
YOL002C	550670.05
YOL003C	526733.65
YOL004W	8875116.9
YOL005C	308802.17
YOL006C	805872.24
YOL007C	602282.87
YOL008W	423005.07
YOL009C	348525.32
YOL010W	235521.27
YOL011W	1230559.6
YOL012C	585592.48
YOL013C	1193550.5
YOL014W	144424.28
YOL015W	62965.273
YOL016C	804084.88
YOL017W	405638.84
YOL018C	298198.28
YOL019W	1039041.4
YOL019W-A	48292.471
YOL020W	913401.33
YOL021C	2692296.5
YOL022C	324235.71
YOL023W	681171.06
YOL024W	135295.01
YOL025W	407804.84
YOL026C	645241.24
YOL027C	973075.53
YOL028C	218257.03
YOL029C	527068.85
YOL030W	1110942.7
YOL031C	314572.72
YOL032W	577221.93
YOL033W	614648.35
YOL034W	515367.34
YOL036W	1654075.4
YOL038C-A	101410.94
YOL038W	1983418.3
YOL039W	1137951.3
YOL040C	2366826.9
YOL041C	356842.64
YOL042W	551360.7
YOL043C	443601.02
YOL044W	784663.46
YOL045W	256357.28
YOL047C	66273.575
YOL048C	131298.35
YOL049W	1876888.4
YOL051W	1875291.7
YOL052C	539978.51
YOL052C-A	2080196.6
YOL053W	563456.18
YOL054W	373254.56
YOL055C	4064772.6
YOL056W	220697.2
YOL057W	268015.78
YOL058W	4701269.6
YOL059W	176408.25
YOL060C	1300327.9
YOL061W	1583707.7
YOL062C	820894.41
YOL063C	605781.02
YOL064C	644615.87
YOL065C	533910.84
YOL066C	308314.77
YOL067C	172126.9
YOL068C	3143145.8
YOL069W	398839.9
YOL070C	540878.66
YOL071W	1369282.9
YOL072W	681906.02
YOL073C	491333.64
YOL075C	498689.98
YOL076W	207338.42
YOL077C	936249.44
YOL077W-A	282441.08
YOL078W	332736.9
YOL080C	131318.13
YOL081W	2877750.9
YOL082W	282747.33
YOL083W	616732.86
YOL084W	257024.91
YOL086C	6898645.9
YOL086W-A	504141.47
YOL087C	818694.97
YOL088C	831362.63
YOL089C	342342.74
YOL090W	1081660.2
YOL091W	103944.49
YOL092W	1147830.4
YOL093W	295837.96
YOL094C	294400.26
YOL095C	161205.32
YOL096C	571983.67
YOL097C	1038834.9
YOL097W-A	80214.285
YOL098C	825184.82
YOL100W	555753.83
YOL101C	358875.27
YOL102C	407365.01
YOL103W	1601217.4
YOL104C	40911.643
YOL105C	1170032.1
YOL107W	192775.82
YOL108C	206542.71
YOL109W	4793156.5
YOL110W	632776.62
YOL111C	1299256.7
YOL112W	378833.95
YOL113W	558581.56
YOL114C	95809.08
YOL115W	457314.88
YOL116W	435669.26
YOL117W	359174.65
YOL119C	1568365.5
YOL120C	2114738.5
YOL121C	656405.97
YOL122C	685702.67
YOL123W	996558.01
YOL124C	190738.75
YOL125W	178416.59
YOL126C	1201872.7
YOL127W	2518206.8
YOL128C	212962.96
YOL129W	1877533.8
YOL130W	488716.44
YOL131W	40422.067
YOL132W	61801.523
YOL133W	238167.31
YOL135C	361325.93
YOL136C	127437.78
YOL137W	284678.6
YOL138C	781299.85
YOL139C	2220217.2
YOL140W	3806459.9
YOL141W	93383.682
YOL142W	501145.18
YOL143C	859225.46
YOL144W	136828.89
YOL145C	288251
YOL146W	218758.98
YOL147C	1803418.8
YOL148C	634431.82
YOL149W	354440.07
YOL151W	231161.44
YOL152W	125648.02
YOL154W	292451.92
YOL155C	7080535
YOL155W-A	66879.026
YOL156W	72827.805
YOL158C	4572416.2
YOL159C	679898.48
YOL159C-A	460455.31
YOL162W	72340.957
YOL163W	76194.405
YOL164W	108443.76
YOL164W-A	41883.671
YOL166W-A	33585.014
YOR001W	759351.86
YOR002W	1803827.1
YOR003W	352334.89
YOR004W	372090.32
YOR005C	742540.42
YOR006C	298413.04
YOR007C	1784106.7
YOR008C	1169842.6
YOR008C-A	38497.039
YOR009W	181456.28
YOR010C	405514.8
YOR011W	443954.07
YOR011W-A	37117.64
YOR012W	152104.33
YOR014W	2341948.4
YOR016C	951102.04
YOR017W	444394.54
YOR018W	314067.28
YOR019W	158528.56
YOR020C	1648664.5
YOR020W-A	1148639.6
YOR021C	1144764.9
YOR022C	317988.21
YOR023C	1900647.4
YOR025W	570886.02
YOR026W	628612.87
YOR027W	6232876.3
YOR028C	1162084.3
YOR030W	293494.81
YOR031W	1748589.9
YOR032C	447658.44
YOR032W-A	62556.774
YOR033C	772495.33
YOR034C	343179.6
YOR034C-A	395293.71
YOR035C	567444.85
YOR036W	678814.99
YOR037W	487067.31
YOR038C	737870.63
YOR039W	1115131.7
YOR040W	112760.08
YOR042W	1312992.8
YOR043W	638397.62
YOR044W	655196.71
YOR045W	4077248.7
YOR046C	1223634
YOR047C	214442.7
YOR048C	1949285.7
YOR049C	395341.98
YOR051C	592750.83
YOR052C	1751062.1
YOR054C	597085.82
YOR056C	679294.66
YOR057W	538497.33
YOR058C	604079.04
YOR059C	624592.99
YOR060C	165390
YOR061W	1190921.7
YOR062C	309042.28
YOR063W	7114639.7
YOR064C	681026.03
YOR065W	4131799.1
YOR066W	400945.05
YOR067C	1183560.7
YOR068C	50315.892
YOR069W	300410.34
YOR070C	640435.15
YOR071C	150314.45
YOR072W-B	46590.915
YOR073W	682358.48
YOR074C	508657.12
YOR075W	842270.26
YOR076C	667710.71
YOR077W	52747.478
YOR078W	339357.26
YOR079C	473388.4
YOR080W	293332.2
YOR081C	488458.25
YOR083W	481532.22
YOR084W	1567878.8
YOR085W	1333562.3
YOR086C	1473634.4
YOR087W	782410.44
YOR089C	416893.97
YOR090C	497883.68
YOR091W	343589.92
YOR092W	542604.41
YOR093C	535891.27
YOR094W	299737.49
YOR095C	2173058.7
YOR096W	3235176.4
YOR097C	533173.66
YOR098C	516440.22
YOR099W	2815935.3
YOR100C	3514304.2
YOR101W	427066.43
YOR103C	437376.64
YOR104W	368286.42
YOR106W	267606
YOR107W	241091.45
YOR108W	829316.43
YOR109W	2084690.4
YOR110W	330106.6
YOR111W	317630.31
YOR112W	391845.23
YOR113W	819284.73
YOR114W	318365.38
YOR115C	455832.09
YOR116C	3969556.8
YOR117W	1781280
YOR118W	504045.11
YOR119C	720730.69
YOR120W	5382092
YOR122C	1197446.4
YOR123C	719321.75
YOR124C	2836660.6
YOR125C	552348.84
YOR126C	757265.46
YOR127W	569888.58
YOR128C	2886953.7
YOR129C	474881.89
YOR130C	659433.32
YOR131C	1393418.1
YOR132W	1075890.5
YOR134W	48731.441
YOR136W	4992390.7
YOR137C	329951.78
YOR138C	763095.48
YOR140W	669315.43
YOR141C	2021651.2
YOR142W	3539229.3
YOR143C	626051.28
YOR144C	878652.53
YOR145C	628499.5
YOR147W	1193449.3
YOR148C	434005.53
YOR149C	502950.91
YOR150W	1049131.7
YOR151C	7912151.4
YOR152C	594311.2
YOR153W	5304582.5
YOR154W	328372.11
YOR155C	654913.04
YOR156C	239276.36
YOR157C	1362637
YOR158W	1299758.6
YOR159C	656892.57
YOR160W	438637.11
YOR161C	658954.38
YOR161C-C	62251.581
YOR162C	355741.96
YOR163W	419889.03
YOR164C	618675.58
YOR165W	1031434.9
YOR166C	129129.93
YOR167C	1462466.2
YOR168W	1970308.5
YOR171C	1097897.5
YOR172W	497283.71
YOR173W	1173052.4
YOR174W	646614.36
YOR175C	1986185.6
YOR176W	945528.76
YOR177C	57464.656
YOR178C	1284489
YOR179C	369329.03
YOR180C	143107.96
YOR181W	340718.03
YOR183W	47359.974
YOR184W	3438270.5
YOR185C	1004698.2
YOR186W	334916.81
YOR187W	6393489.7
YOR188W	767919.15
YOR189W	122905.45
YOR190W	97128.882
YOR191W	654014.23
YOR192C	131734.89
YOR192C-C	515294.15
YOR193W	170679.67
YOR194C	652871.56
YOR195W	336721.53
YOR196C	814869.12
YOR197W	1679324.8
YOR198C	2314952.6
YOR201C	771114.86
YOR202W	1228345.2
YOR204W	4678624.9
YOR205C	519728.44
YOR206W	455372.16
YOR207C	3011071.5
YOR208W	907304.03
YOR209C	1364586.3
YOR210W	198432.49
YOR211C	903678.19
YOR212W	229361.22
YOR213C	335688.48
YOR214C	60233.061
YOR215C	1778171.4
YOR216C	265843.58
YOR217W	625778.1
YOR219C	691932.74
YOR220W	1562766
YOR221C	1310175.7
YOR222W	1858598.8
YOR223W	486433.22
YOR224C	792436.24
YOR226C	411617.01
YOR227W	758151.87
YOR228C	1407360.7
YOR229W	432222.77
YOR230W	2855634.1
YOR231W	640329.33
YOR232W	873133.59
YOR233W	626783.89
YOR234C	1421851.4
YOR236W	276419.6
YOR237W	41284.135
YOR238W	593761.04
YOR239W	790710.2
YOR241W	1166660.4
YOR242C	67251.499
YOR243C	489410.39
YOR244W	1043639.8
YOR245C	979688.01
YOR246C	1019480.5
YOR247W	5612259.1
YOR249C	302586.58
YOR250C	433944.31
YOR251C	614523.26
YOR252W	322295.72
YOR253W	431305.8
YOR254C	1883289.7
YOR255W	50229.554
YOR256C	913046.82
YOR257W	709589.86
YOR258W	183993
YOR259C	1882340.1
YOR260W	1022302.9
YOR261C	1678532.2
YOR262W	442126.68
YOR264W	489905.85
YOR265W	662396.98
YOR266W	299583.09
YOR267C	1833567.2
YOR268C	53562.548
YOR269W	227628
YOR270C	7654430.6
YOR271C	1044418.7
YOR272W	423959.3
YOR273C	1476100.3
YOR274W	378371.59
YOR275C	414862.2
YOR276W	989837.61
YOR278W	517765.82
YOR279C	190706.66
YOR280C	617356.53
YOR281C	540018.04
YOR283W	1009888.1
YOR284W	263596.91
YOR285W	5258056
YOR286W	2390051.8
YOR287C	108487.73
YOR288C	529299.62
YOR289W	765217.95
YOR290C	7423679.1
YOR291W	644798.14
YOR292C	327846.36
YOR293C-A	58973.338
YOR293W	2070866.1
YOR294W	328908.22
YOR295W	261261.46
YOR296W	417240.46
YOR297C	951674.01
YOR298C-A	3529432.6
YOR298W	82565.707
YOR299W	677132.16
YOR301W	348159.92
YOR302W	4560636.1
YOR303W	6090421.2
YOR304C-A	216775.92
YOR304W	1026802.2
YOR305W	758085.44
YOR306C	276056.25
YOR307C	676408.92
YOR308C	256022.01
YOR310C	1725921
YOR311C	1295431.3
YOR312C	1605920.2
YOR313C	208706.32
YOR315W	702657.79
YOR316C	1305187.3
YOR316C-A	90847.029
YOR317W	4395988.3
YOR319W	605542.85
YOR320C	1186888.4
YOR321W	1047645.1
YOR322C	698849.69
YOR323C	2382431.2
YOR324C	345610.65
YOR326W	1218267.8
YOR327C	501154.45
YOR328W	679062.54
YOR329C	664027.35
YOR330C	2292945.8
YOR332W	2219552.9
YOR334W	238499.87
YOR335C	8612312.1
YOR336W	2434631.9
YOR337W	333915.36
YOR338W	132431.38
YOR339C	27088.277
YOR340C	213410.69
YOR341W	5415974.4
YOR342C	702439.57
YOR344C	281493.65
YOR346W	335693.14
YOR347C	1109646.4
YOR348C	1650867
YOR349W	128172.92
YOR350C	350958.93
YOR351C	72633.846
YOR352W	553796.74
YOR353C	396251.28
YOR354C	2182556
YOR355W	1254538.7
YOR356W	2052707
YOR357C	1244403.9
YOR358W	693868.98
YOR359W	376770.34
YOR360C	1745162.6
YOR361C	3962853.8
YOR362C	2044982.2
YOR363C	678501.67
YOR365C	66137.879
YOR367W	635344.4
YOR368W	377194.94
YOR369C	2637505.3
YOR370C	1916535.9
YOR371C	586276.07
YOR372C	443659.51
YOR373W	392523.92
YOR374W	7991087.1
YOR375C	9907779.6
YOR376W-A	63647.791
YOR377W	788345.56
YOR378W	477295.67
YOR380W	539260.75
YOR381W	290631.67
YOR381W-A	44325.964
YOR382W	6571899.6
YOR383C	8787968.3
YOR384W	2087306.2
YOR385W	169339.65
YOR386W	700195.91
YOR387C	70157.56
YOR388C	57995.048
YOR389W	131797.75
YOR394C-A	66385.032
YPL001W	270042.69
YPL002C	282042.68
YPL003W	357741.95
YPL004C	2049970.2
YPL005W	338540.81
YPL006W	1910055.6
YPL007C	270898.03
YPL008W	1476043.8
YPL009C	397008.57
YPL010W	1111464.1
YPL011C	430353.59
YPL012W	701412.98
YPL013C	2151322.8
YPL014W	471505.58
YPL015C	394145.49
YPL016W	6076323
YPL017C	174429.25
YPL018W	144326.55
YPL019C	700746.93
YPL020C	788463.33
YPL021W	53295.354
YPL022W	2266666.8
YPL023C	2366110.6
YPL024W	782214.02
YPL026C	1833876.4
YPL027W	50483.548
YPL028W	4125294.3
YPL029W	540373.43
YPL030W	311943.07
YPL031C	1570407.3
YPL032C	993257.06
YPL033C	61566.512
YPL034W	174837.12
YPL036W	697116.94
YPL037C	3968604.8
YPL038W	262967.57
YPL038W-A	120281.88
YPL039W	469409.92
YPL040C	1781744.8
YPL041C	192563.63
YPL042C	773909.65
YPL043W	360187.24
YPL045W	348904.27
YPL046C	106877.31
YPL047W	76193.706
YPL048W	2699461.9
YPL049C	602239.36
YPL050C	1040505.4
YPL051W	130712.49
YPL052W	514233.09
YPL053C	1197047.1
YPL054W	487238.71
YPL055C	158939.19
YPL056C	211417.03
YPL057C	1740025.7
YPL058C	3201982
YPL059W	732006.77
YPL060W	216511.91
YPL061W	8352802.5
YPL063W	992794.04
YPL064C	166020.75
YPL065W	335099.09
YPL066W	1853407.9
YPL067C	765873.5
YPL068C	229953.88
YPL069C	136589.46
YPL070W	339067.61
YPL071C	394580.27
YPL072W	387299.23
YPL074W	497760.62
YPL075W	473901.44
YPL076W	123895.95
YPL077C	204744.08
YPL078C	1986163.9
YPL079W	2461810.8
YPL081W	792062.34
YPL082C	786595.77
YPL083C	348599.46
YPL084W	501019.19
YPL085W	863972.55
YPL086C	1094759.9
YPL087W	2384128.9
YPL088W	1136270.4
YPL089C	1158298.9
YPL091W	2810078.4
YPL092W	1259938.2
YPL093W	830937.42
YPL094C	999703.77
YPL095C	430622.04
YPL096C-A	166763.23
YPL096W	716016.23
YPL097W	1089517.5
YPL098C	2511123.5
YPL099C	720254.15
YPL100W	813316.77
YPL101W	1221871.5
YPL103C	1008712.6
YPL104W	1138219.8
YPL105C	882594.72
YPL106C	3590949
YPL107W	630404.04
YPL108W	190855.05
YPL109C	806998.15
YPL110C	441508.97
YPL111W	2018011.6
YPL112C	1330269.9
YPL113C	714992.64
YPL115C	954195.38
YPL116W	1474422.6
YPL117C	2588470.6
YPL118W	1500617
YPL119C	744794.77
YPL119C-A	227432.9
YPL120W	867382.68
YPL121C	39159.978
YPL122C	760240.76
YPL123C	720772.44
YPL124W	278960.24
YPL125W	763920.26
YPL126W	381370.08
YPL127C	1509097.7
YPL128C	407929.73
YPL129W	862985.47
YPL130W	44197.374
YPL131W	5259526.4
YPL132W	659233.08
YPL133C	352670.29
YPL134C	2425809.2
YPL135W	3635253.3
YPL137C	753213.72
YPL138C	509266.42
YPL139C	405355.12
YPL140C	421398.85
YPL141C	501274.65
YPL143W	1703566.6
YPL144W	252109.96
YPL145C	1169309.3
YPL146C	211013.31
YPL147W	367700.38
YPL148C	322626.87
YPL149W	530059.01
YPL150W	566924.05
YPL151C	517048.63
YPL152W	641025.17
YPL152W-A	64045.915
YPL153C	455109
YPL154C	6088000.1
YPL155C	466863.35
YPL156C	559317.54
YPL157W	187189.32
YPL158C	998633.05
YPL159C	827129.91
YPL160W	5318770.3
YPL161C	459796.82
YPL162C	494181.49
YPL163C	2111053.5
YPL164C	646810.06
YPL165C	57938.577
YPL166W	155042.63
YPL167C	1022268.8
YPL168W	280525.81
YPL169C	1185102.2
YPL170W	1548694
YPL171C	259061
YPL172C	908044.28
YPL173W	979519.38
YPL174C	140851.09
YPL175W	342542.67
YPL176C	698166.49
YPL177C	1724866.8
YPL178W	491369.61
YPL179W	4344470.3
YPL180W	709253.69
YPL181W	1517979.4
YPL183C	196647.1
YPL183W-A	736769.11
YPL184C	722792.63
YPL186C	582354.4
YPL187W	103598.45
YPL188W	841502.83
YPL189C-A	1999707.7
YPL189W	94671.924
YPL190C	1204691.9
YPL191C	264004.03
YPL192C	131767.6
YPL193W	164023.91
YPL194W	454269.28
YPL195W	623423.32
YPL196W	789627.93
YPL199C	1359045.3
YPL200W	127190.58
YPL201C	927737.44
YPL202C	189578.75
YPL203W	1432540.1
YPL204W	1484706.8
YPL206C	1255185
YPL207W	594500.16
YPL208W	406108.15
YPL209C	146780.13
YPL210C	1689435
YPL211W	810966.45
YPL212C	755514.71
YPL213W	293039.12
YPL214C	2646158.1
YPL215W	843589.7
YPL216W	105597.68
YPL217C	456825.01
YPL218W	2176825.9
YPL219W	614004.72
YPL221W	1188423.4
YPL222W	1012628.4
YPL223C	116691.04
YPL224C	576400.16
YPL225W	998727.31
YPL226W	5534706.1
YPL227C	453391.17
YPL228W	1146997.3
YPL229W	570511.06
YPL230W	938438.06
YPL231W	38333663
YPL232W	1375605.7
YPL233W	124598.47
YPL234C	1165293.4
YPL235W	1044247.5
YPL236C	681787.43
YPL237W	1762016.9
YPL239W	603222.38
YPL240C	4520988.3
YPL241C	410461.59
YPL242C	942748.73
YPL243W	1564432.4
YPL244C	349712.9
YPL245W	161457.43
YPL246C	1217164.3
YPL247C	474654.67
YPL249C	399997.57
YPL249C-A	1109073
YPL250C	680269.24
YPL252C	3367380.7
YPL253C	242058.69
YPL254W	370114.76
YPL255W	314444.04
YPL256C	948521.16
YPL257W	96930.796
YPL258C	689838.39
YPL259C	1015422.4
YPL260W	1388820.6
YPL262W	8786846.5
YPL263C	343400.46
YPL264C	459232.69
YPL265W	3967650.8
YPL266W	221445.61
YPL267W	354831.16
YPL268W	767137.7
YPL269W	557649.57
YPL270W	1420302.7
YPL271W	832147.26
YPL272C	173675.81
YPL273W	290526.12
YPL274W	1311114
YPL277C	38561.313
YPL279C	211146.93
YPR001W	1529050.7
YPR002W	6767936
YPR003C	240491.09
YPR004C	2607838.8
YPR005C	536439.3
YPR006C	1695796
YPR007C	146482.96
YPR008W	844580.17
YPR009W	486801.63
YPR010C	3161998.6
YPR011C	423355.7
YPR013C	1586559.3
YPR015C	66864.171
YPR016C	1207096.3
YPR017C	219520.49
YPR018W	226040.42
YPR019W	2205733.1
YPR020W	1266857.1
YPR021C	1012119.1
YPR022C	965972.63
YPR023C	1753636.1
YPR024W	3573442.9
YPR025C	506611.69
YPR026W	1336189.7
YPR027C	53201.785
YPR028W	2609566.3
YPR029C	533238.37
YPR030W	2416238.6
YPR031W	660067.36
YPR032W	302122.89
YPR033C	3624960.6
YPR034W	657978.43
YPR035W	4037488.5
YPR036W	4308411.3
YPR036W-A	5675091.5
YPR037C	696824.77
YPR040W	842904.83
YPR041W	407630.88
YPR042C	721979.37
YPR043W	1430644.7
YPR045C	203959.44
YPR046W	212131.97
YPR047W	731236.52
YPR048W	181254.38
YPR049C	2971812.7
YPR051W	249643.56
YPR052C	2314908.7
YPR054W	80031.138
YPR055W	437580.12
YPR056W	552052.39
YPR057W	472254.4
YPR058W	2524727.9
YPR060C	269150.9
YPR061C	841428.77
YPR062W	955590.78
YPR063C	1728895.6
YPR065W	2801362.3
YPR066W	172414.99
YPR067W	906562.68
YPR068C	198962.44
YPR069C	1046237.4
YPR070W	438344.59
YPR071W	197207.24
YPR072W	1227028.8
YPR073C	409410.07
YPR074C	13207722
YPR075C	663467.73
YPR078C	73752.28
YPR079W	327704.83
YPR081C	1071030.8
YPR082C	561396.69
YPR083W	613109.84
YPR084W	430638.53
YPR085C	164157.46
YPR086W	998933.35
YPR088C	3530025.8
YPR089W	824311.32
YPR091C	576108.16
YPR093C	237747.47
YPR094W	131790.81
YPR095C	494665.4
YPR097W	641420.05
YPR098C	1723202.9
YPR100W	1609674.7
YPR101W	628981.05
YPR102C	1187997.3
YPR103W	1637148.9
YPR104C	408250.01
YPR105C	628044.45
YPR106W	750742.48
YPR107C	410322.43
YPR108W	2106209.6
YPR108W-A	100414.88
YPR109W	691555.94
YPR110C	499126.08
YPR111W	988208.99
YPR112C	176789.07
YPR113W	979915.99
YPR114W	1116527.4
YPR115W	1231155.1
YPR116W	64338.284
YPR117W	1233484.7
YPR118W	321996.26
YPR119W	731352.99
YPR120C	525705.46
YPR121W	226375.71
YPR122W	132083.58
YPR124W	262187.52
YPR125W	822969.53
YPR127W	246280.93
YPR128C	1283596
YPR129W	1095633.7
YPR131C	188772.29
YPR132W	1714044.1
YPR133C	976682.67
YPR133W-A	1392838.1
YPR134W	329425.15
YPR135W	998882.36
YPR137W	286071.84
YPR138C	1711711.9
YPR139C	412427.09
YPR140W	766346.92
YPR141C	1172176.5
YPR143W	423533.04
YPR144C	327261.23
YPR145W	3838911.8
YPR147C	490451.53
YPR148C	1656683.4
YPR149W	5349904.4
YPR151C	1599813.8
YPR152C	224514.78
YPR153W	106412.92
YPR154W	843568.5
YPR155C	1274142.1
YPR156C	146078.94
YPR157W	118711.64
YPR158W	179250.84
YPR159C-A	65017.659
YPR159W	1580914.8
YPR160W	5723415.7
YPR161C	428893.15
YPR162C	441922.6
YPR163C	1650732.6
YPR164W	259661.03
YPR165W	2680573.6
YPR166C	1326505.7
YPR167C	139912.91
YPR168W	68533.983
YPR169W	350851.41
YPR171W	447963.39
YPR172W	356157.86
YPR173C	887673.42
YPR174C	651838.01
YPR175W	930592.61
YPR176C	676502.09
YPR178W	488577.41
YPR179C	156478.17
YPR180W	546335.5
YPR181C	4883179.5
YPR182W	260186.02
YPR183W	1399814.1
YPR184W	9502081.8
YPR185W	1195745.5
YPR186C	101524.16
YPR187W	661994.07
YPR188C	430687.53
YPR189W	2415059.6
YPR190C	553419.67
YPR191W	5295878.4
YPR192W	59270.549
YPR193C	855026.66
YPR194C	1159158.5
YPR196W	267090.91
YPR198W	257773.24
YPR199C	500351.04
YPR200C	42187.705
YPR201W	47816.692
