YAL001C	394690.59
YAL002W	556554.29
YAL003W	3621758.8
YAL005C	5967462.3
YAL007C	1175178.6
YAL008W	777941.08
YAL009W	315799.59
YAL010C	293672.01
YAL011W	832842.12
YAL012W	1658319.1
YAL013W	642024.35
YAL014C	506879.77
YAL015C	258478.52
YAL016W	2528768.4
YAL017W	1185771.7
YAL019W	312127.99
YAL020C	322689.3
YAL021C	2069639
YAL022C	451909.33
YAL023C	5285395.2
YAL024C	2052997
YAL025C	347536.2
YAL026C	2333095.5
YAL027W	149310.87
YAL028W	150230.55
YAL029C	1065907.2
YAL030W	330255.89
YAL031C	555127.23
YAL032C	418630.1
YAL033W	502791.84
YAL034C	590186.42
YAL034W-A	190230.84
YAL035W	7406920.1
YAL036C	1030468.4
YAL037W	94807.101
YAL038W	9808432.5
YAL039C	930928
YAL040C	2636696.4
YAL041W	1496502.2
YAL042W	1126228.7
YAL043C	618083.55
YAL044C	2117132.6
YAL044W-A	1498357.3
YAL046C	1079104.7
YAL047C	161861.47
YAL048C	323613.05
YAL049C	2002471.9
YAL051W	501400.38
YAL053W	870929.32
YAL054C	1758282.3
YAL055W	400543.36
YAL056W	656684.8
YAL058W	391941.22
YAL059W	409763.97
YAL060W	1119563
YAL061W	286655.22
YAL062W	4893388.3
YAL063C-A	73268.321
YAL064C-A	57670.284
YAL064W	57699.876
YAL064W-B	89462.296
YAL065C	96054.242
YAL067C	122859.44
YAR002C-A	1984395
YAR002W	760762.1
YAR003W	368215.82
YAR007C	1399587.5
YAR008W	202720.91
YAR014C	635329.52
YAR015W	1857651.9
YAR018C	1170302
YAR019C	1065765
YAR023C	202722.7
YAR029W	555549.44
YAR031W	160835.91
YAR033W	64898.971
YAR035C-A	69972.854
YAR035W	4806954.5
YAR042W	732110.22
YAR050W	144406.29
YAR068W	397133.34
YBL001C	2059882.6
YBL002W	1359886.8
YBL003C	1462571.7
YBL004W	1424563.7
YBL005W	208075.7
YBL006C	452883.19
YBL007C	1232907.7
YBL008W	937706.2
YBL009W	528212.76
YBL010C	249260.97
YBL011W	3029790.8
YBL013W	151738.29
YBL014C	510798.5
YBL015W	9908551.3
YBL016W	54269.63
YBL017C	1385678.4
YBL018C	1113097.6
YBL019W	486969.56
YBL020W	1412298.5
YBL021C	566157.2
YBL022C	7236722.4
YBL023C	2233514.7
YBL024W	1155232.1
YBL025W	250136.73
YBL026W	336071.52
YBL027W	2550061.3
YBL028C	385186.31
YBL029C-A	830463.55
YBL029W	1208534.8
YBL030C	6527034.8
YBL031W	227791.68
YBL032W	1320187.6
YBL033C	1251877.4
YBL034C	449806.35
YBL035C	612428.95
YBL036C	605742.17
YBL037W	1644701.5
YBL038W	1294148.3
YBL039C	2224286.2
YBL039W-B	568671.49
YBL040C	971953.54
YBL041W	1119974.1
YBL042C	2250393.7
YBL043W	2398544.4
YBL045C	7138367.4
YBL046W	262871.48
YBL047C	1991721.7
YBL049W	523978.66
YBL050W	1424808.5
YBL051C	606260.62
YBL052C	837308.58
YBL054W	441999.6
YBL055C	229044.46
YBL056W	1194727.9
YBL057C	435350.91
YBL058W	869420.03
YBL059C-A	1066480.1
YBL059W	496095.91
YBL060W	180408.4
YBL061C	271050.72
YBL063W	1236750
YBL064C	2651176.7
YBL066C	670384.89
YBL067C	1304750.3
YBL068W	1452971.3
YBL069W	291720.89
YBL071W-A	420402.01
YBL072C	3026249.8
YBL074C	95692.352
YBL075C	670987.15
YBL076C	7992178.7
YBL078C	222819.3
YBL079W	4677835.3
YBL080C	345616.08
YBL081W	423979.15
YBL082C	768428.22
YBL084C	1482794.8
YBL085W	464536.66
YBL086C	200835.06
YBL087C	2350275.7
YBL088C	522863.81
YBL089W	631019.93
YBL090W	392580.72
YBL091C	1197692.5
YBL091C-A	355716.06
YBL092W	2450001.2
YBL093C	391402.06
YBL095W	701983.03
YBL097W	111718.97
YBL098W	555693.39
YBL099W	11449597
YBL101C	1457895.4
YBL102W	1159677.8
YBL103C	341767.78
YBL104C	823195.24
YBL105C	2381040.2
YBL106C	217481.53
YBL107C	523974.85
YBR001C	1167240.8
YBR002C	461327.81
YBR003W	1462243.2
YBR004C	457911.79
YBR005W	304749.98
YBR006W	1185465.7
YBR007C	415864.23
YBR008C	340034.81
YBR010W	1688209.3
YBR011C	3973415.1
YBR013C	117155.23
YBR014C	750037.15
YBR015C	1862593.2
YBR016W	1898013.9
YBR017C	721081.31
YBR018C	7968231.4
YBR019C	15373257
YBR020W	12583435
YBR021W	682205.19
YBR022W	267470.73
YBR023C	2824656.1
YBR024W	427093.38
YBR025C	2688613.1
YBR026C	758075.34
YBR028C	591301.52
YBR029C	2473782.4
YBR030W	286719.34
YBR033W	1199864
YBR034C	885332.11
YBR035C	789024.26
YBR036C	1512718.8
YBR037C	815959.44
YBR038W	2146553.8
YBR039W	5475053.3
YBR041W	712233.34
YBR042C	389236.05
YBR043C	736684.17
YBR044C	873073.43
YBR045C	329294.12
YBR046C	1187571.2
YBR047W	1146227.4
YBR048W	832453.89
YBR049C	2103791.5
YBR050C	215396.64
YBR052C	2542112.4
YBR053C	1233516.3
YBR054W	434447.37
YBR055C	1107604.8
YBR056W	635388.01
YBR057C	403836.23
YBR058C	1234065.4
YBR058C-A	555830.7
YBR059C	934988.7
YBR060C	1340465.8
YBR061C	513189.22
YBR062C	656594.75
YBR063C	584485.76
YBR065C	156001.17
YBR066C	810805.17
YBR067C	10838225
YBR068C	1473943.4
YBR069C	94639.307
YBR070C	161001.18
YBR071W	212288.24
YBR072W	101704.56
YBR073W	649360.18
YBR074W	553485.66
YBR077C	923571.7
YBR078W	3963439.5
YBR079C	6349482.6
YBR080C	2789413.2
YBR081C	2348501.3
YBR082C	1037262.6
YBR083W	396247.17
YBR084C-A	1977380.2
YBR084W	3141623.1
YBR085C-A	1134658.1
YBR085W	135522.64
YBR086C	2062503.5
YBR087W	436777.48
YBR088C	1321268.3
YBR089C-A	1396711.7
YBR090C	113625.15
YBR091C	603867.39
YBR092C	3914296.5
YBR093C	241541.95
YBR094W	750889.65
YBR095C	507438.68
YBR096W	897202.77
YBR097W	3756676.8
YBR098W	235719.25
YBR101C	1354185.6
YBR102C	348013.05
YBR103W	859486.53
YBR104W	1224404.2
YBR105C	520548.91
YBR106W	3440075.5
YBR107C	197791.11
YBR108W	277419.66
YBR109C	1423563.5
YBR110W	699538.63
YBR111C	1312975.8
YBR111W-A	87456.653
YBR112C	3234513.9
YBR114W	315239.94
YBR115C	4582735.7
YBR117C	548211.8
YBR119W	373826.14
YBR120C	780187.17
YBR121C	4187175.6
YBR122C	1782494.3
YBR123C	452382.98
YBR125C	891041.32
YBR126C	8495867.8
YBR127C	6933173.7
YBR128C	109684.31
YBR129C	358534.75
YBR130C	650089.47
YBR131W	308067.48
YBR132C	463475.81
YBR133C	1755377.4
YBR135W	361893.14
YBR136W	4129302.5
YBR137W	1059866.7
YBR138C	297204.12
YBR139W	2116897.1
YBR140C	1883951.7
YBR141C	183346.91
YBR142W	985192.13
YBR143C	2427009.9
YBR145W	1588698.8
YBR146W	1618623.4
YBR147W	1140764.3
YBR148W	151746.66
YBR149W	2145928.1
YBR150C	608696.34
YBR151W	2110700.2
YBR152W	91970.648
YBR153W	433246.81
YBR154C	694406.89
YBR155W	368763.54
YBR156C	261688.39
YBR157C	81090.632
YBR158W	548843.22
YBR159W	1783145.5
YBR160W	424258.01
YBR161W	265554.34
YBR162C	1807528.4
YBR162W-A	1135531.1
YBR163W	342071.1
YBR164C	528875.12
YBR165W	381325
YBR166C	972305.97
YBR167C	269654
YBR168W	263728.07
YBR169C	642318.19
YBR170C	931516.95
YBR171W	342623.57
YBR172C	1194211.4
YBR173C	613318.13
YBR175W	373870.91
YBR176W	385746.63
YBR177C	2537476.7
YBR179C	808361.01
YBR182C	255466.61
YBR183W	312041.27
YBR184W	87968.944
YBR185C	1094826.1
YBR186W	59987.011
YBR187W	1009709.7
YBR188C	261239.32
YBR189W	2298367.3
YBR191W	2261104.7
YBR192W	442050.35
YBR193C	329871.81
YBR194W	277995.5
YBR195C	423945.59
YBR196C	7442185
YBR196C-A	162151.93
YBR196C-B	147999.94
YBR197C	188149.32
YBR198C	2961982.5
YBR199W	2301927.3
YBR200W	700825.39
YBR201W	304370.35
YBR202W	3793929
YBR203W	644564.06
YBR204C	471195.03
YBR205W	1088435.8
YBR207W	1348803.6
YBR208C	1033684.4
YBR210W	628092.22
YBR211C	238777.05
YBR212W	412903.12
YBR213W	341345.28
YBR214W	993594.98
YBR215W	371960.36
YBR216C	410353.97
YBR217W	113235.49
YBR218C	5850845.7
YBR220C	600686.56
YBR221C	4710312.8
YBR222C	1507113.6
YBR223C	379523.3
YBR225W	642536.47
YBR227C	790264.07
YBR228W	159095.32
YBR229C	2275444.5
YBR230C	3209957
YBR230W-A	2612541.6
YBR231C	297899.34
YBR233W	281818.29
YBR233W-A	86015.657
YBR234C	1671599.8
YBR235W	517399.05
YBR236C	827069.11
YBR237W	919070.18
YBR238C	308960.68
YBR239C	457550.24
YBR240C	1237094.1
YBR241C	530033.59
YBR242W	487002.08
YBR243C	870272.75
YBR244W	81807.933
YBR245C	525185.92
YBR246W	417189.99
YBR247C	479127.25
YBR248C	2103019.1
YBR249C	3087831.1
YBR251W	486807.51
YBR252W	610004.14
YBR253W	309845.62
YBR254C	436089.4
YBR255C-A	1154467.7
YBR255W	384118.63
YBR256C	748298.92
YBR257W	212444.93
YBR258C	116825.9
YBR259W	157467.94
YBR260C	709742.11
YBR261C	490487.23
YBR262C	2017145.1
YBR263W	3395247.3
YBR264C	206393.09
YBR265W	1425199.5
YBR267W	733008.57
YBR268W	1531475
YBR269C	2495880.1
YBR270C	274829.19
YBR271W	247935.78
YBR272C	183808.26
YBR273C	667703.47
YBR274W	636670.49
YBR275C	1267089.1
YBR276C	1649871.3
YBR278W	140618.1
YBR279W	707719.81
YBR280C	360174.29
YBR281C	732909.46
YBR282W	1346638.4
YBR283C	4770972.5
YBR284W	82536.58
YBR285W	234515.77
YBR286W	6009383.3
YBR287W	775390.77
YBR288C	473876.9
YBR289W	1924119.7
YBR290W	664470.48
YBR291C	847286.16
YBR293W	242566.6
YBR294W	745309.01
YBR295W	1155190.2
YBR296C	79311.288
YBR297W	554234.48
YBR298C	238509.34
YCL001W	1201339.7
YCL002C	450844.45
YCL004W	648340.16
YCL005W	280219.08
YCL005W-A	2148344.7
YCL008C	537333.72
YCL009C	2790495.5
YCL010C	152619.85
YCL011C	1401674.5
YCL012C	795385.19
YCL014W	581114.17
YCL016C	337808.26
YCL017C	2570118.2
YCL018W	3404867.4
YCL021W-A	77174.244
YCL024W	256692.92
YCL025C	3464261.9
YCL026C-A	62036.461
YCL026C-B	814904.23
YCL027W	101774.62
YCL028W	949867.73
YCL029C	385563.85
YCL030C	6582470.7
YCL031C	539497.56
YCL032W	227031.24
YCL033C	1302654.3
YCL034W	825548.99
YCL035C	2413845.3
YCL036W	347221.69
YCL037C	485389.66
YCL038C	725176.53
YCL039W	864058.3
YCL040W	6234880.5
YCL042W	106907.26
YCL043C	6587871.2
YCL044C	378639.63
YCL045C	1353544.7
YCL047C	202571.94
YCL049C	959270.9
YCL050C	882963.09
YCL051W	477205.92
YCL052C	762022.35
YCL054W	1047095.6
YCL055W	223826.26
YCL056C	850504.17
YCL057C-A	5757539.9
YCL057W	2106761.8
YCL059C	362564.54
YCL061C	694285.48
YCL063W	308307.25
YCL064C	136006.6
YCR002C	1293749.1
YCR003W	784864.4
YCR004C	1969467.9
YCR005C	9014594.2
YCR007C	142824.41
YCR008W	927876.08
YCR009C	1133378.4
YCR010C	160825.5
YCR011C	1597653.2
YCR012W	10366148
YCR014C	240864.73
YCR015C	324298.86
YCR016W	267772.88
YCR017C	1011772.9
YCR018C	59787.69
YCR019W	285909.33
YCR020C	2310030.8
YCR020C-A	540260.56
YCR020W-B	22666.038
YCR021C	201615.52
YCR023C	653140.35
YCR024C	511197.54
YCR024C-A	2010166.2
YCR024C-B	2741308.1
YCR026C	483958.47
YCR027C	132172.74
YCR028C	813499.65
YCR028C-A	3299941.9
YCR030C	1017161.5
YCR031C	2714293.4
YCR032W	436556.61
YCR033W	1061205.4
YCR034W	1668482.4
YCR035C	634150.37
YCR036W	503272.49
YCR037C	730868.81
YCR038C	248568.42
YCR042C	1433181.6
YCR043C	563727.95
YCR044C	672092.51
YCR045C	49578.172
YCR046C	2100271.6
YCR047C	448280.98
YCR048W	617878.03
YCR051W	784263.52
YCR052W	459493.42
YCR053W	3707204.8
YCR054C	196836.9
YCR057C	496937.35
YCR059C	412063.92
YCR060W	170013.1
YCR061W	673504.48
YCR063W	147780.85
YCR065W	1112720.8
YCR066W	287156.95
YCR067C	956859.36
YCR068W	246176.4
YCR069W	781793.52
YCR071C	970350.25
YCR072C	785430.14
YCR073C	1004318.2
YCR073W-A	1328664.6
YCR075C	448139.69
YCR075W-A	666290.45
YCR076C	474249.68
YCR077C	3488885.7
YCR079W	595610.43
YCR081W	370718.67
YCR082W	365827.17
YCR083W	2399936.8
YCR084C	5320481.7
YCR086W	448591.99
YCR087C-A	499060.62
YCR088W	892619.1
YCR089W	190843.8
YCR090C	739954.15
YCR091W	376986.47
YCR092C	617681.03
YCR093W	9742660.3
YCR094W	657203.61
YCR095C	182242.71
YCR097W	121327.93
YCR098C	1904360.8
YCR099C	81276.391
YCR100C	147018.17
YCR101C	57888.274
YCR102C	132574.61
YCR105W	69961.421
YCR106W	124368.66
YCR107W	86104.115
YCR108C	59595.046
YDL001W	433774.67
YDL002C	198306.11
YDL003W	677357.84
YDL004W	2424996.5
YDL005C	344105.13
YDL006W	279638.98
YDL007W	1521916.9
YDL008W	234391.51
YDL010W	450593.39
YDL012C	704263.53
YDL013W	476543.34
YDL014W	2870202.5
YDL015C	1905597.4
YDL017W	391521.29
YDL018C	371635.67
YDL019C	1540734.9
YDL020C	2117780.5
YDL021W	435403.05
YDL022W	2862165.8
YDL024C	312721.72
YDL025C	718780.58
YDL027C	426638.38
YDL028C	1278315.4
YDL029W	1624715.4
YDL030W	359839.41
YDL031W	2037279
YDL033C	699161.63
YDL035C	2423155.2
YDL036C	233428.43
YDL037C	119931.77
YDL038C	411431.79
YDL039C	621102.51
YDL040C	2066127.5
YDL042C	1161440.1
YDL043C	296802.99
YDL044C	435666.14
YDL045C	607654.74
YDL045W-A	511199.96
YDL046W	1294649.1
YDL047W	700954.44
YDL048C	1368993.7
YDL049C	1336273.1
YDL051W	706795.6
YDL052C	1460514.8
YDL053C	1943753.5
YDL054C	661888.89
YDL055C	4113741.2
YDL056W	962910.27
YDL057W	185444.59
YDL058W	396399.43
YDL059C	157394.97
YDL060W	861327.49
YDL061C	994994.11
YDL063C	688004.73
YDL064W	342576.76
YDL065C	403503.16
YDL066W	6188301.3
YDL067C	756872
YDL069C	144901.54
YDL070W	947927.19
YDL072C	727158.91
YDL073W	291390.86
YDL074C	2350531.7
YDL075W	1352133.1
YDL076C	193854.58
YDL077C	306350.31
YDL078C	2914856.1
YDL079C	2388902.6
YDL080C	1401830.7
YDL081C	1142509.8
YDL082W	1820397.9
YDL083C	2600112.1
YDL084W	4594083.7
YDL085C-A	284374.43
YDL085W	1231769.1
YDL086W	2517447.1
YDL087C	134838.51
YDL088C	589316.21
YDL089W	264319.44
YDL090C	522633.27
YDL091C	443805.39
YDL092W	314856.91
YDL093W	508983.74
YDL095W	2918734.4
YDL097C	2548273
YDL098C	96578.322
YDL099W	555254.32
YDL100C	1532322.1
YDL101C	659757.04
YDL102W	1307864.8
YDL103C	724794.25
YDL104C	227056.59
YDL105W	158252.62
YDL106C	896797.16
YDL107W	270928.41
YDL108W	326209.01
YDL109C	201553.83
YDL110C	800211.47
YDL111C	361426.11
YDL112W	882391.23
YDL113C	320352.12
YDL115C	396688.98
YDL116W	1743285.4
YDL117W	770630.53
YDL119C	159842.77
YDL120W	889343.7
YDL121C	643291.84
YDL122W	2197664.2
YDL123W	391595.51
YDL124W	445544.29
YDL125C	2120346.7
YDL126C	5714594.8
YDL127W	83616.906
YDL128W	1084191
YDL129W	181588.1
YDL130W	1627807.8
YDL130W-A	3576667.8
YDL131W	2881070.1
YDL132W	1855310.1
YDL133W	508550.98
YDL134C	1275728.1
YDL135C	947438.8
YDL137W	2034191.7
YDL138W	1210576.3
YDL139C	201012.33
YDL140C	10616697
YDL141W	5054830.3
YDL142C	415276.44
YDL143W	3642561.3
YDL144C	660157.82
YDL145C	2327526.7
YDL146W	217329.09
YDL147W	2002696.6
YDL148C	381263.37
YDL149W	265580.51
YDL150W	409664.45
YDL153C	631882.33
YDL154W	577535.34
YDL155W	967386.9
YDL156W	265281.58
YDL157C	1573355.5
YDL159W	605950.29
YDL160C	1720902.3
YDL160C-A	253271.57
YDL161W	367085.67
YDL164C	593841.79
YDL165W	358540.75
YDL166C	309265.04
YDL167C	550225.44
YDL168W	2405977.3
YDL169C	361212.64
YDL170W	529328.71
YDL171C	20502353
YDL173W	845941.78
YDL174C	4015887.6
YDL175C	321137.28
YDL176W	226220.93
YDL177C	235086.91
YDL178W	1086420.9
YDL179W	315506.23
YDL180W	598880.7
YDL181W	4788103.2
YDL182W	3539695
YDL183C	200754.34
YDL185W	13543668
YDL188C	929128.6
YDL189W	650308.3
YDL190C	2991764.6
YDL192W	1550447.9
YDL193W	200825.09
YDL194W	1843094.2
YDL195W	7285913.8
YDL197C	219435.29
YDL198C	3195996
YDL199C	172038.63
YDL200C	279893.67
YDL201W	388197.58
YDL202W	1198176.8
YDL203C	500841.08
YDL204W	547345.4
YDL205C	62068.187
YDL206W	373204.75
YDL207W	457696.99
YDL208W	1090928.1
YDL209C	267776.59
YDL210W	353246.15
YDL211C	214564.9
YDL212W	2206754.4
YDL213C	594861.85
YDL214C	592499.6
YDL215C	7853304.1
YDL216C	261134.43
YDL217C	326423.37
YDL219W	468532.23
YDL220C	399330.43
YDL222C	227899.99
YDL223C	759811.54
YDL224C	1157329.1
YDL225W	578963.39
YDL226C	500486.62
YDL229W	3807322
YDL230W	387033.71
YDL231C	1605327.6
YDL232W	77522.094
YDL233W	279669.6
YDL234C	547416.48
YDL235C	215418.99
YDL236W	1145733.2
YDL237W	935557.52
YDL238C	314006.32
YDL239C	179869.57
YDL240W	658064.82
YDL241W	95889.916
YDL243C	67329.343
YDL247W	77852.575
YDR001C	3301850.5
YDR002W	2163505.3
YDR003W	472262.49
YDR003W-A	266570.87
YDR004W	608166.74
YDR005C	512297.38
YDR006C	1332921.9
YDR009W	3913537.9
YDR011W	12387331
YDR012W	507813.13
YDR013W	212552.23
YDR014W	157743.62
YDR016C	137328.69
YDR017C	644505.61
YDR018C	166908.2
YDR019C	1304909
YDR020C	176778.43
YDR021W	210666.26
YDR022C	335485.46
YDR023W	4076332.4
YDR025W	1761457.4
YDR026C	401986.55
YDR027C	846149.57
YDR028C	863056.99
YDR030C	429882.98
YDR031W	441434.03
YDR032C	3287224.5
YDR033W	1893486.6
YDR034C	1173462
YDR034C-A	102313.38
YDR034W-B	1326014.9
YDR035W	1312292.6
YDR036C	67639.891
YDR037W	385765.89
YDR041W	2253938.4
YDR043C	422380.88
YDR044W	880616.6
YDR045C	165073.71
YDR046C	161635.75
YDR047W	1131790.6
YDR049W	228575.99
YDR050C	5722532.5
YDR051C	736331.72
YDR052C	718235.02
YDR054C	533386.58
YDR055W	494728.88
YDR056C	1369148.3
YDR057W	278386.77
YDR058C	241489.16
YDR059C	362806.67
YDR060W	727875.36
YDR061W	883418.62
YDR062W	2301605.8
YDR063W	1465218.2
YDR064W	2458653.8
YDR065W	159926.59
YDR066C	169814.13
YDR067C	352136.23
YDR068W	446941.95
YDR069C	1296850.2
YDR070C	1296119.8
YDR071C	1351372.8
YDR072C	896775.25
YDR073W	272300.35
YDR074W	3465476
YDR075W	389741.94
YDR076W	120101.96
YDR077W	5215243.6
YDR078C	560961.14
YDR079C-A	100368
YDR079W	520554.48
YDR080W	238053.43
YDR081C	602330.05
YDR082W	270181.39
YDR083W	444468.85
YDR084C	906579.87
YDR085C	144580.76
YDR086C	425270.95
YDR087C	458672.34
YDR088C	190615.54
YDR089W	552633.48
YDR090C	1561840.5
YDR091C	1320595
YDR092W	618800.77
YDR093W	5073454.7
YDR096W	1426561
YDR097C	2385784.5
YDR098C	1057477
YDR099W	2587668.8
YDR100W	704719.65
YDR101C	795900.24
YDR103W	350522.27
YDR104C	384774.91
YDR105C	830960.94
YDR106W	77530.383
YDR107C	350084
YDR108W	382605.76
YDR109C	423435.46
YDR110W	424936.33
YDR111C	158407.73
YDR113C	471460.29
YDR115W	1178273.2
YDR116C	1446321.7
YDR117C	504536.76
YDR118W	447876.58
YDR119W	835832.38
YDR120C	1499090.3
YDR121W	197784.41
YDR122W	1896646.5
YDR123C	298673.55
YDR124W	93318.757
YDR125C	153915.57
YDR126W	272954.57
YDR127W	16522306
YDR128W	694222.83
YDR129C	1822610.5
YDR130C	220800.93
YDR131C	194011.88
YDR132C	330309.19
YDR135C	1421789.3
YDR137W	567427.21
YDR138W	238644
YDR139C	462177.24
YDR140W	391560.33
YDR141C	1042865.6
YDR142C	633877.61
YDR143C	624251.6
YDR144C	377041.83
YDR145W	799364.37
YDR146C	1594591.8
YDR147W	472612.59
YDR148C	4693804.6
YDR150W	3450380.9
YDR151C	409614.45
YDR152W	879686.68
YDR153C	958844.15
YDR155C	12849589
YDR156W	341289.93
YDR158W	5673879
YDR159W	449565.9
YDR160W	175498.17
YDR161W	452087.41
YDR162C	280622.27
YDR163W	129876.68
YDR164C	395394.02
YDR165W	624769.32
YDR166C	980283.54
YDR167W	555009.11
YDR168W	1393807.8
YDR169C	694092.14
YDR170C	1547080.5
YDR171W	954572.78
YDR172W	3670195.3
YDR173C	203348.25
YDR174W	3180741
YDR175C	1030280.4
YDR176W	767493.9
YDR177W	1289375.8
YDR178W	2630153.2
YDR179C	141435.22
YDR179W-A	290288.66
YDR180W	2088861.2
YDR181C	662480
YDR182W	978308.31
YDR182W-A	84783.107
YDR183W	342000.23
YDR184C	244779.37
YDR185C	121087.17
YDR186C	971983.18
YDR188W	3599599.9
YDR189W	815386.49
YDR190C	3052451.6
YDR191W	354231.11
YDR192C	180087.35
YDR194C	1573171.2
YDR195W	629916.28
YDR196C	507727.52
YDR197W	387211.58
YDR198C	248932.6
YDR200C	301791.36
YDR201W	261125.57
YDR202C	451324.47
YDR204W	695854.78
YDR205W	614921.97
YDR206W	1763222.8
YDR207C	1150922.3
YDR208W	2387402.4
YDR210W	780797.95
YDR211W	1501375.8
YDR212W	2357835.6
YDR213W	138265.43
YDR214W	1353962.5
YDR216W	2641107.1
YDR217C	1085672.3
YDR218C	65713.249
YDR219C	316864.16
YDR221W	244381.2
YDR222W	63607.086
YDR223W	104926.62
YDR224C	1365927.2
YDR225W	1739163.2
YDR226W	2799857.1
YDR227W	2253870.8
YDR228C	346803.09
YDR229W	341087.64
YDR231C	1163151.3
YDR232W	4804772.8
YDR233C	3928204.7
YDR234W	2471513.5
YDR235W	309088.73
YDR236C	484470.51
YDR237W	1459570
YDR238C	1896734.6
YDR239C	380957.18
YDR240C	157880.93
YDR242W	422597.26
YDR243C	248346.34
YDR244W	515329.53
YDR245W	1276228.5
YDR246W	490742.88
YDR246W-A	82090.992
YDR247W	743850.76
YDR248C	798188.86
YDR249C	216316.73
YDR251W	913383.66
YDR252W	163303.21
YDR253C	251143.32
YDR254W	215868.63
YDR255C	228934.08
YDR256C	273208.73
YDR257C	251071.87
YDR258C	1535071.5
YDR259C	554197.88
YDR260C	80609.825
YDR261C	518202.72
YDR262W	749246.33
YDR263C	176736.41
YDR264C	662660.84
YDR265W	432381.99
YDR266C	655118.66
YDR267C	385213.74
YDR268W	505400.44
YDR270W	6607552.2
YDR272W	461798.23
YDR273W	111176.97
YDR275W	932515.54
YDR276C	3774689.4
YDR277C	1691124.4
YDR279W	198580.49
YDR280W	614548.13
YDR281C	92889.111
YDR282C	331285.2
YDR283C	2998006.9
YDR284C	716995.26
YDR285W	184231.32
YDR286C	346711.48
YDR287W	409406.6
YDR288W	248243.52
YDR289C	185175.1
YDR291W	370337.17
YDR292C	1372121.2
YDR293C	1269656.5
YDR294C	1782283.2
YDR295C	491513.51
YDR296W	1251064.1
YDR297W	792132.31
YDR298C	2973781.2
YDR299W	956339.51
