YAL001C	394690.59
YDR300C	813048.45
YDR301W	751611.56
YDR302W	384410.63
YDR303C	1463183.7
YDR304C	881513.41
YDR305C	569905.04
YDR306C	911967.53
YDR307W	494072.01
YDR308C	420299.15
YDR309C	737839.55
YDR310C	3238774.7
YDR311W	725508.47
YDR312W	161777.85
YDR313C	499539.42
YDR314C	92223.502
YDR315C	155156.3
YDR316W	866147.1
YDR318W	268280.69
YDR319C	483528.43
YDR320C	379149.05
YDR320C-A	293027.83
YDR321W	632121.14
YDR322C-A	4281347.7
YDR322W	978819.24
YDR323C	189410.06
YDR324C	667011.91
YDR325W	1032227.6
YDR326C	789334.46
YDR328C	866873.79
YDR329C	367010.78
YDR330W	353266.83
YDR331W	598824.29
YDR332W	166903.55
YDR333C	416131.66
YDR334W	2933970
YDR335W	3011966.7
YDR336W	266125.62
YDR337W	907129.27
YDR338C	319300.44
YDR339C	791120.12
YDR341C	1330502.4
YDR345C	150243.08
YDR346C	261200.28
YDR347W	912057.52
YDR348C	443329.39
YDR349C	479976.67
YDR350C	281952.61
YDR351W	608875.3
YDR352W	199052.3
YDR353W	2371871.8
YDR354W	741901.82
YDR356W	505591.66
YDR357C	398333.95
YDR358W	296651.06
YDR359C	1683398.1
YDR361C	476239.89
YDR362C	608416.13
YDR363W	238324.55
YDR363W-A	349935.05
YDR364C	423534.68
YDR365C	242443.18
YDR366C	136428.42
YDR367W	873578.48
YDR368W	1568147.8
YDR369C	489627.03
YDR370C	337373.14
YDR371W	127748.99
YDR372C	590211.09
YDR373W	1191669
YDR375C	836282.27
YDR376W	360717.21
YDR377W	1008244.9
YDR378C	197767.31
YDR379C-A	1282856.5
YDR379W	789497.52
YDR380W	139663.37
YDR381C-A	963565.12
YDR381W	1545666.9
YDR382W	1686496
YDR383C	153969.13
YDR384C	254774.95
YDR386W	528890.25
YDR387C	520553.46
YDR388W	2018079.8
YDR389W	709328.58
YDR390C	599191.61
YDR391C	175146.61
YDR392W	388416.97
YDR393W	316957.78
YDR394W	1670874.3
YDR395W	879711.74
YDR397C	1419387.2
YDR398W	771582.7
YDR399W	1848252.5
YDR400W	639897.9
YDR402C	67980.814
YDR403W	94820.404
YDR404C	408818.44
YDR405W	1120565.6
YDR406W	797693.36
YDR407C	534716.04
YDR408C	753922.66
YDR409W	423412.71
YDR410C	150640.2
YDR411C	640756.6
YDR412W	209886.44
YDR414C	341332.89
YDR415C	396135.88
YDR416W	475323.28
YDR418W	2458282.4
YDR419W	413726.66
YDR420W	1263693.6
YDR421W	199087.06
YDR422C	607687.54
YDR423C	600696.95
YDR424C	232171.78
YDR425W	265440.58
YDR427W	1501952
YDR428C	290907.08
YDR429C	1720214.5
YDR430C	559137.92
YDR432W	1972233.6
YDR434W	1228636.6
YDR435C	719067.51
YDR436W	964650.23
YDR437W	45218.289
YDR438W	175003.89
YDR439W	265830.9
YDR440W	414088.8
YDR441C	478839.23
YDR443C	631828.33
YDR444W	551334.7
YDR447C	1865902.7
YDR448W	301426.98
YDR449C	459201.61
YDR450W	1860638.4
YDR451C	512502.94
YDR452W	2042076.4
YDR453C	137036.73
YDR454C	1740867.1
YDR456W	1052954.3
YDR457W	18049573
YDR458C	416456.49
YDR459C	340072.92
YDR460W	272566.5
YDR461W	11979.549
YDR462W	1243014.5
YDR463W	533462.12
YDR464W	613035.26
YDR465C	429132.48
YDR466W	929572.11
YDR468C	305604.88
YDR469W	467296.17
YDR470C	434791.18
YDR471W	1130278
YDR472W	379264.83
YDR473C	355779.81
YDR475C	635665.38
YDR476C	1127103.4
YDR477W	2163669.3
YDR478W	364167.62
YDR479C	485119.39
YDR480W	231240
YDR481C	850540.09
YDR482C	192943.75
YDR483W	1606323.3
YDR484W	321076.33
YDR485C	1243563.4
YDR486C	319088.94
YDR487C	1403662.6
YDR488C	314638.14
YDR489W	328256.53
YDR490C	527287.04
YDR492W	1486474.8
YDR493W	638833.06
YDR494W	1142894.6
YDR495C	273323.51
YDR496C	912197.65
YDR497C	8724562.9
YDR498C	403210.22
YDR499W	636852.92
YDR500C	1537504.8
YDR501W	171420.3
YDR502C	6113227.4
YDR503C	179794.15
YDR504C	1066653.8
YDR505C	863025.8
YDR506C	195797.4
YDR507C	2523396
YDR508C	789724.74
YDR510W	629480.72
YDR511W	1248857.9
YDR512C	288580.12
YDR513W	3070038.1
YDR514C	261296.53
YDR515W	160635.95
YDR516C	1458650.8
YDR517W	1430050
YDR518W	516663.91
YDR519W	273074.23
YDR520C	228117.37
YDR523C	77393.079
YDR524C	306309.28
YDR524C-B	6110376.7
YDR524W-C	83483.355
YDR525W-A	2099835.5
YDR527W	392201.85
YDR528W	326185.1
YDR529C	1805984.1
YDR530C	422843.27
YDR531W	874831.48
YDR532C	164145.55
YDR533C	2713146.1
YDR534C	303212.79
YDR536W	1394806.6
YDR538W	222637.92
YDR539W	579203.59
YDR540C	98256.434
YDR541C	68216.432
YEL001C	925414.42
YEL002C	2295940
YEL003W	173357.32
YEL004W	348244.54
YEL005C	477505.7
YEL006W	562672.01
YEL007W	1313530.8
YEL009C	5574003.4
YEL011W	4610580.6
YEL012W	600285.31
YEL013W	1720288.5
YEL015W	1083997.6
YEL016C	295098.27
YEL017C-A	1852929.9
YEL017W	994602.17
YEL018W	285949.53
YEL019C	75940.379
YEL020C	427546
YEL020W-A	1485151.7
YEL021W	674120.53
YEL022W	486518.69
YEL023C	159652.76
YEL024W	8562136.5
YEL025C	340760.44
YEL026W	1285799.8
YEL027W	2373589.4
YEL029C	399403.37
YEL030W	117245.79
YEL031W	2590601.9
YEL032W	3631133.2
YEL034W	2252049.4
YEL035C	132701.65
YEL036C	1414985.7
YEL037C	1301715.1
YEL038W	520883.08
YEL039C	538114.6
YEL040W	2174854.7
YEL041W	540749.93
YEL042W	2471077.3
YEL043W	945203.94
YEL044W	469492.92
YEL046C	1451861
YEL047C	451179.09
YEL048C	153818.99
YEL050C	1686866.3
YEL051W	1545592.7
YEL052W	1332315.7
YEL053C	297525.93
YEL054C	1601329.9
YEL055C	1955799.6
YEL056W	527250.76
YEL057C	1083158.2
YEL058W	1439505.8
YEL059C-A	559372.8
YEL060C	5878501.5
YEL061C	612601.74
YEL062W	501881.59
YEL063C	1885739.3
YEL064C	264663.78
YEL065W	7560959.9
YEL066W	1137607.1
YEL069C	755692.26
YEL071W	2988974.5
YEL072W	280026.23
YEL073C	549048.11
YER001W	4031397.1
YER002W	461429.46
YER003C	2085428.9
YER004W	998284.98
YER005W	583016.04
YER006W	1097457
YER007C-A	1682348.7
YER007W	215160.84
YER008C	1135306.7
YER009W	3181789.5
YER010C	921819.15
YER011W	193390.87
YER012W	954543.45
YER013W	1777991.4
YER014W	567489.06
YER015W	1701364.5
YER016W	262581.61
YER017C	2340000
YER018C	547833.01
YER019C-A	658660.97
YER019W	935890.65
YER020W	2253928.4
YER021W	2004648
YER023W	2663214.5
YER024W	2534373.9
YER025W	5424583.3
YER026C	1912811.8
YER027C	512480.26
YER028C	76407.124
YER029C	292129.22
YER030W	966922.35
YER031C	977805.05
YER032W	552922.72
YER033C	223321.36
YER034W	167310.15
YER035W	572127.46
YER036C	2436328.9
YER037W	62394.685
YER038C	74165.844
YER039C	267331.44
YER039C-A	145544.41
YER040W	957599.69
YER041W	223443.53
YER042W	282790.39
YER043C	7668976.6
YER044C	3540355.7
YER045C	1673446.1
YER046W	796525.94
YER047C	258063.99
YER048C	1080516
YER048W-A	598789.52
YER049W	823215.51
YER050C	848674.92
YER051W	353322.5
YER052C	3493306.9
YER053C	1562914.6
YER053C-A	1622338
YER054C	96235.206
YER055C	2086885.8
YER056C	1578760.1
YER056C-A	1116939.5
YER057C	2697703.7
YER058W	343644.95
YER059W	437711.19
YER060W	68301.622
YER060W-A	86077.569
YER061C	141829.25
YER062C	1362736.1
YER063W	1114766.1
YER064C	837687.73
YER065C	1264283.2
YER066W	279297.32
YER067W	3243355.4
YER068W	1398639.9
YER069W	3586891
YER070W	5856234
YER071C	299843.58
YER072W	1588623.7
YER073W	1287455.6
YER074W	1735761.7
YER074W-A	882526.15
YER075C	2412677.6
YER076C	129159.8
YER077C	268956.04
YER078C	1137692.3
YER078W-A	77691.344
YER079W	902709.08
YER080W	1232686.6
YER081W	570026.63
YER082C	439031.46
YER083C	649962.88
YER086W	2372336.8
YER087C-B	379978.85
YER087W	1241012.8
YER088C	672584.15
YER089C	1380318.8
YER090W	1761419.1
YER091C	14098038
YER092W	250164.41
YER093C	287643.5
YER093C-A	293143.4
YER094C	1671913.6
YER095W	761628.52
YER096W	134823.23
YER098W	709541.08
YER099C	689403.39
YER100W	407458.23
YER101C	411298.93
YER102W	2704734.4
YER103W	727244.05
YER104W	208890.01
YER105C	1674606.9
YER106W	44465.42
YER107C	722570.86
YER109C	758044.28
YER110C	947518.64
YER111C	952721.81
YER112W	394053.47
YER113C	286967.71
YER114C	804920.86
YER115C	468062.14
YER116C	177024.26
YER117W	2380351.1
YER118C	447526.66
YER119C	802518.92
YER120W	3809269.8
YER122C	1250135.4
YER123W	729228.48
YER124C	377818.07
YER125W	4769169.9
YER126C	1387513.6
YER127W	432692.47
YER128W	257239.88
YER129W	1094837.3
YER130C	307994.1
YER131W	1039993.2
YER132C	313910.37
YER133W	1759717.4
YER134C	514433.08
YER136W	1584738.4
YER137C	535442.25
YER139C	358778.24
YER140W	351497.3
YER141W	3794583.7
YER142C	198320.73
YER143W	363675.26
YER144C	1033715.5
YER145C	3328029.1
YER146W	407618.74
YER147C	574601.26
YER148W	1395011.8
YER149C	451090.53
YER150W	176637.59
YER151C	1495598.7
YER152C	1071074.2
YER153C	183782.39
YER154W	1475663
YER155C	878154.72
YER156C	1224297.6
YER157W	365383.83
YER158C	1082469
YER159C	1313551.2
YER161C	253928.86
YER162C	439739.49
YER163C	767624.72
YER164W	3149657.7
YER165W	3803651.9
YER166W	6274829.6
YER167W	1348740.5
YER168C	835523.71
YER169W	579445.23
YER170W	187229.62
YER171W	1169899.2
YER172C	5030301.1
YER173W	590690.12
YER174C	957007.42
YER175C	1589712.7
YER176W	419653.6
YER177W	3009922.1
YER178W	7905764.6
YER179W	65818.267
YER180C	300027.34
YER180C-A	68586.311
YER182W	928329.81
YER183C	426219.43
YER184C	131700.5
YER185W	90389.243
YER186C	492881.38
YER188C-A	80641.264
YFL001W	349211.21
YFL002C	427515.41
YFL003C	138875.81
YFL004W	925369.17
YFL005W	1462150.3
YFL007W	7495947
YFL008W	1710812.1
YFL009W	1280076.6
YFL010C	381554.46
YFL010W-A	69437.946
YFL011W	78179.698
YFL013C	973324.57
YFL014W	1027038.1
YFL016C	1168114.6
YFL017C	590454.4
YFL017W-A	180009.17
YFL018C	5414561.2
YFL020C	231744.64
YFL021W	2258237
YFL022C	2192000.3
YFL023W	373447.23
YFL024C	885367.46
YFL025C	1731335.7
YFL026W	258609.87
YFL027C	399027.79
YFL028C	673342.31
YFL029C	207126.63
YFL030W	5901658.5
YFL031W	2851424.2
YFL033C	1296259.2
YFL034C-A	878341.59
YFL034C-B	337797.28
YFL034W	222896.69
YFL036W	7427610.8
YFL037W	3929409.8
YFL038C	2136291.7
YFL039C	7789798.1
YFL041W	1794665.6
YFL041W-A	127790.72
YFL042C	1026837.6
YFL044C	599499.59
YFL045C	1596523.7
YFL046W	351583.43
YFL047W	295589.5
YFL048C	504806.43
YFL049W	891182.81
YFL050C	162940.89
YFL051C	101029.06
YFL052W	666756.16
YFL053W	91126.633
YFL054C	427529.69
YFL055W	69079.787
YFL056C	80411.066
YFL068W	93519.864
YFR001W	555059.08
YFR002W	2145452
YFR003C	327672.79
YFR004W	972909.56
YFR005C	805216.48
YFR006W	1078924.8
YFR007W	704195.91
YFR008W	138727.03
YFR009W	1215092.5
YFR010W	1642905.3
YFR011C	2013837.2
YFR012W-A	61048.215
YFR013W	297846.59
YFR014C	979488.83
YFR015C	3587114.5
YFR016C	357405.27
YFR017C	475775.09
YFR018C	595034.12
YFR019W	6228245.9
YFR021W	283828.37
YFR022W	82100.071
YFR024C-A	1174731.2
YFR025C	419095.08
YFR026C	107925.12
YFR027W	131068.33
YFR028C	1240241.5
YFR029W	517974.07
YFR030W	3716924.8
YFR031C	2184170.3
YFR031C-A	1333552.7
YFR032C	57848.245
YFR032C-A	759616.98
YFR032C-B	92138.981
YFR033C	1832618.1
YFR034C	792401.28
YFR035C	87955.014
YFR036W	85669.467
YFR037C	1072092.5
YFR038W	425999.28
YFR039C	374686.66
YFR040W	895800.99
YFR041C	306394.1
YFR042W	363752.66
YFR043C	472135.12
YFR044C	4708470.2
YFR045W	383992.46
YFR046C	208056.93
YFR047C	1031605
YFR048W	504521.89
YFR049W	2070744.3
YFR050C	1556732.2
YFR051C	1370639.8
YFR052W	826889.37
YFR053C	8651082.7
YFR055W	80432.187
YGL001C	2042349.7
YGL002W	336648.85
YGL003C	911365.22
YGL004C	430366.64
YGL005C	359981.12
YGL006W	5824931.4
YGL006W-A	59035.683
YGL007C-A	86969.666
YGL008C	5520148.3
YGL009C	4489594.7
YGL010W	211296.34
YGL011C	1181305.7
YGL012W	2966967.3
YGL013C	1232877.1
YGL014W	1071269.7
YGL015C	59275.143
YGL016W	434936.57
YGL017W	413784.77
YGL018C	179587.93
YGL019W	1056366.6
YGL020C	674780.12
YGL021W	976635.07
YGL022W	3159549.4
YGL023C	750785.21
YGL025C	343958.44
YGL026C	3672798.8
YGL027C	704523.19
YGL028C	799771.56
YGL029W	296733.18
YGL030W	2078813.8
YGL031C	2437359.7
YGL032C	120150.24
YGL035C	414526.79
YGL036W	246107.13
YGL037C	1337852
YGL038C	703625.38
YGL039W	428047.79
YGL040C	2422717.6
YGL043W	497946.82
YGL044C	382026.51
YGL045W	963091.01
YGL047W	229195.26
YGL048C	1919317
YGL049C	666103.69
YGL050W	315025.91
YGL053W	141147.28
YGL054C	1523156.6
YGL055W	7532222.1
YGL056C	1204978.7
YGL057C	435273.44
YGL058W	280305.48
YGL059W	436893.42
YGL060W	351387.51
YGL061C	178495.93
YGL062W	17169621
YGL063W	240217.47
YGL064C	337222.42
YGL065C	540781.64
YGL066W	717478.69
YGL067W	764596.1
YGL068W	2244543.8
YGL070C	300537.76
YGL071W	805995.68
YGL073W	1442674.4
YGL075C	170840.28
YGL077C	3103793.2
YGL078C	794915.98
YGL079W	470290.24
YGL080W	736326.22
YGL081W	95061.334
YGL082W	475727
YGL083W	375761.15
YGL084C	1004278.7
YGL085W	346943.94
YGL086W	766412.58
YGL087C	330728
YGL089C	63842.86
YGL090W	115433.56
YGL091C	371507.64
YGL092W	1593747.5
YGL093W	1144547
YGL094C	1766414.4
YGL095C	375716.6
YGL096W	469126.28
YGL097W	719448.59
YGL098W	128554.14
YGL099W	742402.71
YGL100W	857513.52
YGL101W	843315.93
YGL103W	1839126.8
YGL104C	260963.32
YGL105W	1453799.3
YGL106W	1006980.4
YGL107C	907798.78
YGL108C	320413.11
YGL110C	325358.22
YGL111W	599873.12
YGL112C	1148255.6
YGL113W	440732.02
YGL114W	495354.61
YGL115W	1200757.5
YGL116W	1007088.6
YGL117W	1338179.3
YGL119W	1048765.9
YGL120C	1700999.5
YGL121C	932356.46
YGL122C	1043152.7
YGL123W	4571456.2
YGL124C	236519.86
YGL125W	3393917.3
YGL126W	537043.89
YGL127C	318472.88
YGL128C	260008.35
YGL129C	1269450.9
YGL130W	469342
YGL131C	337763.39
YGL133W	370871.55
YGL134W	1459701.9
YGL136C	442540.58
YGL137W	1664496.2
YGL139W	731347.96
YGL140C	653595.46
YGL141W	1620604.8
YGL142C	585017.28
YGL143C	1016528.5
YGL144C	255571.83
YGL145W	254938.1
YGL146C	370613.11
YGL147C	1647198.2
YGL148W	2186862.9
YGL150C	3396398.4
YGL151W	343467.27
YGL153W	577094.15
YGL154C	246131.46
YGL155W	277250.2
YGL156W	3536575.6
YGL157W	157562.09
YGL158W	48456.716
YGL159W	428207.57
YGL160W	569089.36
YGL161C	1562677.1
YGL162W	241033.22
YGL163C	1068175.3
YGL164C	270675.45
YGL166W	188478.67
YGL167C	3014840.1
YGL168W	66963.043
YGL169W	405583.82
YGL170C	74093.208
YGL171W	441878.99
YGL172W	1429206.3
YGL173C	7782612.1
YGL174W	145483.98
YGL175C	90356.308
YGL176C	290578.8
YGL178W	859007.55
YGL179C	132656.48
YGL180W	902741.16
YGL181W	536743.16
YGL184C	324871.99
YGL185C	135423.74
YGL186C	734252.82
YGL187C	2012743.2
YGL189C	1114066.4
YGL190C	1385806.5
YGL191W	2181835.2
YGL192W	305436.27
YGL194C	99830.401
YGL195W	657840.44
YGL196W	962135.16
YGL197W	1598973.7
YGL198W	1164812.9
YGL200C	2793354.9
YGL201C	1490210
YGL202W	2716129.8
YGL203C	792575.76
YGL205W	954104.74
YGL206C	8272835.7
YGL207W	811788.6
YGL208W	459947.74
YGL209W	76404.794
YGL210W	350638.19
YGL211W	529967.5
YGL212W	181577.75
YGL213C	428493.97
YGL215W	1916367
YGL216W	435482.08
YGL219C	1532359.2
YGL220W	846433.66
YGL221C	1072406.1
YGL222C	83485.798
YGL223C	421496.14
YGL224C	281883.43
YGL225W	1504548.2
YGL226C-A	325298.13
YGL226W	383755.4
YGL227W	426006
YGL228W	809636.87
YGL229C	168446.76
YGL230C	63017.941
YGL231C	1008385.5
YGL232W	366214.24
YGL233W	721672.21
YGL234W	2563747.4
YGL235W	72000.834
YGL236C	1121253.3
YGL237C	522631.03
YGL238W	1248817.5
YGL240W	48668.145
YGL241W	392590.1
YGL242C	483688.87
YGL243W	296777.87
YGL244W	773706.12
YGL245W	8580043.8
YGL246C	294254.05
YGL247W	377741.88
YGL248W	527947.71
YGL250W	381473.89
YGL251C	208399.15
YGL252C	1178333.1
YGL253W	3922711.5
YGL254W	261889.8
YGL255W	1269021
YGL256W	712999.75
YGL257C	508236.41
YGL258W-A	75756.068
YGL262W	151639.48
YGL263W	91748.454
YGR001C	846578.46
YGR002C	526926.38
YGR003W	852669.83
YGR004W	223239.03
YGR005C	523085.04
YGR006W	119472.53
YGR007W	1293675.3
YGR008C	1458699.9
YGR009C	1306411.5
YGR010W	444821.31
YGR012W	432824.46
YGR013W	283676.12
YGR014W	1502482.8
YGR015C	351604.75
YGR016W	142612
YGR017W	697161.71
YGR019W	2572086.3
YGR020C	860873.79
YGR021W	562245.11
YGR023W	176789.94
YGR024C	912083.6
YGR026W	1038354.5
YGR027C	1151075.7
YGR028W	490800.9
YGR029W	1041148.2
YGR030C	542671.71
YGR031W	1005855
YGR032W	20702996
YGR033C	785996.99
YGR034W	548595.57
YGR035C	91934.42
YGR036C	185044.84
YGR037C	4379565.4
YGR038W	1260681.6
YGR040W	195622.2
YGR041W	589454.64
YGR042W	175415.12
YGR043C	113032.51
YGR044C	119802.85
YGR046W	644195.86
YGR047C	530057.43
YGR048W	396569.11
YGR049W	1063093.3
YGR052W	229376.14
YGR053C	122050.7
YGR054W	680164.87
YGR055W	468871.27
YGR056W	2125496.5
YGR057C	464760.35
YGR058W	348300.89
YGR059W	80411.689
YGR060W	4075571.6
YGR061C	11779791
YGR062C	320115.68
YGR063C	887413.28
YGR065C	6087675.3
YGR066C	76788.467
YGR067C	447456.38
YGR068C	284793.28
YGR070W	289494.71
YGR071C	382712.99
YGR072W	132502.59
YGR074W	183310.05
YGR075C	128865.35
YGR076C	668566.15
YGR077C	689412.99
YGR078C	553350.63
YGR079W	636928.7
YGR080W	668798.83
YGR081C	266594.87
YGR082W	1469446.8
YGR083C	1330742.9
YGR084C	1062816.6
YGR085C	2106892.1
YGR086C	5461678.2
YGR087C	295297.76
YGR088W	661210.65
YGR089W	401563.79
YGR090W	680418.94
YGR091W	453387.99
YGR092W	934949.56
YGR093W	519026.86
YGR094W	7298983.3
YGR095C	342191.07
YGR096W	189881.72
YGR097W	557651.78
YGR098C	3676778.4
YGR099W	548787.61
YGR100W	430837.89
YGR101W	691748.49
YGR102C	982428.02
YGR103W	637456.36
YGR104C	140837.44
YGR105W	1101537
YGR106C	1382696.8
YGR108W	959156.13
YGR109C	230284.65
YGR110W	771616.12
YGR111W	609321.19
YGR112W	469393.82
YGR113W	373262.17
YGR116W	3803802.7
YGR117C	172339.39
YGR118W	1746237.8
YGR119C	704731.72
YGR120C	244470.75
YGR121C	1649808.9
YGR121W-A	63000.728
YGR122W	151811.12
YGR123C	647211.16
YGR124W	2474132.5
YGR125W	1272637.6
YGR126W	109149.31
YGR127W	389629.24
YGR128C	523581.66
YGR129W	145178.89
YGR130C	1411424.6
YGR131W	114391.33
YGR132C	2510179.3
YGR133W	112524
YGR134W	597575.23
YGR135W	1195155.8
YGR136W	720132.7
YGR138C	502260.71
YGR140W	1072072.9
YGR141W	603079.71
YGR142W	234557.08
YGR143W	1587187.7
YGR144W	113127.04
YGR145W	559985.72
YGR146C	454925.66
YGR147C	997438.98
YGR148C	1310792.1
YGR149W	687161.4
YGR150C	333617.58
YGR152C	408599.32
YGR153W	92562.061
YGR154C	83446.566
YGR155W	4336314.4
YGR156W	760488.33
YGR157W	8931794
YGR158C	282064.25
YGR159C	2554650.5
YGR161C	715903.9
YGR162W	1311800.8
YGR163W	469377.68
YGR165W	490013.12
YGR166W	319771.11
YGR167W	1106004.4
YGR168C	204623.31
YGR169C	204836.25
YGR169C-A	259425.69
YGR170W	815014.79
YGR171C	788445.75
YGR172C	752415.51
YGR173W	484813.1
YGR174C	592319.59
YGR175C	4988934.2
YGR177C	160572.09
YGR178C	1467384.3
YGR179C	535718.99
YGR180C	3878220.9
YGR181W	1738608.2
YGR183C	621609.21
YGR184C	6709871
YGR185C	2907008.4
YGR186W	1720666.9
YGR187C	440996.12
YGR188C	572189.12
YGR189C	1260842.7
YGR191W	657609.36
YGR192C	9261772.1
YGR193C	885426.29
YGR194C	1876045.4
YGR195W	697952.97
YGR196C	344555.48
YGR197C	964576.9
YGR198W	1020526.5
YGR199W	1482296.3
YGR200C	2143668.7
YGR201C	186011.3
YGR202C	936536.5
YGR203W	480044.81
YGR204W	7795534.9
YGR205W	304959.42
YGR206W	104821.06
YGR207C	1043208
YGR208W	430516.07
YGR209C	825478.02
YGR210C	790730.46
YGR211W	1368911.5
YGR212W	191788.78
YGR213C	60229.092
YGR214W	3422817
YGR215W	780188.82
YGR216C	647362.19
YGR217W	411067.02
YGR218W	2944716.7
YGR220C	1386759.6
YGR221C	257839.63
YGR222W	566274.17
YGR223C	328319.76
YGR225W	87566.167
YGR227W	619731.84
YGR229C	487881.21
YGR230W	244987.93
YGR231C	2727022.7
YGR232W	833039.76
YGR233C	1700369.4
YGR234W	4826979.9
YGR235C	1417455.3
YGR236C	84114.835
YGR237C	419253.2
YGR238C	507403.29
YGR239C	631004.5
YGR240C	12725801
YGR240C-A	79294.428
YGR241C	709480.52
YGR243W	4678639.3
YGR244C	3082580
YGR245C	807404.29
YGR246C	564957.54
YGR247W	96495.514
YGR248W	129855.95
YGR249W	109412.81
YGR250C	665318.95
YGR251W	264406.05
YGR252W	698467.57
YGR253C	1154911.3
YGR254W	7302678.6
YGR255C	518913.59
YGR256W	858462.61
YGR257C	573564.46
YGR258C	766084.21
YGR260W	1294297.6
YGR261C	251266.81
YGR262C	455061.59
YGR263C	271493.53
YGR264C	4422977.3
YGR266W	425499.38
YGR267C	1011154.4
YGR268C	488548.93
YGR270W	892610.46
YGR271C-A	254822.13
YGR271W	3046291.3
YGR274C	1733621.5
YGR275W	609456.19
YGR276C	313463.84
YGR277C	500722.11
YGR278W	274224.56
YGR279C	7495765.2
YGR280C	428173.63
YGR281W	1455460.6
YGR282C	5167068.8
YGR283C	286001.91
YGR284C	993740.58
YGR285C	3347217.7
YGR286C	6938856.7
YGR287C	290045.43
YGR288W	344489.16
YGR289C	540889.27
YHL001W	1045517.7
YHL002W	949117.42
YHL003C	1011062.4
YHL004W	1251233.6
YHL006C	136501.94
YHL007C	3662734.8
YHL008C	226836.26
YHL009C	219007.31
YHL010C	178308.6
YHL011C	1867900.7
