YAL001C	394690.59
YHL013C	269838.17
YHL014C	290746.93
YHL015W	1956428.2
YHL016C	912259.04
YHL017W	405619.93
YHL018W	101800.25
YHL019C	467832.54
YHL020C	1023755.1
YHL021C	1257650.8
YHL022C	57373.34
YHL023C	445590.43
YHL024W	1176199.3
YHL025W	764048.07
YHL026C	472327.52
YHL027W	991923.9
YHL028W	590640.61
YHL029C	972873.97
YHL030W	3159335
YHL031C	534521.39
YHL032C	10559950
YHL033C	3547445
YHL034C	2235258.2
YHL035C	743092.38
YHL036W	682220.98
YHL038C	339488.24
YHL039W	1173156.4
YHL040C	7712769.6
YHL042W	62471.304
YHL047C	95551.151
YHL048W	94902.538
YHR001W	606895.56
YHR001W-A	724301.07
YHR002W	416317.62
YHR003C	532814.8
YHR004C	436832.87
YHR005C	123477.42
YHR005C-A	3376255
YHR006W	964874.26
YHR007C	5377865.5
YHR007C-A	68026.84
YHR008C	2966933.2
YHR009C	2167268.3
YHR010W	1290086.1
YHR011W	511628.9
YHR012W	643430.23
YHR013C	400522.13
YHR014W	65642.668
YHR015W	128741.52
YHR016C	594431.7
YHR017W	462056.42
YHR018C	5669424.8
YHR019C	5668991.7
YHR020W	1849404.3
YHR021C	1312675.4
YHR023W	2610078.6
YHR024C	1230858.1
YHR025W	2502561.1
YHR026W	2397260.7
YHR027C	7820186.8
YHR028C	963070.95
YHR029C	434054.49
YHR030C	665245.03
YHR031C	362244.29
YHR032W	626345.02
YHR033W	1166560.7
YHR034C	303378.14
YHR035W	134281.02
YHR036W	363086.33
YHR037W	3220113
YHR038W	228081.63
YHR039C	1310907
YHR039C-A	1001139.8
YHR040W	288948.17
YHR041C	1081307.1
YHR042W	6719644.6
YHR043C	34504.698
YHR044C	46817.109
YHR045W	515664.48
YHR046C	239381.47
YHR047C	252233.73
YHR048W	80682.101
YHR049W	2606693.5
YHR050W	1427363.4
YHR050W-A	169394.35
YHR051W	2137768.1
YHR052W	1110064.4
YHR057C	530643.36
YHR058C	254618.99
YHR059W	448273.28
YHR060W	495914.3
YHR061C	473482.35
YHR062C	325900.62
YHR063C	1175605.6
YHR064C	2574997.9
YHR065C	1172401.5
YHR066W	262093.38
YHR067W	295564.53
YHR068W	871179.8
YHR069C	505901.97
YHR070W	314487.25
YHR071W	924161.45
YHR072W	2514651.7
YHR072W-A	243020.17
YHR073W	630305.27
YHR074W	2426232.3
YHR075C	169872.36
YHR076W	792071.67
YHR077C	2463195.2
YHR078W	438938.54
YHR079C	1675067.4
YHR080C	699043.62
YHR081W	245457.25
YHR082C	1681341.5
YHR083W	723651.18
YHR084W	1017114.9
YHR085W	350881.58
YHR086W	877518.04
YHR087W	271663.97
YHR088W	628368.96
YHR089C	1159792.6
YHR090C	206319.4
YHR091C	788727.78
YHR092C	181865.59
YHR094C	85903.554
YHR096C	958934.8
YHR097C	354701.2
YHR098C	1204367
YHR099W	18759944
YHR100C	583892.36
YHR101C	307393.31
YHR102W	786557.38
YHR103W	570149.27
YHR104W	2262634
YHR105W	88047.124
YHR106W	1188569.4
YHR107C	861949.55
YHR108W	893157.02
YHR109W	244947.8
YHR110W	910532.07
YHR111W	385496.45
YHR112C	1048903
YHR113W	1294492.8
YHR114W	480691.05
YHR115C	542253.74
YHR116W	189986.17
YHR117W	745584.53
YHR118C	284674.99
YHR119W	1680304.5
YHR120W	285786.79
YHR121W	1277136.2
YHR122W	468003.97
YHR123W	520518.05
YHR124W	146577.33
YHR126C	43752.636
YHR127W	256580.98
YHR128W	295187.91
YHR129C	249505.48
YHR131C	494630.04
YHR132C	1783855
YHR132W-A	1067108.5
YHR133C	591283.67
YHR134W	150749.94
YHR135C	957700.69
YHR136C	64216.775
YHR137W	83305.552
YHR138C	572180
YHR139C	89200.041
YHR140W	270177.01
YHR142W	773890.18
YHR143W	577877.23
YHR143W-A	276327.62
YHR144C	285726.61
YHR146W	617160.32
YHR147C	960642.38
YHR148W	640925.64
YHR149C	632699.83
YHR150W	338237.9
YHR151C	408205.24
YHR152W	214514.69
YHR153C	95609.055
YHR154W	230005.74
YHR155W	622052.27
YHR156C	164780.68
YHR157W	96523.109
YHR158C	634554.06
YHR159W	143060.56
YHR160C	66762.944
YHR161C	559262.93
YHR162W	5147382.8
YHR163W	1470450.8
YHR164C	2266584.6
YHR165C	8398723.5
YHR166C	484790.85
YHR167W	235072.88
YHR168W	217288.55
YHR169W	452355.32
YHR170W	1195255
YHR171W	599572.75
YHR172W	356384.07
YHR174W	7309657.9
YHR175W	1166245.1
YHR175W-A	569799.93
YHR176W	505672.72
YHR177W	99952.192
YHR178W	447476.79
YHR179W	2384793.9
YHR181W	677835.48
YHR182W	268440.43
YHR183W	7286907.3
YHR184W	82136.043
YHR186C	1013440.6
YHR187W	326820.74
YHR188C	984694.64
YHR189W	108257.49
YHR190W	2792314.4
YHR191C	66047.374
YHR192W	510208.44
YHR193C	4596318
YHR194W	382754.82
YHR195W	417690.88
YHR196W	965012.86
YHR197W	444039.92
YHR198C	776742.54
YHR199C	1058774.8
YHR199C-A	113660.63
YHR200W	1192852.5
YHR201C	623043.58
YHR202W	664403.85
YHR204W	530974.74
YHR205W	858790.45
YHR206W	921803.25
YHR207C	385558.5
YHR208W	13059380
YHR209W	592863.92
YHR210C	137346.32
YHR213W-A	88099.046
YHR214C-D	68847.163
YIL001W	362997.15
YIL002C	524995.03
YIL002W-A	582035.9
YIL003W	274760.23
YIL004C	224571.38
YIL005W	1368732.4
YIL006W	440977.28
YIL007C	314660.24
YIL008W	204734.22
YIL009C-A	156949.95
YIL009W	1647851.5
YIL010W	441872.43
YIL011W	206996.65
YIL013C	211444.63
YIL014C-A	792991.29
YIL014W	847290.91
YIL015W	99559.614
YIL016W	168418.68
YIL017C	399705.39
YIL018W	2933700.2
YIL019W	230371.63
YIL020C	227498.05
YIL021W	886405.7
YIL022W	1314804.1
YIL023C	596650.46
YIL024C	366217.7
YIL026C	2378910.9
YIL027C	1007264.5
YIL030C	5276120.4
YIL031W	1185178.9
YIL033C	1342523.8
YIL034C	739549.82
YIL035C	640150.06
YIL036W	580066.62
YIL038C	1838661.1
YIL039W	1361835.3
YIL040W	734097.77
YIL041W	2102699.7
YIL042C	764027.39
YIL043C	2048778.1
YIL044C	419370.21
YIL045W	167638.31
YIL046W	2505393.5
YIL046W-A	62052.165
YIL047C	2620166
YIL048W	4481132.9
YIL049W	221195.46
YIL050W	870229.47
YIL051C	2929862.6
YIL052C	1271140.9
YIL053W	989635.25
YIL055C	522030.6
YIL056W	1012135.2
YIL057C	4494989.1
YIL060W	67816.36
YIL061C	204018.93
YIL062C	1306705.8
YIL063C	397620.3
YIL064W	805901.35
YIL065C	1588675.2
YIL066C	903844.64
YIL067C	566374.48
YIL068C	792382.74
YIL069C	1599821.1
YIL070C	2129136
YIL071C	91211.179
YIL072W	83430.196
YIL073C	71100.166
YIL074C	1250085.8
YIL075C	2817676.8
YIL076W	936647.46
YIL077C	710598.14
YIL078W	5188658.6
YIL079C	362303.6
YIL083C	1716676.8
YIL084C	135570.93
YIL085C	1468342.1
YIL087C	1218589.6
YIL088C	1214848.7
YIL089W	130115.37
YIL090W	974070.79
YIL091C	636811.91
YIL092W	234650
YIL093C	763001.33
YIL094C	1832941.5
YIL095W	288406.24
YIL096C	210732.86
YIL097W	317660.36
YIL098C	539691.25
YIL099W	157216.15
YIL101C	122243.69
YIL103W	505394.89
YIL104C	258668.77
YIL105C	672121.52
YIL106W	771899.01
YIL107C	1414405.7
YIL108W	861267.19
YIL109C	4095254.5
YIL110W	557418.19
YIL111W	82699.884
YIL112W	338654.74
YIL113W	146281.27
YIL114C	305198.62
YIL115C	1364514
YIL116W	1589853
YIL117C	67873.656
YIL118W	654360.21
YIL119C	824918.67
YIL120W	150879.2
YIL121W	709078.12
YIL122W	303286.6
YIL123W	2574207.6
YIL124W	1563211.1
YIL125W	9971981
YIL126W	4081133
YIL127C	431168.26
YIL128W	821787.58
YIL129C	1452788
YIL130W	628398.96
YIL131C	252304.55
YIL132C	181565.99
YIL133C	3180749.6
YIL134W	374720.78
YIL135C	339653.23
YIL136W	1594937.3
YIL137C	479832.08
YIL138C	699973.61
YIL139C	113996.48
YIL140W	333010.67
YIL142W	2269023.3
YIL143C	1248318.4
YIL144W	677563.62
YIL145C	531508.24
YIL146C	525719.04
YIL147C	2546960.9
YIL148W	1624273.9
YIL149C	3534434
YIL150C	187658.5
YIL151C	516580.33
YIL152W	295986
YIL153W	709352.73
YIL154C	394328.48
YIL155C	5525649.1
YIL156W	1264122.2
YIL157C	1363885.7
YIL158W	734514.48
YIL159W	136581.16
YIL160C	513729.52
YIL161W	367961.76
YIL162W	3746457.6
YIL164C	664329.33
YIL165C	975198.73
YIL166C	143790.11
YIL169C	291671.42
YIR001C	473463.23
YIR002C	1343194.3
YIR003W	780724.7
YIR004W	459111.94
YIR005W	167170.44
YIR006C	1659520.4
YIR007W	343831.15
YIR008C	517580.01
YIR009W	183921.51
YIR010W	874041.24
YIR011C	2572962.2
YIR012W	656534.2
YIR013C	72570.568
YIR014W	284121.77
YIR015W	78956.027
YIR016W	2240113.8
YIR017C	999104.05
YIR018C-A	125460.03
YIR018W	391675.03
YIR019C	21498944
YIR021W	846978.82
YIR022W	408038.88
YIR023W	539404.25
YIR024C	335261.89
YIR025W	220132.44
YIR026C	257483.55
YIR027C	2539110.4
YIR028W	2274286.9
YIR029W	813966.82
YIR030C	84585.151
YIR031C	934593.4
YIR032C	1006985.4
YIR033W	1054958.2
YIR034C	940931.22
YIR035C	777156.77
YIR036C	694551.05
YIR037W	1113869.3
YIR038C	1849812.7
YIR039C	299596.57
YIR042C	315436.79
YJL001W	1742362.5
YJL002C	1684333.5
YJL003W	554882.41
YJL004C	881338.22
YJL005W	5039153.4
YJL006C	275008.31
YJL008C	2633872.8
YJL010C	306114.34
YJL011C	296865.48
YJL012C	1026849.8
YJL013C	493468.98
YJL014W	1648017.9
YJL016W	787947.86
YJL019W	236186.35
YJL020C	1110275.6
YJL023C	174255.12
YJL024C	354827.09
YJL025W	218026.27
YJL026W	3673677.5
YJL029C	462608.51
YJL030W	300652.95
YJL031C	265472.68
YJL033W	583099.45
YJL034W	6169448.2
YJL035C	250831.23
YJL036W	231626.18
YJL037W	95439.659
YJL039C	5570452.3
YJL041W	1389269.9
YJL042W	2194078.7
YJL044C	368587.7
YJL045W	220666.77
YJL046W	391885.22
YJL047C	240856.35
YJL047C-A	125590.91
YJL048C	1255033.3
YJL049W	228888.75
YJL050W	1627542.6
YJL051W	642167.82
YJL052W	3932162.8
YJL053W	831254.8
YJL054W	615765.99
YJL055W	2884642.2
YJL056C	468626.2
YJL057C	307129.4
YJL058C	175362.78
YJL059W	331747.1
YJL060W	1653448.6
YJL061W	358577.07
YJL062W	587479.97
YJL062W-A	2565447.1
YJL063C	2001889.3
YJL065C	742045.22
YJL066C	1759768.1
YJL068C	1022838.3
YJL069C	551259.2
YJL070C	370396.92
YJL071W	495682.49
YJL072C	208030.06
YJL073W	472806.61
YJL074C	2485195
YJL076W	4704817.2
YJL077C	70130.77
YJL077W-B	148535.6
YJL078C	625028.04
YJL079C	2777209.2
YJL080C	1280012.1
YJL081C	954049.46
YJL082W	750645.73
YJL083W	496916.73
YJL084C	407438.96
YJL085W	285191.7
YJL087C	582340.46
YJL088W	2677875
YJL089W	227581.94
YJL090C	1313399.7
YJL091C	637887.73
YJL092W	2106719.8
YJL093C	1293534.2
YJL094C	703633.56
YJL095W	2081123.6
YJL096W	1237049.3
YJL097W	669787.47
YJL098W	516311.25
YJL099W	129426.83
YJL100W	838063.59
YJL101C	2450486.7
YJL102W	1562137.7
YJL103C	674001.86
YJL104W	508407.2
YJL105W	66310.409
YJL106W	211618.39
YJL107C	85534.459
YJL108C	163201.12
YJL109C	1011162.6
YJL110C	575630.76
YJL111W	2554369.3
YJL112W	506248.93
YJL115W	284069.35
YJL116C	510302.94
YJL117W	948348.28
YJL118W	370768.37
YJL121C	1302718.7
YJL122W	919508.56
YJL123C	553869.57
YJL124C	380609.36
YJL125C	506199.38
YJL126W	215614.3
YJL127C	276792.48
YJL127C-B	786477.12
YJL128C	910844.25
YJL129C	795162.55
YJL130C	24127406
YJL131C	322637.39
YJL132W	207168.62
YJL133C-A	5996876.2
YJL133W	402916.95
YJL134W	752078.16
YJL136C	1310157.7
YJL136W-A	74355.677
YJL137C	480789.43
YJL139C	276701.72
YJL140W	830743.53
YJL141C	2027399.9
YJL143W	2991209.9
YJL144W	110857.72
YJL145W	370666.48
YJL146W	742690.48
YJL147C	266659.04
YJL148W	667444.62
YJL149W	412406.64
YJL151C	1596033.6
YJL153C	6718105.2
YJL154C	336701.73
YJL155C	746854.61
YJL156C	472411.27
YJL157C	124046.05
YJL158C	4165751.8
YJL159W	4216837.5
YJL160C	102537.34
YJL161W	316968.64
YJL162C	154586.16
YJL163C	337905.56
YJL164C	1604451
YJL165C	684911.95
YJL166W	776890.92
YJL167W	5331363.1
YJL168C	761235.89
YJL170C	67036.62
YJL171C	1520577.6
YJL172W	4580681.9
YJL173C	1037104
YJL174W	1999988
YJL176C	1051165.6
YJL177W	2219375.3
YJL178C	843475.64
YJL179W	80462.638
YJL180C	1505863
YJL181W	728501.8
YJL183W	1790106
YJL184W	549002.58
YJL185C	374116.82
YJL186W	1058755.7
YJL187C	877652.36
YJL189W	310204.23
YJL190C	980106.62
YJL191W	2132187.4
YJL192C	881074.32
YJL193W	307142.96
YJL194W	781397.6
YJL196C	1265088
YJL197W	3322389.6
YJL198W	1261237
YJL200C	3303689.3
YJL201W	390833.07
YJL203W	178435.46
YJL204C	315080.52
YJL205C	737285.74
YJL206C	203923.19
YJL207C	764795.92
YJL208C	1216354.7
YJL209W	188211.07
YJL210W	403294.67
YJL212C	136721.57
YJL213W	96464.543
YJL214W	407690.75
YJL216C	341610.92
YJL217W	5183030
YJL218W	990124.34
YJL219W	76922.004
YJR001W	921709.6
YJR002W	524080.17
YJR003C	289270.55
YJR004C	346610.58
YJR005W	775839.19
YJR006W	491293.83
YJR007W	1406939.4
YJR008W	1346867.1
YJR010C-A	94099.847
YJR010W	1172055.3
YJR011C	188703.77
YJR013W	475601.7
YJR014W	1092775
YJR015W	464201.25
YJR016C	6887995.3
YJR017C	609728.87
YJR019C	613485.08
YJR021C	343585.98
YJR022W	39227.92
YJR024C	605467.33
YJR025C	673692
YJR030C	361077.89
YJR031C	556606.4
YJR032W	435082.05
YJR033C	430436.13
YJR034W	771834.04
YJR035W	678076.42
YJR036C	555003.53
YJR039W	244005.65
YJR040W	1020080.4
YJR041C	585272.52
YJR042W	924303.31
YJR043C	275115.84
YJR044C	1016055.1
YJR045C	8523824
YJR046W	487931.77
YJR047C	40826.869
YJR048W	5566021.7
YJR049C	738593.13
YJR050W	169059.85
YJR051W	454788.67
YJR052W	326646.02
YJR053W	203436.88
YJR054W	292736.68
YJR055W	167340.52
YJR056C	322262.82
YJR057W	227820.04
YJR058C	476757.57
YJR059W	855613.75
YJR060W	279541.59
YJR061W	574033.46
YJR062C	251734.27
YJR063W	225470.16
YJR064W	3717475
YJR065C	1968858.1
YJR066W	8767570.6
YJR067C	348945.58
YJR068W	619749.89
YJR069C	377650.42
YJR070C	1318047
YJR072C	416808.42
YJR073C	3684511.1
YJR074W	642571.79
YJR075W	652637.66
YJR076C	779454.48
YJR077C	5556138.7
YJR078W	327165.94
YJR079W	68826.936
YJR080C	1330029.6
YJR082C	172748
YJR083C	225748.51
YJR084W	509417.23
YJR085C	3888579.5
YJR086W	20726.765
YJR088C	752898.02
YJR089W	355374.08
YJR090C	3828464.7
YJR091C	1410210
YJR092W	1407285.7
YJR093C	338653.06
YJR094C	166542.23
YJR094W-A	1310061.5
YJR095W	1332675.3
YJR096W	196213.83
YJR097W	213048.58
YJR098C	197985.15
YJR099W	239690.19
YJR100C	853504.15
YJR101W	933031.52
YJR102C	155756.92
YJR103W	1321618.9
YJR104C	2809073.5
YJR105W	3169352.9
YJR106W	172347.62
YJR107W	462915.98
YJR108W	76327.647
YJR109C	6432672
YJR110W	420392.28
YJR111C	322416.07
YJR112W	388638.67
YJR112W-A	256887.35
YJR113C	979584.56
YJR116W	338001.29
YJR117W	1506116.5
YJR118C	447644.65
YJR119C	297989.17
YJR120W	73940.958
YJR121W	11381554
YJR122W	663045.98
YJR123W	3772894.1
YJR124C	368360.9
YJR125C	1017845.5
YJR126C	523444.14
YJR127C	2092197.1
YJR129C	435552.36
YJR130C	755821.34
YJR131W	575343.05
YJR132W	636723.15
YJR133W	2486703.6
YJR134C	371256.1
YJR135C	181202.85
YJR135W-A	631623.41
YJR136C	384588.82
YJR137C	9591301.1
YJR138W	321996.59
YJR139C	2799887.6
YJR140C	444873.35
YJR141W	299637.72
YJR142W	514108.63
YJR143C	2828944.5
YJR144W	889138.01
YJR147W	253244.44
YJR148W	2734391.3
YJR149W	594403.11
YJR150C	69628.202
YJR151C	210591.95
YJR152W	2218652.6
YJR153W	55232.574
YJR154W	656484.04
YJR155W	1477836.8
YKL001C	605349.8
YKL002W	555012.71
YKL003C	949405.41
YKL004W	1950857.1
YKL005C	390853.23
YKL006C-A	194633.65
YKL006W	1781608.7
YKL007W	961174.11
YKL008C	1166669.5
YKL009W	1355061.9
YKL010C	5430021.7
YKL011C	229190.97
YKL012W	884844.4
YKL013C	774819.25
YKL014C	549441.44
YKL015W	894168.18
YKL016C	2674785.6
YKL017C	367030.83
YKL018C-A	448582.71
YKL018W	363934.03
YKL019W	658193.71
YKL020C	1119744.9
YKL021C	237628.31
YKL022C	1150631.1
YKL023W	278718.18
YKL024C	351586.7
YKL025C	650557.07
YKL026C	114343.76
YKL027W	327186.96
YKL028W	709883.72
YKL029C	2050897
YKL032C	1402834.7
YKL033W	417404.96
YKL033W-A	1356816.7
YKL034W	923401.05
YKL035W	4653104.3
YKL037W	67333.917
YKL038W	1173751.1
YKL039W	1217778.7
YKL040C	186921.17
YKL041W	200206.87
YKL042W	338939.5
YKL043W	4523571.8
YKL045W	959672.63
YKL046C	1484401
YKL047W	178988.11
YKL048C	967418.94
YKL049C	274110.18
YKL050C	154796.58
YKL051W	219489.51
YKL052C	333691.06
YKL053C-A	1054324.8
YKL054C	3170547.3
YKL055C	131060.03
YKL056C	6789784.7
YKL057C	867861.61
YKL058W	432412.73
YKL059C	289492.28
YKL060C	7624065
YKL061W	102066.95
YKL062W	2315225.4
YKL063C	304365.66
YKL064W	984127.17
YKL065C	834041.49
YKL067W	1382514
YKL068W	651730.52
YKL068W-A	392004.03
YKL069W	1429538.9
YKL071W	74079.355
YKL072W	98557.197
YKL073W	814325.96
YKL074C	491181.53
YKL075C	285857.78
YKL077W	1505951.7
YKL078W	265573.41
YKL079W	382883.97
YKL080W	2261382.2
YKL081W	2578124.9
YKL082C	456864.1
YKL084W	461056.33
YKL085W	5573230.9
YKL086W	67875.612
YKL087C	306879.48
YKL088W	534375.31
YKL089W	552935.33
YKL090W	237197.51
YKL091C	369915.49
YKL092C	629934.38
YKL093W	967118.57
YKL094W	2407936.1
YKL095W	140631.34
YKL096W	339327.73
YKL096W-A	5553501.5
YKL098W	382461.77
YKL099C	369550.65
YKL100C	763953.05
YKL101W	3319709.5
YKL103C	1972515
YKL104C	2148565.6
YKL105C	721961.91
YKL106W	388209.66
YKL108W	200543.63
YKL109W	2824190.6
YKL110C	463735.05
YKL112W	1657524.4
YKL113C	381629.45
YKL114C	386022.31
YKL116C	432659.01
YKL117W	2654922.3
YKL119C	495772.41
YKL120W	1253780.6
YKL121W	507651.34
YKL122C	682629.85
YKL124W	430410.61
YKL125W	678315.33
YKL126W	1669669
YKL127W	1147297.5
YKL128C	422194.05
YKL129C	793348.15
YKL130C	302938.5
YKL132C	77305.056
YKL133C	174561.01
YKL134C	846684.44
YKL135C	884164.12
YKL137W	826326.69
YKL138C	1581126.7
YKL138C-A	56991.215
YKL139W	586611.71
YKL140W	1139965.3
YKL141W	2020071.4
YKL142W	2505661.7
YKL143W	375697.63
YKL144C	305731.81
YKL145W	3439243.5
YKL146W	1648941.6
YKL148C	9889982.7
YKL149C	199861.38
YKL150W	4361215.5
YKL151C	1086003.7
YKL152C	5188640.3
YKL154W	232175.72
YKL155C	181193.87
YKL156W	1250619.6
YKL157W	6816178.7
YKL159C	368772.04
YKL160W	2311748.5
YKL161C	517090.91
YKL162C	234810.83
YKL163W	137941.58
YKL164C	2461319.3
YKL165C	1700199.1
YKL166C	325115.32
YKL167C	859865.16
YKL168C	534955.05
YKL170W	1487612.5
YKL171W	668367.24
YKL172W	702110.96
YKL173W	1443972.7
YKL174C	520780.47
YKL175W	1493224.5
YKL176C	1149193.5
YKL178C	89089.398
YKL179C	1125887.6
YKL180W	2679318
YKL181W	1862060.2
YKL182W	35032750
YKL183W	335114.5
YKL184W	1395511.5
YKL185W	1725005.7
YKL186C	534418.57
YKL187C	125833.68
YKL188C	193009.18
YKL189W	313098.46
YKL190W	812558.04
YKL191W	846136.45
YKL192C	1339601.4
YKL193C	759260.15
YKL194C	630238.09
YKL195W	1716103.6
YKL196C	1102258.5
YKL197C	924696.46
YKL198C	449785.53
YKL201C	1134416.6
YKL203C	6473605.2
YKL204W	832421.45
YKL205W	2591693.2
YKL206C	435770.19
YKL207W	1146594.8
YKL208W	399952.32
YKL209C	124433.8
YKL210W	6963227.4
YKL211C	1217004.9
YKL212W	692841.24
YKL213C	3083436.2
YKL214C	1111153.7
YKL215C	2522487.2
YKL216W	1325106.3
YKL217W	5629306
YKL218C	146707.54
YKL219W	163447.39
YKL220C	912144.49
YKL222C	175147.43
YKR001C	1635656.1
YKR002W	894928.72
YKR003W	442369.2
YKR004C	258099.97
YKR005C	106233.88
YKR006C	1203921.1
YKR007W	772155.12
YKR008W	1022052.6
YKR009C	1145018.2
YKR010C	377893.21
YKR011C	553171.05
YKR013W	1564915.3
YKR014C	686643.45
YKR016W	1538571.6
YKR017C	237125.95
YKR018C	1717296.7
YKR019C	179439.15
YKR020W	136688.87
YKR021W	622186.67
YKR022C	195658.05
YKR023W	133672.32
YKR024C	435131.97
YKR025W	449273.76
YKR026C	639722.04
YKR027W	307401.75
YKR028W	857287.66
YKR029C	230291.5
YKR030W	695807.91
YKR031C	5282690.3
YKR034W	135516.87
YKR035W-A	461015.32
YKR036C	263183.53
YKR037C	359891.5
YKR038C	1135050.2
YKR039W	4344929.4
YKR041W	71396.458
YKR042W	5078427.2
YKR043C	658687.75
YKR044W	204783.81
YKR045C	347197.62
YKR046C	5413875.2
YKR048C	1752914.2
YKR049C	1291736.9
YKR050W	228500.74
YKR051W	498839.71
YKR052C	423449.7
YKR053C	309960.52
YKR054C	15655188
YKR055W	277160.7
YKR056W	729437.9
YKR057W	1052624.5
YKR058W	319230.72
YKR060W	259405.21
YKR061W	134650.44
YKR062W	466595.48
YKR063C	271493.88
YKR064W	467436.97
YKR065C	1739663.7
YKR066C	3027473.3
YKR067W	2394326.7
YKR068C	837595.32
YKR069W	924267.83
YKR070W	775544.84
YKR071C	507217.76
YKR072C	854728.77
YKR074W	1152705.1
YKR075C	789073.88
YKR076W	1032420.8
YKR077W	664466.64
YKR078W	188998.71
YKR079C	826683.35
YKR080W	496166.21
YKR081C	1118989.5
YKR082W	1143745.6
YKR083C	65957.408
YKR084C	1060608.8
YKR085C	1056923.5
YKR086W	1261607.8
YKR087C	428692.88
YKR088C	843251.71
YKR089C	659136.62
YKR090W	428911.7
YKR091W	273542.64
YKR092C	851784.22
YKR093W	2463748
YKR094C	932935.95
YKR095W	3079781.2
YKR095W-A	320426.47
YKR096W	1026555.2
YKR097W	258180.09
YKR098C	826044.3
YKR099W	1644300.6
YKR100C	544064.71
YKR101W	600653.85
YKR102W	172961.76
YKR103W	97032.544
YKR104W	222510.4
YLL001W	2563805.6
YLL002W	329530.28
YLL003W	417633.86
YLL004W	751991.49
YLL005C	62111.143
YLL006W	371606.13
YLL007C	351775.76
YLL008W	1331752.6
YLL009C	247717.27
YLL010C	516311.21
YLL011W	927487.28
YLL012W	1013035.1
YLL013C	95923.523
YLL014W	1389220.8
YLL015W	2346374
YLL018C	5974319.6
YLL018C-A	544362
YLL019C	1496797.5
YLL021W	599417.18
YLL022C	388581.12
YLL023C	1179681.6
YLL024C	3874874.3
