YAL001C	394690.59
YLL025W	733183.74
YLL026W	1184660.8
YLL027W	1063028.6
YLL028W	2967604.9
YLL029W	3907804.9
YLL031C	2895902.1
YLL032C	254191.86
YLL033W	194009.32
YLL034C	621974.33
YLL035W	201162.58
YLL036C	721746.4
YLL038C	199269.16
YLL039C	2952909.6
YLL040C	1958340.5
YLL041C	3535336.8
YLL042C	138289.21
YLL043W	2109555
YLL045C	3028123.9
YLL048C	1724452
YLL049W	215126.25
YLL050C	2550946.3
YLL051C	1601754.1
YLL052C	537835.53
YLL053C	1385561.3
YLL054C	223599.46
YLL055W	372509.27
YLL056C	374271.98
YLL057C	76393.374
YLL058W	247038.94
YLL060C	154983.28
YLL061W	258466.24
YLL062C	167473.16
YLL063C	175582.85
YLL066W-B	79647.201
YLR001C	704700.64
YLR002C	684167.89
YLR003C	428633.91
YLR004C	2796220.8
YLR005W	1219047.1
YLR006C	1104894.6
YLR007W	387820.44
YLR008C	345555.62
YLR009W	797525.47
YLR010C	88394.101
YLR011W	344548.62
YLR014C	230530.72
YLR015W	144270.86
YLR016C	167861.78
YLR017W	788513.07
YLR018C	459697.63
YLR019W	849644.04
YLR020C	406556.89
YLR021W	273397.65
YLR022C	302948.1
YLR023C	2649602.6
YLR024C	279455.47
YLR025W	324639.6
YLR026C	211937.06
YLR027C	3475216.4
YLR028C	2961445.4
YLR029C	2244498.2
YLR032W	518879.06
YLR033W	582804.73
YLR034C	1234009.6
YLR035C	121850.04
YLR036C	183353.58
YLR037C	1235264.4
YLR038C	1487767.4
YLR039C	326023.29
YLR040C	47155.78
YLR043C	1137693.5
YLR044C	11668332
YLR045C	575333.43
YLR046C	558477.57
YLR047C	230103.96
YLR048W	3656982.7
YLR049C	439664.78
YLR050C	544067.76
YLR051C	410824.29
YLR052W	331287.67
YLR053C	186687.46
YLR055C	808392.21
YLR056W	2986862.8
YLR057W	298290.32
YLR058C	4700588.1
YLR059C	1545048.7
YLR060W	5109778.2
YLR061W	1733208.1
YLR063W	292570.96
YLR064W	526886.5
YLR065C	1152862.8
YLR066W	376576.77
YLR067C	379757.98
YLR068W	297643.45
YLR069C	5403089.9
YLR070C	345767.93
YLR071C	856767.48
YLR072W	267903.18
YLR073C	372696.41
YLR074C	651712.18
YLR075W	4916154.7
YLR077W	781210.43
YLR078C	426765.23
YLR079W	353295.09
YLR080W	165141.39
YLR081W	13869280
YLR082C	112054.08
YLR083C	828522.62
YLR084C	550378.64
YLR085C	489132.3
YLR086W	1683606.3
YLR087C	789646.66
YLR088W	1187431.6
YLR089C	9692570.3
YLR090W	700432.95
YLR091W	140288.12
YLR092W	1564905.4
YLR093C	799759.21
YLR094C	684366.69
YLR095C	626144.82
YLR096W	854228.06
YLR097C	524680.43
YLR098C	468300.03
YLR099C	640044.82
YLR099W-A	494423.23
YLR100W	1439369.7
YLR102C	162943.93
YLR103C	769224.04
YLR104W	362552.93
YLR105C	248057.25
YLR106C	1240288.6
YLR107W	331803.35
YLR108C	209604.1
YLR109W	3214271.3
YLR110C	8776147.1
YLR113W	1901034.7
YLR114C	186100.38
YLR115W	412837.25
YLR116W	750135.73
YLR117C	421843.23
YLR118C	506039.77
YLR119W	107381.69
YLR120C	738012.97
YLR121C	60979.415
YLR125W	74349.569
YLR126C	567862.26
YLR127C	621919.91
YLR128W	183826.87
YLR129W	653728.25
YLR130C	531702.43
YLR131C	2714912.1
YLR132C	163078.62
YLR133W	1825052.9
YLR134W	1063416.5
YLR135W	246449.41
YLR136C	2450750.7
YLR137W	226990.77
YLR138W	460915.07
YLR139C	336388.3
YLR141W	214677.31
YLR142W	1433301.6
YLR143W	204334.56
YLR144C	434679.17
YLR145W	229942.23
YLR146C	494023.17
YLR147C	123864.09
YLR148W	163607.94
YLR149C	502644.17
YLR150W	4440407
YLR151C	111480.02
YLR152C	1742887.5
YLR153C	9841249.3
YLR154C	421755.04
YLR163C	1167484.4
YLR164W	482879.84
YLR165C	233687.09
YLR166C	403175.33
YLR167W	2571244.8
YLR168C	2213520.1
YLR170C	702552.48
YLR172C	1246488.5
YLR173W	288954.24
YLR174W	1517477.5
YLR175W	2229005.7
YLR176C	1001623.3
YLR177W	726447.47
YLR178C	1502020.6
YLR179C	2579488.1
YLR180W	2335240.3
YLR181C	436697.45
YLR182W	1039513.9
YLR183C	356690.36
YLR185W	1092796.5
YLR186W	1282010.3
YLR187W	1868347.6
YLR188W	1487614.1
YLR189C	2169456.6
YLR190W	1180018.5
YLR191W	340855.61
YLR192C	1261233.3
YLR193C	1606899.8
YLR194C	501894.08
YLR195C	1060038.2
YLR196W	835232.55
YLR197W	1620900.3
YLR199C	401895.85
YLR200W	96973.361
YLR201C	822989.12
YLR203C	1899052.8
YLR204W	1163158.7
YLR205C	1851089
YLR206W	880400.18
YLR207W	992045.96
YLR208W	1388057.1
YLR209C	1007988.6
YLR210W	433571.75
YLR211C	241744.82
YLR212C	653081.32
YLR213C	67518.346
YLR214W	337214.33
YLR215C	336233.69
YLR216C	1217594
YLR218C	272539.87
YLR219W	764526.84
YLR220W	855321.39
YLR221C	303098.64
YLR222C	891252.25
YLR223C	524383.06
YLR224W	545625.47
YLR225C	230185.26
YLR226W	346334.29
YLR227C	166012.43
YLR228C	517268.19
YLR229C	1194836.2
YLR231C	569310.47
YLR233C	697626.02
YLR234W	224068.65
YLR237W	1322415.4
YLR238W	113488.48
YLR239C	300313.68
YLR240W	2365842.7
YLR241W	1189052.1
YLR242C	205066.53
YLR243W	485761.54
YLR244C	1040063
YLR245C	126344.74
YLR246W	834887.44
YLR247C	717585.68
YLR248W	1854335.7
YLR249W	17582305
YLR250W	582443.99
YLR251W	220157.02
YLR253W	689067.05
YLR254C	442078.39
YLR256W	8347395.3
YLR257W	1267327.1
YLR258W	3990084.1
YLR259C	11285211
YLR260W	603006.03
YLR262C	353383.72
YLR262C-A	1003166.7
YLR263W	426579.78
YLR264C-A	298094.42
YLR264W	1425008.1
YLR265C	62782.992
YLR266C	229892.04
YLR267W	131219.12
YLR268W	526531.27
YLR270W	1023475.5
YLR271W	201701.05
YLR272C	1581025
YLR273C	216567.87
YLR274W	1490068.9
YLR275W	101514.28
YLR276C	1815232.9
YLR277C	532351.05
YLR278C	673725.99
YLR281C	270665.07
YLR283W	568102.08
YLR284C	211564.78
YLR285C-A	140397.35
YLR285W	569450.81
YLR286C	3582573.5
YLR287C	269065.49
YLR288C	441392.6
YLR289W	516547.08
YLR290C	757083.11
YLR291C	1061988.1
YLR292C	299384.13
YLR293C	2749742.5
YLR295C	1539005.7
YLR297W	254240.12
YLR298C	233294.08
YLR299W	1342467.5
YLR300W	4716501.9
YLR301W	1144258.6
YLR303W	5336098.1
YLR304C	10478478
YLR305C	6368233.8
YLR306W	132168.31
YLR307C-A	435235.25
YLR307W	46476.031
YLR308W	57418.901
YLR309C	672282.48
YLR310C	1356369.9
YLR312C	326793.27
YLR312W-A	562581.01
YLR313C	151911.4
YLR314C	729255.66
YLR315W	196847.3
YLR316C	217118.43
YLR318W	394159.84
YLR319C	448460.25
YLR320W	320541.23
YLR321C	608356.12
YLR323C	113121.69
YLR324W	357415.87
YLR325C	1030293.8
YLR326W	346077.18
YLR327C	5496287
YLR328W	450188.02
YLR330W	693868.98
YLR332W	638224.81
YLR333C	859044.59
YLR335W	1276546.6
YLR336C	425627.09
YLR337C	657310.33
YLR340W	5744868.8
YLR342W	4059047.5
YLR342W-A	114449.08
YLR343W	85339.587
YLR344W	1031777.7
YLR345W	868362.29
YLR346C	487282.74
YLR347C	1745632
YLR348C	1303760.7
YLR350W	842685.34
YLR351C	1695682.8
YLR352W	770567.28
YLR353W	771066.8
YLR354C	4992324.8
YLR355C	6642918
YLR356W	841751.22
YLR357W	2408729.8
YLR359W	3337121.2
YLR360W	252499.05
YLR361C	493057.08
YLR361C-A	410670.92
YLR362W	658656.11
YLR363C	242004.35
YLR363W-A	309346.92
YLR364W	290832.1
YLR367W	1050762
YLR368W	253010.28
YLR369W	391521.48
YLR370C	739975.62
YLR371W	1031837.7
YLR372W	2447797.4
YLR373C	1020849.9
YLR375W	938416.05
YLR376C	89057.122
YLR377C	289917.44
YLR378C	2548846
YLR380W	705370.79
YLR381W	370974.72
YLR382C	1852206.5
YLR383W	680115.24
YLR384C	4222823.1
YLR385C	24573.03
YLR386W	320768.23
YLR387C	625626.68
YLR388W	665658.62
YLR389C	2095018.4
YLR390W	829930.74
YLR390W-A	4130556.5
YLR392C	376435.99
YLR393W	156735.84
YLR394W	485414.58
YLR395C	955220.92
YLR396C	391224.22
YLR397C	403329.11
YLR398C	4688067.4
YLR399C	4835254.8
YLR401C	748254.79
YLR403W	1097930.1
YLR404W	342318.69
YLR405W	355960.78
YLR406C	831333.87
YLR407W	372714.61
YLR408C	140255.73
YLR409C	418329.59
YLR410W	842350.91
YLR411W	670324.27
YLR412C-A	58096.787
YLR412W	583196.32
YLR413W	67477.463
YLR414C	1112397.9
YLR415C	91712.688
YLR417W	786608.97
YLR418C	817661.57
YLR419W	879735.43
YLR420W	857500.13
YLR421C	274348.76
YLR422W	1148126.8
YLR423C	197226.59
YLR424W	385800.61
YLR425W	641550.42
YLR426W	229434.88
YLR427W	445855.8
YLR429W	941562.23
YLR430W	477416.48
YLR431C	165086.74
YLR432W	1301025
YLR433C	363774.69
YLR435W	492210.08
YLR436C	495222.98
YLR437C	609267.26
YLR438C-A	318111.53
YLR438W	3587806.5
YLR439W	765557.21
YLR440C	396959.82
YLR441C	2219953.3
YLR442C	1017010.5
YLR443W	335675.04
YLR446W	202783.26
YLR447C	1498508.9
YLR448W	2838037.9
YLR449W	756541.6
YLR450W	3789024.2
YLR451W	1383653.4
YLR452C	162522.3
YLR453C	135681.89
YLR454W	1626097.6
YLR455W	955782.8
YLR456W	206619.59
YLR457C	161647.74
YLR459W	451901.49
YLR460C	214516.32
YML001W	1623883.4
YML002W	253986.03
YML003W	83206.295
YML004C	1160318
YML005W	249373.33
YML006C	579229.45
YML007C-A	110379.62
YML007W	2037304.6
YML008C	3341080.2
YML009C	2260625.8
YML010W	677521.07
YML011C	286628.72
YML012W	2615381.5
YML013W	1185102.3
YML014W	400291.92
YML015C	576058.62
YML016C	1143931
YML017W	107999.06
YML018C	594833.68
YML019W	569980.49
YML020W	357667.31
YML021C	309277.98
YML022W	829153.55
YML023C	424803.05
YML024W	2068948.7
YML025C	752511.62
YML026C	2258173.5
YML027W	702790.86
YML028W	3878862.3
YML029W	777217.51
YML030W	2171399.5
YML031W	998838.45
YML032C	522049.95
YML034W	880155.19
YML035C	2494225.4
YML036W	314470.76
YML037C	100772.75
YML038C	1033758.3
YML041C	260510.64
YML042W	3378534.4
YML043C	441883.75
YML046W	643465.05
YML048W	1319577.7
YML049C	1894109.3
YML050W	232369.26
YML051W	1609090
YML052W	1535810.6
YML053C	876168.12
YML054C	4730383.1
YML055W	284653.26
YML056C	682393.31
YML057W	1260017
YML058W	2954286.9
YML058W-A	78457.473
YML059C	802613.84
YML060W	276556.1
YML061C	548713.09
YML062C	286676.94
YML063W	2473244.3
YML064C	281783.83
YML065W	1132990
YML067C	1166416.1
YML068W	380400.98
YML069W	2196850.2
YML070W	2181865.6
YML071C	285093.43
YML072C	3687338.6
YML073C	3145054.3
YML074C	1420966.7
YML075C	10089284
YML076C	952386.89
YML077W	459324.25
YML078W	2187556.3
YML079W	1334075.2
YML080W	454815.73
YML081C-A	632726.21
YML081W	1262523.7
YML082W	700472.33
YML085C	4588450.9
YML086C	2467855.7
YML087C	630324.1
YML088W	235724.01
YML091C	8103915.1
YML092C	1500857.5
YML093W	607699.51
YML094W	242115.47
YML095C	84712.515
YML096W	341352.46
YML097C	264294.32
YML098W	346484.47
YML099C	520540.48
YML100W	6704315.2
YML101C	894524.72
YML102W	529362.29
YML103C	4617051.3
YML104C	603322.44
YML105C	479470.31
YML106W	2529000.1
YML107C	664611.89
YML108W	214021.26
YML109W	592437.51
YML110C	2143912
YML111W	330158.07
YML112W	302560.13
YML113W	353524.18
YML114C	549798.2
YML115C	740568.4
YML116W	598771.74
YML117W	1056565.8
YML118W	206157.58
YML119W	414342.81
YML120C	4948130
YML121W	726359.06
YML123C	91565.678
YML124C	1036318.7
YML125C	318540.39
YML126C	5753092.2
YML127W	1113784.5
YML128C	1511157.8
YML129C	872361.42
YML130C	390535.04
YML131W	525544.81
YMR001C	2379898.7
YMR001C-A	156063.39
YMR002W	3636344.2
YMR003W	877377.27
YMR004W	519827.95
YMR005W	591100.58
YMR006C	5007740.8
YMR008C	3703112.3
YMR009W	849426.58
YMR010W	646389.45
YMR011W	303756.74
YMR012W	3158766.8
YMR013C	476842.07
YMR014W	243844.31
YMR015C	5191419.6
YMR016C	915387.56
YMR017W	90667.94
YMR019W	1007192.1
YMR020W	413308.51
YMR021C	374633.8
YMR022W	489200.68
YMR023C	452277.07
YMR024W	1469208.2
YMR025W	117759.14
YMR026C	672678.17
YMR027W	1985658
YMR028W	215644.75
YMR029C	517578.01
YMR030W	251234.8
YMR030W-A	229434.03
YMR031C	1024239.2
YMR032W	548693.78
YMR033W	806375
YMR034C	236600.39
YMR035W	571710.68
YMR036C	435034.06
YMR037C	2020227.2
YMR038C	2581766.1
YMR039C	270439.02
YMR040W	179589.53
YMR041C	423368.08
YMR042W	138640.64
YMR043W	492394.33
YMR044W	279021.23
YMR047C	3342489.9
YMR048W	179024.63
YMR049C	834933.15
YMR052W	164031.97
YMR053C	270856.62
YMR054W	3415881.5
YMR055C	257040.34
YMR056C	882902.97
YMR058W	8040614.7
YMR059W	128613.75
YMR060C	464354.34
YMR061W	284226.68
YMR062C	1365521.1
YMR063W	190452.27
YMR064W	883242.99
YMR065W	203712.75
YMR066W	120669.15
YMR067C	522653.67
YMR068W	215809.16
YMR069W	74674.856
YMR070W	486701.57
YMR071C	1075945.7
YMR072W	1437651.8
YMR073C	483831.57
YMR074C	689712.2
YMR075W	141953.76
YMR076C	2194141.1
YMR077C	153810.78
YMR078C	493887.24
YMR079W	1401083.4
YMR080C	2953436
YMR081C	769002.11
YMR083W	4560123.8
YMR084W	84206.167
YMR085W	150462.78
YMR086W	922303.16
YMR087W	362397.8
YMR088C	2129384.4
YMR089C	3417815.4
YMR090W	908599.76
YMR091C	599461.58
YMR092C	1087282.7
YMR093W	1203646.1
YMR094W	156260.82
YMR095C	1153388.8
YMR096W	3702365.2
YMR097C	400072.72
YMR098C	703722.32
YMR099C	2550054.5
YMR100W	488462.17
YMR101C	46190.112
YMR102C	406274.29
YMR104C	853040.04
YMR105C	6996515.6
YMR105W-A	58627.747
YMR106C	393607.99
YMR107W	512727.67
YMR108W	8382054.7
YMR109W	1223447.1
YMR110C	2302827.1
YMR111C	185499.36
YMR112C	405964.58
YMR113W	376942.01
YMR114C	245954.02
YMR115W	467101.6
YMR116C	6430724.7
YMR117C	62743.872
YMR118C	88615.013
YMR119W	505116.82
YMR120C	4016708.6
YMR121C	246976.37
YMR122W-A	2198988.9
YMR123W	892490.66
YMR124W	503219.26
YMR125W	1968532.7
YMR126C	478724.68
YMR127C	222614.47
YMR128W	452108.82
YMR129W	1329362.3
YMR130W	401459.66
YMR131C	1115515.2
YMR132C	147854.91
YMR133W	57974.343
YMR134W	443911.2
YMR135C	426869.73
YMR136W	2164099.2
YMR137C	249701.98
YMR138W	150857.7
YMR139W	1285360
YMR140W	436725.84
YMR142C	2784427.8
YMR143W	1561470.3
YMR144W	314246.24
YMR145C	6688165.1
YMR146C	2990070.9
YMR147W	136750.53
YMR148W	448432.25
YMR149W	1164808
YMR150C	1335810.2
YMR152W	1579856.9
YMR153W	598019.73
YMR154C	232883.01
YMR155W	335471.3
YMR156C	152339.54
YMR157C	1115020.5
YMR158C-A	129890.73
YMR158W	1087034.2
YMR159C	30300.284
YMR160W	646450.14
YMR161W	256889.18
YMR162C	2202245.7
YMR163C	403764.24
YMR164C	235285.52
YMR165C	460620.44
YMR166C	480153.41
YMR167W	585320.64
YMR168C	500557.6
YMR169C	117875.6
YMR170C	337688.92
YMR171C	837211.3
YMR172W	216230.84
YMR173W	936899.04
YMR174C	253328.36
YMR175W	1878401.4
YMR175W-A	61781.569
YMR176W	734562.36
YMR177W	288584.73
YMR178W	630289.34
YMR179W	270552.69
YMR180C	223021.47
YMR181C	1408648.5
YMR182C	81815.904
YMR183C	601034.27
YMR184W	651755.12
YMR185W	483692.19
YMR186W	6622808.4
YMR187C	240216.01
YMR188C	763039.93
YMR189W	4270990.3
YMR190C	2015168.2
YMR191W	1249095.5
YMR192W	166434.44
YMR193W	607442.71
YMR194C-B	979103.65
YMR194W	946048.39
YMR195W	2027966.6
YMR196W	751507.61
YMR197C	472369.66
YMR198W	229596.77
YMR199W	913828.84
YMR200W	846504.86
YMR201C	258904.67
YMR202W	2684639.6
YMR203W	1877799
YMR204C	436297.37
YMR205C	14335224
YMR206W	605130.15
YMR207C	452736.27
YMR208W	1395764.8
YMR209C	220615.77
YMR210W	415176.58
YMR211W	407842.68
YMR212C	450991.83
YMR213W	646813.34
YMR214W	594603.61
YMR215W	1138660.6
YMR216C	2548696.3
YMR217W	4338602.3
YMR218C	306829.96
YMR219W	844793.64
YMR220W	1447660.8
YMR221C	674900.91
YMR222C	579734.65
YMR223W	361759.72
YMR224C	518662.48
YMR225C	863250.85
YMR226C	2921027.6
YMR227C	533114.31
YMR228W	647761.2
YMR229C	1429621.1
YMR230W	816673.2
YMR230W-A	63689.906
YMR231W	478407.44
YMR232W	79347.212
YMR233W	283089.36
YMR234W	166322.86
YMR235C	1246564.6
YMR236W	448044.9
YMR237W	837412.62
YMR238W	1521915.8
YMR239C	555128.89
YMR240C	416392.12
YMR241W	4077662
YMR242C	1296088.2
YMR243C	763338.77
YMR244C-A	1040973
YMR244W	63193.848
YMR246W	5557364.8
YMR247C	828919.39
YMR250W	594909.37
YMR251W	415823.07
YMR251W-A	5157427.1
YMR252C	430332.38
YMR253C	182033.51
YMR255W	477847.68
YMR256C	810694.32
YMR257C	560587.3
YMR258C	981818.01
YMR259C	580026.27
YMR260C	832461.33
YMR261C	2673254.5
YMR262W	204177.32
YMR263W	281492.82
YMR264W	630592.89
YMR265C	147561.08
YMR266W	882660.28
YMR267W	497791.77
YMR268C	152979.88
YMR269W	200194.6
YMR270C	304625.7
YMR271C	377926.13
YMR272C	2692177
YMR273C	556416.73
YMR274C	245332.1
YMR275C	427800.84
YMR276W	1726598.1
YMR277W	1129689.3
YMR278W	430942.68
YMR279C	235426.11
YMR280C	3884548
YMR281W	270996.14
YMR282C	546429.48
YMR283C	687407.28
YMR284W	330869.16
YMR285C	495530.66
YMR286W	1537333.6
YMR287C	332337.44
YMR288W	384404.16
YMR289W	310077.35
YMR290C	1000813.6
YMR291W	1049160.6
YMR292W	832189.85
YMR293C	617065.99
YMR294W	185536.98
YMR295C	3538306.5
YMR296C	1555506.6
YMR297W	4423816.8
YMR298W	1021958.1
YMR299C	228463.5
YMR300C	1129587.6
YMR301C	908533.14
YMR302C	1066703.1
YMR303C	215712.99
YMR304W	2421344.3
YMR305C	2508394.7
YMR306W	465514.68
YMR307W	4494445.5
YMR308C	2226416.7
YMR309C	4536656.2
YMR310C	323480.8
YMR311C	963173.12
YMR312W	451533.59
YMR313C	692602.75
YMR314W	937401.64
YMR315W	1327607
YMR316W	190950.92
YMR318C	3227937.4
YNL001W	498985.65
YNL002C	949725.83
YNL003C	495704.33
YNL004W	962772.58
YNL005C	1248828
YNL006W	631200.22
YNL007C	1420495.4
YNL008C	799742.76
YNL009W	208886.32
YNL010W	2076494.2
YNL011C	335327.79
YNL012W	131054.85
YNL014W	849502.54
YNL015W	4081064.4
YNL016W	2239725.5
YNL020C	229808.18
YNL021W	652352.85
YNL022C	416649.31
YNL023C	374758.05
YNL024C	84384.401
YNL024C-A	800439.15
YNL025C	173840.27
YNL026W	554027.53
YNL027W	523593.32
YNL029C	654708.74
YNL031C	1511666.5
YNL032W	537312.61
YNL034W	127021.61
YNL035C	169385.3
YNL036W	3115943.9
YNL037C	2442711
YNL038W	265379.56
YNL039W	293592.76
YNL040W	628438.37
YNL041C	345988.42
YNL042W	178700.56
YNL044W	1849798.3
YNL045W	3015919.1
YNL046W	266410.87
YNL047C	407582.66
YNL048W	1460812.9
YNL049C	553469.98
YNL050C	221515.84
YNL051W	394846.38
YNL052W	2634539.1
YNL053W	952094.05
YNL054W	458145.31
YNL055C	7067200
YNL056W	668122.67
YNL058C	499712.32
YNL059C	684855.73
YNL061W	1354908.9
YNL062C	978825.43
YNL063W	391681.96
YNL064C	4195226.7
YNL065W	137611.27
YNL066W	1426628.1
YNL067W	1413011.7
YNL068C	400602.4
YNL069C	3298315
YNL070W	2003638.2
YNL071W	7484237.6
YNL072W	264777.4
YNL073W	1907176
YNL074C	757536.33
YNL075W	572685.47
YNL076W	431045.33
YNL077W	363860.88
YNL078W	147803.86
YNL079C	2109296.3
YNL080C	645145.27
YNL081C	381374.89
YNL082W	261386.92
YNL083W	422103.29
YNL084C	524943.65
YNL085W	834117.27
YNL086W	134934.4
YNL087W	630186.34
YNL088W	2743023.6
YNL090W	395375.48
YNL091W	1429093.4
YNL092W	202160.28
YNL093W	87643.288
YNL094W	538334.12
YNL095C	198021.51
YNL096C	2765392.6
YNL097C	431913.27
YNL097C-B	60911.12
YNL098C	1752232
YNL099C	955981.43
YNL100W	2117970
YNL101W	1337876.8
YNL102W	2177930.7
YNL103W	587938.09
YNL104C	8177867.1
YNL106C	1067867.7
YNL107W	197075.58
YNL108C	197534.52
YNL110C	834591.38
YNL111C	1834923.8
YNL112W	1502463.7
YNL113W	453980.09
YNL115C	1070342.8
YNL116W	2130144.6
YNL117W	4652211.2
YNL118C	1904430.1
YNL119W	1068453.5
YNL121C	2305471.4
YNL122C	521904.25
YNL123W	615782.79
YNL124W	641680.2
YNL125C	638427.16
YNL126W	320175.86
YNL127W	425102.23
YNL128W	82123.685
YNL129W	290342.1
YNL130C	1614853.5
YNL131W	1377573.2
YNL132W	675417.51
YNL133C	210645.79
YNL134C	4636977.8
YNL135C	2088804.7
YNL136W	315688.97
YNL137C	1348898.8
YNL138W	1527704.6
YNL138W-A	127489.38
YNL139C	4229642.2
YNL141W	581416.68
YNL142W	2899669.9
YNL144C	341210.89
YNL145W	23838.604
YNL146C-A	69628.492
YNL146W	83431.974
YNL147W	130259.34
YNL148C	254150.62
YNL149C	672491.3
YNL151C	476758.61
YNL152W	365870.57
YNL153C	185099.64
YNL154C	1682695.6
YNL155W	243707.71
YNL156C	1479602.3
YNL157W	1421839.7
YNL158W	409310.58
YNL159C	335594.06
YNL160W	2634036.3
YNL161W	935337.66
YNL162W-A	110347.86
YNL163C	1545468.9
YNL164C	369492.2
YNL165W	288206.53
YNL166C	567773.85
YNL167C	1233221.2
YNL168C	779516.61
YNL169C	2412532.1
YNL172W	2381393
YNL173C	629137.07
YNL175C	526269.59
YNL176C	1414003.8
YNL177C	603717.62
YNL178W	5062178.6
YNL180C	925324.04
YNL181W	580349.88
YNL182C	270936.6
YNL183C	1982765.9
YNL185C	870508.52
YNL186W	4368134.3
YNL187W	150129.62
YNL188W	150962.38
YNL189W	1502887.2
YNL190W	4234317.2
YNL191W	277584.24
YNL192W	2149508
YNL193W	216897.25
YNL194C	171934.18
YNL195C	389589.06
YNL197C	1004895.1
YNL199C	426585.42
YNL200C	990474.31
YNL201C	461317.53
YNL202W	165548.34
YNL204C	109903.43
YNL206C	327192.52
YNL207W	483774.65
YNL208W	5245804.2
YNL209W	4783178
YNL210W	62410.481
YNL211C	156150.46
YNL212W	766284.79
YNL213C	463492.12
YNL214W	160944.84
YNL215W	306445.37
YNL216W	2257300.3
YNL217W	438052.13
YNL218W	237517.1
YNL219C	1702567.3
YNL220W	2813216.6
YNL221C	1220690.1
YNL222W	603198.89
YNL223W	225265.68
YNL224C	228736.55
YNL225C	505512.11
YNL227C	412286.75
YNL229C	666876.35
YNL230C	184212.06
YNL231C	857972.6
YNL232W	553858.36
YNL233W	494368.39
YNL234W	137463.05
YNL236W	623286.86
YNL237W	907491.86
