YAL001C	394690.59
YNL238W	1177836.8
YNL239W	3839568.4
YNL240C	637049.73
YNL241C	4719928.4
YNL242W	663178.95
YNL243W	2093075.7
YNL244C	919178.61
YNL245C	162059.4
YNL246W	598926.51
YNL247W	983101.25
YNL248C	885140.43
YNL249C	166166.92
YNL250W	932051.87
YNL251C	1071526.2
YNL252C	801238.48
YNL253W	722617.29
YNL254C	172038.31
YNL255C	1103092.4
YNL256W	1517319.9
YNL257C	861420.39
YNL258C	572323.82
YNL259C	1907318
YNL260C	110035.58
YNL261W	261999.88
YNL262W	4191565.9
YNL263C	762698.02
YNL264C	225007.3
YNL265C	334096.95
YNL267W	2226323.7
YNL268W	2078882.7
YNL270C	86241.393
YNL271C	6211630.5
YNL272C	299624.99
YNL273W	870608.48
YNL274C	1632916.2
YNL275W	327803.27
YNL277W	2684785
YNL278W	2494954.8
YNL280C	1741806
YNL281W	1766791.5
YNL282W	247486.19
YNL283C	1164858.9
YNL284C	2233175.5
YNL286W	165276.64
YNL287W	1262508.9
YNL288W	422524.7
YNL289W	531564.25
YNL290W	593922.85
YNL291C	301323.52
YNL292W	436443.64
YNL293W	366023.32
YNL294C	381881.43
YNL295W	295838.47
YNL297C	598905.76
YNL298W	935271.19
YNL299W	535835.09
YNL300W	2106397.8
YNL301C	634266.34
YNL302C	1181998.4
YNL304W	219124.31
YNL305C	1098055.6
YNL306W	1744878.2
YNL307C	1450518.6
YNL308C	831074.02
YNL309W	134237.07
YNL310C	343949.01
YNL311C	461438.98
YNL312W	601166.41
YNL313C	571183.97
YNL314W	364115.36
YNL315C	1589389.1
YNL316C	187043.06
YNL317W	507258.11
YNL320W	428058.89
YNL321W	1009824.1
YNL322C	2032225.2
YNL323W	992075.28
YNL325C	384778.8
YNL326C	329143.51
YNL327W	2228714
YNL328C	87413.851
YNL329C	1347837.4
YNL330C	1532068.5
YNL331C	214253.33
YNR001C	8999898.4
YNR002C	2294835
YNR003C	380149.41
YNR004W	91665.602
YNR006W	1520321.9
YNR007C	323535.59
YNR008W	943268.81
YNR009W	455430.04
YNR010W	219104.37
YNR011C	483282.66
YNR012W	1021523.8
YNR013C	566393.77
YNR014W	71457.719
YNR015W	380813.16
YNR016C	37512506
YNR017W	1850889.8
YNR018W	2242942.9
YNR019W	862452.21
YNR020C	625569.84
YNR021W	1916224.5
YNR022C	920098.73
YNR023W	686711.5
YNR024W	155260.64
YNR026C	325242.77
YNR027W	294519.11
YNR028W	289871.15
YNR029C	383835.9
YNR030W	633869.24
YNR031C	6138514.6
YNR032C-A	58678.883
YNR032W	292623.78
YNR033W	1238051.4
YNR034W	344387.93
YNR034W-A	3048435.3
YNR035C	688639.44
YNR036C	2931548.8
YNR037C	1180064.6
YNR038W	501154.33
YNR039C	479510.57
YNR040W	515356.13
YNR041C	1690301.4
YNR043W	2348978.3
YNR044W	99127.207
YNR045W	737955.96
YNR046W	1121315.5
YNR047W	1163677.5
YNR048W	254531.82
YNR049C	275256.75
YNR050C	2571804.7
YNR051C	267995.4
YNR052C	1103718.9
YNR053C	1729286.4
YNR054C	238127.87
YNR055C	951887.75
YNR056C	5330983.7
YNR057C	2438840.7
YNR058W	7570017.1
YNR059W	140777.9
YNR060W	71960.318
YNR061C	305506.31
YNR063W	89761.882
YNR064C	67455.553
YNR065C	269905.67
YNR066C	88532.489
YNR067C	750882.93
YNR068C	510911.73
YNR069C	133758.96
YNR070W	71988.416
YNR071C	1723560.3
YOL001W	488258.8
YOL002C	375589.59
YOL003C	448010.36
YOL004W	9250830.3
YOL005C	314961.37
YOL006C	731726.15
YOL007C	273479.41
YOL008W	293432.8
YOL009C	331183.88
YOL010W	542981.88
YOL011W	927864.32
YOL012C	597739.88
YOL013C	902831.63
YOL014W	134738.43
YOL016C	427222.23
YOL017W	300801.88
YOL018C	217082.44
YOL019W	714376.77
YOL020W	1033271.2
YOL021C	3013203.8
YOL022C	347334.39
YOL023W	584614.71
YOL024W	113862.96
YOL025W	322456.14
YOL026C	745884.9
YOL027C	818894.2
YOL028C	198257.99
YOL029C	502119.28
YOL030W	1130974.9
YOL031C	286466.65
YOL032W	322919.41
YOL033W	548185.96
YOL034W	493614.59
YOL036W	1373176.7
YOL038C-A	107821.79
YOL038W	1858450.4
YOL039W	1263127.7
YOL040C	2519277
YOL041C	720195.49
YOL042W	381909.54
YOL043C	408331.17
YOL044W	470986.74
YOL045W	271813.35
YOL047C	61075.067
YOL048C	100008.77
YOL049W	1594752.7
YOL051W	1522565.6
YOL052C	508213.09
YOL052C-A	3220731.5
YOL053W	420806.22
YOL054W	292526.49
YOL055C	3935865
YOL056W	203846.48
YOL057W	356029.55
YOL058W	3537823.3
YOL059W	155121.01
YOL060C	1080462.7
YOL061W	1944308.5
YOL062C	689892.63
YOL063C	674592.73
YOL064C	913525.09
YOL065C	427919.69
YOL066C	403536.7
YOL067C	152630.68
YOL068C	2957546
YOL069W	303549.61
YOL070C	432595.03
YOL071W	1271856.2
YOL072W	633280.62
YOL073C	335147.3
YOL075C	503492.78
YOL076W	217662.64
YOL077C	1688000.9
YOL077W-A	302508.28
YOL078W	321469.89
YOL080C	237600.83
YOL081W	2873822
YOL082W	275437.13
YOL083W	628606.41
YOL084W	143771.61
YOL086C	7299068.9
YOL086W-A	413672.39
YOL087C	722974.53
YOL088C	613369.26
YOL089C	323807.05
YOL090W	1011239.1
YOL091W	111441.59
YOL092W	1086371.2
YOL093W	405993.84
YOL094C	289520.04
YOL095C	183215.88
YOL096C	480165.91
YOL097C	1456983.6
YOL097W-A	106907.32
YOL098C	913187.1
YOL100W	504318.29
YOL101C	229139.87
YOL102C	323511.22
YOL103W	1878782.1
YOL105C	1128482.7
YOL107W	172521.59
YOL108C	142616.41
YOL109W	3370488.4
YOL110W	519888.18
YOL111C	976830.71
YOL112W	379724.62
YOL113W	370442.76
YOL114C	80443.318
YOL115W	618622.56
YOL116W	356035.99
YOL117W	285720.37
YOL119C	1034706.5
YOL120C	2277667.1
YOL121C	781973.88
YOL122C	599815.06
YOL123W	1317084.6
YOL124C	320049.61
YOL125W	213349.3
YOL126C	529559.88
YOL127W	2614626.1
YOL128C	208780.73
YOL129W	1814356.3
YOL130W	561458.38
YOL132W	65891.529
YOL133W	232182.17
YOL135C	336869.55
YOL136C	156987.08
YOL137W	330632.41
YOL138C	903477.58
YOL139C	2419193.7
YOL140W	2325644.9
YOL141W	116799.28
YOL142W	511065.36
YOL143C	916973.99
YOL144W	284528.69
YOL145C	274041.2
YOL146W	175051.22
YOL147C	1280176.6
YOL148C	554702.14
YOL149W	313132.51
YOL151W	290827.93
YOL152W	124866.34
YOL154W	261903.31
YOL155C	6703333.4
YOL155W-A	64703.79
YOL156W	75855.534
YOL158C	4195536.9
YOL159C	478727.34
YOL159C-A	457101.4
YOL162W	77656.341
YOL163W	69564.135
YOL164W	92526.08
YOR001W	1011184.9
YOR002W	1515764.8
YOR003W	230178.88
YOR004W	621331.48
YOR005C	683070.96
YOR006C	297803.32
YOR007C	1718775.5
YOR008C	901820.72
YOR009W	186440.72
YOR010C	402101.14
YOR011W	329411.57
YOR012W	157860.57
YOR014W	1881020.9
YOR016C	751686.67
YOR017W	401558.25
YOR018W	235733.98
YOR019W	125508.77
YOR020C	1573044.2
YOR020W-A	1169926.7
YOR021C	1067464.3
YOR022C	264268.5
YOR023C	1229591.1
YOR025W	500541.89
YOR026W	690223.42
YOR027W	4412050
YOR028C	697392.74
YOR030W	271061.75
YOR031W	1167217.4
YOR032C	241399.66
YOR032W-A	65754.129
YOR033C	785104.23
YOR034C	323551.92
YOR034C-A	279910.67
YOR035C	408420.78
YOR036W	438002.18
YOR037W	456826.37
YOR038C	706783.77
YOR039W	999905.66
YOR040W	102221.79
YOR042W	1046043.4
YOR043W	690618.28
YOR044W	394053.8
YOR045W	4403183.8
YOR046C	1680670.2
YOR047C	269067.11
YOR048C	1854126.4
YOR049C	362265.58
YOR051C	621485.55
YOR052C	926797.52
YOR054C	446035.7
YOR056C	887106.82
YOR057W	502191.79
YOR058C	607238.17
YOR059C	546293.44
YOR060C	140409.81
YOR061W	1256617.6
YOR062C	211382.71
YOR063W	6374417.1
YOR064C	502066.9
YOR065W	3906186.4
YOR066W	445139.87
YOR067C	1274704
YOR069W	298502.85
YOR070C	493785.35
YOR071C	107746.93
YOR073W	874794.36
YOR074C	386650.36
YOR075W	697690.97
YOR076C	599797.06
YOR077W	55964.279
YOR078W	516641.02
YOR079C	434039.9
YOR080W	306068.62
YOR081C	463930.67
YOR083W	443147.7
YOR084W	1332390.6
YOR085W	1040691.7
YOR086C	1420036.8
YOR087W	582830.71
YOR089C	313530.04
YOR090C	412974.66
YOR091W	606469.01
YOR092W	501950.72
YOR093C	548706.3
YOR094W	256555.92
YOR095C	2877952.9
YOR096W	3571079
YOR097C	536899.82
YOR098C	571401.98
YOR099W	2670076.4
YOR100C	728442.09
YOR101W	395502.05
YOR103C	413507.33
YOR104W	359546.11
YOR106W	222624.78
YOR107W	237442.19
YOR108W	501515.7
YOR109W	1959608
YOR110W	291451.72
YOR111W	305641.24
YOR112W	312592.96
YOR113W	645223.04
YOR114W	191277.47
YOR115C	405550.15
YOR116C	4231529.1
YOR117W	1456575.3
YOR118W	431870
YOR119C	720943.94
YOR120W	4729081.3
YOR122C	1267951.4
YOR123C	591112.03
YOR124C	2678635.1
YOR125C	562793.82
YOR126C	639463.93
YOR127W	651510.96
YOR128C	2757086.5
YOR129C	523839.54
YOR130C	347687.11
YOR131C	964002.83
YOR132W	624568.8
YOR136W	4376516.4
YOR137C	254581.88
YOR138C	641144.73
YOR140W	675299.52
YOR141C	1742500.4
YOR142W	3239979.3
YOR143C	532159.56
YOR144C	887245.24
YOR145C	873655.77
YOR147W	1080642.6
YOR148C	404823.65
YOR149C	475351.34
YOR150W	969023.17
YOR151C	7993407.2
YOR152C	365185.87
YOR153W	5844419
YOR154W	322460.13
YOR155C	513671.34
YOR156C	222456.18
YOR157C	1244770.9
YOR158W	1070870.4
YOR159C	653664.41
YOR160W	562402.05
YOR161C	367491.46
YOR161C-C	62567.939
YOR162C	284911.82
YOR163W	312810.68
YOR164C	506315.91
YOR165W	985279.64
YOR166C	146683.59
YOR167C	1711666
YOR168W	2298582.5
YOR171C	928018.23
YOR172W	440195.21
YOR173W	816903.01
YOR174W	412566.45
YOR175C	1465952.1
YOR176W	708407.65
YOR178C	1059567.9
YOR179C	306923.17
YOR180C	121889.67
YOR181W	265948.14
YOR184W	2042884.3
YOR185C	1229009.6
YOR186W	234309.46
YOR187W	5744971.5
YOR188W	748277.7
YOR189W	96641.399
YOR190W	102835.66
YOR191W	598032.36
YOR192C	104091.39
YOR192C-C	422707.64
YOR193W	118199.09
YOR194C	572601.54
YOR195W	322305.81
YOR196C	689734.31
YOR197W	1750128.5
YOR198C	1848866.4
YOR201C	636578.27
YOR202W	512416.65
YOR204W	3590497.9
YOR205C	608153.7
YOR206W	679026.49
YOR207C	4182522.6
YOR208W	747036.38
YOR209C	1172751.3
YOR210W	276180.38
YOR211C	780441.9
YOR212W	236600.78
YOR213C	282355.91
YOR214C	56641.841
YOR215C	1946728.3
YOR216C	267579.62
YOR217W	667457.95
YOR219C	664455.49
YOR220W	846110.48
YOR221C	995987.3
YOR222W	705991.96
YOR223W	264449.31
YOR224C	1107016.5
YOR226C	630899.4
YOR227W	752551.9
YOR228C	911795.82
YOR229W	384406.82
YOR230W	3102741.7
YOR231W	656784.97
YOR232W	805292.49
YOR233W	676850.12
YOR234C	1648876.9
YOR236W	264317.29
YOR238W	512147.61
YOR239W	707348.01
YOR241W	1218673.3
YOR242C	113003.36
YOR243C	726798.62
YOR244W	907791.14
YOR245C	717268.51
YOR246C	1008111.5
YOR247W	5509012.6
YOR249C	289642.73
YOR250C	306416.27
YOR251C	580782.15
YOR252W	391176.59
YOR253W	580150.52
YOR254C	2154307.8
YOR256C	880307.93
YOR257W	558644.83
YOR258W	138071.11
YOR259C	1787400.6
YOR260W	1449758.6
YOR261C	1244887.1
YOR262W	291472.27
YOR264W	267691.21
YOR265W	591216.71
YOR266W	242514.82
YOR267C	1768401.3
YOR269W	306833.53
YOR270C	7364250.8
YOR271C	1629640.8
YOR272W	803288.32
YOR273C	1347428.6
YOR274W	428061.59
YOR275C	327443.25
YOR276W	1110791.1
YOR278W	433477.36
YOR279C	174139.49
YOR280C	545218.77
YOR281C	468207.46
YOR283W	949774.04
YOR284W	209807.28
YOR285W	5836683.7
YOR286W	2049751.1
YOR287C	241907.82
YOR288C	368327.38
YOR289W	593980.52
YOR290C	7422429.1
YOR291W	934007.52
YOR292C	209809.03
YOR293W	2532230.6
YOR294W	494205.39
YOR295W	230047.97
YOR296W	471039.45
YOR297C	806189.37
YOR298C-A	2331705.4
YOR298W	71415.641
YOR299W	692040.12
YOR301W	282934.99
YOR302W	4449809.7
YOR303W	5784049
YOR304C-A	272306.3
YOR304W	960238.12
YOR305W	913220.14
YOR306C	303937.12
YOR307C	777046.66
YOR308C	267581.13
YOR310C	2742612.8
YOR311C	1111203.4
YOR312C	1605378.1
YOR313C	205215.42
YOR315W	717419.36
YOR316C	1042939.8
YOR316C-A	71118.107
YOR317W	3108228.8
YOR319W	331344.35
YOR320C	959997.05
YOR321W	721107.55
YOR322C	641775.93
YOR323C	1559766.7
YOR324C	256756.26
YOR326W	1190952
YOR327C	469330.46
YOR328W	575418.03
YOR329C	606836.47
YOR330C	2073555.1
YOR332W	2299864.5
YOR334W	279932.72
YOR335C	7416431.7
YOR336W	2619243.9
YOR337W	347619.52
YOR338W	154275.25
YOR339C	26699.957
YOR340C	481811.7
YOR341W	6971217.8
YOR342C	943746.19
YOR344C	230987.25
YOR346W	319433.48
YOR347C	573004.72
YOR348C	1161769.1
YOR349W	121867.38
YOR350C	320653.37
YOR351C	68837.87
YOR352W	441103.67
YOR353C	408830.98
YOR354C	2149454.1
YOR355W	1353510.5
YOR356W	1835243.9
YOR357C	918643.81
YOR358W	553671.65
YOR359W	729042.48
YOR360C	1793843.6
YOR361C	4738472.5
YOR362C	1814370.9
YOR363C	585308.71
YOR365C	67938.423
YOR367W	519044.99
YOR368W	309569.96
YOR369C	2619829.1
YOR370C	2132438.7
YOR371C	485876.93
YOR372C	393707.06
YOR373W	361799.93
YOR374W	7150323.7
YOR375C	9747785
YOR377W	527794.89
YOR378W	469675.22
YOR380W	620680.66
YOR381W	387886.78
YOR382W	6588941.8
YOR383C	8690773.3
YOR384W	2418360.6
YOR385W	150383.2
YOR386W	477048.25
YOR387C	68962.145
YOR388C	66287.563
YOR389W	148610.87
YOR394C-A	69797.893
YPL001W	275325.51
YPL002C	244693.57
YPL003W	254079.92
YPL004C	1467202.4
YPL005W	301948.96
YPL006W	2087984.3
YPL007C	222224.03
YPL008W	1897717.1
YPL009C	413145.49
YPL010W	1121948.2
YPL011C	386362.34
YPL012W	956739.18
YPL013C	2178825.5
YPL014W	388311.6
YPL015C	276457.88
YPL016W	5085179.5
YPL017C	151536.26
YPL018W	119523.82
YPL019C	630105.42
YPL020C	784002.63
YPL022W	2352479.8
YPL023C	1866804.8
YPL024W	807068.15
YPL026C	1951021.1
YPL028W	3306258.6
YPL029W	512159.06
YPL030W	432195.68
YPL031C	1304128.1
YPL032C	1087363.2
YPL034W	135974.81
YPL036W	792348.11
YPL037C	4280007.9
YPL038W	257566.68
YPL038W-A	105451.22
YPL039W	338735.87
YPL040C	2017607.5
YPL041C	187932.92
YPL042C	731319.61
YPL043W	681986.83
YPL045W	373008.82
YPL046C	93016.941
YPL047W	64180.166
YPL048W	2580566.8
YPL049C	541103.78
YPL050C	1020394.9
YPL051W	140285.47
YPL052W	432823.58
YPL053C	971190.33
YPL054W	258312.18
YPL055C	141017.04
YPL056C	179923.15
YPL057C	1346321.4
YPL058C	3560747
YPL059W	645136.04
YPL060W	188077.18
YPL061W	6715316.5
YPL063W	910272.65
YPL064C	146991.17
YPL065W	303095.9
YPL066W	1429694
YPL067C	688693.18
YPL068C	269511.63
YPL069C	132829.56
YPL070W	262314.24
YPL071C	337016.84
YPL072W	459343.81
YPL074W	433841.21
YPL075W	605083.29
YPL076W	136935.02
YPL077C	172237.86
YPL078C	1991636.4
YPL079W	2886631.9
YPL081W	1326705.1
YPL082C	844149.14
YPL083C	307586.47
YPL084W	392350.53
YPL085W	854169.65
YPL086C	1318214.2
YPL087W	2141973.3
YPL088W	1030807.3
YPL089C	1155292.5
YPL091W	2438830.4
YPL092W	1355944.6
YPL093W	1434076.6
YPL094C	922545.86
YPL095C	323863.77
YPL096C-A	145991.09
YPL096W	486464.76
YPL097W	902211.64
YPL098C	2465226.9
YPL099C	531730.54
YPL100W	574355.07
YPL101W	913900.56
YPL103C	831305.41
YPL104W	1306610.9
YPL105C	783485.85
YPL106C	2783706.4
YPL107W	463329.16
YPL108W	188797.38
YPL109C	691618.13
YPL110C	432002.66
YPL111W	2036872.8
YPL112C	865133.18
YPL113C	496593.93
YPL115C	892788.99
YPL116W	1420475.6
YPL117C	2131339.5
YPL118W	1351241.3
YPL119C	494593.62
YPL119C-A	170010.18
YPL120W	630555.75
YPL122C	646119.91
YPL123C	526198.44
YPL124W	220947.93
YPL125W	714091.18
YPL126W	583048.38
YPL127C	1504234.8
YPL128C	450780.08
YPL129W	737332.4
YPL130W	45854.154
YPL131W	5291473.2
YPL132W	505411.77
YPL133C	301782.9
YPL134C	1899782.3
YPL135W	3977091.7
YPL137C	811339.34
YPL138C	405449.31
YPL139C	398922.58
YPL140C	436574.22
YPL141C	424064.93
YPL143W	1788396
YPL144W	320364.35
YPL145C	1008453.8
YPL146C	330108.11
YPL147W	171739.98
YPL148C	378700.28
YPL149W	416516.62
YPL150W	507982.96
YPL151C	498068.71
YPL152W	443540.73
YPL152W-A	60472.857
YPL153C	512380.44
YPL154C	6203363.9
YPL155C	409223.99
YPL156C	406532.77
YPL157W	215983.28
YPL158C	866374.6
YPL159C	512807.3
YPL160W	5320521.1
YPL161C	335888.31
YPL162C	339885.12
YPL163C	996218.06
YPL164C	538392.22
YPL166W	104747.48
YPL167C	1036091.1
YPL168W	230435.21
YPL169C	1281221.1
YPL170W	1166292.3
YPL171C	310608.95
YPL172C	678596.5
YPL173W	812085.85
YPL174C	125366.07
YPL175W	363415.02
YPL176C	757309.77
YPL177C	1672549.9
YPL178W	435085.44
YPL179W	3630740.5
YPL180W	646279.83
YPL181W	1201025.2
YPL183C	382638.73
YPL183W-A	668785.15
YPL184C	726735.07
YPL186C	503363.21
YPL187W	102695.53
YPL188W	755389.6
YPL189C-A	1388411.7
YPL189W	90791.817
YPL190C	976688.82
YPL191C	213110.98
YPL192C	133394.88
YPL193W	182758.23
YPL194W	361130.3
YPL195W	618311.08
YPL196W	563943.48
YPL199C	1089135.2
YPL200W	96626.852
YPL201C	568241.14
YPL202C	163222.54
YPL203W	865804.96
YPL204W	1311135.8
YPL206C	1108056.5
YPL207W	487921.88
YPL208W	356599.15
YPL209C	142962.86
YPL210C	1622163.5
YPL211W	1512984.6
YPL212C	1195470.2
YPL213W	211946.59
YPL214C	2593183.2
YPL215W	596477.04
YPL216W	109914.14
YPL217C	727314.52
YPL218W	2119729.8
YPL219W	471680.26
YPL221W	1122273.1
YPL222W	873075.14
YPL223C	117702.53
YPL224C	435749.23
YPL225W	898513.49
YPL226W	8416312
YPL227C	475042.35
YPL228W	996783.4
YPL229W	420554.05
YPL230W	487946.48
YPL231W	36075204
YPL232W	1070095.4
YPL233W	108857.75
YPL234C	1200082.8
YPL235W	1254807.1
YPL236C	518500.18
YPL237W	1852573.4
YPL239W	620794.96
YPL240C	2077233.4
YPL241C	293323.46
YPL242C	960534.82
YPL243W	1845947.9
YPL244C	343864.91
YPL245W	206906.24
YPL246C	1110866.8
YPL247C	334436.9
YPL249C	363129.94
YPL249C-A	1146958.3
YPL250C	1700846.5
YPL252C	3055306.9
YPL253C	305987.04
YPL254W	501371.4
YPL255W	258933.02
YPL256C	408475.35
YPL257W	86594.645
YPL258C	635885.24
YPL259C	832930.07
YPL260W	1153207
YPL262W	7107115.9
YPL263C	468951
YPL264C	344516.14
YPL265W	4789415
YPL266W	364584.74
YPL267W	226201.03
YPL268W	825298.5
YPL269W	519341.72
YPL270W	1139775.4
YPL271W	864705.26
YPL272C	139611.89
YPL273W	188441.34
YPL274W	1364866.3
YPL279C	214150.34
YPR001W	493224.68
YPR002W	4617606.3
YPR003C	233210.76
YPR004C	2500408.6
YPR005C	363866.12
YPR006C	800459.97
YPR007C	149903.25
YPR008W	749901.39
YPR009W	356695.78
YPR010C	4834271.1
YPR011C	319606.21
YPR013C	954820.02
YPR015C	61246.868
YPR016C	1359383.9
YPR017C	162318.6
YPR018W	229581.37
YPR019W	2134098.3
YPR020W	1209851.5
YPR021C	1247634.9
YPR022C	1062120.8
YPR023C	1402719.7
YPR024W	3039637.1
YPR025C	416366.68
YPR026W	1368249.8
YPR028W	2531525.7
YPR029C	415686.67
YPR030W	2205943.1
YPR031W	623786.99
YPR032W	314715.96
YPR033C	3311858.3
YPR034W	709128.38
YPR035W	6545871.6
YPR036W	3195373.7
YPR036W-A	5913866.7
YPR037C	821576.17
YPR040W	638409.2
YPR041W	577151.28
YPR042C	632066.82
YPR043W	1499616.7
YPR045C	183559.18
YPR046W	215216.86
YPR047W	674270.79
YPR048W	204324.47
YPR049C	2739109.5
YPR051W	227314.51
YPR052C	2365793.1
YPR054W	84118.035
YPR055W	430147.45
YPR056W	464840.65
YPR057W	355060.2
YPR058W	1424622.3
YPR060C	301737.47
YPR061C	440537.2
YPR062W	912833.29
YPR063C	1701321.9
YPR065W	1531189.2
YPR066W	149766.6
YPR067W	667418.4
YPR068C	198024.56
YPR069C	922169.04
YPR070W	466294.53
YPR071W	184468.86
YPR072W	916691.97
YPR073C	356397.01
YPR074C	12226878
YPR075C	495352.51
YPR078C	76500.406
YPR079W	292789.41
YPR081C	882430.52
YPR082C	630617.19
YPR083W	594150.69
YPR084W	386390.27
YPR085C	171537.16
YPR086W	951676.88
YPR088C	3521889.5
YPR089W	774633.3
YPR091C	494604.39
YPR093C	183475.71
YPR094W	123580.01
YPR095C	458694.01
YPR097W	578283.12
YPR098C	2120279.8
YPR100W	1610464.3
YPR101W	627184.88
YPR102C	1178554.9
YPR103W	1458110.5
YPR104C	427454.9
YPR105C	629086.29
YPR106W	565519.36
YPR107C	318741.46
YPR108W	1824557.3
YPR108W-A	94359.451
YPR109W	440535.48
YPR110C	887160.77
YPR111W	857627.14
YPR112C	409032.65
YPR113W	897369.9
YPR114W	1048083.3
YPR115W	1078797.9
YPR116W	61130.045
YPR117W	1307593.2
YPR118W	303209.97
YPR119W	626283.02
YPR120C	379556.81
YPR121W	192705.45
YPR122W	109908.74
YPR124W	243465.72
YPR125W	818493.16
YPR127W	304235.12
YPR128C	708665.72
YPR129W	969029.25
YPR131C	146458.5
YPR132W	1945531.7
YPR133C	885604.93
YPR133W-A	1453416.1
YPR134W	266406.69
YPR135W	1008379.2
YPR137W	603247.82
YPR138C	1469251
YPR139C	324261.24
YPR140W	632208.08
YPR141C	1286172.1
YPR143W	500961.65
YPR144C	735518.56
YPR145W	4235762.2
YPR147C	374792.04
YPR148C	1288686.9
YPR149W	3753919.1
YPR151C	741105.92
YPR152C	193515.48
YPR153W	94851.221
YPR154W	670490.03
YPR155C	913224.72
YPR156C	117299.33
YPR157W	120425.07
YPR158W	173399.77
YPR159W	1296132.9
YPR160W	7997246.5
YPR161C	471403.72
YPR162C	459574.71
YPR163C	1781995.3
YPR164W	272764.35
YPR165W	2647027
YPR166C	1323640.7
YPR167C	453351.1
YPR168W	93683.853
YPR169W	706011.46
YPR171W	348703.68
YPR172W	284521.91
YPR173C	890364.95
YPR174C	546029.68
YPR175W	951624.06
YPR176C	506857.62
YPR178W	385048.68
YPR179C	143399.8
YPR180W	465687.71
YPR181C	4194820.3
YPR182W	230777.22
YPR183W	1267474.2
YPR184W	10665071
YPR185W	745236.09
YPR186C	133717.26
YPR187W	905294.7
YPR188C	423715.28
YPR189W	2332386.9
YPR190C	801725.65
YPR191W	5030234.3
YPR192W	53256.132
YPR193C	422146.97
YPR194C	2237247
YPR196W	218368.42
YPR198W	230419.81
YPR199C	402188.08
OtherNotMapped	8088032.4
