YAL002W	YAL002W	NotMapped	1117.2265
YDR309C	YDR309C	NotMapped	1698.5971
YDR313C	YDR313C	NotMapped	1495.6642
YDR314C	YDR314C	NotMapped	237.40614
YDR315C	YDR315C	NotMapped	410.60667
YDR317W	YDR317W	NotMapped	126.82783
YDR319C	YDR319C	NotMapped	1255.5731
YDR320C	YDR320C	NotMapped	968.52352
YDR323C	YDR323C	NotMapped	470.38051
YDR326C	YDR326C	NotMapped	2122.194
YDR330W	YDR330W	NotMapped	947.70004
YDR333C	YDR333C	NotMapped	1027.5781
YDR336W	YDR336W	NotMapped	715.65923
YDR338C	YDR338C	NotMapped	773.69954
YDR346C	YDR346C	NotMapped	729.54817
YDR348C	YDR348C	NotMapped	898.76193
YDR349C	YDR349C	NotMapped	1324.7268
YDR351W	YDR351W	NotMapped	1516.9247
YDR352W	YDR352W	NotMapped	521.75274
YDR357C	YDR357C	NotMapped	1060.397
YDR358W	YDR358W	NotMapped	909.91904
YDR363W	YDR363W	NotMapped	627.39725
YDR365C	YDR365C	NotMapped	288.95752
YDR366C	YDR366C	NotMapped	258.45092
YDR367W	YDR367W	NotMapped	2466.9922
YDR368W	YDR368W	NotMapped	4138.7151
YDR370C	YDR370C	NotMapped	695.58066
YDR372C	YDR372C	NotMapped	1604.6617
YDR373W	YDR373W	NotMapped	2999.3412
YDR374C	YDR374C	NotMapped	94.993285
YDR379C-A	YDR379C-A	NotMapped	3109.5829
YDR379W	YDR379W	NotMapped	1998.7458
YDR381C-A	YDR381C-A	NotMapped	2286.7202
YDR383C	YDR383C	NotMapped	415.23316
YDR384C	YDR384C	NotMapped	579.55542
YDR387C	YDR387C	NotMapped	1316.4315
YDR388W	YDR388W	NotMapped	4810.4972
YDR389W	YDR389W	NotMapped	1891.1253
YDR391C	YDR391C	NotMapped	452.05949
YDR395W	YDR395W	NotMapped	1649.8863
YDR397C	YDR397C	NotMapped	4034.3928
YDR399W	YDR399W	NotMapped	4053.1686
YDR403W	YDR403W	NotMapped	208.02355
YDR406W	YDR406W	NotMapped	2070.2211
YDR407C	YDR407C	NotMapped	1369.0808
YDR414C	YDR414C	NotMapped	825.56632
YDR415C	YDR415C	NotMapped	1016.1474
YDR420W	YDR420W	NotMapped	2774.3627
YDR421W	YDR421W	NotMapped	543.76892
YDR422C	YDR422C	NotMapped	1580.519
YDR425W	YDR425W	NotMapped	884.49315
YDR430C	YDR430C	NotMapped	1247.1209
YDR435C	YDR435C	NotMapped	2355.0367
YDR444W	YDR444W	NotMapped	1262.3224
YDR446W	YDR446W	NotMapped	101.52806
YDR458C	YDR458C	NotMapped	1227.6234
YDR459C	YDR459C	NotMapped	810.39294
YDR463W	YDR463W	NotMapped	1138.9319
YDR464W	YDR464W	NotMapped	1304.6532
YDR466W	YDR466W	NotMapped	2284.5178
YDR472W	YDR472W	NotMapped	841.72007
YDR475C	YDR475C	NotMapped	1571.7418
YDR476C	YDR476C	NotMapped	2731.4136
YDR479C	YDR479C	NotMapped	1358.6232
YDR482C	YDR482C	NotMapped	450.26579
YDR484W	YDR484W	NotMapped	839.24614
YDR490C	YDR490C	NotMapped	1061.4486
YDR492W	YDR492W	NotMapped	3644.6565
YDR493W	YDR493W	NotMapped	1809.0969
YDR494W	YDR494W	NotMapped	3503.3484
YDR495C	YDR495C	NotMapped	601.45374
YDR501W	YDR501W	NotMapped	418.44414
YDR503C	YDR503C	NotMapped	333.98748
YDR504C	YDR504C	NotMapped	3295.6295
YDR505C	YDR505C	NotMapped	2963.9671
YDR506C	YDR506C	NotMapped	471.9086
YDR511W	YDR511W	NotMapped	3190.1246
YDR512C	YDR512C	NotMapped	626.03111
YDR513W	YDR513W	NotMapped	9191.1326
YDR514C	YDR514C	NotMapped	470.05467
YDR515W	YDR515W	NotMapped	426.55767
YDR517W	YDR517W	NotMapped	4058.1096
YDR520C	YDR520C	NotMapped	453.22065
YDR522C	YDR522C	NotMapped	101.50642
YDR524C	YDR524C	NotMapped	763.0522
YDR524C-B	YDR524C-B	NotMapped	15094.285
YDR524W-C	YDR524W-C	NotMapped	204.42992
YDR525W-A	YDR525W-A	NotMapped	5385.3343
YDR527W	YDR527W	NotMapped	739.73798
YDR528W	YDR528W	NotMapped	481.27809
YDR533C	YDR533C	NotMapped	5669.8889
YDR536W	YDR536W	NotMapped	3483.9047
YDR539W	YDR539W	NotMapped	1442.5014
YDR540C	YDR540C	NotMapped	262.11983
YDR541C	YDR541C	NotMapped	146.43613
YEL001C	YEL001C	NotMapped	2422.2903
YEL005C	YEL005C	NotMapped	1262.9216
YEL007W	YEL007W	NotMapped	2998.923
YEL016C	YEL016C	NotMapped	584.94025
YEL017C-A	YEL017C-A	NotMapped	4669.5912
YEL017W	YEL017W	NotMapped	2439.106
YEL019C	YEL019C	NotMapped	171.23815
YEL023C	YEL023C	NotMapped	351.42653
YEL025C	YEL025C	NotMapped	1085.9623
YEL030W	YEL030W	NotMapped	290.52063
YEL035C	YEL035C	NotMapped	322.33704
YEL041W	YEL041W	NotMapped	1537.1907
YEL043W	YEL043W	NotMapped	1638.5081
YEL048C	YEL048C	NotMapped	346.7892
YEL050C	YEL050C	NotMapped	4150.1727
YEL053C	YEL053C	NotMapped	855.5795
YEL057C	YEL057C	NotMapped	4705.3533
YEL061C	YEL061C	NotMapped	1598.9174
YEL062W	YEL062W	NotMapped	1298.0527
YEL066W	YEL066W	NotMapped	2607.58
YEL071W	YEL071W	NotMapped	4708.7108
YEL072W	YEL072W	NotMapped	284.17685
YEL073C	YEL073C	NotMapped	1067.4295
YER004W	YER004W	NotMapped	2160.0402
YER007C-A	YER007C-A	NotMapped	3518.758
YER007W	YER007W	NotMapped	481.6861
YER008C	YER008C	NotMapped	2737.2518
YER009W	YER009W	NotMapped	6938.7124
YER010C	YER010C	NotMapped	1967.6431
YER014C-A	YER014C-A	NotMapped	96.091528
YER019W	YER019W	NotMapped	1701.3713
YER024W	YER024W	NotMapped	6872.0333
YER027C	YER027C	NotMapped	1328.8413
YER030W	YER030W	NotMapped	2656.1094
YER032W	YER032W	NotMapped	1157.4944
YER033C	YER033C	NotMapped	560.69941
YER034W	YER034W	NotMapped	429.03077
YER037W	YER037W	NotMapped	130.95855
YER038C	YER038C	NotMapped	158.03119
YER039C-A	YER039C-A	NotMapped	326.4027
YER044C	YER044C	NotMapped	10414.033
YER044C-A	YER044C-A	NotMapped	96.593997
YER045C	YER045C	NotMapped	4752.7168
YER046W	YER046W	NotMapped	2510.4056
YER047C	YER047C	NotMapped	589.83233
YER048C	YER048C	NotMapped	2794.8395
YER048W-A	YER048W-A	NotMapped	1553.054
YER049W	YER049W	NotMapped	1807.1763
YER053C-A	YER053C-A	NotMapped	5390.3947
YER054C	YER054C	NotMapped	296.3673
YER056C	YER056C	NotMapped	3534.2661
YER057C	YER057C	NotMapped	5768.3575
YER059W	YER059W	NotMapped	1171.4904
YER060W	YER060W	NotMapped	140.7435
YER060W-A	YER060W-A	NotMapped	196.75023
YER064C	YER064C	NotMapped	1363.44
YER066W	YER066W	NotMapped	823.10907
YER067W	YER067W	NotMapped	9817.8999
YER071C	YER071C	NotMapped	690.16625
YER072W	YER072W	NotMapped	3691.2145
YER074W-A	YER074W-A	NotMapped	2126.6072
YER076C	YER076C	NotMapped	304.27062
YER077C	YER077C	NotMapped	661.64278
YER078W-A	YER078W-A	NotMapped	176.72623
YER079W	YER079W	NotMapped	2740.7392
YER080W	YER080W	NotMapped	2816.2864
YER083C	YER083C	NotMapped	1790.6112
YER085C	YER085C	NotMapped	91.138449
YER088C	YER088C	NotMapped	1835.2197
YER093C	YER093C	NotMapped	679.12106
YER093C-A	YER093C-A	NotMapped	802.07784
YER096W	YER096W	NotMapped	254.2344
YER101C	YER101C	NotMapped	1076.4332
YER104W	YER104W	NotMapped	509.98963
YER109C	YER109C	NotMapped	1887.9403
YER110C	YER110C	NotMapped	1800.8215
YER114C	YER114C	NotMapped	1685.4299
YER115C	YER115C	NotMapped	1058.1212
YER116C	YER116C	NotMapped	434.391
YER119C	YER119C	NotMapped	1811.3082
YER120W	YER120W	NotMapped	8423.8263
YER124C	YER124C	NotMapped	1870.4138
YER128W	YER128W	NotMapped	548.3142
YER130C	YER130C	NotMapped	693.27645
YER132C	YER132C	NotMapped	593.02842
YER134C	YER134C	NotMapped	1355.0215
YER137C	YER137C	NotMapped	1092.247
YER139C	YER139C	NotMapped	1135.7081
YER140W	YER140W	NotMapped	732.59944
YER149C	YER149C	NotMapped	884.59947
YER152C	YER152C	NotMapped	2700.9183
YER155C	YER155C	NotMapped	2162.3106
YER156C	YER156C	NotMapped	2417.409
YER157W	YER157W	NotMapped	894.94893
YER158C	YER158C	NotMapped	3151.7238
YER159C	YER159C	NotMapped	3393.4873
YER163C	YER163C	NotMapped	1575.4523
YER167W	YER167W	NotMapped	3109.1812
YER169W	YER169W	NotMapped	1472.502
YER174C	YER174C	NotMapped	2941.0763
YER175C	YER175C	NotMapped	4738.2463
YER175W-A	YER175W-A	NotMapped	81.00709
YER176W	YER176W	NotMapped	1074.2153
YER180C	YER180C	NotMapped	738.89771
YER180C-A	YER180C-A	NotMapped	144.00606
YER182W	YER182W	NotMapped	2108.5627
YER184C	YER184C	NotMapped	292.08928
YER185W	YER185W	NotMapped	221.01844
YER186C	YER186C	NotMapped	1360.0457
YER187W	YER187W	NotMapped	98.95202
YER188C-A	YER188C-A	NotMapped	166.17906
YFL004W	YFL004W	NotMapped	2390.743
YFL010C	YFL010C	NotMapped	759.09569
YFL010W-A	YFL010W-A	NotMapped	147.57415
YFL012W	YFL012W	NotMapped	89.69208
YFL020C	YFL020C	NotMapped	496.63994
YFL027C	YFL027C	NotMapped	1005.9243
YFL034C-B	YFL034C-B	NotMapped	643.38033
YFL034W	YFL034W	NotMapped	563.33198
YFL040W	YFL040W	NotMapped	110.56445
YFL041W	YFL041W	NotMapped	2402.4209
YFL041W-A	YFL041W-A	NotMapped	468.04975
YFL042C	YFL042C	NotMapped	2979.934
YFL046W	YFL046W	NotMapped	1060.0407
YFL047W	YFL047W	NotMapped	664.75899
YFL048C	YFL048C	NotMapped	1440.3219
YFL051C	YFL051C	NotMapped	304.01583
YFL052W	YFL052W	NotMapped	2056.5995
YFL054C	YFL054C	NotMapped	1111.9724
YFL056C	YFL056C	NotMapped	295.97242
YFL067W	YFL067W	NotMapped	134.3233
YFL068W	YFL068W	NotMapped	197.32691
YFR006W	YFR006W	NotMapped	2804.9223
YFR007W	YFR007W	NotMapped	1679.2357
YFR008W	YFR008W	NotMapped	406.28519
YFR012W	YFR012W	NotMapped	95.017009
YFR012W-A	YFR012W-A	NotMapped	110.04821
YFR013W	YFR013W	NotMapped	667.89166
YFR016C	YFR016C	NotMapped	790.47118
YFR017C	YFR017C	NotMapped	1425.1743
YFR018C	YFR018C	NotMapped	1212.6754
YFR022W	YFR022W	NotMapped	169.01586
YFR023W	YFR023W	NotMapped	97.93805
YFR024C-A	YFR024C-A	NotMapped	2970.1944
YFR026C	YFR026C	NotMapped	222.89569
YFR029W	YFR029W	NotMapped	1111.3248
YFR032C	YFR032C	NotMapped	114.82379
YFR032C-B	YFR032C-B	NotMapped	183.37433
YFR035C	YFR035C	NotMapped	164.85652
YFR038W	YFR038W	NotMapped	1085.6521
YFR039C	YFR039C	NotMapped	1127.9428
YFR041C	YFR041C	NotMapped	922.47691
YFR042W	YFR042W	NotMapped	903.01981
YFR043C	YFR043C	NotMapped	1226.768
YFR045W	YFR045W	NotMapped	883.83768
YFR046C	YFR046C	NotMapped	536.77116
YFR048W	YFR048W	NotMapped	1014.8878
YFR051C	YFR051C	NotMapped	2761.6178
YFR057W	YFR057W	NotMapped	89.838539
YGL002W	YGL002W	NotMapped	954.29668
YGL005C	YGL005C	NotMapped	1176.7291
YGL006W-A	YGL006W-A	NotMapped	112.71033
YGL007C-A	YGL007C-A	NotMapped	159.59017
YGL010W	YGL010W	NotMapped	680.60536
YGL013C	YGL013C	NotMapped	2883.2689
YGL014W	YGL014W	NotMapped	2250.1409
YGL015C	YGL015C	NotMapped	106.76316
YGL016W	YGL016W	NotMapped	779.03797
YGL020C	YGL020C	NotMapped	1641.7266
YGL021W	YGL021W	NotMapped	2218.5557
YGL023C	YGL023C	NotMapped	1731.1118
YGL032C	YGL032C	NotMapped	233.7359
YGL033W	YGL033W	NotMapped	104.44274
YGL036W	YGL036W	NotMapped	563.46654
YGL039W	YGL039W	NotMapped	998.62822
YGL041C-B	YGL041C-B	NotMapped	110.68649
YGL045W	YGL045W	NotMapped	2145.5135
YGL051W	YGL051W	NotMapped	79.622078
YGL053W	YGL053W	NotMapped	466.27886
YGL054C	YGL054C	NotMapped	3864.1095
YGL056C	YGL056C	NotMapped	2280.6946
YGL057C	YGL057C	NotMapped	1247.0741
YGL059W	YGL059W	NotMapped	1126.6718
YGL060W	YGL060W	NotMapped	784.15282
YGL067W	YGL067W	NotMapped	2032.5631
YGL071W	YGL071W	NotMapped	1992.3323
YGL077C	YGL077C	NotMapped	6284.3789
YGL079W	YGL079W	NotMapped	1078.971
YGL080W	YGL080W	NotMapped	2248.942
YGL081W	YGL081W	NotMapped	189.03962
YGL082W	YGL082W	NotMapped	1334.3676
YGL084C	YGL084C	NotMapped	2797.4793
YGL085W	YGL085W	NotMapped	790.33137
YGL091C	YGL091C	NotMapped	1105.448
YGL095C	YGL095C	NotMapped	1024.1299
YGL096W	YGL096W	NotMapped	1619.3448
YGL101W	YGL101W	NotMapped	2824.6473
YGL104C	YGL104C	NotMapped	643.32692
YGL106W	YGL106W	NotMapped	2066.3333
YGL107C	YGL107C	NotMapped	1872.1138
YGL108C	YGL108C	NotMapped	863.82186
YGL110C	YGL110C	NotMapped	820.15983
YGL114W	YGL114W	NotMapped	1263.9943
YGL115W	YGL115W	NotMapped	3392.4248
YGL117W	YGL117W	NotMapped	3230.3808
YGL121C	YGL121C	NotMapped	1857.4105
YGL122C	YGL122C	NotMapped	2715.2825
YGL124C	YGL124C	NotMapped	732.8551
YGL126W	YGL126W	NotMapped	1229.9928
YGL128C	YGL128C	NotMapped	591.15865
YGL131C	YGL131C	NotMapped	861.44394
YGL133W	YGL133W	NotMapped	711.74288
YGL134W	YGL134W	NotMapped	3596.1084
YGL138C	YGL138C	NotMapped	80.790314
YGL139W	YGL139W	NotMapped	2024.4021
YGL140C	YGL140C	NotMapped	1556.1197
YGL144C	YGL144C	NotMapped	572.57869
YGL145W	YGL145W	NotMapped	683.94729
YGL146C	YGL146C	NotMapped	940.39267
YGL157W	YGL157W	NotMapped	314.2672
YGL159W	YGL159W	NotMapped	1106.6604
YGL160W	YGL160W	NotMapped	1815.698
YGL161C	YGL161C	NotMapped	4584.8621
YGL162W	YGL162W	NotMapped	311.39807
YGL164C	YGL164C	NotMapped	814.68439
YGL168W	YGL168W	NotMapped	170.21768
YGL170C	YGL170C	NotMapped	151.18689
YGL175C	YGL175C	NotMapped	199.23553
YGL176C	YGL176C	NotMapped	581.14503
YGL178W	YGL178W	NotMapped	1607.8412
YGL181W	YGL181W	NotMapped	1278.7849
YGL183C	YGL183C	NotMapped	96.373065
YGL185C	YGL185C	NotMapped	318.71931
YGL186C	YGL186C	NotMapped	970.31311
YGL188C-A	YGL188C-A	NotMapped	71.644812
YGL192W	YGL192W	NotMapped	812.08669
YGL195W	YGL195W	NotMapped	1484.0861
YGL196W	YGL196W	NotMapped	2377.9065
YGL197W	YGL197W	NotMapped	3500.0038
YGL198W	YGL198W	NotMapped	3226.4146
YGL200C	YGL200C	NotMapped	6414.7811
YGL207W	YGL207W	NotMapped	2099.0361
YGL208W	YGL208W	NotMapped	1196.717
YGL215W	YGL215W	NotMapped	4869.0881
YGL220W	YGL220W	NotMapped	1444.9718
YGL221C	YGL221C	NotMapped	3152.4348
YGL223C	YGL223C	NotMapped	1256.6804
YGL226W	YGL226W	NotMapped	916.64106
YGL227W	YGL227W	NotMapped	1253.2134
YGL228W	YGL228W	NotMapped	2228.6731
YGL229C	YGL229C	NotMapped	487.40848
YGL230C	YGL230C	NotMapped	147.07313
YGL231C	YGL231C	NotMapped	2545.0586
YGL233W	YGL233W	NotMapped	1652.6403
YGL235W	YGL235W	NotMapped	125.97595
YGL237C	YGL237C	NotMapped	1436.8487
YGL241W	YGL241W	NotMapped	1024.7507
YGL242C	YGL242C	NotMapped	1259.9137
YGL247W	YGL247W	NotMapped	898.48696
YGL249W	YGL249W	NotMapped	103.52315
YGL250W	YGL250W	NotMapped	1199.5082
YGL254W	YGL254W	NotMapped	665.68368
YGL258W	YGL258W	NotMapped	91.849425
YGL258W-A	YGL258W-A	NotMapped	184.85993
YGL259W	YGL259W	NotMapped	117.17144
YGL262W	YGL262W	NotMapped	381.08604
YGL263W	YGL263W	NotMapped	209.85517
YGR001C	YGR001C	NotMapped	2433.7586
YGR004W	YGR004W	NotMapped	481.30598
YGR008C	YGR008C	NotMapped	4512.4767
YGR009C	YGR009C	NotMapped	1938.4462
YGR013W	YGR013W	NotMapped	728.12939
YGR014W	YGR014W	NotMapped	3648.5643
YGR015C	YGR015C	NotMapped	753.57633
YGR016W	YGR016W	NotMapped	412.02018
YGR017W	YGR017W	NotMapped	2042.741
YGR021W	YGR021W	NotMapped	1180.8444
YGR023W	YGR023W	NotMapped	435.63291
YGR026W	YGR026W	NotMapped	2677.7574
YGR028W	YGR028W	NotMapped	1894.455
YGR031W	YGR031W	NotMapped	2305.3374
YGR035C	YGR035C	NotMapped	219.32331
YGR035W-A	YGR035W-A	NotMapped	138.41908
YGR037C	YGR037C	NotMapped	10986.398
YGR038W	YGR038W	NotMapped	2943.8115
YGR041W	YGR041W	NotMapped	1938.5921
YGR042W	YGR042W	NotMapped	474.19343
YGR049W	YGR049W	NotMapped	4091.1497
YGR053C	YGR053C	NotMapped	450.74722
YGR054W	YGR054W	NotMapped	1238.9639
YGR055W	YGR055W	NotMapped	296.16839
YGR057C	YGR057C	NotMapped	1331.7069
YGR058W	YGR058W	NotMapped	853.04942
YGR065C	YGR065C	NotMapped	15188.613
YGR066C	YGR066C	NotMapped	200.88656
YGR067C	YGR067C	NotMapped	871.45201
YGR068C	YGR068C	NotMapped	495.89149
YGR070W	YGR070W	NotMapped	911.00325
YGR071C	YGR071C	NotMapped	814.32669
YGR077C	YGR077C	NotMapped	1753.6708
YGR078C	YGR078C	NotMapped	1132.0779
YGR079W	YGR079W	NotMapped	1769.6223
YGR080W	YGR080W	NotMapped	1576.6049
YGR084C	YGR084C	NotMapped	2783.3277
YGR086C	YGR086C	NotMapped	14217.671
YGR089W	YGR089W	NotMapped	827.40501
YGR093W	YGR093W	NotMapped	1128.2453
YGR097W	YGR097W	NotMapped	1180.7534
YGR100W	YGR100W	NotMapped	1120.8106
YGR102C	YGR102C	NotMapped	2168.9365
YGR105W	YGR105W	NotMapped	2144.7027
YGR106C	YGR106C	NotMapped	4175.3504
YGR111W	YGR111W	NotMapped	1637.2721
YGR117C	YGR117C	NotMapped	338.31175
YGR120C	YGR120C	NotMapped	688.46569
YGR121W-A	YGR121W-A	NotMapped	138.66388
YGR122W	YGR122W	NotMapped	465.42848
YGR125W	YGR125W	NotMapped	3189.2356
YGR126W	YGR126W	NotMapped	299.97637
YGR127W	YGR127W	NotMapped	954.9643
YGR130C	YGR130C	NotMapped	3965.7645
YGR131W	YGR131W	NotMapped	279.21697
YGR134W	YGR134W	NotMapped	1277.4737
YGR136W	YGR136W	NotMapped	1758.7401
YGR138C	YGR138C	NotMapped	1334.8466
YGR141W	YGR141W	NotMapped	1768.6372
YGR142W	YGR142W	NotMapped	593.01603
YGR143W	YGR143W	NotMapped	3923.4718
YGR146C	YGR146C	NotMapped	1149.1312
YGR146C-A	YGR146C-A	NotMapped	116.95934
YGR149W	YGR149W	NotMapped	1993.0661
YGR150C	YGR150C	NotMapped	739.12066
YGR153W	YGR153W	NotMapped	258.04507
YGR154C	YGR154C	NotMapped	174.89782
YGR161C	YGR161C	NotMapped	990.08816
YGR163W	YGR163W	NotMapped	1437.5553
YGR165W	YGR165W	NotMapped	1387.2507
YGR166W	YGR166W	NotMapped	629.36897
YGR167W	YGR167W	NotMapped	2930.2951
YGR168C	YGR168C	NotMapped	536.44184
YGR169C-A	YGR169C-A	NotMapped	472.11063
YGR172C	YGR172C	NotMapped	2025.4038
YGR173W	YGR173W	NotMapped	956.11684
YGR174C	YGR174C	NotMapped	1328.8314
YGR174W-A	YGR174W-A	NotMapped	87.201256
YGR178C	YGR178C	NotMapped	3284.861
YGR187C	YGR187C	NotMapped	659.83321
YGR193C	YGR193C	NotMapped	2311.6866
YGR196C	YGR196C	NotMapped	699.75279
YGR197C	YGR197C	NotMapped	2198.3932
YGR198W	YGR198W	NotMapped	2550.3479
YGR201C	YGR201C	NotMapped	389.87026
YGR204C-A	YGR204C-A	NotMapped	114.95931
YGR210C	YGR210C	NotMapped	1590.1754
YGR211W	YGR211W	NotMapped	1819.0837
YGR212W	YGR212W	NotMapped	474.5905
YGR213C	YGR213C	NotMapped	130.13543
YGR215W	YGR215W	NotMapped	2041.0262
YGR217W	YGR217W	NotMapped	1152.3227
YGR221C	YGR221C	NotMapped	868.97704
YGR223C	YGR223C	NotMapped	784.44032
YGR224W	YGR224W	NotMapped	106.32258
YGR229C	YGR229C	NotMapped	1152.1901
YGR230W	YGR230W	NotMapped	648.62625
YGR236C	YGR236C	NotMapped	379.82728
YGR237C	YGR237C	NotMapped	982.02579
YGR238C	YGR238C	NotMapped	1293.4273
YGR239C	YGR239C	NotMapped	605.98157
YGR240C-A	YGR240C-A	NotMapped	151.82294
YGR241C	YGR241C	NotMapped	1508.2818
YGR243W	YGR243W	NotMapped	11655.029
YGR249W	YGR249W	NotMapped	424.81928
YGR250C	YGR250C	NotMapped	1769.0672
YGR251W	YGR251W	NotMapped	582.34062
YGR260W	YGR260W	NotMapped	3675.0883
YGR261C	YGR261C	NotMapped	646.8048
YGR263C	YGR263C	NotMapped	643.18263
YGR266W	YGR266W	NotMapped	1216.4193
YGR268C	YGR268C	NotMapped	1455.6115
YGR270W	YGR270W	NotMapped	2283.948
YGR271C-A	YGR271C-A	NotMapped	490.77491
YGR273C	YGR273C	NotMapped	93.568333
YGR275W	YGR275W	NotMapped	1656.5402
YGR281W	YGR281W	NotMapped	3525.0525
YGR283C	YGR283C	NotMapped	372.32601
YGR284C	YGR284C	NotMapped	2749.1658
YGR288W	YGR288W	NotMapped	822.43795
YGR295C	YGR295C	NotMapped	114.88367
YHL006C	YHL006C	NotMapped	292.56436
YHL008C	YHL008C	NotMapped	613.93682
YHL009C	YHL009C	NotMapped	489.24335
YHL012W	YHL012W	NotMapped	105.38771
YHL014C	YHL014C	NotMapped	725.75747
YHL015W-A	YHL015W-A	NotMapped	88.699743
YHL016C	YHL016C	NotMapped	1434.6096
YHL017W	YHL017W	NotMapped	822.10017
YHL018W	YHL018W	NotMapped	252.67568
YHL019C	YHL019C	NotMapped	1091.5783
YHL021C	YHL021C	NotMapped	4324.615
YHL023C	YHL023C	NotMapped	1031.4987
YHL024W	YHL024W	NotMapped	2904.5036
YHL026C	YHL026C	NotMapped	940.00115
YHL027W	YHL027W	NotMapped	2378.7411
YHL028W	YHL028W	NotMapped	1492.4938
YHL029C	YHL029C	NotMapped	1878.1805
