YAL002W	YAL002W	NotMapped	1117.2265
YHL034C	YHL034C	NotMapped	5200.8362
YHL035C	YHL035C	NotMapped	1609.2518
YHL036W	YHL036W	NotMapped	539.24312
YHL039W	YHL039W	NotMapped	2365.3396
YHL042W	YHL042W	NotMapped	119.08776
YHL043W	YHL043W	NotMapped	108.65978
YHL044W	YHL044W	NotMapped	95.749087
YHL048C-A	YHL048C-A	NotMapped	98.671104
YHL048W	YHL048W	NotMapped	207.69384
YHR001W	YHR001W	NotMapped	1646.7558
YHR003C	YHR003C	NotMapped	1208.9451
YHR006W	YHR006W	NotMapped	1978.5748
YHR007C-A	YHR007C-A	NotMapped	141.55741
YHR009C	YHR009C	NotMapped	5089.9762
YHR012W	YHR012W	NotMapped	1723.7419
YHR014W	YHR014W	NotMapped	125.66494
YHR015W	YHR015W	NotMapped	304.39057
YHR016C	YHR016C	NotMapped	1471.7807
YHR017W	YHR017W	NotMapped	1450.239
YHR021W-A	YHR021W-A	NotMapped	87.081844
YHR022C	YHR022C	NotMapped	93.951786
YHR022C-A	YHR022C-A	NotMapped	98.547411
YHR029C	YHR029C	NotMapped	1612.353
YHR033W	YHR033W	NotMapped	2018.2148
YHR034C	YHR034C	NotMapped	612.14729
YHR035W	YHR035W	NotMapped	285.52699
YHR036W	YHR036W	NotMapped	730.50889
YHR039C	YHR039C	NotMapped	3421.0766
YHR040W	YHR040W	NotMapped	397.98577
YHR041C	YHR041C	NotMapped	1945.6182
YHR045W	YHR045W	NotMapped	1073.298
YHR047C	YHR047C	NotMapped	827.38691
YHR048W	YHR048W	NotMapped	218.37179
YHR049W	YHR049W	NotMapped	6545.9921
YHR050W-A	YHR050W-A	NotMapped	358.34149
YHR059W	YHR059W	NotMapped	1088.7521
YHR060W	YHR060W	NotMapped	1130.4076
YHR061C	YHR061C	NotMapped	1308.0559
YHR067W	YHR067W	NotMapped	733.45484
YHR071W	YHR071W	NotMapped	1919.4339
YHR073W	YHR073W	NotMapped	1723.5326
YHR076W	YHR076W	NotMapped	2258.3391
YHR078W	YHR078W	NotMapped	1140.3608
YHR079C-A	YHR079C-A	NotMapped	73.195607
YHR080C	YHR080C	NotMapped	1800.2379
YHR086W	YHR086W	NotMapped	2185.313
YHR086W-A	YHR086W-A	NotMapped	117.20091
YHR087W	YHR087W	NotMapped	1093.7982
YHR097C	YHR097C	NotMapped	766.21734
YHR098C	YHR098C	NotMapped	2991.3959
YHR101C	YHR101C	NotMapped	794.95358
YHR103W	YHR103W	NotMapped	1619.2961
YHR105W	YHR105W	NotMapped	221.91958
YHR108W	YHR108W	NotMapped	1920.6608
YHR109W	YHR109W	NotMapped	637.47107
YHR110W	YHR110W	NotMapped	2485.4339
YHR112C	YHR112C	NotMapped	2375.4
YHR114W	YHR114W	NotMapped	991.85269
YHR115C	YHR115C	NotMapped	1344.4674
YHR117W	YHR117W	NotMapped	1920.3951
YHR120W	YHR120W	NotMapped	657.36223
YHR121W	YHR121W	NotMapped	3113.4835
YHR122W	YHR122W	NotMapped	1917.2936
YHR127W	YHR127W	NotMapped	488.76467
YHR131C	YHR131C	NotMapped	1210.7458
YHR132W-A	YHR132W-A	NotMapped	3159.2182
YHR133C	YHR133C	NotMapped	1389.8834
YHR134W	YHR134W	NotMapped	315.15344
YHR136C	YHR136C	NotMapped	139.27311
YHR138C	YHR138C	NotMapped	1608.099
YHR139C	YHR139C	NotMapped	188.69236
YHR140W	YHR140W	NotMapped	807.69115
YHR142W	YHR142W	NotMapped	1502.874
YHR146W	YHR146W	NotMapped	1681.3808
YHR149C	YHR149C	NotMapped	1206.8834
YHR150W	YHR150W	NotMapped	997.89253
YHR151C	YHR151C	NotMapped	816.37294
YHR153C	YHR153C	NotMapped	353.14205
YHR154W	YHR154W	NotMapped	608.1679
YHR155W	YHR155W	NotMapped	1432.5458
YHR157W	YHR157W	NotMapped	236.56014
YHR158C	YHR158C	NotMapped	1818.1618
YHR159W	YHR159W	NotMapped	382.26413
YHR160C	YHR160C	NotMapped	158.81881
YHR161C	YHR161C	NotMapped	1626.3618
YHR162W	YHR162W	NotMapped	14845.204
YHR168W	YHR168W	NotMapped	558.26717
YHR175W-A	YHR175W-A	NotMapped	1475.3713
YHR176W	YHR176W	NotMapped	864.44369
YHR177W	YHR177W	NotMapped	221.38376
YHR178W	YHR178W	NotMapped	1138.5992
YHR181W	YHR181W	NotMapped	2193.9522
YHR182W	YHR182W	NotMapped	559.67884
YHR185C	YHR185C	NotMapped	92.484959
YHR186C	YHR186C	NotMapped	2225.1863
YHR192W	YHR192W	NotMapped	1173.4453
YHR195W	YHR195W	NotMapped	1064.3177
YHR198C	YHR198C	NotMapped	2411.6176
YHR199C	YHR199C	NotMapped	2812.7141
YHR199C-A	YHR199C-A	NotMapped	277.45887
YHR202W	YHR202W	NotMapped	1751.7411
YHR204W	YHR204W	NotMapped	1008.2273
YHR207C	YHR207C	NotMapped	964.08768
YHR209W	YHR209W	NotMapped	1756.4249
YHR210C	YHR210C	NotMapped	294.41631
YHR212W-A	YHR212W-A	NotMapped	122.6723
YHR213W	YHR213W	NotMapped	86.265618
YHR213W-A	YHR213W-A	NotMapped	212.68613
YHR214C-D	YHR214C-D	NotMapped	127.42342
YHR214C-E	YHR214C-E	NotMapped	106.61128
YIL001W	YIL001W	NotMapped	946.57603
YIL002C	YIL002C	NotMapped	1245.4493
YIL002W-A	YIL002W-A	NotMapped	1476.8132
YIL003W	YIL003W	NotMapped	687.1596
YIL013C	YIL013C	NotMapped	527.26754
YIL014C-A	YIL014C-A	NotMapped	1609.3316
YIL017C	YIL017C	NotMapped	1109.4348
YIL019W	YIL019W	NotMapped	452.00411
YIL024C	YIL024C	NotMapped	875.10847
YIL027C	YIL027C	NotMapped	3520.2862
YIL029C	YIL029C	NotMapped	93.340115
YIL033C	YIL033C	NotMapped	2986.9893
YIL036W	YIL036W	NotMapped	1493.0547
YIL037C	YIL037C	NotMapped	120.16188
YIL039W	YIL039W	NotMapped	3082.9077
YIL040W	YIL040W	NotMapped	1817.1569
YIL041W	YIL041W	NotMapped	4836.0014
YIL042C	YIL042C	NotMapped	1980.114
YIL045W	YIL045W	NotMapped	501.16349
YIL046W-A	YIL046W-A	NotMapped	123.56278
YIL047C	YIL047C	NotMapped	5695.7823
YIL050W	YIL050W	NotMapped	2076.4428
YIL055C	YIL055C	NotMapped	1381.0847
YIL056W	YIL056W	NotMapped	2363.1634
YIL057C	YIL057C	NotMapped	12230.479
YIL060W	YIL060W	NotMapped	153.22046
YIL063C	YIL063C	NotMapped	1244.4308
YIL064W	YIL064W	NotMapped	1302.2424
YIL067C	YIL067C	NotMapped	1122.8756
YIL068C	YIL068C	NotMapped	2138.4195
YIL070C	YIL070C	NotMapped	5360.0215
YIL071C	YIL071C	NotMapped	264.42189
YIL073C	YIL073C	NotMapped	159.03772
YIL077C	YIL077C	NotMapped	2217.9034
YIL084C	YIL084C	NotMapped	282.1389
YIL087C	YIL087C	NotMapped	2386.8094
YIL088C	YIL088C	NotMapped	3466.4284
YIL089W	YIL089W	NotMapped	305.18427
YIL090W	YIL090W	NotMapped	2279.0529
YIL092W	YIL092W	NotMapped	432.06186
YIL096C	YIL096C	NotMapped	336.58918
YIL101C	YIL101C	NotMapped	323.14599
YIL102C	YIL102C	NotMapped	89.05923
YIL105C	YIL105C	NotMapped	1893.3265
YIL108W	YIL108W	NotMapped	1946.6156
YIL110W	YIL110W	NotMapped	1107.4834
YIL112W	YIL112W	NotMapped	727.79438
YIL114C	YIL114C	NotMapped	701.83763
YIL117C	YIL117C	NotMapped	156.21046
YIL119C	YIL119C	NotMapped	2280.8126
YIL120W	YIL120W	NotMapped	347.46623
YIL121W	YIL121W	NotMapped	1817.2677
YIL122W	YIL122W	NotMapped	519.99761
YIL127C	YIL127C	NotMapped	543.07477
YIL129C	YIL129C	NotMapped	3073.5317
YIL130W	YIL130W	NotMapped	1358.9495
YIL131C	YIL131C	NotMapped	480.00084
YIL132C	YIL132C	NotMapped	385.64124
YIL134C-A	YIL134C-A	NotMapped	94.728527
YIL135C	YIL135C	NotMapped	797.26781
YIL136W	YIL136W	NotMapped	3770.3487
YIL151C	YIL151C	NotMapped	1047.23
YIL152W	YIL152W	NotMapped	773.97694
YIL154C	YIL154C	NotMapped	903.51673
YIL158W	YIL158W	NotMapped	1890.0455
YIL161W	YIL161W	NotMapped	924.93894
YIL164C	YIL164C	NotMapped	1683.1469
YIL165C	YIL165C	NotMapped	2856.738
YIL166C	YIL166C	NotMapped	380.86804
YIL169C	YIL169C	NotMapped	816.35089
YIR003W	YIR003W	NotMapped	1964.5319
YIR004W	YIR004W	NotMapped	1193.7967
YIR006C	YIR006C	NotMapped	3370.1149
YIR007W	YIR007W	NotMapped	720.26604
YIR009W	YIR009W	NotMapped	371.78393
YIR013C	YIR013C	NotMapped	138.31894
YIR014W	YIR014W	NotMapped	664.76887
YIR016W	YIR016W	NotMapped	4761.6816
YIR017C	YIR017C	NotMapped	810.80063
YIR018C-A	YIR018C-A	NotMapped	268.94499
YIR018W	YIR018W	NotMapped	729.22571
YIR021W-A	YIR021W-A	NotMapped	90.497952
YIR023W	YIR023W	NotMapped	1118.1215
YIR024C	YIR024C	NotMapped	1125.9562
YIR028W	YIR028W	NotMapped	6616.5736
YIR030C	YIR030C	NotMapped	264.27692
YIR033W	YIR033W	NotMapped	2534.4604
YIR035C	YIR035C	NotMapped	1688.5108
YIR036C	YIR036C	NotMapped	2000.86
YIR039C	YIR039C	NotMapped	697.39265
YIR042C	YIR042C	NotMapped	846.11692
YJL004C	YJL004C	NotMapped	2495.1199
YJL011C	YJL011C	NotMapped	498.4051
YJL012C	YJL012C	NotMapped	2228.5201
YJL016W	YJL016W	NotMapped	1915.6032
YJL019W	YJL019W	NotMapped	582.96895
YJL020C	YJL020C	NotMapped	2911.6453
YJL023C	YJL023C	NotMapped	494.91416
YJL024C	YJL024C	NotMapped	1050.4895
YJL027C	YJL027C	NotMapped	109.73218
YJL029C	YJL029C	NotMapped	1055.3151
YJL036W	YJL036W	NotMapped	770.16641
YJL037W	YJL037W	NotMapped	190.49785
YJL038C	YJL038C	NotMapped	84.251
YJL043W	YJL043W	NotMapped	123.10765
YJL044C	YJL044C	NotMapped	984.46981
YJL047C	YJL047C	NotMapped	620.46316
YJL047C-A	YJL047C-A	NotMapped	395.4629
YJL048C	YJL048C	NotMapped	5197.7614
YJL051W	YJL051W	NotMapped	1284.8601
YJL052C-A	YJL052C-A	NotMapped	111.98089
YJL053W	YJL053W	NotMapped	2110.9407
YJL055W	YJL055W	NotMapped	6648.2775
YJL056C	YJL056C	NotMapped	1086.3548
YJL058C	YJL058C	NotMapped	446.87099
YJL059W	YJL059W	NotMapped	759.43996
YJL063C	YJL063C	NotMapped	4872.1086
YJL066C	YJL066C	NotMapped	3281.641
YJL070C	YJL070C	NotMapped	909.4266
YJL077C	YJL077C	NotMapped	160.34691
YJL077W-B	YJL077W-B	NotMapped	555.68909
YJL079C	YJL079C	NotMapped	6750.9367
YJL080C	YJL080C	NotMapped	2774.2511
YJL082W	YJL082W	NotMapped	1726.5936
YJL083W	YJL083W	NotMapped	1293.9954
YJL084C	YJL084C	NotMapped	1173.052
YJL089W	YJL089W	NotMapped	1025.2734
YJL094C	YJL094C	NotMapped	1949.7008
YJL096W	YJL096W	NotMapped	3520.0283
YJL099W	YJL099W	NotMapped	249.57722
YJL100W	YJL100W	NotMapped	2595.2362
YJL103C	YJL103C	NotMapped	1944.8632
YJL105W	YJL105W	NotMapped	142.45936
YJL107C	YJL107C	NotMapped	204.00734
YJL108C	YJL108C	NotMapped	374.01212
YJL116C	YJL116C	NotMapped	1364.6216
YJL117W	YJL117W	NotMapped	2432.1521
YJL118W	YJL118W	NotMapped	942.0146
YJL123C	YJL123C	NotMapped	1600.8376
YJL126W	YJL126W	NotMapped	487.68142
YJL127C	YJL127C	NotMapped	575.54804
YJL127C-B	YJL127C-B	NotMapped	1978.5619
YJL129C	YJL129C	NotMapped	1830.1598
YJL131C	YJL131C	NotMapped	888.7535
YJL133C-A	YJL133C-A	NotMapped	13648.916
YJL136W-A	YJL136W-A	NotMapped	141.73308
YJL137C	YJL137C	NotMapped	1311.9589
YJL144W	YJL144W	NotMapped	351.5681
YJL145W	YJL145W	NotMapped	774.46226
YJL146W	YJL146W	NotMapped	1716.4508
YJL147C	YJL147C	NotMapped	748.65275
YJL149W	YJL149W	NotMapped	951.67457
YJL151C	YJL151C	NotMapped	4584.3607
YJL154C	YJL154C	NotMapped	831.41414
YJL156C	YJL156C	NotMapped	1064.6098
YJL161W	YJL161W	NotMapped	628.24421
YJL162C	YJL162C	NotMapped	358.33838
YJL163C	YJL163C	NotMapped	974.56648
YJL170C	YJL170C	NotMapped	142.16287
YJL171C	YJL171C	NotMapped	3682.1054
YJL173C	YJL173C	NotMapped	2547.991
YJL178C	YJL178C	NotMapped	2108.6759
YJL181W	YJL181W	NotMapped	1269.2843
YJL185C	YJL185C	NotMapped	1140.3829
YJL192C	YJL192C	NotMapped	1959.8364
YJL193W	YJL193W	NotMapped	495.56831
YJL201W	YJL201W	NotMapped	811.46688
YJL203W	YJL203W	NotMapped	469.12994
YJL205C	YJL205C	NotMapped	1534.9704
YJL206C	YJL206C	NotMapped	534.33484
YJL207C	YJL207C	NotMapped	1794.7227
YJL212C	YJL212C	NotMapped	216.56977
YJL213W	YJL213W	NotMapped	232.58823
YJL217W	YJL217W	NotMapped	11558.877
YJR003C	YJR003C	NotMapped	584.49381
YJR005C-A	YJR005C-A	NotMapped	99.166522
YJR005W	YJR005W	NotMapped	2256.2977
YJR008W	YJR008W	NotMapped	4271.9475
YJR011C	YJR011C	NotMapped	580.60638
YJR014W	YJR014W	NotMapped	2653.5809
YJR015W	YJR015W	NotMapped	957.28015
YJR021C	YJR021C	NotMapped	814.01854
YJR030C	YJR030C	NotMapped	782.7263
YJR031C	YJR031C	NotMapped	1157.0544
YJR033C	YJR033C	NotMapped	1074.3795
YJR039W	YJR039W	NotMapped	610.79614
YJR044C	YJR044C	NotMapped	2628.5285
YJR054W	YJR054W	NotMapped	692.37905
YJR055W	YJR055W	NotMapped	380.69429
YJR056C	YJR056C	NotMapped	708.48946
YJR061W	YJR061W	NotMapped	1500.6373
YJR067C	YJR067C	NotMapped	811.88657
YJR069C	YJR069C	NotMapped	843.1475
YJR072C	YJR072C	NotMapped	727.74229
YJR074W	YJR074W	NotMapped	1933.1735
YJR079W	YJR079W	NotMapped	150.40024
YJR080C	YJR080C	NotMapped	3372.4564
YJR083C	YJR083C	NotMapped	552.74137
YJR084W	YJR084W	NotMapped	1302.2885
YJR085C	YJR085C	NotMapped	7845.9705
YJR088C	YJR088C	NotMapped	2357.9759
YJR089W	YJR089W	NotMapped	970.96513
YJR092W	YJR092W	NotMapped	3172.1838
YJR096W	YJR096W	NotMapped	584.83844
YJR098C	YJR098C	NotMapped	466.21773
YJR100C	YJR100C	NotMapped	2060.4335
YJR106W	YJR106W	NotMapped	418.47161
YJR107W	YJR107W	NotMapped	1041.6746
YJR108W	YJR108W	NotMapped	165.80619
YJR110W	YJR110W	NotMapped	990.87304
YJR111C	YJR111C	NotMapped	667.30485
YJR112W-A	YJR112W-A	NotMapped	680.94899
YJR115W	YJR115W	NotMapped	123.28687
YJR116W	YJR116W	NotMapped	836.70424
YJR118C	YJR118C	NotMapped	1365.8038
YJR119C	YJR119C	NotMapped	658.24309
YJR120W	YJR120W	NotMapped	142.51562
YJR122W	YJR122W	NotMapped	1815.8021
YJR124C	YJR124C	NotMapped	578.26155
YJR125C	YJR125C	NotMapped	2447.3863
YJR126C	YJR126C	NotMapped	1295.1579
YJR127C	YJR127C	NotMapped	4974.6302
YJR129C	YJR129C	NotMapped	869.99676
YJR132W	YJR132W	NotMapped	1081.2615
YJR133W	YJR133W	NotMapped	6251.0157
YJR134C	YJR134C	NotMapped	981.2134
YJR135C	YJR135C	NotMapped	543.97937
YJR136C	YJR136C	NotMapped	1013.9317
YJR138W	YJR138W	NotMapped	984.99594
YJR140C	YJR140C	NotMapped	1025.7931
YJR141W	YJR141W	NotMapped	856.42303
YJR142W	YJR142W	NotMapped	1652.6205
YJR144W	YJR144W	NotMapped	2210.7348
YJR147W	YJR147W	NotMapped	578.02447
YJR151W-A	YJR151W-A	NotMapped	107.34902
YJR154W	YJR154W	NotMapped	1218.0129
YJR155W	YJR155W	NotMapped	4391.3489
YKL004W	YKL004W	NotMapped	4348.5075
YKL005C	YKL005C	NotMapped	884.05173
YKL017C	YKL017C	NotMapped	878.59375
YKL018C-A	YKL018C-A	NotMapped	985.24129
YKL020C	YKL020C	NotMapped	2968.3754
YKL023W	YKL023W	NotMapped	966.48818
YKL027W	YKL027W	NotMapped	495.50784
YKL032C	YKL032C	NotMapped	3352.654
YKL033W	YKL033W	NotMapped	751.90203
YKL033W-A	YKL033W-A	NotMapped	4259.5538
YKL034W	YKL034W	NotMapped	2147.2731
YKL037W	YKL037W	NotMapped	145.55709
YKL038W	YKL038W	NotMapped	2678.9167
YKL039W	YKL039W	NotMapped	3076.2141
YKL040C	YKL040C	NotMapped	529.4024
YKL043W	YKL043W	NotMapped	12493.721
YKL047W	YKL047W	NotMapped	469.80914
YKL048C	YKL048C	NotMapped	1127.6201
YKL049C	YKL049C	NotMapped	836.55176
YKL050C	YKL050C	NotMapped	384.82396
YKL051W	YKL051W	NotMapped	468.00094
YKL054C	YKL054C	NotMapped	6981.8819
YKL055C	YKL055C	NotMapped	399.47512
YKL061W	YKL061W	NotMapped	381.08384
YKL063C	YKL063C	NotMapped	869.99256
YKL065C	YKL065C	NotMapped	2657.5833
YKL068W-A	YKL068W-A	NotMapped	131.0527
YKL070W	YKL070W	NotMapped	129.32869
YKL071W	YKL071W	NotMapped	162.5563
YKL072W	YKL072W	NotMapped	280.28641
YKL075C	YKL075C	NotMapped	715.46829
YKL077W	YKL077W	NotMapped	4261.3928
YKL079W	YKL079W	NotMapped	774.92311
YKL082C	YKL082C	NotMapped	857.66996
YKL084W	YKL084W	NotMapped	1278.9152
YKL090W	YKL090W	NotMapped	452.83036
YKL091C	YKL091C	NotMapped	1168.5238
YKL092C	YKL092C	NotMapped	1731.0247
YKL093W	YKL093W	NotMapped	2988.9605
YKL094W	YKL094W	NotMapped	6739.5711
YKL095W	YKL095W	NotMapped	286.17589
YKL096C-B	YKL096C-B	NotMapped	85.115816
YKL098W	YKL098W	NotMapped	888.32368
YKL100C	YKL100C	NotMapped	1836.5813
YKL105C	YKL105C	NotMapped	1692.1884
YKL106C-A	YKL106C-A	NotMapped	95.27873
YKL107W	YKL107W	NotMapped	113.30344
YKL109W	YKL109W	NotMapped	6107.1279
YKL119C	YKL119C	NotMapped	1249.9665
YKL121W	YKL121W	NotMapped	1213.4085
YKL122C	YKL122C	NotMapped	1743.8104
YKL124W	YKL124W	NotMapped	1130.898
YKL128C	YKL128C	NotMapped	1037.2551
YKL133C	YKL133C	NotMapped	467.96817
YKL135C	YKL135C	NotMapped	2396.6535
YKL138C	YKL138C	NotMapped	4540.3144
YKL142W	YKL142W	NotMapped	7202.4172
YKL151C	YKL151C	NotMapped	2637.4859
YKL155C	YKL155C	NotMapped	332.34749
YKL159C	YKL159C	NotMapped	813.50114
YKL160W	YKL160W	NotMapped	5256.7941
YKL162C	YKL162C	NotMapped	673.05281
YKL170W	YKL170W	NotMapped	4653.9902
YKL174C	YKL174C	NotMapped	1100.4045
YKL176C	YKL176C	NotMapped	3134.1705
YKL183C-A	YKL183C-A	NotMapped	94.316602
YKL183W	YKL183W	NotMapped	609.97709
YKL187C	YKL187C	NotMapped	418.52214
YKL189W	YKL189W	NotMapped	805.62681
YKL201C	YKL201C	NotMapped	3499.408
YKL207W	YKL207W	NotMapped	3087.8094
YKL208W	YKL208W	NotMapped	1132.8278
YKL212W	YKL212W	NotMapped	1837.3229
YKL214C	YKL214C	NotMapped	2499.8376
YKL218C	YKL218C	NotMapped	505.03909
YKL219W	YKL219W	NotMapped	356.91138
YKL220C	YKL220C	NotMapped	1694.652
YKL221W	YKL221W	NotMapped	104.8637
YKL222C	YKL222C	NotMapped	427.12831
YKR001C	YKR001C	NotMapped	4365.8244
YKR003W	YKR003W	NotMapped	1153.8507
YKR004C	YKR004C	NotMapped	667.57928
YKR005C	YKR005C	NotMapped	247.85798
YKR006C	YKR006C	NotMapped	3024.0135
YKR007W	YKR007W	NotMapped	1969.7574
YKR010C	YKR010C	NotMapped	793.79344
YKR011C	YKR011C	NotMapped	1732.3905
YKR013W	YKR013W	NotMapped	5520.2738
YKR015C	YKR015C	NotMapped	88.519925
YKR018C	YKR018C	NotMapped	3948.8324
YKR019C	YKR019C	NotMapped	395.5376
YKR020W	YKR020W	NotMapped	437.25789
YKR021W	YKR021W	NotMapped	1571.2809
YKR022C	YKR022C	NotMapped	483.89338
YKR023W	YKR023W	NotMapped	359.90953
YKR027W	YKR027W	NotMapped	716.92481
YKR029C	YKR029C	NotMapped	670.11625
YKR030W	YKR030W	NotMapped	1996.6926
YKR041W	YKR041W	NotMapped	145.28536
YKR044W	YKR044W	NotMapped	430.51396
YKR045C	YKR045C	NotMapped	740.60517
YKR046C	YKR046C	NotMapped	12621.222
YKR049C	YKR049C	NotMapped	2353.6966
YKR050W	YKR050W	NotMapped	570.48605
YKR051W	YKR051W	NotMapped	1292.0749
YKR058W	YKR058W	NotMapped	959.99732
YKR064W	YKR064W	NotMapped	1225.0347
YKR068C	YKR068C	NotMapped	2335.9114
YKR070W	YKR070W	NotMapped	1675.758
YKR071C	YKR071C	NotMapped	1080.5962
YKR072C	YKR072C	NotMapped	1853.9526
YKR074W	YKR074W	NotMapped	2932.6128
YKR075C	YKR075C	NotMapped	1951.9926
YKR076W	YKR076W	NotMapped	2225.9979
YKR077W	YKR077W	NotMapped	834.09502
YKR078W	YKR078W	NotMapped	484.01092
YKR085C	YKR085C	NotMapped	2753.1789
YKR087C	YKR087C	NotMapped	1642.7667
YKR088C	YKR088C	NotMapped	2253.3193
YKR090W	YKR090W	NotMapped	919.81504
YKR091W	YKR091W	NotMapped	825.16406
YKR092C	YKR092C	NotMapped	1084.7378
YKR093W	YKR093W	NotMapped	3839.0118
YKR096W	YKR096W	NotMapped	2218.0516
YKR100C	YKR100C	NotMapped	1616.5418
YKR103W	YKR103W	NotMapped	231.05009
YKR104W	YKR104W	NotMapped	632.28345
YLL003W	YLL003W	NotMapped	981.59199
YLL005C	YLL005C	NotMapped	150.62792
YLL006W-A	YLL006W-A	NotMapped	89.427563
YLL007C	YLL007C	NotMapped	989.27925
YLL012W	YLL012W	NotMapped	2706.1061
YLL014W	YLL014W	NotMapped	3111.9979
YLL015W	YLL015W	NotMapped	5628.3454
YLL021W	YLL021W	NotMapped	1564.5725
YLL023C	YLL023C	NotMapped	3141.4621
YLL025W	YLL025W	NotMapped	1660.7267
YLL026W	YLL026W	NotMapped	3334.0569
YLL032C	YLL032C	NotMapped	493.537
YLL033W	YLL033W	NotMapped	376.89297
YLL038C	YLL038C	NotMapped	418.60705
YLL040C	YLL040C	NotMapped	3715.4319
YLL046C	YLL046C	NotMapped	99.376698
YLL048C	YLL048C	NotMapped	4365.1731
YLL053C	YLL053C	NotMapped	3587.3346
YLL054C	YLL054C	NotMapped	475.6669
YLL055W	YLL055W	NotMapped	513.89555
YLL056C	YLL056C	NotMapped	979.08059
YLL057C	YLL057C	NotMapped	162.95345
YLL060C	YLL060C	NotMapped	317.91279
YLL062C	YLL062C	NotMapped	332.93093
YLL063C	YLL063C	NotMapped	320.97398
