YAL002W	YAL002W	NotMapped	1117.2265
YLL066W-B	YLL066W-B	NotMapped	167.38442
YLR001C	YLR001C	NotMapped	1774.9747
YLR004C	YLR004C	NotMapped	7738.1409
YLR007W	YLR007W	NotMapped	1190.881
YLR011W	YLR011W	NotMapped	938.39709
YLR012C	YLR012C	NotMapped	105.55623
YLR013W	YLR013W	NotMapped	86.743275
YLR014C	YLR014C	NotMapped	378.43671
YLR020C	YLR020C	NotMapped	992.74662
YLR023C	YLR023C	NotMapped	5175.2396
YLR024C	YLR024C	NotMapped	687.87413
YLR030W	YLR030W	NotMapped	93.644161
YLR031W	YLR031W	NotMapped	81.276092
YLR035C	YLR035C	NotMapped	275.41506
YLR036C	YLR036C	NotMapped	487.14876
YLR039C	YLR039C	NotMapped	723.55034
YLR042C	YLR042C	NotMapped	122.16526
YLR046C	YLR046C	NotMapped	1662.3239
YLR047C	YLR047C	NotMapped	530.88827
YLR049C	YLR049C	NotMapped	1380.6614
YLR050C	YLR050C	NotMapped	1718.8138
YLR051C	YLR051C	NotMapped	813.44424
YLR053C	YLR053C	NotMapped	624.45138
YLR054C	YLR054C	NotMapped	124.90881
YLR063W	YLR063W	NotMapped	344.24922
YLR064W	YLR064W	NotMapped	1152.0235
YLR065C	YLR065C	NotMapped	2184.157
YLR068W	YLR068W	NotMapped	548.46255
YLR072W	YLR072W	NotMapped	605.34591
YLR073C	YLR073C	NotMapped	342.5417
YLR077W	YLR077W	NotMapped	2079.7774
YLR080W	YLR080W	NotMapped	468.96419
YLR082C	YLR082C	NotMapped	285.52901
YLR084C	YLR084C	NotMapped	1275.9697
YLR087C	YLR087C	NotMapped	1601.6259
YLR090W	YLR090W	NotMapped	2071.3747
YLR091W	YLR091W	NotMapped	309.46128
YLR094C	YLR094C	NotMapped	1611.8224
YLR095C	YLR095C	NotMapped	1370.2299
YLR098C	YLR098C	NotMapped	1124.3304
YLR099C	YLR099C	NotMapped	1813.4052
YLR099W-A	YLR099W-A	NotMapped	985.69032
YLR104W	YLR104W	NotMapped	873.8921
YLR107W	YLR107W	NotMapped	854.60269
YLR108C	YLR108C	NotMapped	786.8604
YLR114C	YLR114C	NotMapped	565.28063
YLR118C	YLR118C	NotMapped	1167.2554
YLR119W	YLR119W	NotMapped	264.48134
YLR121C	YLR121C	NotMapped	177.14605
YLR125W	YLR125W	NotMapped	196.20231
YLR126C	YLR126C	NotMapped	1437.9297
YLR132C	YLR132C	NotMapped	333.75504
YLR136C	YLR136C	NotMapped	5900.6404
YLR137W	YLR137W	NotMapped	528.9254
YLR138W	YLR138W	NotMapped	959.16137
YLR139C	YLR139C	NotMapped	713.32345
YLR144C	YLR144C	NotMapped	974.70648
YLR148W	YLR148W	NotMapped	441.67077
YLR149C	YLR149C	NotMapped	1448.6844
YLR150W	YLR150W	sce_YLR150W	10142.213
YLR151C	YLR151C	NotMapped	341.61389
YLR152C	YLR152C	NotMapped	4385.7994
YLR154C	YLR154C	NotMapped	920.44006
YLR157W-E	YLR157W-E	NotMapped	73.242116
YLR162W	YLR162W	NotMapped	119.51973
YLR162W-A	YLR162W-A	NotMapped	85.755705
YLR166C	YLR166C	NotMapped	1243.5389
YLR168C	YLR168C	NotMapped	4163.7704
YLR170C	YLR170C	NotMapped	1849.518
YLR173W	YLR173W	NotMapped	640.38896
YLR177W	YLR177W	NotMapped	2243.2797
YLR178C	YLR178C	NotMapped	3601.6836
YLR179C	YLR179C	NotMapped	4577.5021
YLR183C	YLR183C	NotMapped	1232.7532
YLR193C	YLR193C	NotMapped	4428.8808
YLR194C	YLR194C	NotMapped	1541.4407
YLR201C	YLR201C	NotMapped	2210.7692
YLR204W	YLR204W	NotMapped	3082.4982
YLR205C	YLR205C	NotMapped	5468.7633
YLR211C	YLR211C	NotMapped	647.08942
YLR213C	YLR213C	NotMapped	145.23539
YLR214W	YLR214W	NotMapped	810.85274
YLR215C	YLR215C	NotMapped	703.84975
YLR219W	YLR219W	NotMapped	1980.6742
YLR220W	YLR220W	NotMapped	2579.437
YLR223C	YLR223C	NotMapped	1045.2573
YLR224W	YLR224W	NotMapped	1138.079
YLR225C	YLR225C	NotMapped	643.85536
YLR227C	YLR227C	NotMapped	426.03359
YLR228C	YLR228C	NotMapped	1324.9457
YLR237W	YLR237W	NotMapped	3597.775
YLR238W	YLR238W	NotMapped	276.6372
YLR241W	YLR241W	NotMapped	2908.2544
YLR242C	YLR242C	NotMapped	538.92501
YLR243W	YLR243W	NotMapped	799.84522
YLR246W	YLR246W	NotMapped	2135.8272
YLR250W	YLR250W	NotMapped	2096.8297
YLR254C	YLR254C	NotMapped	1194.4729
YLR257W	YLR257W	NotMapped	3680.4305
YLR262C-A	YLR262C-A	NotMapped	2290.5657
YLR264C-A	YLR264C-A	NotMapped	1501.9493
YLR266C	YLR266C	NotMapped	775.91251
YLR267W	YLR267W	NotMapped	411.86923
YLR271W	YLR271W	NotMapped	603.67926
YLR273C	YLR273C	NotMapped	449.20489
YLR278C	YLR278C	NotMapped	1534.2769
YLR281C	YLR281C	NotMapped	516.08332
YLR283W	YLR283W	NotMapped	1635.2533
YLR284C	YLR284C	NotMapped	782.12386
YLR285C-A	YLR285C-A	NotMapped	274.18485
YLR287C	YLR287C	NotMapped	460.60565
YLR289W	YLR289W	NotMapped	1427.2796
YLR290C	YLR290C	NotMapped	2311.9477
YLR297W	YLR297W	NotMapped	905.04487
YLR301W	YLR301W	NotMapped	2515.4153
YLR307C-A	YLR307C-A	NotMapped	1246.7514
YLR309C	YLR309C	NotMapped	1647.297
YLR310C	YLR310C	NotMapped	3266.4028
YLR312C	YLR312C	NotMapped	1218.3577
YLR313C	YLR313C	NotMapped	365.20411
YLR315W	YLR315W	NotMapped	484.86706
YLR319C	YLR319C	NotMapped	1048.3828
YLR320W	YLR320W	NotMapped	704.32539
YLR324W	YLR324W	NotMapped	1139.5722
YLR326W	YLR326W	NotMapped	838.19799
YLR327C	YLR327C	NotMapped	15067.573
YLR329W	YLR329W	NotMapped	99.781494
YLR330W	YLR330W	NotMapped	1755.7885
YLR337C	YLR337C	NotMapped	1528.5195
YLR341W	YLR341W	NotMapped	103.72664
YLR342W-A	YLR342W-A	NotMapped	240.06395
YLR343W	YLR343W	NotMapped	166.51229
YLR346C	YLR346C	NotMapped	1655.4886
YLR350W	YLR350W	NotMapped	2277.3774
YLR351C	YLR351C	NotMapped	4243.79
YLR352W	YLR352W	NotMapped	1666.2302
YLR353W	YLR353W	NotMapped	1587.0307
YLR356W	YLR356W	NotMapped	2002.6781
YLR360W	YLR360W	NotMapped	725.62865
YLR361C	YLR361C	NotMapped	1027.2256
YLR361C-A	YLR361C-A	NotMapped	983.99508
YLR363C	YLR363C	NotMapped	549.56407
YLR363W-A	YLR363W-A	NotMapped	493.95681
YLR364W	YLR364W	NotMapped	585.91628
YLR369W	YLR369W	NotMapped	997.73083
YLR371W	YLR371W	NotMapped	2530.9391
YLR373C	YLR373C	NotMapped	2231.7762
YLR375W	YLR375W	NotMapped	2580.9861
YLR376C	YLR376C	NotMapped	176.58539
YLR380W	YLR380W	NotMapped	1310.5302
YLR383W	YLR383W	NotMapped	1641.5957
YLR386W	YLR386W	NotMapped	808.79993
YLR390W	YLR390W	NotMapped	1658.4406
YLR392C	YLR392C	NotMapped	1070.8249
YLR394W	YLR394W	NotMapped	1134.8594
YLR396C	YLR396C	NotMapped	947.3856
YLR403W	YLR403W	NotMapped	2671.5951
YLR404W	YLR404W	NotMapped	776.38916
YLR406C-A	YLR406C-A	NotMapped	101.30101
YLR407W	YLR407W	NotMapped	942.40373
YLR408C	YLR408C	NotMapped	403.65722
YLR410W	YLR410W	NotMapped	1657.462
YLR411W	YLR411W	NotMapped	2097.9007
YLR412C-A	YLR412C-A	NotMapped	115.01584
YLR412W	YLR412W	NotMapped	1372.9843
YLR413W	YLR413W	NotMapped	153.31048
YLR414C	YLR414C	NotMapped	2848.3292
YLR415C	YLR415C	NotMapped	185.23793
YLR419W	YLR419W	NotMapped	1498.2632
YLR422W	YLR422W	NotMapped	2307.0008
YLR425W	YLR425W	NotMapped	1615.6963
YLR426W	YLR426W	NotMapped	564.17257
YLR427W	YLR427W	NotMapped	1048.2934
YLR436C	YLR436C	NotMapped	1113.2498
YLR437C	YLR437C	NotMapped	1426.7665
YLR440C	YLR440C	NotMapped	783.84581
YLR443W	YLR443W	NotMapped	766.8773
YLR445W	YLR445W	NotMapped	92.973048
YLR446W	YLR446W	NotMapped	582.57857
YLR452C	YLR452C	NotMapped	443.53558
YLR454W	YLR454W	NotMapped	4439.0563
YLR455W	YLR455W	NotMapped	2257.3824
YLR456W	YLR456W	NotMapped	625.67798
YLR457C	YLR457C	NotMapped	335.95177
YLR460C	YLR460C	NotMapped	608.70043
YLR466C-B	YLR466C-B	NotMapped	91.387181
YML002W	YML002W	NotMapped	588.51596
YML003W	YML003W	NotMapped	219.61557
YML006C	YML006C	NotMapped	1369.6273
YML007C-A	YML007C-A	NotMapped	244.43967
YML009C	YML009C	NotMapped	6066.2417
YML011C	YML011C	NotMapped	729.35378
YML012W	YML012W	NotMapped	5933.964
YML017W	YML017W	NotMapped	294.13657
YML018C	YML018C	NotMapped	559.1081
YML020W	YML020W	NotMapped	841.29724
YML023C	YML023C	NotMapped	856.90915
YML030W	YML030W	NotMapped	4392.4391
YML034W	YML034W	NotMapped	2424.548
YML037C	YML037C	NotMapped	209.51194
YML047C	YML047C	NotMapped	96.553476
YML048W	YML048W	NotMapped	3317.4815
YML050W	YML050W	NotMapped	687.53854
YML051W	YML051W	NotMapped	4401.5712
YML052W	YML052W	NotMapped	3341.0622
YML053C	YML053C	NotMapped	2168.9766
YML054C-A	YML054C-A	NotMapped	98.498534
YML058W	YML058W	NotMapped	7221.1256
YML058W-A	YML058W-A	NotMapped	147.61325
YML066C	YML066C	NotMapped	107.58925
YML067C	YML067C	NotMapped	3012.8282
YML071C	YML071C	NotMapped	689.27001
YML072C	YML072C	NotMapped	8243.328
YML076C	YML076C	NotMapped	1724.0068
YML077W	YML077W	NotMapped	1088.2461
YML079W	YML079W	NotMapped	2971.6838
YML081W	YML081W	NotMapped	2598.9886
YML083C	YML083C	NotMapped	107.37746
YML087C	YML087C	NotMapped	1788.067
YML096W	YML096W	NotMapped	669.32982
YML097C	YML097C	NotMapped	615.19859
YML100W-A	YML100W-A	NotMapped	103.49142
YML101C	YML101C	NotMapped	1683.6419
YML107C	YML107C	NotMapped	1325.6465
YML108W	YML108W	NotMapped	556.40056
YML109W	YML109W	NotMapped	1305.1956
YML111W	YML111W	NotMapped	689.01593
YML113W	YML113W	NotMapped	618.78557
YML117W	YML117W	NotMapped	2467.5979
YML118W	YML118W	NotMapped	555.37659
YML119W	YML119W	NotMapped	875.16266
YML121W	YML121W	NotMapped	1946.5423
YML125C	YML125C	NotMapped	669.89855
YML128C	YML128C	NotMapped	3217.5085
YML130C	YML130C	NotMapped	1051.8596
YML131W	YML131W	NotMapped	1178.3509
YMR001C-A	YMR001C-A	NotMapped	477.07007
YMR002W	YMR002W	NotMapped	9354.6648
YMR003W	YMR003W	NotMapped	2218.3073
YMR004W	YMR004W	NotMapped	1485.6075
YMR005W	YMR005W	NotMapped	1435.8307
YMR010W	YMR010W	NotMapped	1441.5352
YMR014W	YMR014W	NotMapped	355.30721
YMR017W	YMR017W	NotMapped	197.2798
YMR018W	YMR018W	NotMapped	122.73908
YMR019W	YMR019W	NotMapped	2333.9296
YMR021C	YMR021C	NotMapped	1048.1781
YMR024W	YMR024W	NotMapped	3694.0869
YMR025W	YMR025W	NotMapped	329.83051
YMR027W	YMR027W	NotMapped	4769.7448
YMR028W	YMR028W	NotMapped	589.95585
YMR029C	YMR029C	NotMapped	1695.1395
YMR030W	YMR030W	NotMapped	658.08283
YMR030W-A	YMR030W-A	NotMapped	556.09419
YMR031C	YMR031C	NotMapped	3007.1013
YMR032W	YMR032W	NotMapped	1106.3575
YMR034C	YMR034C	NotMapped	479.68209
YMR038C	YMR038C	NotMapped	792.40553
YMR039C	YMR039C	NotMapped	691.50734
YMR040W	YMR040W	NotMapped	515.07628
YMR044W	YMR044W	NotMapped	765.85775
YMR052W	YMR052W	NotMapped	464.26552
YMR053C	YMR053C	NotMapped	716.19897
YMR058W	YMR058W	NotMapped	11372.413
YMR063W	YMR063W	NotMapped	444.57905
YMR065W	YMR065W	NotMapped	603.46288
YMR067C	YMR067C	NotMapped	1213.1685
YMR068W	YMR068W	NotMapped	469.82206
YMR069W	YMR069W	NotMapped	147.66709
YMR070W	YMR070W	NotMapped	952.20552
YMR071C	YMR071C	NotMapped	2987.5563
YMR073C	YMR073C	NotMapped	1106.143
YMR074C	YMR074C	NotMapped	1324.1867
YMR075W	YMR075W	NotMapped	390.61863
YMR079W	YMR079W	NotMapped	2945.9028
YMR081C	YMR081C	NotMapped	2665.6543
YMR084W	YMR084W	NotMapped	204.63904
YMR085W	YMR085W	NotMapped	377.17372
YMR086W	YMR086W	NotMapped	2278.8998
YMR087W	YMR087W	NotMapped	862.67973
YMR088C	YMR088C	NotMapped	6211.3378
YMR090W	YMR090W	NotMapped	1793.0321
YMR092C	YMR092C	NotMapped	2862.8182
YMR097C	YMR097C	NotMapped	1178.053
YMR098C	YMR098C	NotMapped	2046.0663
YMR100W	YMR100W	NotMapped	1299.82
YMR102C	YMR102C	NotMapped	833.19209
YMR105W-A	YMR105W-A	NotMapped	130.80318
YMR107W	YMR107W	NotMapped	1449.7398
YMR110C	YMR110C	NotMapped	6875.2978
YMR111C	YMR111C	NotMapped	446.16911
YMR114C	YMR114C	NotMapped	655.31014
YMR115W	YMR115W	NotMapped	1382.9108
YMR119W	YMR119W	NotMapped	1366.1742
YMR122W-A	YMR122W-A	NotMapped	4562.0253
YMR123W	YMR123W	NotMapped	1936.3521
YMR124W	YMR124W	NotMapped	940.13645
YMR126C	YMR126C	NotMapped	1293.6617
YMR130W	YMR130W	NotMapped	922.70371
YMR132C	YMR132C	NotMapped	385.98233
YMR133W	YMR133W	NotMapped	114.65448
YMR134W	YMR134W	NotMapped	1293.1293
YMR135C	YMR135C	NotMapped	1316.7764
YMR136W	YMR136W	NotMapped	4524.7487
YMR140W	YMR140W	NotMapped	1257.1791
YMR144W	YMR144W	NotMapped	931.74522
YMR147W	YMR147W	NotMapped	308.68416
YMR148W	YMR148W	NotMapped	1020.9
YMR152W	YMR152W	NotMapped	4221.3664
YMR154C	YMR154C	NotMapped	674.12784
YMR155W	YMR155W	NotMapped	956.76614
YMR157C	YMR157C	sce_YMR157C	2624.9535
YMR158C-A	YMR158C-A	NotMapped	460.85885
YMR158W	YMR158W	NotMapped	3160.9755
YMR160W	YMR160W	NotMapped	1640.5386
YMR163C	YMR163C	NotMapped	829.74057
YMR164C	YMR164C	NotMapped	500.41131
YMR166C	YMR166C	NotMapped	1384.331
YMR171C	YMR171C	NotMapped	1908.4716
YMR172W	YMR172W	NotMapped	557.01871
YMR173W	YMR173W	NotMapped	2629.8128
YMR174C	YMR174C	NotMapped	447.82525
YMR175W	YMR175W	NotMapped	2386.5315
YMR175W-A	YMR175W-A	NotMapped	119.81797
YMR176W	YMR176W	NotMapped	1916.8714
YMR177W	YMR177W	NotMapped	616.4147
YMR178W	YMR178W	NotMapped	1826.6581
YMR179W	YMR179W	NotMapped	613.08174
YMR181C	YMR181C	NotMapped	4258.6043
YMR182W-A	YMR182W-A	NotMapped	98.564126
YMR184W	YMR184W	NotMapped	1444.0136
YMR185W	YMR185W	NotMapped	1104.397
YMR187C	YMR187C	NotMapped	558.91515
YMR191W	YMR191W	NotMapped	3112.8082
YMR192W	YMR192W	NotMapped	379.67702
YMR194C-B	YMR194C-B	NotMapped	2304.6989
YMR195W	YMR195W	NotMapped	4377.8053
YMR196W	YMR196W	NotMapped	1863.7099
YMR198W	YMR198W	NotMapped	553.83804
YMR200W	YMR200W	NotMapped	1968.1038
YMR204C	YMR204C	NotMapped	972.90742
YMR206W	YMR206W	NotMapped	2311.0509
YMR209C	YMR209C	NotMapped	532.19032
YMR210W	YMR210W	NotMapped	1208.0633
YMR211W	YMR211W	NotMapped	853.35115
YMR212C	YMR212C	NotMapped	1229.9076
YMR218C	YMR218C	NotMapped	754.97394
YMR219W	YMR219W	NotMapped	1813.9481
YMR221C	YMR221C	NotMapped	2014.0449
YMR222C	YMR222C	NotMapped	1159.7901
YMR226C	YMR226C	K00540	7274.0246
YMR230W-A	YMR230W-A	NotMapped	133.66221
YMR231W	YMR231W	NotMapped	1117.1855
YMR232W	YMR232W	NotMapped	175.2853
YMR237W	YMR237W	NotMapped	2199.3369
YMR241W	YMR241W	NotMapped	8867.3946
YMR242W-A	YMR242W-A	NotMapped	91.156259
YMR244W	YMR244W	NotMapped	141.06437
YMR247C	YMR247C	NotMapped	1918.5685
YMR247W-A	YMR247W-A	NotMapped	73.469005
YMR251W	YMR251W	NotMapped	1032.7242
YMR251W-A	YMR251W-A	NotMapped	12915.652
YMR252C	YMR252C	NotMapped	1118.7731
YMR253C	YMR253C	NotMapped	456.47399
YMR258C	YMR258C	NotMapped	1868.8311
YMR259C	YMR259C	NotMapped	954.59877
YMR262W	YMR262W	NotMapped	495.04619
YMR263W	YMR263W	NotMapped	656.3045
YMR265C	YMR265C	NotMapped	397.82886
YMR266W	YMR266W	NotMapped	2710.5428
YMR268C	YMR268C	NotMapped	328.44785
YMR272C	YMR272C	NotMapped	6787.8548
YMR272W-B	YMR272W-B	NotMapped	97.884446
YMR273C	YMR273C	NotMapped	1156.7776
YMR275C	YMR275C	NotMapped	1090.9006
YMR279C	YMR279C	NotMapped	480.73268
YMR286W	YMR286W	NotMapped	3577.5459
YMR287C	YMR287C	NotMapped	839.95795
YMR289W	YMR289W	NotMapped	778.8068
YMR292W	YMR292W	NotMapped	2067.077
YMR295C	YMR295C	NotMapped	8234.6246
YMR298W	YMR298W	NotMapped	2678.2592
YMR299C	YMR299C	NotMapped	526.14399
YMR302C	YMR302C	NotMapped	2833.9867
YMR308C	YMR308C	NotMapped	3938.4763
YMR310C	YMR310C	NotMapped	502.12553
YMR315W	YMR315W	NotMapped	3736.3249
YMR315W-A	YMR315W-A	NotMapped	99.157448
YMR316W	YMR316W	NotMapped	538.68906
YMR317W	YMR317W	NotMapped	106.57191
YMR319C	YMR319C	NotMapped	106.15991
YNL004W	YNL004W	NotMapped	2258.9597
YNL005C	YNL005C	NotMapped	3495.2704
YNL006W	YNL006W	NotMapped	1775.4895
YNL007C	YNL007C	NotMapped	3163.343
YNL008C	YNL008C	NotMapped	2357.5582
YNL010W	YNL010W	NotMapped	5054.7095
YNL011C	YNL011C	NotMapped	1085.1793
YNL015W	YNL015W	NotMapped	10443.287
YNL018C	YNL018C	NotMapped	87.85385
YNL024C	YNL024C	NotMapped	147.65448
YNL024C-A	YNL024C-A	NotMapped	1532.911
YNL027W	YNL027W	NotMapped	1216.6047
YNL034W	YNL034W	NotMapped	274.10284
YNL035C	YNL035C	NotMapped	359.97791
YNL036W	YNL036W	NotMapped	8599.2973
YNL040W	YNL040W	NotMapped	1876.2045
YNL041C	YNL041C	NotMapped	1032.4901
YNL042W	YNL042W	NotMapped	364.10007
YNL042W-B	YNL042W-B	NotMapped	102.71372
YNL044W	YNL044W	NotMapped	4257.8318
YNL046W	YNL046W	NotMapped	869.26031
YNL047C	YNL047C	NotMapped	974.97598
YNL049C	YNL049C	NotMapped	1375.5867
YNL050C	YNL050C	NotMapped	509.72054
YNL051W	YNL051W	NotMapped	1019.4289
YNL054W	YNL054W	NotMapped	1034.7539
YNL058C	YNL058C	NotMapped	1113.7812
YNL063W	YNL063W	NotMapped	942.95461
YNL065W	YNL065W	NotMapped	319.00673
YNL067W-B	YNL067W-B	NotMapped	104.6778
YNL068C	YNL068C	NotMapped	768.95563
YNL074C	YNL074C	NotMapped	2051.6488
YNL076W	YNL076W	NotMapped	809.36629
YNL077W	YNL077W	NotMapped	769.2049
YNL078W	YNL078W	NotMapped	348.35689
YNL080C	YNL080C	NotMapped	1547.2033
YNL084C	YNL084C	NotMapped	1453.7283
YNL085W	YNL085W	NotMapped	2300.4031
YNL086W	YNL086W	NotMapped	357.19797
YNL087W	YNL087W	NotMapped	1683.274
YNL091W	YNL091W	NotMapped	3067.4813
YNL092W	YNL092W	NotMapped	420.01649
YNL094W	YNL094W	NotMapped	1227.9354
YNL095C	YNL095C	NotMapped	367.77874
YNL097C	YNL097C	NotMapped	851.58543
YNL097C-B	YNL097C-B	NotMapped	152.84257
YNL103W	YNL103W	NotMapped	1002.9898
YNL111C	YNL111C	NotMapped	6532.4679
YNL115C	YNL115C	NotMapped	3341.5646
YNL116W	YNL116W	NotMapped	5081.1107
YNL122C	YNL122C	NotMapped	1572.592
YNL123W	YNL123W	NotMapped	1234.2989
YNL125C	YNL125C	NotMapped	1568.9072
YNL127W	YNL127W	NotMapped	1105.9209
YNL128W	YNL128W	NotMapped	196.54354
YNL130C-A	YNL130C-A	NotMapped	100.18301
YNL133C	YNL133C	NotMapped	734.67907
YNL134C	YNL134C	NotMapped	12130.775
YNL137C	YNL137C	NotMapped	3331.0827
YNL144C	YNL144C	NotMapped	887.28983
YNL146C-A	YNL146C-A	NotMapped	163.06164
YNL146W	YNL146W	NotMapped	188.44526
YNL149C	YNL149C	NotMapped	1979.121
YNL152W	YNL152W	NotMapped	906.71068
YNL155W	YNL155W	NotMapped	804.26431
YNL156C	YNL156C	NotMapped	4726.6998
YNL157W	YNL157W	NotMapped	4109.3226
YNL158W	YNL158W	NotMapped	785.33902
YNL159C	YNL159C	NotMapped	951.29565
YNL160W	YNL160W	NotMapped	6665.8751
YNL162W-A	YNL162W-A	NotMapped	183.74758
YNL164C	YNL164C	NotMapped	753.40888
YNL165W	YNL165W	NotMapped	672.16927
YNL166C	YNL166C	NotMapped	1124.4677
YNL168C	YNL168C	NotMapped	2098.5322
YNL173C	YNL173C	NotMapped	1834.142
YNL175C	YNL175C	NotMapped	584.10976
YNL176C	YNL176C	NotMapped	3613.8286
YNL177C	YNL177C	NotMapped	2121.0925
YNL181W	YNL181W	NotMapped	1487.7713
YNL183C	YNL183C	NotMapped	2278.0386
YNL187W	YNL187W	NotMapped	334.60845
YNL188W	YNL188W	NotMapped	328.67042
YNL189W	YNL189W	NotMapped	4066.4978
YNL190W	YNL190W	NotMapped	10568.522
YNL191W	YNL191W	NotMapped	289.71383
YNL193W	YNL193W	NotMapped	579.91243
YNL194C	YNL194C	NotMapped	602.79609
YNL195C	YNL195C	NotMapped	1256.9172
YNL196C	YNL196C	NotMapped	100.03243
YNL197C	YNL197C	NotMapped	2124.4163
YNL199C	YNL199C	NotMapped	898.68918
YNL200C	YNL200C	NotMapped	2288.0091
YNL204C	YNL204C	NotMapped	220.36891
YNL206C	YNL206C	NotMapped	709.21114
YNL208W	YNL208W	NotMapped	12235.275
YNL210W	YNL210W	NotMapped	118.90319
YNL211C	YNL211C	NotMapped	407.28028
YNL212W	YNL212W	NotMapped	1981.4083
YNL213C	YNL213C	NotMapped	1096.1078
YNL214W	YNL214W	NotMapped	425.96267
YNL217W	YNL217W	NotMapped	947.78215
YNL218W	YNL218W	NotMapped	530.37239
YNL224C	YNL224C	NotMapped	546.40727
YNL231C	YNL231C	NotMapped	2256.0873
YNL234W	YNL234W	NotMapped	348.24729
YNL237W	YNL237W	NotMapped	3181.8264
YNL240C	YNL240C	NotMapped	1472.8159
