YAL002W	YAL002W	NotMapped	1117.2265
YNL243W	YNL243W	NotMapped	4915.9853
YNL245C	YNL245C	NotMapped	456.42534
YNL246W	YNL246W	NotMapped	1258.9461
YNL249C	YNL249C	NotMapped	413.30219
YNL254C	YNL254C	NotMapped	422.50755
YNL257C	YNL257C	NotMapped	2088.6853
YNL258C	YNL258C	NotMapped	1457.6344
YNL259C	YNL259C	NotMapped	4085.5793
YNL260C	YNL260C	NotMapped	281.06459
YNL263C	YNL263C	NotMapped	1931.3456
YNL264C	YNL264C	NotMapped	469.89218
YNL265C	YNL265C	NotMapped	1127.4532
YNL269W	YNL269W	NotMapped	106.37545
YNL272C	YNL272C	NotMapped	787.77696
YNL274C	YNL274C	NotMapped	3799.3105
YNL275W	YNL275W	NotMapped	819.34889
YNL277W-A	YNL277W-A	NotMapped	110.52061
YNL279W	YNL279W	NotMapped	113.34379
YNL281W	YNL281W	NotMapped	4178.4512
YNL287W	YNL287W	NotMapped	3299.4194
YNL293W	YNL293W	NotMapped	1002.9728
YNL294C	YNL294C	NotMapped	1048.518
YNL295W	YNL295W	NotMapped	864.5808
YNL297C	YNL297C	NotMapped	1587.0305
YNL305C	YNL305C	NotMapped	3378.159
YNL307C	YNL307C	NotMapped	3744.7394
YNL309W	YNL309W	NotMapped	233.61503
YNL311C	YNL311C	NotMapped	989.71571
YNL313C	YNL313C	NotMapped	797.47593
YNL314W	YNL314W	NotMapped	946.51756
YNL318C	YNL318C	NotMapped	97.035791
YNL320W	YNL320W	NotMapped	1147.286
YNL323W	YNL323W	NotMapped	2449.2204
YNL325C	YNL325C	NotMapped	861.87301
YNL326C	YNL326C	NotMapped	863.84974
YNL328C	YNL328C	NotMapped	192.30289
YNL331C	YNL331C	NotMapped	499.06594
YNR002C	YNR002C	NotMapped	4595.5726
YNR004W	YNR004W	NotMapped	179.29743
YNR009W	YNR009W	NotMapped	1315.3875
YNR014W	YNR014W	NotMapped	182.50325
YNR018W	YNR018W	NotMapped	5567.0811
YNR021W	YNR021W	NotMapped	4154.7957
YNR022C	YNR022C	NotMapped	1909.5793
YNR026C	YNR026C	NotMapped	572.5755
YNR029C	YNR029C	NotMapped	740.20656
YNR034W-A	YNR034W-A	NotMapped	7334.4219
YNR037C	YNR037C	NotMapped	2829.175
YNR039C	YNR039C	NotMapped	981.43295
YNR040W	YNR040W	NotMapped	1441.0448
YNR048W	YNR048W	NotMapped	585.33731
YNR049C	YNR049C	NotMapped	557.18907
YNR051C	YNR051C	NotMapped	595.79028
YNR055C	YNR055C	NotMapped	2038.2699
YNR056C	YNR056C	NotMapped	11101.803
YNR059W	YNR059W	NotMapped	355.74168
YNR061C	YNR061C	NotMapped	863.79162
YNR062C	YNR062C	NotMapped	107.06715
YNR063W	YNR063W	NotMapped	197.09866
YNR064C	YNR064C	NotMapped	121.6699
YNR065C	YNR065C	NotMapped	686.88693
YNR066C	YNR066C	NotMapped	216.89484
YNR068C	YNR068C	NotMapped	1899.1775
YNR069C	YNR069C	NotMapped	508.80125
YNR070W	YNR070W	NotMapped	153.17447
YNR071C	YNR071C	NotMapped	3219.6552
YNR074C	YNR074C	NotMapped	102.25611
YNR075C-A	YNR075C-A	NotMapped	116.22658
YNR075W	YNR075W	NotMapped	88.428725
YOL002C	YOL002C	NotMapped	998.35191
YOL003C	YOL003C	NotMapped	1139.7281
YOL007C	YOL007C	NotMapped	1153.4039
YOL008W	YOL008W	NotMapped	810.13858
YOL014W	YOL014W	NotMapped	265.84551
YOL015W	YOL015W	NotMapped	123.77943
YOL017W	YOL017W	NotMapped	806.16655
YOL019W	YOL019W	NotMapped	1928.9499
YOL019W-A	YOL019W-A	NotMapped	111.29182
YOL024W	YOL024W	NotMapped	296.21451
YOL025W	YOL025W	NotMapped	834.54487
YOL026C	YOL026C	NotMapped	1385.8033
YOL028C	YOL028C	NotMapped	490.46592
YOL029C	YOL029C	NotMapped	1146.2352
YOL032W	YOL032W	NotMapped	858.72376
YOL034W	YOL034W	NotMapped	1111.7478
YOL036W	YOL036W	NotMapped	3734.4605
YOL038C-A	YOL038C-A	NotMapped	263.20805
YOL042W	YOL042W	NotMapped	1187.7846
YOL044W	YOL044W	NotMapped	1391.6182
YOL047C	YOL047C	NotMapped	125.23992
YOL048C	YOL048C	NotMapped	259.05336
YOL052C-A	YOL052C-A	NotMapped	5242.1345
YOL053W	YOL053W	NotMapped	1347.6262
YOL054W	YOL054W	NotMapped	809.1175
YOL057W	YOL057W	NotMapped	617.25296
YOL062C	YOL062C	NotMapped	1862.6629
YOL063C	YOL063C	NotMapped	1385.2942
YOL067C	YOL067C	NotMapped	358.72076
YOL070C	YOL070C	NotMapped	1132.8844
YOL072W	YOL072W	NotMapped	1503.5996
YOL073C	YOL073C	NotMapped	890.51352
YOL075C	YOL075C	NotMapped	1173.322
YOL078W	YOL078W	NotMapped	772.89435
YOL081W	YOL081W	NotMapped	7738.3275
YOL082W	YOL082W	NotMapped	589.93493
YOL083W	YOL083W	NotMapped	1432.9688
YOL084W	YOL084W	NotMapped	443.41535
YOL086W-A	YOL086W-A	NotMapped	986.21534
YOL087C	YOL087C	NotMapped	1801.4002
YOL088C	YOL088C	NotMapped	1742.002
YOL089C	YOL089C	NotMapped	836.25567
YOL091W	YOL091W	NotMapped	244.0054
YOL092W	YOL092W	NotMapped	2229.8379
YOL095C	YOL095C	NotMapped	365.31761
YOL097W-A	YOL097W-A	NotMapped	174.70002
YOL098C	YOL098C	NotMapped	1892.57
YOL101C	YOL101C	NotMapped	461.34806
YOL104C	YOL104C	NotMapped	82.182851
YOL107W	YOL107W	NotMapped	341.78494
YOL109W	YOL109W	NotMapped	12666.88
YOL110W	YOL110W	NotMapped	1283.0006
YOL111C	YOL111C	NotMapped	2280.2289
YOL112W	YOL112W	NotMapped	809.47329
YOL114C	YOL114C	NotMapped	192.51492
YOL116W	YOL116W	NotMapped	990.01147
YOL117W	YOL117W	NotMapped	787.55453
YOL119C	YOL119C	NotMapped	3073.0848
YOL129W	YOL129W	NotMapped	4257.808
YOL131W	YOL131W	NotMapped	76.343579
YOL132W	YOL132W	NotMapped	131.99202
YOL137W	YOL137W	NotMapped	682.81322
YOL138C	YOL138C	NotMapped	2048.0862
YOL147C	YOL147C	NotMapped	3986.2669
YOL154W	YOL154W	NotMapped	632.39886
YOL155W-A	YOL155W-A	NotMapped	159.21617
YOL159C	YOL159C	NotMapped	1487.6923
YOL159C-A	YOL159C-A	NotMapped	1208.9404
YOL162W	YOL162W	NotMapped	159.88049
YOL163W	YOL163W	NotMapped	165.65697
YOL164W	YOL164W	NotMapped	210.91489
YOL164W-A	YOL164W-A	NotMapped	90.472484
YOL166W-A	YOL166W-A	NotMapped	71.138758
YOR008C-A	YOR008C-A	NotMapped	81.335332
YOR011W	YOR011W	NotMapped	829.97613
YOR011W-A	YOR011W-A	NotMapped	85.64343
YOR012W	YOR012W	NotMapped	320.89987
YOR017W	YOR017W	NotMapped	942.75351
YOR018W	YOR018W	NotMapped	634.10368
YOR019W	YOR019W	NotMapped	357.13849
YOR020W-A	YOR020W-A	NotMapped	2919.4901
YOR021C	YOR021C	NotMapped	2556.4359
YOR022C	YOR022C	NotMapped	730.22674
YOR028C	YOR028C	NotMapped	2129.9583
YOR030W	YOR030W	NotMapped	645.08496
YOR031W	YOR031W	NotMapped	3997.4866
YOR032C	YOR032C	NotMapped	871.34848
YOR032W-A	YOR032W-A	NotMapped	148.48197
YOR034C	YOR034C	NotMapped	834.12555
YOR034C-A	YOR034C-A	NotMapped	830.7838
YOR035C	YOR035C	NotMapped	1148.5714
YOR037W	YOR037W	NotMapped	1092.4153
YOR042W	YOR042W	NotMapped	2969.5407
YOR043W	YOR043W	NotMapped	1366.7432
YOR044W	YOR044W	NotMapped	1206.1366
YOR047C	YOR047C	NotMapped	568.03873
YOR049C	YOR049C	NotMapped	1050.9328
YOR051C	YOR051C	NotMapped	1476.5967
YOR052C	YOR052C	NotMapped	3724.3604
YOR054C	YOR054C	NotMapped	1166.4588
YOR057W	YOR057W	NotMapped	1173.4804
YOR059C	YOR059C	NotMapped	1477.9186
YOR060C	YOR060C	NotMapped	359.65092
YOR062C	YOR062C	NotMapped	612.30614
YOR066W	YOR066W	NotMapped	721.91102
YOR068C	YOR068C	NotMapped	101.89763
YOR069W	YOR069W	NotMapped	693.96705
YOR070C	YOR070C	NotMapped	1323.211
YOR071C	YOR071C	NotMapped	315.78395
YOR072W-B	YOR072W-B	NotMapped	89.166695
YOR081C	YOR081C	NotMapped	979.73542
YOR084W	YOR084W	NotMapped	2921.2842
YOR086C	YOR086C	NotMapped	3590.658
YOR087W	YOR087W	NotMapped	1723.702
YOR091W	YOR091W	NotMapped	738.57705
YOR092W	YOR092W	NotMapped	1060.0163
YOR093C	YOR093C	NotMapped	1464.4316
YOR094W	YOR094W	NotMapped	1242.8752
YOR097C	YOR097C	NotMapped	1225.6907
YOR104W	YOR104W	NotMapped	813.43365
YOR107W	YOR107W	NotMapped	496.42326
YOR111W	YOR111W	NotMapped	776.26341
YOR113W	YOR113W	NotMapped	1528.4888
YOR114W	YOR114W	NotMapped	522.0067
YOR115C	YOR115C	NotMapped	991.59589
YOR118W	YOR118W	NotMapped	1098.2705
YOR126C	YOR126C	NotMapped	1508.1559
YOR127W	YOR127W	NotMapped	1385.0093
YOR129C	YOR129C	NotMapped	916.99373
YOR131C	YOR131C	NotMapped	2758.0189
YOR132W	YOR132W	NotMapped	1859.4808
YOR134W	YOR134W	NotMapped	98.625831
YOR137C	YOR137C	NotMapped	671.22833
YOR138C	YOR138C	NotMapped	1617.6715
YOR140W	YOR140W	NotMapped	1517.692
YOR148C	YOR148C	NotMapped	1082.6495
YOR152C	YOR152C	NotMapped	1314.9561
YOR154W	YOR154W	NotMapped	768.68727
YOR156C	YOR156C	NotMapped	499.44953
YOR158W	YOR158W	NotMapped	3298.8668
YOR161C	YOR161C	NotMapped	956.61523
YOR161C-C	YOR161C-C	NotMapped	131.70113
YOR162C	YOR162C	NotMapped	718.59402
YOR164C	YOR164C	NotMapped	1448.8111
YOR165W	YOR165W	NotMapped	2652.6985
YOR166C	YOR166C	NotMapped	366.05441
YOR172W	YOR172W	NotMapped	1129.0612
YOR173W	YOR173W	NotMapped	2592.7007
YOR177C	YOR177C	NotMapped	111.5575
YOR178C	YOR178C	NotMapped	2361.3739
YOR180C	YOR180C	NotMapped	307.21823
YOR181W	YOR181W	NotMapped	650.74873
YOR183W	YOR183W	NotMapped	88.476586
YOR186W	YOR186W	NotMapped	789.43269
YOR188W	YOR188W	NotMapped	1435.298
YOR191W	YOR191W	NotMapped	1960.0988
YOR192C	YOR192C	NotMapped	303.30614
YOR192C-C	YOR192C-C	NotMapped	1525.845
YOR193W	YOR193W	NotMapped	364.15557
YOR197W	YOR197W	NotMapped	3784.5282
YOR198C	YOR198C	NotMapped	5231.11
YOR205C	YOR205C	NotMapped	1175.667
YOR211C	YOR211C	NotMapped	2310.1916
YOR215C	YOR215C	NotMapped	4791.3068
YOR216C	YOR216C	NotMapped	648.7124
YOR220W	YOR220W	NotMapped	2848.3897
YOR223W	YOR223W	NotMapped	807.92643
YOR226C	YOR226C	NotMapped	1047.232
YOR227W	YOR227W	NotMapped	1769.0247
YOR228C	YOR228C	NotMapped	2712.943
YOR229W	YOR229W	NotMapped	837.03559
YOR237W	YOR237W	NotMapped	90.715832
YOR238W	YOR238W	NotMapped	1326.8973
YOR242C	YOR242C	NotMapped	187.50907
YOR246C	YOR246C	NotMapped	2178.8503
YOR253W	YOR253W	NotMapped	1138.1759
YOR255W	YOR255W	NotMapped	104.04799
YOR256C	YOR256C	NotMapped	2038.1696
YOR262W	YOR262W	NotMapped	975.18778
YOR264W	YOR264W	NotMapped	838.01328
YOR267C	YOR267C	NotMapped	3543.7083
YOR268C	YOR268C	NotMapped	111.59505
YOR271C	YOR271C	NotMapped	2222.6866
YOR273C	YOR273C	NotMapped	3242.5995
YOR279C	YOR279C	NotMapped	430.4158
YOR280C	YOR280C	NotMapped	1371.9154
YOR281C	YOR281C	NotMapped	1177.4246
YOR284W	YOR284W	NotMapped	486.86021
YOR285W	YOR285W	NotMapped	12233.91
YOR286W	YOR286W	NotMapped	5748.2616
YOR289W	YOR289W	NotMapped	1810.2493
YOR292C	YOR292C	NotMapped	638.05822
YOR293C-A	YOR293C-A	NotMapped	126.76773
YOR296W	YOR296W	NotMapped	1012.0337
YOR298C-A	YOR298C-A	NotMapped	6921.1634
YOR298W	YOR298W	NotMapped	157.7631
YOR299W	YOR299W	NotMapped	1516.4893
YOR301W	YOR301W	NotMapped	666.32441
YOR302W	YOR302W	NotMapped	8483.5104
YOR304C-A	YOR304C-A	NotMapped	468.22453
YOR304W	YOR304W	NotMapped	2396.7542
YOR305W	YOR305W	NotMapped	1927.352
YOR306C	YOR306C	NotMapped	763.85424
YOR315W	YOR315W	NotMapped	1618.8749
YOR316C-A	YOR316C-A	NotMapped	195.00819
YOR320C	YOR320C	NotMapped	2461.1299
YOR322C	YOR322C	NotMapped	1398.5209
YOR324C	YOR324C	NotMapped	779.71628
YOR328W	YOR328W	NotMapped	1545.6437
YOR329C	YOR329C	NotMapped	1576.485
YOR337W	YOR337W	NotMapped	632.07122
YOR338W	YOR338W	NotMapped	317.11195
YOR342C	YOR342C	NotMapped	1704.1504
YOR349W	YOR349W	NotMapped	277.41506
YOR350C	YOR350C	NotMapped	821.23317
YOR352W	YOR352W	NotMapped	1190.07
YOR353C	YOR353C	NotMapped	876.47733
YOR354C	YOR354C	NotMapped	5169.0331
YOR355W	YOR355W	NotMapped	2458.5623
YOR357C	YOR357C	NotMapped	2867.8264
YOR358W	YOR358W	NotMapped	1227.4311
YOR359W	YOR359W	NotMapped	880.96261
YOR363C	YOR363C	NotMapped	1534.6682
YOR365C	YOR365C	NotMapped	138.19846
YOR367W	YOR367W	NotMapped	1306.1956
YOR370C	YOR370C	NotMapped	3983.6047
YOR371C	YOR371C	NotMapped	1197.1223
YOR372C	YOR372C	NotMapped	987.11031
YOR376W-A	YOR376W-A	NotMapped	135.68509
YOR378W	YOR378W	NotMapped	1101.8712
YOR380W	YOR380W	NotMapped	1209.4429
YOR381W-A	YOR381W-A	NotMapped	98.802652
YOR385W	YOR385W	NotMapped	357.3377
YOR387C	YOR387C	NotMapped	140.51238
YOR389W	YOR389W	NotMapped	352.33259
YOR394C-A	YOR394C-A	NotMapped	141.58618
YPL004C	YPL004C	NotMapped	4403.81
YPL006W	YPL006W	NotMapped	4736.9886
YPL009C	YPL009C	NotMapped	1026.9157
YPL010W	YPL010W	NotMapped	2695.4744
YPL014W	YPL014W	NotMapped	837.58993
YPL019C	YPL019C	NotMapped	1395.1982
YPL021W	YPL021W	NotMapped	108.68874
YPL027W	YPL027W	NotMapped	101.42757
YPL032C	YPL032C	NotMapped	2112.9204
YPL033C	YPL033C	NotMapped	86.654651
YPL034W	YPL034W	NotMapped	412.89231
YPL038W	YPL038W	NotMapped	591.45919
YPL038W-A	YPL038W-A	NotMapped	316.61102
YPL039W	YPL039W	NotMapped	902.48313
YPL041C	YPL041C	NotMapped	370.36734
YPL045W	YPL045W	NotMapped	900.60933
YPL052W	YPL052W	NotMapped	1221.7214
YPL054W	YPL054W	NotMapped	1024.0165
YPL055C	YPL055C	NotMapped	308.82306
YPL056C	YPL056C	NotMapped	419.41899
YPL057C	YPL057C	NotMapped	4138.5456
YPL066W	YPL066W	NotMapped	4046.0748
YPL067C	YPL067C	NotMapped	1759.288
YPL068C	YPL068C	NotMapped	524.36805
YPL070W	YPL070W	NotMapped	712.54684
YPL071C	YPL071C	NotMapped	961.31468
YPL074W	YPL074W	NotMapped	1264.6556
YPL075W	YPL075W	NotMapped	1533.8109
YPL077C	YPL077C	NotMapped	430.05905
YPL084W	YPL084W	NotMapped	1006.9546
YPL085W	YPL085W	NotMapped	1701.3413
YPL088W	YPL088W	NotMapped	2587.2952
YPL092W	YPL092W	NotMapped	2821.5979
YPL095C	YPL095C	NotMapped	1002.2076
YPL098C	YPL098C	NotMapped	5392.6414
YPL099C	YPL099C	NotMapped	1792.0584
YPL100W	YPL100W	NotMapped	1712.0787
YPL103C	YPL103C	NotMapped	2140.5163
YPL107W	YPL107W	NotMapped	1481.0358
YPL108W	YPL108W	NotMapped	403.51371
YPL109C	YPL109C	NotMapped	1670.4222
YPL112C	YPL112C	NotMapped	2576.3369
YPL113C	YPL113C	NotMapped	1339.8894
YPL115C	YPL115C	NotMapped	2083.1517
YPL118W	YPL118W	NotMapped	3629.6573
YPL119C-A	YPL119C-A	NotMapped	536.03912
YPL121C	YPL121C	NotMapped	78.370203
YPL125W	YPL125W	NotMapped	1654.0641
YPL128C	YPL128C	NotMapped	945.96086
YPL133C	YPL133C	NotMapped	779.56465
YPL135W	YPL135W	NotMapped	7724.0783
YPL137C	YPL137C	NotMapped	1804.1686
YPL139C	YPL139C	NotMapped	992.23683
YPL141C	YPL141C	NotMapped	885.81017
YPL145C	YPL145C	NotMapped	2466.9993
YPL148C	YPL148C	NotMapped	820.20338
YPL150W	YPL150W	NotMapped	1241.4453
YPL152W-A	YPL152W-A	NotMapped	132.00229
YPL155C	YPL155C	NotMapped	994.26572
YPL156C	YPL156C	NotMapped	880.63413
YPL158C	YPL158C	NotMapped	2343.5559
YPL159C	YPL159C	NotMapped	1469.8699
YPL161C	YPL161C	NotMapped	1047.3233
YPL162C	YPL162C	NotMapped	901.64924
YPL163C	YPL163C	NotMapped	4312.1295
YPL165C	YPL165C	NotMapped	114.51597
YPL166W	YPL166W	NotMapped	284.94505
YPL168W	YPL168W	NotMapped	636.82936
YPL176C	YPL176C	NotMapped	1624.8751
YPL177C	YPL177C	NotMapped	3868.4738
YPL180W	YPL180W	NotMapped	1491.0548
YPL181W	YPL181W	NotMapped	3179.2764
YPL183C	YPL183C	NotMapped	545.57102
YPL184C	YPL184C	NotMapped	1834.4103
YPL186C	YPL186C	NotMapped	1430.66
YPL188W	YPL188W	NotMapped	1409.6134
YPL189W	YPL189W	NotMapped	198.01353
YPL191C	YPL191C	NotMapped	575.02896
YPL192C	YPL192C	NotMapped	337.33725
YPL195W	YPL195W	NotMapped	1347.2864
YPL196W	YPL196W	NotMapped	1866.8489
YPL199C	YPL199C	NotMapped	2976.6874
YPL200W	YPL200W	NotMapped	254.50632
YPL201C	YPL201C	NotMapped	1668.8938
YPL202C	YPL202C	NotMapped	406.75053
YPL208W	YPL208W	NotMapped	953.63089
YPL216W	YPL216W	NotMapped	256.92551
YPL219W	YPL219W	NotMapped	1160.5451
YPL221W	YPL221W	NotMapped	2497.8234
YPL222W	YPL222W	NotMapped	2330.4442
YPL223C	YPL223C	NotMapped	232.58928
YPL224C	YPL224C	NotMapped	1208.326
YPL225W	YPL225W	NotMapped	2784.8203
YPL229W	YPL229W	NotMapped	1167.758
YPL230W	YPL230W	NotMapped	1370.8328
YPL239W	YPL239W	NotMapped	1245.3167
YPL241C	YPL241C	NotMapped	837.6194
YPL245W	YPL245W	NotMapped	378.88107
YPL246C	YPL246C	NotMapped	2428.1565
YPL247C	YPL247C	NotMapped	747.17831
YPL249C	YPL249C	NotMapped	874.02492
YPL250C	YPL250C	NotMapped	1315.5847
YPL252C	YPL252C	NotMapped	6643.8807
YPL253C	YPL253C	NotMapped	596.98703
YPL257W	YPL257W	NotMapped	213.17688
YPL259C	YPL259C	NotMapped	2184.3906
YPL260W	YPL260W	NotMapped	3089.444
YPL263C	YPL263C	NotMapped	775.43534
YPL264C	YPL264C	NotMapped	738.43933
YPL267W	YPL267W	NotMapped	725.78336
YPL269W	YPL269W	NotMapped	1187.687
YPL272C	YPL272C	NotMapped	403.0242
YPL277C	YPL277C	NotMapped	75.310607
YPL279C	YPL279C	NotMapped	535.77532
YPR003C	YPR003C	NotMapped	600.23045
YPR005C	YPR005C	NotMapped	999.90295
YPR008W	YPR008W	NotMapped	1695.8496
YPR009W	YPR009W	NotMapped	1040.3602
YPR011C	YPR011C	NotMapped	926.70794
YPR013C	YPR013C	NotMapped	2732.6251
YPR015C	YPR015C	NotMapped	132.85287
YPR017C	YPR017C	NotMapped	387.64579
YPR018W	YPR018W	NotMapped	374.96914
YPR022C	YPR022C	NotMapped	2338.2364
YPR027C	YPR027C	NotMapped	107.7763
YPR029C	YPR029C	NotMapped	1114.1514
YPR030W	YPR030W	NotMapped	4753.7821
YPR032W	YPR032W	NotMapped	674.59029
YPR036W-A	YPR036W-A	NotMapped	13338.345
YPR042C	YPR042C	NotMapped	1361.427
YPR045C	YPR045C	NotMapped	543.06554
YPR046W	YPR046W	NotMapped	499.00008
YPR048W	YPR048W	NotMapped	410.04688
YPR052C	YPR052C	NotMapped	5535.458
YPR055W	YPR055W	NotMapped	1240.9495
YPR057W	YPR057W	NotMapped	1047.1256
YPR061C	YPR061C	NotMapped	1364.6475
YPR063C	YPR063C	NotMapped	3509.8803
YPR067W	YPR067W	NotMapped	1856.7516
YPR071W	YPR071W	NotMapped	461.24221
YPR075C	YPR075C	NotMapped	1253.3029
YPR078C	YPR078C	NotMapped	159.17411
YPR083W	YPR083W	NotMapped	1233.4417
YPR084W	YPR084W	NotMapped	1068.0522
YPR085C	YPR085C	NotMapped	404.28288
YPR089W	YPR089W	NotMapped	1732.0955
YPR091C	YPR091C	NotMapped	1216.9033
YPR093C	YPR093C	NotMapped	475.61282
YPR095C	YPR095C	NotMapped	1359.0869
YPR097W	YPR097W	NotMapped	1610.5879
YPR098C	YPR098C	NotMapped	4186.1927
YPR101W	YPR101W	NotMapped	1680.4615
YPR104C	YPR104C	NotMapped	889.77851
YPR105C	YPR105C	NotMapped	1560.7855
YPR106W	YPR106W	NotMapped	1518.1217
YPR108W-A	YPR108W-A	NotMapped	192.47467
YPR109W	YPR109W	NotMapped	1414.7175
YPR114W	YPR114W	NotMapped	2003.4817
YPR115W	YPR115W	NotMapped	2878.1724
YPR116W	YPR116W	NotMapped	115.53266
YPR117W	YPR117W	NotMapped	3095.0694
YPR121W	YPR121W	NotMapped	483.67318
YPR122W	YPR122W	NotMapped	270.42892
YPR124W	YPR124W	NotMapped	619.03847
YPR125W	YPR125W	NotMapped	1747.1161
YPR128C	YPR128C	NotMapped	2328.7035
YPR134W	YPR134W	NotMapped	814.30581
YPR139C	YPR139C	NotMapped	882.21707
YPR143W	YPR143W	NotMapped	1189.0316
YPR147C	YPR147C	NotMapped	1089.262
YPR148C	YPR148C	NotMapped	3708.877
YPR149W	YPR149W	NotMapped	11904.275
YPR151C	YPR151C	NotMapped	3224.0298
YPR152C	YPR152C	NotMapped	420.65605
YPR153W	YPR153W	NotMapped	218.71332
YPR154W	YPR154W	NotMapped	1676.2786
YPR156C	YPR156C	NotMapped	387.60825
YPR157W	YPR157W	NotMapped	243.06544
YPR158W	YPR158W	NotMapped	322.55336
YPR159C-A	YPR159C-A	NotMapped	114.80053
YPR159W	YPR159W	NotMapped	3134.4304
YPR164W	YPR164W	NotMapped	576.49104
YPR169W	YPR169W	NotMapped	981.12648
YPR171W	YPR171W	NotMapped	1000.9697
YPR172W	YPR172W	NotMapped	789.60019
YPR174C	YPR174C	NotMapped	1144.9776
YPR179C	YPR179C	NotMapped	442.57493
YPR186C	YPR186C	NotMapped	261.87034
YPR188C	YPR188C	NotMapped	1002.3328
YPR193C	YPR193C	NotMapped	1660.9807
YPR194C	YPR194C	NotMapped	4434.549
YPR196W	YPR196W	NotMapped	504.42046
YPR198W	YPR198W	NotMapped	601.91176
YPR200C	YPR200C	NotMapped	96.718844
YPR201W	YPR201W	NotMapped	98.575256
