YAL018C	109.9434
YAL037C-A	83.025404
YAL064C-A	114.56166
YAL064W	125.85027
YAL067W-A	86.804129
YAR027W	91.557685
YAR028W	105.7698
YBL008W-A	105.44397
YBL044W	107.09338
YBL071C-B	108.07896
YBL100W-C	82.489106
YBR040W	114.32936
YBR072C-A	99.933812
YBR076W	108.38906
YBR180W	123.89566
YBR182C-A	89.701022
YBR186W	122.17656
YBR200W-A	104.73894
YBR219C	118.54365
YBR221W-A	87.297933
YBR296C-A	87.220395
YBR298C-A	96.215955
YCL001W-A	103.7617
YCL001W-B	78.716137
YCL048W	106.29619
YCR101C	124.68949
YDL159W-A	91.522794
YDL186W	97.670214
YDL218W	109.86493
YDL227C	120.30188
YDR038C	88.167975
YDR042C	115.11442
YDR169C-A	106.64402
YDR194W-A	84.212529
YDR374C	83.815707
YDR446W	106.25453
YDR522C	110.60871
YER014C-A	112.80594
YER044C-A	96.716724
YER085C	99.827069
YER175W-A	89.962504
YER187W	106.04284
YFL012W	98.631049
YFL040W	121.05255
YFL067W	126.13293
YFR012W	102.72364
YFR012W-A	120.95196
YFR023W	100.54831
YFR032C	120.80965
YFR057W	90.253217
YGL015C	121.50263
YGL033W	95.583191
YGL041C-B	102.41023
YGL051W	82.336258
YGL138C	85.396433
YGL183C	99.088426
YGL188C-A	77.522032
YGL249W	111.69293
YGL258W	104.74418
YGL259W	117.7719
YGR146C-A	121.0535
YGR174W-A	86.611259
YGR204C-A	104.73053
YGR224W	115.90366
YGR273C	93.006975
YGR295C	109.79501
YHL012W	110.76177
YHL015W-A	85.962447
YHL043W	105.04895
YHL044W	101.11256
YHL048C-A	99.598112
YHR021W-A	89.377316
YHR022C	97.818063
YHR022C-A	114.77576
YHR079C-A	81.861977
YHR086W-A	120.36948
YHR185C	92.722311
YHR212W-A	118.15803
YHR213W	94.625129
YHR214C-E	113.34829
YIL029C	94.887313
YIL037C	125.51867
YIL102C	98.288731
YIL134C-A	102.64985
YIR021W-A	95.027874
YJL027C	121.91167
YJL038C	94.360471
YJL043W	116.82519
YJL052C-A	126.27239
YJR005C-A	100.53514
YJR115W	115.56488
YKL070W	115.22545
YKL096C-B	79.552646
YKL106C-A	104.68495
YKL107W	110.32107
YKL183C-A	100.47995
YKL221W	102.73225
YKR015C	85.214342
YLL005C	125.96803
YLL006W-A	102.04771
YLL046C	111.16356
YLR012C	116.20353
YLR013W	93.956028
YLR030W	107.17309
YLR031W	86.416261
YLR042C	124.28966
YLR054C	119.29649
YLR121C	123.79234
YLR157W-E	79.125668
YLR162W	124.2515
YLR162W-A	88.802875
YLR329W	94.372944
YLR341W	108.60423
YLR406C-A	101.93645
YLR445W	93.346398
YLR466C-B	98.341109
YML047C	97.961925
YML054C-A	104.00188
YML066C	108.18436
YML083C	108.86531
YML100W-A	108.0525
YMR105W-A	123.12567
YMR182W-A	109.56377
YMR242W-A	98.360702
YMR247W-A	83.370648
YMR272W-B	119.54743
YMR315W-A	111.888
YMR317W	114.52748
YMR319C	104.29397
YNL018C	83.234428
YNL042W-B	111.66261
YNL067W-B	106.78981
YNL130C-A	97.693991
YNL196C	105.50697
YNL210W	119.89608
YNL269W	117.503
YNL277W-A	117.87204
YNL279W	114.19295
YNL318C	97.752819
YNR062C	108.05631
YNR074C	109.58147
YNR075W	98.978484
YOL015W	120.42475
YOL019W-A	113.77083
YOL104C	90.755357
YOL131W	85.968867
YOL164W-A	98.535125
YOL166W-A	73.787052
YOR008C-A	88.084188
YOR011W-A	88.007908
YOR068C	101.84566
YOR072W-B	102.0471
YOR134W	106.46734
YOR177C	118.43663
YOR183W	96.842374
YOR237W	86.395007
YOR255W	110.81712
YOR268C	117.28129
YOR376W-A	121.8481
YOR381W-A	99.761175
YPL021W	108.71844
YPL027W	108.51898
YPL033C	91.328418
YPL121C	81.404981
YPL165C	111.50363
YPL277C	83.871783
YPR027C	102.85847
YPR116W	118.87081
YPR159C-A	108.19692
YPR200C	104.97943
YPR201W	99.726104
